,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1374,1374,0.02,4592,100000.0,17.15,2.43,0.81,5.18973800537264,,1796.0,0.9892177871859068,4592.0,0.164677623456555,0.005870017960601,0.0058464245093671,4.729840729481666e-05,5.647153521949391e-05,5391236940163.191,116727698887.93698,462091814603.3821,27.88478424460294,27.584124566602554,150333478887983.9,3254926698859.101,12885330551412.371,0.0010333216711569,2.237283618284786e-05,8.856770559215372e-05,0.000257727268563,5.580150034942332e-06,2.2090229482559457e-05
1375,1375,0.02,4596,100000.0,17.15,2.43,0.81,5.21228687976633,,1881.0,1.0344440842873532,4596.0,0.1796673220405864,0.0048276813007847,0.0055388895825699,3.096646557976043e-05,0.0001270075275853,5637720259366.075,122064401945.90768,479703938245.4758,25.580611698335293,26.46171244379481,144216332818681.72,3122482068367.788,12271120174419.73,0.0010811399877968,2.3408168543123417e-05,9.199234550156765e-05,0.0002692483052641,5.829596334158965e-06,2.2909876059661464e-05
1376,1376,0.02,4600,100000.0,17.15,2.43,0.81,5.19955920681184,,1904.0,1.0461796455641648,4600.0,0.1707863660767543,0.0054829446793165,0.0058474448392005,-3.045145817920408e-05,-1.8807060247581404e-05,5701679068324.698,123449198176.57146,481591845304.7703,26.93423430493673,28.17804769868088,153570359957810.78,3325009628444.344,12971307600785.523,0.0010939880786135,2.3686347390165137e-05,9.240361149890676e-05,0.0002720383541432,5.890004731909837e-06,2.29776968144992e-05
1377,1377,0.02,4604,100000.0,17.15,2.43,0.81,5.2219628589542,,1866.0,1.024187528833045,4604.0,0.1557668986042699,0.0044235350161534,0.0058376434210388,-2.0622716586235098e-07,7.605644884707208e-05,5581822032140.096,120854128402.29932,467988607494.9428,29.556985734797145,30.27189617947545,164981834178141.2,3572083749178.103,13832332595775.602,0.0010715754695017,2.3201083559855016e-05,8.984254763235527e-05,0.0002660597605929,5.760559954122023e-06,2.2306862553728088e-05
1378,1378,0.02,4608,100000.0,17.15,2.43,0.81,5.2445047944312,,1780.0,0.9759692645067732,4608.0,0.181116868450772,0.0056772197071818,0.006620494285615,6.214402095191317e-05,-1.2271856352572683e-05,5319032491561.913,115164373211.79922,442640216284.0215,25.442136005418323,24.83074276468941,135327548067557.28,2930027646233.3506,11261712584165.855,0.0010216837991877,2.212086023929461e-05,8.502266879621046e-05,0.0002532865378271,5.4840021034130014e-06,2.1078045314347744e-05
1379,1379,0.02,4612,100000.0,17.15,2.43,0.81,5.26709558118764,,1780.0,0.9756318075475464,4612.0,0.1997193525967304,0.0054620195952654,0.0055370650070289,0.0001103356459738,3.474880368256558e-05,5317193351134.128,115124553290.61047,439172603849.6805,23.092404116252386,22.52968396855772,122786777628639.56,2658502708289.8105,10141551244883.64,0.0010218635076555,2.212475117492663e-05,8.440062788770265e-05,0.0002529522719746,5.476764787708141e-06,2.089254623571424e-05
1380,1380,0.02,4616,100000.0,17.15,2.43,0.81,5.25364767820562,,1777.0,0.9738540222070852,4616.0,0.200694642056078,0.0051293922464706,0.006311809869369,-7.650887629129242e-06,-3.304248812474952e-05,5307504421028.615,114914774620.43608,435063825703.1123,23.000115761487045,22.39875524555273,122073216088262.44,2643053118975.2227,10006518354807.006,0.0010205090163198,2.209542457353151e-05,8.365260235027818e-05,0.0002522455860518,5.46146406497575e-06,2.0676936084995515e-05
1381,1381,0.02,4620,100000.0,17.15,2.43,0.81,5.27607950618037,,1749.0,0.9585311634242818,4620.0,0.1845012008325284,0.0046654144344824,0.0057210368874878,7.930735796022058e-05,8.99650494836284e-05,5223994840662.335,113106677284.06525,424961958789.63495,25.04048742855376,24.002087547602738,130811377134434.9,2832246330617.123,10641254586685.436,0.0010049521249465,2.175859646673342e-05,8.175092750531135e-05,0.0002480352700739,5.37030493004132e-06,2.0177193399788e-05
1382,1382,0.02,4624,100000.0,17.15,2.43,0.81,5.29864562059142,,1791.0,0.981721777460185,4624.0,0.1811374813187285,0.0050178794476712,0.0063190301954273,9.018851401251868e-05,3.6267884699980216e-05,5350383687158.008,115843169740.30182,431908196724.20166,25.52757146856666,25.060972836363163,136582301958179.23,2957194794690.853,11025567359736.805,0.001029807286393,2.2296744916400185e-05,8.313089939830598e-05,0.00025378461479,5.49478615508789e-06,2.048669062621021e-05
1383,1383,0.02,4628,100000.0,17.15,2.43,0.81,5.28466777707597,,1891.0,1.0368712163267093,4628.0,0.1833265186087374,0.0050812208032275,0.0063611998924729,0.0001494214484802,4.059853991030293e-05,5650948128980.565,122350803526.5517,452754308142.39325,25.24457473540562,26.175372911550543,142655782367950.44,3088694003562.9634,11429589968677.512,0.0010882304495557,2.356168679772136e-05,8.718908987348884e-05,0.000267776074833,5.797720519320318e-06,2.1454235418716976e-05
1384,1384,0.02,4632,100000.0,17.15,2.43,0.81,5.307065191817,,1785.0,0.9788579043736042,4632.0,0.1774764329165918,0.0052538295024583,0.0059544127758208,-2.3142236595612693e-05,6.534733829839063e-05,5334775578836.143,115505232716.08528,424235586058.3962,26.099239904020887,25.54744727819383,139233587666156.36,3014598778826.872,11072226336360.98,0.0010278831101277,2.225508385230676e-05,8.17400070875516e-05,0.0002525440362938,5.4679259234262455e-06,2.0082975499044988e-05
1385,1385,0.02,4636,100000.0,17.15,2.43,0.81,5.29267211034668,,1725.0,0.9459399803842564,4636.0,0.1480195719177572,0.0049165316094036,0.0058922320961523,1.2581887910731824e-05,0.0001459387716348,5155372893094.197,111620917685.34224,406889221690.2236,31.32018245922139,29.62701278110721,161467219657034.28,3495987508170.651,12743844664028.385,0.0009938370520793,2.151793984318624e-05,7.843886232733273e-05,0.0002438102632721,5.278827718552277e-06,1.924279199973439e-05
1386,1386,0.02,4640,100000.0,17.15,2.43,0.81,5.31489330159576,,1755.0,0.962295330490451,4640.0,0.1768739000490313,0.0047514754240013,0.0057693559274811,5.808718072670828e-05,-7.710368540570598e-05,5244509551172.958,113550848997.8732,410791323098.808,26.233378687945148,25.244257814397333,137581205088465.44,2978822422098.885,10776444340573.06,0.0010115506303974,2.1901463190257683e-05,7.923261799561097e-05,0.0002477810795275,5.364801354909228e-06,1.940816705638825e-05
1387,1387,0.02,4644,100000.0,17.15,2.43,0.81,5.30026856528107,,1734.0,0.9504036247092272,4644.0,0.1707406171999537,0.0040476396648911,0.0060664628236293,9.950465898870264e-05,4.664150930632624e-05,5179699754665.289,112147627715.68884,402620592142.7954,27.199152001198573,25.85017265095636,140883440947712.16,3050320372812.85,10950938684504.469,0.0009995560877855,2.1641764836456906e-05,7.769598297307942e-05,0.0002444760666082,5.293243277022959e-06,1.9003244080683444e-05
1388,1388,0.02,4648,100000.0,17.15,2.43,0.81,5.32230777806135,,1784.0,0.977231661423808,4648.0,0.1814661448761398,0.0048129219931637,0.0064865026791332,4.671445645995865e-06,-5.406982682031782e-05,5325912554759.754,115313336048.00935,410804121109.72577,25.613593120482623,25.030414160162653,136415757172886.48,2953588870899.1934,10522169610321.982,0.001028292251148,2.2263942318435203e-05,7.931536429363663e-05,0.0002511277620386,5.437261636799419e-06,1.9370261623677776e-05
1389,1389,0.02,4652,100000.0,17.15,2.43,0.81,5.30735999175864,,1798.0,0.9842192366643798,4652.0,0.2200664808169676,0.0059503331204222,0.0054617006864229,-6.635362637249267e-06,2.852689559029798e-05,5363994839820.87,116137869926.39682,410537112134.235,21.139066625367327,20.80547601781649,113389844297099.92,2455046170102.3467,8678371365591.49,0.0010361523912195,2.243412516768951e-05,7.930265093925124e-05,0.0002526727488984,5.470712728444216e-06,1.9338486285953616e-05
1390,1390,0.02,4656,100000.0,17.15,2.43,0.81,5.3293036223888,,1762.0,0.9639393663484452,4656.0,0.1685706890157234,0.0050194681223861,0.0056635140787494,-7.288516795381449e-05,1.7259390590681772e-05,5253469546599.026,113744845229.11656,399029089527.36383,27.620460159391715,26.62444886429653,145103246310416.06,3141684965986.99,11021367069728.902,0.0010152828323488,2.1982270498561505e-05,7.711615735303556e-05,0.0002472213982736,5.352683485557995e-06,1.877778648753763e-05
1391,1391,0.02,4660,100000.0,17.15,2.43,0.81,5.31403296323338,,1707.0,0.9327961072629032,4660.0,0.1658305538185231,0.0046547216400626,0.0057885134114495,-5.480394651407226e-06,-2.380458343909396e-05,5083738784582.822,110069940657.02258,383232132209.6553,28.10097350998221,26.212478700409378,142858008917231.06,3093072486648.306,10769195995397.523,0.0009829460676564,2.1282135042836265e-05,7.409832277328117e-05,0.0002389974559182,5.174623816211789e-06,1.8016563892307185e-05
1392,1392,0.02,4664,100000.0,17.15,2.43,0.81,5.3356895043282,,1777.0,0.9695692013963092,4664.0,0.2101387808470463,0.0047463266249183,0.0062584591630579,0.0001441668829236,3.462063195516317e-05,5284152147609.886,114409165764.7645,395320555190.35846,22.194856090817364,21.519448895079805,117280996478184.94,2539294969619.4165,8774082832192.029,0.0010222090612981,2.2132232886822105e-05,7.647400043463495e-05,0.0002481696441286,5.373214313244782e-06,1.8566187868515136e-05
1393,1393,0.02,4668,100000.0,17.15,2.43,0.81,5.32009738994355,,1732.0,0.9433248987913366,4668.0,0.1678947602094922,0.0051502958349877,0.00557406490972,0.0001485785449933,-4.0210861415380686e-05,5141120698412.784,111312338057.37772,381682228460.1819,27.80313092663202,26.22738566744743,142939251887588.47,3094831508758.7964,10611960970247.11,0.0009950393876687,2.154397206328725e-05,7.387277466726762e-05,0.0002412097597536,5.222523238702336e-06,1.790766722468351e-05
1394,1394,0.02,4672,100000.0,17.15,2.43,0.81,5.34164610881902,,1755.0,0.954919779976807,4672.0,0.1890679290463595,0.0054693696123024,0.0061897619552634,-3.322176849666019e-05,3.356071146653312e-05,5204312800873.599,112680534037.26324,383399778494.2479,24.710695375810804,23.59673179134316,128602188262820.2,2784414351378.4927,9474075133524.7,0.0010077746501603,2.1819708021820926e-05,7.424238173745961e-05,0.000243929675274,5.281413152721698e-06,1.7970207988368945e-05
1395,1395,0.02,4676,100000.0,17.15,2.43,0.81,5.32573311381934,,1791.0,0.9730159404577744,4676.0,0.2092189028553548,0.0058731578407366,0.0048319764033178,6.793684734698107e-06,1.1377035104354615e-05,5302936875494.871,114815880974.0174,387635122118.7956,22.349796964726416,21.746708712673588,118519562484071.06,2566111628095.4834,8663566275752.012,0.0010273858194352,2.2244316824469955e-05,7.510005058145123e-05,0.0002483031964439,5.3761059046583685e-06,1.815051586241299e-05
1396,1396,0.02,4680,100000.0,17.15,2.43,0.81,5.34698143587146,,1758.0,0.9532851032498167,4680.0,0.1694227834595949,0.0053156598145871,0.0054452806850583,3.869079818422143e-05,0.0001117859378812,5195403812711.502,112487642183.4784,376805841648.7213,27.623203352199187,26.33278825969189,143513696015320.78,3107269014643.643,10408584388159.191,0.0010070559466144,2.180414710100937e-05,7.303851196762907e-05,0.0002430245818249,5.261816634007624e-06,1.762578721442604e-05
1397,1397,0.02,4684,100000.0,17.15,2.43,0.81,5.36833588616502,,1731.0,0.9366341958237296,4684.0,0.1661318662900157,0.0054774183527396,0.0058889833330992,7.113212995782058e-05,-0.0001002593255057,5104656367239.327,110522835107.2001,367385782159.8189,28.194470480594973,26.40790518526796,143923083259710.38,3116132811861.619,10358247590095.309,0.0009899429506461,2.143362718830299e-05,7.124690460083635e-05,0.0002385402488293,5.164724653553629e-06,1.7167912899135253e-05
1398,1398,0.02,4688,100000.0,17.15,2.43,0.81,5.35178388415842,,1756.0,0.948692299205708,4688.0,0.1926798073473037,0.0050909841991601,0.0055334855495131,-1.456698803504922e-05,-5.01323184397633e-07,5170373030671.108,111945691306.27351,369295298956.6654,24.33052048650806,23.08217742121691,125797866945632.16,2723696935703.595,8985146836836.268,0.0010031710722821,2.172003422555919e-05,7.165176648676763e-05,0.0002413691332472,5.2259738941597335e-06,1.7239855943212106e-05
1399,1399,0.02,4692,100000.0,17.15,2.43,0.81,5.37292020165274,,1637.0,0.8826500227449374,4692.0,0.1732788233266546,0.0047827698192103,0.0061319546565184,2.2391508134980696e-05,0.0001067845330106,4810442623959.909,104152702683.90262,340963335755.2591,27.07774620072833,23.90017329995451,130255944484752.08,2820220449394.6323,9232518669334.629,0.0009337710550476,2.0217428347821222e-05,6.618552982525218e-05,0.0002243417097257,4.85730674268567e-06,1.5901301330595112e-05
1400,1400,0.02,4696,100000.0,17.15,2.43,0.81,5.35604891573161,,1806.0,0.971643816820453,4696.0,0.2034357876200374,0.0056235992648572,0.005643370621961,7.71010429473656e-05,-7.583605324165173e-05,5295458801671.469,114653970384.81345,372452811846.72266,23.08345082710249,22.42889226703311,122237462855330.44,2646609287509.907,8597496167679.879,0.0010283808405427,2.2265860400742706e-05,7.233052886532804e-05,0.0002467142007325,5.3417019608149045e-06,1.735249035576519e-05
1401,1401,0.02,4700,100000.0,17.15,2.43,0.81,5.37696098997247,,1717.0,0.9222368711365228,4700.0,0.1722353336435844,0.0062051294513429,0.0058970601761135,4.5204384740999486e-05,-0.000199230884934,5026190947694.05,108823950794.1097,350772509161.8943,27.28824510379476,25.166225783330216,137155930519149.7,2969614642432.9653,9571966205682.863,0.0009765274801844,2.1143163791149525e-05,6.815081202734515e-05,0.0002339351814578,5.065018607710804e-06,1.6326086978222153e-05
1402,1402,0.02,4704,100000.0,17.15,2.43,0.81,5.39777882122344,,1759.0,0.9431841792228018,4704.0,0.1701276480171145,0.0055207366109698,0.0055801923288834,5.412295683757345e-05,-8.984413662242037e-05,5140353776764.271,111295733148.29062,355936026569.82776,27.64982679080349,26.07887918733663,142129891570984.66,3077307744105.722,9841569483262.568,0.0009991851561762,2.1633733656660127e-05,6.918706566550727e-05,0.0002390057383822,5.174803142955146e-06,1.654959104793678e-05
1403,1403,0.02,4708,100000.0,17.15,2.43,0.81,5.41878793629179,,1680.0,0.8996482900488322,4708.0,0.1939850674989429,0.0053751212740963,0.0067224440292122,7.250897435602267e-05,-5.740596524320906e-05,4903083180766.135,106158498225.7622,336832216346.25433,24.26990933219978,21.83438243035373,118997384245427.8,2576457126781.74,8174887350887.494,0.0009535199908282,2.0645019984905925e-05,6.55049567792494e-05,0.0002277423457373,4.930935192110493e-06,1.564545332853305e-05
1404,1404,0.02,4712,100000.0,17.15,2.43,0.81,5.43969801215504,,1715.0,0.9176436965562824,4712.0,0.1910542650730349,0.0049086721076671,0.0059288510588682,9.210133865340864e-05,5.96071123536421e-05,5001158146231.739,108281956193.64133,340910445565.2718,24.66315001237334,22.6319841460764,123344313596116.36,2670574129237.014,8407925459761.334,0.0009730493037151,2.1067856484108808e-05,6.632917056151688e-05,0.0002320623966972,5.0244702404185685e-06,1.5818834906596648e-05
1405,1405,0.02,4716,100000.0,17.15,2.43,0.81,5.46070101576382,,1689.0,0.9027869480169556,4716.0,0.2036583906156011,0.0060578457838425,0.0059807753015011,-2.0660040951155653e-06,-6.297313474487037e-05,4920188866692.409,106528859866.00078,332835166845.5022,23.15642378271222,20.90531715378201,113933978488112.0,2466827424146.2773,7707272173264.177,0.0009577361551324,2.073630574415198e-05,6.478781234301847e-05,0.0002280741484488,4.938119177425641e-06,1.5428492545483385e-05
1406,1406,0.02,4720,100000.0,17.15,2.43,0.81,5.44237510050873,,1690.0,0.9027859452868808,4720.0,0.1981675721190186,0.0056989793478754,0.0061625183776528,5.284400424554433e-06,-2.182862746086118e-05,4920183401813.5,106528741543.85191,330278897466.8912,23.818225906129527,21.50275958972162,117190039763982.8,2537325631587.151,7866657391893.806,0.0009581761192839,2.07458315734865e-05,6.431982843150732e-05,0.0002278432294098,4.93311946245135e-06,1.5294513325872724e-05
1407,1407,0.02,4724,100000.0,17.15,2.43,0.81,5.46303008791717,,1708.0,0.9116684233527792,4724.0,0.1659258120871527,0.0052149457775681,0.0064787695212905,6.760080317070983e-07,8.484376060717512e-05,4968592907272.646,107576873955.62794,330947452420.1637,28.47055524741813,25.95570621439188,141458598868435.72,3062773333298.241,9422257728120.553,0.0009680617827443,2.0959869791529485e-05,6.448054545093181e-05,0.0002298495288495,4.976558606283836e-06,1.5309790403917137e-05
1408,1408,0.02,4728,100000.0,17.15,2.43,0.81,5.44428701211393,,1736.0,0.9250606014542616,4728.0,0.1873611697628803,0.0048628775694264,0.0061398543595256,4.7855648291736166e-05,6.42461649957077e-05,5041580277925.726,109157150971.60286,333190024597.75934,25.234684465215715,23.343612388900954,127222687519510.22,2754546261890.313,8407945137681.919,0.0009827477399281,2.1277840974591143e-05,6.494823559068137e-05,0.00023298754822,5.0445010440302185e-06,1.5397776618236437e-05
1409,1409,0.02,4732,100000.0,17.15,2.43,0.81,5.46478379304458,,1729.0,0.9209972887993412,4732.0,0.1886470722974991,0.0046044721662699,0.0052316783646745,1.5721496342503563e-05,-4.72572848730592e-05,5019435223956.409,108677680078.32228,329119034907.4226,25.083877223058987,23.102182915012875,125906896886820.16,2726057583971.5195,8255581463389.454,0.0009788706579714,2.1193896814794226e-05,6.418350907551187e-05,0.0002317272745047,5.017214383772569e-06,1.5194111198553646e-05
1410,1410,0.02,4736,100000.0,17.15,2.43,0.81,5.48516515738505,,1704.0,0.9068604146882324,4736.0,0.1900115677799476,0.0058696874988453,0.0058451258528844,-0.0001013218701478,0.000107513690817,4942389260050.867,107009528933.21144,321499777880.6456,24.92479829167433,22.60331291480833,123188055385705.4,2667190923947.384,8013317114493.192,0.000964254917509,2.087744592037854e-05,6.272426664270389e-05,0.0002279376020404,4.935162759774509e-06,1.48272190980546e-05
1411,1411,0.02,4740,100000.0,17.15,2.43,0.81,5.46576162053198,,1656.0,0.8801353837096688,4740.0,0.1578305820448804,0.0057036376074516,0.005308173242848,0.0001524638799486,-4.5877066097782366e-05,4796737841217.695,103855975277.74092,309591174876.441,30.03220249578844,26.43240406727724,144056602166660.9,3119023679938.7134,9297704854798.326,0.0009362362133058,2.0270802416531303e-05,6.042658132128836e-05,0.0002209948694883,4.7848430458019705e-06,1.426345644713898e-05
1412,1412,0.02,4744,100000.0,17.15,2.43,0.81,5.48587488919951,,1727.0,0.916802354799326,4744.0,0.1783089536547777,0.0047447165174859,0.0058983403019276,1.9643780359467293e-05,-4.42450271928516e-05,4996572833656.326,108182677866.32048,320023128070.66644,26.60550635715587,24.391990878868945,132936350289835.72,2878254923706.535,8514377368321.023,0.0009756828084492,2.112487548568925e-05,6.249104631508002e-05,0.0002299660168734,4.979080732305347e-06,1.4728984549982256e-05
1413,1413,0.02,4748,100000.0,17.15,2.43,0.81,5.46615866795355,,1657.0,0.8783202711548971,4748.0,0.1627902084655943,0.0060397253212744,0.0050856411410483,7.980386674677252e-05,-6.276829389734654e-05,4786845477794.189,103641791996.27786,304228098171.2774,29.166373363318648,25.617416961075,139614922437858.77,3022855201406.8506,8873230298875.836,0.0009351535061601,2.0247360316861232e-05,5.943370722891887e-05,0.0002200880876313,4.765209970734184e-06,1.398770456260862e-05
1414,1414,0.02,4752,100000.0,17.15,2.43,0.81,5.4859984391373,,1639.0,0.8674293328095735,4752.0,0.1605485266936739,0.0060812415965272,0.0049810274052418,2.820818310871833e-05,5.309479589420901e-05,4727489863812.175,102356661271.52966,298122740612.7575,29.598527609454813,25.67463105641513,139926739257462.44,3029606464656.985,8823994169033.04,0.0009239687854417,2.000519572149117e-05,5.8266884645293103e-05,0.0002171370216229,4.701315330550988e-06,1.3692992653507709e-05
1415,1415,0.02,4756,100000.0,17.15,2.43,0.81,5.50580877063675,,1698.0,0.8972712312193761,4756.0,0.17727755836313,0.0050620615544088,0.0060808056610946,1.833631722533496e-06,1.7457357705839147e-05,4890128210145.6,105878005283.88638,305965691800.7702,26.82798682424287,24.0719807689256,131192295190644.52,2840493730733.2207,8208443548301.418,0.0009561725165452,2.0702450816943014e-05,5.98258313347862e-05,0.0002243779163842,4.858090666668794e-06,1.403888435254078e-05
1416,1416,0.02,4760,100000.0,17.15,2.43,0.81,5.48533446395428,,1669.0,0.880316310595092,4760.0,0.1657491211990418,0.0059084432548331,0.0061801263916992,0.0001424188195985,-6.415659907041875e-05,4797723892743.251,103877324650.22084,297816465385.40106,28.718100980359928,25.281012702327743,137781519227686.2,2983159498874.674,8552723326551.814,0.0009385137976848,2.0320115252626834e-05,5.825780478211839e-05,0.0002199136380311,4.761432896821696e-06,1.365103616478434e-05
1417,1417,0.02,4764,100000.0,17.15,2.43,0.81,5.50496050671994,,1661.0,0.8739162906625917,4764.0,0.2117131237282592,0.0049871037677183,0.0056823050472102,0.0001020343440068,-2.7371828767134512e-05,4762843784111.125,103122122298.18582,293300842001.1081,22.50214779370385,19.664993531815096,107174214748392.28,2320469236754.181,6599898894726.72,0.0009320802479577,2.0180820047525416e-05,5.7398464852154994e-05,0.0002180891133244,4.721929426108078e-06,1.343015296507017e-05
1418,1418,0.02,4768,100000.0,17.15,2.43,0.81,5.52444989124028,,1662.0,0.8724282727101068,4768.0,0.1759204202035107,0.0054699533688071,0.0061546538046792,3.565658392453225e-05,-4.746799728323279e-05,4754734086270.082,102946536179.7926,290454983257.1204,27.103164001565112,23.6455665548642,128868337724009.88,2790176853473.976,7872249046289.581,0.0009308824301264,2.015488564310417e-05,5.6865312707491525e-05,0.000217492900153,4.709020590469875e-06,1.3286105074711975e-05
1419,1419,0.02,4772,100000.0,17.15,2.43,0.81,5.50341748279167,,1638.0,0.8587837222130078,4772.0,0.1731527093797922,0.0048728729287952,0.0055545337541491,0.0001162879289685,7.336820391246927e-05,4680371286060.893,101336479221.13492,283602585407.0464,27.55948790574869,23.667639605983226,128988635852608.6,2792781473506.0205,7815942022564.554,0.0009167130886813,1.984809990172434e-05,5.554734574173342e-05,0.0002138704690273,4.630589971602033e-06,1.295927486330495e-05
1420,1420,0.02,4776,100000.0,17.15,2.43,0.81,5.52251087964269,,1628.0,0.8512215950483591,4776.0,0.1932438088624621,0.0049536971878517,0.0053587229771349,-4.991346698983465e-05,4.982076960565965e-05,4639157693013.558,100444148215.70638,278815868617.39154,24.71489269495424,21.03785038124799,114656284577801.56,2482466344987.262,6890904274529.291,0.0009090330736899,1.9681817008333247e-05,5.463337588728632e-05,0.0002117687035308,4.585083856264489e-06,1.2727412803805938e-05
1421,1421,0.02,4780,100000.0,17.15,2.43,0.81,5.50107846400201,,1530.0,0.798028637890221,4780.0,0.1684348763637899,0.005620137984428,0.0057718429004333,-5.099010132283113e-05,-3.052622091736296e-05,4349256076501.705,94167379271.0461,259246273035.7397,28.37892070331108,22.64719143365793,123427193313435.77,2672368589171.636,7357129425110.19,0.0008525954934567,1.8459865729888284e-05,5.0820692136275374e-05,0.0001983308211617,4.294135210473936e-06,1.182191283058464e-05
1422,1422,0.02,4784,100000.0,17.15,2.43,0.81,5.51987109109956,,1639.0,0.8529290573729553,4784.0,0.1988996135642082,0.0048419255388891,0.0055602454877994,9.358562729795064e-05,7.384435439875004e-05,4648463362682.606,100645628770.00871,274787121975.99704,24.052334312130988,20.51493483246508,111806394836934.66,2420762310230.8784,6609271722434.997,0.000911641129246,1.973828500018965e-05,5.38903337803017e-05,0.0002117552230944,4.584791986265013e-06,1.2517600716105782e-05
1423,1423,0.02,4788,100000.0,17.15,2.43,0.81,5.53871563913792,,1641.0,0.8514130445534889,4788.0,0.2132295901401448,0.0056211935684223,0.0059893746504892,3.4884738819478524e-05,6.233912116985894e-05,4640201092816.515,100466739257.31168,272008776188.6052,22.45466962091469,19.118198626385706,104194182513802.12,2255947437913.5137,6107867203304.455,0.0009104116873273,1.971166589075793e-05,5.3368370021957534e-05,0.0002111599136109,4.57190271671448e-06,1.2378202696932454e-05
1424,1424,0.02,4792,100000.0,17.15,2.43,0.81,5.5165308472682,,1593.0,0.8242509274478099,4792.0,0.2031041881364217,0.0043654794859579,0.0051651684889491,4.232808637979805e-06,5.997702116562267e-05,4492167554590.563,97261609438.84155,261114164780.3636,23.59380199871257,19.447213179458828,105987311828050.6,2294771155176.1416,6160675902887.106,0.0008817449993488,1.909099264645132e-05,5.125278749207558e-05,0.0002042118976083,4.421468608767035e-06,1.1870131386287202e-05
1425,1425,0.02,4796,100000.0,17.15,2.43,0.81,5.53496272363446,,1619.0,0.8354868194694608,4796.0,0.1767400117496436,0.0060994738692388,0.0066602678388821,1.0396625356861155e-05,-0.0001396267754377,4553403166108.561,98587444697.39636,262466052268.76453,27.13590404641167,22.67169016516496,123560711400149.02,2675259439489.465,7122253609805.665,0.0008941465628166,1.9359503561901008e-05,5.154015797215845e-05,0.0002067816921132,4.477108196212972e-06,1.191925520989978e-05
1426,1426,0.02,4800,100000.0,17.15,2.43,0.81,5.55323408549147,,1584.0,0.8152748994155906,4800.0,0.2154549502120062,0.0056726703003855,0.0058814671929629,1.314725217256428e-05,1.0018380137233013e-05,4443248201814.969,96202438131.0397,254039199394.9086,22.27843915991177,18.163052245233423,98988634736522.16,2143240164937.544,5659596847952.165,0.0008728885706547,1.8899238777477947e-05,4.990671319227843e-05,0.0002015709315756,4.364288059802828e-06,1.1524658482468828e-05
1427,1427,0.02,4804,100000.0,17.15,2.43,0.81,5.57144347263523,,1627.0,0.8350101718224375,4804.0,0.19994692396358,0.0050044282652466,0.0065552655543973,-1.4761967499128211e-05,2.8216328546287468e-05,4550805436432.284,98531200275.04762,258061083692.30093,24.026376124071003,20.06226845563104,109339363083189.16,2367347677764.4624,6200272659776.589,0.0008943564945439,1.936404887269576e-05,5.071599069948637e-05,0.0002062347758344,4.465266706141066e-06,1.1694890166213978e-05
1428,1428,0.02,4808,100000.0,17.15,2.43,0.81,5.58969241095798,,1613.0,0.825837497604711,4808.0,0.1943402825572775,0.0053554755725106,0.0062217338571294,5.6965879521898834e-05,5.336875796772082e-05,4500814361945.675,97448824717.3559,253122012263.60043,24.740110165183832,20.43131066928029,111350643147577.56,2410894658975.0737,6262266468634.487,0.0008848664381141,1.9158576091278003e-05,4.976414386109976e-05,0.0002037565161742,4.411608974047742e-06,1.1459095007764e-05
1429,1429,0.02,4812,100000.0,17.15,2.43,0.81,5.60776990812506,,1626.0,0.8309477063597858,4812.0,0.1935713673801729,0.0047870033672499,0.0051075473562443,4.9734419974669375e-05,8.39291901897649e-05,4528664999660.832,98051829350.45473,252571044433.492,24.8590484487784,20.6565692907992,112578302634855.64,2437475176314.3057,6278675830330.737,0.0008906915895524,1.928469863618148e-05,4.9675324860248566e-05,0.0002048037238984,4.434282462387527e-06,1.1422238220924535e-05
1430,1430,0.02,4816,100000.0,17.15,2.43,0.81,5.58384346440811,,1634.0,0.8341201102904569,4816.0,0.1893702939923969,0.0050729347172533,0.0052751387668202,0.000110774605012,-3.9553369603743104e-05,4545954601082.989,98426173014.2739,251409966166.425,25.431655084156752,21.21305494366569,115611149442977.98,2503140483352.551,6393771544264.04,0.0008944562402553,1.936620850461047e-05,4.946710489505634e-05,0.0002053716378792,4.446578581605724e-06,1.1357895329281202e-05
1431,1431,0.02,4820,100000.0,17.15,2.43,0.81,5.60158436369854,,1550.0,0.7907927235956036,4820.0,0.1971641797535994,0.0056842606674399,0.0048088265968384,4.0033630360930015e-06,3.2512986145875865e-05,4309820343596.04,93313541384.28123,236335822683.3505,24.4466312594086,19.332218116365148,105360588734190.05,2281201737731.0874,5777614710528.843,0.0008483402857826,1.836773462795464e-05,4.652008282753228e-05,0.0001945013987352,4.211222945094219e-06,1.0665792171933336e-05
