,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
173,173,2.25,0.02,673,500000.0,17.15,2.43,0.81,,0.6729999999999999,500000.0,100.0,673.0,0.6714822475333904,0.0523086538462938,0.0398222624890744,-3.261261076628188e-05,-4.239883767984693e-05,1905945049640551.2,1459841673043596.0,1240000000000000.0,1.0022603017014744,100.22603017014744,1910253060479170.5,1463141355661059.8,1242802774109828.2,0.0557882030757938,0.0427304783680002,0.0362955751673065,0.0317286072045084,0.0243022447229043,0.0206425011786202
174,174,2.25,0.02,674,500000.0,17.15,2.43,0.81,,0.674,500000.0,100.0,674.0,0.6739521786080331,0.0527828047332142,0.0396459153174588,-5.412438154464528e-05,-2.4509254277007343e-05,1904175585356480.0,1459251853772478.2,1240000000000000.0,1.0000709566546186,100.00709566546186,1904310699285823.2,1459355397402267.8,1240087986251727.0,0.0558110025560797,0.042770377672715,0.0363441500362388,0.0317483135323124,0.0243301015580995,0.0206745160912759
175,175,2.25,0.02,675,500000.0,17.15,2.43,0.81,,0.675,500000.0,100.0,675.0,0.6743725121477837,0.0532743857602397,0.0399154321964549,-1.878310183269734e-05,3.748421920924403e-05,1902406121072408.5,1458662034501360.2,1240000000000000.0,1.0009304766147984,100.09304766147984,1904176265479916.0,1460019285413358.0,1241153791002350.0,0.0558398112118722,0.0428149445727005,0.0363967320835203,0.0317680810810265,0.0243580449350807,0.0207066304634611
176,176,2.25,0.02,676,500000.0,17.15,2.43,0.81,,0.676,500000.0,100.0,676.0,0.6754599839772482,0.0537478697035317,0.040173338794276,5.731351357008421e-07,1.734202190995911e-05,1900636656788336.8,1458072215230242.5,1240000000000000.0,1.0007994789263046,100.07994789263046,1902156175742000.8,1459237913239349.5,1240991353868617.8,0.0558746392950378,0.0428641943746217,0.0364533391894707,0.0317879101363836,0.0243860752577594,0.0207388447593775
177,177,2.25,0.02,677,500000.0,17.15,2.43,0.81,,0.677,500000.0,100.0,677.0,0.6769311576553037,0.0535568090929354,0.0404895585406964,5.8113838884631056e-05,-8.306825276849329e-06,1898867204931796.8,1457482395959124.5,1240000000000000.0,1.0001016977042907,100.01016977042909,1899060315367291.2,1457630618572837.8,1240126105153320.5,0.0559134376669458,0.0429165614559436,0.0365126442370166,0.0318078011940702,0.0244141929325648,0.0207711594461202
178,178,2.25,0.02,678,500000.0,17.15,2.43,0.81,,0.6779999999999999,500000.0,100.0,678.0,0.6779307284272136,0.0537250233977165,0.0405372030857436,-2.395755654029594e-05,1.0381498641994062e-05,1897097760059736.5,1456892576688006.8,1240000000000000.0,1.0001021809012067,100.01021809012066,1897291607218536.0,1457041443284454.0,1240126704317496.2,0.0559417874338355,0.0429609778446246,0.0365652302577026,0.0318277544530511,0.0244423983684629,0.0208035749937002
179,179,2.25,0.02,679,500000.0,17.15,2.43,0.81,,0.679,500000.0,100.0,679.0,0.6789028693772252,0.0529521771363365,0.040485657844517,5.797489404111488e-05,-5.484204538101066e-05,1895328315187676.0,1456302757416889.0,1240000000000000.0,1.00014306998417,100.014306998417,1895599479779727.5,1456511110629339.5,1240177406780371.0,0.0559782286065011,0.0430116766692678,0.036623208188175,0.0318477700876338,0.0244706919769769,0.0208360918750667
180,180,2.25,0.02,680,500000.0,17.15,2.43,0.81,,0.68,500000.0,100.0,680.0,0.6798199575830495,0.0530609831201324,0.039739455326813,-4.457518439794972e-05,-1.6925827183525325e-05,1893558870315616.0,1455712938145771.0,1240000000000000.0,1.0002648383810189,100.0264838381019,1894060357381194.5,1456098466803537.8,1240328399592463.2,0.0560000815301502,0.0430512325223192,0.036671741336361,0.0318678483907635,0.0244990741722067,0.020868710566131
181,181,2.25,0.02,681,500000.0,17.15,2.43,0.81,,0.681,500000.0,100.0,681.0,0.680815585205778,0.053220199789267,0.0397441738325271,8.101438642116595e-05,2.574346119512808e-05,1891789425443555.5,1455123118874653.2,1240000000000000.0,1.0002708733440149,100.02708733440149,1892301860771396.8,1455517272939816.0,1240335882946578.2,0.0560362204037234,0.0431018371850215,0.0367297292003445,0.0318857161785191,0.0245257966606723,0.0208999413621806
182,182,2.25,0.02,682,500000.0,17.15,2.43,0.81,,0.682,500000.0,100.0,682.0,0.4636223586209803,0.0536500748575071,0.0400448567831572,1.732133310637465e-05,9.59264724758867e-06,1890019980571495.2,1454533299603535.2,1240000000000000.0,1.4710248272507225,147.10248272507224,2780266315420597.0,2139654595779713.2,1824070785790895.5,0.0560639511570207,0.043146043271233,0.0367823092609237,0.0319036375260374,0.0245525992513955,0.0209312657744095
183,183,2.25,0.02,683,500000.0,17.15,2.43,0.81,,0.6829999999999999,500000.0,100.0,683.0,0.6804527194681214,0.0519679230512698,0.0385687596811174,3.673645916200614e-05,2.9422367208657887e-05,1888250516506624.5,1453943480332417.5,1240000000000000.0,1.003743508489274,100.3743508489274,1895319198345043.2,1459386330093966.8,1244641950526699.8,0.0560997903915285,0.0431965588118465,0.0368403130185249,0.0319216123500407,0.0245794823050841,0.0209626842243798
184,184,2.25,0.02,684,500000.0,17.15,2.43,0.81,,0.684,500000.0,100.0,684.0,0.6836020096334323,0.0528412757849288,0.0398340408909416,1.012884658588753e-05,2.551345274779648e-05,1886481052222552.8,1453353661061299.5,1240000000000000.0,1.0005821960160433,100.05821960160432,1887579353975498.5,1454199797772671.2,1240721923059893.8,0.0561354822131642,0.0432470331434418,0.0368983286963392,0.0319396412129389,0.0246064461846144,0.0209941971361883
185,185,2.25,0.02,685,500000.0,17.15,2.43,0.81,,0.685,500000.0,100.0,685.0,0.6848350038566196,0.0529669061498091,0.0397235057507583,-8.109137777168877e-05,6.0744108385377394e-05,1884711587938482.5,1452763841790181.8,1240000000000000.0,1.0002409283147784,100.02409283147786,1885165668325208.0,1453113853734355.5,1240298751110325.2,0.0561565473762647,0.0432863054645141,0.03694683005729,0.0319577243625235,0.0246334912550486,0.0210258049364859
186,186,2.25,0.02,686,500000.0,17.15,2.43,0.81,,0.686,500000.0,100.0,686.0,0.6857937145855431,0.0535843393614006,0.039581032819097,4.16360733133987e-05,-1.3470097808604255e-05,1882942123654411.2,1452174022519063.8,1240000000000000.0,1.0003007980535104,100.03007980535104,1883508508980079.2,1452610833638396.0,1240372989586352.8,0.0561981453046405,0.0433414738031156,0.0370089443017549,0.0319758620443581,0.0246606178836502,0.0210575080544968
187,187,2.25,0.02,687,500000.0,17.15,2.43,0.81,,0.687,500000.0,100.0,687.0,0.6811152365497719,0.0535081322226007,0.0397978778175708,-4.374778804827205e-05,-2.808247972598426e-06,1881172659370340.0,1451584203247946.0,1240000000000000.0,1.0086398940068315,100.86398940068317,1897425791755848.8,1464125736905999.5,1250713468568471.2,0.056218896115165,0.0433806334141205,0.0370574337424924,0.0319940545054895,0.0246878264399012,0.0210893069220377
188,188,2.25,0.02,688,500000.0,17.15,2.43,0.81,,0.688,500000.0,100.0,688.0,0.6879044545240731,0.0533885463899736,0.0396433856888371,2.0957819874029263e-05,3.835924669238029e-05,1879403195086268.5,1450994383976828.2,1240000000000000.0,1.0001388935269986,100.01388935269986,1879664232024686.0,1451195917704473.8,1240172227973478.0,0.0562539861025609,0.0434309243085967,0.0371154752474355,0.0320123019944592,0.0247151172955191,0.0211212019735378
189,189,2.25,0.02,689,500000.0,17.15,2.43,0.81,,0.6890000000000001,500000.0,100.0,689.0,0.6888149567221262,0.0532880033970491,0.03995176666607,6.760023835326702e-05,-1.776260422734399e-05,1877633730802196.8,1450404564705710.2,1240000000000000.0,1.0002686400405043,100.02686400405044,1878138138403692.0,1450794201446720.5,1240333113650225.2,0.0562827103229141,0.0434763706186121,0.0371694221591323,0.0320306047613143,0.0247424908244731,0.0211531936460582
190,190,2.25,0.02,690,500000.0,17.15,2.43,0.81,,0.69,500000.0,100.0,690.0,0.6899541066969732,0.0534075150497973,0.0399626381894668,-9.814912594730597e-06,-1.7320456266328837e-05,1875864266518126.0,1450000000000000.0,1240000000000000.0,1.0000665164575169,100.0066516457517,1875989042363916.8,1450096448863399.5,1240082480407321.0,0.0563154281297238,0.0435305326966259,0.0372261107198732,0.0320489630576192,0.0247731124596796,0.0211852823793122
191,191,2.25,0.02,691,500000.0,17.15,2.43,0.81,,0.6910000000000001,500000.0,100.0,691.0,0.6903057474117986,0.0516245737170536,0.039174263692228,-4.148504798333936e-05,-4.760594468274644e-05,1874094802234055.2,1450000000000000.0,1240000000000000.0,1.0010057175256102,100.100571752561,1875979612221316.5,1451458290412134.5,1241247089731756.5,0.0563355472317168,0.043587199211381,0.0372745703600775,0.03206541290915,0.024809229854777,0.0212161689792576
192,192,2.25,0.02,692,500000.0,17.15,2.43,0.81,,0.6920000000000001,500000.0,100.0,692.0,0.6915679541533564,0.0526183547954187,0.03928177752713,4.761532523335539e-06,2.0293379804797693e-05,1872325337949984.0,1450000000000000.0,1240000000000000.0,1.000624733757614,100.0624733757614,1873495042793836.8,1450905863948540.5,1240774669859441.5,0.056370035067353,0.04365510052711,0.0373326376921493,0.0320819107960857,0.0248454527167046,0.0212471457715267
193,193,2.25,0.02,693,500000.0,17.15,2.43,0.81,,0.693,500000.0,100.0,693.0,0.6929032883780337,0.0530244514056621,0.0397062998991752,-1.5102781136272272e-05,9.96698298811089e-06,1870555873665912.5,1450000000000000.0,1240000000000000.0,1.0001395744883714,100.01395744883716,1870816955544949.2,1450202383008138.5,1240173072365580.5,0.0563960675731416,0.0437165759827287,0.0373852098059197,0.032098456929137,0.0248817815081002,0.0212782131517546
194,194,2.25,0.02,694,500000.0,17.15,2.43,0.81,,0.6940000000000001,500000.0,100.0,694.0,0.6938595109428434,0.0529409702616477,0.0396408761660618,-7.135707005636974e-06,3.840550164581726e-05,1868786422480872.0,1450000000000000.0,1240000000000000.0,1.0002024747876783,100.02024747876784,1869164804614980.0,1450293588442133.5,1240251068736721.0,0.0564302561535837,0.0437844958837365,0.0374432930316091,0.0321150517453556,0.0249182166943115,0.021309371517894
195,195,2.25,0.02,695,500000.0,17.15,2.43,0.81,,0.695,500000.0,100.0,695.0,0.6948369479389385,0.0531146538690707,0.0399671078042671,3.382755790669465e-05,-1.8262071050391786e-05,1867016977295718.0,1450000000000000.0,1240000000000000.0,1.0002346623355955,100.02346623355956,1867455095860207.2,1450340260386613.5,1240290981296138.5,0.0564642970964285,0.0438524297237032,0.0375013881775117,0.0321316953367424,0.024954758743416,0.0213406212702316
196,196,2.25,0.02,696,500000.0,17.15,2.43,0.81,,0.6960000000000001,500000.0,100.0,696.0,0.695883236843315,0.0530069514959555,0.0389615714921417,3.6090670670953983e-06,2.901443200360335e-05,1865247532110564.0,1450000000000000.0,1240000000000000.0,1.0001677913053555,100.01677913053555,1865560504428788.5,1450243297392765.8,1240208061218641.0,0.056483630388758,0.0439090590679009,0.0375498160304808,0.0321483878147851,0.0249914081262407,0.0213719628114058
197,197,2.25,0.02,697,500000.0,17.15,2.43,0.81,,0.6970000000000001,500000.0,100.0,697.0,0.6969232756305246,0.0518318924691332,0.0401309652331458,2.3298342240021207e-05,5.913845855206571e-06,1863478086925410.5,1450000000000000.0,1240000000000000.0,1.0001100901234874,100.01100901234874,1863683237458116.0,1450159630679056.8,1240136511753124.5,0.0565215304165224,0.0439802430084803,0.0376106905727693,0.0321651293951902,0.0250281653163827,0.0214033965464238
198,198,2.25,0.02,698,500000.0,17.15,2.43,0.81,,0.698,500000.0,100.0,698.0,0.6979053245928526,0.0519134030467663,0.0387328038048014,1.3240345973014813e-05,7.102419164105632e-06,1861708641740256.5,1450000000000000.0,1239773742064120.0,1.0001356565193174,100.01356565193174,1861961194654578.5,1450196701953010.2,1239941925454709.5,0.0565426306355133,0.0440384776561256,0.0376536194748565,0.0321819202949351,0.0250650307902295,0.0214310117363829
199,199,2.25,0.02,699,500000.0,17.15,2.43,0.81,,0.6990000000000001,500000.0,100.0,699.0,0.6989274490501884,0.0524931786604673,0.0387761479951395,3.277265323421533e-05,-1.7344217817964727e-05,1859939195898806.5,1450000000000000.0,1239419850747752.8,1.000103803263,100.0103803263,1860132263656322.5,1450150514731350.0,1239548506572487.2,0.0565760687615121,0.0441064416971703,0.037700965093325,0.0321987607209158,0.0251020050269794,0.0214564988441436
200,200,2.25,0.02,700,500000.0,17.15,2.43,0.81,,0.7,500000.0,100.0,700.0,0.699198120397341,0.0525302343678921,0.0393113745103157,2.0342964652459e-05,2.2746714875046063e-05,1858169731614735.2,1450000000000000.0,1239065959431385.8,1.0011468560616317,100.11468560616316,1860300784834977.2,1451662941289365.5,1240486989737720.8,0.0566010223758306,0.0441679148296291,0.03774273087204,0.0322156505842625,0.0251390885086625,0.021482061256701
201,201,2.25,0.02,701,500000.0,17.15,2.43,0.81,,0.7010000000000001,500000.0,100.0,701.0,0.7003934290628422,0.0526960979562005,0.039459297423162,1.9764501124345324e-05,-4.557679486839617e-05,1856400267330664.0,1450000000000000.0,1238712068115018.8,1.000866043158014,100.0866043158014,1858007990080720.8,1451255762579120.2,1239784846226359.2,0.0566320749309979,0.0442342689209063,0.0377886363700495,0.032229104163857,0.0251735586661972,0.0215053730463585
202,202,2.25,0.02,702,500000.0,17.15,2.43,0.81,,0.7020000000000001,500000.0,100.0,702.0,0.7019246993172601,0.0525616810501524,0.0394318087365199,-3.271500704822966e-05,2.1854529639041283e-06,1854630803046592.8,1450000000000000.0,1238358176798651.8,1.000107277437043,100.01072774370432,1854829763085804.8,1450155552283712.5,1238491024690000.0,0.056650461674332,0.0442908471555877,0.0378261605051457,0.0322425946886065,0.025208123482949,0.0215287488530069
203,203,2.25,0.02,703,500000.0,17.15,2.43,0.81,,0.703,500000.0,100.0,703.0,0.7014658790158137,0.0529915454859212,0.038667346791765,1.870021110510794e-05,-3.1422092515663206e-05,1852861338762521.2,1450000000000000.0,1238004285482284.8,1.0021870215360136,100.21870215360136,1856913586413642.5,1453171181227219.8,1240711827516311.5,0.0566832951404293,0.0443588390745503,0.0378734019815947,0.032256122310904,0.0252427833493726,0.0215521889407063
204,204,2.25,0.02,704,500000.0,17.15,2.43,0.81,,0.7040000000000001,500000.0,100.0,704.0,0.7035901719301592,0.0534495314754135,0.038736941108288,-4.565668860253621e-06,-1.966877555912033e-05,1851091874478450.5,1450000000000000.0,1237650394165917.5,1.0005824812315338,100.05824812315338,1852170100753178.8,1450844597785723.8,1238371302291719.5,0.0567097167281375,0.0444219384188954,0.0379164342025931,0.0322696871839819,0.025277538658073,0.0215756935749712
205,205,2.25,0.02,705,500000.0,17.15,2.43,0.81,,0.705,500000.0,100.0,705.0,0.7048992571130839,0.0532165840318718,0.039372118404326,1.699086570061419e-07,-5.6974742975039e-07,1849322410314276.0,1450000000000000.0,1237296502849550.5,1.0001429181346122,100.0142918134612,1849586712023454.8,1450207231295187.5,1237473334957700.0,0.0567401620704298,0.0444883134186113,0.0379622307658775,0.0322832894640106,0.0253123898038202,0.0215992630227802
206,206,2.25,0.02,706,500000.0,17.15,2.43,0.81,,0.7060000000000001,500000.0,100.0,706.0,0.7059266010509191,0.0527792843701683,0.0392191728213397,2.523220156317624e-05,-1.2513829465890675e-05,1847552946343304.8,1450000000000000.0,1236942611533183.5,1.0001039753268566,100.01039753268564,1847745046264786.5,1450150764223942.0,1237071223045520.5,0.0567725470999019,0.0445563378618116,0.0380094020104442,0.0322969293072084,0.0253473371835647,0.0216228975525866
207,207,2.25,0.02,707,500000.0,17.15,2.43,0.81,,0.7070000000000001,500000.0,100.0,707.0,0.7062850873915067,0.0523303378935526,0.0396659452652458,-4.414761864257574e-05,1.5849071373375394e-05,1845783482372334.5,1449787817813074.0,1236588720216816.5,1.001012215352208,100.10122153522082,1847651812750044.0,1451255315299708.8,1237840414303787.2,0.0567901482914267,0.0446063506099248,0.0380467467973865,0.0323106068659924,0.0253786669280714,0.0216465974343281
208,208,2.25,0.02,708,500000.0,17.15,2.43,0.81,,0.708,500000.0,100.0,708.0,0.707905506969837,0.0513100939583974,0.0393460005511412,-1.096641461783981e-05,-1.2648523820553522e-05,1844014018401364.0,1449197998507167.2,1236234828900449.5,1.000133482547081,100.01334825470808,1844260162089392.8,1449391441147232.5,1236399844674201.2,0.0568285052926265,0.0446611334330447,0.0380980712814772,0.0323243222970106,0.0254034636984697,0.0216703629394373
209,209,2.25,0.02,709,500000.0,17.15,2.43,0.81,,0.7090000000000001,500000.0,100.0,709.0,0.7088303927748711,0.050984193143494,0.0397740711530458,-3.484854361236888e-05,4.525337871889381e-05,1842244554430392.8,1448608179201260.8,1235880937584082.2,1.0002392775858058,100.02392775858056,1842685362259840.5,1448954798669158.5,1236176656191170.8,0.0568457927326463,0.0446994293497327,0.0381353449796764,0.0323380757577794,0.0254283292246362,0.0216941943408521
210,210,2.25,0.02,710,500000.0,17.15,2.43,0.81,,0.71,500000.0,100.0,710.0,0.7099279386181934,0.0526925839147386,0.0390957573840766,-2.37379866509412e-05,4.493421520397504e-05,1840475090459422.0,1448018359895354.2,1235527046267715.2,1.000101505206214,100.0101505206214,1840661908263011.2,1448165341297577.2,1235652458695329.8,0.0568775740115355,0.044749191044173,0.038182413541823,0.0323518674066902,0.0254532637929338,0.021718091913026
211,211,2.25,0.02,711,500000.0,17.15,2.43,0.81,,0.7110000000000001,500000.0,100.0,711.0,0.7102860103760804,0.0527300403699278,0.038851875378702,2.090835349238711e-05,-1.909477985007505e-05,1838705640230388.8,1447428540589447.8,1235173154951348.2,1.0010052142566368,100.10052142566369,1840553933353707.2,1448883516393911.2,1236414768616120.2,0.0569008290526975,0.0447923159379421,0.0382238325714612,0.032362256931461,0.0254755591627032,0.0217397445903142
212,212,2.25,0.02,712,500000.0,17.15,2.43,0.81,,0.7120000000000001,500000.0,100.0,712.0,0.7118091660984192,0.0527953401458826,0.0388427161139244,6.500395616487266e-05,-3.415564158772084e-05,1836936195045235.2,1446838721283541.2,1234819263634981.2,1.0002680969994064,100.02680969994064,1837428672127228.0,1447226614403342.2,1235150314974371.0,0.0569302148233425,0.0448403376445929,0.0382694435094464,0.0323726732552467,0.0254979118509871,0.0217614529338376
213,213,2.25,0.02,713,500000.0,17.15,2.43,0.81,,0.713,500000.0,100.0,713.0,0.712633591131862,0.0526607031944562,0.0393918903627787,-6.182681716927341e-06,-9.848839439225306e-06,1835166749860080.8,1446248901977634.8,1234465372318614.2,1.0005141616571231,100.05141616571233,1836110322237286.8,1446992507709688.0,1235100087080106.8,0.0569489682033045,0.0448800539455436,0.0383079789570147,0.0323831163925218,0.0255203220791077,0.0217832171585385
214,214,2.25,0.02,714,500000.0,17.15,2.43,0.81,,0.7140000000000001,500000.0,100.0,714.0,0.7136301715271429,0.0522295829825627,0.0393315062795575,-1.3613322378324128e-05,-1.606263582858175e-05,1833397304674927.2,1445659082671728.0,1234111481002247.0,1.0005182354777205,100.05182354777206,1834347436202966.8,1446408274497057.5,1234751041355164.5,0.0569780486745934,0.0449279778961727,0.0383535330040688,0.0323935864469538,0.0255427900695282,0.0218050374804672
