,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
109,109,0.1,720,2,100000.0,0.01715,0.00243,5.72,1.266694990595,7374660000000.0,100000.0,100.0,7374660000000.0,720.0,0.6913173134207682,0.038167079960503766,0.004938719619584846,1.0414899005455316,104.14899005455317,7680633909957.11
110,110,0.1,722,2,100000.0,0.01715,0.00243,5.72,1.26742532522346,7378760000000.0,100000.0,100.0,7378760000000.0,722.0,0.7211291219691702,0.03810892476052707,0.004840268876944293,1.0012076589397079,100.1207658939708,7387671025477.96
111,111,0.1,724,2,100000.0,0.01715,0.00243,5.72,1.26822702873633,7382850000000.0,100000.0,100.0,7382850000000.0,724.0,0.7235933770863312,0.03395175452099612,0.0055898971315336,1.0005619494685067,100.05619494685068,7386998788633.566
112,112,0.1,726,2,100000.0,0.01715,0.00243,5.72,1.26902888811467,7386930000000.0,100000.0,100.0,7386930000000.0,726.0,0.7255123132695189,0.03911119150822406,0.004924401218095404,1.0006721963522347,100.06721963522348,7391895467400.211
113,113,0.1,728,2,100000.0,0.01715,0.00243,5.72,1.26983031425198,7390990000000.0,100000.0,100.0,7390990000000.0,728.0,0.727473252612299,0.03373821668089157,0.005392232547770896,1.0007240780136033,100.07240780136031,7396341653357.762
114,114,0.1,730,2,100000.0,0.01715,0.00243,5.72,1.27055805381929,7395030000000.0,100000.0,100.0,7395030000000.0,730.0,0.7286983858539315,0.037959015306654825,0.005468830196568955,1.0017862179625157,100.17862179625156,7408239135419.341
115,115,0.1,732,2,100000.0,0.01715,0.00243,5.72,1.27135901229813,7399060000000.0,100000.0,100.0,7399060000000.0,732.0,0.7310128420421051,0.03468204799255242,0.004956581364729377,1.001350397559552,100.1350397559552,7409051672566.9795
116,116,0.1,734,2,100000.0,0.01715,0.00243,5.72,1.272159837589,7403080000000.0,100000.0,100.0,7403080000000.0,734.0,0.7317302484304946,0.03479751569826266,0.00480377632719964,1.0031018965997018,100.31018965997016,7426043588679.32
117,117,0.1,736,2,100000.0,0.01715,0.00243,5.72,1.27296098866863,7407080000000.0,100000.0,100.0,7407080000000.0,736.0,0.7347186093800246,0.03969137826342943,0.00493625082382047,1.001744056300761,100.17440563007608,7419998364544.24
118,118,0.1,738,2,100000.0,0.01715,0.00243,5.72,1.27368491854199,7411070000000.0,100000.0,100.0,7411070000000.0,738.0,0.7373020656632434,0.03426962735219778,0.00531550654799256,1.0009466056983425,100.09466056983426,7418085361092.814
119,119,0.1,740,2,100000.0,0.01715,0.00243,5.72,1.27448555561608,7415040000000.0,100000.0,100.0,7415040000000.0,740.0,0.7376959410896688,0.03443585842548519,0.004774671269404984,1.0031233178630856,100.31233178630856,7438199526887.494
120,120,0.1,742,2,100000.0,0.01715,0.00243,5.72,1.27528577565715,7419000000000.0,100000.0,100.0,7419000000000.0,742.0,0.741608013388486,0.03302842238179256,0.00540212913224703,1.0005285630743428,100.05285630743425,7422921409448.547
121,121,0.1,744,2,100000.0,0.01715,0.00243,5.72,1.276086046278,7422940000000.0,100000.0,100.0,7422940000000.0,744.0,0.7416528100721962,0.03389125486715755,0.005222883506747627,1.0031648095927463,100.31648095927464,7446432191718.381
122,122,0.1,746,2,100000.0,0.01715,0.00243,5.72,1.27688630008345,7426870000000.0,100000.0,100.0,7426870000000.0,746.0,0.7443479222938548,0.03523671555136187,0.0048150051592867685,1.0022194966314328,100.22194966314328,7443353912947.088
123,123,0.1,748,2,100000.0,0.01715,0.00243,5.72,1.27768646892401,7430790000000.0,100000.0,100.0,7430790000000.0,748.0,0.7474920867767878,0.03399131606522418,0.004912026085300016,1.0006794897661089,100.06794897661088,7435839145759.104
124,124,0.1,750,2,100000.0,0.01715,0.00243,5.72,1.27848648389625,7434690000000.0,100000.0,100.0,7434690000000.0,750.0,0.7473692208252486,0.03455343294989102,0.004675071825255912,1.0035200528753998,100.35200528754,7460860501912.206
125,125,0.1,752,2,100000.0,0.01715,0.00243,5.72,1.2792868307211,7438580000000.0,100000.0,100.0,7438580000000.0,752.0,0.7514883448104683,0.03480712041782344,0.004961585899358247,1.0006808557884697,100.06808557884696,7443644600250.993
126,126,0.1,754,2,100000.0,0.01715,0.00243,5.72,1.28016843760962,7442460000000.0,100000.0,100.0,7442460000000.0,754.0,0.7507017103993121,0.038740138174918906,0.0053779824080009055,1.00439360874632,100.439360874632,7475159257350.138
127,127,0.1,756,2,100000.0,0.01715,0.00243,5.72,1.28096914587123,7446320000000.0,100000.0,100.0,7446320000000.0,756.0,0.7557868590854467,0.03467586975319483,0.004932575748772443,1.000282011934967,100.02820119349668,7448419951111.582
128,128,0.1,758,2,100000.0,0.01715,0.00243,5.72,1.2817699952141,7450170000000.0,100000.0,100.0,7450170000000.0,758.0,0.7574081301982005,0.03334798826301726,0.004892345883643025,1.000781441046381,100.07814410463808,7455991868640.516
129,129,0.1,760,2,100000.0,0.01715,0.00243,5.72,1.28257035434233,7454000000000.0,100000.0,100.0,7454000000000.0,760.0,0.7565953306772144,0.03445607152186124,0.005405765006931914,1.0044999872253215,100.44999872253219,7487542904777.549
130,130,0.1,762,2,100000.0,0.01715,0.00243,5.72,1.28337129179016,7457820000000.0,100000.0,100.0,7457820000000.0,762.0,0.7595823876731629,0.03934653854696421,0.004864611398948117,1.0031828177773356,100.31828177773355,7481556882076.17
131,131,0.1,764,2,100000.0,0.01715,0.00243,5.72,1.28418710389317,7461630000000.0,100000.0,100.0,7461630000000.0,764.0,0.7638002753103592,0.034198678875352634,0.005336964737810864,1.000261488108995,100.02614881089951,7463581127518.72
132,132,0.1,766,2,100000.0,0.01715,0.00243,5.72,1.28505838495462,7465420000000.0,100000.0,100.0,7465420000000.0,766.0,0.7656136672230786,0.033356358822393954,0.005093811871516642,1.0005046053818796,100.05046053818796,7469187091109.993
133,133,0.1,768,2,100000.0,0.01715,0.00243,5.72,1.28585885107582,7469200000000.0,100000.0,100.0,7469200000000.0,768.0,0.76747876881916,0.03388314310044184,0.004990829384043393,1.000679147361486,100.0679147361486,7474272687472.411
134,134,0.1,770,2,100000.0,0.01715,0.00243,5.72,1.28689382385114,7472970000000.0,100000.0,100.0,7472970000000.0,770.0,0.5234652747924624,0.03325739578044469,0.004761498732366729,1.4709667232564394,147.0966723256439,10992490193893.672
135,135,0.1,772,2,100000.0,0.01715,0.00243,5.72,1.28769614424958,7476720000000.0,100000.0,100.0,7476720000000.0,772.0,0.7714645568474907,0.03484309598840625,0.0054018520875524926,1.000694060599099,100.0694060599099,7481909296762.496
136,136,0.1,774,2,100000.0,0.01715,0.00243,5.72,1.28835108195056,7480460000000.0,100000.0,100.0,7480460000000.0,774.0,0.7706723744952343,0.039866054392730936,0.004832029373707719,1.0043178211843202,100.43178211843203,7512759288656.459
137,137,0.1,776,2,100000.0,0.01715,0.00243,5.72,1.2891523913895,7484190000000.0,100000.0,100.0,7484190000000.0,776.0,0.7754735636024179,0.0350269969080509,0.00496160992483548,1.0006788579550496,100.06788579550496,7489270701918.602
138,138,0.1,778,2,100000.0,0.01715,0.00243,5.72,1.28995378710095,7487900000000.0,100000.0,100.0,7487900000000.0,778.0,0.7772032567010002,0.0342220916682643,0.004959927257043173,1.001025141482785,100.10251414827852,7495576156908.947
139,139,0.1,780,2,100000.0,0.01715,0.00243,5.72,1.29084637328192,7491600000000.0,100000.0,100.0,7491600000000.0,780.0,0.5306905817018295,0.035266448264516595,0.004888598000794504,1.4697830089591564,146.97830089591565,11011026389918.416
140,140,0.1,782,2,100000.0,0.01715,0.00243,5.72,1.29164824012589,7495290000000.0,100000.0,100.0,7495290000000.0,782.0,0.7816192965253776,0.03650255274549179,0.004737528559578734,1.0004870702096464,100.04870702096464,7498940732471.661
141,141,0.1,784,2,100000.0,0.01715,0.00243,5.72,1.29245061579877,7498970000000.0,100000.0,100.0,7498970000000.0,784.0,0.7828085670429346,0.0338975625176482,0.004934345860458118,1.0015219978513599,100.152199785136,7510383416227.411
142,142,0.1,786,2,100000.0,0.01715,0.00243,5.72,1.29326685540874,7502630000000.0,100000.0,100.0,7502630000000.0,786.0,0.7851950884814869,0.037847253516614575,0.004873264244825877,1.0010251102309744,100.10251102309743,7510321022772.215
143,143,0.1,788,2,100000.0,0.01715,0.00243,5.72,1.29414859932067,7506280000000.0,100000.0,100.0,7506280000000.0,788.0,0.787648576161814,0.03396883321133083,0.005043203213620064,1.0004461683151875,100.04461683151877,7509629064300.925
144,144,0.1,790,2,100000.0,0.01715,0.00243,5.72,1.29519742122294,7509910000000.0,100000.0,100.0,7509910000000.0,790.0,0.7894598450994862,0.035101791387197295,0.004801973163262938,1.0006842082011729,100.06842082011728,7515048342012.07
145,145,0.1,792,2,100000.0,0.01715,0.00243,5.72,1.29600119569745,7513540000000.0,100000.0,100.0,7513540000000.0,792.0,0.7913802830088342,0.0351024436334689,0.0048332866373609566,1.000783083688678,100.0783083688678,7519423730618.23
146,146,0.1,794,2,100000.0,0.01715,0.00243,5.72,1.29690183422233,7517150000000.0,100000.0,100.0,7517150000000.0,794.0,0.7935721032661148,0.03916307582867776,0.005320456514159102,1.0005392033466447,100.05392033466448,7521203272437.23
147,147,0.1,796,2,100000.0,0.01715,0.00243,5.72,1.29770587029687,7520750000000.0,100000.0,100.0,7520750000000.0,796.0,0.7951862568639853,0.0322258032541396,0.004839763649933705,1.0010233365189483,100.10233365189482,7528446258124.88
148,148,0.1,798,2,100000.0,0.01715,0.00243,5.72,1.29851063884867,7524330000000.0,100000.0,100.0,7524330000000.0,798.0,0.7971922148889233,0.03521227442312408,0.004681166897926792,1.0010132877566915,100.10132877566915,7531954311466.306
149,149,0.1,800,2,100000.0,0.01715,0.00243,5.72,1.29941365924252,7527910000000.0,100000.0,100.0,7527910000000.0,800.0,0.7986645148150728,0.03317070304977249,0.004753177996569193,1.00167214789208,100.167214789208,7540497778838.269
150,150,0.1,802,2,100000.0,0.01715,0.00243,5.72,1.30021834112426,7531470000000.0,100000.0,100.0,7531470000000.0,802.0,0.7985480935212763,0.03458658315446845,0.004994634702571686,1.0043227283450171,100.4322728345017,7564026498848.644
151,151,0.1,804,2,100000.0,0.01715,0.00243,5.72,1.30109146940227,7535020000000.0,100000.0,100.0,7535020000000.0,804.0,0.8032330888167961,0.033341846042741374,0.005464632005980198,1.0009547803668464,100.09547803668465,7542214289159.795
152,152,0.1,806,2,100000.0,0.01715,0.00243,5.72,1.30192977717907,7538550000000.0,100000.0,100.0,7538550000000.0,806.0,0.8052243323377297,0.03747599536822828,0.005340505115050775,1.0009632938687016,100.09632938687017,7545811838993.9
153,153,0.1,808,2,100000.0,0.01715,0.00243,5.72,1.30273523472302,7542080000000.0,100000.0,100.0,7542080000000.0,808.0,0.8071855758146285,0.03807934180478829,0.00487860159340932,1.0010089677142084,100.10089677142084,7549689715217.978
154,154,0.1,810,2,100000.0,0.01715,0.00243,5.72,1.30364324447937,7545590000000.0,100000.0,100.0,7545590000000.0,810.0,0.808609430263914,0.03226831689441417,0.004856766180652517,1.0017197050690247,100.17197050690248,7558566189371.782
155,155,0.1,812,2,100000.0,0.01715,0.00243,5.72,1.30444932808101,7549090000000.0,100000.0,100.0,7549090000000.0,812.0,0.8108529357930365,0.033845359645687155,0.004818577459368042,1.0014146390255607,100.14146390255608,7559769237321.471
156,156,0.1,814,2,100000.0,0.01715,0.00243,5.72,1.30525570824403,7552570000000.0,100000.0,100.0,7552570000000.0,814.0,0.8122573626803842,0.03456187826744305,0.005429674489730451,1.0021454250828399,100.21454250828398,7568773473117.905
157,157,0.1,816,2,100000.0,0.01715,0.00243,5.72,1.30616741790999,7556050000000.0,100000.0,100.0,7556050000000.0,816.0,0.8152446094215975,0.03478356568769135,0.005463489304831636,1.0009265815065476,100.09265815065474,7563051296192.547
158,158,0.1,818,2,100000.0,0.01715,0.00243,5.72,1.30697409968417,7559510000000.0,100000.0,100.0,7559510000000.0,818.0,0.8130003419413468,0.03868374767134589,0.0047248322361108765,1.0061496383220632,100.61496383220634,7605998252392.0205
159,159,0.1,820,2,100000.0,0.01715,0.00243,5.72,1.30778091275259,7562970000000.0,100000.0,100.0,7562970000000.0,820.0,0.819662524197838,0.038047344836620485,0.0047293997648863925,1.000411725304255,100.04117253042553,7566083866124.321
160,160,0.1,822,2,100000.0,0.01715,0.00243,5.72,1.30869521201282,7566400000000.0,100000.0,100.0,7566400000000.0,822.0,0.8214451842759444,0.03355936062248903,0.0049145577840840355,1.0006754141781775,100.06754141781772,7571510453837.762
161,161,0.1,824,2,100000.0,0.01715,0.00243,5.72,1.30950266291593,7569830000000.0,100000.0,100.0,7569830000000.0,824.0,0.8228914159521991,0.03300363907091616,0.00554169168759304,1.0013471814461912,100.13471814461911,7580027934526.82
162,162,0.1,826,2,100000.0,0.01715,0.00243,5.72,1.31031008129603,7573250000000.0,100000.0,100.0,7573250000000.0,826.0,0.8254929954568979,0.03335584589476383,0.004878374293415304,1.0006141839432827,100.06141839432829,7577901368548.467
163,163,0.1,828,2,100000.0,0.01715,0.00243,5.72,1.3112278617373,7576650000000.0,100000.0,100.0,7576650000000.0,828.0,0.8278517675919375,0.03453061061435167,0.004972624971053809,1.0001790567029816,100.01790567029816,7578006649968.646
164,164,0.1,830,2,100000.0,0.01715,0.00243,5.72,1.3120355962641,7580040000000.0,100000.0,100.0,7580040000000.0,830.0,0.8286718911034541,0.036875959282332685,0.005515422434261173,1.0016026957240909,100.16026957240908,7592188497696.438
165,165,0.1,832,2,100000.0,0.01715,0.00243,5.72,1.31284381804785,7583420000000.0,100000.0,100.0,7583420000000.0,832.0,0.8093291669251813,0.03528576088752622,0.005240685945338755,1.0280118819403856,102.80118819403856,7795845865744.358
166,166,0.1,834,2,100000.0,0.01715,0.00243,5.72,1.31376464441493,7586790000000.0,100000.0,100.0,7586790000000.0,834.0,0.832489803249473,0.03338333745636349,0.005240806779390631,1.0018140723701747,100.18140723701748,7600552986117.318
167,167,0.1,836,2,100000.0,0.01715,0.00243,5.72,1.31457355675456,7590150000000.0,100000.0,100.0,7590150000000.0,836.0,0.8342865432407507,0.03385457466253747,0.00561031534006584,1.0020537988693832,100.20537988693832,7605738641488.448
168,168,0.1,838,2,100000.0,0.01715,0.00243,5.72,1.315382107129,7593500000000.0,100000.0,100.0,7593500000000.0,838.0,0.8372846325127056,0.03308166444283235,0.00557746942012864,1.0008543898448818,100.08543898448816,7599987809287.107
169,169,0.1,840,2,100000.0,0.01715,0.00243,5.72,1.31630553599908,7596830000000.0,100000.0,100.0,7596830000000.0,840.0,0.8390454095232371,0.03431078952306236,0.004682283398347772,1.0011377101476608,100.11377101476609,7605472990581.055
170,170,0.1,842,2,100000.0,0.01715,0.00243,5.72,1.31711516242917,7600150000000.0,100000.0,100.0,7600150000000.0,842.0,0.8394664289883168,0.0332865328662441,0.004824718187923969,1.0030180730571163,100.30180730571163,7623087807945.045
171,171,0.1,844,2,100000.0,0.01715,0.00243,5.72,1.31795480027411,7603470000000.0,100000.0,100.0,7603470000000.0,844.0,0.8436328345947005,0.0346003270636681,0.004799123991943867,1.0004352194346207,100.04352194346205,7606779177914.556
172,172,0.1,846,2,100000.0,0.01715,0.00243,5.72,1.31885197962638,7606770000000.0,100000.0,100.0,7606770000000.0,846.0,0.8448736593996955,0.035015563590963514,0.0052345129301946776,1.0013331467820938,100.13331467820937,7616910940947.629
173,173,0.1,848,2,100000.0,0.01715,0.00243,5.72,1.31966185534058,7610060000000.0,100000.0,100.0,7610060000000.0,848.0,0.8468415452565523,0.03384331355352017,0.004778308860388816,1.0013679710802295,100.13679710802295,7620470341998.81
174,174,0.1,850,2,100000.0,0.01715,0.00243,5.72,1.32059219216227,7613330000000.0,100000.0,100.0,7613330000000.0,850.0,0.849425976966586,0.037764528904120034,0.004949024450929372,1.00067577758272,100.067577758272,7618474917743.85
175,175,0.1,852,2,100000.0,0.01715,0.00243,5.72,1.32140264665985,7616600000000.0,100000.0,100.0,7616600000000.0,852.0,0.84948605316481,0.03452453241924244,0.0055814644825013335,1.0029593738776803,100.29593738776806,7639140367076.742
176,176,0.1,854,2,100000.0,0.01715,0.00243,5.72,1.32221884773407,7619860000000.0,100000.0,100.0,7619860000000.0,854.0,0.8531431443354904,0.03656928721293533,0.004651419561273603,1.0010043515794491,100.10043515794491,7627513018426.181
177,177,0.1,856,2,100000.0,0.01715,0.00243,5.72,1.32314625583204,7623100000000.0,100000.0,100.0,7623100000000.0,856.0,0.855141002520213,0.03404608007619955,0.004769562664590336,1.0010045097559999,100.10045097559998,7630757478320.963
178,178,0.1,858,2,100000.0,0.01715,0.00243,5.72,1.32395837186324,7626330000000.0,100000.0,100.0,7626330000000.0,858.0,0.857305241010522,0.03326025356433038,0.00503530311749052,1.0008103986261174,100.08103986261172,7632510367354.318
179,179,0.1,860,2,100000.0,0.01715,0.00243,5.72,1.32489377407417,7629560000000.0,100000.0,100.0,7629560000000.0,860.0,0.8579945378520507,0.03275553247312386,0.005584087258152135,1.0023373833509126,100.23373833509127,7647393206518.789
180,180,0.1,862,2,100000.0,0.01715,0.00243,5.72,1.3257059739536,7632770000000.0,100000.0,100.0,7632770000000.0,862.0,0.8610908292712338,0.03413214404390391,0.004950114457408143,1.0010558360371062,100.1055836037106,7640828953628.942
181,181,0.1,864,2,100000.0,0.01715,0.00243,5.72,1.32634611282785,7635970000000.0,100000.0,100.0,7635970000000.0,864.0,0.8637954960041726,0.03382339669341872,0.00480795991432104,1.0002367504771368,100.02367504771368,7637777819540.902
182,182,0.1,866,2,100000.0,0.01715,0.00243,5.72,1.32745767815731,7639160000000.0,100000.0,100.0,7639160000000.0,866.0,0.863568911907123,0.03616479474889296,0.004688557658456846,1.0028151639774852,100.28151639774852,7660665488050.246
183,183,0.1,868,2,100000.0,0.01715,0.00243,5.72,1.32809735468001,7642330000000.0,100000.0,100.0,7642330000000.0,868.0,0.8655052610315579,0.03887118806229463,0.005415939105968928,1.0028824076302767,100.2882407630277,7664358310305.093
184,184,0.1,870,2,100000.0,0.01715,0.00243,5.72,1.32890918261099,7645500000000.0,100000.0,100.0,7645500000000.0,870.0,0.8664263982286685,0.03520962925447012,0.005377831731108071,1.004124530114315,100.41245301143148,7677034094988.995
185,185,0.1,872,2,100000.0,0.01715,0.00243,5.72,1.32985216725563,7648660000000.0,100000.0,100.0,7648660000000.0,872.0,0.8708278184957406,0.039732402735803245,0.004882432218963484,1.0013460542708477,100.13460542708476,7658955511459.263
186,186,0.1,874,2,100000.0,0.01715,0.00243,5.72,1.33066499138617,7651810000000.0,100000.0,100.0,7651810000000.0,874.0,0.8732255269051165,0.034237879396439526,0.005442969651096482,1.0008869107361396,100.08869107361399,7658596472439.902
187,187,0.1,876,2,100000.0,0.01715,0.00243,5.72,1.33157712394971,7654940000000.0,100000.0,100.0,7654940000000.0,876.0,0.8750614900106938,0.03483736877530604,0.004982842536595956,1.0010725074752116,100.10725074752114,7663149980372.294
188,188,0.1,878,2,100000.0,0.01715,0.00243,5.72,1.33242460601584,7658070000000.0,100000.0,100.0,7658070000000.0,878.0,0.8755509069951587,0.03900320707337843,0.005519585247297254,1.0027972022931784,100.27972022931786,7679491170965.323
189,189,0.1,880,2,100000.0,0.01715,0.00243,5.72,1.33329262758449,7661180000000.0,100000.0,100.0,7661180000000.0,880.0,0.878657163420371,0.03322534300049382,0.0048142292294606065,1.0015282827427272,100.15282827427272,7672888449182.927
190,190,0.1,882,2,100000.0,0.01715,0.00243,5.72,1.33418690330805,7664280000000.0,100000.0,100.0,7664280000000.0,882.0,0.8769290317267178,0.03661268010286237,0.004848802899568391,1.0057826438512327,100.5782643851233,7708599801616.13
191,191,0.1,884,2,100000.0,0.01715,0.00243,5.72,1.3350018813911,7667380000000.0,100000.0,100.0,7667380000000.0,884.0,0.8649360534554944,0.03792925404923232,0.004693133224669308,1.0220408739679003,102.20408739679002,7836375756243.998
192,192,0.1,886,2,100000.0,0.01715,0.00243,5.72,1.33595387436252,7670460000000.0,100000.0,100.0,7670460000000.0,886.0,0.8806329826368254,0.038214017591975326,0.004958676970448507,1.00609449960312,100.609449960312,7717207615425.747
