,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
1163,1163,0.1,3752,2,100000.0,0.01715,0.00243,5.72,3.76933444995049,8098960000000.0,198.0,0.198,16035940800.0,3752.0,0.4279844354236957,0.07992794164765854,0.02989017190680108,8.766673947583161,1.735801441621466,140581864436.3459
1164,1164,0.1,3756,2,100000.0,0.01715,0.00243,5.72,3.78675512039779,8097410000000.0,202.0,0.202,16356768200.0,3756.0,0.3885897876798481,0.10243384131785624,0.02596144846435992,9.665719787506353,1.9524753970762836,158099938050.3947
1165,1165,0.1,3760,2,100000.0,0.01715,0.00243,5.72,3.78831599234733,8095860000000.0,189.0,0.189,15301175400.0,3760.0,0.505341922896605,0.11849523074947664,0.018964005473627334,7.4405067730137855,1.4062557800996056,113848499198.77193
1166,1166,0.1,3764,2,100000.0,0.01715,0.00243,5.72,3.78984292575042,8094300000000.0,198.0,0.198,16026714000.0,3764.0,0.4026408056452056,0.10720798999613453,0.025115308377839825,9.348282506956632,1.8509599363774132,149822250130.19696
1167,1167,0.1,3768,2,100000.0,0.01715,0.00243,5.72,3.80748374492699,8092750000000.0,186.0,0.186,15052515000.0,3768.0,0.5641848853983902,0.147756951571393,0.02639991153086976,6.678661725117444,1.2422310808718446,100530655797.2562
1168,1168,0.1,3772,2,100000.0,0.01715,0.00243,5.72,3.80896477705197,8091190000000.0,200.0,0.2,16182380000.0,3772.0,0.4848267285133261,0.10114384302577532,0.026232570545975744,7.780099112040442,1.5560198224080883,125900520268.70097
1169,1169,0.1,3776,2,100000.0,0.01715,0.00243,5.72,3.81045165225431,8089630000000.0,184.0,0.184,14884919200.0,3776.0,0.4911525102270389,0.0938634999606592,0.01954056687945231,7.688039705334126,1.4145993057814792,114435849820.29028
1170,1170,0.1,3780,2,100000.0,0.01715,0.00243,5.72,3.82819160856547,8088070000000.0,185.0,0.185,14962929500.0,3780.0,0.5831966090618153,0.08006093718497218,0.027032465052995,6.481519167405418,1.1990810459700023,96982514354.78595
1171,1171,0.1,3784,2,100000.0,0.01715,0.00243,5.72,3.82963091039523,8086500000000.0,194.0,0.194,15687810000.0,3784.0,0.5236590891040578,0.11710098788030264,0.026176388242061328,7.226075282058305,1.4018586047193116,113361296070.62712
1172,1172,0.1,3788,2,100000.0,0.01715,0.00243,5.72,3.84760564544651,8084940000000.0,195.0,0.195,15765632999.999998,3788.0,0.4272348224908456,0.08584421008886564,0.02587382144773432,8.866318475435524,1.7289321027099267,139783123144.8359
1173,1173,0.1,3792,2,100000.0,0.01715,0.00243,5.72,3.84899591798408,8083370000000.0,192.0,0.192,15520070400.0,3792.0,0.3307018632131076,0.07541265047458473,0.026235697675324555,11.466521425542732,2.201572113704205,177961219767.5316
1174,1174,0.1,3796,2,100000.0,0.01715,0.00243,5.72,3.85035013483648,8081800000000.0,174.0,0.174,14062331999.999998,3796.0,0.40088252936538993,0.1022628247617284,0.029941850846810312,9.46910808512706,1.6476248068121087,133157741636.94096
1175,1175,0.1,3800,2,100000.0,0.01715,0.00243,5.72,3.86846466705326,8080220000000.0,179.0,0.179,14463593800.0,3800.0,0.3592198089713748,0.08433798937460822,0.028091586075227007,10.578481211493578,1.8935481368573504,153002855263.975
1176,1176,0.1,3804,2,100000.0,0.01715,0.00243,5.72,3.86980974807317,8078650000000.0,181.0,0.181,14622356500.0,3804.0,0.2848583623599552,0.13640760950920788,0.025894898799587444,13.354005016686703,2.4170749080202927,195267022056.7814
1177,1177,0.1,3808,2,100000.0,0.01715,0.00243,5.72,3.87111807691136,8077070000000.0,153.0,0.153,12357917100.0,3808.0,0.5438959150087612,0.02618503693740243,0.02586127726932908,7.001339585237848,1.0712049565413908,86521974183.31773
1178,1178,0.1,3812,2,100000.0,0.01715,0.00243,5.72,3.87238949909084,8075490000000.0,169.0,0.169,13647578100.0,3812.0,0.4307193823578928,0.08929987538831041,0.025660903861108295,8.850309867951424,1.4957023676837906,120785295132.06772
1179,1179,0.1,3816,2,100000.0,0.01715,0.00243,5.72,3.89062691066957,8073910000000.0,182.0,0.182,14694516200.0,3816.0,0.46470864924276606,0.09880573018994862,0.02070895473091713,8.211596677225826,1.4945105952551003,120665440401.36105
1180,1180,0.1,3820,2,100000.0,0.01715,0.00243,5.72,3.89188744414466,8072330000000.0,176.0,0.176,14207300800.0,3820.0,0.24780928205382224,0.04192454687711625,0.02704743780147076,15.415080372858371,2.7130541456230737,219006683713.37503
1181,1181,0.1,3824,2,100000.0,0.01715,0.00243,5.72,3.89311037057742,8070740000000.0,141.0,0.141,11379743400.0,3824.0,0.4026307397798519,0.1036122676770492,0.027248599117066407,9.497536134699663,1.3391525949926528,108079524145.11005
1182,1182,0.1,3828,2,100000.0,0.01715,0.00243,5.72,3.89429553925884,8069150000000.0,160.0,0.16,12910640000.0,3828.0,0.47781864908029087,0.07275762500945827,0.0250177120366228,8.011407690696386,1.2818252305114215,103432400587.8124
1183,1183,0.1,3832,2,100000.0,0.01715,0.00243,5.72,3.89544280174506,8067560000000.0,169.0,0.169,13634176400.0,3832.0,0.39138378196867046,0.0334377654056896,0.026517636442971115,9.79090135192864,1.6546623284759403,133490876147.19356
1184,1184,0.1,3836,2,100000.0,0.01715,0.00243,5.72,3.91386771188368,8065970000000.0,154.0,0.154,12421593800.0,3836.0,0.33942034749907174,0.0604952927456949,0.02557782093543283,11.301620625470871,1.740449576322514,140384140691.30112
1185,1185,0.1,3840,2,100000.0,0.01715,0.00243,5.72,3.91495834337107,8064380000000.0,178.0,0.178,14354596400.0,3840.0,0.5473413111462833,0.08305247040130374,0.02669845738481393,7.015732088553637,1.2488003117625472,100708002581.71652
1186,1186,0.1,3844,2,100000.0,0.01715,0.00243,5.72,3.91605376001527,8062780000000.0,158.0,0.158,12739192400.0,3844.0,0.3092018351640036,0.06411651829180254,0.013313429784226432,12.432009007841453,1.9642574232389491,158373754669.42535
1187,1187,0.1,3848,2,100000.0,0.01715,0.00243,5.72,3.91711042477277,8061180000000.0,157.0,0.157,12656052600.0,3848.0,0.6599460711922802,0.11152664179438795,0.02792979828256302,5.83077946512823,0.915432376025132,73794651609.66273
1188,1188,0.1,3852,2,100000.0,0.01715,0.00243,5.72,3.93564964544362,8059580000000.0,177.0,0.177,14265456600.0,3852.0,0.40259119272741367,0.09462449556263848,0.02019521565181507,9.568018549795028,1.6935392833137204,136492153370.09595
1189,1189,0.1,3856,2,100000.0,0.01715,0.00243,5.72,3.93664721150638,8057980000000.0,148.0,0.148,11925810400.0,3856.0,0.589275724471463,0.12777084446946,0.02748495324772644,6.543626081760873,0.9684566601006093,78038043979.57507
1190,1190,0.1,3860,2,100000.0,0.01715,0.00243,5.72,3.93764934167081,8056380000000.0,149.0,0.149,12004006200.0,3860.0,0.2710828789099651,0.09021790878684073,0.027253090092917084,14.239187718240307,2.1216389700178055,170927297652.72052
1191,1191,0.1,3864,2,100000.0,0.01715,0.00243,5.72,3.95631975717513,8054770000000.0,142.0,0.142,11437773400.0,3864.0,0.5146766074335574,0.09714112260343352,0.028235823426051757,7.507627011198146,1.0660830355901372,85870536525.80368
1192,1192,0.1,3868,2,100000.0,0.01715,0.00243,5.72,3.95726094304263,8053160000000.0,143.0,0.143,11516018800.0,3868.0,0.2913694751032381,0.084763624518935,0.02635211811434423,13.275240993002065,1.8983594619992956,152877924849.94244
1193,1193,0.1,3872,2,100000.0,0.01715,0.00243,5.72,3.97612837267626,8051550000000.0,160.0,0.16,12882480000.0,3872.0,0.4751404441303748,0.099147730804791,0.024555600084875423,8.149169467328178,1.3038671147725085,104981512679.46593
1194,1194,0.1,3876,2,100000.0,0.01715,0.00243,5.72,3.97700686424883,8049940000000.0,137.0,0.13699999999999998,11028417799.999998,3876.0,0.4280452005600637,0.01868378715156988,0.021161406124556383,9.055118466294113,1.2405512298822932,99863629674.78668
1195,1195,0.1,3880,2,100000.0,0.01715,0.00243,5.72,3.97784443345667,8048330000000.0,121.0,0.121,9738479300.0,3880.0,0.3479147699281384,0.09617787544928647,0.027410874560558577,11.152156606635044,1.34941094940284,108605046264.0736
1196,1196,0.1,3884,2,100000.0,0.01715,0.00243,5.72,3.99688735855574,8046710000000.0,172.0,0.172,13840341199.999998,3884.0,0.39655867324290733,0.06251118071017972,0.02530285623390294,9.794263149606872,1.6846132617323817,135555943793.14572
1197,1197,0.1,3888,2,100000.0,0.01715,0.00243,5.72,3.99770555179091,8045090000000.0,125.0,0.125,10056362500.0,3888.0,0.38144801767475656,0.06813325879081981,0.026937260143190884,10.192738773950376,1.2740923467437972,102501875978.65054
1198,1198,0.1,3892,2,100000.0,0.01715,0.00243,5.72,3.99848210901706,8043470000000.0,147.0,0.147,11823900900.0,3892.0,0.4617819499785583,0.11316284326145357,0.02316362492382385,8.428220289209477,1.238948382513793,99654441462.98216
1199,1199,0.1,3896,2,100000.0,0.01715,0.00243,5.72,4.01765442203109,8041850000000.0,120.0,0.12,9650220000.0,3896.0,0.5152159209733327,0.126907145479644,0.0275262018411102,7.561878120225357,0.9074253744270425,72973787473.36113
1200,1200,0.1,3900,2,100000.0,0.01715,0.00243,5.72,4.01836387682479,8040220000000.0,140.0,0.13999999999999999,11256307999.999998,3900.0,0.5025660936835266,0.1241819463255104,0.010507595025910097,7.760173336436597,1.0864242671011235,87350901208.31793
1201,1201,0.1,3904,2,100000.0,0.01715,0.00243,5.72,4.01907730685294,8038600000000.0,110.0,0.11,8842460000.0,3904.0,0.5184096762477566,0.1506436037173188,0.02780330421731103,7.5307236320454285,0.8283795995249971,66590122487.41641
1202,1202,0.1,3908,2,100000.0,0.01715,0.00243,5.72,4.01970180924205,8036970000000.0,134.0,0.134,10769539800.0,3908.0,0.28053734449258627,0.13062904134908906,0.026265379015311743,13.930409183377995,1.8666748305726517,150024096130.67484
1203,1203,0.1,3912,2,100000.0,0.01715,0.00243,5.72,4.03902128104937,8035340000000.0,136.0,0.136,10928062400.0,3912.0,0.47631629388615687,0.09359786810445418,0.02821749176791,8.213029976536971,1.116972076809028,89752504076.66656
1204,1204,0.1,3916,2,100000.0,0.01715,0.00243,5.72,4.03962247590018,8033710000000.0,119.0,0.119,9560114900.0,3916.0,0.4913651716333334,0.07467717296157518,0.027713730819853608,7.969632823146445,0.9483863059544271,76190605500.09138
1205,1205,0.1,3920,2,100000.0,0.01715,0.00243,5.72,4.04018040196586,8032070000000.0,157.0,0.157,12610349900.0,3920.0,0.5072821437361199,0.1054792884634374,0.02354685460810811,7.727455122171856,1.2132104541809812,97445912927.13437
1206,1206,0.1,3924,2,100000.0,0.01715,0.00243,5.72,4.04069494434804,8030440000000.0,132.0,0.132,10600180800.0,3924.0,0.44006806867173515,0.08707019927368989,0.026988206563987684,8.916802375241348,1.177017913531858,94519717335.42772
1207,1207,0.1,3928,2,100000.0,0.01715,0.00243,5.72,4.06015748988194,8028800000000.0,128.0,0.128,10276864000.0,3928.0,0.5457062969098843,0.14319423598233777,0.026125296692154482,7.198011132073585,0.9213454249054189,73972981474.80627
1208,1208,0.1,3932,2,100000.0,0.01715,0.00243,5.72,4.06059906467501,8027160000000.0,128.0,0.128,10274764800.0,3932.0,0.4597725643461672,0.13103076978738115,0.02690664333511708,8.552054439332661,1.0946629682345803,87870347920.93896
1209,1209,0.1,3936,2,100000.0,0.01715,0.00243,5.72,4.0610441522259,8025520000000.0,122.0,0.122,9791134400.0,3936.0,0.4949039297248418,0.0597067330108008,0.028187181926646755,7.953058691993715,0.9702731604232334,77869466544.39865
1210,1210,0.1,3940,2,100000.0,0.01715,0.00243,5.72,4.06144504068815,8023870000000.0,111.0,0.111,8906495700.000004,3940.0,0.4370896513546541,0.08180067817557043,0.016860735931007675,9.01416903326107,1.0005727626919787,80284657733.81288
1211,1211,0.1,3944,2,100000.0,0.01715,0.00243,5.72,4.08099810505298,8022230000000.0,130.0,0.13,10428899000.0,3944.0,0.4610337256344792,0.08917482191551898,0.02139052704925821,8.554688693483818,1.1121095301528967,89215984360.7847
1212,1212,0.1,3948,2,100000.0,0.01715,0.00243,5.72,4.08132330437169,8020580000000.0,121.0,0.121,9704901800.0,3948.0,0.5552238057034629,0.07591290429713665,0.022545880779450415,7.11064612043773,0.8603881805729651,69008122333.39914
1213,1213,0.1,3952,2,100000.0,0.01715,0.00243,5.72,4.08165184092387,8018930000000.0,123.0,0.123,9863283900.0,3952.0,0.3113519318158069,0.09246522146940403,0.0243615195295492,12.69303189144164,1.561242922647322,125194977097.04288
1214,1214,0.1,3956,2,100000.0,0.01715,0.00243,5.72,4.10132238023408,8017280000000.0,119.0,0.119,9540563200.0,3956.0,0.49148346789570496,0.1054819725212916,0.007384429936013107,8.049100851627184,0.9578430013436349,76792955378.12294
1215,1215,0.1,3960,2,100000.0,0.01715,0.00243,5.72,4.1015731454845,8015620000000.0,87.0,0.08699999999999998,6973589399.999999,3960.0,0.42602954154428246,0.1320298191603506,0.020522105297370485,9.295130064562407,0.8086763156169294,64820420489.85372
1216,1216,0.1,3964,2,100000.0,0.01715,0.00243,5.72,4.12144208579147,8013970000000.0,114.0,0.114,9135925800.0,3964.0,0.4155067557803704,0.10520973437572616,0.025161220466764524,9.540157758819452,1.0875779845054174,87158173404.86882
1217,1217,0.1,3968,2,100000.0,0.01715,0.00243,5.72,4.1216130639037,8012310000000.0,95.0,0.095,7611694500.0,3968.0,0.4337121582472055,0.11862677229645868,0.01994595739558674,9.148924982956864,0.8691478733809023,69638821973.68536
1218,1218,0.1,3972,2,100000.0,0.01715,0.00243,5.72,4.14163220717085,8010650000000.0,95.0,0.095,7610117500.0,3972.0,0.48770845907604726,0.13433104269377683,0.021955263432833622,8.144209775497568,0.7736999286722691,61978393336.18512
1219,1219,0.1,3976,2,100000.0,0.01715,0.00243,5.72,4.14177134419615,8008990000000.0,92.0,0.092,7368270800.0,3976.0,0.4633224725250401,0.1273585637332511,0.01943849302927264,8.581496119390408,0.7894976429839174,63230787276.81766
1220,1220,0.1,3980,2,100000.0,0.01715,0.00243,5.72,4.14181347894905,8007330000000.0,95.0,0.095,7606963500.0,3980.0,0.40847009568088,0.12774039244529622,0.019805733608004823,9.743675343884664,0.9256491576690432,74119782696.78058
1221,1221,0.1,3984,2,100000.0,0.01715,0.00243,5.72,4.16199708672126,8005660000000.0,104.0,0.104,8325886400.0,3984.0,0.386955139955262,0.061892049493788806,0.0210910104209048,10.295767102255349,1.070759778634556,85721387294.23521
1222,1222,0.1,3988,2,100000.0,0.01715,0.00243,5.72,4.16200523414098,8004000000000.0,93.0,0.09300000000000001,7443720000.0,3988.0,0.5104957576586518,0.1301759663703896,0.02270497170568652,7.81201398869727,0.726517300948846,58150444767.94565
1223,1223,0.1,3992,2,100000.0,0.01715,0.00243,5.72,4.16196568156518,8002330000000.0,109.0,0.109,8722539700.0,3992.0,0.5216441400843905,0.07476267818483134,0.01593886373140635,7.652726625768636,0.8341472022087815,66751211806.513985
1224,1224,0.1,3996,2,100000.0,0.01715,0.00243,5.72,4.18226138489476,8000660000000.0,104.0,0.104,8320686400.0,3996.0,0.35835683051936934,0.0846759840549751,0.026501696665331597,11.150896703178688,1.1596932571305836,92783114545.94376
1225,1225,0.1,4000,2,100000.0,0.01715,0.00243,5.72,4.18213500302417,7998990000000.0,89.0,0.08899999999999998,7119101100.0,4000.0,0.5025747734988968,0.12975907102606973,0.021554990575127768,7.959014679849982,0.7083523065066485,56661030162.23617
1226,1226,0.1,4004,2,100000.0,0.01715,0.00243,5.72,4.18201145721676,7997310000000.0,84.0,0.084,6717740400.0,4004.0,0.44156248570048445,0.12855652280696467,0.018841616853075633,9.067799302850982,0.7616951414394826,60915121715.85388
1227,1227,0.1,4008,2,100000.0,0.01715,0.00243,5.72,4.18183944788278,7995640000000.0,87.0,0.08699999999999998,6956206799.999999,4008.0,0.4519978573046391,0.13885109810454999,0.019811831087338947,8.867298672388781,0.7714549844978238,61682763322.5018
1228,1228,0.1,4012,2,100000.0,0.01715,0.00243,5.72,4.18156759404698,7993960000000.0,100.0,0.1,7993960000.0,4012.0,0.4594045614139759,0.09387317516147113,0.01580131942041885,8.733043458801731,0.8733043458801731,69811600087.9227
1229,1229,0.1,4016,2,100000.0,0.01715,0.00243,5.72,4.20194187461122,7992280000000.0,101.0,0.101,8072202800.000002,4016.0,0.3949332861648145,0.14581959005184128,0.025176114548072,10.168806076082515,1.027049413684334,82084664880.0103
1230,1230,0.1,4020,2,100000.0,0.01715,0.00243,5.72,4.20163096522017,7990600000000.0,70.0,0.06999999999999999,5593419999.999999,4020.0,0.4444685047194232,0.1372624897971096,0.01964189713697432,9.04451036983527,0.6331157258884689,50589745192.843994
1231,1231,0.1,4024,2,100000.0,0.01715,0.00243,5.72,4.20132273654813,7988920000000.0,100.0,0.1,7988920000.0,4024.0,0.3847897331997956,0.04694903730959715,0.02623908516460144,10.457659476872283,1.0457659476872283,83545404947.97452
1232,1232,0.1,4028,2,100000.0,0.01715,0.00243,5.72,4.20091330955041,7987230000000.0,77.0,0.077,6150167100.0,4028.0,0.4135146811165581,0.11476994990860544,0.018959579319658155,9.740887528161599,0.7500483396684429,59908086000.49977
1233,1233,0.1,4032,2,100000.0,0.01715,0.00243,5.72,4.2213995174621,7985540000000.0,85.0,0.08499999999999998,6787708999.999999,4032.0,0.48492975598274785,0.14195546281426688,0.02014551367404843,8.314606291438723,0.7067415347722914,56437127955.85523
1234,1234,0.1,4036,2,100000.0,0.01715,0.00243,5.72,4.22089625575483,7983860000000.0,93.0,0.09300000000000001,7424989800.0,4036.0,0.4505810868870981,0.14183512818026076,0.019837836135910725,8.957322261090154,0.8330309702813843,66508026423.907326
1235,1235,0.1,4040,2,100000.0,0.01715,0.00243,5.72,4.22039555750173,7982170000000.0,82.0,0.082,6545379400.0,4040.0,0.407456453013698,0.1190121579217942,0.018527347775543598,9.915170001895103,0.8130439401553984,64898549477.90217
1236,1236,0.1,4044,2,100000.0,0.01715,0.00243,5.72,4.24098013698919,7980470000000.0,65.0,0.065,5187305500.0,4044.0,0.4961093944420461,0.13250987531398073,0.02176247692586621,8.15142798202425,0.5298428188315764,42283947204.008286
1237,1237,0.1,4048,2,100000.0,0.01715,0.00243,5.72,4.2403833394166,7978780000000.0,84.0,0.084,6702175200.0,4048.0,0.44772898213073514,0.14631562124109632,0.02062027254290257,9.041183755261123,0.7594594354419344,60595597543.15397
1238,1238,0.1,4052,2,100000.0,0.01715,0.00243,5.72,4.26111048795061,7977090000000.0,82.0,0.082,6541213800.0,4052.0,0.4925760831386268,0.116496902389829,0.021700276546831224,8.226140364309234,0.6745435098733574,53808942871.75661
1239,1239,0.1,4056,2,100000.0,0.01715,0.00243,5.72,4.26046906476449,7975390000000.0,68.0,0.068,5423265200.0,4056.0,0.4678757276602431,0.13649196684035472,0.02156682808717309,8.668968617549961,0.5894898659933975,47014115823.450806
1240,1240,0.1,4060,2,100000.0,0.01715,0.00243,5.72,4.28133904167396,7973690000000.0,75.0,0.07499999999999998,5980267500.0,4060.0,0.46152247170415,0.12445136702086292,0.019394161585440915,8.796971434583977,0.6597728575937984,52608242368.67094
1241,1241,0.1,4064,2,100000.0,0.01715,0.00243,5.72,4.28059757400758,7971990000000.0,84.0,0.084,6696471600.0,4064.0,0.43148460938527966,0.12484125700004577,0.019590693614674665,9.418644168536701,0.7911661101570828,63071683185.111626
1242,1242,0.1,4068,2,100000.0,0.01715,0.00243,5.72,4.30161000550157,7970290000000.0,85.0,0.08499999999999998,6774746499.999999,4068.0,0.4685222682080585,0.11920597386720543,0.020686732678849473,8.68261825752433,0.738022551889568,58822537650.99905
1243,1243,0.1,4072,2,100000.0,0.01715,0.00243,5.72,4.30076617119006,7968580000000.0,80.0,0.08,6374864000.0,4072.0,0.5050678246431164,0.10394605830012772,0.02134183920742233,8.062283521777093,0.6449826817421676,51395960980.770004
1244,1244,0.1,4076,2,100000.0,0.01715,0.00243,5.72,4.32197620856376,7966880000000.0,73.0,0.07299999999999998,5815822400.0,4076.0,0.5018412233510863,0.11715323354814348,0.0219742209710546,8.122090833395816,0.5929126308378946,47236637803.69806
1245,1245,0.1,4080,2,100000.0,0.01715,0.00243,5.72,4.32108323347417,7965170000000.0,86.0,0.08599999999999998,6850046199.999999,4080.0,0.46172080720051695,0.10693330137212095,0.019734781021935904,8.836508852043417,0.7599397612757337,60530493883.20637
1246,1246,0.1,4084,2,100000.0,0.01715,0.00243,5.72,4.32008157302564,7963460000000.0,86.0,0.08599999999999998,6848575599.999999,4084.0,0.5100839353364286,0.135144063777912,0.021534965677321945,8.00652543057718,0.6885611870296373,54833294704.63036
1247,1247,0.1,4088,2,100000.0,0.01715,0.00243,5.72,4.31902679905411,7961750000000.0,72.0,0.07200000000000001,5732460000.000001,4088.0,0.47527953694698655,0.1362530166656769,0.020843539619222633,8.601253961531235,0.6192902852302491,49306344284.31936
1248,1248,0.1,4092,2,100000.0,0.01715,0.00243,5.72,4.34032786804654,7960040000000.0,87.0,0.08699999999999998,6925234799.999999,4092.0,0.5186478957596579,0.11415893801198304,0.02124808029778688,7.88974568961953,0.6864078749968993,54638341412.90317
1249,1249,0.1,4096,2,100000.0,0.01715,0.00243,5.72,4.33916476461335,7958320000000.0,82.0,0.082,6525822400.0,4096.0,0.4737547923100243,0.12190055345936295,0.020858541149030577,8.645822831739473,0.7089574722026367,56421104301.79688
1250,1250,0.1,4100,2,100000.0,0.01715,0.00243,5.72,4.33800413641743,7956610000000.0,62.0,0.062,4933098200.0,4100.0,0.5180479371472816,0.11030032122597504,0.021875290263067757,7.914325501569105,0.49068818109728446,39042144886.00465
1251,1251,0.1,4104,2,100000.0,0.01715,0.00243,5.72,4.33678979683325,7954890000000.0,59.0,0.059,4693385100.0,4104.0,0.4379644758933348,0.1312258687120558,0.01886399282083609,9.370623020574666,0.5528667582139053,43979942462.48212
1252,1252,0.1,4108,2,100000.0,0.01715,0.00243,5.72,4.35811743785672,7953170000000.0,69.0,0.06899999999999999,5487687299.999999,4108.0,0.4830786990357328,0.11650458871303086,0.021110608233703223,8.503790393159388,0.5867615371279977,46666142542.402794
1253,1253,0.1,4112,2,100000.0,0.01715,0.00243,5.72,4.35679179301023,7951450000000.0,76.0,0.076,6043102000.0,4112.0,0.5038523108186759,0.12213054320346968,0.020931219848705582,8.161121645584371,0.6202452450644123,49318490538.67421
1254,1254,0.1,4116,2,100000.0,0.01715,0.00243,5.72,4.3554118701023,7949730000000.0,76.0,0.076,6041794800.0,4116.0,0.4656710083881125,0.1325151025432965,0.0199976464844134,8.838858176392053,0.671753221405796,53402567368.06297
1255,1255,0.1,4120,2,100000.0,0.01715,0.00243,5.72,4.35397769725037,7948000000000.0,70.0,0.06999999999999999,5563599999.999999,4120.0,0.5003590683276363,0.139621715359457,0.0213603593280086,8.234086800445905,0.5763860760312132,45811165322.960815
1256,1256,0.1,4124,2,100000.0,0.01715,0.00243,5.72,4.37537958711301,7946280000000.0,51.0,0.051,4052602800.0,4124.0,0.4223216536043501,0.12714109482222544,0.019327086818372564,9.76506879247908,0.4980185084164333,39573945130.59336
1257,1257,0.1,4128,2,100000.0,0.01715,0.00243,5.72,4.37383053728514,7944550000000.0,65.0,0.065,5163957500.0,4128.0,0.5134255856070201,0.12269664755297292,0.020187673814549188,8.040113534894234,0.5226073797681251,41518804589.368576
1258,1258,0.1,4132,2,100000.0,0.01715,0.00243,5.72,4.37228408967147,7942820000000.0,79.0,0.079,6274827800.0,4132.0,0.4015045174021852,0.12380332009583664,0.01894548575954043,10.291291432372592,0.8130120231574347,64576081577.75336
1259,1259,0.1,4136,2,100000.0,0.01715,0.00243,5.72,4.39375723050564,7941090000000.0,64.0,0.064,5082297600.0,4136.0,0.44433537952583874,0.13015954633426244,0.01889675110709992,9.308284216335931,0.5957301898454996,47307470532.80198
1260,1260,0.1,4140,2,100000.0,0.01715,0.00243,5.72,4.39203553043678,7939360000000.0,69.0,0.06899999999999999,5478158399.999999,4140.0,0.44995076415404867,0.127831451270997,0.0204984143103605,9.201006709664343,0.6348694629668397,50404572195.00408
1261,1261,0.1,4144,2,100000.0,0.01715,0.00243,5.72,4.41363910621625,7937620000000.0,82.0,0.082,6508848400.0,4144.0,0.45678654083926457,0.1264735590486363,0.018724400002593768,9.07207115250404,0.7439098345053313,59048735805.66206
1262,1262,0.1,4148,2,100000.0,0.01715,0.00243,5.72,4.43543861016647,7935890000000.0,72.0,0.07200000000000001,5713840800.000001,4148.0,0.4919402233658847,0.1404248771728961,0.020142148218977425,8.431918763664278,0.607098150983828,48178641454.11052
1263,1263,0.1,4152,2,100000.0,0.01715,0.00243,5.72,4.43358948330206,7934150000000.0,64.0,0.064,5077856000.0,4152.0,0.45538073872786394,0.1422169216447235,0.01934118443461042,9.117645185430737,0.5835292918675671,46298089310.71057
1264,1264,0.1,4156,2,100000.0,0.01715,0.00243,5.72,4.45558014418304,7932410000000.0,68.0,0.068,5394038800.0,4156.0,0.4727684284162024,0.12635672642063517,0.021824897627524716,8.790773135851746,0.5977725732379188,47417771376.78198
1265,1265,0.1,4160,2,100000.0,0.01715,0.00243,5.72,4.45360684264152,7930670000000.0,54.0,0.054,4282561800.0,4160.0,0.5341611397594838,0.12304784621459972,0.023462272396438895,7.787912093105686,0.4205472530277071,33352214831.69245
1266,1266,0.1,4164,2,100000.0,0.01715,0.00243,5.72,4.47566848971519,7928930000000.0,54.0,0.054,4281622200.0,4164.0,0.4807455105593739,0.1218099633868242,0.021479690231225805,8.661547343739013,0.4677235565619066,37085473393.30399
1267,1267,0.1,4168,2,100000.0,0.01715,0.00243,5.72,4.47362906152043,7927180000000.0,71.0,0.07100000000000001,5628297800.000001,4168.0,0.44744526312831706,0.14463042588891034,0.01916650914797935,9.31510587654766,0.6613725172348839,52428189911.74027
1268,1268,0.1,4172,2,100000.0,0.01715,0.00243,5.72,4.47147157599129,7925440000000.0,71.0,0.07100000000000001,5627062400.000001,4172.0,0.4766093587879515,0.13057921157251373,0.020696184872104798,8.753499953525182,0.621498496700288,49256490456.8833
1269,1269,0.1,4176,2,100000.0,0.01715,0.00243,5.72,4.4693171924677,7923690000000.0,53.0,0.053,4199555700.0,4176.0,0.44023897865938016,0.13006333695657765,0.018585370816568136,9.485757060214873,0.5027451241913883,39835965131.04062
1270,1270,0.1,4180,2,100000.0,0.01715,0.00243,5.72,4.49142648540093,7921940000000.0,61.0,0.061,4832383400.0,4180.0,0.4952161634854297,0.14092920279472648,0.02102163161609987,8.440758416648457,0.514886263415556,40788980856.0223
1271,1271,0.1,4184,2,100000.0,0.01715,0.00243,5.72,4.48908132611246,7920190000000.0,46.0,0.046,3643287400.0,4184.0,0.538407902232115,0.13290204451893425,0.02074571704756644,7.77105979064219,0.35746875036954073,28312204219.893326
1272,1272,0.1,4188,2,100000.0,0.01715,0.00243,5.72,4.48673948677113,7918440000000.0,61.0,0.061,4830248400.0,4188.0,0.5344552521512175,0.11750722748916678,0.02247130862122306,7.8360161737451826,0.4779969865984561,37849904585.60679
1273,1273,0.1,4192,2,100000.0,0.01715,0.00243,5.72,4.50889976569525,7916680000000.0,54.0,0.054,4275007200.0,4192.0,0.40714410477727087,0.11332166973481804,0.020217557116289225,10.296108799839416,0.5559898751913285,44015939251.29686
1274,1274,0.1,4196,2,100000.0,0.01715,0.00243,5.72,4.50642524886978,7914930000000.0,49.0,0.049,3878315700.0,4196.0,0.4453006705455024,0.10831142919528376,0.019387577314924152,9.422846803396489,0.461719493366428,36544774696.30742
