,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
1489,1489,0.1,5056,2,100000.0,0.01715,0.00243,5.72,5.97462265476542,1501698000000.0,20000.0,20.0,1501698000000.0,1011.2,1.0071195478674415,0.007242982876308446,0.0010018585069717766,0.2008169295323849,20.081692953238488,1507831907224.6167
1490,1490,0.1,5060,2,100000.0,0.01715,0.00243,5.72,5.97762364573449,1501298000000.0,20000.0,20.0,1501298000000.0,1012.0,1.011146646683519,0.007244949740746872,0.001017915193357442,0.2001688002199024,20.016880021990232,1502565097162.6948
1491,1491,0.1,5064,2,100000.0,0.01715,0.00243,5.72,5.98026258121263,1500900000000.0,20000.0,20.0,1500900000000.0,1012.8,1.0035674792787177,0.007067856023431249,0.0010586093200423727,0.20187094936197392,20.187094936197386,1514940539486.933
1492,1492,0.1,5068,2,100000.0,0.01715,0.00243,5.72,5.98253801399721,1500500000000.0,20000.0,20.0,1500500000000.0,1013.6,1.0108157951575047,0.0072275512080420675,0.0010023556935500112,0.2005519431857076,20.05519431857076,1504640953750.7712
1493,1493,0.1,5072,2,100000.0,0.01715,0.00243,5.72,5.98444863322534,1500100000000.0,20000.0,20.0,1500100000000.0,1014.4,1.0119406499890828,0.00739616739949797,0.0010225732609333664,0.20048632685055437,20.04863268505543,1503747694542.5828
1494,1494,0.1,5076,2,100000.0,0.01715,0.00243,5.72,5.98586944933189,1499700000000.0,20000.0,20.0,1499700000000.0,1015.2,1.0136146978601028,0.007358843832836044,0.001010474852179601,0.20031290352734116,20.03129035273412,1502046307099.768
1495,1495,0.1,5080,2,100000.0,0.01715,0.00243,5.72,5.98692305074556,1499300000000.0,20000.0,20.0,1499300000000.0,1016.0,1.0147180195874899,0.0068430459124382125,0.0010514894826537684,0.20025278498428944,20.025278498428943,1501195002634.7256
1496,1496,0.1,5084,2,100000.0,0.01715,0.00243,5.72,5.98748460733669,1498900000000.0,20000.0,20.0,1498900000000.0,1016.8,1.0144065581429456,0.007427228917578594,0.001032591306665533,0.20047345202261055,20.04734520226105,1502448286183.4543
1497,1497,0.1,5088,2,100000.0,0.01715,0.00243,5.72,5.98767727810912,1498500000000.0,20000.0,20.0,1498500000000.0,1017.6,1.0167822211757085,0.007235821448202528,0.0009693355279641601,0.20016094770682863,20.016094770682862,1499705900693.4136
1498,1498,0.1,5092,2,100000.0,0.01715,0.00243,5.72,5.98737647153048,1498100000000.0,20000.0,20.0,1498100000000.0,1018.4,1.0175325714536665,0.0072525655851744,0.0010199976166106403,0.200170538316052,20.0170538316052,1499377417256.388
1499,1499,0.1,5096,2,100000.0,0.01715,0.00243,5.72,5.98670584712395,1497700000000.0,20000.0,20.0,1497700000000.0,1019.2,1.0174543975727648,0.007361883135834767,0.0009672744539175694,0.20034389319121088,20.034389319121093,1500275244162.3828
1500,1500,0.1,5100,2,100000.0,0.01715,0.00243,5.72,5.98566522431033,1497298000000.0,20000.0,20.0,1497298000000.0,1020.0,0.9483368332680256,0.006730680317858307,0.0010279752193596658,0.2201499833309776,22.014998333097765,1648150648707.5308
1501,1501,0.1,5104,2,100000.0,0.01715,0.00243,5.72,6.03419528143443,1496898000000.0,20000.0,20.0,1496898000000.0,1020.8,1.0194803943362785,0.007378152671010667,0.0010523049790980526,0.20025908794788336,20.025908794788336,1498837141155.0537
1502,1502,0.1,5108,2,100000.0,0.01715,0.00243,5.72,6.03215084341592,1496496000000.0,20000.0,20.0,1496496000000.0,1021.6,1.0184669052636308,0.007115004689134881,0.0009849649984949368,0.2006161850128061,20.06161850128061,1501106592034.621
1503,1503,0.1,5112,2,100000.0,0.01715,0.00243,5.72,6.02973044525498,1496096000000.0,20000.0,20.0,1496096000000.0,1022.4,1.0213068746262797,0.006976207463081414,0.0009634037186331053,0.2002141091441179,20.021410914411796,1497697639170.391
1504,1504,0.1,5116,2,100000.0,0.01715,0.00243,5.72,6.0268085048013,1495694000000.0,20000.0,20.0,1495694000000.0,1023.2,1.0210982457968565,0.007341095852513987,0.0010117818424621935,0.20041180274329745,20.041180274329744,1498773654461.6675
1505,1505,0.1,5120,2,100000.0,0.01715,0.00243,5.72,6.02338595343245,1495294000000.0,20000.0,20.0,1495294000000.0,1024.0,1.0219394632041439,0.007149658537760599,0.001006999273283842,0.2004040576379672,20.04040576379672,1498314924808.5325
1506,1506,0.1,5124,2,100000.0,0.01715,0.00243,5.72,6.01958984456694,1494892000000.0,20000.0,20.0,1494892000000.0,1024.8,1.0234187197716165,0.0067643607716319455,0.0010055572873462868,0.20026998004309543,20.026998004309544,1496909955032.915
1507,1507,0.1,5128,2,100000.0,0.01715,0.00243,5.72,6.0154212166282,1494490000000.0,20000.0,20.0,1494490000000.0,1025.6,1.0230601452202244,0.0071881989136925424,0.00100478367368235,0.20049852848898247,20.049852848898247,1498215229207.4976
1508,1508,0.1,5132,2,100000.0,0.01715,0.00243,5.72,6.01075567379867,1494088000000.0,20000.0,20.0,1494088000000.0,1026.4,1.0217493794451367,0.006972024368924988,0.0010016477932445731,0.20091531272329283,20.091531272329288,1500925788780.596
1509,1509,0.1,5136,2,100000.0,0.01715,0.00243,5.72,6.05619589798946,1493686000000.0,20000.0,20.0,1493686000000.0,1027.2,1.02581989851682,0.007222044637751839,0.0010377733380934227,0.20026926027259065,20.026926027259066,1495696951497.624
1510,1510,0.1,5140,2,100000.0,0.01715,0.00243,5.72,6.05046240373416,1493284000000.0,20000.0,20.0,1493284000000.0,1028.0,1.0268104347446203,0.0071699399335417085,0.0009570570123410254,0.20023178183774695,20.023178183774696,1495014580548.9907
1511,1511,0.1,5144,2,100000.0,0.01715,0.00243,5.72,6.04422963563894,1492882000000.0,20000.0,20.0,1492882000000.0,1028.8,1.0282311255871173,0.007351076609104903,0.0010033281318819068,0.20011067198950472,20.011067198950474,1493708101105.1792
1512,1512,0.1,5148,2,100000.0,0.01715,0.00243,5.72,6.03762719767526,1492480000000.0,20000.0,20.0,1492480000000.0,1029.6,1.028171576437671,0.007223472495482873,0.0010026041348129811,0.20027802679874548,20.02780267987455,1494554747182.9585
1513,1513,0.1,5152,2,100000.0,0.01715,0.00243,5.72,6.0304038472486,1492078000000.0,20000.0,20.0,1492078000000.0,1030.4,1.0287473994382164,0.006942959129887449,0.0010068749574602737,0.20032144607597296,20.032144607597292,1494476113090.728
1514,1514,0.1,5156,2,100000.0,0.01715,0.00243,5.72,6.02268993778305,1491674000000.0,20000.0,20.0,1491674000000.0,1031.2,1.0302321742511047,0.006920311595678344,0.0009733927389334584,0.20018793379607672,20.01879337960767,1493075679786.6448
1515,1515,0.1,5160,2,100000.0,0.01715,0.00243,5.72,6.0654945235486,1491272000000.0,20000.0,20.0,1491272000000.0,1032.0,1.0284538347383203,0.007186399674273319,0.0009918102127868744,0.20069184731019607,20.069184731019607,1496430662609.854
1516,1516,0.1,5164,2,100000.0,0.01715,0.00243,5.72,6.05667571925127,1490870000000.0,20000.0,20.0,1490870000000.0,1032.8,1.03084984329711,0.007178646887366529,0.001032427489066048,0.20037882837187468,20.037882837187468,1493693919273.8835
1517,1517,0.1,5168,2,100000.0,0.01715,0.00243,5.72,6.04736890631257,1490466000000.0,20000.0,20.0,1490466000000.0,1033.6,1.0324631556039823,0.007196780079181212,0.000981966441036645,0.2002203007666641,20.02203007666641,1492107754012.434
1518,1518,0.1,5172,2,100000.0,0.01715,0.00243,5.72,6.08879603379939,1490062000000.0,20000.0,20.0,1490062000000.0,1034.4,1.0322587303830004,0.0069457591635684,0.001054307076128304,0.20041494244799843,20.04149424479984,1493153449869.7473
1519,1519,0.1,5176,2,100000.0,0.01715,0.00243,5.72,6.07823469786764,1489660000000.0,20000.0,20.0,1489660000000.0,1035.2,1.0341294935948464,0.007615570661456477,0.0009683737384230586,0.20020710830242788,20.020710830242784,1491202604768.9731
1520,1520,0.1,5180,2,100000.0,0.01715,0.00243,5.72,6.06719135785489,1489256000000.0,20000.0,20.0,1489256000000.0,1036.0,0.9691943802628462,0.007337816781518624,0.001042634496205979,0.21888755522667652,21.888755522667648,1629898024733.2969
1521,1521,0.1,5184,2,100000.0,0.01715,0.00243,5.72,6.10740135517502,1488852000000.0,20000.0,20.0,1488852000000.0,1036.8,1.0350732847562905,0.007420099438121121,0.0009991524015910914,0.20033367232873553,20.03336723287355,1491335943569.9124
1522,1522,0.1,5188,2,100000.0,0.01715,0.00243,5.72,6.0950853833977,1488450000000.0,20000.0,20.0,1488450000000.0,1037.6,0.9704717865884992,0.007110602736589257,0.0010236781172660303,0.2190031772183529,21.900317721835297,1629876395653.287
1523,1523,0.1,5192,2,100000.0,0.01715,0.00243,5.72,6.08229633598281,1488046000000.0,20000.0,20.0,1488046000000.0,1038.4,1.0373260717148876,0.007309302414911062,0.0009665498648022147,0.20020715333791808,20.02071533379181,1489587268479.3787
1524,1524,0.1,5196,2,100000.0,0.01715,0.00243,5.72,6.12093908084711,1487642000000.0,20000.0,20.0,1487642000000.0,1039.2,1.0382806371918922,0.006973139959201097,0.0010095560449105373,0.20017712158507817,20.017712158507816,1488959467545.3442
1525,1525,0.1,5200,2,100000.0,0.01715,0.00243,5.72,6.10686612996977,1487238000000.0,20000.0,20.0,1487238000000.0,1040.0,1.030065495126946,0.0069821422876368494,0.0010406260117181182,0.2019440139915016,20.19440139915016,1501694057403.464
1526,1526,0.1,5204,2,100000.0,0.01715,0.00243,5.72,6.14468912975019,1486834000000.0,20000.0,20.0,1486834000000.0,1040.8,1.0388996765632328,0.007336174350201923,0.0009841602871629852,0.20036625785511988,20.036625785511998,1489556823158.7964
1527,1527,0.1,5208,2,100000.0,0.01715,0.00243,5.72,6.12918811639963,1486430000000.0,20000.0,20.0,1486430000000.0,1041.6,1.040701254212654,0.007361238588688686,0.0010128757432350628,0.20017279495260437,20.017279495260432,1487714238006.9978
1528,1528,0.1,5212,2,100000.0,0.01715,0.00243,5.72,6.11323470910734,1486024000000.0,20000.0,20.0,1486024000000.0,1042.4,1.0413603359477928,0.007145668682269268,0.0010098506060379343,0.2001997145496779,20.019971454967788,1487507903069.8523
1529,1529,0.1,5216,2,100000.0,0.01715,0.00243,5.72,6.14920264259965,1485620000000.0,20000.0,20.0,1485620000000.0,1043.2,0.9746913089787936,0.007205883272897462,0.0009975432671032647,0.2190937487335393,21.909374873353936,1627450274967.6035
1530,1530,0.1,5220,2,100000.0,0.01715,0.00243,5.72,6.13182087478199,1485216000000.0,20000.0,20.0,1485216000000.0,1044.0,0.975582344310906,0.007240153918916786,0.0010134607316118122,0.21910652639721728,21.91065263972173,1627102593547.8474
1531,1531,0.1,5224,2,100000.0,0.01715,0.00243,5.72,6.1668549537204,1484810000000.0,20000.0,20.0,1484810000000.0,1044.8,1.0381879755628325,0.007199722319882878,0.000990331488724803,0.2012965834392267,20.129658343922674,1494435900281.9912
1532,1532,0.1,5228,2,100000.0,0.01715,0.00243,5.72,6.14803917409653,1484406000000.0,20000.0,20.0,1484406000000.0,1045.6,1.0435355037955378,0.007303444107040413,0.0009759805147562209,0.20039623781379975,20.03962378137998,1487346888941.1562
1533,1533,0.1,5232,2,100000.0,0.01715,0.00243,5.72,6.18209552720576,1484000000000.0,20000.0,20.0,1484000000000.0,1046.4,1.0451431979599146,0.00692449417588363,0.000993561469623078,0.20024051247255087,20.024051247255088,1485784602546.3276
1534,1534,0.1,5236,2,100000.0,0.01715,0.00243,5.72,6.16184361470853,1483596000000.0,20000.0,20.0,1483596000000.0,1047.2,1.03697102932485,0.0073661396737211456,0.0010070586447128826,0.20202869201741433,20.20286920174143,1498644796811.339
1535,1535,0.1,5240,2,100000.0,0.01715,0.00243,5.72,6.19461015383807,1483190000000.0,20000.0,20.0,1483190000000.0,1048.0,1.0467028435455359,0.006809283698155945,0.0010515794687500028,0.2002479814390792,20.02479814390792,1485029017953.1394
1536,1536,0.1,5244,2,100000.0,0.01715,0.00243,5.72,6.17292545819091,1482784000000.0,20000.0,20.0,1482784000000.0,1048.8,1.0452897344063967,0.0071771028213518965,0.0009968294827665308,0.20067558526338175,20.06755852633818,1487792735095.8916
1537,1537,0.1,5248,2,100000.0,0.01715,0.00243,5.72,6.20449298054552,1482380000000.0,20000.0,20.0,1482380000000.0,1049.6,1.047785174361452,0.006800662982013224,0.0010294680324848715,0.20034686824623213,20.034686824623208,1484950952754.2476
1538,1538,0.1,5252,2,100000.0,0.01715,0.00243,5.72,6.18138192107284,1481974000000.0,20000.0,20.0,1481974000000.0,1050.4,1.047714433434812,0.007015344582725023,0.0010178444810012223,0.2005136095985008,20.051360959850076,1485779780355.643
1539,1539,0.1,5256,2,100000.0,0.01715,0.00243,5.72,6.21171128479502,1481568000000.0,20000.0,20.0,1481568000000.0,1051.2,0.9830588376165744,0.007174457749765159,0.0009867298889254807,0.218966475771012,21.8966475771012,1622068617875.5334
1540,1540,0.1,5260,2,100000.0,0.01715,0.00243,5.72,6.18704915255539,1481162000000.0,20000.0,20.0,1481162000000.0,1052.0,0.9836911777549859,0.00697734762863879,0.0010237451518539098,0.21902556126791445,21.90255612679144,1622061691893.5334
1541,1541,0.1,5264,2,100000.0,0.01715,0.00243,5.72,6.21596656257262,1480756000000.0,20000.0,20.0,1480756000000.0,1052.8,1.0516325014306855,0.007480002727246602,0.001047698440675937,0.20022206257265077,20.022206257265072,1482400102434.14
1542,1542,0.1,5268,2,100000.0,0.01715,0.00243,5.72,6.18990462608841,1480350000000.0,20000.0,20.0,1480350000000.0,1053.6,1.0522704224489279,0.007013179518760976,0.0009848743883798567,0.20025278123446805,20.025278123446807,1482221023502.224
1543,1543,0.1,5272,2,100000.0,0.01715,0.00243,5.72,6.2172392517614,1479944000000.0,20000.0,20.0,1479944000000.0,1054.4,1.050685066502265,0.007055384187032261,0.0009890627010529123,0.20071148103169448,20.071148103169445,1485208760419.85
1544,1544,0.1,5276,2,100000.0,0.01715,0.00243,5.72,6.18952769457791,1479538000000.0,20000.0,20.0,1479538000000.0,1055.2,1.0534404113327764,0.007018152329828145,0.0009956857390898606,0.20033436916126868,20.033436916126863,1482011559400.6255
1545,1545,0.1,5280,2,100000.0,0.01715,0.00243,5.72,6.2153821173497,1479130000000.0,20000.0,20.0,1479130000000.0,1056.0,1.0548601294026958,0.00692908143048471,0.001013193173050354,0.20021617951520024,20.021617951520028,1480728788031.591
1546,1546,0.1,5284,2,100000.0,0.01715,0.00243,5.72,6.24079561731868,1478724000000.0,20000.0,20.0,1478724000000.0,1056.8,1.0554344574152492,0.007145583501325832,0.000969423313721943,0.20025884824248627,20.02588482424863,1480637825542.6118
1547,1547,0.1,5288,2,100000.0,0.01715,0.00243,5.72,6.21039384921335,1478318000000.0,20000.0,20.0,1478318000000.0,1057.6,1.0566728872995736,0.007140543403390595,0.0010441399474454556,0.20017555565033432,20.017555565033437,1479615635389.4543
1548,1548,0.1,5292,2,100000.0,0.01715,0.00243,5.72,6.23413599993871,1477910000000.0,20000.0,20.0,1477910000000.0,1058.4,1.0480224207867648,0.006679804217132994,0.0010314962507123925,0.20203129420730576,20.203129420730576,1492920350109.5964
1549,1549,0.1,5296,2,100000.0,0.01715,0.00243,5.72,6.20937265815489,1477504000000.0,20000.0,20.0,1477504000000.0,1059.2,1.0574589331624156,0.006990450074950378,0.0009696789559627709,0.2003294012285532,20.032940122855315,1479937458163.9614
1550,1550,0.1,5300,2,100000.0,0.01715,0.00243,5.72,6.20709113408728,1477096000000.0,20000.0,20.0,1477096000000.0,1060.0,1.059202847566048,0.0070728467609291,0.0010059280715361387,0.20015055454106703,20.015055454106708,1478207917551.9604
1551,1551,0.1,5304,2,100000.0,0.01715,0.00243,5.72,6.25987407321181,1476690000000.0,20000.0,20.0,1476690000000.0,1060.8,1.0592894025861823,0.007458359553573933,0.001017852996184886,0.20028571819225297,20.028571819225295,1478799585986.5903
1552,1552,0.1,5308,2,100000.0,0.01715,0.00243,5.72,6.25757647569467,1476282000000.0,20000.0,20.0,1476282000000.0,1061.6,1.0606493865438096,0.007174044416957956,0.0009796969083174652,0.20017927008466704,20.017927008466703,1477605265995.662
1553,1553,0.1,5312,2,100000.0,0.01715,0.00243,5.72,6.25528149445939,1475874000000.0,20000.0,20.0,1475874000000.0,1062.4,1.0608755099209883,0.007491757410229193,0.000996278630467963,0.20028774539611607,20.028774539611607,1477997379743.737
1554,1554,0.1,5316,2,100000.0,0.01715,0.00243,5.72,6.25298912457681,1475468000000.0,20000.0,20.0,1475468000000.0,1063.2,1.0617412623480411,0.007005451837677016,0.0009663604645585336,0.2002749976846173,20.027499768461727,1477496751418.6343
1555,1555,0.1,5320,2,100000.0,0.01715,0.00243,5.72,6.2506993611316,1475060000000.0,20000.0,20.0,1475060000000.0,1064.0,1.0629264924623931,0.007279716932750886,0.001007690307180606,0.2002020059172731,20.020200591727306,1476549854241.664
1556,1556,0.1,5324,2,100000.0,0.01715,0.00243,5.72,6.24841219922105,1474652000000.0,20000.0,20.0,1474652000000.0,1064.8,1.06206073229514,0.007385305346755988,0.0010021696732001807,0.20051666031386997,20.051666031386986,1478461470825.8442
1557,1557,0.1,5328,2,100000.0,0.01715,0.00243,5.72,6.24612763395536,1474244000000.0,20000.0,20.0,1474244000000.0,1065.6,1.0586189021943573,0.007178539698704296,0.0010014735416945548,0.2013395949339929,20.13395949339929,1484118448969.3467
1558,1558,0.1,5332,2,100000.0,0.01715,0.00243,5.72,6.24384566045708,1473836000000.0,20000.0,20.0,1473836000000.0,1066.4,1.0638383941983556,0.006929343185879152,0.0010214215641037355,0.20048271886945992,20.048271886945994,1477393242238.4468
1559,1559,0.1,5336,2,100000.0,0.01715,0.00243,5.72,6.29748096597792,1473428000000.0,20000.0,20.0,1473428000000.0,1067.2,1.0653938772641047,0.006943733446765584,0.0010354836845900023,0.2003393393728104,20.033933937281045,1475927960667.0068
1560,1560,0.1,5340,2,100000.0,0.01715,0.00243,5.72,6.29518269467762,1473020000000.0,20000.0,20.0,1473020000000.0,1068.0,1.067100794243088,0.007275235157090507,0.0010140771218034848,0.20016853718768185,20.016853718768186,1474261293240.995
1561,1561,0.1,5344,2,100000.0,0.01715,0.00243,5.72,6.29288702449998,1472612000000.0,20000.0,20.0,1472612000000.0,1068.8,1.0674240492633544,0.007081676139158539,0.0009670061629296312,0.2002578596304584,20.02578596304584,1474510635930.6428
1562,1562,0.1,5348,2,100000.0,0.01715,0.00243,5.72,6.29059395057388,1472202000000.0,20000.0,20.0,1472202000000.0,1069.6,1.0572142182586683,0.007296624717126121,0.0009776931878143875,0.20237386107844796,20.23738610784479,1489676015137.0657
1563,1563,0.1,5352,2,100000.0,0.01715,0.00243,5.72,6.28830346804157,1471794000000.0,20000.0,20.0,1471794000000.0,1070.4,1.0687755781130908,0.006882834986597588,0.0010142217811666715,0.20030404799777576,20.03040479977758,1474031480094.192
1564,1564,0.1,5356,2,100000.0,0.01715,0.00243,5.72,6.28601557205801,1471386000000.0,20000.0,20.0,1471386000000.0,1071.2,1.0673128805376473,0.007216015472092374,0.0010404203282248664,0.20073006942309596,20.0730069423096,1476757069640.8574
1565,1565,0.1,5360,2,100000.0,0.01715,0.00243,5.72,6.28373025779054,1470978000000.0,20000.0,20.0,1470978000000.0,1072.0,1.0694307091455266,0.006900774354819253,0.0010344890529583363,0.20048162086092303,20.048162086092308,1474520268453.7944
1566,1566,0.1,5364,2,100000.0,0.01715,0.00243,5.72,6.33826051631989,1470568000000.0,20000.0,20.0,1470568000000.0,1072.8,1.0716844723010943,0.00711967068275698,0.000988005201190001,0.20020820653516247,20.020820653516253,1472098909340.0044
1567,1567,0.1,5368,2,100000.0,0.01715,0.00243,5.72,6.33595865999328,1470160000000.0,20000.0,20.0,1470160000000.0,1073.6,1.070424153190397,0.007502133085286079,0.0010083407615325208,0.20059625991016936,20.05962599101694,1474542987347.673
1568,1568,0.1,5372,2,100000.0,0.01715,0.00243,5.72,6.33365939499566,1469750000000.0,20000.0,20.0,1469750000000.0,1074.4,1.072089853785692,0.0073781959993601005,0.0009702540091306008,0.20043161119684588,20.04316111968459,1472921802782.8208
1569,1569,0.1,5376,2,100000.0,0.01715,0.00243,5.72,6.33136271650017,1469342000000.0,20000.0,20.0,1469342000000.0,1075.2,1.0713232310889362,0.007350947954335181,0.0010399529590255582,0.20072552288705783,20.072552288705783,1474672206249.577
1570,1570,0.1,5380,2,100000.0,0.01715,0.00243,5.72,6.32906861969231,1468932000000.0,20000.0,20.0,1468932000000.0,1076.0,1.0748198886541285,0.0072517354717113475,0.0009784441845393087,0.20021967816931943,20.02196781693194,1470545461463.0735
1571,1571,0.1,5384,2,100000.0,0.01715,0.00243,5.72,6.32677709977038,1468522000000.0,20000.0,20.0,1468522000000.0,1076.8,1.0749380963308794,0.007191284152759816,0.0010526811159388976,0.2003465541199493,20.034655411994933,1471066611746.6812
1572,1572,0.1,5388,2,100000.0,0.01715,0.00243,5.72,6.32448815194473,1468112000000.0,20000.0,20.0,1468112000000.0,1077.6,1.0755755296280767,0.007197426762180352,0.0009909711752685614,0.20037726305871456,20.037726305871452,1470881322118.2778
1573,1573,0.1,5392,2,100000.0,0.01715,0.00243,5.72,6.32220177143889,1467704000000.0,20000.0,20.0,1467704000000.0,1078.4,1.0768879002132599,0.007290480792655966,0.0009898394579683706,0.20028130178555156,20.028130178555152,1469768338779.3057
1574,1574,0.1,5396,2,100000.0,0.01715,0.00243,5.72,6.37763241748872,1467294000000.0,20000.0,20.0,1467294000000.0,1079.2,1.0774517974094853,0.007183104505322531,0.0009803850236665464,0.20032488558567643,20.03248855856764,1469677513352.7476
1575,1575,0.1,5400,2,100000.0,0.01715,0.00243,5.72,6.37532925921169,1466884000000.0,20000.0,20.0,1466884000000.0,1080.0,1.078649570308662,0.007202574858335034,0.0010251756388699423,0.20025055670455663,20.025055670455664,1468721688105.034
1576,1576,0.1,5404,2,100000.0,0.01715,0.00243,5.72,6.37302867812015,1466474000000.0,20000.0,20.0,1466474000000.0,1080.8,1.0786315120394283,0.007240515443011382,0.0010601645656385483,0.20040364628750643,20.040364628750645,1469433683929.1235
1577,1577,0.1,5408,2,100000.0,0.01715,0.00243,5.72,6.37073066944261,1466064000000.0,20000.0,20.0,1466064000000.0,1081.6,1.080525623862595,0.006828787274717424,0.0009849677348654216,0.20019896533562956,20.01989653356295,1467522479579.0715
1578,1578,0.1,5412,2,100000.0,0.01715,0.00243,5.72,6.36843522841886,1465654000000.0,20000.0,20.0,1465654000000.0,1082.4,1.0811927159501284,0.006986246676792558,0.0010078672223653115,0.20022336211959088,20.02233621195909,1467290857920.1343
1579,1579,0.1,5416,2,100000.0,0.01715,0.00243,5.72,6.36614235030186,1465244000000.0,20000.0,20.0,1465244000000.0,1083.2,1.0097634961946151,0.007253903659416384,0.0010512696183886203,0.21954800048148287,21.954800048148293,1608456952087.4497
1580,1580,0.1,5420,2,100000.0,0.01715,0.00243,5.72,6.36385203035625,1464834000000.0,20000.0,20.0,1464834000000.0,1084.0,1.0769962703785496,0.007150559094649149,0.00105379632601608,0.2013307614056598,20.133076140565983,1474580722764.4917
1581,1581,0.1,5424,2,100000.0,0.01715,0.00243,5.72,6.36156426385903,1464422000000.0,20000.0,20.0,1464422000000.0,1084.8,1.0838833296405936,0.00715646880600339,0.0010471838228719148,0.2001691652513248,20.01691652513248,1465660646578.3774
1582,1582,0.1,5428,2,100000.0,0.01715,0.00243,5.72,6.35927904609975,1464012000000.0,20000.0,20.0,1464012000000.0,1085.6,1.0843903049987422,0.00735403647746676,0.0009889677797285735,0.20022315882059388,20.022315882059388,1465645535956.276
1583,1583,0.1,5432,2,100000.0,0.01715,0.00243,5.72,6.4156157550326,1463602000000.0,20000.0,20.0,1463602000000.0,1086.4,1.0155687191462088,0.007086729649140358,0.0010151697747044163,0.21914215892097727,21.914215892097722,1603684510405.301
1584,1584,0.1,5436,2,100000.0,0.01715,0.00243,5.72,6.4133135327007,1463190000000.0,20000.0,20.0,1463190000000.0,1087.2,1.0856803095407668,0.007423857406652758,0.0010463895303829392,0.20028007717103505,20.028007717103502,1465239030579.4338
1585,1585,0.1,5440,2,100000.0,0.01715,0.00243,5.72,6.41101386921972,1462780000000.0,20000.0,20.0,1462780000000.0,1088.0,1.0866519055101889,0.00715616353868395,0.0010051958962639304,0.20024831660468584,20.02483166046858,1464596162815.0115
1586,1586,0.1,5444,2,100000.0,0.01715,0.00243,5.72,6.40871675988334,1462370000000.0,20000.0,20.0,1462370000000.0,1088.8,1.0879924826820206,0.006999229646183406,0.0010631568501210012,0.20014846164563677,20.014846164563675,1463455529283.6487
1587,1587,0.1,5448,2,100000.0,0.01715,0.00243,5.72,6.40642219999669,1461958000000.0,20000.0,20.0,1461958000000.0,1089.6,1.0880635056032406,0.007272183082512914,0.001028825077347468,0.20028254381601157,20.02825438160115,1464023335960.8428
1588,1588,0.1,5452,2,100000.0,0.01715,0.00243,5.72,6.40413018487754,1461548000000.0,20000.0,20.0,1461548000000.0,1090.4,1.0894046856725983,0.007451937261506524,0.0010397120242305183,0.2001827808295224,20.01827808295223,1462883714779.1333
1589,1589,0.1,5456,2,100000.0,0.01715,0.00243,5.72,6.40184070985492,1461136000000.0,20000.0,20.0,1461136000000.0,1091.2,1.0897692919906694,0.0073205632256753556,0.0009779998489137089,0.20026265429362447,20.026265429362446,1463054868219.846
1590,1590,0.1,5460,2,100000.0,0.01715,0.00243,5.72,6.39955377027064,1460724000000.0,20000.0,20.0,1460724000000.0,1092.0,1.090443839971267,0.007253787524109939,0.001006992024466956,0.20028548195816415,20.028548195816416,1462809051739.2876
1591,1591,0.1,5464,2,100000.0,0.01715,0.00243,5.72,6.39726936147777,1460314000000.0,20000.0,20.0,1460314000000.0,1092.8,1.087571178616672,0.006882528766240359,0.0009945881807656692,0.2009715439448451,20.097154394484512,1467407796121.3623
1592,1592,0.1,5468,2,100000.0,0.01715,0.00243,5.72,6.39498747884201,1459902000000.0,20000.0,20.0,1459902000000.0,1093.6,1.0930072506737996,0.006991503313286293,0.0009712237190339456,0.2001084656491691,20.01084656491691,1460693746090.766
1593,1593,0.1,5472,2,100000.0,0.01715,0.00243,5.72,6.45223622959226,1459490000000.0,20000.0,20.0,1459490000000.0,1094.4,1.09052299451414,0.007152081022916962,0.0009791934793803598,0.2007150069839504,20.071500698395035,1464707727715.0283
1594,1594,0.1,5476,2,100000.0,0.01715,0.00243,5.72,6.44993712480886,1459078000000.0,20000.0,20.0,1459078000000.0,1095.2,1.0914906302668532,0.00702559065942502,0.0009972633573470608,0.20068133387011197,20.068133387011198,1464048596302.676
1595,1595,0.1,5480,2,100000.0,0.01715,0.00243,5.72,6.44764055653522,1458666000000.0,20000.0,20.0,1458666000000.0,1096.0,1.0887982150313111,0.007170247223250169,0.001052202874983145,0.2013277483231098,20.132774832310975,1468349706677.3865
1596,1596,0.1,5484,2,100000.0,0.01715,0.00243,5.72,6.44534652013959,1458254000000.0,20000.0,20.0,1458254000000.0,1096.8,1.09505131740214,0.007138480161995783,0.0010084934126008032,0.20031966586624173,20.03196658662417,1460584770140.5522
1597,1597,0.1,5488,2,100000.0,0.01715,0.00243,5.72,6.4430550110024,1457842000000.0,20000.0,20.0,1457842000000.0,1097.6,1.0957074302518595,0.007224318905439872,0.0009725662604587282,0.2003460558367922,20.034605583679223,1460364473666.1042
