,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
373,373,2,25,3000,1000000.0,2015,17.15,2.43,0.81,,2933.25,0.2933249999999999,2015.0,0.0033349601973781,0.0037090996390774,0.0020349770868625,-7.228816919607513e-05,-1.1304575447030952e-05,1598621250000.0,1912874289608.2568,2208938153936.6074,2.4207715669730083,0.7098008362604973,3868414557619.7104,4628857991733.216,5345286453292.16,0.0001373352071771,0.0001643322249515,0.0001897666373523,8.465816265738154e-05,0.0001013000563784,0.0001169787062044
374,374,2,25,3000,1000000.0,2020,17.15,2.43,0.81,,2831.75,0.283175,2020.0,0.0032607195843183,0.0037304930119251,0.0020287332766464,-6.786116408355773e-05,-1.3424207175801836e-05,1543303750000.0,1837496334483.784,2126989965174.628,2.4880955788292143,0.7047679515724039,3840985336069.601,4573173930170.167,5293667734691.203,0.0001329353061937,0.0001582761253929,0.0001832121915672,8.184291956790352e-05,9.744424239847396e-05,0.0001127963750761
375,375,2,25,3000,1000000.0,2025,17.15,2.43,0.81,,2828.0,0.2828,2025.0,0.0029867954533528,0.0035752162627331,0.0019555160370458,-9.338765072433425e-05,-2.25112778123973e-06,1541260000000.0,1825888882521.9429,2118668819547.584,2.728575429036307,0.771862454389777,4206650376424.284,4983504506033.924,5782605781807.248,0.0001330920526001,0.000157670541761,0.0001829528969632,8.18465198527967e-05,9.69613502409282e-05,0.0001125090313124
376,376,2,25,3000,1000000.0,2030,17.15,2.43,0.81,,2746.0,0.2746,2030.0,0.0032848502026467,0.0033740299486195,0.0019132805429,-5.871419845704724e-05,6.406848305261049e-06,1496570000000.0,1764037761931.1636,2051449545245.9744,2.475072056969355,0.6793371834357194,3702387649724.67,4364080279186.332,5075112731347.004,0.0001295577110372,0.000152712331945,0.0001775935020683,7.958235178380564e-05,9.380535072193285e-05,0.0001090889028755
377,377,2,25,3000,1000000.0,2035,17.15,2.43,0.81,,2729.75,0.272975,2035.0,0.0032996048005315,0.0037162983086336,0.0020210656599811,-6.398191236359895e-05,-8.889538558895169e-06,1487713750000.0,1744743389877.3118,2033513465613.113,2.5076153167545,0.6842774658817018,3729312189055.2754,4373618776221.621,5097490396871.721,0.0001291292376589,0.0001514386647601,0.0001765030696152,7.921777364809997e-05,9.290408651080864e-05,0.0001082805139289
378,378,2,25,3000,1000000.0,2040,17.15,2.43,0.81,,2636.5,0.2636499999999999,2040.0,0.0034386213968104,0.0033010735961109,0.0018018056527171,-7.685731578419742e-05,1.0834549197951266e-05,1436892500000.0,1676589018720.5754,1958449132189.8025,2.3880941576205856,0.6301754268679604,3434456076430.3843,4007377965311.486,4681079149921.848,0.000125046477351,0.0001459062182845,0.0001704352726815,7.661465331541793e-05,8.939519582829865e-05,0.0001044238878681
379,379,2,25,3000,1000000.0,2045,17.15,2.43,0.81,,2556.5,0.2556499999999999,2045.0,0.0036376306479154,0.0034464418581186,0.0020108260949442,-6.782495724393071e-05,-5.490630264723039e-06,1393292500000.0,1617422541134.3054,1893595055598.3765,2.252096618692937,0.57557311970227,3136873502377.372,3641482252600.999,4263259978891.2617,0.0001215668326128,0.0001411225104006,0.000165218971006,7.438669222226967e-05,8.635280299055574e-05,0.0001010974167982
380,380,2,25,3000,1000000.0,2050,17.15,2.43,0.81,,2489.0,0.2488999999999999,2050.0,0.0036266258950945,0.0033614790998219,0.0019752752289516,-7.621718084839855e-05,-7.758291364714462e-06,1356505000000.0,1566642847176.1992,1838312901434.0056,2.2635644275248112,0.5633572479739015,3070297001457.7627,3545920461804.665,4160815175037.282,0.0001186650274855,0.0001370475719,0.0001608128617113,7.251710681064899e-05,8.375082044136636e-05,9.8273970995067e-05
381,381,2,25,3000,1000000.0,2055,17.15,2.43,0.81,,2436.75,0.2436749999999999,2055.0,0.0032424025012005,0.0033372793578173,0.0019719838427864,-9.280369299159686e-05,9.725023424849707e-06,1328028750000.0,1525850360195.0269,1794548290933.8184,2.5592309962438886,0.6243100589824,3402489821454.08,3909320727902.63,4597741045899.896,0.000116474074209,0.0001338239161503,0.0001573899291035,7.108486374803959e-05,8.167358195698744e-05,9.605606862826192e-05
382,382,2,25,3000,1000000.0,2060,17.15,2.43,0.81,,2315.5,0.2315499999999999,2060.0,0.0035423275368202,0.0036428496515685,0.0018573386117111,-6.480036634020167e-05,-8.89259723546781e-06,1261947500000.0,1442414119578.4502,1700336939526.4658,2.334008602746424,0.5405743423979077,2946130166068.597,3367445753213.465,3969589820511.295,0.0001109651030358,0.0001268338273972,0.0001495134018572,6.763355771601299e-05,7.73055920368329e-05,9.112885958895449e-05
383,383,2,25,3000,1000000.0,2065,17.15,2.43,0.81,,2198.0,0.2197999999999999,2065.0,0.0033987036362077,0.00333326313466,0.0019235766348366,-7.722319744259294e-05,-6.250194904067926e-06,1197910000000.0,1362088498975.2036,1609386267144.9375,2.4584992978067017,0.539637230114693,2941022904125.077,3344102205450.677,3951249988110.645,0.0001055931811191,0.0001200651614667,0.0001418639260022,6.428107644012772e-05,7.309106270157514e-05,8.636131400525544e-05
384,384,2,25,3000,1000000.0,2070,17.15,2.43,0.81,,2067.75,0.206775,2070.0,0.0033574910823971,0.0038234469063838,0.0019042438919739,-7.351274713702369e-05,3.709844780895418e-06,1126923750000.0,1274665594209.002,1509626041266.829,2.4689103583010605,0.51031819384862,2781234156474.979,3145859237324.221,3725738772898.709,9.958074957662509e-05,0.0001126359749991,0.00013339828251,6.0546933764587055e-05,6.848475178961348e-05,8.110861797870395e-05
385,385,2,25,3000,1000000.0,2075,17.15,2.43,0.81,,1920.0,0.192,2075.0,0.0031976006321201,0.0034315358777869,0.0019066388930549,-7.096425922523077e-05,5.105981546591609e-06,1046400000000.0,1177356625763.289,1397679678497.4658,2.631729491173536,0.505753402706756,2756356044751.8203,3101313123328.7915,3681673194240.51,9.270194621853968e-05,0.0001043035651772,0.0001238222729231,5.62896896374576e-05,6.33343263157682e-05,7.518631050764897e-05
386,386,2,25,3000,1000000.0,2080,17.15,2.43,0.81,,1748.75,0.174875,2080.0,0.003491276956879,0.0036855419343604,0.001892979344662,-0.0001213059080312,1.9304110158464185e-05,953068750000.0,1066672124876.5068,1269303645443.0215,2.4024486492636186,0.4202832338626335,2290543624551.353,2563570608230.022,3050562063533.512,8.465029153350461e-05,9.474039133216688e-05,0.0001127378519453,5.1332156495230704e-05,5.7450819201931775e-05,6.836452603009805e-05
387,387,2,25,3000,1000000.0,2085,17.15,2.43,0.81,,1640.5,0.16405,2085.0,0.003373266391918,0.0034650722108835,0.0018547395395022,-7.813655600968943e-05,5.081388286029068e-06,894072500000.0,995321881112.5168,1187248680731.931,2.475818639383211,0.4060550069286817,2212999787761.3154,2463611297356.9736,2938666694792.273,7.961267219567329e-05,8.862842180045992e-05,0.0001057185407601,4.821227318072744e-05,5.36720796523237e-05,6.402160644568096e-05
388,388,2,25,3000,1000000.0,2090,17.15,2.43,0.81,,1463.25,0.1463249999999999,2090.0,0.0033293904224364,0.0035182829443058,0.0018575773083617,-8.960789889769923e-05,-6.846021702912323e-06,797471250000.0,883034216691.2916,1055863838595.8046,2.579570584355615,0.3779813211030259,2059998200011.4912,2281021286889.801,2727468365743.068,7.119222315246532e-05,7.883063998350893e-05,9.425956611718746e-05,4.305465573929804e-05,4.767411264752713e-05,5.700500686177227e-05
389,389,2,25,3000,1000000.0,2095,17.15,2.43,0.81,,736.75,0.0736749999999999,2095.0,0.0034658550955554,0.0035501312106,0.0018221034189358,-9.826799003565587e-05,8.563833680912782e-06,401528750000.0,442219894849.4044,530065685081.6,2.439359449156305,0.1796130827383213,978891300923.8514,1078092684928.6438,1292252891093.4023,3.593571599897303e-05,3.9577461266232896e-05,4.743941727682875e-05,2.170367017107646e-05,2.3903132069371333e-05,2.8651424830766734e-05
390,390,2,25,3000,1000000.0,2100,17.15,2.43,0.81,,220.75,0.022075,2100.0,0.0026531125965902,0.0029280419003605,0.0016290680404122,-1.7042097014161902e-05,5.977005599650856e-05,120308750000.0,131825196021.78558,158353124603.8195,3.3356114264655217,0.0736187322045397,401222090514.7416,439628711381.1456,528097679454.6184,1.0794480819850576e-05,1.1827772710049828e-05,1.4207942201205965e-05,6.510671746389086e-06,7.133899896734379e-06,8.569494856446584e-06
