,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
4736,4736,2.25,0.01,2100,1,300000.0,-0.0029120238705304,0.0001500519703043,0.002341591229763,-0.0024681981770099,-0.0002335628859008,-0.0003684471383812,-0.0017327221750596,-0.0022333909062254,-8.406801278797627e-06,6.637620429117788e-06,0.0019017161668961,-0.0029121122652929,0.0004662497231359,-7.120443758001471e-05,0.0023501463394228,-0.0012868423139448,-4.701192563660427e-05,0.0004452586732882,0.000177385936078,-0.0007407909494489,0.0001468194724588,-0.0003872149534045,-0.0021319542775681,-0.00165848965702,-2.5602890590881047e-05,-0.0002597295391038,,39.0,0.013,2100.0,0.1567455420997884,0.0219421337102063,0.0055492112405698,0.0030731539429165,-0.0010123543646708,70850000000.0,77632052017.35956,93254388215.15982,13.397510205828263,0.1741676326757674,949213598082.9326,1040076209201.9656,1249376617850.8748,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
4737,4737,2.25,0.01,2100,1,300000.0,0.0006214393938228,0.0011539522089692,-0.0005773647952563,0.0016044707552296,-0.0002281781082089,0.0004119038530927,-0.0006582096217122,-0.0029858269507096,-0.0004019881212348,-0.0004725225249226,-0.0004204858873565,0.0021893232015548,8.68977368137288e-05,0.0002072169594457,0.0007317888596559,0.0009565317453874,-0.0002504821744206,-2.203893917103141e-05,0.0029744531654578,0.0021021616577766,-0.0001896550846151,-8.49093915718119e-05,0.0011109918881516,-0.0008097645955663,-0.0003380723789969,0.0004521158010966,,39.0,0.013,2100.0,0.1896452110456278,0.0190722983388679,0.0040317942915395,0.0043899914402636,0.0025226860300885,70850000000.0,77632052017.35956,93254388215.15982,11.07330888252564,0.1439530154728333,784543934326.9415,859643691172.5201,1032634645357.4236,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
4738,4738,2.25,0.01,2100,1,300000.0,0.0029705848893793,0.0028048476562499,-0.002939891632093,-0.0022274760953276,0.0004230076173792,-0.0002108047429497,-0.0023109444273888,-0.0025328532104529,-0.000493353762095,2.6067907054446916e-05,-0.0010441855744202,0.0020396618769875,-0.0002123576599844,0.0003414364713006,-0.0011512865731171,0.0026356054842851,-0.0001257361643884,0.0003271136775377,0.0029031955626899,0.0019762510845329,-0.0004399509128289,5.8494283214944416e-05,-6.310816140951258e-05,0.0027938438328031,-7.936781854975538e-05,-0.0003197425221009,,31.0,0.0103333333333333,2100.0,0.122488474188942,0.0173609969670502,0.0061466750153576,-0.0024658241751969,0.0028700687239891,56316666666.66666,61707528526.61914,74125282940.25525,17.144470236119428,0.1771595257732341,965519415464.1256,1057942886169.1124,1270838707113.1372,5.052909104044816e-06,5.536594247059941e-06,6.65075437127044e-06,3.0476530636173898e-06,3.3393868901285883e-06,4.011390570779073e-06
4739,4739,2.25,0.01,2100,1,300000.0,0.0012287928822993,-0.002588474845958,0.0025057267390567,0.0027574299181734,-0.0002769597282634,-0.0002605448617034,-0.0021374754257812,0.0023016312152561,5.323278545619147e-05,3.386461702744627e-05,-0.0015177287346487,0.0029261274713314,-0.0002475844845248,5.6062026916322855e-05,-0.0007824452192201,7.28993289384563e-05,0.0002995249508152,0.0002195667337105,-0.0004883462110002,-7.338773010611907e-05,-3.149172945042766e-05,0.0004690074918053,0.0016135321585796,-0.000849737572187,0.0004385195795188,0.0001059193883457,,43.0,0.0143333333333333,2100.0,0.1835434497767676,0.0163848599876621,0.0057391500847204,0.0026589656085324,-0.0001559029347124,78116666666.66667,85594313762.72978,102818940852.61212,11.441432546648208,0.1639938665019576,893766572435.6692,979321567292.915,1176395976282.9731,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
4740,4740,2.25,0.01,2100,1,300000.0,0.0016098077579272,0.000992243083401,0.0009996713770597,-0.0015946702697431,-0.0002075317246357,-1.121103223777702e-05,-0.0015940443534689,0.002935290488301,2.6955299882439036e-05,-0.0001352414138268,-0.0019974373435745,0.002928862629883,-0.0003760707593588,-0.0004768545476017,-0.0015615262422177,-0.0023950186923011,-0.0003379524019435,0.0004112861620909,0.0016363948179866,0.0014272655257237,-0.0004079367199948,-0.0002708856150352,0.0025296715058291,-0.0028969368281007,-0.0001465969031753,-0.0002246864800193,,35.0,0.0116666666666666,2100.0,0.1981032429582215,0.0155305496835435,0.0053906877552937,0.0075533331883861,0.0028169416973549,63583333333.333336,69669790271.98935,83689835577.70753,10.60053317977674,0.1236728870973953,674017234680.8046,738536923406.3099,887156878851.5488,5.70489737553447e-06,6.250993504745095e-06,7.508916225627916e-06,3.440898620213182e-06,3.770275521112922e-06,4.528989354105404e-06
4741,4741,2.25,0.01,2100,1,300000.0,0.0016522120529543,0.0001544468014056,-0.0015465391297124,-0.0001103443698087,-0.0002512643807546,-0.0002220009210533,-0.0011361911270161,-0.0029974563010343,-0.0003874576056191,-0.0002969737589917,0.002673584277877,-0.0016802541476727,-0.0001286452773448,-4.0450333990740914e-05,0.0009574203278313,0.0005808061438218,-0.0004905936073052,-0.0003940520600939,-0.0001190168412136,0.0028655808602911,-0.0002930641716761,-1.419158435234612e-05,0.0006913281660928,0.0025078229708816,-0.0004530364032673,3.682590545992697e-05,,37.0,0.0123333333333333,2100.0,0.2105358084507645,0.0149729587248017,0.0052469133360575,0.0017664241416333,0.0028357361733171,67216666666.66667,73650921144.67447,88472111896.43369,9.97455024612168,0.1230194530355007,670456019043.479,734634813630.701,882469525491.4774,6.030891511279297e-06,6.608193133587673e-06,7.937997152806654e-06,3.637521398511079e-06,3.98571983660509e-06,4.78778874576857e-06
4742,4742,2.25,0.01,2100,1,300000.0,0.0004665882099865,-0.0012963386215275,-0.0005127180220718,0.0011873969136844,0.0001946680758429,0.0002491694916188,0.0006440051184349,-0.0025289733856429,-0.0003263169807125,6.360294484994921e-05,0.00213144043221,0.0015582369976838,-0.0004889451989559,5.953283600468816e-05,-0.0010110055870986,-0.0018637794313166,-0.0003799780922767,-0.0002344496316764,-0.0029928452154495,-0.0004660748458469,-0.0001966591793732,-0.0001511566181862,-0.0020273064623253,-0.001045943232026,0.0002034600262842,0.0003810259003058,,31.0,0.0103333333333333,2100.0,0.1736284009039876,0.0194343649930684,0.0046990000459034,0.0019787404674673,0.0007390627755912,56316666666.66666,61707528526.61914,74125282940.25525,12.094795488908812,0.124979553385391,681138565950.3812,746339937655.465,896530137719.8884,5.052909104044816e-06,5.536594247059941e-06,6.65075437127044e-06,3.0476530636173898e-06,3.3393868901285883e-06,4.011390570779073e-06
4743,4743,2.25,0.01,2100,1,300000.0,-0.0010546546398668,-8.027458874639362e-05,0.0025833014191575,0.0023037127263995,0.0004899454447223,0.000398414333596,-0.0028011781932501,0.0013232222750975,-0.0003183026097987,0.0003184332952329,-0.0013773376800915,0.0026005000671755,5.536415880106195e-05,3.040245251264477e-05,0.0017881446889768,-0.0024042217578003,-0.0001381510903864,-0.0001080866031152,-0.0026124590240423,0.0021915382703424,-0.0001499660315622,0.0002011740864038,-0.00146984091472,-0.0020473880612037,-0.0001255820783018,2.1985110957981708e-05,,42.0,0.0139999999999999,2100.0,0.2023584122446608,0.021017411249387,0.0049305904708547,-0.0032994421729451,0.0022253620250131,76300000000.0,83603748326.38722,100427802693.24904,10.377626394206937,0.145286769518897,791812893877.9891,867608465286.5499,1042202215941.6676,6.845876850641364e-06,7.501192205694114e-06,9.0106994707535e-06,4.1290783442558186e-06,4.524330625335507e-06,5.434787224926485e-06
4744,4744,2.25,0.01,2100,1,300000.0,0.0015804057119305,-0.0019299755160223,0.0023543022221424,-0.0020701566360821,0.0004719195625026,-0.000363103766815,0.0007143277434348,0.0029362419823659,-0.0004080082882962,-0.0003075081370512,0.0020462643246023,-0.000483272657798,0.0003193309940793,0.0003427642755759,0.0029896718239018,-0.0024165234618846,0.0003387255563701,-0.0004292820028253,0.0013844016463869,0.0012186792489539,0.0002281257337871,5.638360844332905e-06,-0.0012694096558157,-0.0005453776302432,0.0004889688085791,0.0002182467102962,,37.0,0.0123333333333333,2100.0,0.1764548292984409,0.0171309183451337,0.0050526671708518,-0.0088854572593753,2.4809644002060663e-05,67216666666.66667,73650921144.67447,88472111896.43369,11.90106277254807,0.1467797741947595,799949769361.4396,876524235798.7589,1052912157299.3542,6.030891511279297e-06,6.608193133587673e-06,7.937997152806654e-06,3.637521398511079e-06,3.98571983660509e-06,4.78778874576857e-06
4745,4745,2.25,0.01,2100,1,300000.0,0.0018695482109965,-0.0015719827337948,0.0016225266393339,0.0023488767228776,9.78376146125884e-05,0.0001259973659764,-1.66412233987283e-05,0.0027162517590209,-0.000150607778735,-0.0001376958737561,-0.0017967849907229,-0.0027958119907729,-0.0004301140908564,0.0004975313753948,0.0017724027006486,0.0026539477542499,0.0004696907007987,0.0002066779263988,0.001356109755482,-0.0011842920847466,-0.0004714862137655,-0.000301109273324,0.0020151484378382,-0.0011446246757117,0.0002772164820363,-0.0001017049553966,,41.0,0.0136666666666666,2100.0,0.1921015436711084,0.0150479052096679,0.0050131931844821,-0.0011462988545404,0.0011793458108152,74483333333.33333,81613182890.04466,98036664533.88596,10.931718506100866,0.1494001529167118,814230833396.0795,892172341740.8958,1071709219961.4836,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4746,4746,2.25,0.01,2100,1,300000.0,0.0008612767767676,-0.000907787041956,0.0013412846113023,-0.0008850406593598,0.0001754230098802,0.0001104424561041,-0.0007461136282254,-0.001938776096467,-0.0004000654760848,0.0001747758131147,-0.0010257235385643,0.0011595943636183,9.383525752540965e-06,0.0003510704106026,0.000316552226488,0.0009446645030582,-3.567047588140136e-05,0.0002519342790213,-0.0010465778934224,-0.0022284954952405,0.0002580181498878,-8.48589311014313e-05,-0.0017551102635582,0.0019008782439944,1.868047335258096e-05,-0.0002587638863087,,44.0,0.0146666666666666,2100.0,0.1982228223675095,0.0178492024078653,0.004889921858683,-0.0030612872095256,-0.002166124843124,79933333333.33333,87584879199.07233,105210079011.9752,10.594138328363387,0.155380695482663,846824790380.5133,927886325707.9692,1114610130590.9067,7.17187098638619e-06,7.858391834536692e-06,9.439780397932236e-06,4.325701122553714e-06,4.739774940827673e-06,5.693586616589652e-06
4747,4747,2.25,0.01,2100,1,300000.0,0.0003905136036551,0.0007992322397147,0.0028181079224012,0.0003565329122917,0.0002615622583273,-1.4537938375810988e-05,0.0021605391266984,-0.0004936738980779,0.0003002656738679,0.00013751532351,-0.0009475443328986,0.0008314474184279,-0.0003686597430179,0.0003226976185558,0.0025930956707049,0.0028485577076003,-0.0003950723466104,-0.0002845408137071,-0.0002444393047484,0.0008354720746635,-0.0001920193510266,3.923866872316043e-05,0.0028226302525867,-0.0025306207028269,0.0004989066190056,-0.0003347002270394,,40.0,0.0133333333333333,2100.0,0.1641580976003312,0.0171356123381344,0.0051507989935119,0.0053397174101381,0.0017479052697796,72666666666.66667,79622617453.70212,95645526374.5229,12.79254590969238,0.1705672787958984,929591669437.6464,1018575989226.358,1223549787202.7776,6.519882714896538e-06,7.143992576851537e-06,8.581618543574761e-06,3.932455565957924e-06,4.30888630984334e-06,5.17598783326332e-06
4748,4748,2.25,0.01,2100,1,300000.0,-0.0018385934951818,0.0006269284809496,-0.0023333703281382,-0.0007057639535445,-0.0003204338394313,-0.0002618396252887,-0.0027217070635822,0.0010886046069219,5.687738713582935e-05,-0.0002843283390433,0.0008407218839418,-0.0008978303373531,0.0002058188914649,0.0002300699169622,0.001144716511761,0.0020292093431712,5.699945468929128e-05,-0.0002130426833732,-0.0012269049985536,-9.714344905055548e-05,-8.197910010292729e-05,-4.163747210338673e-05,0.0019516057577866,9.921315229956784e-05,0.0001512964787338,9.866656606104674e-05,,42.0,0.0139999999999999,2100.0,0.1721361871090108,0.0154971579458068,0.0056002298691075,0.0036399277276984,0.0003074549672038,76300000000.0,83603748326.38722,100427802693.24904,12.19964282507377,0.1707949995510327,930832747553.1288,1019935868419.2832,1225183322564.6196,6.845876850641364e-06,7.501192205694114e-06,9.0106994707535e-06,4.1290783442558186e-06,4.524330625335507e-06,5.434787224926485e-06
4749,4749,2.25,0.01,2100,1,300000.0,0.0026507525173029,-0.0006669083578362,0.002805467177003,-0.001742008976479,-0.0002964678218086,-0.0002083796597892,0.0001053708290614,-0.0016830393721663,0.000257402473589,5.081675667858456e-05,0.002719080731317,0.000753056922152,-0.0002429334767041,-0.0003499031851219,-0.0015499660171799,0.0014011520921237,2.2542734070906995e-05,-0.0002566583189708,-0.002152759096463,-0.0006834156427864,-5.11109223803592e-06,0.0003145179191345,-0.0014788214331844,0.0024631216028934,-2.974755182857448e-05,-4.117606051849552e-05,,41.0,0.0136666666666666,2100.0,0.1702099109912638,0.0170848026181234,0.0053790021488544,0.0007218419132739,-0.0001552294587486,74483333333.33333,81613182890.04466,98036664533.88596,12.337706939449516,0.1686153281724767,918953538539.998,1006919532893.0664,1209547636340.2092,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4750,4750,2.25,0.01,2100,1,300000.0,0.0018925648662063,0.001176717206014,-0.0022309036635396,0.0012232852451083,0.0003032260381685,-6.707088852007172e-05,-0.0014703368219472,0.0015346465360907,0.0004660915168631,-0.000463791878711,0.0010650019769047,-0.0007078860445821,0.0001907731663634,0.0004369437965375,-0.0015454432068039,0.0017758824750342,-1.955954628516521e-05,-0.0001945422864369,-0.0015930612841097,0.001660588109192,-0.0003618379069112,0.0001798725461103,-0.0016636710452104,-0.000662864830938,-0.0004031412845713,-0.0002464973044911,,47.0,0.0156666666666666,2100.0,0.1694588874290382,0.0180572347306092,0.0056736740606367,-0.0023404077919414,0.0021334240511298,85383333333.33333,93556575508.1,112383493490.0644,12.39238632957145,0.1941473858299526,1058103252773.2422,1159389227368.0974,1392699668395.756,7.66086219000343e-06,8.394191277800558e-06,1.0083401788700345e-05,4.620635290000558e-06,5.062941414065924e-06,6.0817857040844e-06
4751,4751,2.25,0.01,2100,1,300000.0,-0.0009340012516522,0.0003648766732258,0.0019922953047005,-0.0020194628022628,0.0004190899720141,0.0002186445573142,-0.0026104048748165,0.0029573686565629,-0.0001967875772892,0.0004911778214015,0.0004742059895016,-0.0029113244695918,0.0001085608630045,1.7919184438875443e-05,-0.0016509191340359,0.0025680863585999,0.0001691302505335,0.0002808903970563,0.0008115703582863,-0.0005692849113073,-0.000276887662244,0.0002425378723691,0.0023102058071814,-0.0019186191971642,-0.0001803080735188,0.0002689266899955,,33.0,0.011,2100.0,0.1686576104472588,0.0109412736012369,0.0045658436457684,-0.004236261692288,0.0013417624658972,59950000000.00001,65688659399.30426,78907559258.9814,12.451261430961004,0.136963875740571,746453122786.1123,817906671230.0911,982498649212.6248,5.378903239789644e-06,5.89379387590252e-06,7.0798352984491785e-06,3.2442758419152864e-06,3.554831205620756e-06,4.270189962442239e-06
4752,4752,2.25,0.01,2100,1,300000.0,-0.0013458514377719,0.0007849842458355,0.0002763816778363,-0.0022034680244637,-0.0002581169414545,0.0001336462102429,-0.0024673736684535,0.0022773026960466,0.0002882176475863,8.813116148114993e-05,-0.0018688851772379,0.0002225566001152,0.0001868680500511,-0.0004000289668844,0.0003309389188356,0.0015603819790704,6.819386886973986e-07,-0.0002848555539334,8.757802698195925e-05,0.0026580370418574,-0.0001947579730033,9.999264681330044e-05,0.0011644708805725,-0.0029615178138269,-1.1097898819131162e-05,0.0001287899269168,,43.0,0.0143333333333333,2100.0,0.1866144716111646,0.0140933274511499,0.0046182191499634,0.0049470983080497,0.0022987719966735,78116666666.66667,85594313762.72978,102818940852.61212,11.253146563979357,0.1612951007503707,879058299089.5208,963205357815.2336,1157036610967.5686,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
4753,4753,2.25,0.01,2100,1,300000.0,-0.0007705346326497,0.0025152635910607,0.0025317098439525,0.0010625715946475,-0.0002558493960825,0.0001291180165202,0.0014933693034412,-0.0022745363564733,0.0002881379143411,0.0003054479881609,0.002561588685961,0.0028409337605114,-0.0002429228385072,-0.0003733817914708,-0.0017514073803365,-0.0003527895573476,-0.0003159749251176,-0.0001833445465578,-0.0027653908398342,0.0006235631809861,0.0004214254943684,0.0004976827223671,0.0021478370724761,9.510900482092396e-05,0.000228897464843,-0.000469730002671,,41.0,0.0136666666666666,2100.0,0.184863061020742,0.0189643685804324,0.0062973462694508,0.0068291377241467,-0.0016273051604113,74483333333.33333,81613182890.04466,98036664533.88596,11.359759967213652,0.1552500528852532,846112788224.6301,927106167791.2156,1113672977091.1924,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4754,4754,2.25,0.01,2100,1,300000.0,0.0019554620656733,0.0005522669173357,0.0002261944298591,0.0026498203136758,0.0001511941499248,0.0001312051977912,0.0022244711844405,0.0024573042812006,0.0002480567359264,0.0004694590065126,-0.0012622563100363,-0.0007381065373076,0.0001656959294705,-0.0004964160184031,0.0001035571604537,0.0009205226633301,0.0003224090627563,5.890193492520397e-05,0.0016083798893524,0.0021293849919673,0.0003750006337977,0.000481022847799,-0.0020818557920526,-0.0003594137589184,-0.0004405729056378,-0.0001458692801433,,39.0,0.013,2100.0,0.1939210340463792,0.019634617808989,0.0046882094592241,-0.0041289074770256,-0.0002806056646403,70850000000.0,77632052017.35956,93254388215.15982,10.829150176136917,0.1407789522897799,767245289979.3004,840689149777.6595,1009865774565.7384,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
4755,4755,2.25,0.01,2100,1,300000.0,-0.0024893885767329,-0.0011581066821669,0.001413427986003,-0.0006428819747615,6.4627759944431e-05,-0.000409072581289,0.0012719569339957,-0.0024782194058342,0.0002181317297018,-0.0001827992850384,0.001883590081214,-0.0025303602613068,-0.0001001683407666,7.82292677387064e-05,-0.0011841401705665,0.0001105445531931,-0.0003527304094606,-9.194253173231747e-05,-0.0006517287195976,0.0020393304592022,-0.0004116146304395,-0.0001437507218139,-0.0014006364355273,0.002016183608385,-4.132544361615796e-06,0.000344118967692,,49.0,0.0163333333333333,2100.0,0.1679270836033911,0.023002708897838,0.0045738994198341,0.0005433373795964,0.0023553032447674,89016666666.66669,97537706380.78513,117165769808.79056,12.50542768288505,0.2042553188204558,1113191487571.4846,1219750733499.384,1465208061253.3872,7.98685632574826e-06,8.751390906643135e-06,1.0512482715879084e-05,4.817258068298456e-06,5.278385729558092e-06,6.340585095747568e-06
4756,4756,2.25,0.01,2100,1,300000.0,0.0001368526273179,0.0029034190299631,-0.001364022834245,-7.831747750967509e-05,0.0001457630222183,-0.0001859777677053,-0.0007022854977544,-0.0023236450700051,0.0003225573056545,0.0004849185694226,-0.0028323740151212,0.0027893582122802,8.566210655001688e-06,0.0002466322914722,-0.0026657400477783,-0.0008681586541188,0.0001081413309433,7.355332330825025e-05,4.730916594128344e-05,-0.0001094063808781,-5.9386613100121375e-05,-8.00357098218093e-05,0.0012608536931357,0.0022175746461013,-0.0004101263500424,-0.0003303863339084,,38.0,0.0126666666666666,2100.0,0.1563342687090933,0.0205958626766895,0.0048724375071179,-0.005287963195698,0.0001982145798823,69033333333.33333,75641486581.01701,90863250055.79675,13.432755449847518,0.1701482356980685,927307884554.4736,1016073591105.724,1220543817377.8616,6.19388857915171e-06,6.786792948008961e-06,8.152537616396023e-06,3.735832787660026e-06,4.093441994351172e-06,4.917188441600153e-06
4757,4757,2.25,0.01,2100,1,300000.0,0.00104014767657,0.002709752414396,-0.0028208617525125,-0.0011396133699488,0.0002424720013319,0.0004176768484798,-0.002197070284944,0.0008510437971816,0.0003545586792636,-0.0001670242344325,0.0001667399042673,-0.0004186343389034,-0.0004206897870105,-0.0004027858753266,-0.0012361278103548,0.0018770292426346,-0.0001948669545279,0.0002896666958496,0.0015073729970206,-0.0026696654591033,1.3819159483017922e-05,0.0004430243430764,-0.0017190287162779,0.0023963999619921,3.749235309297248e-05,-0.0004821225317411,,38.0,0.0126666666666666,2100.0,0.1549443321686006,0.0166314376812887,0.0046309093701709,-0.0020474050716069,-0.0019774003343544,69033333333.33333,75641486581.01701,90863250055.79675,13.55325471160128,0.1716745596802828,935626350257.5416,1025188334396.6936,1231492771930.1326,6.19388857915171e-06,6.786792948008961e-06,8.152537616396023e-06,3.735832787660026e-06,4.093441994351172e-06,4.917188441600153e-06
4758,4758,2.25,0.01,2100,1,300000.0,-3.752823567340722e-05,-0.0015862848348725,0.0004964085708795,0.0012674880397891,0.0002763708851169,0.0003846944153234,0.0012688608025386,-0.0026274644129832,-0.000477269123837,-0.000314045504632,-0.0014546522631605,-0.0014641432057571,0.0003459478436813,0.0004759748394715,0.0017800226239642,0.0022064350542439,0.000338771282202,-0.0002694332286977,-0.0028017328249578,-0.0017956316615688,3.9044103859342256e-05,0.0001234054480112,-0.0001792902167434,0.0025334762226854,0.0004545204364004,0.000232703443847,,45.0,0.015,2100.0,0.1588977743755634,0.0161460764768031,0.0056062458199391,-0.0050080991611498,-0.0008432157520029,81750000000.0,89575444635.41487,107601217171.33826,13.2160441406595,0.1982406621098925,1080411608498.9142,1183833030220.8442,1422062435725.0957,7.334868054258604e-06,8.036991648957979e-06,9.654320861521608e-06,4.424012511702663e-06,4.8474970985737564e-06,5.822986312421234e-06
4759,4759,2.25,0.01,2100,1,300000.0,0.002942747601701,0.0007755721925327,-0.00270884910098,0.0006009774036468,0.0003963601792989,0.0001651648823286,-2.7897995351386637e-05,0.0014005150761843,0.0003923125346505,0.0003112368239167,0.0005602942474154,-0.0015224960774726,0.0001509805660211,0.0004716772718977,0.0024329147316441,0.0028701640727958,-0.0004839300767842,-0.0002768287818136,-0.0028300940467324,0.0012320401934761,0.0004667064291583,-0.0004274555170479,0.0013079434003234,-0.0024539496500652,-5.52247704898562e-05,0.0001865654951398,,41.0,0.0136666666666666,2100.0,0.1975849786486879,0.02008509024944,0.0051027091823954,0.0008057951682357,-0.0009839258410028,74483333333.33333,81613182890.04466,98036664533.88596,10.628338319857118,0.1452539570380472,791634065857.3577,867412519115.7689,1041966838416.4775,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4760,4760,2.25,0.01,2100,1,300000.0,0.0028451497437636,-0.0012773051121803,-0.0015995682447588,0.001862526640779,-0.0002161097045393,-2.96055000690383e-06,0.0004159980958806,0.0006557876682401,0.0004994388057953,0.0002181799076014,-0.0019446162819925,-0.00153992743054,0.0001373427733729,-0.0002228439420978,-0.0018371548333975,-0.0014361513792447,0.000234884376688,0.000197259517624,0.0019480030737819,-0.0026844310171733,-0.0003472795294254,-8.450666301431362e-06,0.0006203374538248,0.0024845557624912,5.717652819400897e-05,5.482962230598815e-05,,51.0,0.017,2100.0,0.1826585690620661,0.0200046705371692,0.0066318614324243,-0.0022889327409113,-0.0005119761565242,92650000000.0,101518837253.4702,121948046127.51672,11.496860020218568,0.1954466203437156,1065184080873.2502,1167147861318.4968,1402019616067.2166,8.312850461493084e-06,9.10859053548571e-06,1.094156364305782e-05,5.013880846596351e-06,5.493830045050257e-06,6.599384487410732e-06
4761,4761,2.25,0.01,2100,1,300000.0,-0.0003934609030416,-0.0023853259015731,0.0009680664478513,0.0014524850326746,-0.0003035417587224,-0.0002537823367786,-0.0008152196239833,0.0006678981978721,-0.0003755630662019,-0.0002881859644001,-0.0022031859213142,-0.0003330066615885,-0.0001134406023714,-0.000230489557689,-0.0011801689659217,0.0016720642895381,-0.000418327955724,0.0001914513288921,0.002004586182797,-0.001907167079465,0.0001613910904788,2.928988925645617e-05,-0.0018189731281689,0.0001183372279383,-0.0001984984213608,0.0004882956719694,,42.0,0.0139999999999999,2100.0,0.2081269785503942,0.0167614484669617,0.0053474818501673,0.0066583988553529,-0.0018877229847256,76300000000.0,83603748326.38722,100427802693.24904,10.089994169071757,0.1412599183670045,769866555100.175,843561333125.7897,1013315943587.5717,6.845876850641364e-06,7.501192205694114e-06,9.0106994707535e-06,4.1290783442558186e-06,4.524330625335507e-06,5.434787224926485e-06
4762,4762,2.25,0.01,2100,1,300000.0,0.0024079471461742,0.0007676991019796,0.0007180943876789,0.0018285475626159,0.0004040969890684,-0.0002154387045213,0.0022874116301481,0.0020151720149262,0.0002567311829132,-4.3545055377163335e-05,0.0002279613307602,-0.0006565396979833,3.498243849833977e-05,0.000335610254928,-0.0015744045810201,-0.0015137349183311,0.0001185781386087,-0.0004263205041039,0.0006241330255078,-0.0006231487598742,0.0002884269490357,0.0001537262164893,0.0017497433071094,-0.0003037526127574,0.000222465813584,-0.0001454693801335,,39.0,0.013,2100.0,0.176949259590116,0.0210137447195626,0.0054486470647811,-0.0041204532760839,-0.0010976204801566,70850000000.0,77632052017.35956,93254388215.15982,11.867808912365186,0.1542815158607474,840834261441.0734,921322358816.8176,1106725259577.0366,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
4763,4763,2.25,0.01,2100,1,300000.0,-0.001098184922144,-0.0008020277293816,0.0026451178146843,-0.0003362315931634,3.198128669128686e-05,-2.1011966743585987e-05,-0.0025410179683461,0.0025058565522893,0.0002360129480416,-0.0003398836270401,-0.0027280773756167,0.0001698219595506,-0.000220138101097,0.0003390756531756,-0.0003561716332108,-0.0012705474769804,0.0003368133357551,5.220326699686463e-05,-0.0026912503195565,-0.0007030843130663,8.270057126720173e-05,-0.0003315969994617,0.0007204137149718,0.001545744303709,-0.0003282205948626,2.621092225596976e-05,,46.0,0.0153333333333333,2100.0,0.1836770554936536,0.016307709572167,0.0058689962581352,-0.0058537539780949,-0.0008722994492076,83566666666.66667,91566010071.75745,109992355330.70134,11.43311010924039,0.175307688341686,955426901462.1886,1046884275414.2172,1257554709670.6023,7.4978651221310175e-06,8.215591463379267e-06,9.868861325110976e-06,4.522323900851611e-06,4.9552192563198405e-06,5.952386008252817e-06
