,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
25,25,2.25,0.01,100,1,300000.0,3.303458510423252e-05,-5.119372213729944e-05,7.405624105130887e-05,4.101945730653465e-06,-3.670449869248299e-05,-1.6381717115172377e-05,0.000293638245782,-0.0002680075956093,-3.981603434719519e-06,2.851038228794504e-05,-2.565998077543372e-05,9.656889807247176e-05,-1.2044946849500506e-06,3.6562397035624606e-05,0.0002887498744241,-8.99979064445384e-05,-3.780016654314723e-05,2.4134624752995576e-06,0.0002989584619943,0.0001956582500267,-4.455400530370275e-05,2.941234104388511e-05,0.0002593116602848,-0.0002003762335688,1.5625919208839152e-05,-1.978091760559797e-06,,517.0,0.1723333333333333,100.0,0.0020938188680474,0.0400921813271688,0.0045866369534705,0.0002540435261157,0.0003017075639729,4170466666666.666,2688399999999.9995,2171399999999.9995,47.75962311069011,8.230575049408927,199179916195696.03,128396970770779.23,103705245622552.48,1.7256506916810786e-05,1.1124029252159018e-05,8.984792857513054e-06,8.303401956489997e-06,5.352606219886113e-06,4.323258869908016e-06
26,26,2.25,0.01,100,1,300000.0,0.0001993336463285,0.0001081166036515,1.3315756403893045e-05,-0.0002002522183962,2.4958704229668647e-05,-3.66180833458036e-05,0.0001011399631425,3.093718752087462e-05,8.700544345409916e-08,-2.3759519257693346e-05,-7.05232293459321e-05,-0.000181168515039,1.845395705607272e-07,1.884545417378794e-05,-0.0002294766051378,-0.0001319988925581,4.279600395577471e-05,-4.148097942192656e-05,0.0002126686964705,2.035915443930841e-05,4.404047435985872e-05,-1.6738402830956846e-05,-4.310563615971631e-05,0.0002562175698388,-1.386603144911582e-06,-4.454203345161234e-05,,525.0,0.175,100.0,0.0020237486951515,0.0482239200457101,0.0050987552740861,-8.741519280075083e-05,-4.595700226551032e-05,4235000000000.001,2730000000000.0005,2205000000000.0005,49.413249895887866,8.647318731780377,209265113309085.12,134898172215773.9,108956216020432.77,1.7523532168908443e-05,1.129616123285007e-05,9.123822534225058e-06,8.431887866841876e-06,5.435431848046829e-06,4.390156492653208e-06
27,27,2.25,0.01,100,1,300000.0,-0.0001614003346121,-0.0001634834787686,0.0001953447936585,-0.0002167759312973,2.726254964407307e-05,-1.508442835276194e-05,0.0001166650550625,-6.063028403506738e-05,-2.0296600062105677e-05,4.563518647646437e-05,0.0001208527603009,-8.57429591650652e-05,-2.050072661005259e-05,-4.067861777051124e-05,-8.799775895439819e-05,-0.0002825582430096,4.189337796904657e-05,1.1651908434647364e-05,-0.0002600596791872,5.051697956268408e-05,-4.258904368828559e-05,2.212834864350014e-06,0.0001341799510599,-0.0002758856678165,-1.5516456699763258e-05,-3.989091247857052e-05,,494.0,0.1646666666666666,100.0,0.002349412311986,0.0506816118256739,0.0042780810920167,-0.0004437664397361,9.546105380247876e-05,3984933333333.334,2568800000000.0005,2074800000000.0,42.56383585368478,7.008844970573428,169614048287876.97,109337981540945.5,88311446629225.19,1.648880931703004e-05,1.0629149807672258e-05,8.585082536966055e-06,7.934004964228356e-06,5.114482538924064e-06,4.13092820451559e-06
28,28,2.25,0.01,100,1,300000.0,0.0001801955621614,0.0001423589670985,0.0002737885926727,-0.0002841800587586,2.8417908975764628e-05,4.160859443115972e-05,0.0002396931397412,-2.3381721865834684e-05,3.497985113324347e-05,1.109054452979442e-05,0.0002689954709286,0.0001608629890599,2.1448359527811245e-05,-1.0905419133251602e-05,0.000230140494549,-0.0002690132762872,5.094927131744399e-06,-2.610265972723569e-05,7.578336242438272e-05,1.021989690960524e-05,-4.264728080462921e-05,-4.944890780396808e-05,-0.0002959124218988,5.92571250515177e-05,-4.667159422386877e-05,2.3218791775349265e-05,,498.0,0.166,100.0,0.0026605142344919,0.0406901294845795,0.0063833050432957,-0.0013744062142326,0.0001670322065054,4017200000000.0,2589600000000.0,2091600000000.0,37.58671865143945,6.239395296138949,150993366166562.56,97334566619767.6,78616380731350.75,1.6622321943078863e-05,1.071521579801778e-05,8.654597375322053e-06,7.998247919404292e-06,5.15589535300442e-06,4.164377015888186e-06
29,29,2.25,0.01,100,1,300000.0,-0.0002494171396825,-0.0001107133626866,0.0001401529287064,-1.7233066309200117e-05,-2.0853169390165995e-05,1.0757507876731333e-05,-0.0001199195797277,0.000179346372811,1.7051908192271237e-06,-6.364818108207781e-06,-0.000248479610083,-0.0001419861158154,-8.216020043474635e-06,-3.076796696242674e-05,-8.235679500713549e-05,-0.0002250161683906,4.933511396971432e-05,3.921541636029233e-05,-0.0001867093728671,-0.0002357506434549,-2.632633948715909e-05,-9.795290193977851e-07,-0.0001803407499975,-0.000253002395914,3.692438384877497e-05,1.545606230953003e-05,,531.0,0.177,100.0,0.0025047126627697,0.0426671785731107,0.0046385105240058,0.0007532741524679,5.428150216663197e-05,4283400000000.0,2761200000000.0,2230200000000.0,39.92473926706568,7.066678850270627,171013628176549.16,110240190064221.77,89040153513409.89,1.772380110798168e-05,1.1425260218368356e-05,9.228094791759056e-06,8.528252299605782e-06,5.497551069167364e-06,4.440329709712101e-06
30,30,2.25,0.01,100,1,300000.0,0.0002124325328714,-0.0001753774347135,-0.0001483050724482,-0.0002048090607347,4.3108675708454265e-05,5.017967523063819e-06,0.0002036111024524,0.0001069116494186,3.879924669844943e-05,2.897584199653156e-05,7.377202298222414e-05,-1.014134691746532e-05,-4.355329166865375e-05,-2.717782683051793e-05,-0.0001752906245483,0.000225214295523,-4.958817568622742e-06,2.981293813348302e-05,0.0002654358871997,-4.070939129786856e-05,-1.873605783423785e-05,4.184330777969506e-05,6.606292937855218e-06,-0.0002298898120402,1.5803531843173618e-05,-3.778652061143179e-05,,485.0,0.1616666666666666,100.0,0.0032137601807278,0.0383547486137705,0.0047811359325884,0.0002233792653765,0.0001584717081657,3912333333333.333,2521999999999.9995,2037000000000.0,31.116198588705103,5.030452105173992,121736940945210.56,78475052840714.25,63383696525192.29,1.6188405908420175e-05,1.0435501329394824e-05,8.42867415066505e-06,7.789458315082493e-06,5.02130370724326e-06,4.055668378927248e-06
31,31,2.25,0.01,100,1,300000.0,-0.0001290196790961,-3.870151237083948e-06,-0.0001532019751605,-0.0002159187779366,-7.798188382601933e-06,4.802211117851914e-05,-3.210356035426962e-07,0.0002340128850123,1.46054048169886e-05,-3.839819773828459e-06,-3.182993973022477e-05,9.767395495168804e-05,1.672740793837643e-06,-3.265367051846856e-05,-0.0001875794447764,6.435682450899689e-05,5.981308816597805e-06,-2.135863121088243e-05,-0.0002857189521551,-0.0001758504589407,-3.3092533571703145e-05,3.4869785137356863e-05,-6.418447365389706e-05,6.937636127746845e-05,4.429591556604399e-05,1.743744266296932e-05,,555.0,0.185,100.0,0.0025443403227569,0.0438767960291452,0.0031454082599008,-0.0007476308222702,7.426997150494985e-05,4477000000000.0,2886000000000.0,2331000000000.0,39.3029183657488,7.271039897663529,175959165523457.4,113428222403551.06,91615102710560.48,1.8524876864274635e-05,1.1941656160441502e-05,9.64518382189506e-06,8.91371003066141e-06,5.746027953649505e-06,4.641022577947677e-06
32,32,2.25,0.01,100,1,300000.0,-0.0001998459871788,-0.0002234479501048,0.0002538249541753,1.4447612874617327e-05,-4.304735921790024e-05,-2.3760611714430835e-05,-0.0001762462940901,0.0002498038018142,1.7221141004784858e-05,3.7409968525556834e-05,-6.231350694710556e-05,-0.0001351260576556,3.727204227899633e-05,8.063036425412864e-06,0.0001528473099227,0.0001428587394188,1.928672680409716e-05,1.977711631417633e-05,0.0001774697345901,-0.0002244008273957,9.01894155985811e-06,3.321090625934396e-05,-0.0001031533303095,0.0001626410558759,2.1006465529012124e-05,-2.061984242092624e-05,,503.0,0.1676666666666666,100.0,0.0032638085486098,0.0483017297980445,0.0047936715972846,0.0009041637838755,-0.0001206078486642,4057533333333.333,2615600000000.0,2112600000000.0,30.639052049358902,5.137147726942509,124318974992008.7,80139504540303.14,64728061359475.62,1.6789212725639897e-05,1.0822798285949684e-05,8.741490923267055e-06,8.078551613374215e-06,5.207661370604866e-06,4.20618803010393e-06
33,33,2.25,0.01,100,1,300000.0,0.000212025968984,0.0001019107391112,-0.0002464603603992,0.0002630658834675,-2.5102452440480217e-05,3.153084334266248e-05,1.4668287696311452e-05,-0.000100613473376,-3.308643443828557e-05,-8.550830400160165e-07,0.0001740244907784,-0.0001472387307553,4.8211026374130496e-05,-4.083922788616633e-05,-0.0002677333086548,-0.0002517832167685,3.1542829709017024e-05,-2.0042723446583776e-05,-0.0001010508757792,8.683248763516121e-05,-4.642619104693166e-05,-4.560184030243587e-05,7.000596682280724e-05,-0.0002124058682652,5.502668657622153e-06,-8.656256539203746e-06,,550.0,0.1833333333333333,100.0,0.0027079252147359,0.0487057434480444,0.0045756161744576,0.0011305761110115,0.0001585275029314,4436666666666.667,2860000000000.0,2310000000000.0,36.92864169801343,6.770250977969127,163840073666852.9,105615915256318.4,85305162322411.02,1.835798608171361e-05,1.1834073672509596e-05,9.55829027395006e-06,8.833406336691489e-06,5.694261936049058e-06,4.599211563731932e-06
34,34,2.25,0.01,100,1,300000.0,-0.000195859813899,-3.169694369489469e-05,-6.202240730422665e-05,0.0001933701953839,-4.563285284532608e-05,3.431143281241264e-05,-0.0002326367238682,-5.657279975694265e-05,1.83123881992972e-05,4.131217236676883e-05,-2.304922155881386e-05,-2.66988584229759e-05,-1.4310560236043554e-05,-3.345538433345185e-05,-7.078091328380773e-06,-0.0002380541884661,-3.647443014417096e-05,-1.6633882061548776e-05,0.0002506119022412,-0.000149392914818,2.244323804839281e-05,2.2965807555161564e-05,-0.0001517566624221,-0.00025143809225,3.842395942674349e-05,-2.059327582984932e-05,,498.0,0.166,100.0,0.0022899008295098,0.0419809903670897,0.004780683118464,0.0004145979242356,-0.0001723566639178,4017200000000.0,2589600000000.0,2091600000000.0,43.67001343957956,7.249222230970206,175431177989479.0,113087866803135.2,91340200110224.6,1.6622321943078863e-05,1.071521579801778e-05,8.654597375322053e-06,7.998247919404292e-06,5.15589535300442e-06,4.164377015888186e-06
35,35,2.25,0.01,100,1,300000.0,0.0001408297575019,-5.9068618285487056e-06,0.0002880112376572,0.0001897385002655,-4.797967204039435e-05,2.1655580169151116e-05,-0.0001684206875073,0.000131944191274,-2.767502079066795e-05,-4.491386624560724e-05,0.0002431377622643,5.255259195629977e-05,2.2419283239862537e-05,5.163064835838946e-06,-0.0002648676747648,-0.0002055017981812,3.8893362672358726e-05,7.388509898090626e-06,-0.0001402440968864,0.0001236451128204,5.003738079788957e-06,4.280725185967191e-06,0.0001210914244614,-0.0002451377392557,-4.169930633321437e-05,9.889903862890365e-07,,508.0,0.1693333333333333,100.0,0.0026247947077706,0.0356770453776234,0.0048138419141868,0.0006797267241879,0.0001531913727681,4097866666666.6665,2641600000000.0,2133600000000.0,38.09821762591629,6.451298184655158,156121416068654.84,100640251680620.48,81286357126654.98,1.695610350820093e-05,1.0930380773881593e-05,8.828384471212053e-06,8.158855307344137e-06,5.259427388205312e-06,4.247999044319675e-06
36,36,2.25,0.01,100,1,300000.0,0.0002339838472718,0.0001282334262633,-0.0001313650371566,0.0001820736539713,-4.424192742049512e-05,3.492231434103631e-05,-0.0002686826655147,0.0001676139303664,5.1317806561601806e-06,4.829307972619734e-06,0.0001873651116566,6.385217274776638e-05,3.368325262872602e-05,2.782233292300962e-05,0.000113978992527,-0.0001958220223703,4.88359100060408e-05,4.630405236418547e-06,-0.0001003729358514,0.0001309710646705,1.0345592376349743e-05,-1.807338251783145e-05,-0.0001291607934161,0.0001402046979779,-3.203696531663238e-05,-1.625146604471716e-05,,520.0,0.1733333333333333,100.0,0.0022455553858264,0.0424931169035343,0.0041063844868149,0.0002621839430883,-4.346583977893404e-06,4194666666666.667,2704000000000.0,2184000000000.0,44.532413064126814,7.718951597781981,186798628666324.0,120415644925398.9,97258790132052.98,1.735664138634741e-05,1.1188578744918163e-05,9.036928986280056e-06,8.351584172871953e-06,5.383665830446383e-06,4.348345478437463e-06
37,37,2.25,0.01,100,1,300000.0,1.2662043972587976e-05,-0.0001537438975373,-0.0001595590983945,0.0002549925713061,2.3956754651864483e-05,-3.4226909614762968e-06,-0.0001859906629703,-0.0001783011566285,-1.485844882201588e-05,-2.099289142624803e-05,-4.751865777698151e-05,-0.0002086475117602,-1.371965630242298e-05,3.776253571274716e-05,7.730635205191282e-05,0.0001353312605713,-2.552404221522592e-05,-3.272470423012527e-05,-8.502785117811554e-05,-0.000291642074089,4.42837391262341e-05,3.8154531778255295e-05,2.9443511686283225e-05,0.0001258468433321,2.18170262371126e-05,1.0378966748977085e-05,,548.0,0.1826666666666666,100.0,0.0025681128100103,0.0457675853029426,0.0053400890077479,0.000533121202975,-0.0003276087332217,4420533333333.334,2849600000000.0,2301600000000.0,38.93909940801903,7.112875491864809,172131586903128.38,110960857673091.0,89622231197496.58,1.82912297686892e-05,1.1791040677336834e-05,9.52353285477206e-06,8.80128485910352e-06,5.67355552900888e-06,4.582487158045634e-06
38,38,2.25,0.01,100,1,300000.0,-0.0001585989522253,0.000282074332898,-0.0001438180564592,-0.0001154100302493,-7.759178132552957e-06,3.527794657677687e-05,2.1341585346797265e-05,-0.000206928049536,3.699933011112921e-05,2.1666072430324243e-05,0.0001966132669336,0.0001105690163129,2.5501714126814885e-05,4.830638888057717e-05,0.0002500356821131,0.0002550311336205,1.382731210121901e-05,4.708805409803068e-05,1.1366261207362285e-05,-6.387518354308619e-05,-8.563577502626197e-06,-3.351702325085366e-05,-0.0001750285936404,-0.0002774013839879,-1.5629292574329898e-05,1.7470662947466103e-05,,521.0,0.1736666666666666,100.0,0.0026139997908671,0.0334278753726897,0.0040807597859436,-0.0009357151014513,-0.0002105102224475,4202733333333.3335,2709200000000.0,2188200000000.0,38.25555011495446,6.643713869963758,160777875653122.97,103641936371434.62,83710794761543.36,1.7390019542859618e-05,1.1210095242504544e-05,9.054307695869055e-06,8.367644911665937e-06,5.394019033966472e-06,4.356707681280611e-06
39,39,2.25,0.01,100,1,300000.0,-5.478073465255129e-05,-0.0001856510373449,0.0002464379730507,-0.0002789676568345,-1.9708407932309455e-05,2.104743248552011e-06,0.0001147087230424,0.0001316371282391,1.7861542065602946e-06,-2.5817705514574063e-05,0.0001056283720124,0.0002541901906868,-2.1553594576358084e-05,-4.153337575723312e-05,0.0001488122698305,-0.0001253299771494,-4.1011335328264766e-05,3.074165317571832e-05,0.0001400628283889,0.0002682929331616,-4.5587401110722574e-05,-1.6494716416277798e-05,8.066269252618511e-05,0.0001725265558221,-2.4720901012883437e-05,-5.763826006211237e-06,,544.0,0.1813333333333333,100.0,0.0023271602902923,0.039747647685412,0.0035395423104097,-0.0003759484491815,0.0002858612670653,4388266666666.6665,2828800000000.0,2284800000000.0,42.97082603942073,7.792043121814958,188567443547922.0,121555872700313.36,98179743334868.48,1.815771714264037e-05,1.1704974686991313e-05,9.454018016416058e-06,8.73704190392758e-06,5.632142714928523e-06,4.549038346673038e-06
40,40,2.25,0.01,100,1,300000.0,0.0001531364319919,-0.000252758609637,0.0002581605868584,-0.0002893699093773,1.2035971468212978e-06,3.887099845153451e-05,-0.0002017863765017,-2.01085258365063e-05,-1.618773805366968e-05,4.986630465677803e-05,0.0002321169784279,-0.0002141388608767,-1.2745083116562184e-05,2.151393247468918e-05,2.6728175628480623e-05,-9.927734094690052e-05,2.444811193892368e-05,-1.3228914547718564e-06,9.882510285836964e-05,-0.0001797368818911,3.090701724918755e-05,4.729382536527893e-05,0.0002918517367902,0.0001368696609814,-1.9520539747417733e-05,3.0469100880829097e-05,,495.0,0.165,100.0,0.0020826649477925,0.0452750583187693,0.0054948190099101,-0.000300526589842,-0.0001315878411264,3993000000000.0,2574000000000.0,2079000000000.0,48.015404545024346,7.922541749929017,191725510348282.25,123591651298892.69,99824026049105.62,1.6522187473542243e-05,1.0650666305258638e-05,8.602461246555053e-06,7.95006570302234e-06,5.124835742444153e-06,4.139290407358739e-06
41,41,2.25,0.01,100,1,300000.0,-0.0001147840771372,0.000137937898378,0.0001845690246729,-8.161787935206754e-05,4.6380002748509e-05,1.046508699005252e-06,-0.0001185879196091,0.0002637528716653,4.5876668694524245e-05,2.9759174884801266e-05,-0.0001071857047773,0.000287980234515,-4.22463309126882e-05,5.309912581315413e-06,-0.0001920915745044,4.712264312153468e-07,-1.945744682684044e-05,3.76775269762481e-05,-0.0002758303466963,-0.00022359371994,-2.6117990731145923e-05,-1.9343593561975227e-05,-0.0002690975072661,-5.194679146750236e-05,-1.5930959649758725e-05,-1.887999514205381e-05,,516.0,0.172,100.0,0.0025996589217953,0.0526682295675013,0.0045483794526222,-0.0001471352916993,-1.4551641277590188e-05,4162400000000.0,2683200000000.0,2167200000000.0,38.46658465908996,6.616252561363472,160113311984996.03,103213539957270.2,83364782273179.75,1.7223128760298584e-05,1.110251275457264e-05,8.967414147924055e-06,8.287341217696014e-06,5.342253016366026e-06,4.314896667064867e-06
42,42,2.25,0.01,100,1,300000.0,-0.0001221591311587,-0.0002514326653191,-4.295335543642989e-05,0.0002835262900705,-4.927248814685627e-05,-1.872334101923907e-05,1.8781237069237063e-05,-1.0607905121716118e-06,-4.9730734964122575e-05,3.099409058457248e-05,-0.0001429210406312,-6.262729499382797e-05,-4.5307722561375226e-07,1.5065896460318696e-05,-7.389834274005178e-05,4.889071599029337e-05,-2.6628122918639036e-05,-1.4251953965621514e-05,-0.0002653097046092,0.000233530293,3.26740188705713e-05,-1.7877884108519527e-05,5.493674281531019e-05,0.000228445363511,4.1424543568986746e-05,1.3995640671943285e-05,,507.0,0.169,100.0,0.0032263258666489,0.0375550484611348,0.0050858001895944,0.0026931720800124,-4.650887703935861e-05,4089800000000.0,2636400000000.0,2129400000000.0,30.99500922511149,5.238156559043842,126763388728860.98,81715242321083.92,66000772643952.41,1.692272535168872e-05,1.090886427629521e-05,8.811005761623054e-06,8.142794568550154e-06,5.249074184685222e-06,4.239636841476526e-06
43,43,2.25,0.01,100,1,300000.0,-0.0001995223999859,0.0002932518250868,-0.0002244841819744,0.0001293493302205,-2.711770915319135e-05,-4.129245332382315e-05,0.0001868733315886,-0.0002001659532132,-2.47875026903142e-05,-9.881141097063296e-06,0.0001049456466295,-0.0002030645553389,-2.182258901933277e-05,4.3123054518369074e-05,8.889183215634656e-06,-0.0002570150376336,-1.700982442172495e-05,-4.073310118154511e-05,-0.0002771114257058,-3.0945769983500404e-05,3.666061234671257e-05,-2.228687858715718e-05,0.0002400930125825,0.0002580353674677,-1.575682789674279e-05,-3.162454048373408e-05,,560.0,0.1866666666666666,100.0,0.0028273255068569,0.0323740211175693,0.0040120502881251,0.000891034845876,-8.546452275599063e-05,4517333333333.333,2912000000000.0,2352000000000.0,35.369114648269615,6.602234734343663,159774080571116.6,102994861855761.12,83188157652730.14,1.869176764683567e-05,1.2049238648373408e-05,9.732077369840058e-06,8.994013724631331e-06,5.79779397124995e-06,4.682833592163422e-06
44,44,2.25,0.01,100,1,300000.0,9.28144875203478e-05,-0.0001944002287301,-3.3104674895230684e-05,-0.000245219607282,-4.659163424768874e-05,5.37589096713073e-07,-0.000179245481448,-0.000289959039824,-1.0552296471716604e-05,3.335205192157729e-05,-0.0001509564492533,-6.389033315681928e-05,2.2392378171672483e-06,-3.2124851331731056e-05,0.0001769960097241,9.396614781995714e-06,3.8632018940965006e-05,-2.397728158705327e-05,-0.0002343963956259,0.0001267342320864,-6.22735599985532e-06,1.9410291487763125e-05,0.0001962366148202,0.0001285327718058,6.972496574834617e-06,-3.432337934141564e-05,,556.0,0.1853333333333333,100.0,0.0023919696929937,0.0393136229263881,0.0045912252800774,0.0001718762303252,0.0001664099409783,4485066666666.666,2891199999999.9995,2335199999999.9995,41.80654976227698,7.748147222608667,187505162787129.7,120871096672695.2,97626655004869.2,1.855825502078684e-05,1.1963172658027882e-05,9.662562531484056e-06,8.929770769455393e-06,5.756381157169593e-06,4.649384780790824e-06
