,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
364,364,2,25,3000,1000000.0,1970,17.15,2.43,0.81,,0.00788,3271.5,0.32715,1970.0,0.0032678564598426,0.0151997131799352,0.0013070759049634,0.0001835594239142,2.6337711697376115e-06,1782967500000.0,2228973550310.9824,2524121011042.1416,2.415424912467958,0.790231011995817,4306759015377.202,5384086884836.182,6097015744935.768,0.0001495694990108,0.0001869840348903,0.0002117433520601,9.319100060630134e-05,0.0001165025585034,0.0001319291364931
365,365,2,25,3000,1000000.0,1975,17.15,2.43,0.81,,0.0079,3211.0,0.3211,1975.0,0.0034135149361418,0.0135582794572282,0.001383049728959,-1.6096874108757195e-05,-5.050143239262073e-06,1749995000000.0,2177336539124.768,2470624239764.7324,2.314333927892564,0.743108785768744,4049942882439.6543,5038922179380.023,5717666081913.412,0.0001471816386252,0.0001831227858748,0.0002077894645618,9.1605029392212e-05,0.000113974598592,0.0001293270015632
366,366,2,25,3000,1000000.0,1980,17.15,2.43,0.81,,0.00792,3140.5,0.31405,1980.0,0.0032861784042097,0.0149154064999918,0.0014872394618535,-6.386349571713332e-06,6.828793664815715e-06,1711572500000.0,2119343623026.6116,2409711375923.304,2.4140900996690906,0.7574525830220311,4128116577470.07,5111613760779.42,5811947479798.375,0.000144358019324,0.0001787503875454,0.0002032406815199,8.972857142857142e-05,0.0001111058255845,0.000126328250376
367,367,2,25,3000,1000000.0,1985,17.15,2.43,0.81,,0.00794,3074.5,0.30745,1985.0,0.00369487801197,0.0164400247901695,0.0014605420288909,9.15514334952585e-05,2.833744297430038e-06,1675602500000.0,2064830302278.06,2352541207920.813,2.148920747849419,0.6606858100923532,3600737665003.324,4437157524683.098,5055425577267.215,0.0001416864338921,0.0001745989529869,0.0001989273555838,8.797291408530567e-05,0.0001084082524244,0.0001235137245059
368,368,2,25,3000,1000000.0,1990,17.15,2.43,0.81,,0.00796,3063.5,0.30635,1990.0,0.0033028829949443,0.0139638544980761,0.0013291831209372,0.0001453872769233,-7.673985061787605e-06,1669607500000.0,2047504700352.535,2337619353955.0977,2.4136604048551917,0.7401423757760119,4033775947979.2656,4946776540987.356,5647694278754.08,0.000141540444839,0.0001735765598189,0.000198170937315,8.778813897973563e-05,0.0001076580137524,0.0001229122729304
369,369,2,25,3000,1000000.0,1995,17.15,2.43,0.81,,0.00798,3020.5,0.30205,1995.0,0.0033145520908419,0.0152947851904555,0.001358479423313,0.000106046813364,-2.2270828244091328e-06,1646172500000.0,2008966923609.235,2298394397255.9204,2.411289214137283,0.7281735495421735,3968545845004.8457,4843160323381.417,5540903845382.182,0.0001399464816449,0.0001707888162998,0.0001953939877677,8.668194587421903e-05,0.000105785488541,0.0001210257726577
370,370,2,25,3000,1000000.0,2000,17.15,2.43,0.81,,0.008,2950.0,0.295,2000.0,0.003454371205862,0.0141090545258889,0.001535413786891,0.0002355272772304,-1.2258068961089426e-05,1607750000000.0,1952506867805.364,2238777749405.462,2.315910654596036,0.6831942790448897,3723408820794.648,4521835667391.461,5184814069311.203,0.0001370277682233,0.0001664112321792,0.0001908099633333,8.478218453539204e-05,0.0001029623993611,0.0001180584470743
371,371,2,25,3000,1000000.0,2005,17.15,2.43,0.81,,0.00802,2916.0,0.2915999999999999,2005.0,0.0034534880530827,0.0152744444614896,0.0015308878876877,-2.556167654212635e-05,-4.480685399060901e-06,1589220000000.0,1920543946534.4536,2207299165622.921,2.322293277644183,0.6771904142158855,3690687757476.5767,4460130146342.518,5126069397347.614,0.0001358066083776,0.0001641198573005,0.0001886244908559,8.392386112497327e-05,0.0001014204851772,0.0001165635145775
372,372,2,25,3000,1000000.0,2010,17.15,2.43,0.81,,0.00804,2872.0,0.2872,2010.0,0.003478949232658,0.0161543550626679,0.0014370123400884,4.729379278713354e-07,6.3029404208792896e-06,1565240000000.0,1882247828354.4104,2168402788502.7532,2.324544334768535,0.6679988826806,3640593910609.27,4377922863052.687,5043491086077.076,0.0001341120097801,0.000161273695513,0.0001857918632152,8.277488682996995e-05,9.95392725575388e-05,0.0001146720601441
373,373,2,25,3000,1000000.0,2015,17.15,2.43,0.81,,0.00806,2783.0,0.2783,2015.0,0.0034878441217642,0.0161388074009821,0.0014503022694419,0.0002386063111337,2.72298023833879e-06,1516735000000.0,1814891041670.4268,2095789613024.9988,2.324751798808652,0.6462242793019863,3521922322195.826,4214253163546.9023,4866511434587.384,0.0001303004795275,0.0001559146278156,0.0001800462121372,8.032171368805687e-05,9.611115891970007e-05,0.0001109867005427
374,374,2,25,3000,1000000.0,2020,17.15,2.43,0.81,,0.00808,2728.0,0.2728,2020.0,0.0036094969759687,0.0159428337113028,0.001335568467886,0.0003129570705228,-1.937079178655037e-05,1486760000000.0,1770173920887.0,2049061048820.1235,2.270134257006619,0.6188373384005896,3372663494283.213,4015578144090.348,4648223921085.652,0.0001280648063199,0.0001524771855114,0.0001764996410684,7.884434875297637e-05,9.387406842519184e-05,0.0001086637278035
375,375,2,25,3000,1000000.0,2025,17.15,2.43,0.81,,0.0081,2740.0,0.2739999999999999,2025.0,0.0030952908050494,0.0144429903806449,0.0013406065921929,0.0001808233445635,1.3035562202132872e-05,1493300000000.0,1769071972457.6106,2052741359816.2595,2.622123313771216,0.7176291630778674,3911078938774.377,4633349047515.574,5376303153504.619,0.0001289505743014,0.0001527642448463,0.0001772598789531,7.929966916430798e-05,9.39441653678017e-05,0.0001090080430679
376,376,2,25,3000,1000000.0,2030,17.15,2.43,0.81,,0.00812,2652.0,0.2652,2030.0,0.003499399385987,0.0148110851466917,0.0014155303169902,-1.2390961663400005e-05,-1.750978096711357e-06,1445340000000.0,1703651909920.4097,1981225125270.3296,2.335068169016913,0.6188528976951728,3372748292438.6914,3975527606026.249,4623253807541.572,0.0001251227420505,0.0001474847430147,0.0001715141906355,7.685811978537966e-05,9.059424257631676e-05,0.000105354614139
377,377,2,25,3000,1000000.0,2035,17.15,2.43,0.81,,0.00814,2633.0,0.2633,2035.0,0.0033716173096536,0.0138401755969721,0.0015889733752485,0.0002600457491307,-3.834886043023013e-06,1434985000000.0,1682904788184.6184,1961440042113.5,2.4505225261654244,0.6452821910884141,3516787941431.857,4124377094997.9263,4806997068224.65,0.0001245525351244,0.0001460712535263,0.0001702473055397,7.641007345560848e-05,8.961130498505692e-05,0.0001044427486675
378,378,2,25,3000,1000000.0,2040,17.15,2.43,0.81,,0.00816,2566.0,0.2566,2040.0,0.0033856189702418,0.0154044211888366,0.001471272673027,6.140164032944306e-05,1.7327886516008373e-06,1398470000000.0,1631757034719.1338,1906080209823.2632,2.41404933499475,0.6198405748559083,3378131132964.7,3941657125586.439,4604309637483.716,0.0001217027350209,0.000142004686561,0.0001658778341364,7.456597777635591e-05,8.700476863091763e-05,0.0001016315935025
379,379,2,25,3000,1000000.0,2045,17.15,2.43,0.81,,0.00818,2472.0,0.2472,2045.0,0.0038097922566748,0.0144944019889648,0.0016733144207452,0.0002004657434463,1.6319478647615267e-05,1347240000000.0,1563961870402.5046,1831006054151.8435,2.147099776673516,0.5307613919927464,2892649586360.468,3357971599346.329,3931340299550.074,0.000117548683833,0.0001364579877607,0.000159757988002,7.192798872421305e-05,8.349858360753133e-05,9.775584366334104e-05
380,380,2,25,3000,1000000.0,2050,17.15,2.43,0.81,,0.0082,2440.0,0.244,2050.0,0.0038166517108493,0.0142374286512421,0.0014154499026101,0.0001728205506042,-4.572876944823498e-06,1329800000000.0,1535800942993.1404,1802122731819.596,2.159589507292917,0.526614564078931,2870049374230.1743,3314652229944.032,3889442937843.8887,0.0001163289140477,0.0001343495682748,0.0001576469998295,7.108949000320753e-05,8.210204976976052e-05,9.633928856086796e-05
381,381,2,25,3000,1000000.0,2055,17.15,2.43,0.81,,0.00822,2317.0,0.2317,2055.0,0.0031328225170454,0.0146407397609313,0.0013415820240395,0.0002001448874098,1.1931225943753946e-05,1262765000000.0,1450864998285.3706,1706358218977.5962,2.6690501633103354,0.6176546340964515,3366217755825.661,3867645617778.591,4548727066810.875,0.0001107501507919,0.000127247363792,0.0001496552644845,6.759151710442505e-05,7.765987048090282e-05,9.133555391882134e-05
382,382,2,25,3000,1000000.0,2060,17.15,2.43,0.81,,0.00824,2237.0,0.2237,2060.0,0.0034159608428581,0.0135767459169034,0.0012652540127153,0.0002267965614281,1.174438634189665e-05,1219165000000.0,1393513446554.521,1642692176083.224,2.416624842935091,0.5409193374825536,2948010389279.917,3369594860452.8447,3972123216695.18,0.0001072031679945,0.0001225339114177,0.0001444446037377,6.534064720825786e-05,7.4684780559877e-05,8.803941217900722e-05
383,383,2,25,3000,1000000.0,2065,17.15,2.43,0.81,,0.00826,2143.0,0.2142999999999999,2065.0,0.0034101554083462,0.0140782480933602,0.0014097954303051,-0.000102051510078,-1.169040459308837e-05,1167935000000.0,1328005301776.0972,1569115000223.6587,2.42644751624388,0.51995716429143,2833766545388.294,3222145921024.1914,3807151591056.6494,0.0001029509495625,0.0001170608011934,0.0001383141007382,6.267258726623916e-05,7.126212346199979e-05,8.420031661203932e-05
384,384,2,25,3000,1000000.0,2070,17.15,2.43,0.81,,0.00828,1979.0,0.1979,2070.0,0.0037146796460092,0.015174039478343,0.0015922610806928,8.34505269708328e-05,7.762526689290696e-06,1078555000000.0,1219955609207.89,1444831307298.7812,2.2319115536190286,0.4408722565573058,2402753798237.3164,2717759385200.7334,3218726825636.462,9.53066392997875e-05,0.0001078015207463,0.0001276726882298,5.7948195826438285e-05,6.554531437148836e-05,7.762735097562814e-05
385,385,2,25,3000,1000000.0,2075,17.15,2.43,0.81,,0.0083,1891.5,0.1891499999999999,2075.0,0.003453025356066,0.0143844497999893,0.0015581720532833,0.0002081466096813,-8.623403883118185e-06,1030867500000.0,1159880238349.6152,1376932870769.769,2.407473266709995,0.4553783406799134,2481811956705.528,2792409930357.2305,3314963816646.9307,9.132590170435822e-05,0.0001027553091316,0.0001219842860594,5.545413955690159e-05,6.239420740951853e-05,7.407026371105104e-05
386,386,2,25,3000,1000000.0,2080,17.15,2.43,0.81,,0.00832,1717.0,0.1717,2080.0,0.0034346841266596,0.0142421805828305,0.001421402064438,0.0002025609587535,-8.565954482198476e-06,935765000000.0,1047305811815.8464,1246258389835.979,2.427312921717864,0.4162207302726167,2268402979985.7607,2538790855053.8574,3021074997821.2383,8.311339560430444e-05,9.302030131083944e-05,0.000110691003168,5.040017881475976e-05,5.64077521485157e-05,6.712331161897261e-05
387,387,2,25,3000,1000000.0,2085,17.15,2.43,0.81,,0.00834,1535.5,0.15355,2085.0,0.0034564433663034,0.0134959424413292,0.0013233342048969,5.61619608968198e-05,-2.7268748577193235e-06,836847500000.0,931616426972.4288,1111258975473.258,2.41714849702705,0.372061731082877,2027736434401.68,2257367766360.185,2692653455525.657,7.451707293901636e-05,8.29557706032345e-05,9.895203860851348e-05,4.512645258702041e-05,5.023680481934961e-05,5.99239114278227e-05
388,388,2,25,3000,1000000.0,2090,17.15,2.43,0.81,,0.00836,1382.5,0.1382499999999999,2090.0,0.0035898954818093,0.0156052383012402,0.001254435528543,-0.0001384411690472,-1.301375701787304e-05,753462500000.0,834303642286.4927,997595596691.406,2.3813490976197924,0.3274697699306494,1784710246122.0396,1976196902653.6035,2362983005659.051,6.726345361919242e-05,7.448034155284542e-05,8.905781661166011e-05,4.0678668415909474e-05,4.5043198862262936e-05,5.385916418001037e-05
389,389,2,25,3000,1000000.0,2095,17.15,2.43,0.81,,0.00838,710.0,0.071,2095.0,0.0030248840230342,0.0128777733432915,0.0014573189200384,0.0001124766299484,7.279136063518157e-06,386950000000.0,426163726288.5336,510820001911.0092,2.7703643428135694,0.196703308617801,1072033031967.016,1180673450335.8523,1415211049071.0845,3.463095807162654e-05,3.814047845134084e-05,4.571698169874234e-05,2.0915650928353287e-05,2.3035254522230947e-05,2.761114574800731e-05
390,390,2,25,3000,1000000.0,2100,17.15,2.43,0.81,,0.0084,208.0,0.0208,2100.0,0.0027364870916244,0.0101931443179365,0.0013226548712689,0.0005394417818376,8.909483341974503e-06,113360000000.0,124211283227.7753,149207021144.25574,3.4032114167550205,0.0734505021918336,400305236945.4938,438624092835.2014,526890895845.8239,1.0171017035238598e-05,1.1144628419888398e-05,1.3387324927976627e-05,6.13463068289436e-06,6.72186264335561e-06,8.074541019890779e-06
