,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
652,652,0.02,7020,100000.0,17.15,2.43,0.81,1.82447098358789,,986.0,0.6513385948847771,7020.0,1.075412855081595,0.0003782379649509,0.0004989339485429,-2.50187475013566e-06,-3.423040271798019e-06,3549795342122.035,76857954196.4037,1804207907.8308327,6.527725577045823,4.251759605146448,23172089848048.133,501707633407.2808,11777374106.25566,0.0006629247612147,1.4353233362081855e-05,3.369360712963284e-07,8.90041080176523e-05,1.927061421299628e-06,4.523695031355906e-08
653,653,0.02,7030,100000.0,17.15,2.43,0.81,1.82564913031762,,913.0,0.6003527610871796,7030.0,1.1100229426101578,0.0002879966358477,0.0004154923591451,2.12146438371692e-06,-4.4365199352355616e-08,3271922547925.1284,70841625808.28719,1662977148.2114873,6.3332024322572495,3.802155566729681,20721747838676.76,448654356874.1023,10531970919.841215,0.0006103914340597,1.3215814535606076e-05,3.102356463019392e-07,8.185116464118918e-05,1.7721903536991416e-06,4.1601417624971376e-08
654,654,0.02,7040,100000.0,17.15,2.43,0.81,1.82682383065328,,928.0,0.6059674498497398,7040.0,1.045942372546051,0.000348228276734,0.0004644739234736,-8.329641079439865e-06,2.414625219927289e-06,3302522601681.082,71504159082.2693,1678529836.083779,6.730772349209938,4.078628955969888,22228527810035.89,481278216804.4469,11297802208.03659,0.0006154491330916,1.3325320679781773e-05,3.128062566355552e-07,8.242994068781622e-05,1.7847216515894156e-06,4.189558453307357e-08
655,655,0.02,7050,100000.0,17.15,2.43,0.81,1.82799926291382,,912.0,0.5899801069718346,7050.0,0.7503062497453357,0.0003049614919089,0.0003979866483353,5.453269323663449e-06,-1.4043376950217408e-05,3215391582996.498,69617652622.67647,1634244896.3119817,9.396163236535571,5.543549391416075,30212344183217.61,654138828187.0969,15355631814.222528,0.0005985737065655,1.2959944472429e-05,3.0422920498837574e-07,8.007549796402641e-05,1.7337447265605715e-06,4.069892281841343e-08
656,656,0.02,7060,100000.0,17.15,2.43,0.81,1.82917541375128,,927.0,0.5926473386955139,7060.0,0.9998004859444336,0.0003857654783247,0.0004327744883598,-8.497282906564381e-06,-4.616719077313345e-06,3229927995890.551,69932385966.07063,1641633128.1865735,7.061408850317739,4.184925162581757,22807842136070.57,493821169184.6473,11592242700.351463,0.0006005981997904,1.300377753674634e-05,3.052581675998929e-07,8.025782458902482e-05,1.7376923488999868e-06,4.0791591580109874e-08
657,657,0.02,7070,100000.0,17.15,2.43,0.81,1.83034802200767,,907.0,0.5715162880702284,7070.0,1.0416206997779227,0.0003522813775824,0.0003821521374341,2.2341200417776327e-06,2.306341865287825e-06,3114763769982.7446,67438921992.28695,1583100117.9545326,6.787499520225884,3.8791665310779537,21141457594374.844,457741650667.1985,10745291291.08593,0.0005785927439837,1.252732913579405e-05,2.940737432724535e-07,7.721938961023548e-05,1.671906050276658e-06,3.924728609547749e-08
658,658,0.02,7080,100000.0,17.15,2.43,0.81,1.8315255583186,,899.0,0.5657304797923874,7080.0,0.9928131167471292,0.0003450852196431,0.0004646332539165,2.312061448386893e-06,-9.498490256809471e-06,3083231114868.512,66756196615.501724,1567073429.0249133,7.131251471774506,4.03436631664716,21987296425727.027,476055225364.365,11175194697.112637,0.0005721114378717,1.2386999939241383e-05,2.907795748449036e-07,7.626342461836546e-05,1.6512080926545183e-06,3.8761410310618784e-08
659,659,0.02,7090,100000.0,17.15,2.43,0.81,1.83269950233006,,936.0,0.6027520241359153,7090.0,0.957356071752656,0.0003394328607218,0.0005439564644547,-5.230320993808152e-07,-6.888971727185523e-06,3284998531540.7383,71124738848.03801,1669623106.8564854,7.405812956322674,4.463868749795479,24328084686385.355,526736512475.86646,12364916436.933474,0.0006088815539117,1.318312355258465e-05,3.094682393276227e-07,8.107153996608414e-05,1.7553104066051248e-06,4.120516801945928e-08
660,660,0.02,7100,100000.0,17.15,2.43,0.81,1.83387836960085,,891.0,0.582417681762761,7100.0,1.1724490714314015,0.000364787776294,0.0003598563160141,-1.4664463580811655e-06,-1.2861448142261154e-05,3174176365607.0474,68725286448.0058,1613296978.482848,6.0557001348739705,3.526946834003737,19221860245320.363,416179726412.441,9769642730.190351,0.0005876898260139,1.272429348066946e-05,2.986973978089357e-07,7.816089231453327e-05,1.6922908794706284e-06,3.9725811323166446e-08
661,661,0.02,7110,100000.0,17.15,2.43,0.81,1.8350535944249,,922.0,0.6081824533578981,7110.0,1.0035913807923862,0.0002405271081668,0.000370748938071,-3.449098809007706e-06,-8.666396910834848e-06,3314594370800.5444,71765529496.23198,1684665395.8013778,7.08455665929125,4.308703050000787,23482431622504.285,508426959900.0929,11935107448.50218,0.0006130040882966,1.3272382095229522e-05,3.115635457947947e-07,8.143616357528961e-05,1.763205009520032e-06,4.1390490477716014e-08
662,662,0.02,7120,100000.0,17.15,2.43,0.81,1.83795809373492,,818.0,0.5421029819266461,7120.0,1.210926926129105,0.0003652194926149,0.0003419008612321,6.388717677671923e-06,-1.2837405162258006e-05,2954461251500.221,63968151867.34424,1501625259.9368098,5.879793277667105,3.1874534689355856,17371621405698.94,376119509334.3991,8829246108.951572,0.0005458211162533,1.1817778296862089e-05,2.7741733798566093e-07,7.242622458185462e-05,1.5681274313135495e-06,3.68111269893096e-08
663,663,0.02,7130,100000.0,17.15,2.43,0.81,1.83914342642719,,880.0,0.5838794166568891,7130.0,0.6774303884967594,0.0003617070350365,0.000297097012604,-9.680867848984108e-06,-7.910370767333526e-06,3182142820780.0454,68897771165.51291,1617345984.1395829,10.525066665257972,6.145369784785695,33492265327082.027,725153634604.7118,17022674303.85637,0.000587255710744,1.2714894287668375e-05,2.984767557359441e-07,7.783354643521591e-05,1.6852033907074269e-06,3.95594355276235e-08
664,664,0.02,7140,100000.0,17.15,2.43,0.81,1.84032503538016,,904.0,0.5987805312915108,7140.0,1.0465321058964037,0.0003917284423545,0.0004019393001316,-4.435670591064106e-06,-4.52188737679338e-06,3263353895538.7334,70656102692.39827,1658622071.6774848,6.822533164316307,4.085200032883271,22264340179213.824,482053603880.226,11316004091.086658,0.0006015570673707,1.3024538339404456e-05,3.0574551864534184e-07,7.964217125331256e-05,1.724362606952456e-06,4.0478681536087313e-08
665,665,0.02,7150,100000.0,17.15,2.43,0.81,1.84151157571023,,908.0,0.5988915343870598,7150.0,1.1144083629933448,0.0003399582508684,0.0004440295419292,1.234819182436482e-05,-1.505300520030585e-05,3263958862409.476,70669201057.67305,1658929550.2521555,6.415960466049285,3.842464408078972,20941431024030.39,453410800153.31854,10643626410.37875,0.0006009782458884,1.3012006057767349e-05,3.054513286441997e-07,7.947848556535324e-05,1.7208185865526026e-06,4.0395487158904326e-08
666,666,0.02,7160,100000.0,17.15,2.43,0.81,1.84269434090229,,892.0,0.5844880961505504,7160.0,1.06666326838058,0.0003743378609378,0.0005270267778358,2.0876426204588434e-06,2.102786895488012e-06,3185460124020.4995,68969595345.76495,1619032026.3370247,6.712521385376278,3.923388844908436,21382469204750.973,462959883699.1954,10867787100.396366,0.0005858832426952,1.2685178465694762e-05,2.977791894065635e-07,7.739363554249111e-05,1.6756787144979723e-06,3.93358477894863e-08
667,667,0.02,7170,100000.0,17.15,2.43,0.81,1.84388203176379,,909.0,0.590374615832675,7170.0,0.9237571070680132,0.0004069643882033,0.0004668707080384,-2.528596254941778e-06,9.077805520195623e-06,3217541656288.079,69664204668.25566,1635337685.85651,7.761780607845538,4.5823582445343165,24973852432712.027,540718272855.04944,12693132337.360058,0.0005911318504785,1.2798818047057757e-05,3.004468304266948e-07,7.800072621040358e-05,1.688823062904151e-06,3.9644405798682183e-08
668,668,0.02,7180,100000.0,17.15,2.43,0.81,1.84506589565446,,898.0,0.5767146584230337,7180.0,0.8026555209326034,0.0003324002756931,0.0004492824308309,3.069245002138951e-06,-1.378299349763374e-06,3143094888405.5337,68052329693.91798,1597499603.831803,8.945306937722894,5.158889635078052,28115948511175.383,608748976939.2101,14290124289.166204,0.0005767773088631,1.2488022467128204e-05,2.931510358808909e-07,7.602833229898416e-05,1.6461180204183724e-06,3.864192302168552e-08
669,669,0.02,7190,100000.0,17.15,2.43,0.81,1.84625467923074,,898.0,0.5687967500742817,7190.0,0.9455660410039854,0.0004020222489427,0.000346956631231,5.071030553223978e-06,-1.17961338136122e-05,3099942287904.835,67118016508.76524,1575566997.7057602,7.603910978408007,4.3250798523726255,23571685195430.81,510359422579.9698,11980471191.072172,0.0005682224101621,1.2302797137456033e-05,2.888029497521459e-07,7.481864679281087e-05,1.619926664504896e-06,3.802709203964884e-08
670,670,0.02,7200,100000.0,17.15,2.43,0.81,1.84743958356864,,880.0,0.5483735228848566,7200.0,1.1730448228336172,0.0003533347235933,0.0003818790510888,3.974279939182094e-06,6.998940497706928e-06,2988635699722.4683,64708075700.41308,1518994658.3910527,6.137872875656719,3.3658469718432804,18343865996545.875,397169942677.5071,9323396112.005886,0.0005472371612445,1.1848437619607694e-05,2.781370525958755e-07,7.197300140935132e-05,1.5583145259272398e-06,3.6580773193376734e-08
671,671,0.02,7210,100000.0,17.15,2.43,0.81,1.84862940133004,,863.0,0.5523402860302048,7210.0,1.0956893313377805,0.000316051448383,0.0004947456137966,-1.2862509047148103e-06,-1.5242307949513575e-05,3010254558864.616,65176153751.56416,1529982592.3036673,6.580332393304368,3.634582676291557,19808475585788.984,428880755802.4037,10067794013.327612,0.0005505355365488,1.1919851983992542e-05,2.79813474539486e-07,7.233337239320595e-05,1.5661170536510643e-06,3.6763934225537706e-08
672,672,0.02,7220,100000.0,17.15,2.43,0.81,1.84981528715021,,898.0,0.5850250237400817,7220.0,1.1197252553147337,0.0003526042146622,0.0004612786619693,4.941779128343172e-06,-3.4172613886279813e-06,3188386379383.4453,69032952801.32965,1620519315.7600265,6.448010318362065,3.772247389576058,20558748273189.52,445125191969.975,10449125269.125685,0.0005824469385647,1.2610777752412116e-05,2.9603266418797934e-07,7.644470608758536e-05,1.655133085933041e-06,3.885354786469935e-08
673,673,0.02,7230,100000.0,17.15,2.43,0.81,1.85100163557289,,835.0,0.5501580280379794,7230.0,1.1442274591254318,0.0003824833243504,0.0003526503433456,6.673689423190656e-06,-1.4403429433075352e-05,2998361252806.988,64918647308.48157,1523937737.6652029,6.318673741256053,3.4762690853047924,18945666514911.12,410199752065.9655,9629265366.294271,0.0005471376692675,1.184628348138927e-05,2.780864851139685e-07,7.172804168258275e-05,1.5530108107421584e-06,3.645627072674389e-08
674,674,0.02,7240,100000.0,17.15,2.43,0.81,1.85218843156914,,808.0,0.5358326057797594,7240.0,0.898227955078255,0.0003817584813107,0.0004923156363518,-2.6159901202206616e-06,7.698948742213635e-06,2920287701499.689,63228247482.01161,1484256318.0099337,8.060314710834446,4.318979434911348,23538437920266.85,509639573319.5392,11963573034.704435,0.0005322729610351,1.152444209213656e-05,2.705313948747311e-07,6.970458910566579e-05,1.5092002778841397e-06,3.5427837031687015e-08
675,675,0.02,7250,100000.0,17.15,2.43,0.81,1.85337566002035,,827.0,0.5499464591893461,7250.0,1.0164434632779376,0.0002891699165223,0.0004933923794754,-2.135074936055764e-06,-1.1743787265362651e-05,2997208202581.9365,64893682184.34284,1523351691.9544888,7.132713487693069,3.922610526968895,21378227371980.48,462868042182.32965,10865631159.70384,0.0005456550029241,1.1814181714687455e-05,2.7733290974308694e-07,7.13854703047292e-05,1.5455936689831276e-06,3.628215646680731e-08
676,676,0.02,7260,100000.0,17.15,2.43,0.81,1.85456330571802,,899.0,0.5976617498995578,7260.0,1.1742179621287503,0.0003346714661026,0.0003843387371629,8.759602551569619e-06,-8.0779720088852e-06,3257256536952.59,70524086488.14781,1655523047.221775,6.1828384798664455,3.6952460652233015,20139091055467.0,436039035696.3496,10235831600.668545,0.0005923003669945,1.2824118037680534e-05,3.010407369862295e-07,7.741125350135559e-05,1.6760601675522862e-06,3.934480223830368e-08
677,677,0.02,7270,100000.0,17.15,2.43,0.81,1.85575584425622,,843.0,0.5588291992969027,7270.0,1.0782581433177256,0.0003866077797646,0.0004415805723456,3.187774183595308e-06,-1.2858102460186804e-05,3045619136168.12,65941845517.03452,1547956882.0524204,6.742355756879065,3.76782526899159,20534647716004.168,444603381741.0076,10436875995.106705,0.0005531954789331,1.197744339708434e-05,2.811654085586747e-07,7.222301195689602e-05,1.5637275983327945e-06,3.670784277442238e-08
678,678,0.02,7280,100000.0,17.15,2.43,0.81,1.8569442901614,,841.0,0.5546098623118297,7280.0,1.0956412558698505,0.0003333581628572,0.00035174550838,1.220443867655534e-05,-2.0425242451144487e-06,3022623749599.472,65443963752.79591,1536269318.6037683,6.644510656200392,3.685111140164785,20083855713898.08,434843114539.44464,10207757858.256454,0.0005483988987055,1.1873590834357736e-05,2.7872751365399084e-07,7.152107684443406e-05,1.5485297371822422e-06,3.635107942368484e-08
679,679,0.02,7290,100000.0,17.15,2.43,0.81,1.8599416691501,,849.0,0.5557370177096411,7290.0,1.0433505256114586,0.0003186444579972,0.0005190702119913,9.341284179405411e-06,-5.9647720174957934e-06,3028766746517.544,65576968089.73765,1539391539.0557058,6.987105312212954,3.882993068632418,21162312224046.68,458193182098.6253,10755890800.111795,0.0005488532314042,1.1883427762513458e-05,2.7895843137425656e-07,7.150873438249716e-05,1.548262505896269e-06,3.634480628248021e-08
680,680,0.02,7300,100000.0,17.15,2.43,0.81,1.86114008778218,,807.0,0.5231499070265233,7300.0,0.9909996169362784,0.0002822508425639,0.0004988110225711,1.1337574464802652e-05,1.567319555661488e-05,2851166993294.552,61731689029.12975,1449125242.4634695,7.366299517418876,3.853678907667209,21002550046786.29,454734111104.73065,10674690574.23817,0.0005160779749257,1.1173798356190876e-05,2.6230018175126045e-07,6.716783184512379e-05,1.454275992243047e-06,3.413851269926475e-08
681,681,0.02,7310,100000.0,17.15,2.43,0.81,1.86233432512373,,788.0,0.5046957059937031,7310.0,1.1924145859011333,0.0003278520545117,0.000514465290977,-4.539710395545681e-06,9.09743046460268e-06,2750591597665.6816,59554093307.25696,1398007105.6025574,6.13041813345119,3.093995707898748,16862276608048.176,365091493532.05225,8570368110.879532,0.0004972988809145,1.0767205128057735e-05,2.527555780061012e-07,6.465605903040724e-05,1.3998926542363404e-06,3.2861886883344605e-08
682,682,0.02,7320,100000.0,17.15,2.43,0.81,1.86353345786491,,808.0,0.5099278841066331,7320.0,1.001545708201775,0.0003628553308731,0.0003760056398698,3.7325936880045033e-06,5.363758527502417e-06,2779106968381.151,60171490324.58271,1412500238.975374,7.308702878017115,3.726911394151328,20311667098124.73,439775544509.8567,10323544561.79918,0.0005018705922,1.0866188968735878e-05,2.550791817237152e-07,6.518308655204715e-05,1.4113035253470757e-06,3.312975224755424e-08
683,683,0.02,7330,100000.0,17.15,2.43,0.81,1.86473292987397,,771.0,0.4839912590515513,7330.0,1.022544248912709,0.0003440156450019,0.0004137342283522,1.326338455458485e-05,2.20960193275082e-06,2637752361830.9546,57110968568.08305,1340655787.572797,7.168393942652487,3.469440009681892,18908448052766.305,409393921142.46313,9610348826.818838,0.0004757554228836,1.0300759614729256e-05,2.41805967227119e-07,6.173350672054902e-05,1.3366153748669328e-06,3.137647956255427e-08
684,684,0.02,7340,100000.0,17.15,2.43,0.81,1.86592813746768,,864.0,0.5559224453816154,7340.0,1.0377877879318476,0.0004024737883739,0.0004679078989201,5.622259277417028e-06,-7.55021509919016e-06,3029777327329.804,65598848555.03062,1539905173.7070746,7.072736917272363,3.93189320259088,21428817954120.293,463963397905.7238,10891344171.176737,0.0005458185309567,1.181772232163326e-05,2.774160239908824e-07,7.075496961352346e-05,1.5319424613570215e-06,3.5961700152194495e-08
685,685,0.02,7350,100000.0,17.15,2.43,0.81,1.86712822823299,,842.0,0.5507699030920962,7350.0,0.944055944775755,0.0002638857659075,0.0004632518523575,3.213195818240717e-06,5.712844250880698e-06,3001695971851.924,64990848564.86735,1525632631.5651064,7.78555554961933,4.28804967558197,23369870731921.73,505989861718.6725,11877897601.362057,0.0005401177931939,1.169429350401589e-05,2.745185847976612e-07,6.994726560170584e-05,1.5144545579818885e-06,3.5551179030591785e-08
686,686,0.02,7360,100000.0,17.15,2.43,0.81,1.86832399862256,,829.0,0.5480045676713032,7360.0,0.959005972877094,0.0002855388750661,0.0004230135040061,-1.4486308384458678e-06,-5.5128247165327255e-06,2986624893808.6025,64664538985.21378,1517972652.44951,7.674613306025005,4.205723146812664,22921191150129.02,496275331323.8944,11649853116.67108,0.0005367988059263,1.1622432862258796e-05,2.728316866818378e-07,6.944557229009904e-05,1.5035922073819611e-06,3.5296189952949426e-08
687,687,0.02,7370,100000.0,17.15,2.43,0.81,1.86952002014486,,776.0,0.5160766202125153,7370.0,1.122691733624379,0.0002938298806168,0.0003997860418969,-2.273513017003617e-06,-3.495590069957842e-07,2812617580158.2085,60897041185.076805,1429532237.9886675,6.564580266577251,3.3878263970889604,18463653864134.84,399763514856.4973,9384279119.936422,0.0005048821212438,1.093139271683871e-05,2.566098120817223e-07,6.525560171637002e-05,1.4128735784461769e-06,3.31666085787789e-08
688,688,0.02,7380,100000.0,17.15,2.43,0.81,1.87072091189329,,802.0,0.5347134747074607,7380.0,0.9495660147076704,0.0003084787930362,0.0004555605926644,-4.93217609477385e-07,2.075276215629777e-06,2914188437155.6606,63096190015.48036,1481156324.939666,7.771971496128129,4.155777884022013,22648989467919.977,490381790314.59766,11511504738.740978,0.0005225151139104,1.131317127365667e-05,2.6557190193244894e-07,6.74636876488703e-05,1.4606816775351734e-06,3.428888344722398e-08
689,689,0.02,7390,100000.0,17.15,2.43,0.81,1.87191739851127,,821.0,0.5471804709662111,7390.0,1.015358979580924,0.0003684679879597,0.000407753354184,-2.206708882845884e-06,2.1570202483670084e-06,2982133566765.8506,64567295574.01292,1515689904.5764048,7.278214058884007,3.9824965965330494,21704606451105.12,469934598390.9,11031515572.39655,0.0005340451824368,1.1562813124321256e-05,2.714321385963549e-07,6.888731449718152e-05,1.4915051579206276e-06,3.5012451588475754e-08
690,690,0.02,7400,100000.0,17.15,2.43,0.81,1.87311874637202,,775.0,0.5149442016561502,7400.0,1.2887349470402114,0.0003942292874536,0.0002946982978955,-3.6542531138222e-06,2.2178451997535505e-06,2806445899026.0186,60763415795.42572,1426395438.587536,5.742065129059547,2.9568431437411875,16114795133389.473,348907490961.46014,8190455508.163091,0.0005019651732543,1.0868236778718436e-05,2.551272531953396e-07,6.468902222440984e-05,1.4006063527486902e-06,3.287864065350739e-08
691,691,0.02,7410,100000.0,17.15,2.43,0.81,1.87432030347042,,799.0,0.528021330652867,7410.0,1.0301895967286328,0.0003393046283461,0.0004654788829623,1.3505031044942538e-05,2.212595392542122e-06,2877716252058.125,62306517017.03831,1462619085.9084415,7.192850736923044,3.797978617297561,20698983464271.71,448161476841.1122,10520400769.914244,0.0005141099969055,1.113118892382682e-05,2.612999433813584e-07,6.618897463233667e-05,1.4330823865349957e-06,3.3641001785609645e-08
692,692,0.02,7420,100000.0,17.15,2.43,0.81,1.87552205314643,,798.0,0.5233509020773603,7420.0,1.092863575049705,0.000382835582783,0.0004146879772659,-8.873641774025343e-06,-2.545843264662943e-06,2852262416321.614,61755406445.12852,1449681998.7542882,6.78950252291328,3.55329227002318,19365442871626.33,419288487862.7351,9842619587.964209,0.0005089617742092,1.10197228177411e-05,2.586833237723971e-07,6.54625545105016e-05,1.4173543912365484e-06,3.327179376038338e-08
693,693,0.02,7430,100000.0,17.15,2.43,0.81,1.87671928311662,,752.0,0.4883322146821064,7430.0,1.0390750978476715,0.0002531920477203,0.0004047752261321,-1.1864358739129443e-05,-1.932072381077029e-06,2661410570017.4805,57623201332.48856,1352680234.669435,7.150589996228778,3.491863449142114,19030655797824.523,412039886998.7695,9672461754.123655,0.0004743420196601,1.0270157489890473e-05,2.410875953135306e-07,6.094842671555562e-05,1.3196173123734976e-06,3.097745724808973e-08
694,694,0.02,7440,100000.0,17.15,2.43,0.81,1.87792135551894,,757.0,0.4855732564521606,7440.0,1.098024653068023,0.0002990491379633,0.0004420810487255,-5.74798008812905e-06,-1.370942057930824e-05,2646374247664.2754,57297644261.35496,1345037920.372485,6.775804149034063,3.290149285728531,17931313607220.496,388237615715.96674,9113713521.468033,0.0004710666418363,1.0199241052603036e-05,2.3942286199754584e-07,6.047155308711552e-05,1.309292342069657e-06,3.0735082945194494e-08
695,695,0.02,7450,100000.0,17.15,2.43,0.81,1.87912356994548,,769.0,0.4859338769738744,7450.0,1.3639911786449377,0.0003256560141662,0.0005127974774105,-6.388639004833704e-06,1.039675276160818e-06,2648339629507.616,57340197482.91718,1346036839.2176323,5.461912156500333,2.6541281498989417,14464998416949.232,313187121688.0751,7351934975.220069,0.0004708488872869,1.0194526366947065e-05,2.393121867495201e-07,6.038558432336838e-05,1.3074310000288931e-06,3.0691388729491824e-08
696,696,0.02,7460,100000.0,17.15,2.43,0.81,1.882221662924,,737.0,0.4587698464080076,7460.0,0.964908488920628,0.0003790289438601,0.0004093043704539,7.089870178777296e-06,-1.0062074277888717e-05,2500295662923.641,54134841876.1449,1270792474.550181,7.731303108696818,3.546888739710591,19330543631422.72,418532871285.8498,9824881808.998337,0.0004439892011444,9.612977199091875e-06,2.2566056645325849e-07,5.688695993182656e-05,1.231680967331291e-06,2.8913188809387083e-08
697,697,0.02,7470,100000.0,17.15,2.43,0.81,1.88342897324639,,776.0,0.4962732869251616,7470.0,0.9737148326639726,0.0003901980392799,0.0003911640812696,-4.109859057619481e-06,9.98783768037195e-08,2704689413742.131,58560247857.16907,1374677004.7826977,7.671650620298073,3.80723526947678,20749432218648.45,449253761798.26,10546041696.45068,0.0004796980906539,1.038612379764444e-05,2.4380985524978897e-07,6.14045529437756e-05,1.3294930729111046e-06,3.1209286542065766e-08
698,698,0.02,7480,100000.0,17.15,2.43,0.81,1.88463638090579,,754.0,0.491088042403432,7480.0,1.0469582519835967,0.0002711158512108,0.0005070001941725,1.4636978606324444e-05,-3.1819187303880257e-06,2676429831098.7046,57948389003.60498,1360313877.457507,7.144506465112798,3.508581693890908,19121770231705.45,414012639879.1272,9718771292.077814,0.0004741026310821,1.0264974397741229e-05,2.409659244215525e-07,6.0632136466065375e-05,1.3127691932102229e-06,3.0816700552477274e-08
699,699,0.02,7490,100000.0,17.15,2.43,0.81,1.88584865215116,,751.0,0.4949943259137265,7490.0,1.0687158572445696,0.0002654651015153,0.0003964058626875,-1.3187838091329691e-06,-7.741479784920492e-06,2697719076229.809,58409330457.819725,1371134282.7810223,7.008411028270123,3.4691236926648963,18906724125023.684,409356595734.45776,9609472628.68176,0.0004772824825754,1.0333822558514909e-05,2.425821058227652e-07,6.098359456899706e-05,1.3203787447966335e-06,3.0995331551582e-08
700,700,0.02,7500,100000.0,17.15,2.43,0.81,1.88705621453883,,674.0,0.4474274565614522,7500.0,1.311918596104988,0.0003585170932145,0.0003421108777536,1.069729963519508e-05,-1.1461661872690613e-05,2438479638259.9146,52796439874.251366,1239374054.6752226,5.716818118339869,2.5578613903132346,13940344577207.129,301827644056.96173,7085276051.167661,0.0004309094786921,9.329783208380065e-06,2.190127075187524e-07,5.500557477775204e-05,1.1909463896834388e-06,2.795696185951801e-08
701,701,0.02,7510,100000.0,17.15,2.43,0.81,1.88826382191019,,742.0,0.4942581627864994,7510.0,1.0259003360442875,0.0003933155101069,0.0004351632027767,-3.391860156119456e-06,-1.8098832633060605e-05,2693706987186.422,58322463208.80693,1369095110.9186034,7.320399200722941,3.61816705981308,19719010475981.285,426943713057.9434,10022322755.682232,0.0004754143428611,1.029337476286623e-05,2.4163261095880897e-07,6.063036298188931e-05,1.3127307948372362e-06,3.0815799166941904e-08
702,702,0.02,7520,100000.0,17.15,2.43,0.81,1.88947145662132,,733.0,0.4884560240729517,7520.0,1.1405429158385232,0.0003567944757158,0.0004739826072825,-5.007407798037153e-06,-4.841699394222116e-07,2662085331197.5864,57637810840.6083,1353023186.6820762,6.593351197549039,3.220562111271438,17552063506429.336,380026329130.0297,8920957048.221884,0.0004692402179992,1.0159696463103667e-05,2.384945695152302e-07,5.9788284638757074e-05,1.2944986398850157e-06,3.038780705492791e-08
703,703,0.02,7530,100000.0,17.15,2.43,0.81,1.89189158201575,,751.0,0.4993547813655693,7530.0,1.1848434052644734,0.0003844849684841,0.0003545536950791,-9.176241083215375e-06,-1.640365515954239e-06,2721483558442.353,58923864201.137184,1383212744.382627,6.3552702125385085,3.173534567501282,17295763392881.99,374477078965.1513,8790690751.978552,0.0004791333075149,1.03738954654619e-05,2.435228003333006e-07,6.098952108857042e-05,1.320507062101158e-06,3.0998343745933964e-08
704,704,0.02,7540,100000.0,17.15,2.43,0.81,1.89431652176622,,756.0,0.5004126282896222,7540.0,1.110565695200421,0.0002839075141268,0.0003619211518441,6.441669244432483e-06,-8.74584597217358e-07,2727248824178.441,59048690138.175415,1386142980.3622534,6.789332709074248,3.397467825280545,18516199647778.973,400901203383.1043,9410985876.02711,0.0004795340028955,1.0382571071867686e-05,2.43726456517572e-07,6.098621895741285e-05,1.320435566417379e-06,3.099666541505203e-08
705,705,0.02,7550,100000.0,17.15,2.43,0.81,1.8967364168334,,742.0,0.4878526370124436,7550.0,1.1786063752988412,0.0002906106882382,0.0004866399385555,-1.056702211573469e-05,1.008344751769269e-05,2658796871717.818,57566611167.46835,1351351804.524469,6.405870660665366,3.125120894166243,17031908873206.023,368764265511.6167,8656584876.840494,0.0004669280793804,1.010963548016443e-05,2.373194091530125e-07,5.932801530993542e-05,1.284533175517868e-06,3.015387200156352e-08
706,706,0.02,7560,100000.0,17.15,2.43,0.81,1.89916580511888,,704.0,0.4587500788696568,7560.0,1.2345151352437824,0.0003228669739446,0.0004751935835164,8.411290766015712e-06,-1.121884169016376e-05,2500187929839.6294,54132509306.6195,1270737718.4689493,6.123861736621892,2.8093220546621667,15310805197908.805,331500002450.1356,7781822091.414202,0.0004385045462993,9.494226874003436e-06,2.228729528897417e-07,5.566946247023866e-05,1.20532047183269e-06,2.829438734725892e-08
707,707,0.02,7570,100000.0,17.15,2.43,0.81,1.90357578030329,,719.0,0.4632780086412507,7570.0,1.14146995140527,0.0003657670307914,0.0004113577609118,2.8790199474153053e-06,-1.9007126723787184e-05,2524865147094.817,54666805019.6676,1283280083.9362648,6.631799628786138,3.072366925731828,16744399745238.465,362539297236.3557,8510456384.277164,0.0004422853629306,9.576086757029555e-06,2.2479457895738882e-07,5.609645878233782e-05,1.2145655295992409e-06,2.851141116093133e-08
708,708,0.02,7580,100000.0,17.15,2.43,0.81,1.90601426506034,,740.0,0.4702653797314468,7580.0,1.1743246097203155,0.0002742727949873,0.0004464443427812,8.216030805613528e-06,-6.436241048009755e-06,2562946319536.3853,55491314808.31072,1302635101.8561077,6.454774035439231,3.035456762856513,16543239357567.998,358183898017.0685,8408215233.112541,0.0004483975334333,9.708423659658432e-06,2.2790113167164289e-07,5.6818755227221815e-05,1.2302042416169126e-06,2.887852329897329e-08
