 3.52100000000093E+0002  1.18099999999939E+0019
 3.54000000000000E+0002  1.18000000000066E+0019
 3.56000000000000E+0002  1.17799999999983E+0019
 3.57899999999907E+0002  1.17600000000068E+0019
 3.59899999999907E+0002  1.17399999999986E+0019
 3.61799999999814E+0002  1.17200000000071E+0019
 3.63700000000186E+0002  1.16999999999988E+0019
 3.65700000000186E+0002  1.16700000000032E+0019
 3.67600000000093E+0002  1.16499999999950E+0019
 3.69500000000000E+0002  1.16199999999993E+0019
 3.71500000000000E+0002  1.16000000000079E+0019
 3.73399999999907E+0002  1.15699999999955E+0019
 3.75399999999907E+0002  1.15399999999999E+0019
 3.77299999999814E+0002  1.15100000000043E+0019
 3.79200000000186E+0002  1.14799999999919E+0019
 3.81200000000186E+0002  1.14499999999963E+0019
 3.83100000000093E+0002  1.14099999999965E+0019
 3.85100000000093E+0002  1.13800000000009E+0019
 3.87000000000000E+0002  1.13400000000012E+0019
 3.88899999999907E+0002  1.13000000000014E+0019
 3.90899999999907E+0002  1.12600000000017E+0019
 3.92799999999814E+0002  1.12200000000020E+0019
 3.94799999999814E+0002  1.11800000000022E+0019
 3.96700000000186E+0002  1.11400000000025E+0019
 3.98600000000093E+0002  1.11000000000028E+0019
 4.00600000000093E+0002  1.10499999999989E+0019
 4.02500000000000E+0002  1.10099999999991E+0019
 4.04399999999907E+0002  1.09599999999953E+0019
 4.06399999999907E+0002  1.09100000000082E+0019
 4.08299999999814E+0002  1.08600000000043E+0019
 4.10299999999814E+0002  1.08100000000005E+0019
 4.12200000000186E+0002  1.07599999999966E+0019
 4.14100000000093E+0002  1.07099999999927E+0019
 4.16100000000093E+0002  1.06500000000015E+0019
 4.18000000000000E+0002  1.05999999999976E+0019
 4.20000000000000E+0002  1.05400000000064E+0019
 4.21899999999907E+0002  1.04799999999984E+0019
 4.23799999999814E+0002  1.04200000000072E+0019
 4.25799999999814E+0002  1.03599999999992E+0019
 4.27700000000186E+0002  1.03000000000080E+0019
 4.29600000000093E+0002  1.02400000000000E+0019
 4.31600000000093E+0002  1.01700000000047E+0019
 4.33500000000000E+0002  1.01099999999967E+0019
 4.35500000000000E+0002  1.00400000000013E+0019
 4.37399999999907E+0002  9.97300000000049E+0018
 4.39299999999814E+0002  9.90399999999214E+0018
 4.41299999999814E+0002  9.83399999999679E+0018
 4.43200000000186E+0002  9.76199999999391E+0018
 4.45200000000186E+0002  9.68900000000403E+0018
 4.47100000000093E+0002  9.61499999999361E+0018
 4.49000000000000E+0002  9.53999999999620E+0018
 4.51000000000000E+0002  9.46399999999502E+0018
 4.52899999999907E+0002  9.38600000000308E+0018
 4.54799999999814E+0002  9.30700000000737E+0018
 4.56799999999814E+0002  9.22600000000413E+0018
 4.58700000000186E+0002  9.14500000000088E+0018
 4.60700000000186E+0002  9.06199999999849E+0018
 4.62600000000093E+0002  8.97800000000072E+0018
 4.64500000000000E+0002  8.89299999999918E+0018
 4.66500000000000E+0002  8.80599999999849E+0018
 4.68399999999907E+0002  8.71800000000242E+0018
 4.70399999999907E+0002  8.62900000000259E+0018
 4.72299999999814E+0002  8.53899999999898E+0018
 4.74200000000186E+0002  8.44699999999623E+0018
 4.76200000000186E+0002  8.35399999999810E+0018
 4.78100000000093E+0002  8.25999999999620E+0018
 4.80000000000000E+0002  8.16400000000354E+0018
 4.82000000000000E+0002  8.06699999999872E+0018
 4.83899999999907E+0002  7.96899999999853E+0018
 4.85899999999907E+0002  7.87000000000295E+0018
 4.87799999999814E+0002  7.76899999999984E+0018
 4.89700000000186E+0002  7.66700000000134E+0018
 4.91700000000186E+0002  7.56399999999908E+0018
 4.93600000000093E+0002  7.46000000000144E+0018
 4.95600000000093E+0002  7.35399999999626E+0018
 4.97500000000000E+0002  7.24700000000410E+0018
 4.99399999999907E+0002  7.13799999999600E+0018
 5.01399999999907E+0002  7.02800000000092E+0018
 5.03299999999814E+0002  6.91700000000206E+0018
 5.05299999999814E+0002  6.80499999999944E+0018
 5.07200000000186E+0002  6.69200000000144E+0018
 5.09100000000093E+0002  6.57699999999590E+0018
 5.11100000000093E+0002  6.45999999999961E+0018
 5.13000000000000E+0002  6.34300000000331E+0018
 5.14900000000373E+0002  6.22399999999948E+0018
 5.16900000000373E+0002  6.10400000000026E+0018
 5.18799999999814E+0002  5.98200000000190E+0018
 5.20799999999814E+0002  5.86000000000354E+0018
 5.22700000000186E+0002  5.73599999999764E+0018
 5.24599999999627E+0002  5.61000000000098E+0018
 5.26599999999627E+0002  5.48300000000056E+0018
 5.28500000000000E+0002  5.35499999999636E+0018
