,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
222,222,0.02,2720,1000000.0,17.15,2.43,0.81,1.5974924221866822,,18071.6,0.6586434153563967,2720.0,0.2848840217118322,0.0003695625872844,0.0004075906864888,5.905365140775119e-07,-2.7528727389919454e-07,5051794995783.564,10271877210211.04,7640263618134.203,9.5681144403921,6.300866054812435,48327642640411.375,98265193159182.8,73090046235824.23,0.0005929395812195,0.0012056313798254,0.0008967534735524,0.0002944725856454,0.0005987547483713,0.0004453561921105
223,223,0.02,2730,1000000.0,17.15,2.43,0.81,1.602142842423937,,18153.3,0.666401095435031,2730.0,0.2851440135792017,0.0003698885195531,0.0004542125534166,2.2164042267657377e-07,-5.485392116163203e-07,5111296401986.689,10367693374622.943,7730252707046.361,9.59224072704735,6.392882456996077,49033408445159.92,99458787730344.0,74157436501154.5,0.000602218410669,0.0012215327258154,0.0009107866445581,0.0002981043043267,0.0006046712571224,0.0004508487523063
224,224,0.02,2740,1000000.0,17.15,2.43,0.81,1.6003591596487248,,18161.6,0.6632036649645043,2740.0,0.2879788922361513,0.000362357039176,0.0004316933814633,7.050497501166074e-07,-4.923344986815029e-07,5086772110277.747,10292900571315.24,7693162513588.25,9.524716885775836,6.3177105123084605,48456839629405.89,98050673687131.16,73285441942778.16,0.0006016135995841,0.001217343499694,0.0009098719367896,0.0002967362860671,0.0006004352115989,0.0004487797807534
225,225,0.02,2750,1000000.0,17.15,2.43,0.81,1.605084804231357,,18279.7,0.6779860462433868,2750.0,0.2863650068102742,0.0003657100955481,0.0004339318671945,-1.1678630170217837e-07,-8.625383513996758e-07,5200152974686.775,10484649216808.912,7864638136423.286,9.608431755592344,6.514354842271959,49965101640225.92,100740606349475.1,75566516170354.72,0.0006172677882304,0.0012445472785002,0.0009335471112741,0.0003030180275671,0.0006109508202694,0.0004582801981459
226,226,0.02,2760,1000000.0,17.15,2.43,0.81,1.6033066392525386,,18349.1,0.6710720752593704,2760.0,0.2909865149273628,0.0003625004132572,0.0004269324467645,2.4928074841651864e-07,-2.509752874700586e-07,5147122817239.372,10327038874367.23,7784436073008.698,9.506844459574731,6.380300287549555,48936903205505.09,98185592172337.48,74011483335574.84,0.0006132857729814,0.0012304788992917,0.0009275247674817,0.0002992756862325,0.0006004581113792,0.0004526203338066
227,227,0.02,2770,1000000.0,17.15,2.43,0.81,1.6081088891751008,,18376.7,0.6872440257198635,2770.0,0.2974059699862209,0.000364657582071,0.0004391283485338,9.409721838603668e-07,4.0243607000393874e-07,5271161677271.354,10523995397129.754,7972030698350.419,9.327412169672126,6.410239210516076,49166534744658.31,98162116251659.69,74358774841986.48,0.0006304343226968,0.0012586766099136,0.0009534599926054,0.0003066358165517,0.0006122054529082,0.0004637516912648
228,228,0.02,2780,1000000.0,17.15,2.43,0.81,1.6063359654153289,,18486.3,0.6772695798254994,2780.0,0.2885167852477025,0.0003695451019674,0.0004254875055272,6.049562615133393e-07,-9.568948837724493e-08,5194657677261.58,10341159965292.28,7856327125975.794,9.651063744760958,6.536168796932219,50132414672470.13,99800093053999.64,75819558044413.75,0.0006236198483344,0.0012414586311215,0.0009431538775332,0.0003023947327609,0.0006019862132265,0.0004573375358575
229,229,0.02,2790,1000000.0,17.15,2.43,0.81,1.611216247279091,,18614.6,0.7011555644468915,2790.0,0.2895570296378992,0.0003602616667989,0.000426931848723,1.795236136102488e-07,1.8099308874777348e-07,5377863179307.658,10679391477631.855,8133404547583.94,9.656274141013933,6.769926037542355,51925332707949.85,103113622847107.9,78531142035491.3,0.0006479360624498,0.0012866751407885,0.0009799293773687,0.0003132693252309,0.0006220920188054,0.0004737841163857
230,230,0.02,2800,1000000.0,17.15,2.43,0.81,1.616181972619525,,18575.9,0.6899265650391919,2800.0,0.2940001475922599,0.0003604440392734,0.000435578376857,-7.727269277451209e-08,-7.298881240560394e-07,5291736753850.602,10482304038270.28,8003148154454.623,9.54206700625394,6.582687430918971,50489212595148.5,100013152901096.44,76359174198660.05,0.0006399157496895,0.0012675973426386,0.0009677995692828,0.0003084481670464,0.0006109993027669,0.0004664926646335
231,231,0.02,2810,1000000.0,17.15,2.43,0.81,1.6144080791599102,,18694.3,0.7089154977953035,2810.0,0.2915400458656222,0.0003617323054817,0.000436545244315,2.845390854784009e-07,-2.4131545797641244e-07,5437381868089.978,10744035303812.986,8223419774425.519,9.66014524520722,6.848780353492346,52530145311286.27,103797332876519.36,79445852100511.19,0.0006599744628549,0.001304081467984,0.0009981360846307,0.0003171280185754,0.0006266314763358,0.0004796199498664
232,232,0.02,2820,1000000.0,17.15,2.43,0.81,1.6194549912065583,,18751.0,0.7048142277120586,2820.0,0.2883469340481496,0.0003628238751806,0.0004286615346665,4.94274801417354e-07,8.16436574339481e-08,5405925126551.49,10655258554748.531,8175845041459.88,9.785804420075369,6.896804013708708,52898486785145.8,104264680078955.28,80002926559021.02,0.0006585891049762,0.0012981010706929,0.0009960408888819,0.0003154773441733,0.0006218163573561,0.0004771234931434
233,233,0.02,2830,1000000.0,17.15,2.43,0.81,1.6176856371954649,,18744.1,0.7156072065710644,2830.0,0.3017294946590937,0.0003840396357711,0.0004341373529657,5.0386407656488624e-08,3.76219011200503e-08,5488707274400.063,10791397858761.334,8301043596224.347,9.390318475905527,6.719964716488467,51542129375466.52,101337454663075.5,77951590711266.22,0.0006710454133358,0.0013193485596106,0.0010148796342497,0.0003204822539704,0.0006301031074108,0.0004846928482473
234,234,0.02,2840,1000000.0,17.15,2.43,0.81,1.6228153074036644,,18750.3,0.7120420279825062,2840.0,0.2970488458856835,0.0003665716046972,0.0004326107155345,1.5445228286580926e-07,2.3089323903938089e-07,5461362354625.821,10710742457482.293,8259687524597.072,9.573715454183086,6.81630593469914,52281066519142.41,102532848496078.22,79069148842510.03,0.0006701610158692,0.0013143097967012,0.0010135420839743,0.0003190532647846,0.000625722507944,0.0004825316651241
235,235,0.02,2850,1000000.0,17.15,2.43,0.81,1.6210502267657252,,18928.4,0.7277370611417633,2850.0,0.301553134388223,0.0003545466231381,0.0004288136860271,1.0932360043195342e-06,-1.0717834241377314e-06,5581743258957.325,10919346622196.46,8441749909244.455,9.465626728197927,6.888534535821765,52835059889752.93,103359166836435.84,79907000615532.47,0.0006874210936287,0.0013447750726793,0.0010396459825415,0.0003262498397875,0.000638229836236,0.0004934156638246
236,236,0.02,2860,1000000.0,17.15,2.43,0.81,1.6262642779434755,,18885.2,0.7236064165808279,2860.0,0.3019126334914744,0.0003688988278117,0.000441961495949,4.5303802314747e-07,-1.5394598348315885e-07,5550061215174.949,10830039201429.574,8393834432337.604,9.491177268114338,6.867792241588937,52675966492987.15,102788556733830.34,79666390002431.67,0.0006860193229554,0.0013386548134337,0.0010375259643133,0.0003245497997271,0.0006333059974637,0.0004908445471753
237,237,0.02,2870,1000000.0,17.15,2.43,0.81,1.6245032075686203,,19003.4,0.7361038345855602,2870.0,0.2983205748925684,0.0003777403717065,0.0004328685162526,3.155422775160739e-07,-1.109152003351102e-06,5645916411271.247,10989283905445.312,8538804481192.497,9.640470369469757,7.096162239432742,54427564376449.13,105938507346768.72,82315481977419.8,0.0007003076700758,0.0013630878048887,0.0010591354593064,0.00033030189849,0.000642903839272,0.00049954394035
238,238,0.02,2880,1000000.0,17.15,2.43,0.81,1.6298033154594531,,18978.2,0.7329039995648581,2880.0,0.3073313852457886,0.0003622899143613,0.0004340948546187,7.380433152734437e-07,-4.6467326197933654e-07,5621373676662.463,10907397069657.926,8501686394952.354,9.386303261198346,6.87979228045315,52768006791075.67,102388070203223.4,79805590453256.55,0.0006997707456267,0.0013577957665347,0.0010583234223299,0.000329000812156,0.0006383746573057,0.0004975761956989
239,239,0.02,2890,1000000.0,17.15,2.43,0.81,1.6280459950130517,,19056.9,0.7440954029270009,2890.0,0.3022917986422726,0.0003609074992825,0.0004349850358953,8.435183249630785e-08,5.49178062049886e-07,5707211740450.098,11017746126892.21,8631506673953.211,9.574941812009031,7.125539115528862,54652885016106.37,105507144222793.95,82656253740134.78,0.00071302877223,0.0013764987792412,0.0010783746750807,0.0003341556685177,0.0006450859876981,0.0005053723278756
240,240,0.02,2900,1000000.0,17.15,2.43,0.81,1.63343388995551,,19123.2,0.7435342943414182,2900.0,0.3091994498610802,0.0003707903284138,0.00043204569123,-1.210276749582103e-07,-1.0610890962394117e-07,5702908037598.678,10953273942234.58,8624997814360.451,9.3945946774073,6.984901355256147,53574193394814.65,102897120665257.72,81024855720971.31,0.0007150359501126,0.0013733317438216,0.0010814103026475,0.000334026898156,0.0006415478025346,0.0005051775773937
241,241,0.02,2910,1000000.0,17.15,2.43,0.81,1.6316800616926097,,19171.3,0.7547386085609948,2910.0,0.308110090692071,0.0003661923543477,0.000455032066972,2.2328034866360806e-07,2.1161274244559192e-08,5788845127662.829,11077988187934.203,8754967859307.537,9.465665004451832,7.145505927670601,54806030465233.52,104881119589831.58,82887868760978.98,0.0007283136188798,0.0013937580793978,0.0011014912619304,0.0003391735829888,0.0006490691775557,0.0005129613510653
242,242,0.02,2920,1000000.0,17.15,2.43,0.81,1.63715753035871,,19162.9,0.7487126693870158,2920.0,0.3084146593386777,0.0003624295366149,0.0004375651761995,1.000343916313204e-06,-6.09466469337419e-07,5742626174198.411,10961262697971.336,8685066964889.385,9.500918287566682,7.112868341654999,54555700180493.84,104133430108503.88,82509272763197.98,0.0007250620720794,0.0013839653850545,0.001096573668334,0.0003365720617155,0.0006424333873304,0.0005090268469232
243,243,0.02,2930,1000000.0,17.15,2.43,0.81,1.6354069389421153,,19274.1,0.7647908935670165,2930.0,0.3086932683925624,0.0003749107887042,0.0004262690571569,1.2737739801893738e-07,-3.2391460204412545e-07,5865946153659.017,11167765730662.527,8871574365377.393,9.509156030404512,7.273626752157324,55788717189046.67,106212247378511.4,84374070325024.95,0.0007432789721069,0.0014150769910903,0.0011241246514263,0.0003439005548222,0.0006547282791718,0.0005201103567063
244,244,0.02,2940,1000000.0,17.15,2.43,0.81,1.6409758261590612,,19267.9,0.7551231014697418,2940.0,0.3112657040813701,0.0003684539697109,0.0004438083596147,8.462473628033196e-07,-6.586619847903204e-07,5791794188272.92,10998073340658.066,8759427977049.006,9.468905008789523,7.1494498640944455,54836280457604.4,104128947714122.22,82933618423495.56,0.0007363878347155,0.0013983313546895,0.0011137025922687,0.0003396408890247,0.0006449461575385,0.0005136680981339
245,245,0.02,2950,1000000.0,17.15,2.43,0.81,1.6392282184809044,,19416.3,0.7766062187501319,2950.0,0.3156359610697109,0.0003658628378083,0.0004295483297037,4.7596804695253254e-07,3.899149647556828e-07,5956569697813.512,11281635530424.64,9008632137501.531,9.365731583661349,7.272942965836764,55783472547967.984,105652890477993.05,84366138403706.47,0.0007599983762875,0.0014394232116746,0.0011494108428859,0.000349387615277,0.000661733839167,0.0005284089096759
246,246,0.02,2960,1000000.0,17.15,2.43,0.81,1.6448904291395992,,19385.7,0.7604069915000478,2960.0,0.3132832026487449,0.0003756505495256,0.0004359504408601,8.50841008705476e-07,-1.4511106253967333e-07,5832321624805.365,11017592785186.3,8820721101400.555,9.46080721572226,7.1940606140165455,55178444909506.9,104235272956688.23,83451103122591.92,0.0007467510778346,0.0014106559645972,0.0011293758152388,0.0003421760082139,0.0006463902647837,0.000517502176699
247,247,0.02,2970,1000000.0,17.15,2.43,0.81,1.643145554146061,,19499.3,0.7859763141817265,2970.0,0.3105092311146563,0.0003731152723591,0.0004471317676578,-1.360193578811756e-07,-5.721660904074602e-07,6028438329773.842,11358383938023.703,9117325244508.027,9.585264401985754,7.5333189790852035,57780556569583.52,108866295011870.58,87386500157388.36,0.0007745835928137,0.0014594190664305,0.0011714693189882,0.0003537483763128,0.0006665092443211,0.0005350040632632
248,248,0.02,2980,1000000.0,17.15,2.43,0.81,1.641410541744751,,19606.4,0.7758669196689404,2980.0,0.323464012865179,0.0003646137228475,0.0004312738024383,2.55176177199061e-07,-5.694627635697668e-08,5950899273860.773,11182987155634.37,9000056268159.707,9.226921945524554,7.158025634420352,54902056616004.11,103172472881793.42,83033097359276.1,0.0007671668019587,0.0014416672334244,0.0011602522689337,0.000349253723765,0.0006563209570825,0.0005282064140384
249,249,0.02,2990,1000000.0,17.15,2.43,0.81,1.6471606637192069,,19721.9,0.8005200157882758,2990.0,0.3253838432076463,0.000370182967599,0.0004294451804603,7.415082738777303e-07,-1.4300204747370774e-07,6139988521096.075,11488694894006.082,9286032183144.0,9.219158472095945,7.379837669851854,56603354927763.71,105912034282781.56,85606116970281.5,0.0007942878799006,0.0014862130570493,0.0012012698053256,0.0003603871834042,0.0006743299893178,0.0005450445016283
250,250,0.02,3000,1000000.0,17.15,2.43,0.81,1.6454280499468952,,19754.5,0.7917849455132285,3000.0,0.3153194157666803,0.000357286576842,0.0004345161402573,8.105087689539022e-07,1.2865372886388758e-07,6072990532086.463,11303525140489.115,9184705367953.45,9.5307116772913,7.547133668474279,57886515237197.73,107742911308997.08,87546750554301.62,0.0007883358776332,0.0014673124163288,0.0011922680809056,0.0003564672840875,0.0006634847998126,0.0005391161010972
251,251,0.02,3010,1000000.0,17.15,2.43,0.81,1.651275330850999,,19639.2,0.8016097474031365,3010.0,0.3179115891530273,0.0003827376376725,0.0004413546700909,9.26051509459502e-07,1.244738133294913e-07,6148346762582.058,11383233884716.21,9298673069876.385,9.486047972913678,7.603932324787275,58322160931118.39,107979400670981.31,88205614967532.38,0.0008008968780424,0.0014828045379255,0.0012112651610551,0.000360886244047,0.0006681556327899,0.0005457992739173
252,252,0.02,3020,1000000.0,17.15,2.43,0.81,1.649544870675258,,19781.4,0.803039556461032,3020.0,0.328456468781178,0.0003726601652627,0.0004369913134641,4.583802362512746e-07,2.674740639648023e-07,6159313398056.115,11373020687582.52,9315258854947.97,9.22231300195152,7.405429037311909,56799640716182.336,104879139469712.48,85902976832818.12,0.0008049611461793,0.0014863409566213,0.0012174119029569,0.00036151933687,0.0006675365631632,0.0005467567545883
253,253,0.02,3030,1000000.0,17.15,2.43,0.81,1.6554914070875484,,19762.4,0.8092257417720754,3030.0,0.3244604518297819,0.000374670337032,0.0004305654075179,5.359088522784229e-07,-7.380417571234552e-07,6206761439391.818,11430069605025.154,9387018604556.074,9.343068538209872,7.561021453748607,57993034550251.81,106797148237255.1,87707848863483.84,0.0008139384958051,0.0014989094960565,0.0012309891201225,0.000364285044159,0.0006708495970832,0.0005509395713488
254,254,0.02,3040,1000000.0,17.15,2.43,0.81,1.6537628569622336,,19959.9,0.8201946569937675,3040.0,0.3299496858301608,0.0003832112364034,0.0004255692116171,-1.5727278568770063e-08,1.303070083098959e-07,6290893019142.197,11554025131783.75,9514258021127.703,9.232411795827282,7.572250774335755,58079163439155.234,106669770407330.4,87838108982294.77,0.000827785890862,0.0015203340698457,0.0012519317254237,0.0003691946958033,0.000678073014571,0.0005583648593636
255,255,0.02,3050,1000000.0,17.15,2.43,0.81,1.6598108140031744,,19924.8,0.8154818629960234,3050.0,0.3269477810165426,0.0003646399883258,0.0004212590058413,1.0763988983913358e-06,1.194216146387147e-07,6254745889179.498,11456837046991.14,9459589610753.871,9.340981060871512,7.617819760763962,58428677565059.6,107023986200962.69,88366709224861.97,0.0008258285060531,0.0015126725833864,0.0012489714042003,0.0003670367045265,0.0006723022467308,0.000555101143743
256,256,0.02,3060,1000000.0,17.15,2.43,0.81,1.6580839317055875,,19994.3,0.8305412051977334,3060.0,0.3302881943282045,0.0003740261192836,0.0004311492459057,4.299528408730941e-07,6.101900590207482e-07,6370251043866.615,11637040142191.137,9634277980293.707,9.279018777484032,7.707089847299963,59113379128790.71,107987073213484.62,89402242228679.56,0.0008438365534604,0.0015415028039628,0.0012762065215308,0.0003737686389294,0.0006827926600007,0.0005652824265425
257,257,0.02,3070,1000000.0,17.15,2.43,0.81,1.664235545444668,,20081.0,0.8168835553012721,3070.0,0.3250321227055338,0.0003696987687019,0.0004234751168255,4.19587229367455e-07,-1.3564509476950304e-06,6265496869160.758,11414825391493.283,9475849241494.758,9.463591048923204,7.73060994255942,59293778259430.766,108024653074957.4,89675075333689.28,0.000832765013751,0.0015171769171096,0.0012594620807709,0.0003675662105937,0.0006696522560552,0.000555901961263
258,258,0.02,3080,1000000.0,17.15,2.43,0.81,1.662510089914163,,20190.7,0.8458379246681993,3080.0,0.3280412497988891,0.0003585678203311,0.0004303195799235,2.0763140273707925e-07,-1.0027117167203995e-06,6487576882205.089,11787477424160.297,9811719926151.111,9.413013122735336,7.960320371589525,61055657250091.664,110933896356093.02,92339716310438.52,0.0008651870801888,0.001571984943003,0.0013084967575215,0.0003805342891618,0.0006914044217214,0.000575514700688
259,259,0.02,3090,1000000.0,17.15,2.43,0.81,1.6607940163096742,,20256.0,0.8374575849087321,3090.0,0.3373809093818181,0.0003667881387784,0.0004473320172172,5.628852326323297e-07,4.232996445899834e-07,6423299676249.977,11637461981250.984,9714507984941.297,9.17619474177069,7.6853300264210915,58946481302649.77,106796735270585.9,89149828306484.66,0.000859491651866,0.001557190529157,0.0012998830719226,0.0003766933506286,0.0006824770394474,0.000569705719334
260,260,0.02,3100,1000000.0,17.15,2.43,0.81,1.6670434010698585,,20194.0,0.849997311641399,3100.0,0.3296970557871646,0.0003662101148401,0.0004280109049775,4.727317912875246e-07,1.7884553099297733e-07,6519479380289.529,11747511133246.27,9859968815040.229,9.424881537953476,8.011907196643474,61451328198255.46,110729725496841.28,92938123481064.31,0.0008751521022539,0.0015769447934132,0.001323567716577,0.000382497543506,0.0006892259164683,0.0005784838989139
261,261,0.02,3110,1000000.0,17.15,2.43,0.81,1.665328442026192,,20418.5,0.8574517046053913,3110.0,0.3284610862650879,0.000370351922907,0.0004284564871689,1.3924591753508688e-06,3.045762270989329e-07,6576654574323.354,11785767422099.27,9946439773422.54,9.488121013423775,8.136212918882931,62404753087832.08,111833136074717.95,94380069859041.98,0.0008857732396329,0.0015873598458084,0.0013396309751945,0.0003858814409455,0.0006915231542256,0.0005836016577533
262,262,0.02,3120,1000000.0,17.15,2.43,0.81,1.6716860116113317,,20243.3,0.8505609425899492,3120.0,0.3333240367168401,0.0003773354153253,0.0004298064835969,6.190223615298161e-07,-3.52156257808518e-07,6523802429664.911,11639745046042.545,9866506934043.412,9.367967779733226,7.96803888954401,61114858282802.56,109040912352304.58,92429251118710.52,0.0008815779668805,0.0015729082668165,0.0013332861037567,0.0003828095710961,0.000683007472526,0.0005789558050477
263,263,0.02,3130,1000000.0,17.15,2.43,0.81,1.6699719300409566,,20355.4,0.8651580052577295,3130.0,0.337380559891335,0.0003642599710012,0.0004274911797625,8.987266553281258e-07,1.0967871614080401e-07,6635761900326.786,11806827272785.52,10035832860989.664,9.291071505878834,8.03912423460159,61660082879394.2,109710076871021.44,93253841121378.44,0.0008996479503666,0.00160071866891,0.0013606148923407,0.0003894100777454,0.0006928665608084,0.0005889383183634
264,264,0.02,3140,1000000.0,17.15,2.43,0.81,1.668267011431913,,20422.6,0.8489488909018764,3140.0,0.3368829777861265,0.0003683329309834,0.0004358229030145,4.105444506740583e-07,-5.936502169285005e-07,6511437993217.392,11553557917147.686,9847807134461.766,9.329863211511384,7.920962508879995,60753782443109.58,107798361110619.66,91883165103007.95,0.0008855803175625,0.0015713277927091,0.0013393392025717,0.0003821445838546,0.00067805753305,0.0005779500877072
265,265,0.02,3150,1000000.0,17.15,2.43,0.81,1.674726707000734,,20482.5,0.877331457155354,3150.0,0.3496338229839238,0.000360995881338,0.0004148481195301,7.049403309887004e-07,-4.179535283664818e-07,6729132276381.564,11906688359991.402,10177044903002.104,9.018292793334282,7.91154058015749,60681516249807.92,107371333111426.6,91773870729826.88,0.0009182040606894,0.001624692330671,0.0013886788923074,0.0003949508024099,0.0006988354409868,0.0005973180323279
266,266,0.02,3160,1000000.0,17.15,2.43,0.81,1.673022362549477,,20533.6,0.8701322090351118,3160.0,0.3400896696287873,0.0003757856563253,0.0004299769245386,9.945968954694242e-07,-7.781244300750912e-08,6673914043299.308,11776120860738.662,10093533624807.297,9.299122114793484,8.091643198800028,62062903334796.23,109509988575998.16,93863061106080.34,0.0009136618000481,0.0016121561820248,0.0013818092412723,0.0003917397863011,0.0006912248254192,0.0005924617367788
267,267,0.02,3170,1000000.0,17.15,2.43,0.81,1.6795950817105958,,20501.6,0.8791438581735298,3170.0,0.3399425306748981,0.0003677043475872,0.000441885720767,6.566978232067074e-07,-3.536029019427058e-07,6743033392190.973,11864878565641.252,10198068754812.943,9.343015462955243,8.21267132158248,62991189036537.61,110837773618236.31,95266987330356.77,0.0009260113017326,0.0016293871031683,0.0014004864537287,0.000395763211881,0.0006963753813165,0.0005985467089726
268,268,0.02,3180,1000000.0,17.15,2.43,0.81,1.677891077460996,,20591.2,0.8863274819271612,3180.0,0.3468127428433035,0.0003809766722297,0.000422100632131,9.288305479812148e-07,3.067533023838847e-07,6798131786381.325,11928353676778.48,10281398790355.066,9.186319396551076,8.142490191943056,62452899772203.23,109583088417852.48,94452886226539.44,0.0009365921994546,0.0016433931199138,0.0014164888544555,0.0003989631025781,0.0007000412967973,0.0006033861786058
269,269,0.02,3190,1000000.0,17.15,2.43,0.81,1.684579448019938,,20616.9,0.8760205550114728,3190.0,0.3486992758941142,0.0003824312079421,0.0004398953999685,1.5369001228011708e-06,-4.526972827667622e-09,6719077656937.997,11756555791164.906,10161838438133.084,9.170964941039053,8.033499927163012,61616944441340.3,107812869859856.48,93188599155090.92,0.0009287147853879,0.0016249979157807,0.0014045751643416,0.0003942762047429,0.0006898759673365,0.0005962977803153
270,270,0.02,3200,1000000.0,17.15,2.43,0.81,1.6828755503052293,,20671.2,0.8989268984204288,3200.0,0.3565370511914807,0.0003752832691435,0.0004367327601932,8.693771711516327e-07,4.7033128607893596e-07,6894769310884.689,12030017787125.654,10427552021676.973,8.990934720448056,8.083850623101512,62003134279188.586,108183287156342.95,93772667227977.52,0.0009560924925698,0.0016681935497964,0.0014459808231825,0.0004045371465467,0.0007058378386681,0.0006118162842167
271,271,0.02,3210,1000000.0,17.15,2.43,0.81,1.6811805480762223,,20886.5,0.896381019419823,3210.0,0.3598654416781756,0.0003691746142555,0.000433263511061,6.49693217829886e-07,-1.1482680395259404e-06,6875242418950.042,11962092805235.523,10398019825269.943,8.931876315929529,8.006046463052739,61406376371614.5,106839690621796.6,92870138971411.78,0.0009562933216516,0.0016638350716324,0.001446284554258,0.000403342930246,0.0007017680642999,0.0006100101682991
272,272,0.02,3220,1000000.0,17.15,2.43,0.81,1.6879782631459612,,20773.2,0.905165996235202,3220.0,0.3510562024667706,0.0003500778923059,0.0004413497273072,4.313272761962557e-07,1.2979386018400128e-07,6942623191124.001,12045141042365.309,10499925556328.348,9.186366409761655,8.314334930312624,63770948915497.83,110639747102317.56,96446285191626.44,0.0009687812236005,0.0016807921381046,0.0014651710813255,0.0004072469125526,0.000706555197614,0.0006159144961682
273,273,0.02,3230,1000000.0,17.15,2.43,0.81,1.6862830739180388,,20965.5,0.9158803324355004,3230.0,0.3554930250153575,0.0003682693959622,0.0004293749971081,6.752989454602906e-07,3.906684285643618e-08,7024802149780.287,12125045097429.885,10624211856251.805,9.099019229492264,8.33315696722543,63915313938619.06,110319984449154.05,96664620819815.05,0.0009833655227067,0.0016973220107629,0.0014872281699345,0.0004120009823658,0.0007111275712622,0.0006231044844124
274,274,0.02,3240,1000000.0,17.15,2.43,0.81,1.6932017891609203,,20835.5,0.8979610900755883,3240.0,0.3534656296548746,0.0003796216094909,0.0004247659797118,5.832850743838018e-07,-9.98128643492998e-07,6887361560879.763,11819989235864.344,10416348644876.824,9.173474452383346,8.237021513256217,63177955006675.19,108425082888698.23,95549449553772.12,0.0009672180975142,0.0016599255607966,0.0014628070314427,0.0004038750240939,0.0006931244127708,0.0006108148995423
