,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
232,232,0.1,2370,2.25,1,100000.0,0.01715,0.00243,5.72,8437830000000.0,7332.8,7.3328,618729198240.0,2370.0,0.5447734155000035,0.10744009733804856,0.028806477523519364,4.355232323659202,31.93450833976048,2694579525044.8115
233,233,0.1,2380,2.25,1,100000.0,0.01715,0.00243,5.72,8437410000000.0,7406.6,7.4066,624925209060.0,2380.0,0.5705901845435619,0.1120665652356441,0.028558895228514,4.172195850021476,30.902509327730975,2607371412268.906
234,234,0.1,2390,2.25,1,100000.0,0.01715,0.00243,5.72,8436940000000.0,7419.0,7.418999999999999,625936578600.0,2390.0,0.5692783815671646,0.10828111568577488,0.028789947147687647,4.199127681934838,31.15480550100388,2628512247236.397
235,235,0.1,2400,2.25,1,100000.0,0.01715,0.00243,5.72,8436420000000.0,7345.399999999999,7.345399999999999,619688794680.0,2400.0,0.5556187771279838,0.10611612248111375,0.028187380482107893,4.322429534589584,31.745197849751772,2678158220436.029
236,236,0.1,2410,2.25,1,100000.0,0.01715,0.00243,5.72,8435870000000.0,7429.399999999999,7.4293999999999984,626734525780.0,2410.0,0.5762283688794014,0.10818072880474452,0.02864848209141432,4.184779117496744,31.095703257287727,2623193102370.558
237,237,0.1,2420,2.25,1,100000.0,0.01715,0.00243,5.72,8435280000000.0,7473.399999999999,7.4734,630402215520.0,2420.0,0.565956488647862,0.10972750410901996,0.028866008912578314,4.279995650624585,31.982455587649557,2697809679693.8857
238,238,0.1,2430,2.25,1,100000.0,0.01715,0.00243,5.72,8434650000000.0,7413.2,7.4132,625277473800.0,2430.0,0.5913333723578944,0.11195770774299682,0.0285891036975376,4.1105400819509965,30.47063996533736,2570091833836.327
239,239,0.1,2440,2.25,1,100000.0,0.01715,0.00243,5.72,8433970000000.0,7453.6,7.453599999999998,628634387920.0,2440.0,0.5741821673777848,0.10208932243638132,0.0287811249075358,4.25888093542004,31.730515371695684,2676142147294.2026
240,240,0.1,2450,2.25,1,100000.0,0.01715,0.00243,5.72,8433260000000.0,7483.8,7.483799999999999,631128311880.0,2450.0,0.6045153794481848,0.1064192366182624,0.028514108916014688,4.058323484608156,30.35688884631986,2560075364321.155
241,241,0.1,2460,2.25,1,100000.0,0.01715,0.00243,5.72,8432510000000.0,7503.6,7.5036,632741820360.0,2460.0,0.596255352737262,0.10909823963377877,0.02873470791176629,4.130794849126431,30.996235734220697,2613760677911.7334
242,242,0.1,2470,2.25,1,100000.0,0.01715,0.00243,5.72,8431720000000.0,7515.0,7.515,633643758000.0,2470.0,0.5858365476393372,0.11105311470710214,0.028640540121003612,4.227370624846052,31.767351166878854,2678534101807.958
243,243,0.1,2480,2.25,1,100000.0,0.01715,0.00243,5.72,8430890000000.0,7546.8,7.5468,636262406520.0,2480.0,0.6071605391444791,0.10837441934011378,0.028807890348076785,4.0884306127792565,30.85300396808183,2601182826244.6143
244,244,0.1,2490,2.25,1,100000.0,0.01715,0.00243,5.72,8430020000000.0,7657.2,7.6572,645503491440.0,2490.0,0.605477303954558,0.1036917138780334,0.02866558263328509,4.115949659575213,31.515288189085442,2656745097397.541
245,245,0.1,2500,2.25,1,100000.0,0.01715,0.00243,5.72,8429120000000.0,7527.2,7.5272,634476720640.0,2500.0,0.6030764411400014,0.10734071204836444,0.029162844057706944,4.154049559562918,31.263772072248525,2635260864496.3154
246,246,0.1,2510,2.25,1,100000.0,0.01715,0.00243,5.72,8428180000000.0,7568.6,7.5686,637895231480.0,2510.0,0.597017330577728,0.10902102260534748,0.028529565358546134,4.212150163577728,31.88544292433596,2687362523460.3
247,247,0.1,2520,2.25,1,100000.0,0.01715,0.00243,5.72,8427200000000.0,7558.2,7.5581999999999985,636944630400.0,2520.0,0.6093962120839024,0.106055637243655,0.028497515817132744,4.1373810313653,31.272908022878063,2635430504903.9805
248,248,0.1,2530,2.25,1,100000.0,0.01715,0.00243,5.72,8426180000000.0,7658.2,7.658199999999998,645293716760.0,2530.0,0.6104329343675999,0.10720907891884832,0.02856287921893509,4.145475827539161,31.745956637358933,2674971448985.8105
249,249,0.1,2540,2.25,1,100000.0,0.01715,0.00243,5.72,8425130000000.0,7632.0,7.631999999999999,643005921600.0,2540.0,0.6136946312291911,0.10662723756303044,0.02842675809245909,4.146631639707336,31.645313646109905,2666158813592.5
250,250,0.1,2550,2.25,1,100000.0,0.01715,0.00243,5.72,8424040000000.0,7608.0,7.607999999999999,640900963200.0,2550.0,0.6085467952770159,0.10657749970008296,0.028781472261582532,4.196546952257735,31.92584704848599,2689446125703.279
