,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
230,230,0.1,2350,2.25,1,100000.0,0.01715,0.00243,5.72,1687712000000.0,1472.24,1.4722399999999995,124235855744.0,470.0,0.10971113824442,0.022172481509266585,0.00564433720470936,0.8570156221249926,6.309300697556206,532414124943.69885
231,231,0.1,2360,2.25,1,100000.0,0.01715,0.00243,5.72,1687644000000.0,1464.8,1.4648,123603046560.0,472.0,0.10982718589270006,0.020962672741097917,0.005719001743321907,0.8622800227826141,6.314729906589139,532850801923.78595
232,232,0.1,2370,2.25,1,100000.0,0.01715,0.00243,5.72,1687566000000.0,1466.56,1.46656,123745839648.0,474.0,0.10895468310000068,0.021488019467609715,0.005761295504703873,0.8710464647318403,6.386901667952096,538915905008.96234
233,233,0.1,2380,2.25,1,100000.0,0.01715,0.00243,5.72,1687482000000.0,1481.32,1.48132,124985041812.0,476.0,0.11411803690871238,0.022413313047128822,0.005711779045702799,0.834439170004295,6.180501865546196,521474282453.7811
234,234,0.1,2390,2.25,1,100000.0,0.01715,0.00243,5.72,1687388000000.0,1483.8,1.4838,125187315720.0,478.0,0.11385567631343292,0.021656223137154977,0.0057579894295375295,0.8398255363869677,6.230961100200776,525702449447.2794
235,235,0.1,2400,2.25,1,100000.0,0.01715,0.00243,5.72,1687284000000.0,1469.08,1.46908,123937758936.0,480.0,0.11112375542559676,0.02122322449622275,0.005637476096421579,0.8644859069179166,6.349039569950355,535631644087.20575
236,236,0.1,2410,2.25,1,100000.0,0.01715,0.00243,5.72,1687174000000.0,1485.8799999999999,1.4858799999999999,125346905156.0,482.0,0.11524567377588028,0.021636145760948907,0.005729696418282864,0.8369558234993486,6.219140651457545,524638620474.1116
237,237,0.1,2420,2.25,1,100000.0,0.01715,0.00243,5.72,1687056000000.0,1494.6799999999998,1.4946800000000002,126080443104.0,484.0,0.1131912977295724,0.021945500821803993,0.005773201782515662,0.8559991301249169,6.39649111752991,539561935938.7772
238,238,0.1,2430,2.25,1,100000.0,0.01715,0.00243,5.72,1686930000000.0,1482.6399999999999,1.48264,125055494760.0,486.0,0.11826667447157888,0.022391541548599365,0.00571782073950752,0.8221080163901991,6.094127993067472,514018366767.26544
239,239,0.1,2440,2.25,1,100000.0,0.01715,0.00243,5.72,1686794000000.0,1490.72,1.49072,125726877584.0,488.0,0.11483643347555698,0.020417864487276265,0.005756224981507159,0.8517761870840078,6.346103074339137,535228429458.84045
240,240,0.1,2450,2.25,1,100000.0,0.01715,0.00243,5.72,1686652000000.0,1496.76,1.4967599999999999,126225662376.0,490.0,0.12090307588963696,0.02128384732365248,0.0057028217832029385,0.8116646969216312,6.0713777692639725,512015072864.23096
241,241,0.1,2460,2.25,1,100000.0,0.01715,0.00243,5.72,1686502000000.0,1500.72,1.50072,126548364072.0,492.0,0.1192510705474524,0.021819647926755757,0.005746941582353258,0.8261589698252862,6.199247146844139,522752135582.3468
242,242,0.1,2470,2.25,1,100000.0,0.01715,0.00243,5.72,1686344000000.0,1503.0,1.503,126728751600.0,494.0,0.11716730952786746,0.02221062294142043,0.005728108024200723,0.8454741249692103,6.35347023337577,535706820361.5916
243,243,0.1,2480,2.25,1,100000.0,0.01715,0.00243,5.72,1686178000000.0,1509.36,1.50936,127252481304.0,496.0,0.12143210782889582,0.02167488386802276,0.005761578069615357,0.8176861225558515,6.170600793616366,520236565248.92285
244,244,0.1,2490,2.25,1,100000.0,0.01715,0.00243,5.72,1686004000000.0,1531.44,1.53144,129100698288.0,498.0,0.1210954607909116,0.02073834277560668,0.0057331165266570165,0.8231899319150425,6.303057637817089,531349019479.5083
245,245,0.1,2500,2.25,1,100000.0,0.01715,0.00243,5.72,1685824000000.0,1505.44,1.50544,126895344128.0,500.0,0.12061528822800029,0.02146814240967289,0.0058325688115413886,0.8308099119125837,6.252754414449705,527052172899.2631
246,246,0.1,2510,2.25,1,100000.0,0.01715,0.00243,5.72,1685636000000.0,1513.72,1.51372,127579046296.0,502.0,0.1194034661155456,0.021804204521069497,0.005705913071709227,0.8424300327155454,6.3770885848671925,537472504692.05994
247,247,0.1,2520,2.25,1,100000.0,0.01715,0.00243,5.72,1685440000000.0,1511.6399999999999,1.5116399999999999,127388926080.0,504.0,0.12187924241678048,0.021211127448731,0.005699503163426549,0.82747620627306,6.254581604575613,527086100980.7961
248,248,0.1,2530,2.25,1,100000.0,0.01715,0.00243,5.72,1685236000000.0,1531.6399999999999,1.53164,129058743352.0,506.0,0.12208658687351998,0.021441815783769663,0.005712575843787019,0.8290951655078321,6.349191327471787,534994289797.1621
249,249,0.1,2540,2.25,1,100000.0,0.01715,0.00243,5.72,1685026000000.0,1526.4,1.5264,128601184320.0,508.0,0.12273892624583822,0.021325447512606087,0.005685351618491818,0.8293263279414672,6.329062729221981,533231762718.5
250,250,0.1,2550,2.25,1,100000.0,0.01715,0.00243,5.72,1684808000000.0,1521.6,1.5215999999999998,128180192640.0,510.0,0.12170935905540319,0.021315499940016597,0.005756294452316508,0.8393093904515468,6.385169409697198,537889225140.65576
