,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
183,183,0.02,2330,500000.0,17.15,2.43,0.81,1.5282782074662329,,7857.0,0.4697643681696388,2330.0,0.22383431551998,0.0003791567472247,0.0003936721220146,-2.293775515649135e-07,-5.111178885823503e-06,5372771914528.054,8112105366846.261,5449266670767.811,10.409485223868716,4.890005249161878,55927789855496.61,84442840950652.27,56724060890277.8,0.0005373263366258,0.0008112847387592,0.0005449765119535,0.0003030123124508,0.000457504588908,0.0003073264455179
184,184,0.02,2340,500000.0,17.15,2.43,0.81,1.53137168932571,,7903.0,0.4700362195329948,2340.0,0.2404676989549443,0.0003505637244916,0.0004409164853484,1.8950878264155857e-06,2.090717271716565e-06,5269367367596.121,8099047558468.2,5452420146582.739,9.731036684633631,4.573939695382079,51276407158889.21,78812128902046.5,53057700466432.12,0.0005292664293878,0.0008134855066421,0.0005476526385785,0.000296514960756,0.0004557451780129,0.0003068156066953
185,185,0.02,2350,500000.0,17.15,2.43,0.81,1.5295040682729268,,8054.0,0.4831182926200744,2350.0,0.2438548552586326,0.0003748647511021,0.0004325418043463,2.171803176396973e-06,2.137077323444528e-06,5306546139853.846,8306214337710.426,5604172194392.862,9.63688009208424,4.655753056272123,51138548852883.99,80045991591666.28,54006735452756.63,0.000535398403783,0.0008380467785798,0.0005654270722097,0.0002982495877347,0.0004668432039539,0.0003149773887801
186,186,0.02,2360,500000.0,17.15,2.43,0.81,1.5326481031475945,,8079.0,0.4926579631340691,2360.0,0.2540096485454342,0.000359573871354,0.0004845864895003,-9.056007032573116e-07,1.384481676221374e-06,5299688627511.754,8451622496745.276,5714832372355.201,9.290985651585876,4.577278066618159,49239330996084.55,78523903349880.75,53096425572770.64,0.0005371021024556,0.0008565379083968,0.0005791752493607,0.0002979914548747,0.00047521872715,0.0003213342014402
187,187,0.02,2370,500000.0,17.15,2.43,0.81,1.5358450245360062,,8049.0,0.4939217956209872,2370.0,0.2232792086692825,0.000405226804058,0.0004452958626414,2.515499536803789e-06,3.368872797407598e-06,5201358143663.98,8454649367032.705,5729492829203.452,10.614512717618974,5.242739181128169,55209882164812.33,89741983229377.86,60815774501086.766,0.0005293900843738,0.0008605074709606,0.000583143211541,0.0002926254103373,0.0004756536988901,0.0003223379632515
188,188,0.02,2380,500000.0,17.15,2.43,0.81,1.5390957332195696,,7949.0,0.4836980130469619,2380.0,0.2633205822039599,0.0004108342462978,0.0004019676562503,5.402862846234458e-06,3.897028028967044e-07,5031457484542.023,8261376616549.455,5610896951344.758,9.038412341639614,4.37186209075022,45476387424719.625,74669728369953.52,50713600252702.55,0.0005143544101121,0.0008445416679709,0.0005735891837456,0.0002833299068346,0.0004652121327238,0.0003159591262308
189,189,0.02,2390,500000.0,17.15,2.43,0.81,1.537236340438018,,8087.0,0.4988550360761986,2390.0,0.253434794023633,0.0003544188070948,0.0004392916906201,-1.7917317199367203e-06,-1.0402862282664266e-06,5075983411940.5,8501411894188.686,5786718418483.904,9.430433611957522,4.704419299707266,47868724581702.52,80172000476052.45,54571263876604.29,0.0005212030941146,0.0008729268447117,0.0005941815210407,0.0002861934017399,0.0004793254414242,0.0003262659655666
190,190,0.02,2400,500000.0,17.15,2.43,0.81,1.54053971883028,,8209.0,0.51325134933179,2400.0,0.2406289964728785,0.0003568480236472,0.0004332675930583,-1.6508751965638448e-06,-6.600316151415957e-07,5099570645922.864,8727367094415.852,5953715652248.764,9.97386032098798,5.119097267793882,50862405319445.11,87045540369690.42,59381528306409.02,0.000525933590361,0.0009000788162499,0.0006140240554328,0.0002878170145739,0.0004925678878895,0.0003360244976746
191,191,0.02,2410,500000.0,17.15,2.43,0.81,1.543898622938011,,8378.0,0.523761823723407,2410.0,0.231330008849909,0.0003667092875993,0.0004258931171288,1.9434445178506844e-06,1.4579275730048738e-06,5095199929989.5205,8868662318141.902,6075637155191.5205,10.418017152126811,5.456559663179674,53081880264146.16,92393876146823.08,63296092092884.22,0.0005276723374561,0.000918462050523,0.0006292090012691,0.0002876872394959,0.0005007459992514,0.0003430450827
192,192,0.02,2420,500000.0,17.15,2.43,0.81,1.5420481701571545,,8076.0,0.50224127832909,2420.0,0.2229113056828282,0.000337945205932,0.0004384866205538,2.971939242606307e-06,1.1100514205394945e-06,4777725019004.284,8466325847061.621,5825998828617.444,10.856335853343047,5.452499996952945,51868587421230.31,91913276839540.02,63248999964654.15,0.0004969580322868,0.0008806301360835,0.0006059948830162,0.0002700790283268,0.0004785911807769,0.0003293366814555
193,193,0.02,2430,500000.0,17.15,2.43,0.81,1.5454612163854078,,8323.0,0.5278369586649099,2430.0,0.2544336763130559,0.0003056848945858,0.0004653328716821,-3.465515462220121e-06,1.489858919727508e-06,4907580438077.947,8862792433083.111,6122908720512.955,9.550622524551828,5.041171546716019,46870448272957.16,84645185041831.05,58477589941905.83,0.0005126699171806,0.0009258507568013,0.0006396290689999,0.0002779239119989,0.0005019137180361,0.0003467498425933
194,194,0.02,2440,500000.0,17.15,2.43,0.81,1.5489316250097802,,8283.0,0.5284528652060753,2440.0,0.2421202779050872,0.0003994774250153,0.0004716380931092,-5.255020671469305e-08,-3.7848772756258792e-06,4799542118635.783,8853175448844.293,6130053236390.474,10.07763588044656,5.325555555525534,48368037864478.47,89219078559161.81,61776444444096.19,0.000503559589582,0.0009288597298079,0.0006431544958939,0.0002721708329015,0.0005020429191317,0.0003476210133881
195,195,0.02,2450,500000.0,17.15,2.43,0.81,1.5524604200208103,,8209.0,0.5164315213103998,2450.0,0.2260427164865177,0.0003815919867229,0.0004749043970202,3.833854490695029e-06,2.951123880312673e-06,4574482975963.6045,8632277257031.843,5990605647200.638,10.838659338736669,5.597425331268949,49581262627319.81,93562312506492.31,64930133842719.805,0.0004819137717808,0.0009093952942557,0.0006310998156214,0.0002596792088944,0.0004900276033033,0.0003400681002503
196,196,0.02,2460,500000.0,17.15,2.43,0.81,1.5506153812140655,,8341.0,0.5364817224897199,2460.0,0.2483344819520425,0.0003933685508142,0.0004186602229328,3.2606733479516347e-06,-3.848877757636648e-06,4636112071753.436,8947159323022.012,6223187980880.751,9.905994450158824,5.314384965594811,45925300453103.85,88630510598542.83,61646865600899.805,0.0004904911471223,0.0009465911030438,0.0006584005227349,0.0002634828263904,0.0005084913371613,0.0003536806558995
197,197,0.02,2470,500000.0,17.15,2.43,0.81,1.5542008110611496,,8121.0,0.5273057074494368,2470.0,0.2543000614477932,0.0003530698388108,0.0004498146490764,1.2142967225777012e-06,-3.944465559392378e-06,4442370436857.18,8774211193792.288,6116746206413.468,9.712935128437165,5.121686129311044,43148455869680.84,85223344128511.69,59411559100008.125,0.0004719921237837,0.0009322407112936,0.0006498908800262,0.0002528326296986,0.0004993745841752,0.0003481278858997
198,198,0.02,2480,500000.0,17.15,2.43,0.81,1.5578466214668023,,8358.0,0.5364099178651759,2480.0,0.238112073036973,0.0003948969363175,0.0003828541407499,2.508674516308248e-06,-4.248929427570126e-06,4399175326523.138,8905443327685.598,6222355047236.04,10.415263570507474,5.586850676400072,45818570518611.76,92752539470062.66,64807467846240.84,0.0004693999349628,0.0009502268512982,0.0006639364966607,0.0002506881155275,0.0005074789341299,0.0003545824717487
199,199,0.02,2490,500000.0,17.15,2.43,0.81,1.5560085146306568,,8438.0,0.5512550330049081,2490.0,0.2530228534865273,0.0003347135971421,0.0004059016176745,-5.541492351609332e-06,4.35527994330228e-06,4399806610924.764,9131081245175.645,6394558382856.934,9.841008295057367,5.424905352493424,43298533354758.84,89859046276616.25,62928902088923.71,0.0004713603074289,0.0009782314641279,0.0006850621565347,0.00025099298392,0.0005208950144427,0.0003647863261487
200,200,0.02,2500,500000.0,17.15,2.43,0.81,1.5597127003734337,,8294.0,0.547536777872219,2500.0,0.2613187019323959,0.0003843209183444,0.0003900171675223,4.923333755606525e-07,2.770634477957359e-07,4246055003292.199,9048812140997.53,6351426623317.74,9.566862155341484,5.2382088788833485,40621422920494.5,86568738422503.81,60763222995046.84,0.0004568004808557,0.000973492273175,0.0006833012604411,0.0002425069965898,0.0005168091919011,0.0003627521059636
201,201,0.02,2510,500000.0,17.15,2.43,0.81,1.5634793730249614,,8544.0,0.556753960963101,2510.0,0.2353017071332033,0.0003975254579501,0.0004091236845038,3.537859375490521e-06,1.205768617079694e-06,4270302880586.985,9180111590571.248,6458345947171.972,10.66715592751352,5.938981314854174,45551986684931.51,97925681768597.66,68892183252308.414,0.0004613326249031,0.0009917528323891,0.0006977129659551,0.0002442154708727,0.0005250038082656,0.0003693480393903
202,202,0.02,2520,500000.0,17.15,2.43,0.81,1.56164737458027,,8522.0,0.5666064249774805,2520.0,0.2385374546738603,0.0003755032238119,0.0004261418000331,3.1308215463619937e-06,-1.451717685257206e-06,4345871279577.2754,9321165739695.72,6572634529738.774,10.564378677744603,5.985844834705192,45911429882188.82,98472324592164.95,69435800082580.24,0.0004714547239748,0.0010111913902244,0.0007130214860636,0.0002488417168398,0.0005337237889475,0.0003763447086495
203,203,0.02,2530,500000.0,17.15,2.43,0.81,1.5654742801499508,,8652.0,0.5802194903105918,2530.0,0.2473435788097049,0.0003922828936471,0.0004074207428514,1.788910869389069e-06,2.8309801933724617e-06,4450283490682.239,9523198790191.07,6730546087602.865,10.2286868014733,5.934883442497516,45520556003955.95,97409817773033.9,68844647932971.19,0.000484697512034,0.0010372082519857,0.0007330496922549,0.0002550875835104,0.0005458640492827,0.0003857908694552
204,204,0.02,2540,500000.0,17.15,2.43,0.81,1.5636511682459822,,8593.0,0.5682116695723719,2540.0,0.2459447734331661,0.0004286819622447,0.0004114190958331,2.2976900451236323e-06,2.6211178264590595e-06,4358183505620.093,9304653125082.725,6591255367039.515,10.327521762483109,5.868218383205531,45009234999186.43,96094007641648.28,68071333245184.16,0.0004766313792729,0.001017600485832,0.0007208505866448,0.000250063603772,0.0005338818545172,0.0003781926732406
205,205,0.02,2550,500000.0,17.15,2.43,0.81,1.5675391969459505,,8519.0,0.5767753423738459,2550.0,0.2630340665368749,0.0003680814228083,0.0004411547094472,1.0366506380152466e-06,-2.3652572348904695e-07,4423866876007.397,9423102516212.486,6690593971536.612,9.69456174849699,5.591584171653742,42887450596584.2,91352849205839.31,64862376391183.41,0.0004858099731397,0.0010348044614818,0.0007347321627667,0.000254084594567,0.0005412154681645,0.0003842739631001
206,206,0.02,2560,500000.0,17.15,2.43,0.81,1.571493027829385,,8571.0,0.5816356071048777,2560.0,0.2611845866158546,0.0004360490701449,0.0004301082861373,-3.462280092539064e-06,-3.0425860278319466e-06,4461145106494.412,9480540256477.504,6746973042416.581,9.801497221446684,5.700899786932914,43725901365775.45,92923488981677.69,66130437528421.805,0.0004918431963194,0.0010452337037397,0.0007438567245509,0.0002565218077554,0.0005451437393393,0.0003879599700082
207,207,0.02,2570,500000.0,17.15,2.43,0.81,1.5696747195308494,,8776.0,0.5925560581086726,2570.0,0.2599858632911491,0.0003775022156168,0.0004462554888137,2.732790658324392e-06,3.503393943605056e-07,4544904965693.52,9636161575605.893,6873650274060.603,9.885152859722783,5.857507212359006,44927080318793.58,95254930155851.4,67947083663364.46,0.0005031099487791,0.0010666996985251,0.0007608964023257,0.0002616977581443,0.0005548547000406,0.0003957880044947
208,208,0.02,2580,500000.0,17.15,2.43,0.81,1.5736917189644355,,8740.0,0.6011309098228852,2580.0,0.2609696913559673,0.0003696484984184,0.0004223504948686,-3.837459888538312e-06,7.17856346852376e-07,4610674078341.529,9752902397353.965,6973118553945.468,9.88620550759986,5.942903711479522,45582071467047.94,96419197395804.62,68937683053162.45,0.0005124716788282,0.001084025064469,0.0007750549510309,0.0002658184442002,0.000562282498752,0.0004020200720629
209,209,0.02,2590,500000.0,17.15,2.43,0.81,1.577776935583556,,8797.0,0.6003030248545558,2590.0,0.2450071442362968,0.0003663473729056,0.0004590071658973,3.046973161718356e-06,2.37370258381113e-06,4604324200634.442,9708687570908.95,6963515088312.847,10.57112031599404,6.345875501792669,48672865098749.766,102631704422474.42,73612155820794.95,0.0005138259104293,0.0010834543817546,0.0007771030718357,0.0002657143137813,0.0005602857538281,0.0004018625866836
210,210,0.02,2600,500000.0,17.15,2.43,0.81,1.575962641452958,,8652.0,0.5969321747674547,2600.0,0.2521263691833155,0.0004043833450461,0.0004252884500763,-4.268686398346707e-06,-1.2780019531686602e-06,4578469780466.378,9609081186316.465,6924413227302.476,10.312289065288514,6.155737138573317,47214503852857.336,99091622845120.88,71406550807450.47,0.0005129324669475,0.0010765190018344,0.0007757518404943,0.0002644725694453,0.0005550628295497,0.0003999845900346
211,211,0.02,2610,500000.0,17.15,2.43,0.81,1.5801132048992,,8734.0,0.6082478833626291,2610.0,0.2826144643599946,0.0003839808604442,0.0003998118562787,-2.8297376118127324e-07,-9.614294055929225e-07,4665261265391.366,9745290710775.11,7055675447006.498,9.235196103322508,5.6172884822847164,43084602659123.77,89999670797895.31,65160546394502.7,0.0005247440896047,0.0010961409042393,0.0007936155722835,0.0002697322062102,0.0005634451350189,0.0004079391906178
212,212,0.02,2620,500000.0,17.15,2.43,0.81,1.5783065069993836,,8609.0,0.5920498882570465,2620.0,0.2690377796143366,0.0003682612849354,0.0004298929836725,-1.2335046196404296e-06,1.0852326061479773e-07,4541022642931.547,9456922473322.477,6867778703781.739,9.7384092440688,5.765624104752322,44222336883450.31,92095381234645.58,66881239615126.92,0.0005128221311936,0.0010679795100451,0.0007755849702536,0.0002628073918438,0.0005473104464591,0.0003974661988773
213,213,0.02,2630,500000.0,17.15,2.43,0.81,1.5825234764800369,,8866.0,0.6236920193421488,2630.0,0.2780966802201874,0.0003601752783165,0.0004743120638416,-3.6606369175766974e-06,1.5926326112434814e-06,4783717788354.281,9938792356439.355,7234827424368.926,9.457142738696689,5.898344451904675,45240301946108.87,93992577965114.58,68420795642094.24,0.0005423725069914,0.0011268490252398,0.0008202765425164,0.0002771819976564,0.0005758814465094,0.0004192061503018
214,214,0.02,2640,500000.0,17.15,2.43,0.81,1.5868124741356575,,8906.0,0.6225890823057633,2640.0,0.264395565382074,0.0003714020169413,0.0004423552449179,-1.3162793482534666e-06,5.131943474324159e-07,4775258261285.204,9897702529996.623,7222033354746.8545,9.98503887985026,6.216576192993339,47681139400258.91,98828944583208.56,72112283838722.73,0.0005434719813798,0.0011264571905348,0.0008219393720999,0.0002770353461324,0.0005742125967393,0.0004189843566018
215,215,0.02,2650,500000.0,17.15,2.43,0.81,1.58500854061911,,8978.0,0.6339481454914041,2650.0,0.3012564473160637,0.0003613297998173,0.0004027538161942,-3.536691651987925e-07,-2.131233447358235e-06,4862382275919.069,10054342062122.729,7353798487700.288,8.796492236462404,5.576519940134876,42771907940834.49,88442941892199.98,64687631305564.56,0.0005555869504538,0.0011488321831008,0.0008402618807386,0.0002823125675487,0.0005837605851413,0.0004269655519642
216,216,0.02,2660,500000.0,17.15,2.43,0.81,1.589366336428706,,8764.0,0.6240577008544631,2660.0,0.2760293200099113,0.000357687871097,0.0004295912474643,-4.053333771482296e-07,-1.826133772598797e-06,4786522565553.731,9873911465162.994,7239069329911.771,9.636657438798489,6.013830285178644,46126078287320.19,95151502370800.64,69760431308072.26,0.0005490644881676,0.0011326415096937,0.0008303974006185,0.0002780098022055,0.0005734944598778,0.0004204581102457
217,217,0.02,2670,500000.0,17.15,2.43,0.81,1.5875692307132168,,8832.0,0.6236171059099894,2670.0,0.2588237133240909,0.0004067024640019,0.0004411502100216,1.1459763634519827e-06,2.7655074060546485e-06,4783143202329.618,9843387639174.13,7233958428555.877,10.315901760735152,6.43317280088142,49342435382760.48,101543419878555.05,74624804490224.47,0.000550821380217,0.0011335534262867,0.0008330544994155,0.0002779313648229,0.0005719640925039,0.0004203394826526
218,218,0.02,2680,500000.0,17.15,2.43,0.81,1.5919969962841978,,8814.0,0.6348940544639866,2680.0,0.2934741561211922,0.0003463532287058,0.0004608453172163,1.982678986320356e-07,5.4173471492433926e-08,4869637397738.777,9997408298162.3,7364771031782.245,9.131979576740909,5.797839538759356,44469429262284.26,91296128399158.2,67254938649608.53,0.0005628822612197,0.0011556022203664,0.0008512952060167,0.0002831283299265,0.0005812649451819,0.0004281992994977
219,219,0.02,2690,500000.0,17.15,2.43,0.81,1.5965009345656354,,8864.0,0.6285087721711429,2690.0,0.2767706136323795,0.0004128987403241,0.0003995965941257,-3.278433035435574e-06,1.7585806403493457e-06,4820662282552.666,9873124526284.16,7290701757185.257,9.719239931927858,6.10862755605272,46853173354924.37,95959266148757.31,70860079650211.55,0.0005594042844605,0.0011457073400486,0.000846035162939,0.0002804716327695,0.0005744296518024,0.000424181348126
220,220,0.02,2700,500000.0,17.15,2.43,0.81,1.5947053706962049,,9003.0,0.6532474823160033,2700.0,0.2979682193163171,0.0003124383945869,0.0003761354752573,-9.10636069463908e-07,-4.692669178929108e-07,5010408189363.745,10237068450592.203,7577670794865.639,9.06136904866936,5.919316517379418,45401157688300.13,92761855207305.8,68664071601601.26,0.0005836710969392,0.0011925337709378,0.0008827359484349,0.0002917013471524,0.0005959926906291,0.0004411650100349
221,221,0.02,2710,500000.0,17.15,2.43,0.81,1.5992819032235883,,9061.0,0.6558458806641547,2710.0,0.31356795459169,0.0003979814170323,0.0003921554075321,-1.942185318046453e-06,1.934371288348084e-06,5030337904694.067,10253018164309.01,7607812215704.195,8.642464768215248,5.668124917019059,43474518113536.19,88611348252911.6,65750249037421.09,0.0005882504523784,0.0011989935244253,0.0008896617011199,0.00029303394449,0.0005972724720564,0.0004431804114843
