,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
811,811,2.25,0.02,1311,500000.0,17.15,2.43,0.81,,1.311,71.2,0.0142399999999999,1311.0,0.1448828339631167,1.145158993478746,1.3095875045010166,-0.0954170786441824,0.1432731897423847,393226938550.3851,249200000000.0,165184000000.0,9.072856089415705,0.1294574056915243,3574869333760.767,2265504599601.677,1501705906021.6826,2.25411719561625e-05,1.4285033655587013e-05,9.468936594560536e-06,1.4426391684568852e-05,9.142447923449975e-06,6.0601369092582686e-06
812,812,2.25,0.02,1312,500000.0,17.15,2.43,0.81,,1.3120000000000007,75.1,0.0150199999999999,1312.0,0.1388252325600528,1.1583300974572588,1.3488298827879173,-0.0966695128849302,0.1230679468183231,414595874200.226,262850000000.0,174232000000.0,9.502472775901476,0.1426571603676064,3937754335121.814,2496500306433.1143,1654823060264.236,2.378250086029552e-05,1.5077888469555034e-05,9.99448607124791e-06,1.5219755270075367e-05,9.649185922210345e-06,6.396031811293714e-06
813,813,2.25,0.02,1313,500000.0,17.15,2.43,0.81,,1.3130000000000004,70.9,0.0141799999999999,1313.0,0.1384915939357678,1.0955831961600508,1.2981678710471054,-0.0874457678348676,0.1221247421415675,391248754318.35925,248150000000.0,164488000000.0,9.570481289297785,0.1353594984479072,3734783861276.56,2368791222838.378,1570170181995.7249,2.2460344024352424e-05,1.4245500613422698e-05,9.442731835183044e-06,1.4371564976333558e-05,9.115182628735656e-06,6.042063913904776e-06
814,814,2.25,0.02,1314,500000.0,17.15,2.43,0.81,,1.314,71.9,0.0143799999999999,1314.0,0.1449046694685782,1.1262354066506792,1.338177668202263,-0.0697140382257202,0.1278141842488395,396604138996.49774,251650000000.0,166808000000.0,9.089613573168936,0.1308969906690575,3610173037658.8447,2290697336708.508,1518405091761.068,2.2784284908076305e-05,1.4456897277030268e-05,9.582857623631492e-06,1.4577293731112302e-05,9.249464659436656e-06,6.1310737171123e-06
815,815,2.25,0.02,1315,500000.0,17.15,2.43,0.81,,1.3149999999999995,69.8,0.0139599999999999,1315.0,0.1378572198490181,1.1732429409171696,1.3404671814839584,-0.111429530110441,0.1245820014860314,384862255189.1127,244300000000.0,161936000000.0,9.62327980159528,0.1343935723827909,3705086916200.732,2351887516698.8438,1558965439640.376,2.2128180110563537e-05,1.4046361595928202e-05,9.310731115015263e-06,1.41544734100074e-05,8.984871359665172e-06,5.955686158406629e-06
816,816,2.25,0.02,1316,500000.0,17.15,2.43,0.81,,1.3159999999999996,72.5,0.0144999999999999,1316.0,0.1404785324415056,1.10385062347442,1.349416824732998,-0.0876499656811597,0.1310641338835527,399585183991.28,253750000000.0,168200000000.0,9.424391491660495,0.136262928878138,3755079138411.1377,2384601255367.4155,1580649974986.4011,2.2992166227260952e-05,1.460079706132144e-05,9.678242623504498e-06,1.4705055694014566e-05,9.338203796959664e-06,6.189895088270406e-06
817,817,2.25,0.02,1317,500000.0,17.15,2.43,0.81,,1.3170000000000002,68.5,0.0136999999999999,1317.0,0.1397562731788902,1.1380312327553372,1.3312817432683433,-0.1231507207012854,0.1321509845385971,377383876218.17664,239750000000.0,158920000000.0,9.459815918829994,0.1294564479050411,3566042051959.1904,2265487838338.2217,1501694795698.478,2.172960896770554e-05,1.3804706767587328e-05,9.150548485943604e-06,1.38966367236037e-05,8.828460526378777e-06,5.852008120342504e-06
818,818,2.25,0.02,1318,500000.0,17.15,2.43,0.81,,1.3179999999999998,76.0,0.0152,1318.0,0.1459855417258856,1.1798274377616953,1.3273629538527802,-0.1222861535709265,0.159375803926497,418531054229.1876,266000000000.0,176320000000.0,9.11039266989587,0.1387951245478861,3821715118348.5664,2428914679588.008,1610023444755.4795,2.4119796308566477e-05,1.5329485717361736e-05,1.0161259104079776e-05,1.5421381632238124e-05,9.80115447282685e-06,6.496765250559513e-06
819,819,2.25,0.02,1319,500000.0,17.15,2.43,0.81,,1.3189999999999995,68.3,0.01366,1319.0,0.1388812291883657,1.1548066061472575,1.3500681143456554,-0.0346432659489242,0.1642280328934681,375972474616.7155,239050000000.0,158456000000.0,9.550273035676549,0.1306004290767296,3594594912590.2554,2285507508842.769,1514964977290.064,2.1682010807945484e-05,1.3785808891789897e-05,9.138021893986444e-06,1.386184533902677e-05,8.81360831447161e-06,5.842163225592609e-06
820,820,2.25,0.02,1320,500000.0,17.15,2.43,0.81,,1.32,74.1,0.0148199999999999,1320.0,0.1425037932648087,1.1453458272544013,1.3458750321461317,-0.0744674495971906,0.1218290686058985,407731940108.932,259350000000.0,171912000000.0,9.31811815185016,0.138285883767018,3804559492442.951,2420002965922.8154,1604116251697.409,2.353137880137128e-05,1.4967831783070922e-05,9.921534210492723e-06,1.5042128684015793e-05,9.567992326422192e-06,6.342212056371282e-06
821,821,2.25,0.02,1321,500000.0,17.15,2.43,0.81,,1.321,71.6,0.0143199999999999,1321.0,0.1333286656537379,1.1442666072549057,1.2773358501953342,-0.112124831024899,0.0938411347198075,393813548175.8367,250600000000.0,166112000000.0,10.031456448864958,0.1438682039632381,3956511722936.2993,2517693569356.669,1668871165973.563,2.274449327958466e-05,1.4473270516632874e-05,9.59371074245379e-06,1.4565403296736268e-05,9.268574133798856e-06,6.143740568689526e-06
822,822,2.25,0.02,1322,500000.0,17.15,2.43,0.81,,1.3219999999999998,71.9,0.0143799999999999,1322.0,0.1368298787352827,1.1674273039187697,1.3104231989853097,-0.085955441907734,0.1280188979813173,395300675397.0125,251650000000.0,166808000000.0,9.701653408012552,0.139889850552017,3845518247872.008,2448072384660.2983,1622722266403.3977,2.2849338734335853e-05,1.4545980946581183e-05,9.64190737030524e-06,1.4657486147049688e-05,9.331014638921436e-06,6.185129703513637e-06
823,823,2.25,0.02,1323,500000.0,17.15,2.43,0.81,,1.3230000000000002,70.3,0.0140599999999999,1323.0,0.145607347465629,1.185611927146932,1.3374255182827213,-0.1087282588957739,0.117373576873717,386344694830.6805,246050000000.0,163096000000.0,9.140596587465453,0.1287716489035454,3538424139294.7227,2253503855812.045,1493751127281.1272,2.234609686046336e-05,1.4231480866915168e-05,9.433438746069484e-06,1.4361829195811293e-05,9.146568131802767e-06,6.0628680187949775e-06
824,824,2.25,0.02,1324,500000.0,17.15,2.43,0.81,,1.324,74.4,0.0148799999999999,1324.0,0.1451751502452697,1.13678629246902,1.3198314487322746,-0.0901538578108353,0.1180234110398038,408708294659.367,260400000000.0,172608000000.0,9.153044858750048,0.1365058060649284,3749398871498.6,2388851606136.247,1583467350353.1697,2.365833799444444e-05,1.5073418607488345e-05,9.991523191249418e-06,1.5231894823398837e-05,9.704685380361056e-06,6.432820023553613e-06
825,825,2.25,0.02,1325,500000.0,17.15,2.43,0.81,,1.3249999999999995,75.5,0.0150999999999999,1325.0,0.140337902727188,1.1363986452579349,1.3130671371006892,-0.0539147133162821,0.13147503164749,414579937842.1739,264250000000.0,175160000000.0,9.490993693343862,0.1434462523424042,3938406515218.992,2510309415992.076,1663976527171.89,2.4015467210344638e-05,1.53072703984761e-05,1.0146533521275582e-05,1.5490208408390896e-05,9.873337318786429e-06,6.544612165595574e-06
826,826,2.25,0.02,1326,500000.0,17.15,2.43,0.81,,1.326,78.3,0.0156599999999999,1326.0,0.1452207092244878,1.1222451621761425,1.3633920786345273,-0.0631661614516116,0.1464007003829502,429777655927.0875,274050000000.0,181656000000.0,9.188224472831465,0.1436700314486126,3942922691121.056,2514225550350.7227,1666572364803.9077,2.491644433507993e-05,1.5888102780259697e-05,1.0531542414343572e-05,1.6099194471264456e-05,1.0265736675706857e-05,6.804716882182832e-06
827,827,2.25,0.02,1327,500000.0,17.15,2.43,0.81,,1.3270000000000002,71.0,0.0141999999999999,1327.0,0.1455651005085098,1.1423002925869867,1.293265873460286,-0.1146818551566296,0.1404074941503095,389548095835.9015,248500000000.0,164720000000.0,9.18545330072694,0.1302689537384363,3573663582770.6357,2279706690422.636,1511119863365.8618,2.260115942782517e-05,1.4417701377188808e-05,9.556876341450864e-06,1.4629705558072252e-05,9.33256219204422e-06,6.186155510155028e-06
828,828,2.25,0.02,1328,500000.0,17.15,2.43,0.81,,1.3279999999999998,73.8,0.01476,1328.0,0.1436173668076122,1.1388746670296637,1.2993063485373717,-0.098147761869421,0.0837501345000979,404743321262.8258,258300000000.0,171216000000.0,9.288271356767131,0.1372061583513406,3762417088674.445,2401107771148.461,1591591436875.5513,2.3497882605749163e-05,1.4995931392092549e-05,9.9401602370442e-06,1.5239518399281062e-05,9.725590011596907e-06,6.4466768076870935e-06
829,829,2.25,0.02,1329,500000.0,17.15,2.43,0.81,,1.3290000000000002,73.3,0.0146599999999999,1329.0,0.143136311040462,1.1673236574860053,1.272054960735635,-0.1020350903818071,0.1138295977078488,401835056175.44696,256550000000.0,170056000000.0,9.334390263576338,0.1371190475243018,3758474772486.468,2399583331675.2827,1590580951281.902,2.3350029169323585e-05,1.4907733636794625e-05,9.881697724961008e-06,1.516908224018689e-05,9.684640473530032e-06,6.419533113882764e-06
830,830,2.25,0.02,1330,500000.0,17.15,2.43,0.81,,1.33,74.7,0.01494,1330.0,0.1467716633808068,1.1544520151443312,1.3859725252491475,-0.113343976019203,0.1582002060966738,409340666957.48047,261450000000.0,173304000000.0,9.08989112627098,0.1352697142989026,3706251343390.939,2367220000230.7964,1569128685867.2708,2.3801449898288808e-05,1.5202225379072834e-05,1.0076903679842564e-05,1.5492417945555992e-05,9.895163121641057e-06,6.559079554916357e-06
831,831,2.25,0.02,1331,500000.0,17.15,2.43,0.81,,1.3309999999999995,70.6,0.0141199999999999,1331.0,0.1444796025798538,1.1393889325801307,1.3550883589299672,-0.1222266971738144,0.1489425149651023,386713523214.2999,247100000000.0,163792000000.0,9.25251833124238,0.130259674306084,3567505494592.988,2279544300356.4707,1511012221950.575,2.250350727232233e-05,1.4379162644150397e-05,9.531330666979692e-06,1.4646730458615622e-05,9.358884236169603e-06,6.203603265118139e-06
832,832,2.25,0.02,1332,500000.0,17.15,2.43,0.81,,1.3320000000000003,76.9,0.0153799999999999,1332.0,0.1465347382014717,1.0949749870056054,1.3455346770356198,-0.082641557199057,0.1179637947415091,421047692130.2407,269150000000.0,178408000000.0,9.105435856279636,0.1397755617001554,3826539510406.926,2446072329752.7207,1621396515721.8032,2.4518081235822016e-05,1.5672907577843328e-05,1.0388898737313293e-05,1.595878672872987e-05,1.020147486453624e-05,6.76212048163545e-06
833,833,2.25,0.02,1333,500000.0,17.15,2.43,0.81,,1.3330000000000002,75.5,0.0150999999999999,1333.0,0.1459095893525369,1.1467735194772637,1.2650915622899568,-0.0651941863612779,0.1014608953816339,413211235410.6876,264250000000.0,175160000000.0,9.14663845897676,0.1378982612052683,3773583501563.881,2413219571092.1963,1599619829981.1128,2.4081584912287396e-05,1.5400256013724433e-05,1.0208169700525907e-05,1.5673218316482965e-05,1.002307678302665e-05,6.6438680390348095e-06
834,834,2.25,0.02,1334,500000.0,17.15,2.43,0.81,,1.334,75.1,0.0150199999999999,1334.0,0.1529911547563976,1.0940486656455153,1.3824294124814205,-0.0498337982015881,0.1381039746531135,410851854132.3685,262850000000.0,174232000000.0,8.790119227225862,0.1329672061075931,3637138692949.764,2326926106882.881,1542419590848.0808,2.3960288579760133e-05,1.5329033542978415e-05,1.016095937705998e-05,1.559513097544451e-05,9.97727072584882e-06,6.613505166848358e-06
835,835,2.25,0.02,1335,500000.0,17.15,2.43,0.81,,1.3350000000000002,72.6,0.0145199999999999,1335.0,0.1448184624223586,1.1592704908253098,1.3120477229245386,-0.1134711335166031,0.110750773687988,397010510618.2889,254100000000.0,168432000000.0,9.249958975473064,0.1346680824419554,3682138028530.755,2356691442734.221,1562149756326.683,2.3170437488029703e-05,1.4829854646767954e-05,9.830075080143333e-06,1.5080777289721364e-05,9.65220165922144e-06,6.398030814112497e-06
836,836,2.25,0.02,1336,500000.0,17.15,2.43,0.81,,1.336,69.7,0.0139399999999999,1336.0,0.1435653586751424,1.1719334265935155,1.3401206984111105,-0.0884704238791605,0.09409681043222,380994018207.9606,243950000000.0,161704000000.0,9.338882198460158,0.1308966871890902,3577536213937.016,2290692025809.081,1518401571393.4482,2.225151893448226e-05,1.424762013219852e-05,9.44413677334302e-06,1.4482984248954645e-05,9.273436953553365e-06,6.146963923498232e-06
837,837,2.25,0.02,1337,500000.0,17.15,2.43,0.81,,1.337,72.8,0.0145599999999999,1337.0,0.1366413838212698,1.129248657514886,1.329151952320268,-0.0924750235476715,0.1446599801520566,397774262097.1899,254800000000.0,168896000000.0,9.829277554976548,0.1428497992212129,3902608068403.1416,2499871486371.2275,1657057670966.0708,2.325064288507639e-05,1.48935322659714e-05,9.872284244872471e-06,1.5131953316051931e-05,9.692989397056496e-06,6.425067257477447e-06
838,838,2.25,0.02,1338,500000.0,17.15,2.43,0.81,,1.3380000000000003,68.7,0.0137399999999999,1338.0,0.1473554795120065,1.1356593707424556,1.2897119173633012,-0.112039046609039,0.1309338131131144,375216460431.3939,240450000000.0,159384000000.0,9.172494046549032,0.1257233756385505,3433295487669.833,2200159073674.6367,1458391157407.188,2.194850152962044e-05,1.4065260321281128e-05,9.323258270106348e-06,1.4284296050801205e-05,9.153806795859255e-06,6.067666218969567e-06
839,839,2.25,0.02,1339,500000.0,17.15,2.43,0.81,,1.3390000000000002,73.7,0.0147399999999999,1339.0,0.146565313710083,1.1315582599345806,1.3071734395605628,-0.0801452852335706,0.1384415331211017,402357780718.1437,257950000000.0,170984000000.0,9.186237208199495,0.1350048129632544,3685226386035.493,2362584226856.954,1566055830373.7524,2.355201276225332e-05,1.509910329354118e-05,1.0008548468861582e-05,1.532880306662114e-05,9.827235710410658e-06,6.514053385186494e-06
840,840,2.25,0.02,1340,500000.0,17.15,2.43,0.81,,1.34,73.1,0.0146199999999999,1340.0,0.1425118597825569,1.1605243035044892,1.3142456139909378,-0.0769580021629933,0.097362021260384,398916490194.1012,255850000000.0,169592000000.0,9.474230335265258,0.138191196519844,3770639335938.407,2418345939097.2725,1603017879630.1924,2.3370584964011977e-05,1.4989012262022755e-05,9.935573842255086e-06,1.520886989287135e-05,9.754395864151404e-06,6.46577097280893e-06
841,841,2.25,0.02,1341,500000.0,17.15,2.43,0.81,,1.3409999999999995,71.6,0.0143199999999999,1341.0,0.1488286029925096,1.1166209582236228,1.3451126292944902,-0.0778899573611966,0.1345861395519288,390568537904.16974,250600000000.0,166112000000.0,9.090283745408708,0.1308995767308965,3570199462015.4287,2290742592790.69,1518435090078.4,2.2896077198289416e-05,1.4690781230563816e-05,9.737889272830876e-06,1.4901326573050984e-05,9.56111943692408e-06,6.33765631247539e-06
842,842,2.25,0.02,1342,500000.0,17.15,2.43,0.81,,1.3420000000000003,75.4,0.0150799999999999,1342.0,0.146391429687039,1.1283452898888815,1.316998652183229,-0.0805546791816154,0.1350222396222074,411126173221.4947,263900000000.0,174928000000.0,9.188771051374328,0.1382854634828435,3770077812590.333,2419995610949.762,1604111376400.9849,2.4120072299998944e-05,1.5482563491622844e-05,1.0262727800161423e-05,1.5696967147338774e-05,1.0075811028335976e-05,6.678823310211275e-06
843,843,2.25,0.02,1343,500000.0,17.15,2.43,0.81,,1.3430000000000002,77.7,0.0155399999999999,1343.0,0.149227701201276,1.1398979828282036,1.3139137512457602,-0.0920756793218022,0.1333648383877392,423491082794.667,271950000000.0,180264000000.0,9.028282918364289,0.14033385649456,3824333129963.493,2455842488654.8022,1627872735336.8972,2.486219179480075e-05,1.596556181059973e-05,1.058288668588325e-05,1.618072831983829e-05,1.039065341716668e-05,6.887518836521914e-06
844,844,2.25,0.02,1344,500000.0,17.15,2.43,0.81,,1.344,75.9,0.0151799999999999,1344.0,0.1419539944706015,1.1376692746879742,1.3333902646571505,-0.1076193589044637,0.1314717661952829,413508483015.1568,265650000000.0,176088000000.0,9.510552957693648,0.1445298192200945,3937042575504.357,2529271836351.6543,1676545902953.0967,2.429599310938801e-05,1.560845988562791e-05,1.0346179124187644e-05,1.581071891279379e-05,1.0157270410894376e-05,6.732819243792843e-06
845,845,2.25,0.02,1345,500000.0,17.15,2.43,0.81,,1.3450000000000002,78.8,0.0157599999999999,1345.0,0.1442329643380089,1.1591839922740133,1.335762310242239,-0.0911883264342325,0.1326662107613571,429129317689.8211,275800000000.0,182816000000.0,9.350815763766043,0.1471928135678493,4007915714163.466,2575874237437.364,1707436637387.0525,2.523349168321814e-05,1.6217482048760613e-05,1.0749873815178462e-05,1.641984318570722e-05,1.0552979169536402e-05,6.995117620949844e-06
846,846,2.25,0.02,1346,500000.0,17.15,2.43,0.81,,1.346,76.0,0.0151999999999999,1346.0,0.1474959212139108,1.1113075394320426,1.3551574105449058,-0.0642256189398754,0.1767481670532265,413708845669.6892,266000000000.0,176320000000.0,9.168323719333255,0.1394322688740208,3795023881906.3774,2440064705295.366,1617414318938.6426,2.4342153480040575e-05,1.5651134592516135e-05,1.0374466358467835e-05,1.5841251070982343e-05,1.0185358202965854e-05,6.751437437394507e-06
847,847,2.25,0.02,1347,500000.0,17.15,2.43,0.81,,1.347,74.8,0.0149599999999999,1347.0,0.1432933718661198,1.1184887549388065,1.3757056653231934,-0.0725927018446727,0.1092195720580725,407007097882.234,261800000000.0,173536000000.0,9.450515918887614,0.1408047122035938,3830783240783.952,2464082463562.8926,1633334661561.6887,2.3964743808584464e-05,1.541489070272372e-05,1.021787040866258e-05,1.5595910412914028e-05,1.0031789045807492e-05,6.649643024649537e-06
848,848,2.25,0.02,1348,500000.0,17.15,2.43,0.81,,1.3480000000000003,76.9,0.0153799999999999,1348.0,0.1454048622114969,1.13739410049647,1.3156597341573009,-0.0769382082199379,0.1021080134469,418259506030.0483,269150000000.0,178408000000.0,9.295306196367155,0.1431957822470065,3894213078557.823,2505926189322.6147,1661071074065.2764,2.464737991425092e-05,1.586058943856748e-05,1.0513304999279016e-05,1.6038689310520696e-05,1.0320896873092272e-05,6.841280213021164e-06
849,849,2.25,0.02,1349,500000.0,17.15,2.43,0.81,,1.349,78.8,0.0157599999999999,1349.0,0.141036506309423,1.1716943043552823,1.3604895762152314,-0.1193633913291168,0.135990843874438,428415048680.0064,275800000000.0,182816000000.0,9.617198277708322,0.1511946351992134,4110028997400.178,2645906115986.236,1753857768310.8755,2.5264558553571424e-05,1.6264520283645643e-05,1.0781053445159398e-05,1.644001862983192e-05,1.058356178681836e-05,7.015389527262457e-06
850,850,2.25,0.02,1350,500000.0,17.15,2.43,0.81,,1.35,75.4,0.0150799999999999,1350.0,0.1405538677011139,1.1121428081100395,1.3411529725616884,-0.0764423916584389,0.1270697593832028,409759272714.08826,263900000000.0,174928000000.0,9.64179595537414,0.1447766284463859,3933923473354.702,2533590997811.755,1679408889978.0776,2.418052748993061e-05,1.5573146550963437e-05,1.032277142806719e-05,1.5735521447984216e-05,1.013425293006252e-05,6.717561942212868e-06
851,851,2.25,0.02,1351,500000.0,17.15,2.43,0.81,,1.3509999999999998,74.4,0.0148799999999999,1351.0,0.135653052437663,1.1433164464236123,1.2768597457949633,-0.0556495667798845,0.1199249617856095,404156202986.698,260400000000.0,172608000000.0,10.220060332114,0.1553253617314458,4218797609201.381,2718193830300.3027,1801774196084.772,2.3870172713081745e-05,1.5379679758845776e-05,1.0194530583006344e-05,1.5540470662998562e-05,1.001280824280214e-05,6.637061463800274e-06
852,852,2.25,0.02,1352,500000.0,17.15,2.43,0.81,,1.352,74.8,0.0149599999999999,1352.0,0.1470928349234618,1.12686347465065,1.3251755520246582,-0.0925924430992972,0.1236865751237759,406159582750.57214,261800000000.0,173536000000.0,9.232846221750853,0.1373903361387901,3730107058829.6704,2404330882428.828,1593727899209.966,2.4003612528600334e-05,1.547211004460467e-05,1.0255798658137951e-05,1.563777366904268e-05,1.0079705909756984e-05,6.681405060181774e-06
853,853,2.25,0.02,1353,500000.0,17.15,2.43,0.81,,1.353,75.7,0.0151399999999999,1353.0,0.1505001562588264,1.146750174440572,1.3452233089302592,-0.0743676318021773,0.1563468503802205,410874987078.7918,264950000000.0,175624000000.0,9.048181046519105,0.1374838962929843,3731089439426.811,2405968185127.227,1594813196998.6194,2.4301139007956936e-05,1.5670427703411137e-05,1.0387254934832524e-05,1.5839882428410347e-05,1.0214242729267246e-05,6.770583751971431e-06
854,854,2.25,0.02,1354,500000.0,17.15,2.43,0.81,,1.354,74.4,0.0148799999999999,1354.0,0.1440673762116502,1.1794536790685335,1.2925813658058405,-0.1091020372135262,0.1152086355301851,403650413143.28455,260400000000.0,172608000000.0,9.459276721921189,0.1404606106782405,3810281151252.005,2458060686869.21,1629343083867.5906,2.3889736472496585e-05,1.5411571931749446e-05,1.0215670537616776e-05,1.5581613103259858e-05,1.0051896195256926e-05,6.662971192284591e-06
855,855,2.25,0.02,1355,500000.0,17.15,2.43,0.81,,1.3550000000000002,72.1,0.0144199999999999,1355.0,0.1493030102806623,1.1372731354505488,1.3261942438578067,-0.0657459675776773,0.1399881203046987,391008588329.66986,252350000000.0,167272000000.0,9.180041350990162,0.1312570379284737,3559128232229.297,2296998163748.2905,1522581639970.2957,2.3160328843924573e-05,1.4947264991623933e-05,9.907901365876434e-06,1.5113282905152505e-05,9.753844429370146e-06,6.465405450325352e-06
856,856,2.25,0.02,1356,500000.0,17.15,2.43,0.81,,1.356,75.6,0.0151199999999999,1356.0,0.1450096454429097,1.1414766176761764,1.3382581497329178,-0.1000441534790691,0.1435413159481982,409818271848.44434,264600000000.0,175392000000.0,9.378059356255214,0.1416818357377599,3840198748304.495,2479432125410.8,1643509294558.016,2.4292383957673853e-05,1.5684427066193777e-05,1.0396534512448446e-05,1.5860981937881145e-05,1.0240675218881852e-05,6.788104716515971e-06
857,857,2.25,0.02,1357,500000.0,17.15,2.43,0.81,,1.357,73.4,0.0146799999999999,1357.0,0.1467368662004434,1.1542547062997135,1.3460549514696436,-0.0627120697277948,0.1623610115099542,397726012887.20233,256900000000.0,170288000000.0,9.288019212888276,0.1366257308450523,3701608118992.014,2390950289788.417,1584858477802.6082,2.3591260031705676e-05,1.5238114947900105e-05,1.0100693336893782e-05,1.5413090422350054e-05,9.955654901115814e-06,6.5991769630253405e-06
858,858,2.25,0.02,1358,500000.0,17.15,2.43,0.81,,1.3580000000000003,74.6,0.0149199999999999,1358.0,0.1401182708477346,1.1341110823969,1.319888620316796,-0.0581268406713945,0.1350567619208226,404059295883.3239,261100000000.0,173072000000.0,9.747458263322311,0.1456500344027657,3944453776552.5103,2548875602048.401,1689540399072.0828,2.3983703526896334e-05,1.5498084203663234e-05,1.027301581499963e-05,1.5679006868388775e-05,1.0131653287141375e-05,6.715838750333711e-06
859,859,2.25,0.02,1359,500000.0,17.15,2.43,0.81,,1.359,76.0,0.0151999999999999,1359.0,0.1483112173204759,1.115256706820548,1.327838639482542,-0.0814872030530961,0.151163576762069,411469955958.71655,266000000000.0,176320000000.0,9.173473025344364,0.1393045143098778,3771027787364.198,2437829000422.862,1615932365994.5828,2.4442458148217776e-05,1.5801138754534623e-05,1.047389768872009e-05,1.5987480906240334e-05,1.033531090052807e-05,6.850834654064321e-06
860,860,2.25,0.02,1360,500000.0,17.15,2.43,0.81,,1.36,73.6,0.0147199999999999,1360.0,0.1484225708576996,1.1168326564077695,1.3779401496674308,-0.049034690872578,0.1745908971141557,398309384317.1336,257600000000.0,170752000000.0,9.211384959703045,0.1352905872204929,3660836311120.79,2367585276358.628,1569370811757.7192,2.3678961907144587e-05,1.5313976590679243e-05,1.0150978768678816e-05,1.5496429809290385e-05,1.002205942427626e-05,6.643193675520265e-06
861,861,2.25,0.02,1361,500000.0,17.15,2.43,0.81,,1.3610000000000002,73.7,0.0147399999999999,1361.0,0.1506471519957274,1.1605463469347428,1.3306662829539906,-0.0771161356295639,0.1128731359614427,398683555379.053,257950000000.0,170984000000.0,9.109216765070196,0.1341742202496506,3629108220443.884,2348048854368.8867,1556420954895.948,2.3716894523704795e-05,1.5344934246342588e-05,1.017149927186137e-05,1.5521730165336525e-05,1.0042627146589651e-05,6.656827137167999e-06
862,862,2.25,0.02,1362,500000.0,17.15,2.43,0.81,,1.362,69.3,0.0138599999999999,1362.0,0.1498041258067869,1.1348903526063334,1.3463468426167742,-0.0949053622615583,0.1398427144301507,374724512662.294,242550000000.0,160776000000.0,9.132451083330102,0.126609087560007,3423054014036.171,2215659032300.1226,1468665415696.0813,2.2309632835463204e-05,1.444047896892787e-05,9.571974630832183e-06,1.4599057207352034e-05,9.449612197733183e-06,6.263742942497425e-06
863,863,2.25,0.02,1363,500000.0,17.15,2.43,0.81,,1.363,74.2,0.0148399999999999,1363.0,0.1488067442402463,1.1517147475779634,1.351380713913398,-0.0766141969899389,0.1662816523866437,401052042067.527,259700000000.0,172144000000.0,9.168083492335072,0.1360778660704595,3677513885966.931,2381362656233.043,1578503246417.3315,2.389285031057729e-05,1.5471740758801983e-05,1.0255553874405885e-05,1.5635599865868125e-05,1.012478396627203e-05,6.7112853719288885e-06
864,864,2.25,0.02,1364,500000.0,17.15,2.43,0.81,,1.3640000000000003,77.6,0.0155199999999999,1364.0,0.1532624924783177,1.1515747100885052,1.272321421709642,-0.0986202322442036,0.1124146095630669,419253241934.7346,271600000000.0,180032000000.0,8.940378411658042,0.1389990528420847,3754884248060.665,2432483424736.4834,1612389012968.183,2.499551989167479e-05,1.6192559826730414e-05,1.0733353942289875e-05,1.6356544632431575e-05,1.059607196277798e-05,7.02368198675569e-06
865,865,2.25,0.02,1365,500000.0,17.15,2.43,0.81,,1.365,76.4,0.0152799999999999,1365.0,0.1514372307987229,1.1279664782253809,1.3381165107718305,-0.1012761726450557,0.1002218721289255,412596815793.67786,267400000000.0,177248000000.0,9.063717640370603,0.1387014917065056,3745274464917.374,2427276104863.85,1608937303795.466,2.4615801331677856e-05,1.5953262420188357e-05,1.0574733947096284e-05,1.6108033808926547e-05,1.043946069293189e-05,6.919871087886281e-06
866,866,2.25,0.02,1366,500000.0,17.15,2.43,0.81,,1.366,73.9,0.0147799999999999,1366.0,0.1509974826342111,1.12922894086022,1.3465420391461091,-0.1137339725722924,0.1504601551064162,398928149348.73645,258650000000.0,171448000000.0,9.089355241420057,0.1342814730553452,3624401863179.3726,2349925778468.543,1557665087442.0054,2.3818628787721304e-05,1.5443102588778568e-05,1.023657085884751e-05,1.5585225098557633e-05,1.0104873467372175e-05,6.698087555515272e-06
867,867,2.25,0.02,1367,500000.0,17.15,2.43,0.81,,1.3670000000000004,71.8,0.0143599999999999,1367.0,0.1545567503538735,1.1606401983937158,1.367282803623351,-0.0653354755100944,0.1112581012147563,387429193534.4984,251300000000.0,166576000000.0,8.862710803427413,0.1270406984302466,3427526137805.7007,2223212222529.3154,1473672101790.8608,2.31498483564397e-05,1.5015793825189055e-05,9.953326192696746e-06,1.5146513829026896e-05,9.824553721699676e-06,6.512275609812356e-06
