,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,PhotonFlux11,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,FluxPerMilPerBwAbs11,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,AXUVCurrentAmp11,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9,GaAsPCurrentAmp11
413,413,0.02,4630,100000.0,17.15,2.43,0.81,1.9134824183607848,,0.463,1306.0,0.7420313146475568,4630.0,0.2764359077336848,0.0001803819090194,9.013822981142444e-05,-2.8656257727176915e-06,-2.537860367972268e-07,0.0,1033341340400.9232,2763201686189.972,3425030352669.15,3725971406202.6143,3752452358172.695,1.674890949572473,1.242821533202557,0.0,1730734058856.5945,4628061496042.981,5736552339696.575,6240595786614.58,6284948493405.331,0.0,0.0001990479284545,0.0005322632029072,0.0006597483038163,0.000717717235234,0.0007228181427725,0.0,4.894174589962551e-05,0.0001308724518293,0.0001622183867663,0.0001764717413907,0.0001777259484681
414,414,0.02,4640,100000.0,17.15,2.43,0.81,1.91198400614754,,0.4639999999999999,1347.0,0.7714841828737322,4640.0,0.339028694414992,0.0001590932930366,9.722827998978424e-05,1.3588796274932338e-06,1.826526522198948e-06,0.0,1057607154900.6008,2855745485736.783,3546037246710.2754,3860827192073.7534,3901395512792.464,1.3686157179133496,1.055865378802527,0.0,1447457775574.5808,3908418158139.455,4853162312153.861,5283988779219.402,5339511220604.378,0.0,0.0002039891764547,0.0005508105416083,0.0006839526513056,0.0007446687134213,0.0007524934508914,0.0,4.996750220404523e-05,0.0001349219965008,0.000167535386953,0.0001824078915649,0.0001843245745653
415,415,0.02,4650,100000.0,17.15,2.43,0.81,1.910490866937479,,0.465,1302.0,0.7435525724562002,4650.0,0.402655111292006,0.0001589431125474,0.0001119003154166,1.156058518039533e-06,2.051847432006875e-06,0.0,1003173085076.6992,2735839653253.2056,3403253604277.5527,3708481513529.125,3760145358911.005,1.1548344649294204,0.8586801371593501,0.0,1158498852936.1458,3159441922097.357,3930194555114.989,4282682264377.053,4342345453614.834,0.0,0.0001937351483338,0.0005283517958421,0.0006572443496051,0.0007161906821514,0.000726168125623,0.0,4.727822820070688e-05,0.000128936524884,0.0001603908666624,0.0001747758566123,0.0001772107057007
416,416,0.02,4660,100000.0,17.15,2.43,0.81,1.909002971585538,,0.466,1376.0,0.7773089177587036,4660.0,0.2789568552543642,0.0001893152949263,0.0001076253185707,3.5068057094682448e-06,-6.723963559059395e-07,0.0,1031839616748.2913,2842780146148.468,3542704054800.6724,3863707173096.048,3930851197105.764,1.67050922471535,1.2985017175694198,0.0,1723697598204.772,4748890457978.666,5918119803980.998,6454358474255.815,6566523185748.555,0.0,0.0001995072399885,0.0005496544343195,0.0006849854343612,0.0007470517139645,0.0007600340793384,0.0,4.850899185976707e-05,0.0001336451874208,0.0001665501104691,0.0001816411550458,0.00018479773952
417,417,0.02,4670,100000.0,17.15,2.43,0.81,1.907520291168212,,0.467,1411.0,0.783215835198035,4670.0,0.356026024226594,0.0001580808483124,8.982118145249481e-05,4.49300085228339e-06,-5.534690762031949e-07,0.0,1022676259062.0768,2846988620709.7607,3554458388615.3467,3879833695878.091,3960722478596.463,1.3117018650939298,1.0273456718003624,0.0,1341446356399.0088,3734400283686.188,4662389697745.515,5089185095137.567,5195287062294.434,0.0,0.0001979838281253,0.0005511594708128,0.0006881212626719,0.0007511119191368,0.000766771489517,0.0,4.795758227878021e-05,0.0001335072461246,0.0001666834730131,0.0001819416868723,0.0001857349014094
418,418,0.02,4680,100000.0,17.15,2.43,0.81,1.9217673495324727,,0.468,1322.0,0.7519393320883357,4680.0,0.3561637473439987,0.0001503847777001,0.0001260491329735,4.6044254019482e-07,6.357455090418629e-08,0.0,965511823556.0018,2716598836387.24,3397954975422.436,3712192568348.317,3802557202370.714,1.3140023472068452,0.9880500473212206,0.0,1268684802408.548,3569617247432.217,4464920813408.258,4877829748093.496,4996569089303.412,0.0,0.0001871508853767,0.0005265744706996,0.0006586457737808,0.0007195563108658,0.0007370722240337,0.0,4.5163593750426925e-05,0.0001270739137896,0.0001589456020611,0.0001736446442082,0.0001778716163911
419,419,0.02,4690,100000.0,17.15,2.43,0.81,1.9202736743136133,,0.469,1352.0,0.7778611494142779,4690.0,0.3579949066115659,0.0001568480075479,0.0001230341961836,2.608109559003199e-07,-1.6652612462788498e-06,0.0,981907940055.7654,2792973488937.853,3500029990469.764,3827019996082.263,3933643832588.003,1.3100745047998057,1.0190560601219176,0.0,1286372558327.554,3659003360439.244,4585300056549.145,5013681326226.426,5153366496036.538,0.0,0.0001905586493619,0.0005420317262384,0.0006792500197852,0.000742708895391,0.0007634013589565,0.0,4.581557455904279e-05,0.0001303194321013,0.0001633105084964,0.0001785677789299,0.0001835428200024
420,420,0.02,4700,100000.0,17.15,2.43,0.81,1.9187851957862736,,0.47,1370.0,0.7881045808638479,4700.0,0.3576563047918171,0.000167021476712,0.0001080533462607,8.199883064079051e-07,-2.588170184702162e-07,0.0,977727763215.625,2812250436743.178,3530858869373.8457,3864099803094.005,3985444865428.479,1.3141107641694598,1.035656713004443,0.0,1284842578068.9817,3695608570464.475,4639939647007.379,5077855145070.922,5237315997663.468,0.0,0.0001899605563846,0.0005463858936557,0.0006860027305923,0.0007507473717503,0.0007743232345035,0.0,4.550661208148906e-05,0.0001308912301722,0.0001643375906138,0.0001798477013736,0.0001854954930058
421,421,0.02,4710,100000.0,17.15,2.43,0.81,1.917301885542076,,0.471,1323.0,0.7546556505784193,4710.0,0.3445897242036153,0.0001785301195973,0.0001198124281736,-1.216785442404776e-07,2.375061994795851e-06,0.0,921990972891.3478,2676132146036.884,3366387017924.2534,3687346801751.76,3816293624975.0654,1.366842847936144,1.0314956786477103,0.0,1260216767158.226,3657852083942.519,4601322018834.851,5040023603834.608,5216273646921.471,0.0,0.0001793457280621,0.0005205613528042,0.0006548297634361,0.0007172628759087,0.000742345618118,0.0,4.280366633664567e-05,0.0001242401182004,0.0001562853768767,0.0001711860167944,0.0001771724059877
422,422,0.02,4720,100000.0,17.15,2.43,0.81,1.9158237153860087,,0.472,1349.0,0.7578962268914057,4720.0,0.3612068241363886,0.0001577594838971,0.000106740653631,1.2806782838973626e-06,1.1916649694135529e-06,0.0,911821251483.2084,2670791729667.808,3366367013282.0728,3690374007669.422,3832681219389.8384,1.306730572237962,0.9903661702627988,0.0,1191504705729.3877,3490005205237.2314,4398934693629.082,4822324538813.965,5008281723018.974,0.0,0.0001775717035069,0.0005201206227404,0.0006555797248702,0.0007186781379067,0.0007463916113154,0.0,4.222450295366473e-05,0.0001236786849336,0.0001558892970132,0.0001708933718461,0.0001774833161711
423,423,0.02,4730,100000.0,17.15,2.43,0.81,1.930377830614504,,0.473,1346.0,0.7633852403694894,4730.0,0.3934141135259779,0.0001381132142186,0.0001017305085723,2.292100667702413e-06,8.372999848662422e-07,0.0,904193875079.5536,2673180828855.6343,3376424314258.104,3704271349055.956,3860439160548.508,1.2022954534109944,0.9178146036972964,0.0,1087108185010.216,3213953156678.563,4059459601818.853,4453628601170.586,4641388450897.228,0.0,0.0001762949278451,0.0005212026251545,0.0006583173114331,0.0007222391880758,0.0007526879599793,0.0,4.176434418078391e-05,0.00012347312592,0.0001559556540334,0.0001710987740846,0.0001783121012359
424,424,0.02,4740,100000.0,17.15,2.43,0.81,1.928888377367968,,0.474,1397.0,0.8059610159094545,4740.0,0.3151510449461057,0.000158718435252,0.0001090043952236,-1.0336875740663207e-06,-2.1872037874616962e-07,0.0,939597988700.146,2804370864834.12,3549613135003.865,3897514117917.986,4074808762965.88,1.5040407055640863,1.212198175025604,0.0,1413193621871.1646,4217887934208.477,5338762644050.763,5862019883859.356,6128678246889.924,0.0,0.0001833924829936,0.0005473623212502,0.0006928200936187,0.0007607240545252,0.0007953287530961,0.0,4.328907306544727e-05,0.0001292027193867,0.0001635374534675,0.0001795659159057,0.0001877342186649
425,425,0.02,4750,100000.0,17.15,2.43,0.81,1.9274040478083128,,0.475,1381.0,0.7998835224537957,4750.0,0.3144665729541884,0.0001750571485128,0.0001190798290176,1.1217769926438426e-06,-2.6558997746743103e-06,0.0,917601191635.6084,2765459483823.407,3507838433918.604,3854871820752.624,4032321991779.08,1.5104944081582816,1.2082195878444075,0.0,1386031468884.9622,4177211086303.544,5298570339156.755,5822762329413.772,6090799820475.965,0.0,0.0001793023717654,0.0005403801226401,0.0006854434766485,0.000753254972436,0.0007879293351387,0.0,4.2167622129499296e-05,0.0001270844584676,0.0001611998839159,0.0001771475231035,0.000185302102486
426,426,0.02,4760,100000.0,17.15,2.43,0.81,1.925924814230016,,0.476,1289.0,0.7427890180862015,4760.0,0.3477621344263752,0.0001514005306046,0.0001172628055647,-2.09006580117042e-06,3.809914899002202e-07,0.0,838256951120.4054,2552151314844.966,3243517164201.1885,3567410306704.481,3733580265908.005,1.3687516635045671,1.0166937041384123,0.0,1147365596290.3215,3493261357709.415,4439569514105.993,4882898791705.098,5110344199789.404,0.0,0.0001639768632416,0.0004992428235364,0.0006344853684128,0.0006978442006447,0.0007303497809906,0.0,3.842324815828484e-05,0.0001169831555547,0.0001486733450157,0.0001635196598295,0.0001711364049938
427,427,0.02,4770,100000.0,17.15,2.43,0.81,1.9244506491338216,,0.477,1405.0,0.7998948832845174,4770.0,0.2852134234617551,0.0001514624720536,9.980880152721628e-05,-1.5265917589086426e-06,6.89686587629313e-07,0.0,887790620701.1749,2731678782157.55,3477871415379.6743,3828421408281.4014,4008859038082.065,1.6724318028599447,1.3377696417499705,0.0,1484769268341.4153,4568546470478.009,5816502761338.497,6402773717959.672,6704543348470.972,0.0,0.0001738481193453,0.0005349202929836,0.0006810405413058,0.0007496856199781,0.0007850191117593,0.0,4.05887033789001e-05,0.0001248890191336,0.0001590040353854,0.0001750307531154,0.0001832801412747
428,428,0.02,4780,100000.0,17.15,2.43,0.81,1.939322904312526,,0.478,1327.0,0.7453371790914631,4780.0,0.3331571722428634,0.0001492373806147,0.0001076125627688,2.6934705567089374e-06,-2.072804589077073e-06,0.0,813343165606.5684,2529816744419.4795,3226674642150.742,3554951069572.4194,3724472427473.32,1.434758245731386,1.0693786635516478,0.0,1166950813463.2925,3629675434245.178,4629498049118.147,5100495360240.64,5343717526316.539,0.0,0.000159441685068,0.0004959262728209,0.0006325330609094,0.0006968859060178,0.0007301175997256,0.0,3.708933552856536e-05,0.0001153624030142,0.000147139883268,0.0001621096464352,0.0001698400052657
429,429,0.02,4790,100000.0,17.15,2.43,0.81,1.9378371643589385,,0.479,1339.0,0.7717580704016469,4790.0,0.3640039106630865,0.0001813830854083,9.34640246541624e-05,7.381433617179189e-07,2.428285238602649e-06,0.0,827787479741.6295,2603398353694.692,3326574090113.3057,3668181414982.983,3845151977346.104,1.315919928243164,1.015571824624018,0.0,1089302040942.1948,3425863774782.29,4377505137957.4697,4827033024387.315,5059912114113.345,0.0,0.0001624475507799,0.0005108988679006,0.0006528170897144,0.0007198551575901,0.0007545844028609,0.0,3.7650320643932535e-05,0.000118410564522,0.0001513028213203,0.0001668401731532,0.0001748893386463
430,430,0.02,4800,100000.0,17.15,2.43,0.81,1.93635647826721,,0.48,1388.0,0.8079750931637948,4800.0,0.3196545093596796,0.000121972414473,0.0001238568294527,1.810105895622381e-06,1.0508956572716617e-06,0.0,851571412959.4877,2708719205084.842,3467523357472.2007,3826935188511.572,4013718161787.678,1.501621237759225,1.2132725594752427,0.0,1278737719168.598,4067470285481.6846,5206906716006.43,5746607154597.08,6027084434120.296,0.0,0.0001672935923689,0.0005321354846361,0.0006812046884932,0.0007518121506972,0.0007885061896435,0.0,3.8632107687189534e-05,0.0001228828615342,0.000157306520293,0.0001736114788079,0.000182085013532
431,431,0.02,4810,100000.0,17.15,2.43,0.81,1.93488081900334,,0.481,1326.0,0.7714501596555865,4810.0,0.3190656231727189,0.0001498782288102,0.0001217440778707,-6.230679837565119e-06,1.6975035470047522e-06,0.0,798694155602.1284,2570180626972.5005,3296297451816.6665,3641155284387.875,3820934032546.317,1.507526869291154,1.1629818439997472,0.0,1204052899916.0186,3874616354092.629,4969256977789.588,5489139426476.194,5760160719852.573,0.0,0.0001570540952117,0.0005053967029415,0.0006481792939297,0.0007159916530052,0.0007513430931432,0.0,3.6138862370971445e-05,0.0001162940824033,0.0001491490066747,0.0001647529392457,0.0001728874665755
432,432,0.02,4820,100000.0,17.15,2.43,0.81,1.933410159732219,,0.482,1377.0,0.7945747189789314,4820.0,0.3356593530006648,0.0001821444963182,0.0001230048829496,2.398796226978376e-06,2.0261831146365805e-06,0.0,807822743454.9064,2630651115817.9,3380196825895.9443,3737136084675.535,3923786322911.353,1.4359796492816492,1.140993126287431,0.0,1160017019828.1165,3777561466674.568,4853893852553.003,5366451364190.171,5634477307830.377,0.0,0.0001590109383706,0.00051781446591,0.0006653542172687,0.000735613747518,0.0007723537746706,0.0,3.645689170445866e-05,0.0001187208005947,0.0001525476605107,0.0001686562635525,0.0001770797544446
433,433,0.02,4830,100000.0,17.15,2.43,0.81,1.9319444738155247,,0.483,1331.0,0.7570114854806137,4830.0,0.3216951036811224,0.000146367835129,0.0001071845826472,3.890030617438444e-06,1.327542385407033e-06,0.0,755520853470.0476,2490499647887.8496,3206195439505.177,3547922229241.351,3727161100740.877,1.5014216706225338,1.136593449210749,0.0,1134355382007.1614,3739290142016.607,4813851313124.211,5326927320666.373,5596040446553.688,0.0,0.0001488665725225,0.0004907239088728,0.0006317434174377,0.0006990766957893,0.000734393624952,0.0,3.400711872320624e-05,0.0001121010979602,0.0001443156313426,0.0001596972630422,0.0001677650715678
434,434,0.02,4840,100000.0,17.15,2.43,0.81,1.9471296336782868,,0.484,1383.0,0.7907660693758332,4840.0,0.338037034314766,0.0001587267589667,0.0001145284008284,-1.2020294985857489e-06,-7.980156809115666e-08,0.0,774467350513.6864,2585056813761.497,3334320193291.8096,3693020128603.528,3881726565592.3154,1.431795782320464,1.1322155229344493,0.0,1108879086010.4004,3701273443002.489,4774065589661.167,5287650644159.108,5557839724736.377,0.0,0.0001527535479409,0.0005098686208901,0.0006576510154475,0.0007283998826899,0.0007656197574209,0.0,3.47687678683394e-05,0.0001160529752797,0.0001496902415865,0.0001657936380395,0.0001742653835541
435,435,0.02,4850,100000.0,17.15,2.43,0.81,1.945652090922484,,0.485,1345.0,0.783689871515221,4850.0,0.3713898841942864,0.0001702173321386,0.0001115731963094,-4.278792865728273e-07,6.909180723992375e-07,0.0,752927297548.7903,2545579548100.6177,3289778546407.216,3646988909941.113,3835468934161.8384,1.305905251168016,1.023424718498915,0.0,983251711616.7084,3324285699130.502,4296139078933.066,4762621968443.618,5008759021813.738,0.0,0.0001486363628466,0.0005025261889138,0.000649439486788,0.0007199568519833,0.0007571649401488,0.0,3.371313741775374e-05,0.000113981088735,0.0001473034070753,0.0001632978890287,0.0001717372868003
436,436,0.02,4860,100000.0,17.15,2.43,0.81,1.9441795088716889,,0.486,1361.0,0.7976127408309165,4860.0,0.3552496815627819,0.0001643000753903,0.0001188729422951,-5.768356335140406e-07,3.839175153405857e-06,0.0,751434387749.3081,2574168606167.8423,3333258459116.92,3698565775845.4434,3891882507629.048,1.368051894830794,1.0911756214349184,0.0,1028001238001.4586,3521596239281.861,4560070550955.675,5059829917801.685,5324297239020.74,0.0,0.0001484836734922,0.0005086565335093,0.0006586529293546,0.000730837771073,0.0007690372186238,0.0,3.35583129501877e-05,0.0001149598116358,0.0001488600100534,0.000165174271761,0.0001738076048762
437,437,0.02,4870,100000.0,17.15,2.43,0.81,1.94271186132522,,0.487,1450.0,0.8470729923984668,4870.0,0.3404820384348568,0.0001589126520365,0.0001180230816975,3.752584538256827e-06,-3.028072656049616e-07,0.0,783704720556.6953,2716126997452.361,3524061386519.863,3913880939315.92,4120765806461.86,1.430325083339678,1.2115897484471276,0.0,1120952519743.9543,3884944573992.1978,5040553396368.164,5598122080708.62,5894034695550.855,0.0,0.0001550077256486,0.0005372184923792,0.000697018566103,0.0007741203631285,0.00081503979603,0.0,3.4906797166170206e-05,0.000120978337492,0.000156964342301,0.0001743271981112,0.0001835420055569
438,438,0.02,4880,100000.0,17.15,2.43,0.81,1.9412491222726824,,0.488,1403.0,0.81146739020148,4880.0,0.3395357079243695,0.000170733945358,0.000124735512595,7.648518754664543e-07,-2.692815802122139e-07,0.0,738071548025.7747,2585034033856.0225,3360706533157.496,3735921773560.1006,3935624568235.361,1.437256785105797,1.1662870124591702,0.0,1060798340293.5834,3715357704888.976,4830198267529.989,5369478917673.736,5656503114325.343,0.0,0.0001461201899322,0.0005117737772424,0.000665338039713,0.0007396215185163,0.000779157807872,0.0,3.278744194012539e-05,0.00011483528057,0.0001492930741314,0.0001659613062867,0.0001748327277677
439,439,0.02,4890,100000.0,17.15,2.43,0.81,1.939791265892196,,0.489,1415.0,0.8055830523758074,4890.0,0.357881216050373,0.0001800552838799,0.0001205084217171,1.6910036518441954e-06,1.157813308312045e-06,0.0,720120295756.7992,2549487313906.816,3321221296655.486,3695483996625.9385,3895241733285.579,1.3663751492650889,1.1007286634354196,0.0,983954476603.5164,3483556109088.8765,4538034244960.031,5049417497496.514,5322361504741.688,0.0,0.0001426835244761,0.0005051514832991,0.0006580616640917,0.000732217498091,0.0007717971878678,0.0,3.1904810874036894e-05,0.0001129546147431,0.0001471461615024,0.0001637278086662,0.0001725780422262
440,440,0.02,4900,100000.0,17.15,2.43,0.81,1.955301065398921,,0.49,1338.0,0.7742140823091284,4900.0,0.3096510562663752,0.0001876237075177,0.0001032330961715,-1.673619718260861e-07,-2.1288506449919524e-06,0.0,679970660454.3698,2434064486118.807,3177739681829.0435,3539050070501.156,3732310338074.113,1.582426379900609,1.2251367875365062,0.0,1076003510661.4348,3851727853213.6206,5028539100983.247,5600286191350.139,5906106336944.237,0.0,0.0001348543852877,0.0004827329899895,0.0006302215026618,0.0007018779625595,0.0007402060789031,0.0,3.0045983847570576e-05,0.0001075544379885,0.0001404153454036,0.0001563806314569,0.0001649202570842
441,441,0.02,4910,100000.0,17.15,2.43,0.81,1.9538310678854989,,0.491,1307.0,0.7678425010646627,4910.0,0.3270683612263383,0.0001551957636692,9.017335779540527e-05,2.718147818027682e-06,-9.78654275004816e-07,0.0,662365789346.9705,2398018487946.3013,3137756416321.4287,3497597265875.2827,3690506928307.66,1.5012152143331818,1.152696844809914,0.0,994353600421.4796,3599941838357.24,4710447671053.29,5250646229142.113,5540245149377.477,0.0,0.0001314798990713,0.0004760077193559,0.0006228460218865,0.0006942745880081,0.0007325672404283,0.0,2.9189911215911195e-05,0.0001056786867363,0.0001382783239754,0.0001541362118967,0.0001626375807923
442,442,0.02,4920,100000.0,17.15,2.43,0.81,1.952365942280483,,0.492,1337.0,0.7883444570556313,4920.0,0.3425482136299251,0.0001493890663192,9.8273188091876e-05,-1.360369254479089e-06,1.4984435036264e-07,0.0,667721905134.694,2445605463052.224,3207336208916.1714,3578329180509.5723,3777662654316.083,1.4362941636342508,1.1322945426024156,0.0,959045075275.704,3512608853133.949,4606678277679.102,5139533317528.03,5425834822573.263,0.0,0.0001326603950819,0.0004858833961386,0.0006372211026228,0.0007109285455055,0.00075053134599,0.0,2.9347575405222088e-05,0.0001074887467168,0.0001409681792932,0.0001572739858347,0.0001660350495475
