,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,PhotonFlux11,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,FluxPerMilPerBwAbs11,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,AXUVCurrentAmp11,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9,GaAsPCurrentAmp11
123,123,0.02,6650,100000.0,17.15,2.43,0.81,2.1953018314986106,,0.665,31212.9,20.31654257585391,6650.0,0.6519023123828447,0.0033468197909986,0.0016488796973195,-2.455317053691754e-06,7.878419929983423e-07,0.0,0.0,14529584068278.828,32351015212106.01,44588634725056.266,52867224533316.86,1.022531144588578,20.77509022448873,0.0,0.0,14857519128354.926,33081182852642.01,45595007415324.52,54060446333192.055,0.0,0.0,0.002813122500364,0.0062635907796895,0.0086329581780264,0.0102358042850768,0.0,0.0,0.0003975920519888,0.0008852632299492,0.0012201372518585,0.0014466751550753
124,124,0.02,6700,100000.0,17.15,2.43,0.81,2.188803368451874,,0.67,30855.7,19.93345957625429,6700.0,0.6645922952783622,0.0033484777360649,0.0016392670364154,-7.01895980903678e-06,-2.2152223573055782e-06,0.0,0.0,13475412342524.27,30767312717471.41,42684766154100.086,50853947306894.23,1.0083043440973622,20.09919880787571,0.0,0.0,13587455336310.074,31023131369990.938,43039673957096.21,51276778783754.44,0.0,0.0,0.0025973923168864,0.0059304145678286,0.0082275095439482,0.0098021232049018,0.0,0.0,0.0003642790966295,0.0008317288256236,0.001153891818612,0.0013747282468342
125,125,0.02,6750,100000.0,17.15,2.43,0.81,2.2106974733272216,,0.6749999999999999,30588.7,19.794535647850772,6750.0,0.6662213302793134,0.0033333619920807,0.001669582805196,-8.17229578281457e-06,-1.712212507164224e-06,0.0,0.0,12606728593733.094,29599517657281.76,41331571072424.766,49490182766198.59,1.0136226016903624,20.064040930713333,0.0,0.0,12778370910383.98,30002519097716.52,41894306008530.09,50163998305123.46,0.0,0.0,0.00241891072274,0.0056793949450711,0.0079304777374583,0.0094959079092915,0.0,0.0,0.0003366911997898,0.0007905220643986,0.0011038530852875,0.0013217472629382
126,126,0.02,6800,100000.0,17.15,2.43,0.81,2.2042263050740925,,0.6799999999999999,30337.7,19.81786099518388,6800.0,0.6761443944945313,0.0032524057742868,0.0016127116796546,-6.318013701793553e-06,-3.231602800055213e-06,0.0,0.0,11940270916104.97,28679907658323.24,40353979767074.52,48537967411291.84,1.0057203733971574,19.93118420920417,0.0,0.0,12008548207827.568,28843906150109.832,40584733362875.086,48815518983098.54,0.0,0.0,0.0022800363395925,0.0054765283079915,0.0077057330576991,0.0092684940170358,0.0,0.0,0.0003150916203391,0.0007568336295493,0.0010649005337719,0.0012808676542644
127,127,0.02,6850,100000.0,17.15,2.43,0.81,2.226929853490599,,0.6850000000000002,29956.5,19.03339076141283,6850.0,0.6793346871511858,0.0032618800400065,0.0016303210577532,-6.743933995393739e-06,-2.2582361840396536e-06,0.0,0.0,10863079298899.834,26627935390341.91,37827285375026.89,45646108147173.47,1.0086162121880116,19.196934069355432,0.0,0.0,10956419678722.574,26856734383227.984,38152314134130.75,46038319688179.016,0.0,0.0,0.0020643204078799,0.0050601297232139,0.007188351942002,0.0086741696342078,0.0,0.0,0.0002833006725544,0.0006944358774573,0.0009865062283711,0.0011904150546795
128,128,0.02,6900,100000.0,17.15,2.43,0.81,2.220481699504181,,0.6899999999999998,29693.6,19.58401828383761,6900.0,0.6845511279142557,0.0033526214988438,0.0016460463424543,-1.961483266014266e-06,-5.675420191462119e-07,0.0,0.0,10555306126645.678,26455043021276.48,37965404611539.88,45983858323436.22,1.0080373185730722,19.74136815950854,0.0,0.0,10640113855203.965,26667598875235.32,38270441688652.5,46353320518844.47,0.0,0.0,0.0019959703766004,0.0050025533649718,0.0071791212903803,0.0086953820111078,0.0,0.0,0.0002720755274875,0.0006819100932137,0.0009786033073819,0.0011852884567394
129,129,0.02,6950,100000.0,17.15,2.43,0.81,2.2141079092266605,,0.6950000000000001,29258.6,18.459559113439077,6950.0,0.6869088071032821,0.0033498003092165,0.0016038564971687,-7.621754002339276e-06,-1.1127826128332826e-06,0.0,0.0,9362928582767.516,24106151350804.125,34884233448459.324,42466948573154.02,1.0121362011043378,18.68307516226814,0.0,0.0,9476298831180.729,24398038695962.03,35306626311631.984,42981156116929.42,0.0,0.0,0.0017614316687874,0.0045350488393172,0.0065627109076302,0.0079892340769529,0.0,0.0,0.0002385502055518,0.0006141804147029,0.0008887861299044,0.0010819797696558
130,130,0.02,7000,100000.0,17.15,2.43,0.81,2.2376038594894063,,0.7000000000000001,28979.1,19.163666435766807,7000.0,0.6974770675642503,0.003261534297035,0.0016205183111488,-5.605276778207766e-06,-1.0660932751861117e-06,0.0,0.0,9111375179911.416,24219490614145.45,35279147767824.5,43176691179353.82,1.0036197356138614,19.233029481256985,0.0,0.0,9144353875987.174,24307153256095.977,35406840928195.266,43332969561907.984,0.0,0.0,0.0017051842976803,0.004532652237185,0.0066024554604966,0.0080804724172871,0.0,0.0,0.000229498156985,0.0006100427596613,0.0008886144223947,0.0010875384730311
131,131,0.02,7050,100000.0,17.15,2.43,0.81,2.231247522999872,,0.705,28580.3,18.48882505623588,7050.0,0.7022024757542568,0.0033600651809317,0.0016037407399904,-7.560812065976874e-06,-5.183628831476619e-07,0.0,0.0,8257438755995.877,22588851087384.09,33140783878178.96,40778204109081.02,1.0039966067262227,18.56267833723692,0.0,0.0,8290422947416.3955,22679081849034.586,33273164146633.29,40941091916046.89,0.0,0.0,0.0015371955779981,0.004205115294179,0.0061694513195072,0.0075912249412287,0.0,0.0,0.0002056416779189,0.0005625484338587,0.0008253317530582,0.0010155326080284
132,132,0.02,7100,100000.0,17.15,2.43,0.81,2.2556300036577683,,0.71,28303.9,18.50133762384401,7100.0,0.7048470052399353,0.0033503768983905,0.0016173354788533,-3.8669837555697305e-06,-2.516167115606048e-06,0.0,0.0,7799134386200.641,21825852864042.977,32344242370957.41,39927171135065.39,1.0073652884621778,18.637444768287136,0.0,0.0,7856509584254.748,21986417173973.31,32582186381157.72,40220899802655.46,0.0,0.0,0.001443987794802,0.0040409952677039,0.0059884454995953,0.0073924034315934,0.0,0.0,0.0001920458199838,0.0005374396186246,0.0007964443539884,0.0009831663285397
133,133,0.02,7150,100000.0,17.15,2.43,0.81,2.24928702863215,,0.715,27909.1,18.40806577352631,7150.0,0.7120681461251479,0.0033402227565902,0.001609513221485,-7.799772216758177e-06,-1.777819602735243e-06,0.0,0.0,7298262107790.714,20941459020306.523,31366342224068.29,38859872276632.24,1.0041212071485417,18.4839961201011,0.0,0.0,7328366279410.7,21027839211509.477,31495723402143.08,39020163075574.31,0.0,0.0,0.0013437965809213,0.0038558578214056,0.005775345255375,0.0071550956555309,0.0,0.0,0.0001777151134674,0.0005099315030073,0.0007637808816784,0.0009462508346473
134,134,0.02,7200,100000.0,17.15,2.43,0.81,2.274600483447568,,0.7199999999999999,27491.5,17.13137580044209,7200.0,0.7174451698819212,0.0032351154705091,0.0016208354344988,-9.67442863547958e-06,2.34814409307098e-07,0.0,0.0,6362548694822.815,18768409641591.05,28432603976440.53,35407546788953.02,1.0035633184244577,17.192439396244467,0.0,0.0,6385227556479.893,18835308330497.164,28533950012920.664,35533754523268.125,0.0,0.0,0.0011650209111663,0.003436608621885,0.0052061806958619,0.0064833346510653,0.0,0.0,0.0001532243378548,0.0004519850892869,0.0006847204047846,0.0008526925563993
135,135,0.02,7250,100000.0,17.15,2.43,0.81,2.2682668058179023,,0.7249999999999999,26982.2,17.942884342368536,7250.0,0.7205498634746619,0.0033398338333311,0.0015846945355189,-5.902556843468234e-06,1.2940322582842856e-06,0.0,0.0,6214050525152.325,18998131694010.285,28985198771146.902,36291721990362.67,1.006224204707125,18.05417615999672,0.0,0.0,6252593546696.781,19115968746706.07,29164981207125.613,36516823575375.24,0.0,0.0,0.0011312953683202,0.0034586938592113,0.0052768835700508,0.0066070684217778,0.0,0.0,0.0001480020369799,0.0004524846037454,0.0006903497876363,0.0008643715976149
136,136,0.02,7300,100000.0,17.15,2.43,0.81,2.262002483660775,,0.7300000000000001,26644.9,17.272957816271393,7300.0,0.7203604454773085,0.0033655430773363,0.0015870296362687,-1.025005244772543e-05,-6.809281976791506e-08,0.0,0.0,5562098820026.367,17660039742306.21,27138394417962.13,34173252069081.68,1.0143763181469954,17.52085080691876,0.0,0.0,5641923325211.79,17913487942275.055,27527871299987.46,34663689766299.41,0.0,0.0,0.0010067725608941,0.0031965709370065,0.0049122088137583,0.0061855593747809,0.0,0.0,0.0001310320016779,0.000416035462875,0.0006393266746911,0.0008050539494793
137,137,0.02,7350,100000.0,17.15,2.43,0.81,2.2882306021629386,,0.7350000000000001,26206.2,17.142026406665188,7350.0,0.7197778548560564,0.0033636075653496,0.0015614911350948,-5.491775206089469e-06,-1.321834019380942e-06,0.0,0.0,5190846080809.235,16902174268118.074,26216731535755.613,33156541275563.555,1.0236571388382347,17.54681331068263,0.0,0.0,5313421234086.614,17301297372402.562,26835805928715.875,33939490348938.188,0.0,0.0,0.0009340280815469,0.0030413356820554,0.0047173742159883,0.0059661065183269,0.0,0.0,0.0001209601148539,0.0003938642966725,0.000610917528336,0.0007726330117319
138,138,0.02,7400,100000.0,17.15,2.43,0.81,2.2819704616375014,,0.7400000000000001,25725.9,17.093423274046387,7400.0,0.7289100758247514,0.0033074037762005,0.0015918143129836,-3.360743239392647e-06,-5.584485504668885e-07,0.0,0.0,4847970188719.196,16232020502624.902,25461055366791.51,32307007295813.586,1.0157398137137723,17.36242666754987,0.0,0.0,4924263884338.918,16487467789491.889,25861742238346.74,32815430591556.277,0.0,0.0,0.0008671153064296,0.0029032838248177,0.0045540030088824,0.0057784803620127,0.0,0.0,0.0001117464802689,0.0003741506420649,0.0005868813566122,0.0007446816322695
139,139,0.02,7450,100000.0,17.15,2.43,0.81,2.275777441130449,,0.745,25340.6,16.012816648692016,7450.0,0.73956664646621,0.0032683709502616,0.001594536918428,-6.350449345598679e-06,-1.2529091258952612e-06,0.0,0.0,4234079961334.686,14622975057672.734,23213196028440.05,29605359084138.4,1.0073741799796705,16.130899823507715,0.0,0.0,4265303300440.288,14730809135708.082,23384376898414.062,29823677626647.863,0.0,0.0,0.0007527780108961,0.0025998219631709,0.0041270792456468,0.0052635433262345,0.0,0.0,9.654252411145471e-05,0.0003334228297477,0.0005292910284511,0.0006750406509345
140,140,0.02,7500,100000.0,17.15,2.43,0.81,2.3029658747540465,,0.75,24952.8,16.564640709327307,7500.0,0.7459852594076437,0.0033166601331048,0.0015780492264483,-4.529527023048432e-06,-1.8153240605797524e-06,0.0,0.0,4061985623460.628,14535182739555.56,23352889149569.53,29956478270621.105,1.0053876000260211,16.653865617653558,0.0,0.0,4083865379335.547,14613476037321.553,23478678741392.68,30117837884413.902,0.0,0.0,0.0007178030441579,0.0025685463674677,0.0041267440299714,0.0052936798128266,0.0,0.0,9.162752497570868e-05,0.0003278748235352,0.0005267786821913,0.0006757379802312
141,141,0.02,7550,100000.0,17.15,2.43,0.81,2.2967720945386647,,0.755,24530.3,16.128263533296966,7550.0,0.7490362190038468,0.0033202740715818,0.0015774187378202,-7.806139040469428e-06,-2.4466165824811044e-06,0.0,0.0,3645347974009.491,13655941315505.287,22094810957325.72,28515812319822.062,1.0080120330772098,16.25764329428093,0.0,0.0,3674590691218.7593,13765488286867.924,22272053929251.56,28744564099242.43,0.0,0.0,0.0006401825375542,0.0023982059398398,0.0038802090352668,0.0050078415617609,0.0,0.0,8.134177631717568e-05,0.0003047167326153,0.0004930204697808,0.0006362977811059
142,142,0.02,7600,100000.0,17.15,2.43,0.81,2.3250400586336304,,0.7599999999999999,23949.6,14.997929268166178,7600.0,0.7571713011700922,0.0033832844228204,0.0016006289120386,-6.003780723580347e-06,-8.704257047365878e-08,0.0,0.0,3157624201425.9546,12237334051629.506,19948499782866.867,25911472147772.52,1.0037392993422285,15.05407100876459,0.0,0.0,3169444134408.303,12283142057632.104,20023172991422.016,26008466547588.16,0.0,0.0,0.0005510511621121,0.0021355920528034,0.0034813021710369,0.0045219272238346,0.0,0.0,6.96982664173731e-05,0.0002701147807847,0.0004403234089304,0.0005719441497205
143,143,0.02,7650,100000.0,17.15,2.43,0.81,2.318841592121084,,0.7649999999999999,23473.3,15.62584754130804,7650.0,0.7606216528516597,0.0033793679105559,0.0015664056737993,-6.241100740521006e-06,-7.904289751818327e-07,0.0,0.0,3067863118350.619,12268807665503.998,20217903581057.938,26365107021310.234,1.0057841995663532,15.716321008532349,0.0,0.0,3085626008494.8506,12339843912675.355,20334964996904.31,26517760670314.05,0.0,0.0,0.0005320277055609,0.0021276521606207,0.0035061814815475,0.0045722272651327,0.0,0.0,6.69872017369984e-05,0.0002678910572135,0.0004414606302941,0.0005756856400436
144,144,0.02,7700,100000.0,17.15,2.43,0.81,2.3127073032054435,,0.7699999999999999,23120.1,15.035807669196403,7700.0,0.764936112758096,0.003302621874574,0.0015421898725359,-8.48453605698915e-06,-2.014650880836151e-06,0.0,0.0,2738439104746.467,11342822257994.652,18924018322903.832,24772901299178.89,1.006642686594081,15.135732883726126,0.0,0.0,2756638267773.737,11418204570168.324,19049783870873.34,24937537448516.957,0.0,0.0,0.0004718882115984,0.0019545967264809,0.0032609894984242,0.0042688698353429,0.0,0.0,5.914670273820587e-05,0.0002449901241707,0.000408734042841,0.0005350622646914
145,145,0.02,7750,100000.0,17.15,2.43,0.81,2.3420415307368456,,0.7750000000000001,22652.7,14.425544922353776,7750.0,0.7696738771941455,0.0032865750726792,0.0015663424230068,-9.331525812717178e-06,-1.8306912056660128e-06,0.0,0.0,2422381946823.0767,10438518852548.682,17647025999399.508,23235891114394.29,1.0069475881911587,14.526017453545023,0.0,0.0,2439253603805.14,10511222131117.934,17769935836060.855,23397726858368.84,0.0,0.0,0.0004147216304324,0.001787116834943,0.0030212425436683,0.0039780789566039,0.0,0.0,5.175139632655232e-05,0.0002230069155315,0.0003770083564557,0.000496408013459
146,146,0.02,7800,100000.0,17.15,2.43,0.81,2.335897790952965,,0.7800000000000001,22143.5,14.730388789082747,7800.0,0.7675899783063869,0.0033573609924562,0.0015508031720139,-2.615550116944906e-06,-1.0757771390272267e-06,0.0,0.0,2264330711015.2705,10211230036332.83,17500274740726.666,23184139314824.727,1.0171143909166624,14.982259888849564,0.0,0.0,2303047914925.182,10385829211958.746,17799507402422.26,23580558903607.043,0.0,0.0,0.0003851550374705,0.0017368958819186,0.0029767378681568,0.0039435441135364,0.0,0.0,4.7844677761501874e-05,0.0002157604488867,0.0003697759349526,0.0004898744115863
147,147,0.02,7850,100000.0,17.15,2.43,0.81,2.329816392794942,,0.785,21666.9,13.985388646356595,7850.0,0.7506823568312885,0.0031872385663643,0.001571772339666,-3.820635983583203e-06,-1.8478480957194456e-06,0.0,0.0,1968963478926.418,9337874113616.4,16121796208290.783,21496258080701.188,1.060372766583609,14.830826899275044,0.0,0.0,2087990349453.7124,9902362965246.912,17096383584079.977,22795739942491.75,0.0,0.0,0.000332702509818,0.0015778526047927,0.0027241551804705,0.00363229642992,0.0,0.0,4.114638330220831e-05,0.0001951380772771,0.0003369049824469,0.000449217714812
148,148,0.02,7900,100000.0,17.15,2.43,0.81,2.3602750429357275,,0.79,21254.8,13.559401483134536,7900.0,0.7845566014550969,0.0034388835719969,0.0015690253684905,-4.142945624845759e-06,-4.1089477606941225e-06,0.0,0.0,1772306243082.4695,8707403582146.594,15152374234862.488,20341864067992.64,1.0069824903330789,13.65405234228496,0.0,0.0,1784677755851.235,8768185264217.503,15258144776525.584,20483859635654.79,0.0,0.0,0.0002974993156206,0.0014616247144828,0.002543477450635,0.0034145851837385,0.0,0.0,3.662455659463848e-05,0.0001799377486432,0.0003131225147312,0.0004203628772998
149,149,0.02,7950,100000.0,17.15,2.43,0.81,2.3541795293231416,,0.795,20802.1,13.773473780660323,7950.0,0.7883621788286291,0.0032918397402563,0.001560775258206,-1.94619302574911e-06,-4.861054593552554e-07,0.0,0.0,1661445322674.3398,8493366470136.498,14953800185447.111,20155498148143.59,1.0084446568570236,13.889475558136269,0.0,0.0,1675438205927.9414,8564898577648.393,15079742807414.254,20325250067545.41,0.0,0.0,0.0002770365650293,0.0014162205883699,0.0024934611936815,0.0033608147660435,0.0,0.0,3.394913740350209e-05,0.0001735491751535,0.0003055584257103,0.0004118473035067
150,150,0.02,8000,100000.0,17.15,2.43,0.81,2.348144653403222,,0.7999999999999999,20285.8,12.93831656312656,8000.0,0.7734705685051267,0.0033066265124384,0.0015342922713621,-3.305548118889093e-06,-3.05755196938373e-06,0.0,0.0,1430280326896.651,7648175952775.779,13650128655905.787,18473267634484.9,1.042148604420897,13.482544273680077,0.0,0.0,1490442573194.99,7969883129160.076,14224297500122.824,19250313404087.6,0.0,0.0,0.0002368928634887,0.001266743496256,0.0022608281771618,0.0030596696225442,0.0,0.0,2.8894085083405743e-05,0.0001545061080381,0.0002757557182086,0.0003731912945746
