,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
365,365,2,25,3000,1000000.0,1975,17.15,2.43,0.81,,0.0079,3312.5,0.33125,1975.0,0.0029643722158425,0.0038426634701922,0.0019118781101039,-5.944257141189578e-05,-1.891047133612776e-05,1805312500000.0,2246162343771.658,2548720895116.997,2.6670121957608366,0.8839076341706287,4817296606229.928,5993660507913.541,6801007868872.791,0.0001518340635148,0.000188911313675,0.000214357708303,9.450067264456625e-05,0.0001175773459471,0.0001334150397628
366,366,2,25,3000,1000000.0,1980,17.15,2.43,0.81,,0.00792,3235.5,0.32355,1980.0,0.0032884971811881,0.0035040757397676,0.0018837841005377,-8.743995846214436e-05,-1.7907375073930644e-05,1763347500000.0,2183453683267.824,2482605049132.257,2.412281125350864,0.7797625500230544,4249705897625.647,5262170953244.164,5983132263364.174,0.0001487248436628,0.000184157579654,0.0002093887040465,9.244285714285716e-05,0.0001144667723862,0.0001301496749217
367,367,2,25,3000,1000000.0,1985,17.15,2.43,0.81,,0.00794,3199.0,0.3198999999999999,1985.0,0.0031474425197756,0.0036200343842111,0.0019808703999809,-4.45529661920208e-05,1.4054465688933424e-05,1743455000000.0,2148444344442.19,2447805927512.988,2.5227994658603192,0.8070521166560625,4398434035775.542,5420151783994.424,6175389043334.209,0.0001474239395091,0.0001816692309659,0.0002069827973695,9.153532351891132e-05,0.0001127981784048,0.0001285153373538
368,368,2,25,3000,1000000.0,1990,17.15,2.43,0.81,,0.00796,3183.0,0.3183,1990.0,0.0036998124729734,0.0033865997569286,0.0020667141627856,-0.0001030012914707,-2.124087115043225e-06,1734735000000.0,2127373090002.324,2428804440554.62,2.151460399099655,0.6848098878429929,3732213888744.313,4576959243370.068,5225476897671.291,0.0001470616079395,0.0001803473771515,0.0002059011240325,9.121254981965024e-05,0.0001118575021296,0.0001277067944304
369,369,2,25,3000,1000000.0,1995,17.15,2.43,0.81,,0.00798,3133.5,0.31335,1995.0,0.0033050258002731,0.0036279578451335,0.00201245494594,-0.0001122674502499,9.40081502258475e-06,1707757500000.0,2084124434739.129,2384379686741.078,2.4180834354556286,0.75727387148799,4127142599609.546,5036709683604.975,5762337438888.581,0.0001451820229216,0.0001771782009188,0.0002027038770634,8.992480628931148e-05,0.000109743032062,0.0001255534708237
370,370,2,25,3000,1000000.0,2000,17.15,2.43,0.81,,0.008,3032.0,0.3032,2000.0,0.0033017750288308,0.0035996345428613,0.0017948905277574,-0.0001162754958775,-1.0127961782370974e-05,1652440000000.0,2006779940063.004,2301008181761.8164,2.4276200415925686,0.7351483024757457,4006558248492.8154,4865702065896.096,5579097159647.103,0.000140836675679,0.0001710369003279,0.0001961138335005,8.713884186824023e-05,0.0001058244050382,0.0001213400717048
371,371,2,25,3000,1000000.0,2005,17.15,2.43,0.81,,0.00802,3071.0,0.3071,2005.0,0.0031548885604024,0.0034956514143974,0.0019549247356639,-8.058550878187109e-05,-1.1590446383266612e-05,1673695000000.0,2022630473184.948,2324628167910.833,2.5595595605449915,0.7868655060280294,4288417007852.761,5182475254934.506,5956267403680.133,0.0001430254095774,0.0001728436494408,0.000198650826961,8.83848345386807e-05,0.0001068114917624,0.0001227594489944
372,372,2,25,3000,1000000.0,2010,17.15,2.43,0.81,,0.00804,2980.5,0.29805,2010.0,0.0030407878283539,0.0038239862578385,0.0019346193543821,-7.989396908730535e-05,-2.0460976478358205e-05,1624372500000.0,1953356424933.9556,2250321904990.4097,2.6480613028400795,0.7891979976298185,4301129087082.5103,5172236132243.645,5958562460798.3545,0.0001391785672525,0.0001673663821297,0.0001928108106938,8.590200215763422e-05,0.0001032997220953,0.0001190042044776
373,373,2,25,3000,1000000.0,2015,17.15,2.43,0.81,,0.00806,2922.5,0.29225,2015.0,0.0034381937319949,0.003745717125731,0.0018700718924315,-0.0001478585745539,-1.304053382762017e-06,1592762500000.0,1905863840920.5251,2200842667648.423,2.3579104467606333,0.6910104103467376,3766006736389.72,4506319092487.603,5203781676237.279,0.0001368318905567,0.0001637299675857,0.0001890711659975,8.434790091747978e-05,0.0001009288041476,0.000116549993653
374,374,2,25,3000,1000000.0,2020,17.15,2.43,0.81,,0.00808,2903.0,0.2903,2020.0,0.0033541317936851,0.0035488553607432,0.0019587817245769,-0.000105440924576,-1.8681114723051544e-05,1582135000000.0,1883729799243.0208,2180507413755.432,2.412744465696778,0.6997134589035086,3813438351024.122,4540375795618.14,5255702323953.005,0.0001362801073118,0.0001622585298899,0.0001878220154038,8.390217904321494e-05,9.989604862105492e-05,0.0001156344581429
375,375,2,25,3000,1000000.0,2025,17.15,2.43,0.81,,0.0081,2857.0,0.2857,2025.0,0.0032113903480421,0.0035055382608538,0.00192954138927,-0.0001085700968266,-9.352566384706896e-06,1557065000000.0,1844612636974.9612,2140394914231.771,2.522292484326756,0.7206441123741314,3927510412439.0166,4652814968312.66,5398890420359.327,0.0001344568579486,0.000159287389608,0.0001848290051711,8.268582292059412e-05,9.795564980139031e-05,0.0001136627660747
376,376,2,25,3000,1000000.0,2030,17.15,2.43,0.81,,0.00812,2767.0,0.2767,2030.0,0.0033375177349625,0.0035615827054153,0.0020393803105247,-7.330230515068591e-05,-1.239474294503416e-05,1508015000000.0,1777528218231.4385,2067137979495.853,2.43761067005956,0.6749667285419985,3678568670553.892,4336004359778.6826,5042462448374.53,0.000130548501981,0.0001538801975572,0.0001789516461118,8.019095680473058e-05,9.452272594595346e-05,0.0001099231588697
377,377,2,25,3000,1000000.0,2035,17.15,2.43,0.81,,0.00814,2775.5,0.2775499999999999,2035.0,0.0032370602480113,0.0033658687321127,0.002042141564595,-0.0001121194363296,-4.846318706588722e-06,1512647500000.0,1773984899204.8645,2067594696880.372,2.51464608937334,0.6979252348429863,3803692529894.2754,4460849675321.442,5199158761954.05,0.0001312934148264,0.0001539767429405,0.0001794612216199,8.054544583214634e-05,9.446113824004004e-05,0.0001100952711457
378,378,2,25,3000,1000000.0,2040,17.15,2.43,0.81,,0.00816,2649.0,0.2649,2040.0,0.0033208785163196,0.0036144412480693,0.0021216250623187,-5.2828091302909965e-05,7.473269641165084e-06,1443705000000.0,1684537952054.1643,1967734402112.948,2.4605348449065745,0.6526041586471236,3556692664626.824,4150005560247.0986,4847684612804.533,0.0001256393394663,0.0001465979792284,0.0001712433291611,7.697789365922325e-05,8.981903043776337e-05,0.0001049189755215
379,379,2,25,3000,1000000.0,2045,17.15,2.43,0.81,,0.00818,2495.5,0.24955,2045.0,0.003521940520045,0.0033651099361381,0.0019996048118529,-8.13468429816733e-05,1.1204981548933229e-05,1360047500000.0,1578829630901.881,1848412462838.1572,2.337148140465324,0.5833367935962906,3179185525099.784,3690600739431.45,4320765374936.62,0.0001186661571623,0.0001377552218676,0.0001612767229202,7.261177017041815e-05,8.429236059570973e-05,9.868515690205002e-05
380,380,2,25,3000,1000000.0,2050,17.15,2.43,0.81,,0.0082,2573.5,0.2573499999999999,2050.0,0.0034568399059935,0.0035205885098388,0.0020775089911808,-9.360648612179778e-05,5.4048783745549966e-06,1402557500000.0,1619829396226.577,1900722479646.6108,2.372360588958265,0.6104939961540565,3327192279039.6084,3842611700758.405,4508955361100.862,0.0001226936312712,0.000141700251621,0.0001662723582218,7.497901742756335e-05,8.659410864036011e-05,0.0001016103111112
381,381,2,25,3000,1000000.0,2055,17.15,2.43,0.81,,0.00822,2430.5,0.24305,2055.0,0.0035183636787222,0.0036695148984,0.0017833743346515,-9.01593563454084e-05,-4.5161489900261885e-06,1324622500000.0,1521936719176.777,1789945468806.6667,2.350666872643312,0.5715040846446354,3114697261313.2627,3578658924419.6,4208850634495.647,0.0001161753308156,0.0001334806722902,0.000156986240971,7.090253876664007e-05,8.146409805948827e-05,9.580969520919088e-05
382,382,2,25,3000,1000000.0,2060,17.15,2.43,0.81,,0.00824,2312.0,0.2312,2060.0,0.0034774208238559,0.0037610568984599,0.0016523614548733,-0.0001033179573031,1.08472100368939e-05,1260040000000.0,1440233834793.9438,1697766790837.9138,2.369573139390913,0.5478458796897843,2985760044309.324,3412742959263.32,4022986769181.223,0.000110797373448,0.0001266421113982,0.0001492874044889,6.753132603732327e-05,7.718874056970748e-05,9.099111352609058e-05
383,383,2,25,3000,1000000.0,2065,17.15,2.43,0.81,,0.00826,2244.5,0.2244499999999999,2065.0,0.0031089153715128,0.0035299815173047,0.0018441179393159,-0.0001079762493252,4.183631388770676e-06,1223252500000.0,1390904292970.8125,1643433792814.7466,2.664786043552048,0.5981910832963765,3260141403965.252,3706957209952.287,4379984142792.2754,0.0001078270677988,0.0001226052115159,0.0001448651419072,6.564098092350621e-05,7.463734769503431e-05,8.818833907406546e-05
384,384,2,25,3000,1000000.0,2070,17.15,2.43,0.81,,0.00828,2089.5,0.20895,2070.0,0.003398284673949,0.0035562486812966,0.0018743297576582,-5.826562857784293e-05,1.7628776240808408e-05,1138777500000.0,1288073393350.1194,1525505314098.4355,2.441527891798272,0.5099859187492154,2779423257183.224,3143810925695.526,3723312893837.286,0.0001006282075881,0.0001138207567455,0.0001348014563195,6.118380756914745e-05,6.92051209596892e-05,8.196177355410561e-05
385,385,2,25,3000,1000000.0,2075,17.15,2.43,0.81,,0.0083,1939.0,0.1938999999999999,2075.0,0.0036715909839131,0.0033390030552041,0.00184179106381,-4.537019178028667e-05,5.643095477372696e-06,1056755000000.0,1189007550705.7378,1411510883649.2632,2.262970419878407,0.4387387001603449,2391125915873.88,2690374560482.0576,3193834194710.9736,9.3619309227994e-05,0.0001053357358742,0.0001250475974989,5.684672302449494e-05,6.396107225326799e-05,7.59303417053809e-05
386,386,2,25,3000,1000000.0,2080,17.15,2.43,0.81,,0.00832,1731.0,0.1730999999999999,2080.0,0.0035518164368113,0.0039077325604119,0.0016678252076832,-9.506177639864546e-05,8.916446252815646e-06,943395000000.0,1055845288441.0197,1256420077347.7456,2.342496806806561,0.4055030055251569,2209991380112.105,2473416740799.5938,2943282019449.226,8.379108199828248e-05,9.377876620213345e-05,0.0001115935506604,5.081112960299892e-05,5.686768722718736e-05,6.767061876088619e-05
387,387,2,25,3000,1000000.0,2085,17.15,2.43,0.81,,0.00834,1599.5,0.15995,2085.0,0.003550403763711,0.0033252551462092,0.0021550985819141,-2.467809698618848e-05,6.303825536412288e-06,871727500000.0,970446418067.3396,1157576510107.1155,2.349105917995145,0.3757024311540224,2047578249789.4229,2279456571257.3457,2719001619843.903,7.762296200974058e-05,8.641338657106714e-05,0.0001030763827771,4.700733371080375e-05,5.233068662230525e-05,6.242155410537441e-05
388,388,2,25,3000,1000000.0,2090,17.15,2.43,0.81,,0.00836,1449.0,0.1448999999999999,2090.0,0.003267934522455,0.0030923718307692,0.0019908516002498,-7.23932689436309e-05,-1.9692381409961063e-05,789705000000.0,874434703561.0328,1045581207671.4988,2.558784014750977,0.3710015676324384,2021958543596.789,2238900247159.074,2677103292844.335,7.049891088188774e-05,7.806294026045066e-05,9.33416103220944e-05,4.263536385870006e-05,4.72098337442452e-05,5.6449858153226046e-05
389,389,2,25,3000,1000000.0,2095,17.15,2.43,0.81,,0.00838,769.0,0.0769,2095.0,0.0030094854278104,0.0032011754299151,0.0018780526103206,-1.993657195982174e-05,-1.519980375429924e-05,419105000000.0,461577331712.5104,553268424605.0227,2.784533273927127,0.2141366838403626,1167044926929.9766,1285313903105.332,1540638045754.2432,3.750874191138142e-05,4.130989849166353e-05,4.951599848779277e-05,2.265371206183617e-05,2.494945172900789e-05,2.9905593070729045e-05
390,390,2,25,3000,1000000.0,2100,17.15,2.43,0.81,,0.0084,243.5,0.0243499999999999,2100.0,0.0034215198834317,0.003274566363821,0.0016540918615127,-2.411585767399e-05,-3.49521449425584e-05,132707500000.0,145410805124.8235,174672642541.4724,2.4597597582977144,0.0599758808893272,326868550846.83386,358157746537.4784,430231852307.6549,1.19069358080798e-05,1.3046716443475116e-05,1.5672180865203407e-05,7.181646977330657e-06,7.869103623351397e-06,9.452647780497136e-06
