,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
332,332,2.25,0.02,1760,100000.0,17.15,2.43,0.81,,19.0,0.0189999999999999,1760.0,0.2786394638909017,0.0045418783867007,0.079887054878302,0.0001382730790256,-0.0023542804574591,103550000000.0,155909997581.75867,163538543762.29776,6.669197001930575,0.123487782817972,673008416357.9479,1013314732659.3036,1062895377604.5288,7.745723631586323e-06,1.166234430390724e-05,1.223297308638188e-05,5.0180514162486976e-06,7.555426211226222e-06,7.925106915863329e-06
333,333,2.25,0.02,1765,100000.0,17.15,2.43,0.81,,22.4,0.0223999999999999,1765.0,0.2673824845167232,0.0045252430138264,0.1077034651249594,0.0002908012117951,0.0027680345889434,122080000000.0,183083029332.08765,192327704814.3482,6.690294696768355,0.1516275437837675,826370113621.5331,1239304912773.0315,1301882923328.9778,9.14911252014793e-06,1.3720898065930651e-05,1.441372716323942e-05,5.928429558621426e-06,8.890848974232486e-06,9.339787435806011e-06
334,334,2.25,0.02,1770,100000.0,17.15,2.43,0.81,,19.5,0.0195,1770.0,0.2986424433357841,0.0045353964673591,0.1024862528035867,-6.382084374416971e-05,0.0020681319734354,106275000000.00002,158747739171.43976,167014082124.202,6.090407148068047,0.1169705631987111,637489569432.9762,952246792687.4572,1001832371701.7292,7.979958754441551e-06,1.192002268594622e-05,1.2540724410840237e-05,5.171759347124692e-06,7.725289145093448e-06,8.127561894399365e-06
335,335,2.25,0.02,1775,100000.0,17.15,2.43,0.81,,24.4,0.0243999999999999,1775.0,0.2605410927353092,0.0046696599171006,0.0946844220810001,0.0001765231253399,-0.0017556953279753,132980000000.0,197846664769.80832,208463625231.09155,6.900631181491027,0.1690671757253689,921416107703.261,1370876099971.941,1444440834397.23,1.0005065973502116e-05,1.4885463480668437e-05,1.5684255703959177e-05,6.484646631133911e-06,9.64780950654698e-06,1.0165535757773798e-05
336,336,2.25,0.02,1780,100000.0,17.15,2.43,0.81,,18.9,0.0188999999999999,1780.0,0.2440362757044934,0.0045376362161536,0.11583666296001,-3.578978471240048e-05,0.0026593621342215,103005000000.0,152636963510.24957,161072559994.62082,7.582585929669205,0.1451713482989555,791183848229.3076,1172408137197.9585,1237202153882.7256,7.764312242658404e-06,1.1505471039899374e-05,1.2141329542474295e-05,5.033301245559426e-06,7.458548794277442e-06,7.870751097969716e-06
337,337,2.25,0.02,1785,100000.0,17.15,2.43,0.81,,19.3,0.0193,1785.0,0.2983914175919457,0.0040804892682577,0.0976733234638352,5.983048502036096e-05,4.9672684813509713e-05,105185000000.0,155241282427.8135,164071696005.26593,6.115905881835876,0.1190377072873917,648755504716.2854,957490483759.657,1011954327628.0192,7.943086506186471e-06,1.172310629515091e-05,1.2389938437862397e-05,5.150270280857064e-06,7.60122225840287e-06,8.033593952234026e-06
338,338,2.25,0.02,1790,100000.0,17.15,2.43,0.81,,20.3,0.0203,1790.0,0.2741212535233285,0.0043937490754342,0.0804202637370053,1.8373614139855224e-05,0.0046343521401903,110635000000.0,162626339130.07574,172141779566.26984,6.901274929038249,0.1380369331847585,752301285856.9343,1105834537368.4805,1170538094792.8386,8.370432795736738e-06,1.2303998214895747e-05,1.302391826454548e-05,5.428153686885786e-06,7.979037034696601e-06,8.445898995975301e-06
339,339,2.25,0.02,1795,100000.0,17.15,2.43,0.81,,20.0,0.0199999999999999,1795.0,0.2717349423623873,0.0039729246097826,0.1016947788281948,-0.0001542467667564,0.0035240374540254,109000000000.0,159535483186.01608,169173141854.1115,6.834196608257484,0.1360658327455019,741558788462.9856,1085366418608.0652,1150934221227.6304,8.26161704855176e-06,1.2091936401270944e-05,1.2822419384394429e-05,5.358595752944156e-06,7.842992317839262e-06,8.31679338946478e-06
340,340,2.25,0.02,1800,100000.0,17.15,2.43,0.81,,22.6,0.0226,1800.0,0.2723407603377624,0.0044477199322928,0.1154312667007662,-0.0001247749893877,0.0027553622658429,123170000000.0,179475300785.52155,190685772847.5312,6.807964297526388,0.1530649114669786,834203767495.0339,1215547390497.577,1291473492872.5564,9.351685840877572e-06,1.3626667444533612e-05,1.4477822862669923e-05,6.067308355418066e-06,8.840886514956286e-06,9.393110196128745e-06
341,341,2.25,0.02,1805,100000.0,17.15,2.43,0.81,,20.7,0.0207,1805.0,0.2835021402381281,0.0045714904711771,0.1048651341210508,5.389573604679149e-05,0.0075217223585723,112815000000.0,163654113509.57925,174215135922.3026,6.637680028407027,0.1363314212834871,743006245995.0051,1077835647036.236,1147391163738.329,8.581118833188713e-06,1.2448126539607795e-05,1.3251436279656096e-05,5.568196400896322e-06,8.077456418347889e-06,8.598715532723741e-06
342,342,2.25,0.02,1810,100000.0,17.15,2.43,0.81,,18.4,0.0184,1810.0,0.2985194826159126,0.0048061132989604,0.096187504232261,0.0001935053840096,0.0034812040995899,100280000000.0,144833564518.11728,154467203372.4359,6.498964682845786,0.1133357098117284,617679618473.9203,892109502131.7174,951448377002.5892,7.64093866709579e-06,1.1035743751693215e-05,1.176978886165332e-05,4.959298932771529e-06,7.16267393243115e-06,7.63910088585086e-06
343,343,2.25,0.02,1815,100000.0,17.15,2.43,0.81,,20.6,0.0205999999999999,1815.0,0.2833956146673275,0.0049219865475048,0.0782470684441374,0.0001141179957458,0.0041028485641925,112270000000.0,161482351338.8694,172498699338.79083,6.788714429831406,0.1389218838409373,757124266933.1084,1089001575488.342,1163293411274.5762,8.569672076403848e-06,1.2326095992702807e-05,1.3166983939962753e-05,5.563015633129352e-06,8.001503918879637e-06,8.547367605915856e-06
344,344,2.25,0.02,1820,100000.0,17.15,2.43,0.81,,22.1,0.0220999999999999,1820.0,0.2867018161684851,0.0046743956049602,0.0891789271543784,-1.7945591767357263e-06,-0.0018320069835158,120445000000.0,172523844750.83798,184590025303.1781,6.444412779638325,0.1402709371064072,764476607229.9198,1095026306624.4512,1171611576007.7927,9.209170280293209e-06,1.3191095219571897e-05,1.4113669932837388e-05,5.9796747160219245e-06,8.565207956888851e-06,9.164251792397036e-06
345,345,2.25,0.02,1825,100000.0,17.15,2.43,0.81,,17.2,0.0171999999999999,1825.0,0.2653898730309009,0.0045392213639682,0.0946551776875371,-0.0001182976794646,0.0001127562259668,93740000000.0,133713978722.71404,143297610021.04938,7.250482613294757,0.1239402291610475,675474248927.7091,963519835170.2684,1032577826990.6564,7.178785672171058e-06,1.0240068216594893e-05,1.0974000743284246e-05,4.662765277470349e-06,6.651129689574142e-06,7.12783358598929e-06
346,346,2.25,0.02,1830,100000.0,17.15,2.43,0.81,,20.0,0.02,1830.0,0.3125844041160405,0.0045297223266635,0.1106676891268878,-8.568560461680904e-05,-0.0014653791514331,109000000000.0,154780988365.30328,166200458431.67108,5.948029256344679,0.1197868564010504,652838367385.7253,927036401346.3624,995431522397.1674,8.361666017795453e-06,1.1873641565274767e-05,1.274965803128559e-05,5.432209513842168e-06,7.713786766604534e-06,8.282896435756453e-06
347,347,2.25,0.02,1835,100000.0,17.15,2.43,0.81,,17.8,0.0177999999999999,1835.0,0.2986808641684465,0.0042883583998159,0.0910295266789843,0.0001356737863353,0.0020722458783703,97010000000.0,137125156899.1286,147540451369.4027,6.304998721626879,0.1110465601043354,605203752568.6287,855464998731.2091,920441550607.4814,7.453659490240663e-06,1.0535864622945363e-05,1.1336112622863e-05,4.843755071063544e-06,6.8467237820898695e-06,7.366764349113994e-06
348,348,2.25,0.02,1840,100000.0,17.15,2.43,0.81,,17.3,0.0172999999999999,1840.0,0.2843966233192054,0.0043945495864743,0.0871108644103506,0.0002933479670717,-0.0010715151793769,94285000000.0,132661098362.31882,143028716792.63452,6.615597629621322,0.114499955556234,624024757781.4757,878016755290.5608,946634781272.9392,7.359364146610044e-06,1.03547895310766e-05,1.116402832157137e-05,4.716561114946323e-06,6.636306708403057e-06,7.154941761094663e-06
349,349,2.25,0.02,1845,100000.0,17.15,2.43,0.81,,18.4,0.0183999999999999,1845.0,0.2704020695687857,0.0044197606520402,0.1187045579917276,0.0003326731722223,0.000982562970135,100280000000.0,140471285714.87555,151732331518.92914,6.946085440439544,0.1287702705040304,701797974246.966,983072035845.2972,1061881161624.9854,7.848570433812397e-06,1.0994204027337316e-05,1.1875567321628324e-05,5.0257350914385085e-06,7.040002692029667e-06,7.60437278640271e-06
350,350,2.25,0.02,1850,100000.0,17.15,2.43,0.81,,19.9,0.0198999999999999,1850.0,0.2997922316755881,0.0044621707489137,0.101352699531117,0.0001777982839525,0.004572378525914,108455000000.0,151277192184.30667,163679268042.38638,6.234256690997346,0.1243241277785904,677566496393.3185,945095727191.364,1022576996724.0107,8.512367730184545e-06,1.187337687577906e-05,1.2846785481390772e-05,5.4455122411680814e-06,7.595609255905016e-06,8.218315962844008e-06
351,351,2.25,0.02,1855,100000.0,17.15,2.43,0.81,,21.6,0.0215999999999999,1855.0,0.3244771668676779,0.0044275715198293,0.1173652921860675,-9.940998854720702e-05,-0.0020218214890061,117720000000.0,163499664277.30936,177203275074.9278,5.800617567560783,0.1245891495954179,679010865295.028,943068709789.1812,1022111358662.4156,9.26522643094382e-06,1.2868343619712607e-05,1.3946894902089956e-05,5.9214696029215e-06,8.224246450101578e-06,8.913555953910312e-06
352,352,2.25,0.02,1860,100000.0,17.15,2.43,0.81,,18.0,0.0179999999999999,1860.0,0.2982786668087114,0.0046042746907862,0.1063063019873655,-0.000165795574923,0.0011688373398097,98100000000.0,135665799258.47896,147287192446.52692,6.456326400124598,0.1165116856450579,634988686765.5657,878147275332.7465,953371059215.1608,7.744172151746594e-06,1.070967690684971e-05,1.1627088420523294e-05,4.943559766176173e-06,6.83661556432569e-06,7.422253197265014e-06
353,353,2.25,0.02,1865,100000.0,17.15,2.43,0.81,,19.6,0.0196,1865.0,0.2925727033397469,0.004363419996881,0.0868753672091052,5.907765379771631e-06,-0.000804051969838,106820000000.0,147089156015.50995,159963210214.74176,6.56278274478711,0.1290496806259864,703320759411.6262,968459622823.8494,1053224550516.3243,8.455849506086442e-06,1.1643547718071723e-05,1.2662655233910556e-05,5.39266169907716e-06,7.425595000883966e-06,8.075524030953623e-06
354,354,2.25,0.02,1870,100000.0,17.15,2.43,0.81,,16.7,0.0166999999999999,1870.0,0.2675246484494477,0.0045471549214882,0.087380597416485,-0.0003493860905107,0.001496411145329,91015000000.0,124784215371.99326,135940584323.99532,7.421844812370341,0.1192399698047144,649857835435.6937,890974016350.9857,970631806588.5292,7.226226045222869e-06,9.907366336909276e-06,1.0793137296543104e-05,4.603040540540541e-06,6.310902622390013e-06,6.875130700962703e-06
355,355,2.25,0.02,1875,100000.0,17.15,2.43,0.81,,19.4,0.0193999999999999,1875.0,0.2940403914143529,0.0042329679652285,0.0746641583749824,-4.136197755516e-05,0.0019803939116796,105730000000.0,144329571490.2497,157507071738.17645,6.9389910257448735,0.1336221950465323,728240963003.6011,994104853229.5144,1084868075309.6276,8.417618573461688e-06,1.14906959394315e-05,1.253981322722819e-05,5.356685978027099e-06,7.312287825749368e-06,7.979910362432596e-06
356,356,2.25,0.02,1880,100000.0,17.15,2.43,0.81,,17.8,0.0177999999999999,1880.0,0.2954325848851515,0.0043938862782997,0.0868972377183559,0.000135924494735,-0.0013499342664315,97010000000.0,131848668644.92004,144138841011.84833,6.529166823839876,0.1152205060217447,627951757818.5095,853464624694.4413,933019674088.3704,7.74456208242943e-06,1.0525824139843827e-05,1.1506980751527516e-05,4.923590704000893e-06,6.691772799453896e-06,7.315541260606114e-06
357,357,2.25,0.02,1885,100000.0,17.15,2.43,0.81,,18.9,0.0188999999999999,1885.0,0.3141193022750634,0.0043219918913068,0.0870917338878256,-8.839379918638527e-05,0.0014136291916553,103005000000.0,139383503090.35736,152644983831.37747,6.149248966174862,0.1153585060742811,628703858104.8325,850744586661.5652,931687687540.7682,8.247828494139313e-06,1.1160732279031156e-05,1.2222607127147902e-05,5.236947668654576e-06,7.086492030075772e-06,7.760728044342973e-06
358,358,2.25,0.02,1890,100000.0,17.15,2.43,0.81,,18.4,0.0183999999999999,1890.0,0.3048740831088932,0.0043731201155082,0.0991707306822976,0.0001414919581096,0.0061756070115376,100280000000.0,135099211867.16096,148216059861.55743,6.3884929133825015,0.1169807496980187,637545085854.2023,858913428686.5195,942305749994.0984,8.051234391421451e-06,1.0846783215385118e-05,1.1899902657741844e-05,5.107284552348648e-06,6.880635398919309e-06,7.548679626455074e-06
359,359,2.25,0.02,1895,100000.0,17.15,2.43,0.81,,19.6,0.0195999999999999,1895.0,0.3292997108462761,0.0043526374799401,0.0924888107655321,5.037811617299635e-05,0.0062060423690402,106820000000.0,143256223645.2592,157466147519.21634,5.8865839530706285,0.1182962569226662,644714600228.5312,864626277454.6184,950390604263.0452,8.59965219767736e-06,1.1532987254277408e-05,1.2676971555639546e-05,5.449694149818122e-06,7.308580826854576e-06,8.033536256598679e-06
360,360,2.25,0.02,1900,100000.0,17.15,2.43,0.81,,18.3,0.0182999999999999,1900.0,0.3015577515013133,0.004440070455715,0.073292312780129,0.000120623350741,-0.0017114674005906,99735000000.0,133106913935.36174,146633390733.68912,6.438695457782444,0.1177307467966175,641632570041.5656,856326578218.7559,943347464284.013,8.052881363063963e-06,1.0747422534967998e-05,1.1839587902363273e-05,5.096972019931008e-06,6.8024486487983495e-06,7.493721258908351e-06
361,361,2.25,0.02,1905,100000.0,17.15,2.43,0.81,,18.4,0.0183999999999999,1905.0,0.3366451153100368,0.0044455948340409,0.0854857136714218,0.0001926827627711,0.0022087285978187,100280000000.0,133183113799.11353,147043969208.5557,5.761198596087294,0.1031288209085263,562052073951.4688,746468341903.7319,824156041640.653,8.118805913943449e-06,1.0782686995907916e-05,1.1904880801955926e-05,5.1334555097109735e-06,6.817806036423245e-06,7.527360130668439e-06
362,362,2.25,0.02,1910,100000.0,17.15,2.43,0.81,,17.6,0.0175999999999999,1910.0,0.314843084116917,0.0042231748291184,0.0962073928144891,0.0002295846147521,-0.002748262545498,95920000000.0,126769694630.58151,140277043092.7339,6.349111108771958,0.1091416533773978,594822010906.8184,786128072166.4492,869890250797.3561,7.788545313421996e-06,1.0293489480806435e-05,1.1390263829864552e-05,4.9185455626945335e-06,6.500443275744245e-06,7.193067429646334e-06
363,363,2.25,0.02,1915,100000.0,17.15,2.43,0.81,,16.7,0.0166999999999999,1915.0,0.2994103201256703,0.0039200726107479,0.1045054455145522,-7.044162046331037e-05,0.0033104151551621,91015000000.0,119741474808.81,132749186935.12686,6.577205481937699,0.111246126228662,606291387946.2083,797651210861.4993,884301365660.9209,7.410172177449404e-06,9.748996814975584e-06,1.0808046273753852e-05,4.674771693015707e-06,6.150239596947519e-06,6.818350176950848e-06
364,364,2.25,0.02,1920,100000.0,17.15,2.43,0.81,,16.2,0.0161999999999999,1920.0,0.3277101376079065,0.0042831194879563,0.0799738888212143,0.0002254824739486,0.0007779299353247,88290000000.0,115630871556.19151,128430680297.0544,6.038269721308367,0.0978663887714653,533371818804.486,698541717882.8157,775867091860.2039,7.20762236293169e-06,9.43961553600281e-06,1.0484537811706648e-05,4.542344279753667e-06,5.948977550981964e-06,6.607502163237026e-06
365,365,2.25,0.02,1925,100000.0,17.15,2.43,0.81,,14.1,0.0140999999999999,1925.0,0.3060472974076041,0.0046454609819329,0.0892757449017215,-0.0003679926981773,0.0025290201785216,76845000000.0,100184279495.98747,111482868704.71326,6.6277620442702885,0.0892618954916912,486477330429.7172,634229694062.4977,705756891874.7554,6.291296701456975e-06,8.202082466405744e-06,9.127097457881755e-06,3.959980211693652e-06,5.162701077843665e-06,5.744940516800132e-06
366,366,2.25,0.02,1930,100000.0,17.15,2.43,0.81,,15.4,0.0153999999999999,1930.0,0.2990995885440651,0.0044398190626304,0.0843718632263809,-0.0002750412812936,-0.0001979054423275,83930000000.0,108921549144.96265,121434437655.20242,6.658641960294031,0.1014250496288631,552766520477.3043,717361917381.8503,799772328950.1299,6.88971204139752e-06,8.94123804017301e-06,9.96840590198242e-06,4.332161641813385e-06,5.622134602319777e-06,6.268004441856871e-06
367,367,2.25,0.02,1935,100000.0,17.15,2.43,0.81,,15.2,0.0151999999999999,1935.0,0.3119284615935903,0.0045337667701147,0.0743976884748272,0.0001708031905693,-0.0014927450441928,82840000000.0,107013891287.30708,119534620291.63992,6.422566311830357,0.0970369583895953,528851423223.2951,683177797102.3093,763110261536.5757,6.818366095347001e-06,8.808062386341431e-06,9.83861422279931e-06,4.282774807936886e-06,5.532549465289416e-06,6.179863115177893e-06
368,368,2.25,0.02,1940,100000.0,17.15,2.43,0.81,,14.9,0.0148999999999999,1940.0,0.3332763074742458,0.0045568814314653,0.108109257477355,-2.370045457829449e-05,-0.0056964739685875,81205000000.0,104418414812.11472,116859007621.70683,5.996922235659839,0.0881719753539831,480537265679.2083,617904556866.8303,691522787913.5616,6.7028306888416974e-06,8.618914540765288e-06,9.645787113531956e-06,4.205007379022862e-06,5.407058737649314e-06,6.051265185081784e-06
369,369,2.25,0.02,1945,100000.0,17.15,2.43,0.81,,15.4,0.0153999999999999,1945.0,0.3136581887489941,0.0044714474094031,0.1123870104690223,2.0543575035992228e-05,0.0019218242979257,83930000000.0,107422809061.45049,120453454918.39249,6.351349539906098,0.0974565346582503,531138113887.4642,679808747687.2634,762271188568.8513,6.94613603108307e-06,8.890425885641584e-06,9.968855990433532e-06,4.352978701886048e-06,5.571419038976119e-06,6.247245607391323e-06
370,370,2.25,0.02,1950,100000.0,17.15,2.43,0.81,,15.5,0.0154999999999999,1950.0,0.2883342952545181,0.0046874893918325,0.0839055597922817,-8.53287527651545e-05,0.0044252192503461,84475000000.0,107617542221.92862,120906500552.07169,6.8691884841741295,0.1061928228736675,578750884661.488,737303909630.4971,828348554671.0408,7.0097409938631765e-06,8.930110652522692e-06,1.0032829279010328e-05,4.3881749140286535e-06,5.590347429271224e-06,6.280661410661055e-06
371,371,2.25,0.02,1955,100000.0,17.15,2.43,0.81,,16.6,0.0165999999999999,1955.0,0.2994029333925954,0.0038964228941168,0.0926506828919263,0.0002592850296397,-0.000991773203083,90470000000.0,114716414812.38564,129134485344.62016,6.969367786423776,0.116300281450585,633836533905.6885,803707911426.6576,904721505455.1672,7.528439360290468e-06,9.54609895595195e-06,1.0745895238634804e-05,4.706880046616165e-06,5.968347561619999e-06,6.718476095928376e-06
372,372,2.25,0.02,1960,100000.0,17.15,2.43,0.81,,11.0,0.0109999999999999,1960.0,0.319805598587204,0.003981590771143,0.0899543676385549,-3.8698983514371806e-05,-0.0061253704476037,59950000000.0,75660063122.03397,85337475715.92374,6.328002009758999,0.0672192204730745,366344751578.2563,462346405818.79456,521483508614.9385,5.001860282975427e-06,6.312611588615773e-06,7.120035536828338e-06,3.123860142775259e-06,3.9424763233825215e-06,4.446744605071321e-06
373,373,2.25,0.02,1965,100000.0,17.15,2.43,0.81,,13.8,0.0137999999999999,1965.0,0.3325641850346456,0.0042904123976539,0.0794278912596495,-5.225844702127589e-05,0.0008376995905847,75210000000.0,94471316292.27896,106766719598.54475,6.258134351427201,0.086307004537047,470373174726.9064,590835965496.995,667733025565.0171,6.29272636725177e-06,7.904296542765666e-06,8.933037515792302e-06,3.92501709138542e-06,4.930215810302791e-06,5.571881388318613e-06
374,374,2.25,0.02,1970,100000.0,17.15,2.43,0.81,,13.4,0.0133999999999999,1970.0,0.3248216259500574,0.0040096089294338,0.0959284402554787,-0.0001141601052527,-0.0055310738925013,73030000000.0,91298320569.05753,103387502821.22787,6.266265324585367,0.0840382609159307,458008521991.8228,572578513818.563,648395965487.8265,6.126337419366007e-06,7.658829489627413e-06,8.672966277262725e-06,3.817085153979637e-06,4.771922005031124e-06,5.4037916216066906e-06
375,375,2.25,0.02,1975,100000.0,17.15,2.43,0.81,,13.9,0.0138999999999999,1975.0,0.3173796802265148,0.0046296402862147,0.085586372229212,3.932103553405429e-05,-0.0030118104567738,75755000000.0,94254057595.24844,106950099447.92831,6.51152563424206,0.091761288163378,500099020490.4105,622221132342.8221,706034452844.8414,6.371301080323611e-06,7.927146445534815e-06,8.994934778606076e-06,3.965462187953119e-06,4.933811648803553e-06,5.598397140236096e-06
376,376,2.25,0.02,1980,100000.0,17.15,2.43,0.81,,14.1,0.0140999999999999,1980.0,0.2956309465009202,0.0041096242625357,0.0693676056247007,-0.00033491243314,-0.0047969829621497,76845000000.0,95152826252.74709,108189557078.5499,7.371413659547232,0.1040344501610907,566987753377.9446,702068933367.2585,798258232896.3745,6.481286650118596e-06,8.025411445285757e-06,9.124959749826914e-06,4.0285714285714296e-06,4.988352621375992e-06,5.67179853622804e-06
377,377,2.25,0.02,1985,100000.0,17.15,2.43,0.81,,12.5,0.0124999999999999,1985.0,0.3236996520500931,0.003940163547711,0.067714743936399,0.0004828694885969,0.0006973309550641,68125000000.0,83949841530.25125,95647308827.48466,6.365142604745392,0.0797366204703658,434564581563.4938,535510132211.6001,610127453039.1213,5.76054780826927e-06,7.098672669822259e-06,8.08779295754893e-06,3.5767162988008485e-06,4.407556205255016e-06,5.021699646527745e-06
378,378,2.25,0.02,1990,100000.0,17.15,2.43,0.81,,13.2,0.0131999999999999,1990.0,0.3431070947580684,0.0041531013636512,0.0823693822725278,0.0003386454955772,-0.0010522056423704,71940000000.0,88222823713.5742,100723275574.36688,6.068595910655335,0.080352631530392,437921841840.6367,537040609577.8457,613134867330.3971,6.098690621433804e-06,7.479061823441519e-06,8.538783654510478e-06,3.782612810616975e-06,4.638765404055725e-06,5.296040485333667e-06
379,379,2.25,0.02,1995,100000.0,17.15,2.43,0.81,,11.9,0.0118999999999999,1995.0,0.3161000300303127,0.0040039925990261,0.0602364193445546,2.4143326328088774e-05,-0.0053861913930972,64855000000.0,79148175437.67552,90550880077.29004,6.89954087879193,0.0804808372878847,438620563218.9721,535286674708.6154,612404255947.4912,5.513534618692792e-06,6.728643979369277e-06,7.698025010550273e-06,3.415047693769928e-06,4.167678575199005e-06,4.768106918152595e-06
380,380,2.25,0.02,2000,100000.0,17.15,2.43,0.81,,12.1,0.0120999999999999,2000.0,0.3289218866646011,0.0045126200073288,0.058644956349588,1.3932023677621768e-05,0.0015569963440084,65945000000.0,80085874916.76237,91827833111.20706,6.332305270051741,0.0752625616003915,410180960722.1341,498137859028.4365,571173383980.3883,5.620461001705969e-06,6.825681048709759e-06,7.826442563844163e-06,3.4775065521296403e-06,4.223203499220198e-06,4.8423973206776814e-06
381,381,2.25,0.02,2005,100000.0,17.15,2.43,0.81,,11.6,0.0115999999999999,2005.0,0.2692665118877922,0.0042616748104434,0.0636302701735705,0.0001321324449342,-0.0048421303820363,63220000000.0,76400239299.72452,87807511389.66351,8.281633409217385,0.0936444652435329,510362335577.2549,616763754629.3668,708852366245.7303,5.402457672088468e-06,6.52877347285972e-06,7.503580569030104e-06,3.3385349418713643e-06,4.034559766995635e-06,4.636957370027831e-06
382,382,2.25,0.02,2010,100000.0,17.15,2.43,0.81,,10.2,0.0101999999999999,2010.0,0.2981426194893298,0.0045573205129608,0.0660976751495238,-0.0001968048714129,-0.0012349953720331,55590000000.0,66848634572.47557,77011519647.3819,6.901028699069615,0.0708048658118247,385886518674.4451,464040058883.1221,534587285744.8612,4.763030988013601e-06,5.7276869576380354e-06,6.598457537587663e-06,2.9397766213986544e-06,3.535169150721093e-06,4.072614949410982e-06
383,383,2.25,0.02,2015,100000.0,17.15,2.43,0.81,,12.2,0.0122,2015.0,0.3472381691168823,0.0037397467215773,0.081377233786618,-0.0001335553657235,-0.0031520753432043,66490000000.0,79560440921.23323,91874356014.7502,6.018208362202631,0.0762134407694153,415363252193.3136,497014340306.4736,573939409045.7659,5.712058391075849e-06,6.834920802554137e-06,7.892791189633688e-06,3.5211099784200284e-06,4.213281131226522e-06,4.865388956601762e-06
384,384,2.25,0.02,2020,100000.0,17.15,2.43,0.81,,10.2,0.0101999999999999,2020.0,0.3535458903089719,0.0041064888387309,0.0909525376282154,9.338763009302988e-05,-0.0016843843738909,55590000000.0,66186854813.2236,76614452705.15126,5.935839427991878,0.0615736236649856,335576248974.17224,399545538219.45886,462493086094.6895,4.788346863870577e-06,5.701126437747012e-06,6.599326755493284e-06,2.947992512024776e-06,3.5099541713231547e-06,4.0629399691970175e-06
385,385,2.25,0.02,2025,100000.0,17.15,2.43,0.81,,7.9,0.0079,2025.0,0.2594946699963155,0.0045103220346744,0.1038904283209351,-0.0002588581137923,0.0038009849825214,43055000000.0,51006089716.84352,59184878622.43959,8.269092547462424,0.06304374274124,343588397939.7584,407039847891.8095,472308387600.5824,3.7179180181816656e-06,4.404516548490144e-06,5.110777531860715e-06,2.2863773226205587e-06,2.708609147465816e-06,3.142932628600538e-06
386,386,2.25,0.02,2030,100000.0,17.15,2.43,0.81,,9.7,0.0096999999999999,2030.0,0.3127637461927562,0.0044888261594006,0.0629528304819082,3.317829728571001e-05,0.0055212495372767,52865000000.0,62313060053.64999,72465624868.48491,8.170808957700043,0.071096060327945,387473528787.3005,456722997607.54266,531136127562.0658,4.576510550114512e-06,5.394426874973013e-06,6.273332010427726e-06,2.8111755728438267e-06,3.3135903204761417e-06,3.853468164213541e-06
387,387,2.25,0.02,2035,100000.0,17.15,2.43,0.81,,10.2,0.0101999999999999,2035.0,0.371837229986,0.0041666727285575,0.0694156235468599,9.355650151655864e-05,-0.0037611286932753,55590000000.0,65194184730.28147,75984384464.7083,5.521186761957471,0.0561117081881421,305808809625.375,358642849916.6068,418001334111.6978,4.825050734028877e-06,5.658666106984326e-06,6.595224141683275e-06,2.9600560168902638e-06,3.471459593040565e-06,4.04601608966474e-06
388,388,2.25,0.02,2040,100000.0,17.15,2.43,0.81,,8.1,0.0080999999999999,2040.0,0.3208344679204984,0.004654963725883,0.0803872926575404,-0.000375079164499,-0.0023308583011198,44145000000.0,51509088001.65622,60168549101.98141,6.629215294399709,0.0527521507915064,287499221813.7103,335458663876.09204,391854367300.4796,3.841746506898272e-06,4.48261091638642e-06,5.236205987941426e-06,2.353797427858468e-06,2.746448269331383e-06,3.2081679944324342e-06
389,389,2.25,0.02,2045,100000.0,17.15,2.43,0.81,,8.3,0.0082999999999999,2045.0,0.3395354629886079,0.0047258810376261,0.0646480397206084,-8.167052500066014e-05,0.0063946922113744,45235000000.0,52511664742.47892,61477954083.57727,6.4222510003856685,0.0530035380571481,288869282411.4577,335337833809.9022,392596274571.62616,3.946820695041769e-06,4.581720462843175e-06,5.364042477415505e-06,2.415057873830778e-06,2.803552766757726e-06,3.2822552686315967e-06
390,390,2.25,0.02,2050,100000.0,17.15,2.43,0.81,,6.2,0.0062,2050.0,0.3433919643660441,0.003851948212864,0.0624959700250087,-0.0002468798506314,0.0007314665918307,33790000000.0,39024450190.80931,45791643185.5799,6.282356962578128,0.0399480338129245,217716784280.4389,251443557379.55505,295046146826.92303,2.9558986356397197e-06,3.4138005053448774e-06,4.005784421898682e-06,1.8063722869667488e-06,2.086199625297194e-06,2.447965529005661e-06
