,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
464,464,0.02,5140,200000.0,17.15,2.43,0.81,2.13630921024577,,0.514,36125.6,10.296707798226734,5140.0,0.1600719265565203,0.016053306104523,0.0061533724650553,6.90567439588257e-05,1.1295930523416026e-05,2414577978684.169,100845956.17583264,1449172647797.6558,6393580377948.713,10982570998140.035,3.218877352115232,33.14415660060987,7772304722843.014,324613869.74637306,4664753639818.526,20580347955665.305,35351887241313.96,0.0004870716891191,2.0342772380525104e-08,0.0002923289186015,0.0012897210285598,0.002215417954673,9.993700503635794e-05,4.173914828683938e-09,5.9979828972213725e-05,0.0002646239964383,0.0004545577996829
465,465,0.02,5150,200000.0,17.15,2.43,0.81,2.1578694906072515,,0.515,36355.6,10.58018158150615,5150.0,0.1635719372594393,0.0159325568866079,0.0063457270879804,8.358826545216982e-05,7.45926261637052e-06,2481052580863.1924,103622298.40927124,1458353586612.1765,6500365485311.455,11189446303662.473,3.1699436550201376,33.53500161449223,7863957878598.427,328441805.8123368,4622405532909.371,20603594122217.04,35466130422043.06,0.0005007586890872,2.091441620861929e-08,0.0002943441166424,0.001311989324257,0.0022584013357288,0.0001024035042166,4.276929297647833e-09,6.019240334041225e-05,0.000268297499827,0.000461835642089
466,466,0.02,5160,200000.0,17.15,2.43,0.81,2.156227905515004,,0.516,36211.6,10.780605203490834,5160.0,0.1571922415520021,0.0158137779255905,0.0063939789395327,6.18440867118416e-05,-4.304568859942894e-06,2528051920218.6006,105585247.36298925,1454682224842.3564,6552958864447.832,11304122042210.688,3.28712049417568,35.43810331113688,8310235226461.597,347080783.82927454,4781844617790.589,21540945879062.207,37159012616828.4,0.0005104830799725,2.1320559851819343e-08,0.0002937402735204,0.0013232222792986,0.0022826125485566,0.0001040547560533,4.345894587575806e-09,5.987480036724468e-05,0.0002697201472067,0.0004652782848691
467,467,0.02,5170,200000.0,17.15,2.43,0.81,2.15459142370749,,0.517,36237.2,10.893094316043312,5170.0,0.1542495543570111,0.0159913087912432,0.0064582383551782,5.986000150839699e-05,-2.097077601475331e-06,2554430617112.157,106686965.7313282,1438236986240.0132,6550053906339.462,11323769209508.01,3.351741403972768,36.51066364021058,8561750623629.381,357585439.6922224,4820575799309.961,21953983694733.355,37954167727971.44,0.0005160687280934,2.1553847006174976e-08,0.0002905653914471,0.0013232999815082,0.0022877282843493,0.000104845758941,4.378931185793956e-09,5.903196091890858e-05,0.0002688447939491,0.0004647803580534
468,468,0.02,5180,200000.0,17.15,2.43,0.81,2.152960020016001,,0.518,36146.8,10.864463798616338,5180.0,0.1677406135340788,0.0160724186165171,0.0065006957603242,7.703260735060926e-05,2.23225475542794e-06,2547716760775.5312,106406558.4436484,1402915989559.5586,6461744499124.471,11195960589330.951,3.0937962310253635,33.61322730457714,7882301802923.338,329207948.22102845,4340438232423.113,19991790727935.76,34638834935433.914,0.0005149890063927,2.1508751934375085e-08,0.0002835818810941,0.0013061606495673,0.0022631230866327,0.0001042778634894,4.355212771924051e-09,5.742125039127204e-05,0.0002644787368665,0.0004582498604014
469,469,0.02,5190,200000.0,17.15,2.43,0.81,2.1513336694430585,,0.519,36271.0,10.81153261896516,5190.0,0.1682882090757629,0.0165213012119672,0.0062181686503438,4.297745956363304e-05,-6.249982668553691e-06,2535304399147.3306,105888150.4701448,1364693859170.774,6359515754170.517,11043845896540.166,3.0898318975999155,33.409330859823015,7834488086628.497,327210986.4411065,4217117985976.085,19651900745934.78,34127215310360.426,0.000512689318561,2.1412704417856017e-08,0.0002759684260942,0.0012860214337499,0.0022332867914775,0.0001034788556713,4.321841844116485e-09,5.570019873598607e-05,0.0002595646554657,0.0004507563415142
470,470,0.02,5200,200000.0,17.15,2.43,0.81,2.149712347160856,,0.52,36390.8,10.675323880411806,5200.0,0.1694886848912574,0.0162487055624662,0.0064186000839898,8.981541175586352e-05,6.490871744438744e-06,2503363449956.5684,104554122.08475325,1316509052155.865,6209539496858.359,10808371104361.775,3.0853626444799933,32.94487260656589,7725572626239.7,322662082.3087063,4062848443244.861,19163117668477.367,33355466598166.637,0.0005064756421289,2.1153187373183577e-08,0.0002663535602753,0.0012563019980384,0.0021867286971634,0.0001018894824438,4.255460942666619e-09,5.3583280509734274e-05,0.0002527346820377,0.0004399118865076
471,471,0.02,5210,200000.0,17.15,2.43,0.81,2.148096028510085,,0.521,36299.8,10.395808831048852,5210.0,0.1555344636473818,0.0161804641344362,0.006291479638573,8.370083687402616e-05,2.0549801143890214e-06,2437817170880.956,101816551.6912925,1251858229957.254,5978926308867.647,10431555657545.848,3.349763839331982,34.82360899559672,8166136309467.43,341062426.50287426,4193442013645.888,20028051244232.7,34943352781673.938,0.0004934507090126,2.0609195070661913e-08,0.0002533948560762,0.0012102242372749,0.0021115031089312,9.89456172644622e-05,4.1325090639153215e-09,5.0810161963850646e-05,0.000242671419857,0.0004233938155384
472,472,0.02,5220,200000.0,17.15,2.43,0.81,2.1701934780522643,,0.522,36295.4,10.49461176249346,5220.0,0.1594385255411907,0.0158343631997422,0.0064446290967285,8.641335727123991e-05,1.751358248086864e-06,2460986458304.716,102784227.60186093,1233288903655.0952,5967077112869.94,10435989901561.926,3.279603957734819,34.41403746192857,8070091784822.25,337051082.90212834,4044213496629.93,19567299862813.84,34221804060270.414,0.0004983762682777,2.081491331135556e-08,0.0002497542883415,0.0012083973944686,0.0021134003746237,9.960886642400168e-05,4.16020996911181e-09,4.991758863679984e-05,0.0002415185118437,0.0004223985550993
473,473,0.02,5230,200000.0,17.15,2.43,0.81,2.1685595631218515,,0.523,36294.0,10.774109864485018,5230.0,0.15963525328807,0.0154171252807028,0.0066034669491325,6.38938935156752e-05,-5.024166723003917e-07,2526528763221.737,105521632.01276629,1234855968091.7866,6055492962747.889,10616696000153.13,3.2807594598671868,35.342830030357945,8287893642118.939,346147677.3173258,4050757337838.525,19864124389329.023,34826457771166.24,0.0005118249721738,2.1376604594758457e-08,0.0002501575009584,0.0012267236226533,0.0021507335336755,0.0001019738161836,4.2589831799713955e-09,4.984030949363952e-05,0.0002444071626152,0.000428502941331
474,474,0.02,5240,200000.0,17.15,2.43,0.81,2.16693065599338,,0.524,36218.4,10.886946088005155,5240.0,0.1597635822998199,0.0165390830112102,0.006383099398785,8.805205946745425e-05,6.348124070716397e-06,2552988857637.209,106626749.98592252,1216182375577.922,6047670663125.542,10629634600190.031,3.286230931720143,35.78029332535207,8390478784795.06,350432192.8284982,3997021918134.157,19875861284935.19,34934630966451.305,0.0005174239787919,2.1610449672874467e-08,0.0002464883157737,0.001225704455222,0.0021543485438576,0.0001027525097656,4.291505674391151e-09,4.894881975279408e-05,0.000243406208771,0.0004278207598884
475,475,0.02,5250,200000.0,17.15,2.43,0.81,2.1653067323060635,,0.525,36399.2,10.96655411298343,5250.0,0.1628930413935449,0.0165493523197781,0.006272913360528,7.472833150452371e-05,-9.856747413323828e-06,2571656939494.6143,107406430.98255973,1193238167108.9563,6020130887082.25,10608393636078.916,3.2312893732425367,35.43943143039548,8310546670427.74,347093791.42929333,3856059229518.94,19454608400843.96,34282002804086.336,0.0005214234526461,2.177748953184249e-08,0.0002419383220863,0.0012206283755489,0.0021509343457924,0.0001032107952141,4.310646176238673e-09,4.788938143960365e-05,0.0002416117354561,0.0004257569220489
476,476,0.02,5260,200000.0,17.15,2.43,0.81,2.163687767862611,,0.526,36289.4,10.868079159010216,5260.0,0.160560311721565,0.0154235744568697,0.0064136049641219,5.079970702522211e-05,-3.797948602387045e-06,2548564562787.8955,106441967.28334606,1150972051831.0835,5894955253351.368,10415056030758.734,3.2819367406606474,35.67155914717821,8364980620013.291,349367250.2874634,3777757506449.8086,19348611830413.203,34184632057485.008,0.000516952357165,2.1590752179425912e-08,0.0002334638580135,0.0011957362423141,0.0021125961820711,0.0001019952120408,4.259876787756325e-09,4.60626504008502e-05,0.0002359199448255,0.0004168173189669
477,477,0.02,5270,200000.0,17.15,2.43,0.81,2.162073738628105,,0.527,36414.4,10.758633884632706,5270.0,0.1677865230356473,0.0156761115466234,0.0064934431398598,9.099975531472448e-05,9.617600558222745e-06,2522899645946.369,105370060.26609272,1108147754321.98,5765189775094.805,10213081762214.582,3.160745679953729,34.003905158193994,7973915759596.49,333034247.119352,3502428983391.016,18221548240555.84,32279624656739.73,0.0005119098937257,2.138015138230636e-08,0.00022484913344,0.0011697879817851,0.0020722891645368,0.0001006838089743,4.205105437504824e-09,4.422392979078165e-05,0.0002300770333648,0.0004075833832068
478,478,0.02,5280,200000.0,17.15,2.43,0.81,2.160464620728199,,0.528,36406.2,10.52979680796055,5280.0,0.1676381683131694,0.0160423181367934,0.0061908267376167,7.106135538066198e-05,-7.993644096472455e-06,2469237351466.749,103128829.9371656,1054008081822.4028,5573659866491.303,9900822670483.486,3.169211367972875,33.37048300969385,7825378265773.208,326830510.5969416,3340307455880.2334,17663752232706.652,31377170968539.613,0.0005012202438008,2.0933693252818032e-08,0.0002139487268913,0.0011313740882327,0.0020097269101251,9.826558812277636e-05,4.104107335072374e-09,4.194522814297892e-05,0.0002218089583213,0.0003940124111747
479,479,0.02,5290,200000.0,17.15,2.43,0.81,2.183123192914991,,0.529,36292.0,10.327955871916448,5290.0,0.1712252642118982,0.0155123415582811,0.0062045415171316,8.087033823307595e-05,-5.297686659800878e-07,2421905651964.407,101151999.80954967,1003820970340.808,5399237853682.632,9617833810332.342,3.094486519897657,31.962496453663917,7495205418384.1875,313040690.2671844,3106580295513.7856,16709320110485.38,29764842420616.727,0.0004917841665767,2.0539591161844957e-08,0.0002038325724583,0.0010963514147915,0.0019529655834658,9.611118107720178e-05,4.014127537185987e-09,3.983574627329687e-05,0.0002142639729227,0.0003816752176805
480,480,0.02,5300,200000.0,17.15,2.43,0.81,2.1814960823275507,,0.53,36328.0,10.691331066789465,5300.0,0.1617880692147081,0.0158027845372433,0.0061965974946252,6.991759122607628e-05,-7.573864147818857e-06,2507117135162.13,104710896.468136,1008100829964.4548,5519241900760.252,9859740599442.44,3.281660853533024,35.08716282612992,8227939682727.467,343643672.7191164,3308418544440.542,18113230058914.164,32358021809900.54,0.0005092828710455,2.127043257578189e-08,0.0002047804140409,0.0011211503929323,0.0020028569586256,9.921396826101232e-05,4.1437168663042846e-09,3.989350251938896e-05,0.0002184125676008,0.0003901788142146
481,481,0.02,5310,200000.0,17.15,2.43,0.81,2.179873889112677,,0.531,36353.6,10.88742674078161,5310.0,0.1690240908870691,0.0159977574999453,0.0064103212479852,9.233040631929488e-05,7.3872853883066525e-06,2553101570713.287,106631457.49921504,994983453777.7465,5549229354572.055,9942330227486.64,3.15046042357049,34.29985187870992,8043315265557.477,335932749.30008495,3134605256034.437,17482344490994.59,31322410910434.305,0.0005187553412154,2.1666054634818723e-08,0.0002021670375315,0.0011275275532848,0.0020201456020397,0.0001007466545672,4.207730212503259e-09,3.926254069473149e-05,0.0002189753432893,0.0003923292831403
482,482,0.02,5320,200000.0,17.15,2.43,0.81,2.1782565896718724,,0.532,36443.2,10.98115438584475,5320.0,0.1655362962877916,0.0164948584443539,0.0065296037593006,8.899453843134734e-05,4.098387313860007e-07,2575080703480.5938,107549426.05496348,971669445001.3217,5525144172994.942,9928822504505.72,3.234573419040768,35.51386023856919,8328000225944.474,347822747.1765467,3142450388671.996,17868722273008.344,32110541603267.992,0.0005233944404179,2.1859808739675757e-08,0.0001974953191758,0.0011230054804669,0.0020180689839084,0.0001013260788815,4.231930134610466e-09,3.823392979410092e-05,0.000217407242246,0.000390686261185
483,483,0.02,5330,200000.0,17.15,2.43,0.81,2.176644160563192,,0.533,36546.4,10.981330577555008,5330.0,0.1727856641788093,0.0166709428977908,0.0063264191136937,0.0001205800136515,9.377806285659703e-06,2575122020436.649,107551151.67657372,939804904648.9587,5453374300747.623,9829880997444.863,3.09027336763038,33.929970351572095,7956578047443.656,332310129.6232971,2903796796371.5537,16849763972918.262,30372236629001.117,0.0005235730277743,2.186726752248275e-08,0.0001910808480293,0.0011087784080014,0.0019986084215229,0.0001010404523429,4.220000811289852e-09,3.687526724027296e-05,0.0002139748725575,0.0003856965280003
484,484,0.02,5340,200000.0,17.15,2.43,0.81,2.17503657849964,,0.534,36582.4,10.876200838865229,5340.0,0.1736099691386698,0.0153254077523766,0.0065340148230423,6.593826652519547e-05,-2.673285022738419e-06,2550469096713.8955,106521511.01584604,899232758564.5502,5329995851223.033,9637622585391.28,3.081381670511965,33.52165289877859,7860827604763.578,328311068.4906376,2771534734821.7124,16427636223686.182,29704217848060.914,0.000518704318275,2.166392363832044e-08,0.0001828824021442,0.0010839934771135,0.0019600615664736,9.979024804910624e-05,4.167785455834153e-09,3.518359040173056e-05,0.0002085426593796,0.0003770838665087
485,485,0.02,5350,200000.0,17.15,2.43,0.81,2.173433820347859,,0.535,36504.2,10.656939543347743,5350.0,0.1665971710663143,0.0157624276968915,0.0064230448396288,5.741883359515393e-05,-3.600623375750589e-06,2499052322915.046,104374065.8875478,850166082723.2478,5152808757184.803,9347157342367.691,3.218874180933644,34.300386057023005,8043440530371.895,335937981.0424833,2736341398145.324,16584811139308.195,30084725926692.57,0.0005083637323588,2.1232044327175742e-08,0.0001729429988219,0.0010481977779794,0.0019014230914416,9.750135375064312e-05,4.072188736178245e-09,3.3169511185627065e-05,0.0002010385396243,0.0003646824383164
486,486,0.02,5360,200000.0,17.15,2.43,0.81,2.171835863127181,,0.536,36549.0,10.39066309175799,5360.0,0.1669311687363006,0.0158324013616301,0.0064243115887869,6.389379625557879e-05,-2.6290025202463184e-06,2436610495017.2485,101766154.32067771,798758309088.2938,4956066260657.221,9019837027924.84,3.2188562447304143,33.44803256958046,7843563637566.619,327590030.98647106,2571240516767.448,15953810092731.523,29035279078738.2,0.0004958139046762,2.0707895020891438e-08,0.0001625354060205,0.0010084855866604,0.0018354023449804,9.479646800515288e-05,3.959217943038241e-09,3.1075736826292576e-05,0.0001928160359115,0.000350917265594
487,487,0.02,5370,200000.0,17.15,2.43,0.81,2.195057681662745,,0.537,36446.6,10.492153364151015,5370.0,0.1669107963269197,0.0166481575031735,0.0063509932577867,4.812739077788787e-05,1.4160876271121188e-06,2460409963893.413,102760150.04849504,776100150081.1747,4935816891121.162,9013251583075.678,3.225579711100065,33.837825296922404,7934970032128.303,331407660.95805806,2502969636441.93,15918306172497.6,29068278154167.32,0.0005007863946916,2.0915573345887254e-08,0.0001579657056272,0.0010046252380849,0.0018345372645114,9.544991077864696e-05,3.986509280025878e-09,3.01082710473659e-05,0.0001914816184257,0.0003496628903536
488,488,0.02,5380,200000.0,17.15,2.43,0.81,2.1934413562002613,,0.538,36468.8,10.78277698511926,5380.0,0.1641106360735648,0.0162987332681744,0.0063492896194855,9.402147633629628e-05,1.0692344416661992e-06,2528561203010.466,105606517.792258,767003138246.6819,5001975524568.67,9175938626610.238,3.284043100189338,35.41118356580135,8303922546180.417,346817131.8434584,2518876998150.08,16426739951738.66,30134245338083.33,0.0005147443212773,2.1498532548363068e-08,0.0001561403810769,0.0010182622802939,0.0018679643960424,9.781535658165042e-05,4.0853032083611265e-09,2.9670899552488927e-05,0.0001934974004053,0.0003549638061615
489,489,0.02,5390,200000.0,17.15,2.43,0.81,2.191829839611644,,0.539,36574.2,10.955798492796196,5390.0,0.1642929949610333,0.0169707170568204,0.0064323494876959,8.446074795737734e-05,1.194854334658361e-06,2569134746560.7075,107301090.43844593,763173457399.6687,5010546270898.967,9246463554851.84,3.2865619894134293,36.00648988710842,8443521878526.925,352647561.95433986,2508187549637.686,16467278377805.1,30388720338202.99,0.0005231330029653,2.184888968462e-08,0.0001553990981155,0.0010202587157802,0.00188278573272,9.910361055599486e-05,4.139107726163811e-09,2.943918967662513e-05,0.0001932803357117,0.0003566795880935
490,490,0.02,5400,200000.0,17.15,2.43,0.81,2.1902231091679063,,0.54,36644.8,11.008161026152424,5400.0,0.1679846594155605,0.0154363859422465,0.0063599525453065,7.25837586067721e-05,-1.7940114339130572e-06,2581413760632.744,107813929.09013686,750606780428.4038,4962459761019.244,9213576694711.934,3.222967379678457,35.47541047153848,8318983755575.775,347446170.1582479,2418940236716.7803,15992253070464.195,29692099741218.01,0.0005257598002603,2.1958599077828143e-08,0.0001528770307846,0.0010107104457808,0.001876540799685,9.929621998733489e-05,4.147152147360162e-09,2.887271197281249e-05,0.0001908851279957,0.0003544078645199
491,491,0.02,5410,200000.0,17.15,2.43,0.81,2.188621142288353,,0.541,36593.6,10.93233977871616,5410.0,0.1792996381467674,0.0159107749223091,0.0064768225100586,5.161112439244404e-05,-3.6219716718176753e-06,2563633678108.94,107071335.79274608,729334266929.6868,4856741733441.276,9073567227895.846,3.029662889583512,33.12414650799953,7767612356125.889,324417890.8993474,2209826587910.941,14715552936181.87,27492209013860.41,0.0005222388111227,2.18115433523952e-08,0.0001485729664595,0.0009893687426799,0.0018483799000621,9.832937676613285e-05,4.106771497004287e-09,2.7973959202424325e-05,0.0001862826158983,0.0003480209431569
492,492,0.02,5420,200000.0,17.15,2.43,0.81,2.187023916539372,,0.542,36637.6,10.802658539970766,5420.0,0.1688466471556238,0.0165819514520504,0.0063636768105466,8.725838616586591e-05,-1.2582046659595078e-07,2533223427623.145,105801237.74047367,704771256905.9686,4728440905869.976,8890294261576.348,3.2172883259696983,34.758245930974304,8150808670813.475,340422260.6479623,2267646670676.477,15214061544960.418,28605091348507.668,0.0005161178763096,2.1555899703955353e-08,0.0001435897996331,0.0009633705625734,0.0018113048158403,9.688501522651596e-05,4.046447075174829e-09,2.695450121453065e-05,0.0001808427413734,0.0003400159202337
