,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
523,523,0.02,5730,100000.0,17.15,2.43,0.81,1.6690184998339,,255.0,0.1596163698087711,5730.0,0.8674097834000349,0.0003732027407778,0.0005218660335086,8.157901593975476e-06,-1.794796288540583e-06,869909215457.8026,18834731637.43499,3774596170.3461313,6.605874304921715,1.0544056759646432,5746510934007.306,124419869763.82788,24934507853.14541,0.0001772694610918,3.838127781437461e-06,7.691844356475205e-07,3.045793968900957e-05,6.594563088629595e-07,1.3215910403508738e-07
524,524,0.02,5740,100000.0,17.15,2.43,0.81,1.67010289386714,,273.0,0.1714486224836446,5740.0,0.72422716310939,0.0003392193399842,0.0003463013723311,1.4684892122634088e-05,1.6623371818068952e-05,934394992535.8634,20230937453.070072,3902716639.972199,7.9256900215616595,1.3588486364291146,7405725068538.674,160344139098.63553,30931722330.410305,0.0001903817164147,4.122026153567205e-06,7.951732388696643e-07,3.2623587026463635e-05,7.063455539674695e-07,1.3625995104942094e-07
525,525,0.02,5750,100000.0,17.15,2.43,0.81,1.67118688703001,,260.0,0.1629562753211463,5750.0,0.663824388424473,0.0003746872880844,0.0003556402401522,9.929106085126404e-06,1.4586029586841997e-05,888111700500.2472,19228840487.89526,3565229537.763256,8.661929420290061,1.4115157554251243,7692760867066.927,166558859140.16464,30881766623.23869,0.0001809231711019,3.91723563119892e-06,7.262967409564147e-07,3.091934132331531e-05,6.694462892020562e-07,1.2412239238822762e-07
526,526,0.02,5760,100000.0,17.15,2.43,0.81,1.67227332759446,,266.0,0.1656690899364188,5760.0,0.7341604167813784,0.0002734962060312,0.0003294662535691,1.3820265207271772e-05,6.55579681024136e-06,902896540153.4824,19548952612.497417,3486085712.7971625,7.845696755556951,1.2997894414102336,7083852455685.772,153375154086.4076,27350771366.486137,0.0001838966823326,3.981616241330204e-06,7.100255327167185e-07,3.134480599589251e-05,6.786581848651957e-07,1.2102237132740026e-07
527,527,0.02,5770,100000.0,17.15,2.43,0.81,1.67335932998223,,256.0,0.1578426140718367,5770.0,0.7208678988999964,0.0003412259191615,0.0003777672189107,-5.437719426465696e-06,-1.791390670702673e-05,860242246691.5104,18625428460.47673,3198507587.5070286,8.004240456267636,1.2634102372768354,6885585793158.752,149082407998.66653,25601623831.60276,0.0001751713273428,3.7927002984316367e-06,6.513128386504381e-07,2.977863557723166e-05,6.447484400207955e-07,1.1072136041411905e-07
528,528,0.02,5780,100000.0,17.15,2.43,0.81,1.67444486664753,,229.0,0.1392764320787671,5780.0,0.7997208295573728,0.0002434842900509,0.0004044566051507,-1.6750836046318306e-06,-1.2004530728131516e-05,759056554829.2811,16434618985.294527,2713849330.26742,7.227522138193022,1.0066234961778264,5486098054169.155,118781572548.98352,19614406114.22808,0.0001545324811344,3.3458408759377645e-06,5.524988457882603e-07,2.620101671801595e-05,5.672880683900702e-07,9.367630280000068e-08
529,529,0.02,5790,100000.0,17.15,2.43,0.81,1.67553281157109,,274.0,0.1668350583273037,5790.0,0.5919515861878608,0.0003053969255231,0.0003569052557972,1.2409336171435017e-06,1.2768573417525517e-06,909251067883.8055,19686536882.621845,3124687943.472865,9.78120531323738,1.631847958945292,8893571376251.842,192558059155.5445,30563214314.90557,0.0001850758203412,4.007146201883192e-06,6.360225518288285e-07,3.129736568510965e-05,6.776310368519154e-07,1.0755500287322268e-07
530,530,0.02,5800,100000.0,17.15,2.43,0.81,1.67662025268967,,210.0,0.1305556999494405,5800.0,0.5088223443781317,0.0003658131494578,0.0004620129703192,2.317463816157625e-05,-1.73904626231401e-05,711528564724.4512,15405572594.033989,2348179303.144578,11.39887047823852,1.488187513919445,8110621950860.974,175606126642.49448,26766591736.22544,0.0001447891016689,3.1348833021900247e-06,4.778315147355765e-07,2.442303755897682e-05,5.287923728365623e-07,8.060065914306822e-08
531,531,0.02,5810,100000.0,17.15,2.43,0.81,1.67771008122563,,223.0,0.1401432064412537,5810.0,0.6528643317706155,0.0003220946370796,0.0003195753832754,1.941009289830361e-05,2.707150430685709e-05,763780475104.8326,16536898360.067936,2416470260.2776,8.899245551128299,1.2471688064431816,6797069995115.34,147165919160.29544,21504762213.20927,0.0001553912124455,3.364433590565121e-06,4.91631111062002e-07,2.614263038635924e-05,5.660239239615393e-07,8.271079310504215e-08
532,532,0.02,5820,100000.0,17.15,2.43,0.81,1.67879936738647,,240.0,0.1514007700511885,5820.0,0.5883517743550328,0.0004651732731672,0.0003329106841521,1.167609254599658e-05,-7.964934433961969e-06,825134196778.9777,17865290866.04025,2506722265.636046,9.892041213575062,1.4976626571133584,8162261481267.802,176724193539.37628,24796599962.658024,0.0001678317253204,3.6337878142771978e-06,5.098655762700456e-07,2.8163210724819448e-05,6.097722689043477e-07,8.555862509551909e-08
533,533,0.02,5830,100000.0,17.15,2.43,0.81,1.67989101971152,,215.0,0.1354356350501352,5830.0,0.6958893943401563,0.000495472581686,0.0004710074097751,-2.350005404988592e-06,-5.084429018063208e-05,738124211023.2373,15981404935.915964,2151323839.4708014,8.377768144502356,1.1346483489534702,6183833501796.413,133888505176.50948,18023292330.82698,0.000150102343264,3.2499222945245232e-06,4.374856488947061e-07,2.5122159292043173e-05,5.43929320451577e-07,7.322060349305349e-08
534,534,0.02,5840,100000.0,17.15,2.43,0.81,1.68097914497167,,221.0,0.1384317941467214,5840.0,0.9444307974454204,0.0002457749972091,0.0004651040340271,-4.8579969543669724e-06,-7.193209442643547e-06,754453278099.6318,16334951709.313131,2105835833.061732,6.18361876359448,0.8560094397637152,4665251446712.248,101009113892.1184,13021685970.370136,0.0001533684614986,3.3206382489623576e-06,4.280832375717095e-07,2.560550079246659e-05,5.543943290845977e-07,7.147027212617662e-08
535,535,0.02,5850,100000.0,17.15,2.43,0.81,1.6820695970425,,209.0,0.1297008775775573,5850.0,0.428263530172444,0.0003438543431995,0.0002654784963475,9.58568494671906e-06,1.2805303475734092e-05,706869782797.6876,15304703554.15177,1894825590.947891,13.6598136143987,1.7716898133333774,9655709482666.906,209059397973.33853,25882964404.141068,0.0001436632775924,3.110507661633912e-06,3.85101841224789e-07,2.3922721898659563e-05,5.179598502829043e-07,6.41269251591185e-08
536,536,0.02,5860,100000.0,17.15,2.43,0.81,1.68315941041203,,217.0,0.1329521644497106,5860.0,0.6784432053791534,0.000219030669995,0.0003546094388439,1.86838608550538e-05,-9.948407210489809e-06,724589296250.923,15688355405.065857,1862338392.6561968,8.637421605136561,1.1483638976675996,6258583242288.418,135506939924.77676,16085801868.80393,0.0001472237732212,3.1875972917629224e-06,3.7839433538458185e-07,2.445326260650532e-05,5.294467867096565e-07,6.28497412443539e-08
537,537,0.02,5870,100000.0,17.15,2.43,0.81,1.68425152837438,,211.0,0.1280680688870025,5870.0,0.9556692110190852,0.0003021466574975,0.0005762364524227,1.1939133679497033e-05,-6.551664893778416e-07,697970975434.1638,15112032128.6663,1717584662.6755872,6.142292680686532,0.7866315621542942,4287142013740.904,92822524334.20673,10549907702.011703,0.0001417751417271,3.069626921797926e-06,3.488838612918896e-07,2.348923843356489e-05,5.085743367267261e-07,5.7802913145958613e-08
538,538,0.02,5880,100000.0,17.15,2.43,0.81,1.68534296749524,,231.0,0.1435972990075116,5880.0,0.7228715546525564,0.0003991077931531,0.0004072025525522,1.1113931204604092e-05,7.614260426287972e-06,782605279590.9382,16944481282.88637,1844545146.295857,8.134225177564478,1.1680527650171555,6365887569343.497,137830226272.02435,15003945570.154112,0.000158912868402,3.440682288338894e-06,3.745463616706566e-07,2.6264213642496937e-05,5.686563687733281e-07,6.19028890539395e-08
539,539,0.02,5890,100000.0,17.15,2.43,0.81,1.68763420793944,,204.0,0.1284877651130947,5890.0,0.6609741026604752,0.0003479165950505,0.0004047183257243,-2.230540985277331e-05,3.3286948673555947e-06,700258319866.3662,15161556283.345177,1577704985.7460124,8.911090428947617,1.1449660939361677,6240065211952.114,135105999084.4678,14059071798.184229,0.0001421494754114,3.077731761201684e-06,3.202674351953401e-07,2.343494165568251e-05,5.07398736765236e-07,5.279969297314887e-08
540,540,0.02,5900,100000.0,17.15,2.43,0.81,1.68872777614473,,210.0,0.133019680192438,5900.0,0.7989437307514891,0.0004283050294103,9.29443111434687e-05,1.644598123081703e-05,1.0736748769176818e-06,724957257048.7874,15696322262.70769,1561145661.4229724,7.384750355886066,0.9823171306409576,5353628361993.219,115913421415.63298,11528670978.783283,0.0001471184324062,3.185316518153001e-06,3.168094397748218e-07,2.4193871316016866e-05,5.238306083100899e-07,5.2099840191659216e-08
541,541,0.02,5910,100000.0,17.15,2.43,0.81,1.68982661204537,,201.0,0.1273447907884759,5910.0,0.6109616919266045,0.0004048041817964,0.0004305194922137,-1.967615794879088e-06,1.147462846615326e-05,694029109797.1937,15026685313.040155,1431452539.9419422,9.673274246317188,1.2318410851368145,6713533913995.639,145357248046.1441,13846832989.445717,0.000140798194849,3.0484746774665306e-06,2.903998273139652e-07,2.30963102295788e-05,5.00066900383541e-07,4.763672225661928e-08
542,542,0.02,5920,100000.0,17.15,2.43,0.81,1.69092469073647,,183.0,0.1154651972282688,5920.0,0.572501696389736,0.0002885516816433,0.000362286795425,1.758742642906419e-05,-2.3001194346374645e-05,629285324894.0651,13624893272.93572,1240710975.452243,10.3405807132664,1.193977191512137,6507175693741.148,140889308598.43222,12829671983.499409,0.0001276109966078,2.762953688024036e-06,2.5160028021702415e-07,2.0882761941384373e-05,4.5214053377676267e-07,4.117285262101677e-08
543,543,0.02,5930,100000.0,17.15,2.43,0.81,1.69202198241605,,188.0,0.1177001597228102,5930.0,0.972269515995322,0.0002853954153954,0.0001194576968605,1.9528206528423625e-05,-1.5285942908669943e-05,641465870489.316,13888618847.291616,1208725301.7626047,6.099131879013403,0.7178687963303616,3912384940000.47,84708517966.98267,7372175020.950399,0.0001300387223575,2.815517291412178e-06,2.450342273122185e-07,2.1227904199288707e-05,4.596133386268014e-07,4.0000109264582096e-08
544,544,0.02,5940,100000.0,17.15,2.43,0.81,1.69312149967812,,205.0,0.1269166315455489,5940.0,0.8436438356875442,0.00051208897027,0.0002848308733216,-1.903074308804244e-06,8.81103744835016e-06,691695641923.2417,14976162522.374777,1245433311.750703,7.040885915036741,0.8936055234329632,4870150102709.649,105445451765.08966,8768953862.82309,0.0001401747605532,3.034976467023868e-06,2.523918117717924e-07,2.282680762339133e-05,4.942317980844362e-07,4.110083234881983e-08
545,545,0.02,5950,100000.0,17.15,2.43,0.81,1.69422018789828,,223.0,0.1360635301956502,5950.0,0.624716226133387,0.000276730539074,0.0003809789733227,3.724180821095515e-06,-1.507696571467536e-05,741546239566.294,16055496563.086733,1273075232.296307,9.524324406982156,1.2959132015425852,7062726948407.089,152917757782.02505,12125181506.884192,0.0001502191242628,3.2524507638569263e-06,2.578938929393915e-07,2.440384577883544e-05,5.283768443857947e-07,4.189614885240978e-08
546,546,0.02,5960,100000.0,17.15,2.43,0.81,1.69532107747228,,225.0,0.1390461436478801,5960.0,0.739141861011376,0.0003757737332334,0.0004860812277605,-1.1695761959551732e-05,-8.185431492280358e-06,757801482880.9465,16407444950.449852,1242183112.3428483,8.063404759466424,1.121185336475769,6110460083792.938,132299869704.14069,10016225220.19414,0.0001534516478174,3.32243934724013e-06,2.51536912748376e-07,2.4869596760229284e-05,5.384609940746891e-07,4.0766076346127415e-08
547,547,0.02,5970,100000.0,17.15,2.43,0.81,1.69642109546972,,228.0,0.1434435272353706,5970.0,0.6845870854895111,0.0002587940374158,0.0004199261314309,-3.6202783800331743e-06,-6.492845009341108e-06,781767223432.7701,16926336213.77374,1223089779.9286182,8.720585191482508,1.250911499422791,6817467671854.212,147607556931.88937,10666058622.699106,0.0001582412074528,3.4261399044835474e-06,2.475713969553231e-07,2.5584778854290908e-05,5.539456706066655e-07,4.0027876074172736e-08
548,548,0.02,5980,100000.0,17.15,2.43,0.81,1.69752021135639,,253.0,0.1606515513961708,5980.0,0.8359348002777551,0.0002009868283724,0.0003833143030283,-4.276183677628506e-06,9.630824632173443e-06,875550955109.1311,18956883064.74816,1304435187.1936183,7.1536679631151046,1.149247856447527,6263400817639.022,135611247060.8082,9331496208.587042,0.0001771605619188,3.835769964481898e-06,2.639417722080607e-07,2.857458348511732e-05,6.186790552740997e-07,4.2571699499480055e-08
549,549,0.02,5990,100000.0,17.15,2.43,0.81,1.6986214823262,,9.0,0.0057325198005673,5990.0,1.0366503512809306,0.0003620695293888,0.0006011465735036,-2.840907418040519e-06,2.399489481462995e-05,31242232913.09196,676437336.4669452,44403571.9689965,5.778225987767711,0.0331237948870311,180524682134.31967,3908607796.6696734,256573873.5009695,6.3186885979241445e-06,1.368083035880824e-07,8.980547091114905e-09,1.0167565023697768e-06,2.2014177482501583e-08,1.445083027628367e-09
550,550,0.02,6000,100000.0,17.15,2.43,0.81,1.69972180784833,,10.0,0.0063591901319849,6000.0,0.6554532682751856,0.000312646898018,0.0005672365802615,-2.1411060851877908e-05,-2.367204047211412e-05,34657586219.31809,750384435.5742266,46917267.46253204,9.1539706801507,0.058211840017694,317254528096.4328,6868997122.087902,429479290.7448068,7.006813771886176e-06,1.5170716056560897e-07,9.485385211636496e-09,1.1247423628153e-06,2.435221996554228e-08,1.5226056981784795e-09
551,551,0.02,6010,100000.0,17.15,2.43,0.81,1.70082426307364,,5.0,0.003162299554201,6010.0,1.070428090762818,0.000441708945927,0.0003110139945677,-9.985747982309958e-05,-8.317734691001271e-05,17234532570.395687,373151347.3957232,22170269.313641883,5.614576123200486,0.0177549715714247,96764595064.26472,2095086645.428117,124476664.73329815,3.4828553077394787e-06,7.5408610332708e-08,4.480297904085166e-09,5.577798423673578e-07,1.2076701174192336e-08,7.175204359326078e-10
552,552,0.02,6020,100000.0,17.15,2.43,0.81,1.70192572900666,,2.0,0.0012537803300415,6020.0,0.3838927344371438,0.0002652950594373,0.000222530716469,-5.143430299042755e-05,-8.277749061286186e-05,6833102798.7266,147946078.9449062,8372924.811675047,15.681463752697503,0.0196611107993921,107153053856.68704,2320011074.32827,131299716.93834382,1.3803371088460392e-06,2.9886197952996816e-08,1.6913925002396601e-09,2.205429023798974e-07,4.775057335931725e-09,2.702416740634426e-10
553,553,0.02,6030,100000.0,17.15,2.43,0.81,1.70302929882373,,,,6030.0,,,,,,,,,,,,,,,,,,,
554,554,0.02,6040,100000.0,17.15,2.43,0.81,1.70413183499473,,2.0,0.0012197573385154,6040.0,0.2626509409086691,0.0001658085601079,0.0008271443457887,-1.7475160295155053e-05,0.0001420807195652,6647677494.909415,143931365.9448277,7343769.231095111,22.99630063804064,0.0280499064619584,152871990217.67377,3309888962.5111017,168879525.05465567,1.341615797882576e-06,2.904782828443008e-08,1.4820990976150582e-09,2.1338392657379618e-07,4.620055657928063e-09,2.3572778847693715e-10
555,555,0.02,6050,100000.0,17.15,2.43,0.81,1.70523644878924,,,,6050.0,,,,,,,,,,,,,,,,,,,
556,556,0.02,6060,100000.0,17.15,2.43,0.81,1.70760246617569,,4.0,0.0025352725087437,6060.0,1.129193743499654,0.0004730897709668,0.0003699207942842,-0.0001006466451497,0.0001683890502007,13817235172.65342,299162156.0317621,13774698.641006691,5.366660978140512,0.0136059480416274,74152416826.86969,1605501868.9120412,73924137.68233576,2.786118201873416e-06,6.032329317817672e-08,2.777541102071274e-09,4.410633340670992e-07,9.549628150443613e-09,4.397055150654445e-10
557,557,0.02,6070,100000.0,17.15,2.43,0.81,1.70871175498269,,2.0,0.0012773112718358,6070.0,0.3793375197608517,4.807547550838263e-05,0.0002065838957844,3.438469854477595e-05,-3.03278782212148e-05,6961346431.505187,150722730.07662606,6580035.71716834,16.001580871374788,0.0204389996141993,111392547897.38654,2411801954.475525,105290973.6648038,1.4029611787296549e-06,3.0376040200018214e-08,1.3261133829028062e-09,2.2160436092575737e-07,4.798039374172361e-09,2.0946588771569896e-10
558,558,0.02,6080,100000.0,17.15,2.43,0.81,1.70982310133047,,,,6080.0,,,,,,,,,,,,,,,,,,,
559,559,0.02,6090,100000.0,17.15,2.43,0.81,1.71093331264808,,3.0,0.0019153652045055,6090.0,1.2790394073933202,0.0001047040270858,0.000348749041667,0.0003156371800535,2.7616286469074005e-05,10438740364.55552,226013094.1316608,8863748.851526782,4.761385743705433,0.0091197925787224,49702869554.0371,1076135524.2892437,42203727.41744502,2.1017494888925115e-06,4.5505768750333287e-08,1.7846386601992312e-09,3.304915345508388e-07,7.155596527889721e-09,2.806271501646889e-10
560,560,0.02,6100,100000.0,17.15,2.43,0.81,1.7120423565671,,4.0,0.0025387042240301,6100.0,0.4404709404354733,0.0003637900222463,0.0002733841206645,7.254634375203338e-05,5.8116309842273824e-05,13835938020.964497,299567098.43556154,11128061.605194362,13.848813712816584,0.0351580418705345,191611328194.41345,4148648940.72308,154110452.15508342,2.784505379624729e-06,6.028837335701248e-08,2.2395407783345273e-09,4.3686043897675494e-07,9.458629687937076e-09,3.5136106207179247e-10
561,561,0.02,6110,100000.0,17.15,2.43,0.81,1.713153407462,,3.0,0.0018866289283435,6110.0,0.5720227256167764,9.222948679593932e-05,0.0007869985011655,-0.0002913721798479,3.966818203415837e-05,10282127659.472569,222622213.54454368,7835807.388329319,10.681393808981923,0.0201518265550554,109827454725.05208,2377915533.4965405,83697344.5260756,2.068057332361337e-06,4.477628719608033e-08,1.5760258441721032e-09,3.237613937585727e-07,7.0098797180755194e-09,2.4673219447261326e-10
562,562,0.02,6120,100000.0,17.15,2.43,0.81,1.71426324443028,,,,6120.0,,,,,,,,,,,,,,,,,,,
563,563,0.02,6130,100000.0,17.15,2.43,0.81,1.71537506027559,,,,6130.0,,,,,,,,,,,,,,,,,,,
564,564,0.02,6140,100000.0,17.15,2.43,0.81,1.71648561514854,,3.0,0.0018788661701758,6140.0,0.688273929465747,0.0001423764405203,0.0006117638800925,6.608458977633279e-05,3.7835785855810655e-05,10239820627.458614,221706208.0807553,6587260.678893893,8.920866732183217,0.0167611147117466,91348075179.01904,1977811535.9861,58764074.646563165,2.056464388589648e-06,4.4525284009830924e-08,1.3229203418052655e-09,3.197865333613968e-07,6.923818520485288e-09,2.0571817939882488e-10
565,565,0.02,6150,100000.0,17.15,2.43,0.81,1.71759812034631,,2.0,0.0012719558714147,6150.0,0.242789687183703,0.0001640484755961,0.0001878065757686,-9.365129582167304e-05,-8.695973585423602e-06,6932159499.210245,150090792.8269374,4198365.712880763,25.33056519549241,0.03221936112666,175595518140.29718,3801884612.945884,106346976.40464616,1.3913800763284094e-06,3.0125293395734366e-08,8.426699366493393e-10,2.159060244620459e-07,4.674662547985579e-09,1.3076047231877988e-10
566,566,0.02,6160,100000.0,17.15,2.43,0.81,1.71871257084265,,,,6160.0,,,,,,,,,,,,,,,,,,,
567,567,0.02,6170,100000.0,17.15,2.43,0.81,1.71982569825891,,3.0,0.0019275437522992,6170.0,0.3297506527277162,0.0001181632556259,0.0002845730494691,8.404946322155653e-05,0.0002457994229535,10505113450.03071,227450162.7713071,5661673.058938774,18.711107768738007,0.0360664788782282,196562309886.3437,4255844507.630929,105936174.75716396,2.106239621131852e-06,4.5602986292396055e-08,1.135146248096612e-09,3.2543369108546564e-07,7.046087256529347e-09,1.7539069616465662e-10
568,568,0.02,6180,100000.0,17.15,2.43,0.81,1.72094074179651,,3.0,0.001923941754743,6180.0,0.3296024514695866,0.0003618906585995,0.0004116400460053,3.794309625471127e-05,-6.4465188060007e-05,10485482563.34984,227025127.0596846,5329318.660638359,18.74986054395365,0.0360736395961224,196601335798.8672,4256689472.342444,99923981.68125908,2.10103901937817e-06,4.549038610763744e-08,1.0678675382894554e-09,3.239569610728813e-07,7.014114019559631e-09,1.6465335452695066e-10
569,569,0.02,6190,100000.0,17.15,2.43,0.81,1.72205441394641,,2.0,0.0012757235880788,6190.0,0.7464090174714308,0.0003308459553368,0.0007053970685304,5.204869904976503e-06,-7.5545135950705e-05,6952693555.029585,150535383.3933011,3533754.3389783395,8.293040216702535,0.0105796270213337,57658967266.26886,1248395988.5173807,29305566.849094447,1.3923732498757982e-06,3.014679696978792e-08,7.076832847992586e-10,2.1422796286601726e-07,4.638330205172481e-09,1.0888283617226928e-10
570,570,0.02,6200,100000.0,17.15,2.43,0.81,1.72316997258232,,,,6200.0,,,,,,,,,,,,,,,,,,,
571,571,0.02,6210,100000.0,17.15,2.43,0.81,1.72428741222392,,4.0,0.002500576556094,6210.0,1.4185812215824356,0.0002811949535351,0.0005240261691923,2.620776218766053e-05,-0.000206553142385,13628142230.712788,295068033.6191026,6926597.060380628,4.377613283977289,0.0109465571495596,59658736465.10018,1291693743.6480408,30321963.30428028,2.726110301381574e-06,5.902403955284877e-08,1.3855643183168735e-09,4.176453064645103e-07,9.042595626204076e-09,2.1227110071682448e-10
572,572,0.02,6220,100000.0,17.15,2.43,0.81,1.7254034165603,,3.0,0.0018480100639566,6220.0,0.5481628179828079,0.0006194297538125,0.0002589035835628,0.0002134994884047,-7.838603319143536e-05,10071654848.563787,218065187.54688567,5118987.877159943,11.34699362296966,0.0209693584108999,114283003339.40475,2474384292.486195,58085122.79819287,2.013414706332929e-06,4.359319914629096e-08,1.0233318782646263e-09,3.0781905684590145e-07,6.664706184920434e-09,1.5645115366296272e-10
573,573,0.02,6230,100000.0,17.15,2.43,0.81,1.72784786302655,,2.0,0.0012495810047448,6230.0,0.0753262071083127,9.841166662593668e-05,0.0003732451089454,0.0001380063866408,-6.52251466198851e-05,6810216475.859323,147450558.5598899,3461339.3831431787,82.7069387821663,0.1033490196627884,563252157162.1973,12195184320.209042,286276784.4659241,1.3606215489118932e-06,2.9459328948918052e-08,6.915452643093476e-10,2.075908935988539e-07,4.4946285219568374e-09,1.0550950004932575e-10
574,574,0.02,6240,100000.0,17.15,2.43,0.81,1.72896805375016,,2.0,0.0012721489538518,6240.0,0.3371277682649563,0.0003682142747099,0.0002013055849841,-5.5150064009246e-05,-0.0001603783176157,6933211798.4924135,150113576.55451465,3523852.6021695384,18.50930296283349,0.023546590400695,128328917683.78777,2778497667.2820106,65224055.40992516,1.3844377979491466e-06,2.997498351522923e-08,7.036500367558047e-10,2.107839719842643e-07,4.5637630631455395e-09,1.0713240410943339e-10
575,575,0.02,6250,100000.0,17.15,2.43,0.81,1.73009007495967,,3.0,0.0019271118361092,6250.0,0.6765738853472106,0.0006014572371693,0.0002535181559429,7.390345843168617e-05,-6.048351724424746e-05,10502759506.795382,227399196.66089085,5338099.786022607,9.237719834238897,0.0178021192312229,97021549810.1648,2100650069.2843027,49311870.27048744,2.095945735121213e-06,4.5380109494367575e-08,1.065278841520323e-09,3.184526511584198e-07,6.8949381351731275e-09,1.6185575113923358e-10
576,576,0.02,6260,100000.0,17.15,2.43,0.81,1.73121056259185,,,,6260.0,,,,,,,,,,,,,,,,,,,
577,577,0.02,6270,100000.0,17.15,2.43,0.81,1.7323328494487,,,,6270.0,,,,,,,,,,,,,,,,,,,
578,578,0.02,6280,100000.0,17.15,2.43,0.81,1.73345355195881,,2.0,0.0012843543307019,6280.0,0.197540036100413,0.0002082842219649,0.0002698883454713,6.783835137302852e-06,-0.0001417817508039,6999731102.325676,151553811.02283114,3557661.4960444258,31.791023855071924,0.0408309391657109,222528618453.12445,4818050821.553887,113101701.4890192,1.3942143050527285e-06,3.018665834793063e-08,7.086190137607442e-10,2.105467236866847e-07,4.558626311014457e-09,1.0701182102974615e-10
579,579,0.02,6290,100000.0,17.15,2.43,0.81,1.73457602196547,,,,6290.0,,,,,,,,,,,,,,,,,,,
580,580,0.02,6300,100000.0,17.15,2.43,0.81,1.73570025312257,,4.0,0.0025249497051804,6300.0,0.7978568963247837,0.0004484616179018,0.0003669393238874,0.0001224607836129,-1.439984703419102e-05,13760975893.233477,297944065.21129364,6994110.683349858,7.896152842721633,0.0199373887922897,108658768917.9794,2352611877.490196,55226566.95464272,2.737293643483947e-06,5.9266174299285465e-08,1.391248328890006e-09,4.117316003504699e-07,8.914555750707424e-09,2.0926541889372507e-10
581,581,0.02,6310,100000.0,17.15,2.43,0.81,1.73682623902021,,2.0,0.0012461245753505,6310.0,0.0484749512095579,8.710334377912666e-05,1.8902299963905768e-05,-3.0673847330131565e-05,5.8551521360195e-05,6791378935.660458,147042699.89136404,3451765.073721004,130.17032183739133,0.1622084370228627,884035981774.6019,19140595568.697803,449317370.5533298,1.3500448315795045e-06,2.9230328463556244e-08,6.86169574949583e-10,2.026681389400567e-07,4.388044109160861e-09,1.0300747612182696e-10
582,582,0.02,6320,100000.0,17.15,2.43,0.81,1.73795055690221,,,,6320.0,,,,,,,,,,,,,,,,,,,
583,583,0.02,6330,100000.0,17.15,2.43,0.81,1.7390765969679,,3.0,0.0018982999641345,6330.0,0.9576005413636391,0.0003449548387162,8.709150798010657e-05,3.489946923673783e-05,-1.73802791873327e-05,10345734804.53343,223999395.7678797,5258290.900652771,6.610271952212949,0.0125482790098056,68388120603.44066,1480696923.1570635,34758732.85716158,2.0538934568714363e-06,4.44696198001522e-08,1.043905481749335e-09,3.071158483538314e-07,6.649480753349009e-09,1.5609374310827763e-10
584,584,0.02,6340,100000.0,17.15,2.43,0.81,1.74020435253577,,4.0,0.0025669500814389,6340.0,0.6330138480344487,0.0003360216604195,0.0007443097098594,-5.02707642800816e-05,0.0001285784842259,13989877943.842234,302900109.60979515,7110451.7255858695,10.015578679180768,0.0257094905061812,140116723258.68756,3033719879.729382,71215288.70212194,2.77534204742062e-06,6.008997460470332e-08,1.410586691991764e-09,4.141958178541637e-07,8.967909450787398e-09,2.1051787439560248e-10
585,585,0.02,6350,100000.0,17.15,2.43,0.81,1.74133037124227,,2.0,0.0012929139277848,6350.0,0.291797183065393,0.0001887115024131,0.0002686222158432,0.0001049891371241,4.83800106159114e-05,7046380906.427446,152563843.4786126,3581371.5799640417,21.761690545782056,0.0281359927987855,153341160753.38138,3320047150.256697,77936700.05263603,1.396926732805131e-06,3.0245386141468896e-08,7.099976238293967e-10,2.0807113210230097e-07,4.50502634643514e-09,1.0575358457309607e-10
586,586,0.02,6360,100000.0,17.15,2.43,0.81,1.74245461683311,,2.0,0.0012959320065946,6360.0,1.1389039929290887,0.0003176634493041,0.0007102231327705,0.0001176143512197,-0.0002120331024758,7062829435.941053,152919976.77817327,3589731.6582672875,5.584316184231686,0.0072368940780905,39441072725.593575,853953501.2146865,20046196.596310865,1.3992259843594697e-06,3.0295168101727964e-08,7.111662342524277e-10,2.0800864203392933e-07,4.5036733504593874e-09,1.0572182356586866e-10
587,587,0.02,6370,100000.0,17.15,2.43,0.81,1.74358051810431,,2.0,0.0012938778906679,6370.0,0.2820593880420929,5.735051063711309e-05,0.0001297548106153,2.9659914336748267e-05,-0.0001013621114234,7051634504.140539,152677591.09882268,3584041.757150329,22.583896406417,0.0292208042453992,159253383137.42566,3448054900.957106,80941627.75975579,1.3959661295104472e-06,3.022458775820785e-08,7.09509390595218e-10,2.071417829786705e-07,4.484904658987728e-09,1.0528123648640683e-10
