,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
55,55,0.02,610,100000.0,17.15,2.43,0.81,1.22318836533182,,302.0,0.0010218401277942,610.0,0.0240858888361117,0.0003877726029317,0.0003922171773682,-1.01722351805228e-05,9.781694488802395e-06,33005436127.753742,17882202236.39909,11853345482.41311,25.326032356565268,0.0258791561397535,835896743314.0397,452885232445.68713,300198211221.14124,8.737502386583753e-07,4.7339409215237053e-07,3.1379265536957133e-07,4.978901401971584e-07,2.6975471992106104e-07,1.788088429191033e-07
56,56,0.02,612,100000.0,17.15,2.43,0.81,1.22388822314828,,280.0,0.0009549684731021,612.0,0.0528416793542874,0.0002986546426356,0.0003946307379961,-6.721057298482993e-06,5.436775202562859e-06,30845481681.200657,16711948279.288282,11077634287.985376,11.581766656141374,0.0110602220194411,357245171227.94934,193553885340.22025,128298575425.51744,8.192472179436758e-07,4.438645917651494e-07,2.9421881511289905e-07,4.666810753483473e-07,2.528457838574637e-07,1.6760063387123306e-07
57,57,0.02,614,100000.0,17.15,2.43,0.81,1.2245971197151,,284.0,0.0009765223351513,614.0,0.0395219197207552,0.0003582004481978,0.0005526714387845,-1.3800335801748482e-05,-8.54675493207453e-06,31541671425.389748,17089140865.149244,11327659087.756071,15.53568258673308,0.0151709410377673,490021395519.8839,265491468160.92783,175982916038.10074,8.405686110013943e-07,4.554164301091146e-07,3.018760336723274e-07,4.786275653228235e-07,2.59318340345183e-07,1.7189101417166418e-07
58,58,0.02,616,100000.0,17.15,2.43,0.81,1.2252878876884,,301.0,0.0010435811146205,616.0,0.0419250767477024,0.0003540631789647,0.0002716041759007,1.2794259289158347e-05,-1.1774991338848953e-05,33707670002.243465,18262669505.859463,12105540929.598272,14.69287709851976,0.0153332090594558,495262652620.42456,268331158540.4777,177865225089.68805,9.013504107433756e-07,4.883477457587949e-07,3.237047914744011e-07,5.130148272027065e-07,2.7794920978474814e-07,1.842406190573188e-07
59,59,0.02,618,100000.0,17.15,2.43,0.81,1.225923815419,,307.0,0.0010741028043726,618.0,0.0402140696955939,0.0003561019040853,0.0004801715260484,1.0645387226213e-05,-1.0267946195054223e-05,34693520581.2351,18796799076.520565,12459592530.722202,15.367755730221736,0.0165065495267443,533161549713.8415,288864616718.0256,191475974510.2341,9.306556186335624e-07,5.042251803742212e-07,3.3422926241948377e-07,5.295921864188288e-07,2.869307511557122e-07,1.901940979089292e-07
60,60,0.02,620,100000.0,17.15,2.43,0.81,1.22668718395639,,280.0,0.0009885023438945,620.0,0.03780763337204,0.0003992802976453,0.0004149867686569,-1.0483428872768244e-05,-2.749597960565416e-05,31928625707.79421,17298791018.15476,11466627189.176868,16.398804810102433,0.0162102569918556,523591300836.9359,283679497357.473,188038981105.525,8.593858283675834e-07,4.656115169174214e-07,3.086339197852622e-07,4.888428746942757e-07,2.648529506857531e-07,1.7555967016884205e-07
61,61,0.02,622,100000.0,17.15,2.43,0.81,1.22741865002142,,291.0,0.0010372248541927,622.0,0.0448542535535807,0.0004035053390843,0.0005147424179537,-4.6787078455541495e-06,1.147648356565682e-05,33502362790.427315,18151434948.37393,12031808308.636436,13.86713523739702,0.0143833373246809,464581795587.19336,251708403181.91583,166846712966.29852,9.048534605337834e-07,4.902456829517402e-07,3.2496285269943924e-07,5.144152446329133e-07,2.7870794987851336e-07,1.8474355534804322e-07
62,62,0.02,624,100000.0,17.15,2.43,0.81,1.22816432589286,,310.0,0.0011163996929059,624.0,0.0432445006192665,0.0004868150690533,0.0003521907288455,-7.081205512125011e-06,-2.492587967004288e-05,36059710080.86152,19536994625.853764,12950236437.70878,14.42958043367928,0.0161091791649209,520326487026.9469,281910635386.1167,186866478313.0831,9.771276388447644e-07,5.294035194979372e-07,3.509189043529185e-07,5.552819515416593e-07,3.0084935455043455e-07,1.9942014358771665e-07
63,63,0.02,626,100000.0,17.15,2.43,0.81,1.22887045718098,,320.0,0.0011642342674966,626.0,0.0413315110868097,0.0003960700471038,0.0003173980674558,6.76701423245617e-06,-4.510213897642034e-06,37604766840.14256,20374099681.191788,13505117502.961412,15.145829018571185,0.017633293153066,569555368844.0344,308582630178.6565,204546200575.56656,1.0222608081372618e-06,5.538564749969685e-07,3.671277205694191e-07,5.807520966221587e-07,3.146489687581355e-07,2.085673164339641e-07
64,64,0.02,628,100000.0,17.15,2.43,0.81,1.22959507691401,,305.0,0.0011217723478644,628.0,0.064680453547794,0.0003858253178507,0.0003370868672394,-1.1212855457980727e-05,5.578481738559242e-07,36233246836.022606,19631016087.62835,13012559235.227934,9.70927019761781,0.0108915908256323,351798383667.9241,190602839448.56573,126342453577.33498,9.881967452325369e-07,5.354007133612815e-07,3.548941871423352e-07,5.611970040995245e-07,3.0405410438828735e-07,2.015444349088076e-07
65,65,0.02,630,100000.0,17.15,2.43,0.81,1.23040421769492,,326.0,0.0012123662203097,630.0,0.0264413034244626,0.0002897214948763,0.0004301186478346,-4.6232523450241714e-06,-2.6038772199991767e-11,39159428916.00427,21216408855.42028,14063448155.592863,23.826359460674137,0.0288862733630784,933026629627.4348,505509783853.87335,335080771011.71027,1.071404390846431e-06,5.804822551025556e-07,3.847768090965512e-07,6.082866898221445e-07,3.295670920089019e-07,2.184559009887578e-07
66,66,0.02,632,100000.0,17.15,2.43,0.81,1.23117903184959,,288.0,0.0010828475851122,632.0,0.0316410872786718,0.0001876485872764,0.0002404673023233,-2.7046385678024067e-06,1.0534322086947683e-05,34975976999.12643,18949832739.464783,12561031987.30237,19.974029161318,0.0216288292422953,698611184526.1389,378504511740.1681,250894419210.62573,9.60053640365692e-07,5.201529011269229e-07,3.44787065889846e-07,5.449214119719268e-07,2.95236059117917e-07,1.9569933061530495e-07
67,67,0.02,634,100000.0,17.15,2.43,0.81,1.2319261619573,,304.0,0.0011562665575694,634.0,0.0440311319443935,0.0004099483094688,0.0003070533904988,4.179869391249086e-06,7.554432843975149e-06,37347409809.49305,20234664757.465275,13412692067.805552,14.398903048885312,0.0166489700611108,537761732973.8787,291356976069.43896,193128052708.8852,1.028391103181379e-06,5.571778422809327e-07,3.693293125976469e-07,5.836068971570051e-07,3.161956873141669e-07,2.095925698768192e-07
68,68,0.02,636,100000.0,17.15,2.43,0.81,1.23270341452702,,365.0,0.0014042706019046,636.0,0.0347045724618055,0.00025802018896,0.0003902235030652,-1.8915172763773764e-05,7.001891257170164e-06,45357940441.52054,24574735533.33156,16289538982.094065,18.32611540453222,0.0257348251096967,831234851043.2045,450359439419.6929,298523971272.4821,1.252999934970398e-06,6.788699338074912e-07,4.4999378469525124e-07,7.10907414234601e-07,3.851665556998613e-07,2.5531040263533655e-07
69,69,0.02,638,100000.0,17.15,2.43,0.81,1.23347773841695,,332.0,0.0012918280424523,638.0,0.0505368508568153,0.0004549329709121,0.0004115197904836,-1.2632693194537257e-05,1.7286379729204976e-05,41726045771.21251,22606990742.916992,14985205292.447834,12.624451052710574,0.0163086198904592,526768422461.8334,285400848083.0366,189179990729.32715,1.156465255180159e-06,6.265678627137083e-07,4.153249832845152e-07,6.559498508639693e-07,3.5539078607181e-07,2.355733210533141e-07
70,70,0.02,640,100000.0,17.15,2.43,0.81,1.23422873606346,,341.0,0.0013416417499361,640.0,0.0312210993226926,0.0003631942176629,0.000402042486506,-1.4970010579670038e-05,-2.6768525673105533e-06,43335028522.93846,23478730623.883068,15563044299.259632,20.49895788053894,0.0275022577227142,888322924443.6691,481289510147.49866,319026189583.4848,1.2050909770414998e-06,6.529130680565402e-07,4.327880908260496e-07,6.832979376184708e-07,3.702078609388e-07,2.453949249651474e-07
71,71,0.02,642,100000.0,17.15,2.43,0.81,1.23521015912391,,342.0,0.001360413840782,642.0,0.0433884069944952,0.0004468611748484,0.0003589466031368,-1.001143517642846e-06,8.994484762046596e-06,43941367057.26164,23807242213.68665,15780800553.07229,14.796579189492997,0.0201294711256145,650181917357.3506,352265744698.255,233501865057.12903,1.2255450770251811e-06,6.639950107721573e-07,4.4013383571182987e-07,6.952138539954193e-07,3.766638527838961e-07,2.496743252738968e-07
72,72,0.02,644,100000.0,17.15,2.43,0.81,1.23598529338285,,324.0,0.0013038065792972,644.0,0.0345769471739458,0.0002566623178546,0.0004855231710649,7.089123481833284e-06,1.6674260641997086e-06,42112952511.302574,22816615137.70264,15124156319.848602,18.62512606333452,0.024283561901617,784359049422.2302,424962333278.298,281689318058.7576,1.1784694957877764e-06,6.384896649004981e-07,4.2322743501975866e-07,6.685584678765584e-07,3.622220801188784e-07,2.4010149310737085e-07
73,73,0.02,646,100000.0,17.15,2.43,0.81,1.23678336528058,,318.0,0.0012956043948954,646.0,0.0395931717587245,0.0002173627212595,0.0003032472822258,-4.236048042985709e-06,-7.099957594827963e-06,41848021955.12233,22673076910.66999,15029010980.786966,16.31594467694169,0.0211390096303163,682790011059.2172,369932668530.5356,245212511711.6693,1.1748225592825454e-06,6.365137705091189e-07,4.219176993089017e-07,6.666264487683686e-07,3.611753205401378e-07,2.394076410437485e-07
74,74,0.02,648,100000.0,17.15,2.43,0.81,1.2375610899281,,328.0,0.0013527903861094,648.0,0.0376428016638783,0.0003584385418681,0.0003155332383183,-8.889299196733895e-06,5.458643554119252e-06,43695129471.33527,23673831756.9154,15692368478.869633,17.214446623451366,0.0232875378943993,752187473989.0977,407531913151.9879,270135439575.032,1.2304298236026989e-06,6.666415452955799e-07,4.418881100244987e-07,6.984408402833854e-07,3.784122199677785e-07,2.508332429500704e-07
75,75,0.02,650,100000.0,17.15,2.43,0.81,1.23833604842222,,329.0,0.0013745276019597,650.0,0.0448665543480046,0.0003061255452474,0.0002966763296685,-2.6806842978293225e-06,-6.665653642920306e-06,44397241543.299225,24054233034.295246,15944520182.732847,14.487406252735942,0.0199133397751895,643200874738.6211,348483446065.8164,230994741392.19827,1.2541520142632252e-06,6.794941253748125e-07,4.5040753453416134e-07,7.121093627877161e-07,3.858177662162548e-07,2.5574206217763176e-07
76,76,0.02,652,100000.0,17.15,2.43,0.81,1.23915559600907,,295.0,0.0012487534534019,652.0,0.0618036330020004,0.0002380866037352,0.000383656460943,-1.8118588969941631e-06,1.3300847362147752e-06,40334736544.88159,21853185434.53337,14485540059.46212,10.549541642299516,0.0131737765576287,425512982811.4084,230541089758.50305,152815808068.4934,1.142898482300793e-06,6.192174439710178e-07,4.104527057179318e-07,6.490751410543809e-07,3.5166609809447885e-07,2.33104385022626e-07
77,77,0.02,654,100000.0,17.15,2.43,0.81,1.23991243430684,,299.0,0.0012821806686759,654.0,0.0276512166900602,0.0005111114362659,0.0004079496250179,1.2387750081285005e-06,2.985799160802356e-05,41414435598.23179,22438161701.828365,14873295756.640516,23.651762138737773,0.0303258321944102,979524379879.4524,530702063402.18005,351779653455.1593,1.1771785815674276e-06,6.377902531712069e-07,4.227638249592e-07,6.686475133889837e-07,3.6227032459155467e-07,2.401334723006876e-07
78,78,0.02,656,100000.0,17.15,2.43,0.81,1.24074079328274,,323.0,0.0014040427868582,656.0,0.048138006715817,0.00063095058668,0.0005703940448879,1.6595958349930867e-06,7.3687573309778255e-06,45350582015.52301,24570748770.020206,16286896327.556252,13.627485738508026,0.0191335730541665,618014409649.5784,334837528447.914,221949447428.3316,1.2929554188227708e-06,7.00517641777043e-07,4.643431225493542e-07,7.346201036703808e-07,3.980139880567078e-07,2.638264149404464e-07
79,79,0.02,658,100000.0,17.15,2.43,0.81,1.24155651007879,,316.0,0.0013922406258495,658.0,0.0565455292864953,0.0003002212524989,0.000376584139054,-8.426900012343893e-06,1.2994726795350336e-05,44969372214.94032,24364210952.36705,16149991259.85473,11.636640567394045,0.0162010037463348,523292421006.61707,283517565560.86066,187931643457.4848,1.286090659040645e-06,6.96798344681464e-07,4.618777599031419e-07,7.30863005966609e-07,3.959784088054384e-07,2.624771166938906e-07
80,80,0.02,660,100000.0,17.15,2.43,0.81,1.24231942993718,,354.0,0.0015797842635525,660.0,0.0420683228483085,0.0004337326232031,0.0003472575298115,6.943375676474062e-07,1.802705173774064e-05,51027031712.74613,27646224612.16896,18325497457.209137,15.688764260459154,0.0247848628932584,800551071452.2474,433735100632.0225,287504409561.7978,1.4639867244472971e-06,7.931816618522509e-07,5.257661301420635e-07,8.32076884148953e-07,4.508156493067085e-07,2.988263732547324e-07
81,81,0.02,662,100000.0,17.15,2.43,0.81,1.24314995045508,,314.0,0.0014159099601737,662.0,0.042638589622129,0.0003785825815925,0.0002784423557797,5.12427606939651e-06,4.171085707387703e-06,45733891713.613655,24778424303.04145,16424555538.01605,15.525841869226076,0.0219831941427205,710057170809.8744,384705897497.61,255005052055.5586,1.3163430112891833e-06,7.131889380049755e-07,4.727423817632981e-07,7.481442222369139e-07,4.05341296877585e-07,2.6868337393028485e-07
82,82,0.02,664,100000.0,17.15,2.43,0.81,1.24399008048548,,356.0,0.0016218887826561,664.0,0.0388898816675009,0.0003324609589056,0.0004218823976221,-1.6383079459544137e-07,1.24255721968976e-05,52387007679.7949,28383053696.483303,18813909878.81179,17.07384984292415,0.0276918855369948,894447902844.9324,484607996897.4091,321225872229.1398,1.5121698525253157e-06,8.192870718016417e-07,5.430702875942311e-07,8.597242961525493e-07,4.657948972962728e-07,3.087554747792437e-07
83,83,0.02,666,100000.0,17.15,2.43,0.81,1.24478593786844,,351.0,0.0016171863394703,666.0,0.0394785263677022,0.0004092658320368,0.0003753722135121,-5.054776600048283e-06,2.309218037669006e-05,52235118764.89304,28300760940.73152,18759361537.85632,16.869930599660414,0.027281821313584,881202828428.7649,477431872987.7208,316469127237.5749,1.5126614722549386e-06,8.195534292402917e-07,5.432468445249933e-07,8.599854191337807e-07,4.659363725957015e-07,3.088492526920078e-07
84,84,0.02,668,100000.0,17.15,2.43,0.81,1.24561914540455,,343.0,0.0016003385488753,668.0,0.0487244479415949,0.0003591926491699,0.0004977056607043,-6.893593072655374e-06,3.94632582636869e-07,51690935128.675415,28005924605.319496,18563927166.95464,13.709749996566796,0.0219402414149502,708669797702.8922,383954224761.6289,254506800413.4226,1.501508466156175e-06,8.135107788771846e-07,5.392414305700196e-07,8.537687722283145e-07,4.625682202475389e-07,3.066166488497973e-07
85,85,0.02,670,100000.0,17.15,2.43,0.81,1.24636834168605,,323.0,0.0015258686737577,670.0,0.0497729734963741,0.0003685179646953,0.0004869240837319,2.72371757218232e-06,-1.0421542549941969e-05,49285558162.37573,26702701790.76085,17700076615.590046,13.461120622998516,0.020539902272308,663438843395.5488,359448289765.39026,238262866358.7729,1.4358709667236e-06,7.779486661815171e-07,5.156688301546055e-07,8.166715796600082e-07,4.4246912210681563e-07,2.932938180822321e-07
86,86,0.02,672,100000.0,17.15,2.43,0.81,1.24722718437682,,343.0,0.0016410584749854,672.0,0.0478404044653189,0.0002396446717118,0.000380364257631,7.192580668584088e-06,-5.447959820498304e-06,53006188742.02979,28718523312.245243,19036278309.83113,14.046703984017428,0.0230514626185835,744562242580.2496,403400595825.2126,267396966375.5695,1.5489906157281509e-06,8.392364017102984e-07,5.562938434193978e-07,8.810391714483191e-07,4.773432043450645e-07,3.164103525944427e-07
87,87,0.02,674,100000.0,17.15,2.43,0.81,1.24809630082086,,337.0,0.0016330442299304,674.0,0.0450393320427338,0.0002040059819784,0.0005003596004916,2.880544310482628e-06,5.3608997083130346e-06,52747328626.754585,28578274023.783443,18943313067.1936,14.964697952458566,0.0244380136439149,789347840698.4535,427665238768.5119,283480958269.41364,1.5460135690496504e-06,8.376234507234948e-07,5.552246873367164e-07,8.794560439239195e-07,4.764854727141979e-07,3.158417990562683e-07
88,88,0.02,676,100000.0,17.15,2.43,0.81,1.24884567323607,,330.0,0.0016193859363491,676.0,0.0514749002309145,0.0003991748117478,0.0003741082819731,1.7112048800220275e-05,-5.520571797191206e-06,52306165744.0767,28339253886.10967,18784876861.64984,13.13261408895382,0.0212667705631521,686916689189.8153,372168484855.1632,246694538532.56528,1.537689033523792e-06,8.33113253457163e-07,5.522350708630336e-07,8.748140736489345e-07,4.73970473339206e-07,3.141747137562737e-07
89,89,0.02,678,100000.0,17.15,2.43,0.81,1.24968323318255,,290.0,0.0014454955956781,678.0,0.044544737074375,0.00036781729737,0.0004526981183761,-3.0427697578579328e-06,5.124813627915568e-06,46689507740.40482,25296172924.36794,16767748909.866749,15.220653314620844,0.0220013873296287,710644810747.0083,385024278268.5029,255216093023.69336,1.3767843557634598e-06,7.459357964662708e-07,4.944488708004995e-07,7.833134481423049e-07,4.243958310368525e-07,2.813138080015708e-07
90,90,0.02,680,100000.0,17.15,2.43,0.81,1.25043238280315,,378.0,0.0019139027308733,680.0,0.034374218969674,0.0003174180153358,0.000327806381238,1.349282272084394e-05,1.2971570987119187e-05,61819058207.20858,33493297790.283283,22201271678.130634,19.782267652391333,0.0378613360827789,1222921155473.7595,662573381448.6311,439191498560.23553,1.8282358969614524e-06,9.90530284731437e-07,6.565800744505525e-07,1.040390349352457e-06,5.636789818473064e-07,3.736386393959288e-07
91,91,0.02,682,100000.0,17.15,2.43,0.81,1.2512710931248,,363.0,0.0018665570336043,682.0,0.0427707789723399,0.0003482186370762,0.0004163622337866,4.121537299511654e-07,7.238340213452736e-06,60289792185.41997,32664748088.07584,21652061589.81027,15.945465955648192,0.0297631216336135,961348828765.7184,520854628588.2376,345252210949.9175,1.78838530761366e-06,9.68939408149816e-07,6.422684076878779e-07,1.0176948900943115e-06,5.51382680391655e-07,3.654879481453257e-07
92,92,0.02,684,100000.0,17.15,2.43,0.81,1.25210187482514,,334.0,0.0017438061757121,684.0,0.0558752027491209,0.0005443229409829,0.0004371318432766,3.30712796148216e-07,-9.252661871340134e-06,56324939475.503845,30516608074.963383,20228151638.261444,12.241566318267385,0.021346918946185,689505481961.7769,373571081558.2382,247624259775.7465,1.6760452665875434e-06,9.080740608446444e-07,6.019233774741642e-07,9.536265185746812e-07,5.166707143980471e-07,3.424788735438483e-07
93,93,0.02,686,100000.0,17.15,2.43,0.81,1.2528606408531,,337.0,0.0017860739675496,686.0,0.0510107431709911,0.0004591971468912,0.0003301891576669,-1.1041374379995615e-05,-1.6008555599165945e-05,57690189151.85512,31256294432.119648,20718458023.57645,13.448147534343605,0.0240193862228587,775826174998.3367,420339258900.0275,278624880185.16113,1.7218169331279938e-06,9.32872951385136e-07,6.183614992038615e-07,9.796867925247056e-07,5.307900578694227e-07,3.5183798121630293e-07
94,94,0.02,688,100000.0,17.15,2.43,0.81,1.2537017293449,,351.0,0.0018885898474759,688.0,0.0359845338343802,0.0002669786806315,0.0004157859177436,-9.678625763728322e-06,-7.0703222828786764e-06,61001452073.47185,33050322330.8284,21907642230.72054,19.11932507355903,0.0361085632245151,1166306592151.8396,631899856429.0153,418859333404.3758,1.8258853907182e-06,9.892567906367955e-07,6.557359297935332e-07,1.039051604776523e-06,5.629536558386735e-07,3.731578518702065e-07
