,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1453,1453,2.25,0.02,1953,1000000.0,17.15,2.43,0.81,,2060.2,0.2060199999999999,1953.0,0.292374143545112,0.0003654567134081,0.0004259691747309,1.4169093243693795e-06,-2.31868119808905e-06,3819639577550.966,3605350000000.0,2389832000000.0,6.701133119683715,1.3801346525402656,25587889239842.48,24152356419454.65,16009561969467.078,0.0003174774176019,0.0002996662863895,0.0001986359384067,0.0001986011119357,0.0001874591841403,0.0001242586592015
1454,1454,2.25,0.02,1954,1000000.0,17.15,2.43,0.81,,2039.1,0.2039099999999999,1954.0,0.2816373739375876,0.0003804330052812,0.000422987735505,1.6213592079065156e-06,8.868565391353536e-07,3778209465944.8345,3568425000000.0,2365356000000.0,6.960062126061757,1.4201071540553587,26312894375498.68,24851875195968.78,16473242987042.16,0.0003142538033409,0.0002968049120342,0.0001967392559769,0.0001965078601877,0.0001855967932194,0.0001230241600768
1455,1455,2.25,0.02,1955,1000000.0,17.15,2.43,0.81,,2023.6,0.2023599999999999,1955.0,0.2829706174263492,0.0003566304370734,0.000418779180497,5.069727297377194e-07,6.024077905309395e-07,3747196957333.599,3541300000000.0,2347376000000.0,6.9458735984499445,1.4062054968053674,26039380109778.883,24608596194093.93,16311983762942.262,0.0003118220964335,0.0002946884304917,0.0001953363310688,0.0001949553066122,0.000184243111629,0.0001221268625655
1456,1456,2.25,0.02,1956,1000000.0,17.15,2.43,0.81,,1997.8,0.1997799999999999,1956.0,0.2935145459642854,0.0003704524955631,0.000417853845574,3.0033723800661127e-06,-1.0581952556312383e-06,3697158241087.372,3496150000000.0,2317448000000.0,6.695805209617943,1.3373677586344606,24749525629191.824,23403935776103.06,15513466000159.744,0.0003078039201629,0.0002910691415689,0.0001929372595542,0.0001924116069187,0.000181950513249,0.0001206071973536
1457,1457,2.25,0.02,1957,1000000.0,17.15,2.43,0.81,,1999.2,0.1999199999999999,1957.0,0.2835449403258508,0.0003609167116897,0.0004465742910497,6.013695378303071e-07,-6.102760998599535e-07,3696447846515.892,3498600000000.0,2319072000000.0,6.929881656154609,1.3866778263142212,25639166991249.203,24266861960498.867,16085462785244.965,0.000307890520486,0.0002914110572364,0.0001931639007966,0.0001924343244642,0.0001821345127878,0.0001207291627621
1458,1458,2.25,0.02,1958,1000000.0,17.15,2.43,0.81,,1970.1,0.19701,1958.0,0.294207540028151,0.0003647991951202,0.0004034547963095,-8.035700740304619e-07,1.771941671379132e-06,3638178663013.417,3447675000000.0,2285316000000.0,6.681151390953656,1.316858050411309,24318384149149.125,23045015882197.902,15275553384771.184,0.0003032603963059,0.0002873809627502,0.0001904925238801,0.0001894596583755,0.0001795391013449,0.0001190087757486
1459,1459,2.25,0.02,1959,1000000.0,17.15,2.43,0.81,,1953.5,0.19535,1959.0,0.2824116427873832,0.0003649896367285,0.0004182869783844,-2.14626909296396e-06,-9.412918718490408e-07,3603096756234.1865,3418625000000.0,2266060000000.0,6.973721669373847,1.362551260521697,25131323404087.688,23844647059129.69,15805594622051.684,0.0003004782241506,0.0002850943059632,0.0001889767970956,0.0001876910071299,0.000178081581667,0.0001180426484192
1460,1460,2.25,0.02,1960,1000000.0,17.15,2.43,0.81,,1921.4,0.1921399999999999,1960.0,0.2803668846401024,0.000363315351373,0.0004461711120037,1.0457233062769796e-06,2.161914154444267e-06,3539536519267.6577,3362450000000.0,2228824000000.0,7.088571031944694,1.3626030949707215,25101402185468.96,23845554161987.625,15806195901660.37,0.0002953172166115,0.0002805422036445,0.0001859594035586,0.00018443731537,0.0001752097337293,0.0001161390235005
1461,1461,2.25,0.02,1961,1000000.0,17.15,2.43,0.81,,1924.4,0.1924399999999999,1961.0,0.2848776862330623,0.0003823338484265,0.0004391137515384,7.966735967060487e-07,7.247094438068394e-07,3540702228433.718,3367700000000.0,2232304000000.0,6.9114850277820095,1.3300036781867275,24470728472151.258,23275064368267.73,15428042666966.045,0.0002955540734675,0.0002811130078162,0.000186337765181,0.0001845544118225,0.0001755368999131,0.0001163558879424
1462,1462,2.25,0.02,1962,1000000.0,17.15,2.43,0.81,,1888.4,0.1888399999999999,1962.0,0.2917539026907889,0.0003894672031668,0.0004190159061447,1.3681823439116562e-06,7.383017464201696e-07,3470186644240.323,3304700000000.0,2190544000000.0,6.745443188332274,1.27313288053923,23395513230197.23,22279825409436.52,14768341414255.062,0.0002898701620867,0.0002760468017586,0.0001829795943085,0.0001809341458198,0.0001723057382758,0.0001142140893713
1463,1463,2.25,0.02,1963,1000000.0,17.15,2.43,0.81,,1880.6,0.1880599999999999,1963.0,0.2816505154410379,0.0003737547295262,0.0004215442718344,3.327605050616289e-06,-1.9288813867257323e-08,3451591570916.606,3291050000000.0,2181496000000.0,6.997571973778814,1.3165994000571133,24164433646235.203,23040489500999.48,15272553040662.516,0.0002884529812705,0.0002750363606196,0.0001823098161821,0.0001800196089646,0.0001716464772585,0.000113777093497
1464,1464,2.25,0.02,1964,1000000.0,17.15,2.43,0.81,,1866.3,0.18663,1964.0,0.2687440897473607,0.0003647531315871,0.0004152578361185,7.104275371076148e-07,1.9923780469296737e-06,3421116690450.7515,3266025000000.0,2164908000000.0,7.334367302712953,1.36885350788608,25092469499068.35,23954936388006.39,15878700691478.523,0.0002860410472431,0.0002730737638765,0.0001810088949124,0.0001784847257788,0.0001703933625354,0.000112946457452
1465,1465,2.25,0.02,1965,1000000.0,17.15,2.43,0.81,,1846.6,0.18466,1965.0,0.2829472855567473,0.0003592441327621,0.0004185008184857,1.038081813690159e-06,1.1010641938269384e-07,3380820109438.892,3231550000000.0,2142056000000.0,6.96356053352482,1.285764910613008,23540235382927.31,22500885935727.645,14914872963110.89,0.0002828689781358,0.0002703797353023,0.0001792231388289,0.0001764363344295,0.0001686463100872,0.0001117884112578
1466,1466,2.25,0.02,1966,1000000.0,17.15,2.43,0.81,,1834.9,0.18349,1966.0,0.2794139284561879,0.0003597113071327,0.0004024940964043,1.415918871761887e-06,-7.255116238640209e-07,3356554144443.2607,3211075000000.0,2128484000000.0,7.066349075401031,1.2961555100667488,23710371950283.47,22682721426168.1,15035403916774.28,0.0002809710229686,0.0002687932292326,0.0001781715119484,0.0001752235425041,0.0001676290363669,0.000111114104106
1467,1467,2.25,0.02,1967,1000000.0,17.15,2.43,0.81,,1787.2,0.17872,1967.0,0.2898731978260684,0.0003656101638434,0.0004227769301608,-1.5827180361441696e-06,-1.3718215350047833e-07,3267272273619.709,3127600000000.0,2073152000000.0,6.8152276574004365,1.2187156119562976,22279967146219.16,21327523209235.207,14137101098693.05,0.0002736262173357,0.0002619289993825,0.0001736215081621,0.0001706149183246,0.0001633213193955,0.0001082587031422
1468,1468,2.25,0.02,1968,1000000.0,17.15,2.43,0.81,,1787.4,0.1787399999999999,1968.0,0.2956170218918032,0.0003641400580261,0.0004262285140268,-1.8466424148887097e-06,-1.6410185084143643e-06,3265612677525.132,3127950000000.0,2073384000000.0,6.697525429686311,1.196817215012564,21866070661437.56,20944301262719.867,13883079694145.74,0.0002736262678806,0.000262091487612,0.0001737292146456,0.0001705804538168,0.0001633895942983,0.0001083039596491
1469,1469,2.25,0.02,1969,1000000.0,17.15,2.43,0.81,,1753.6,0.17536,1969.0,0.2799777371693153,0.0003574918525569,0.0004011195435803,-2.2501224326587302e-06,2.8403162544504365e-06,3201872526753.746,3068800000000.0,2034176000000.0,7.045854821414963,1.2362463963755093,22572441679134.72,21634311936571.41,14340458197955.91,0.0002684722978019,0.0002573143623334,0.0001705626630324,0.0001673021751587,0.0001603489554431,0.0001062884504651
1470,1470,2.25,0.02,1970,1000000.0,17.15,2.43,0.81,,1747.0,0.1746999999999999,1970.0,0.2835186535845878,0.0003767336574941,0.0004402306249423,9.292799802501256e-07,9.93143441699326e-07,3187842232655.161,3057250000000.0,2026520000000.0,6.9944873219542245,1.2218336326896335,22295437066780.13,21382088572068.59,14173270139199.75,0.0002674215686286,0.0002564664531747,0.0001700006203901,0.0001666200911884,0.0001597943802136,0.000105920846313
1471,1471,2.25,0.02,1971,1000000.0,17.15,2.43,0.81,,1740.2,0.17402,1971.0,0.2804570694084759,0.0003636588948345,0.0004432153079181,2.404499324191254e-06,-1.4247417829323618e-06,3173462171066.705,3045350000000.0,2018632000000.0,7.062805032898059,1.2290482074494722,22413159365350.21,21508343630365.77,14256959206413.88,0.0002663403678423,0.0002555882488858,0.0001694184964043,0.000165918261268,0.0001592201670338,0.0001055402250052
1472,1472,2.25,0.02,1972,1000000.0,17.15,2.43,0.81,,1703.1,0.17031,1972.0,0.2858947458303874,0.000390612853122,0.0004384534694599,-2.0870446920359222e-06,4.2491085395789763e-07,3103876188244.985,2980425000000.0,1975596000000.0,6.9375411811039855,1.1823188313736388,21547597132372.0,20690579549038.68,13714898443934.213,0.000260622558394,0.0002502567568717,0.0001658844788406,0.0001623288099235,0.0001558724684795,0.0001033211791064
1473,1473,2.25,0.02,1973,1000000.0,17.15,2.43,0.81,,1682.2,0.1682199999999999,1973.0,0.2979188384247663,0.0003667166026094,0.0004329635553587,8.860484458267634e-07,-5.908626856952336e-07,3063880198618.1235,2943850000000.0,1951352000000.0,6.665466904575867,1.1211729804818236,20420518928331.49,19620527158431.902,13005606573589.15,0.0002574431077212,0.0002473575477941,0.0001639627173949,0.0001602851868838,0.0001540058738656,0.0001020838935337
1474,1474,2.25,0.02,1974,1000000.0,17.15,2.43,0.81,,1683.2,0.16832,1974.0,0.2904080309133178,0.0003454938484678,0.0004267355871977,-1.061664022908093e-06,2.608891064688271e-07,3063794389898.5684,2945600000000.0,1952512000000.0,6.810483330562765,1.1464953308802053,20868737896837.43,20063668290403.598,13299345838210.38,0.0002575566871806,0.0002476207216322,0.0001641371640533,0.0001603288421794,0.0001541437111709,0.0001021752599761
1475,1475,2.25,0.02,1975,1000000.0,17.15,2.43,0.81,,1652.2,0.1652199999999999,1975.0,0.2835375665139509,0.0003635803323874,0.0004459934175325,-2.1380104699621526e-06,5.1881464579073525e-06,3003987147978.741,2891350000000.0,1916552000000.0,6.994482885341137,1.154998960969208,20999891264255.53,20212481816961.137,13397987947242.81,0.0002526474366205,0.0002431741981201,0.0001611897541824,0.0001572463526949,0.000151350261991,0.000100323602234
1476,1476,2.25,0.02,1976,1000000.0,17.15,2.43,0.81,,1637.7,0.16377,1976.0,0.294317835707443,0.0003605555626464,0.0004230486923237,-7.600311884363495e-07,3.220715385185621e-07,2973912514076.1377,2865975000000.0,1899732000000.0,6.750002300766981,1.1044152091216626,20055164017481.387,19327266159629.098,12811216425811.287,0.000250291756278,0.0002412074709002,0.0001598860949967,0.0001557188576201,0.0001500670752268,9.947303272179854e-05
1477,1477,2.25,0.02,1977,1000000.0,17.15,2.43,0.81,,1632.8,0.1632799999999999,1977.0,0.2913445143505669,0.0003718005695697,0.0004171119800843,2.205602849441741e-06,-9.810091889302756e-07,2961314558243.7207,2857400000000.0,1894048000000.0,6.827841619889922,1.1149987510456056,20222084969959.08,19512478143298.098,12933985512129.023,0.0002493482307836,0.0002405984304024,0.0001594823881524,0.0001551058262602,0.00014966305647,9.920522600302926e-05
1478,1478,2.25,0.02,1978,1000000.0,17.15,2.43,0.81,,1595.5,0.15955,1978.0,0.2891754558174398,0.0003710712082751,0.000441070425391,-6.167847039879404e-07,3.2327821879441902e-06,2890050230899.1807,2792125000000.0,1850780000000.0,6.874240944566315,1.0966477151654708,19864412299774.54,19191335015395.73,12721113495919.46,0.0002434615714403,0.0002352122232652,0.0001559121022786,0.0001514187126645,0.000146288105507,9.696811565044062e-05
1479,1479,2.25,0.02,1979,1000000.0,17.15,2.43,0.81,,1563.2,0.15632,1979.0,0.2875604139726647,0.0003609737047008,0.0004198252338481,1.5143209733087012e-06,-1.678945245466933e-07,2828000500090.076,2735600000000.0,1813312000000.0,6.904225420083256,1.0796815236449144,19532624672504.05,18894426663786.004,12524305674281.01,0.0002383548638927,0.0002305669909337,0.0001528329768474,0.0001482123072841,0.0001433697015943,9.503363077113362e-05
1480,1480,2.25,0.02,1980,1000000.0,17.15,2.43,0.81,,1578.6,0.15786,1980.0,0.2748226520499884,0.0003679737847065,0.0004136914223684,2.527854295883192e-06,-1.8970048222165858e-07,2852283604841.644,2762550000000.0,1831176000000.0,7.226971585290101,1.1403657745817504,20604628166489.723,19956401055180.63,13228242985148.305,0.0002405682562353,0.0002329999145719,0.000154445657659,0.0001495299399654,0.0001448256880733,9.599874180864949e-05
1481,1481,2.25,0.02,1981,1000000.0,17.15,2.43,0.81,,1546.4,0.15464,1981.0,0.289258280604281,0.0003836012257145,0.0004255192589722,9.403509807981736e-07,-4.3631383868383947e-07,2790599014893.6147,2706200000000.0,1793824000000.0,6.914977777324585,1.0691125136323438,19292966421060.883,18709468988566.02,12401705158135.19,0.0002354756483549,0.0002283539111771,0.0001513660211231,0.0001463394164718,0.0001419135199083,9.406839033926676e-05
1482,1482,2.25,0.02,1982,1000000.0,17.15,2.43,0.81,,1525.0,0.1524999999999999,1982.0,0.2952230510952631,0.0003554500751879,0.0004399265106567,1.1366681149504463e-07,-1.5224612699739435e-06,2748525324809.964,2668750000000.0,1769000000000.0,6.728900915341441,1.026719099609241,18504678339292.344,17967584243161.71,11909941555467.191,0.0002320337433712,0.0002252990165425,0.0001493410623938,0.0001441757078266,0.0001399910405733,9.279406118008446e-05
1483,1483,2.25,0.02,1983,1000000.0,17.15,2.43,0.81,,1523.8,0.1523799999999999,1983.0,0.2785272049780587,0.0003814582639523,0.0004314603439011,-8.384756369627207e-07,-7.558227569122564e-07,2742909543565.3813,2666650000000.0,1767608000000.0,7.14277401601894,1.0885203887164676,19593863778552.94,19049106802538.184,12626836509111.023,0.0002317200565982,0.0002252776765378,0.0001493269170193,0.0001439237081366,0.0001399222796839,9.274848253339264e-05
1484,1484,2.25,0.02,1984,1000000.0,17.15,2.43,0.81,,1535.0,0.1535,1984.0,0.2831942642651029,0.0003554457507759,0.0004190407685134,-5.906978930409186e-07,4.324583378857816e-06,2761295810696.129,2686250000000.0,1780600000000.0,7.040937083248531,1.080801790783595,19442432945170.133,18914031338712.914,12537300773089.703,0.0002333821813094,0.0002270393784374,0.0001504946737071,0.0001449313479373,0.0001409924398134,9.345784581922316e-05
1485,1485,2.25,0.02,1985,1000000.0,17.15,2.43,0.81,,1486.5,0.14865,1985.0,0.2864262131642136,0.0003716472416423,0.0004025852468017,3.099436172640221e-07,1.9875293639394404e-06,2672365391743.081,2601375000000.0,1724340000000.0,6.964287206866136,1.0349557724403735,18605987139282.76,18111726017706.54,12005486960308.334,0.0002259712088117,0.0002199683677758,0.0001458076037828,0.0001403052161907,0.0001365780603565,9.053174286494322e-05
1486,1486,2.25,0.02,1986,1000000.0,17.15,2.43,0.81,,1495.0,0.1495,1986.0,0.2814489452188581,0.0003800626116603,0.0004164590242443,1.1708781767921375e-06,-1.1125736023965094e-06,2685952428502.313,2616250000000.0,1734200000000.0,7.090343313461847,1.0602194178156596,19048153311219.26,18553839811774.047,12298545246661.652,0.0002272259799422,0.0002213292996985,0.0001467097072287,0.0001410603360562,0.000137399717244,9.1076384001815e-05
1487,1487,2.25,0.02,1987,1000000.0,17.15,2.43,0.81,,1463.9,0.14639,1987.0,0.2820003568011771,0.0003475712792721,0.0004336354412408,1.2017056842244656e-06,3.9160577468480366e-07,2628418773535.8,2561825000000.0,1698124000000.0,7.086513939518807,1.0370632462790663,18620373699459.52,18148606809883.664,12029933656837.168,0.0002225125539581,0.0002168749627278,0.000143757118151,0.0001380796938321,0.0001345812985407,8.920817503278082e-05
1488,1488,2.25,0.02,1988,1000000.0,17.15,2.43,0.81,,1446.9,0.1446899999999999,1988.0,0.2879324729119844,0.0003554849454303,0.0004231146927855,1.954998530939523e-09,1.450389640594677e-07,2596256036087.34,2532075000000.0,1678404000000.0,6.921146068990791,1.001953718506505,17978632867182.727,17534190073863.838,11622663134675.46,0.0002198921158343,0.0002144562483291,0.0001421538560352,0.0001364304996188,0.0001330578542796,8.819834912253782e-05
1489,1489,2.25,0.02,1989,1000000.0,17.15,2.43,0.81,,1466.0,0.1465999999999999,1989.0,0.2887270203893422,0.0003631160279583,0.0004170873768815,2.023893959905813e-06,4.340494654299021e-07,2628867229228.8184,2565500000000.0,1700560000000.0,6.962507876700832,1.0205703855394055,18301118974529.094,17859981746939.605,11838616472257.11,0.0002227577701747,0.0002173883310002,0.0001440974079772,0.0001381851379728,0.0001348542701311,8.93891162012254e-05
1490,1490,2.25,0.02,1990,1000000.0,17.15,2.43,0.81,,1413.9,0.14139,1990.0,0.3021683026681103,0.0003526070588506,0.0004378498655007,-4.616190366716727e-07,-8.1163154426045e-07,2533838222855.466,2474325000000.0,1640124000000.0,6.627681639129612,0.937265064350035,16796647888798.406,16402138626125.611,10872274746460.406,0.0002148053295239,0.0002097601149829,0.0001390409905029,0.0001332294818154,0.0001301002702616,8.62378934306416e-05
1491,1491,2.25,0.02,1991,1000000.0,17.15,2.43,0.81,,1423.5,0.1423499999999999,1991.0,0.2876728179862312,0.0003569203426919,0.0004236959105822,-4.186016092026476e-07,-1.917684596331542e-08,2549429418478.304,2491125000000.0,1651260000000.0,6.943942270966613,0.9890665623472206,17713771625438.773,17308664841076.36,11473172123227.758,0.0002162763373603,0.0002113301851001,0.0001400817226949,0.0001340882571029,0.0001310217129584,8.68486783039246e-05
1492,1492,2.25,0.02,1992,1000000.0,17.15,2.43,0.81,,1395.6,0.1395599999999999,1992.0,0.2867846314394228,0.0003676621619302,0.0004431183587272,-1.514251588911542e-06,7.122418123079133e-07,2497636809762.288,2442300000000.0,1618896000000.0,6.9865702713543225,0.9754738143142552,17457575993053.213,17070791750499.465,11315496246045.355,0.0002119890231609,0.000207292264929,0.0001374051584672,0.0001314024229206,0.0001284911145787,8.517125309219395e-05
1493,1493,2.25,0.02,1993,1000000.0,17.15,2.43,0.81,,1390.3,0.13903,1993.0,0.2783409195503964,0.0003752628318313,0.0004409152537841,4.78289115290702e-07,-1.871007574913162e-06,2485001124011.421,2433025000000.0,1612748000000.0,7.190532496798092,1.0005530156464488,17883732780798.695,17509677773812.855,11606414981498.809,0.0002110145055564,0.0002066009397021,0.0001369469086025,0.0001307756981504,0.0001280404020416,8.487249506762705e-05
1494,1494,2.25,0.02,1994,1000000.0,17.15,2.43,0.81,,1368.7,0.13687,1994.0,0.284126988238745,0.0003427391118013,0.0004162477999836,-8.765465412349093e-07,-8.232019964478704e-10,2443292023238.6865,2395225000000.0,1587692000000.0,7.036073065561519,0.962733215156266,17185931066692.76,16847831265234.646,11167705295812.684,0.0002076158958191,0.0002035314564667,0.000134912279715,0.0001286181452162,0.0001260878331142,8.357822080722325e-05
1495,1495,2.25,0.02,1995,1000000.0,17.15,2.43,0.81,,1334.9,0.13349,1995.0,0.2898007405354292,0.0003558637985394,0.0004263817869484,6.666356858802183e-07,1.7525588005093654e-06,2379930014831.5166,2336075000000.0,1548484000000.0,6.946274781787778,0.9261294110309516,16511522832652.604,16207264693041.652,10743101167959.04,0.0002023255959731,0.0001985973384374,0.0001316416643356,0.0001253191659622,0.0001230099073505,8.153799572954487e-05
1496,1496,2.25,0.02,1996,1000000.0,17.15,2.43,0.81,,1327.8,0.1327799999999999,1996.0,0.297282914243192,0.0003572242747073,0.0004205605396707,-6.229134544347719e-07,8.521421086598579e-07,2364262855242.584,2323650000000.0,1540248000000.0,6.749519930004221,0.8961182978073475,15956162113338.783,15682070211628.584,10394972254565.232,0.0002010868676661,0.0001976326359043,0.0001310022043709,0.0001245304478511,0.0001223912876301,8.112793922915585e-05
1497,1497,2.25,0.02,1997,1000000.0,17.15,2.43,0.81,,1316.9,0.13169,1997.0,0.2939469794372144,0.0003726446407645,0.0004279034043155,-1.6495109684118367e-07,1.927682511712014e-06,2341870256169.412,2304575000000.0,1527604000000.0,6.817785268177358,0.8976040780008928,15962277257852.988,15708071365015.623,10412207304810.355,0.0001992746151386,0.0001961010841541,0.0001299870043536,0.0001233869245906,0.0001214219365865,8.048539796595237e-05
1498,1498,2.25,0.02,1998,1000000.0,17.15,2.43,0.81,,1305.2,0.13052,1998.0,0.281611931967609,0.0003771405533958,0.0004207418970548,1.6045572862124334e-06,-2.48251822573236e-06,2318106214190.215,2284100000000.0,1514032000000.0,7.11313777176416,0.927907245869927,16480137548599.488,16238376802723.72,10763724052091.152,0.000197388360816,0.0001944927079613,0.0001289208807057,0.0001221704560359,0.0001203782367362,7.979357406521221e-05
1499,1499,2.25,0.02,1999,1000000.0,17.15,2.43,0.81,,1284.0,0.1284,1999.0,0.2965883090935904,0.0003624309546183,0.0004139396544286,3.030680455454356e-06,1.5346392252408976e-07,2277544209476.7607,2247000000000.0,1489440000000.0,6.764976044950696,0.868507235567154,15405479947466.053,15198876622425.191,10074683932578.988,0.0001940242477105,0.0001914221830652,0.000126885561346,0.0001200677221249,0.0001184574905251,7.852039371959156e-05
1500,1500,2.25,0.02,2000,1000000.0,17.15,2.43,0.81,,1286.5,0.1286499999999999,2000.0,0.2737375758410053,0.0003622060248062,0.0004157862574582,3.633010247996745e-06,2.2456536215811e-06,2279063363831.041,2251375000000.0,1492340000000.0,7.339199674288895,0.9431701768498216,16708469459125.318,16505478094871.88,10940774051457.932,0.0001942434871002,0.0001918836210131,0.0001271914287858,0.0001201828460146,0.0001187227434043,7.869621848517926e-05
1501,1501,2.25,0.02,2001,1000000.0,17.15,2.43,0.81,,1272.4,0.1272399999999999,2001.0,0.2792880172653668,0.0003665370575644,0.0004250818573875,1.4833264493239282e-06,2.802864510983712e-06,2251674768307.952,2226700000000.0,1475984000000.0,7.219864202957838,0.9188999863061704,16261112179850.094,16080749760357.98,10659239841151.578,0.000192010442431,0.0001898807315243,0.0001258637991818,0.0001187721849541,0.0001174548065109,7.78557574587521e-05
1502,1502,2.25,0.02,2002,1000000.0,17.15,2.43,0.81,,1234.3,0.1234299999999999,2002.0,0.2884256608374926,0.0003581505701878,0.0004362449056218,2.138049532399436e-06,2.460060719569392e-07,2182853426615.8008,2160025000000.0,1431788000000.0,6.98515647686003,0.8629703627526579,15261588053167.951,15101981348171.516,10010456207930.834,0.0001862400174969,0.0001842923069816,0.0001221594720563,0.0001151745952322,0.0001139700916392,7.554588931521652e-05
1503,1503,2.25,0.02,2003,1000000.0,17.15,2.43,0.81,,1224.4,0.1224399999999999,2003.0,0.2868796494714388,0.0003491243773393,0.0004337091322494,1.3784892442692103e-06,-1.633674953496212e-06,2163958030965.9968,2142700000000.0,1420304000000.0,7.054603183487672,0.8629997365523089,15252329390998.918,15102495389665.402,10010796944006.78,0.0001847254041499,0.0001829107209141,0.0001212436778631,0.0001142099715559,0.0001130880093564,7.4961194773473e-05
1504,1504,2.25,0.02,2004,1000000.0,17.15,2.43,0.81,,1234.9,0.1234899999999999,2004.0,0.2924097823905413,0.0003719214464011,0.0004139954802665,6.330083262546501e-07,4.576873055370962e-07,2181116140261.3472,2161075000000.0,1432484000000.0,6.869828460151394,0.8486218471460166,14988604808393.994,14850882325055.287,9844013426893.793,0.0001862885093214,0.0001845768012306,0.0001223480511014,0.0001151481821841,0.0001140901455086,7.562546788006643e-05
1505,1505,2.25,0.02,2005,1000000.0,17.15,2.43,0.81,,1196.6,0.1196599999999999,2005.0,0.2818476022369623,0.0003425487682105,0.0004355157512133,2.877455426822458e-06,3.0388581113917883e-06,2112113774930.573,2094050000000.0,1388056000000.0,7.12879635498752,0.8531509376384481,15058932370726.229,14930141408672.84,9896550876605.996,0.0001804904344779,0.0001789467967135,0.0001186161623929,0.0001115369446189,0.0001105830290259,7.330075066868394e-05
1506,1506,2.25,0.02,2006,1000000.0,17.15,2.43,0.81,,1197.7,0.1197699999999999,2006.0,0.2985980307732234,0.0003545547868069,0.0003979685281203,4.071965598955693e-07,1.029627987191852e-06,2112698337856.8088,2095975000000.0,1389332000000.0,6.774768367976108,0.8112600291515687,14310325750673.672,14197050510152.455,9410616338158.2,0.0001806359131736,0.0001792060661619,0.0001187880209987,0.0001115994617241,0.0001107160817026,7.338894558577747e-05
1507,1507,2.25,0.02,2007,1000000.0,17.15,2.43,0.81,,1197.4,0.1197399999999999,2007.0,0.288164364579643,0.0003483089939848,0.0004270903412786,7.759950616099997e-07,8.534281002087688e-07,2110812446322.7732,2095450000000.0,1388984000000.0,6.983078589889113,0.8366060409237696,14747940904048.045,14640605716165.965,9704630074715.729,0.0001805702099826,0.000179256023986,0.0001188211358993,0.0001115314799984,0.0001107197563525,7.339138135372463e-05
1508,1508,2.25,0.02,2008,1000000.0,17.15,2.43,0.81,,1183.4,0.1183399999999999,2008.0,0.2931860222361365,0.0003675424284884,0.0004427421221956,-1.164088057007302e-06,4.583583056828004e-08,2084791988506.437,2070950000000.0,1372744000000.0,6.876681024884704,0.8144026220893774,14347304900714.637,14252045886564.104,9447070416236.775,0.0001784387434874,0.0001772539984145,0.000117494078949,0.0001101878712806,0.0001094562782698,7.255387588172305e-05
1509,1509,2.25,0.02,2009,1000000.0,17.15,2.43,0.81,,1188.3,0.11883,2009.0,0.2830518841924458,0.0003579375218905,0.000409457819008,2.265815324270158e-06,-1.1342351747812242e-06,2092077910804.788,2079525000000.0,1378428000000.0,7.177680098696203,0.8532070779248878,15021254574341.13,14931123863685.535,9897202103928.695,0.0001791572439874,0.0001780822625576,0.0001180430997524,0.000110604347287,0.0001099406977647,7.287497680408692e-05
1510,1510,2.25,0.02,2010,1000000.0,17.15,2.43,0.81,,1157.0,0.1156999999999999,2010.0,0.2763556810398313,0.0003659857908677,0.0004274139499289,-4.820881444129353e-07,-5.239319026325992e-07,2035002673344.06,2024750000000.0,1342120000000.0,7.305577130026353,0.845946819793366,14879032323132.283,14804069346383.902,9812983109603.049,0.0001743619498799,0.0001734834861122,0.0001149947679372,0.0001076174362938,0.0001070752422049,7.09755891187545e-05
1511,1511,2.25,0.02,2011,1000000.0,17.15,2.43,0.81,,1171.3,0.11713,2011.0,0.2883118229812453,0.0003688095706895,0.0004132750963099,9.758723973646512e-09,3.861441192944746e-07,2057500128142.4917,2049775000000.0,1358708000000.0,7.082932534394514,0.8279766983808864,14544200145288.746,14489592221665.51,9604529701218.28,0.000176382817273,0.0001757205670758,0.0001164776330331,0.0001088375059122,0.0001084288625938,7.187284606225135e-05
1512,1512,2.25,0.02,2012,1000000.0,17.15,2.43,0.81,,1172.1,0.11721,2012.0,0.2945847363586608,0.0003658812560292,0.0004210419258144,-1.0835194717861748e-06,1.0464043799184581e-08,2056249327915.8828,2051175000000.0,1359636000000.0,6.859110638095136,0.8037919879477536,14101158049669.309,14066359789085.688,9323987060193.94,0.0001763688853583,0.0001759336494429,0.0001166188762021,0.0001088016720363,0.000108533175724,7.194199076567829e-05
1513,1513,2.25,0.02,2013,1000000.0,17.15,2.43,0.81,,1165.8,0.1165799999999999,2013.0,0.27554097991042,0.0003944366879717,0.0004240385487371,-3.158145363619904e-07,9.99308494127363e-07,2042555253388.928,2040150000000.0,1352328000000.0,7.413896569086278,0.8647338557758026,15150683478282.12,15132842476076.549,10030912726999.31,0.0001752870873755,0.0001750806744228,0.0001160534756173,0.0001081072274746,0.0001079799235621,7.157526361836349e-05
