,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
244,244,2.25,0.02,1320,100000.0,17.15,2.43,0.81,,602.7,0.6026999999999999,1320.0,0.1458165990797169,0.0044680740723403,0.0107598016803837,2.661322944730155e-05,3.253690118494702e-05,3284715000000.0,6679294205135.676,6265989801969.896,9.643593672434063,5.835989848346474,31806144673488.29,64676112784621.27,60674054876619.96,0.0001895703164654,0.0003854812110742,0.0003616282294594,0.0001211803659705,0.0002464138642785,0.0002311661551674
245,245,2.25,0.02,1325,100000.0,17.15,2.43,0.81,,625.2,0.6252000000000001,1325.0,0.1581829850668782,0.0042650972282433,0.0101494802304405,1.2447627664463943e-05,-0.0002078309439232,3407340000000.0,6910207899357.922,6488849150450.219,8.480973900563255,5.3014714865411765,28893019601649.406,58596081485152.94,55023110607131.74,0.0001973777662044,0.0004002891989598,0.0003758810540051,0.0001273105664324,0.0002581904012612,0.0002424469119133
246,246,2.25,0.02,1330,100000.0,17.15,2.43,0.81,,629.1,0.6291,1330.0,0.1550677390605414,0.0045158448472562,0.0099808578554956,9.141514561148152e-06,-7.051521838812616e-05,3428595000000.0,6934761031022.146,6518194987458.116,8.776407832622342,5.503385338228684,29993450093346.324,60665493851926.414,57021361827519.77,0.0001993584774279,0.0004032273862826,0.0003790058109162,0.000129762886988,0.000262461624064,0.0002466957454945
247,247,2.25,0.02,1335,100000.0,17.15,2.43,0.81,,636.8,0.6368,1335.0,0.1504883645811332,0.0044579423340732,0.00939086855545,-1.1003025893314764e-05,-7.793416316132554e-05,3470560000000.0,7000860627838.874,6586707910870.528,9.072658856305877,5.781163980619474,31507343694376.137,63557040350187.1,59797171050857.48,0.0002025497848991,0.0004085861688828,0.0003844152731952,0.0001318321329807,0.0002659335638252,0.000250201625447
248,248,2.25,0.02,1340,100000.0,17.15,2.43,0.81,,635.2,0.6352,1340.0,0.1571505299052205,0.0043888355373296,0.0088447022517016,-2.004719207783655e-05,0.0001141982832904,3461840000000.0,6964537870127.725,6558918827970.947,8.623432374581828,5.474732552083907,29837292408857.29,60026735182319.55,56530740576147.0,0.0002028124377922,0.0004080185402957,0.0003842552852767,0.0001319842008142,0.0002655261262305,0.0002500617185415
249,249,2.25,0.02,1345,100000.0,17.15,2.43,0.81,,650.4,0.6504000000000001,1345.0,0.1635439713114237,0.0046599279738721,0.0104486290742722,9.02856469795409e-06,0.0001229523969103,3544680000000.0,7112014659175.964,6704361763677.519,8.287898472250339,5.382745029443521,29335960410467.188,58859411986483.52,55485654918552.21,0.0002084328653683,0.0004181978610068,0.0003942272173706,0.0001356306533816,0.0002721281455826,0.0002565300581476
250,250,2.25,0.02,1350,100000.0,17.15,2.43,0.81,,626.5,0.6265,1350.0,0.1764469667212324,0.0043180807500382,0.0097357255516997,1.9694970557609377e-05,-0.0001031137015496,3414425000000.0,6832196092772.652,6446913525605.568,7.7204272919679156,4.8464715964751095,26413270200789.35,52852425068109.945,49871960553517.33,0.0002014904922783,0.0004031784426588,0.0003804423233635,0.0001311202976912,0.000262369091595,0.0002475735213592
251,251,2.25,0.02,1355,100000.0,17.15,2.43,0.81,,644.1,0.6441000000000001,1355.0,0.1615325419229975,0.00438196946322,0.0095867924833417,3.757236887740068e-05,-4.931778358900587e-05,3510345000000.0,7005134958824.702,6616626902658.532,8.689286486927134,5.601899820115348,30530354019628.64,60925421930948.35,57546469578905.75,0.0002079257258847,0.0004149300912686,0.0003919178746373,0.000135682025058,0.0002707628159108,0.000255746183696
252,252,2.25,0.02,1360,100000.0,17.15,2.43,0.81,,648.3,0.6483,1360.0,0.1631206260459748,0.0040153178061601,0.008467431207412,-6.699040517993727e-05,3.784483868577358e-05,3533235000000.0,7031694530214.683,6648300757852.919,8.466237515209475,5.487094568129987,29904665396308.426,59514997472605.77,56270021557472.2,0.0002100461105565,0.0004180248657938,0.0003952326171333,0.0001374623102869,0.0002735716631799,0.0002586555328635
253,253,2.25,0.02,1365,100000.0,17.15,2.43,0.81,,649.5,0.6495000000000001,1365.0,0.1659116870228899,0.0043930121229747,0.0088070396724546,-5.123503706990628e-06,-7.332916128998949e-05,3539775000000.0,7025555773388.995,6649114135465.026,8.326763171055513,5.423561567991674,29558410545554.637,58665949632539.79,55522524844185.234,0.0002111853383822,0.0004191493451777,0.0003966905858819,0.0001381949961642,0.0002742820244662,0.0002595855110695
254,254,2.25,0.02,1370,100000.0,17.15,2.43,0.81,,656.9,0.6569,1370.0,0.166395781400979,0.0042104766977124,0.0094358538997834,-4.08870448016843e-05,-3.4289910003253764e-05,3580105000000.0,7086227922058.388,6713246483574.352,8.449446140210611,5.544912698834859,30219774208649.98,59815063467589.766,56666715903759.9,0.000214373839367,0.0004243176907611,0.0004019838589375,0.0001402565679675,0.0002776147649814,0.0002630025967692
255,255,2.25,0.02,1375,100000.0,17.15,2.43,0.81,,638.1,0.6380999999999999,1375.0,0.161450418650611,0.0044253848926488,0.0086924674943444,-2.941785841561487e-06,-1.787307433253709e-05,3477645000000.0,6864606922697.168,6509827378499.667,8.746337540621226,5.585985830275167,30443622774999.664,60093397587517.94,56987624970751.41,0.0002089832885461,0.0004125171284825,0.0003911972422218,0.0001367074052816,0.0002698500280163,0.0002559035237198
256,256,2.25,0.02,1380,100000.0,17.15,2.43,0.81,,633.1,0.6331,1380.0,0.1711532137808489,0.0044495096378191,0.0092659932949358,2.488136574694333e-05,-0.0001201914400346,3450395000000.0,6792146636974.962,6447615468684.088,8.242176395070754,5.203127644155684,28357045660648.46,55821206649823.84,52989679804132.016,0.0002080768431296,0.0004096019239233,0.0003888248946679,0.0001361005924628,0.0002679157549749,0.0002543257468378
257,257,2.25,0.02,1385,100000.0,17.15,2.43,0.81,,649.4,0.6494,1385.0,0.1705889494469374,0.004527252850444,0.0089982100752321,3.989683170707877e-05,-0.0001712046670951,3539230000000.0,6947867916253.306,6602127012081.877,8.269292705191102,5.367461232966363,29252663719666.68,57425949633908.85,54568310428810.48,0.0002141995158851,0.0004204954026994,0.0003995706438407,0.0001400726636614,0.0002749768638368,0.0002612934215672
258,258,2.25,0.02,1390,100000.0,17.15,2.43,0.81,,651.8,0.6517999999999999,1390.0,0.1643526547377405,0.00412026138299,0.0091141258006691,8.866623826632559e-06,-0.0003346007674015,3552310000000.0,6954323203794.164,6614993275434.226,8.524279077424197,5.550703695903951,30251335142676.53,59222748557549.664,56333027956938.54,0.0002157514562265,0.000422374555793,0.0004017651702988,0.0001410632028718,0.0002761580788087,0.0002626831944307
259,259,2.25,0.02,1395,100000.0,17.15,2.43,0.81,,646.8,0.6468,1395.0,0.1750774438930193,0.0041706639140538,0.0095650802561416,3.1311922916964443e-06,-0.0001870157453161,3525060000000.0,6881901513277.331,6552804363050.834,8.093444892139779,5.232572744037275,28517521455003.145,55674165562034.38,53011789590458.13,0.0002148744224687,0.0004194948775772,0.0003994343509221,0.0001404420362752,0.0002741820740555,0.0002610705032141
260,260,2.25,0.02,1400,100000.0,17.15,2.43,0.81,,646.8,0.6468,1400.0,0.1681157084050255,0.004578583465252,0.0094984781646736,-5.614492728660779e-06,2.1522860485877927e-05,3525060000000.0,6862826886306.021,6541359492363.008,8.471561249887078,5.466014363297222,29789778279969.867,57996769222899.0,55280094218841.73,0.0002156287679112,0.0004198007710173,0.0004001365332229,0.000140906020282,0.0002743254368533,0.0002614755304316
261,261,2.25,0.02,1405,100000.0,17.15,2.43,0.81,,661.3,0.6613,1405.0,0.1735892752621111,0.0040998160936917,0.0097202915194114,-2.115073969835943e-05,-0.0003382054438792,3604085000000.0,6997175724341.357,6674606203621.024,8.181574441967392,5.418040411463454,29528320242475.824,57327961349754.35,54685144626982.27,0.0002212176610439,0.0004294845564554,0.0004096853355996,0.0001445319564889,0.0002806025655156,0.0002676667984809
262,262,2.25,0.02,1410,100000.0,17.15,2.43,0.81,,656.8,0.6567999999999999,1410.0,0.1843622251813257,0.0043113931310917,0.0097305159660447,7.306185928378666e-06,4.341838348064933e-05,3579560000000.0,6930191696255.151,6610592080268.391,7.746981441180448,5.079197205945107,27681624772400.84,53592890225766.07,51121347173785.125,0.0002204861317724,0.0004268712242703,0.0004071852061438,0.0001440153849867,0.0002788203648403,0.0002659620074618
263,263,2.25,0.02,1415,100000.0,17.15,2.43,0.81,,648.9,0.6489,1415.0,0.1713913748257482,0.0042381755707733,0.0098487491183442,-4.986909890569366e-05,-2.965549019666513e-06,3536505000000.0,6827698432055.01,6512708535130.162,8.56172179700367,5.546388719632668,30227818521998.04,58358868184009.19,55666532830176.19,0.0002185825301229,0.000422002965695,0.0004025342278782,0.0001427362621838,0.0002755715469115,0.0002628582945585
264,264,2.25,0.02,1420,100000.0,17.15,2.43,0.81,,652.5,0.6525,1420.0,0.1994898174334366,0.0041167449246118,0.0095937628857114,-7.75588092905301e-05,6.107652758220589e-05,3556125000000.0,6846334564424.604,6530366898631.1455,7.172929528182013,4.68152355218895,25514303359429.777,49120730282787.81,46853741671075.57,0.0002205394926373,0.0004245877609093,0.0004049924573966,0.0001439866626716,0.000277206472063,0.0002644130157841
265,265,2.25,0.02,1425,100000.0,17.15,2.43,0.81,,658.6,0.6586000000000001,1425.0,0.181390561625858,0.0040898791783453,0.0101470054728694,-2.614990009964744e-05,-2.926045892735133e-05,3589370000000.0,6890916005147.904,6572771204688.363,7.99913853850302,5.257527138154742,28653522902943.344,55009380358047.336,52469667448422.57,0.0002233768534281,0.0004288415890442,0.0004090425199983,0.0001457872675726,0.0002798841622522,0.0002669622675599
266,266,2.25,0.02,1430,100000.0,17.15,2.43,0.81,,669.9,0.6698999999999999,1430.0,0.1727293211975393,0.0041197818449502,0.0081172239961667,4.440788287338848e-05,8.883172334731343e-05,3650955000000.0,6989391782149.486,6666578444505.471,8.3776881373365,5.625684967263375,30659983071585.395,58695501237725.83,55984579994531.24,0.0002279815976106,0.0004364481909039,0.0004162903142809,0.0001487538502908,0.0002847745148286,0.0002716218665763
267,267,2.25,0.02,1435,100000.0,17.15,2.43,0.81,,663.9,0.6639000000000002,1435.0,0.1768707281120214,0.0040811808963177,0.0085687008415554,2.3290400515058173e-07,4.745642880968718e-05,3618255000000.0,6907211963022.141,6591539537522.123,8.21797170375172,5.448994237107129,29697018592233.85,56691306192175.14,54100408124147.984,0.0002267296654318,0.0004328246233179,0.0004130437335188,0.0001478736990953,0.0002822893862946,0.0002693882366352
268,268,2.25,0.02,1440,100000.0,17.15,2.43,0.81,,676.6,0.6765999999999999,1440.0,0.1777124428807155,0.0042805448723175,0.0087097072184871,1.8398851914330935e-05,-3.7291141635174535e-05,3687470000000.0,7019389121168.975,6704462321639.7295,8.222907831616837,5.571451174480937,30364408900921.105,57801040146727.17,55207780780613.17,0.0002318379459546,0.0004413217614538,0.0004215217407542,0.000151166089327,0.00028775653847,0.000274846263211
269,269,2.25,0.02,1445,100000.0,17.15,2.43,0.81,,670.0,0.67,1445.0,0.1785081522407836,0.0039832718978851,0.0091355240806906,3.547679226787981e-05,4.535923145085601e-05,3651500000000.0,6931158444976.33,6626021736413.172,8.357882076804172,5.61134694638616,30581840857804.57,58049454888263.55,55493890801955.77,0.0002303228644711,0.000437191364412,0.0004179444903132,0.0001501423710693,0.0002849953616831,0.000272448750996
270,270,2.25,0.02,1450,100000.0,17.15,2.43,0.81,,678.2,0.6781999999999999,1450.0,0.1856775747085293,0.0043488937057332,0.0086753452825431,-1.2897396735241771e-05,5.38649665418502e-05,3696190000000.0,6995986769771.043,6693915862106.576,7.941805625064887,5.395633202365201,29406200952890.35,55658771008971.27,53255550987055.91,0.0002339398733078,0.0004427911602443,0.0004236724380279,0.0001524390646265,0.0002885299942166,0.0002760719207368
271,271,2.25,0.02,1455,100000.0,17.15,2.43,0.81,,669.1,0.6691,1455.0,0.177158567211427,0.0044496933691918,0.0091816583884376,-6.17939176691758e-05,-0.0001748011496173,3646595000000.0,6882383117748.542,6591074417182.728,8.278273105162675,5.541108838220419,30199043168301.28,56996015426356.98,54583561061754.16,0.0002315712609646,0.0004370548791459,0.0004185557798162,0.0001508387641181,0.000284684798742,0.0002726350250845
272,272,2.25,0.02,1460,100000.0,17.15,2.43,0.81,,670.0,0.6700000000000002,1460.0,0.183534267854111,0.0044802400984932,0.0076452856337732,6.372407413325409e-06,-7.147363710490369e-05,3651500000000.0,6871881604426.003,6586899144151.269,8.023728745433498,5.373377872599776,29284909405668.773,55112263516937.5,52826713597356.47,0.0002326283440408,0.0004377911647493,0.0004196356128352,0.0001514900078409,0.0002850941799635,0.0002732710948912
273,273,2.25,0.02,1465,100000.0,17.15,2.43,0.81,,677.3,0.6773,1465.0,0.1891514163053898,0.0045077106144377,0.0094887675713937,-4.510103068649351e-05,4.30700492563176e-05,3691285000000.0,6926780119391.188,6645483843197.486,7.971975938350242,5.4054155435700535,29459514712456.797,55281448286208.7,53036470781874.12,0.0002359509756314,0.0004427673634399,0.0004247865977148,0.0001535856420369,0.0002882069447051,0.0002765028716839
274,274,2.25,0.02,1470,100000.0,17.15,2.43,0.81,,664.2,0.6641999999999999,1470.0,0.1945215070335507,0.0042537413232213,0.0092874801505955,2.490522184289744e-05,-0.0001783850602494,3619890000000.0,6771595772834.565,6504022164828.786,7.71097049068524,5.122900752041154,27919809098624.29,52228565307396.7,50164799818569.29,0.0002321344190824,0.0004342453640823,0.0004170865432186,0.0001510540723245,0.0002825713260961,0.0002714057704754
275,275,2.25,0.02,1475,100000.0,17.15,2.43,0.81,,675.1,0.6751,1475.0,0.1873209785560675,0.0044210965702534,0.0102267500003852,-2.133484674752057e-05,-9.232208866568766e-06,3679295000000.0,6842903819647.358,6597617658437.496,8.280005432709107,5.589242119642134,30461369552049.637,56653305065076.36,54622548519972.69,0.0002367029674577,0.0004402298919055,0.0004244497051483,0.0001539702002205,0.000286360096486,0.0002760954236743
276,276,2.25,0.02,1480,100000.0,17.15,2.43,0.81,,681.5,0.6815,1480.0,0.1818912798865085,0.0042703633070792,0.0090543520807606,1.3124183062424304e-05,7.830922311518373e-05,3714175000000.0,6867578877384.788,6646898821185.396,8.293067819144195,5.65861076622487,30839428675925.53,57022679051310.42,55190334895916.47,0.0002397304979778,0.0004432661638661,0.0004290224247406,0.0001558737373101,0.0002882134487174,0.0002789521120519
277,277,2.25,0.02,1485,100000.0,17.15,2.43,0.81,,665.1,0.6651,1485.0,0.1898085784725026,0.0042528928352082,0.0085681515192162,-1.0473664142050985e-06,5.41560307314155e-05,3624795000000.0,6663084696048.326,6473998552510.51,7.927793405044424,5.272319028706741,28734138706451.74,52818986968666.77,51320080830282.766,0.0002347087774125,0.0004314408022539,0.0004191973022558,0.0001525616015454,0.0002804381689067,0.0002724798471566
278,278,2.25,0.02,1490,100000.0,17.15,2.43,0.81,,674.5,0.6745000000000001,1490.0,0.1870198808045642,0.0040896543257229,0.0096440718793923,3.781819538758778e-05,-4.038401177109623e-05,3676025000000.0,6735365264383.478,6552368440963.72,8.372291949807103,5.6336900122143865,30703610566568.41,56256427010486.14,54727965370209.13,0.0002388098496401,0.0004375572979125,0.0004256690643217,0.0001551654636781,0.0002843005894382,0.0002765762711984
279,279,2.25,0.02,1495,100000.0,17.15,2.43,0.81,,676.7,0.6767000000000001,1495.0,0.1847467999417176,0.0046300545744031,0.0080974693086764,1.7930704488638997e-06,8.408887422889102e-05,3688015000000.0,6743364267773.167,6560568806038.815,8.231578742018845,5.585487652076584,30440907703817.37,55659786982564.62,54150991660600.87,0.0002403397565098,0.0004394500906784,0.0004275377159282,0.0001561444584395,0.0002855028956369,0.0002777636379663
280,280,2.25,0.02,1500,100000.0,17.15,2.43,0.81,,662.5,0.6625,1500.0,0.1909887933392837,0.0045153492532446,0.0095700185182208,2.4866013891364376e-05,-1.4309131421812075e-05,3610625000000.0,6588183813298.652,6410005653426.384,7.99416098231241,5.301269749786473,28891920136336.28,52718097442223.45,51292330666369.15,0.0002360226253202,0.0004306624032424,0.0004190150909162,0.0001533336872279,0.0002797827290921,0.0002722159742403
281,281,2.25,0.02,1505,100000.0,17.15,2.43,0.81,,685.1,0.6851,1505.0,0.1930454334501973,0.0044290312884638,0.0084581320481314,-3.637697239047218e-05,5.157890523005192e-05,3733795000000.0,6796351722806.668,6615336675183.67,7.981303426924557,5.46373796314157,29777371899121.55,54201554399009.48,52757942097743.016,0.0002448516816077,0.0004456854616086,0.0004338150084084,0.0001590405503258,0.0002894897867191,0.0002817794724701
282,282,2.25,0.02,1510,100000.0,17.15,2.43,0.81,,674.7,0.6747,1510.0,0.1783440079217598,0.0043501495843835,0.0089231394266769,-1.5749435722054457e-05,-0.0002338299852033,3677115000000.0,6671293982004.018,6501781701867.135,8.628547507023923,5.819355865835265,31715489468802.188,57540586582016.56,56078525989537.42,0.0002418825041628,0.0004388411279967,0.0004276905235675,0.0001570980283254,0.0002850188615129,0.0002777767586724
283,283,2.25,0.02,1515,100000.0,17.15,2.43,0.81,,660.7,0.6607000000000001,1515.0,0.1901848877962492,0.0042380767536742,0.0089259073813826,-4.797947153511945e-06,-5.989829310664231e-05,3600815000000.0,6511431723903.731,6354010064196.027,8.0300515692383,5.306456981081766,28920190546895.625,52297006702204.08,51032663936759.2,0.0002375865853823,0.0004296329662125,0.0004192460747462,0.0001542934210892,0.0002790121338836,0.0002722666814152
284,284,2.25,0.02,1520,100000.0,17.15,2.43,0.81,,663.4,0.6634000000000002,1520.0,0.1933761546800497,0.0043694913113435,0.0085224722140557,-2.2158814855518785e-05,0.0001414208917251,3615530000000.0,6516520433629.384,6366317391461.045,7.911057820054869,5.2411321777680815,28564170368836.04,51483185004187.77,50296519346202.95,0.000239300794505,0.0004313084159656,0.0004213669392449,0.0001553836963434,0.0002800588108176,0.0002736035735787
285,285,2.25,0.02,1525,100000.0,17.15,2.43,0.81,,687.2,0.6872,1525.0,0.2230897989449431,0.0042846680507621,0.0087481640404447,-3.364552128247093e-05,1.6342147736477305e-05,3745240000000.0,6726168159096.579,6580122448719.127,6.862767014859233,4.715171217685837,25697683136387.82,46151097946867.17,45149016267533.3,0.0002486372582051,0.0004465337359701,0.0004368381210025,0.0001619318157251,0.0002908173102058,0.0002845027757406
286,286,2.25,0.02,1530,100000.0,17.15,2.43,0.81,,693.0,0.6930000000000002,1530.0,0.1910069310035624,0.0044167370514873,0.0091878900206397,7.80428732657346e-06,0.0001126006111779,3776850000000.0,6758412478478.822,6620944217342.623,8.182631071927029,5.659600144468433,30844820787352.96,55194678556386.73,54072001225093.41,0.0002515208194425,0.000450079151864,0.0004409243986468,0.0001642923014015,0.0002939897374558,0.0002880098926137
287,287,2.25,0.02,1535,100000.0,17.15,2.43,0.81,,672.6,0.6725999999999999,1535.0,0.1937355658616524,0.0039546579493733,0.009057877709888,2.1941980253696774e-06,7.319968378374062e-05,3665670000000.0,6535660630355.966,6411760354170.884,8.03957551438994,5.418107631677088,29528686592640.125,52647803656531.58,51649728973264.734,0.0002448514044754,0.0004365547592985,0.0004282787397335,0.0001599011542185,0.0002850937695905,0.0002796890830884
288,288,2.25,0.02,1540,100000.0,17.15,2.43,0.81,,700.3,0.7002999999999999,1540.0,0.2011142837096258,0.0040674233751835,0.0087860360955344,-1.0691408620620924e-06,4.199497801486661e-05,3816635000000.0,6781111383210.446,6660949100705.941,7.779609459338202,5.448059517469697,29691924370209.85,52754388705300.25,51819573245012.45,0.0002556808892014,0.0004542746655714,0.000446224852257,0.0001669525296798,0.0002966287579157,0.0002913724530723
289,289,2.25,0.02,1545,100000.0,17.15,2.43,0.81,,692.0,0.6920000000000001,1545.0,0.1908051651205141,0.0045861596888986,0.0086480865308311,1.991645188048992e-05,0.0001676595621245,3771400000000.0,6678292863887.8125,6567309571834.838,8.307694155606367,5.758674503716545,31384776045255.164,55575310467663.13,54651731487483.96,0.0002534148234717,0.0004487400984234,0.0004412827055815,0.0001654275174467,0.0002929345625643,0.0002880664259354
290,290,2.25,0.02,1550,100000.0,17.15,2.43,0.81,,680.7,0.6807000000000001,1550.0,0.1926803007874014,0.0045284451657137,0.0088649239741378,-9.396517659557424e-06,1.1629466294622574e-05,3709815000000.0,6547158028396.052,6446800820366.553,8.162885649241069,5.566198566766376,30335782188876.75,53537214094389.695,52716576298740.42,0.0002500097089458,0.0004412222908964,0.0004344590759193,0.0001631749445792,0.000287974507741,0.0002835603302528
291,291,2.25,0.02,1555,100000.0,17.15,2.43,0.81,,682.9,0.6828999999999998,1555.0,0.1965419038434674,0.0044338630789983,0.0087105647931983,2.1236432299439097e-06,7.102567543985215e-05,3721805000000.0,6546165030838.931,6454344662643.269,8.065157762685464,5.481274525677962,29872946164944.89,52542579622816.39,51805586439144.914,0.0002515340969289,0.0004424153628091,0.0004362097842273,0.0001641445359101,0.0002887086295435,0.0002846590321775
292,292,2.25,0.02,1560,100000.0,17.15,2.43,0.81,,669.8,0.6697999999999998,1560.0,0.2009278607543592,0.004484268948498,0.0082549574385804,-1.4943369862519573e-05,-7.01931246329827e-05,3650410000000.0,6398862111161.705,6317494610535.86,7.900009380681487,5.299098251369342,28880085469962.914,50624364025097.83,49980628013923.28,0.0002474474777384,0.000433754643945,0.0004282390490393,0.0001614318502434,0.0002829764738912,0.0002793781640642
293,293,2.25,0.02,1565,100000.0,17.15,2.43,0.81,,699.8,0.6998,1565.0,0.2094102699143832,0.004715002633829,0.0086932639741299,-1.6612418495267635e-05,-1.814125485441019e-05,3813910000000.0,6662762155221.532,6586831020004.452,7.580415513380366,5.308751581371872,28932696118476.707,50544368573645.3,49968347518831.016,0.0002592730800538,0.000452940647695,0.0004477787798744,0.0001691110155324,0.0002954307978743,0.0002920639666205
294,294,2.25,0.02,1570,100000.0,17.15,2.43,0.81,,680.9,0.6809,1570.0,0.2199076404039032,0.0041019395745783,0.0078309056688533,-1.9555407745752284e-05,-7.608612187524129e-07,3710905000000.0,6460727562940.081,6395682677535.751,7.188851495249578,4.890753477453838,26654606452123.426,46405971207711.95,45938768241811.2,0.0002530113414839,0.0004404956062366,0.000436060813723,0.0001649826388116,0.0002872366395736,0.0002843448175423
295,295,2.25,0.02,1575,100000.0,17.15,2.43,0.81,,693.8,0.6938,1575.0,0.2114338748652016,0.0040570018882578,0.0087815594978859,-2.4070518338271557e-05,4.784604992626486e-05,3781210000000.0,6559113301985.849,6502939276052.83,7.663849502353547,5.314565661066609,28964382852813.023,50243353014959.945,49813055307742.48,0.0002585208476207,0.0004484457436825,0.0004446051326616,0.0001685478101367,0.0002923731248697,0.0002898691621018
296,296,2.25,0.02,1580,100000.0,17.15,2.43,0.81,,701.8,0.7018,1580.0,0.2086798668942037,0.0042711096494244,0.0085927755504913,-2.145778193016939e-05,-0.0001777187049032,3824810000000.0,6609908544727.143,6563021032376.881,7.780292901286115,5.46987190204306,29810801866134.68,51518029387115.05,51152585262918.125,0.0002622351155571,0.0004531859441512,0.0004499712610115,0.0001709381731722,0.0002954096259609,0.000293314132144
297,297,2.25,0.02,1585,100000.0,17.15,2.43,0.81,,695.4,0.6954,1585.0,0.1889344641370825,0.0043670232960557,0.0076962780748144,-4.073181107858702e-06,6.74300711965605e-05,3789930000000.0,6525020657617.726,6488404376662.939,8.43183014055585,5.862195059693206,31948963075327.977,55005671359624.31,54696997529717.08,0.000260598606423,0.0004486656192216,0.0004461478545692,0.0001698141866914,0.0002923645228588,0.0002907238688177
298,298,2.25,0.02,1590,100000.0,17.15,2.43,0.81,,699.6,0.6995999999999999,1590.0,0.1929192597687915,0.0047010057208367,0.0082440498042179,-1.877548600018133e-05,-6.17746358457027e-05,3812820000000.0,6540386982400.967,6512737348702.632,8.3157870500428,5.818069647921204,31708479581170.555,54391690949065.2,54161748847012.0,0.0002629024535247,0.0004509742879743,0.0004490677839856,0.000171279558686,0.0002938073646229,0.0002925652873527
299,299,2.25,0.02,1595,100000.0,17.15,2.43,0.81,,680.0,0.6799999999999999,1595.0,0.203858959667923,0.0045379187464791,0.0088329408193501,-1.0683936755372134e-05,-0.0001102441125071,3706000000000.0,6335092192323.618,6315837641663.01,7.937999714205503,5.405191792820112,29458295270869.605,50356453418685.87,50203402625737.11,0.0002562269042571,0.0004379981275291,0.0004366668987356,0.0001669019777388,0.0002853047533882,0.0002844376129171
300,300,2.25,0.02,1600,100000.0,17.15,2.43,0.81,,682.0,0.6820000000000002,1600.0,0.2106596628681018,0.0045411504426021,0.0080824533303204,-1.360661416121139e-06,-0.000155950320062,3716900000000.0,6331600687729.514,6319932369774.782,7.734743424646086,5.282210545465472,28788047472786.82,49039366455133.83,48948993270165.61,0.0002577003403299,0.0004389829298773,0.0004381739413363,0.0001678172336726,0.0002858704060197,0.0002853435839796
301,301,2.25,0.02,1605,100000.0,17.15,2.43,0.81,,684.5,0.6844999999999999,1605.0,0.2250823021041014,0.0042667289953342,0.0081155300909227,-1.405743823133788e-05,-0.0002274286864784,3730525000000.0,6332605138802.218,6329390389702.561,7.289585475467321,4.976689170356771,27122955978444.4,46041500970668.58,46018127987425.805,0.0002593381388304,0.0004402291984761,0.0004400057159774,0.0001688516984633,0.0002866275211623,0.0002864820146061
302,302,2.25,0.02,1610,100000.0,17.15,2.43,0.81,,689.9,0.6899000000000001,1610.0,0.2202723495627651,0.0043138899491767,0.0089036956635981,1.262522674580913e-05,-5.0119964110570335e-06,3759955000000.0,6360182478452.432,6365894558962.067,7.582232050092057,5.218810108639108,28442515092083.137,48112167866845.766,48155377409540.42,0.0002620819441382,0.0004433268454082,0.0004437249972917,0.0001706084806134,0.0002885941637793,0.0002888533502262
303,303,2.25,0.02,1615,100000.0,17.15,2.43,0.81,,694.3,0.6942999999999999,1615.0,0.2160279505462767,0.0042937439657887,0.0085831407798734,2.1691490510851432e-05,-1.5435983809565373e-05,3783935000000.0,6378222914316.975,6392980709757.685,7.616495048906261,5.301815070634027,28894892134955.45,48705398777169.85,48818092284698.125,0.0002644746335528,0.0004457999854601,0.0004468314679093,0.0001721163533812,0.0002901203295154,0.0002907916037142
304,304,2.25,0.02,1620,100000.0,17.15,2.43,0.81,,698.3,0.6982999999999999,1620.0,0.2130148731226654,0.0044743729679892,0.0096147345525549,1.6989531830792072e-05,0.0001041364478734,3805735000000.0,6392316233022.795,6416220240116.544,7.670674627894871,5.356719506687613,29194121311447.49,49036008962264.2,49219378661658.56,0.0002666934358872,0.0004479525714382,0.0004496276859123,0.0001735322146732,0.0002914739972195,0.0002925639615209
305,305,2.25,0.02,1625,100000.0,17.15,2.43,0.81,,694.6,0.6946000000000001,1625.0,0.2227598925870779,0.0046088906358001,0.0091359864154645,-1.576110294907625e-05,1.9952737537274663e-05,3785570000000.0,6334755801910.308,6368703686616.424,7.405520521887164,5.139766806096342,28011729093225.07,46874701404239.59,47125902398984.31,0.0002660104022666,0.0004451406100341,0.0004475261135294,0.000173027339688,0.0002895431715642,0.0002910948301463
