,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
453,453,0.02,5030,100000.0,17.15,2.43,0.81,1.97131824033402,,0.503,74945.75,44.52184347438987,5030.0,0.5012138121924636,0.0033322720092093,0.0018485771928069,-1.2340546419012427e-05,-9.758609759403066e-07,242644046935424.84,5253577529978.005,8372722298373.055,1.0035759800002058,44.68335398510527,243524279218823.7,5272635770242.422,8403095763372.686,0.048616621663565,0.0010526167626239,0.0016775745270289,0.0103520617996955,0.0002241363839199,0.0003572102417476
454,454,0.02,5040,100000.0,17.15,2.43,0.81,1.9698661398059096,,0.5039999999999998,76066.65,45.34529312953824,5040.0,0.5017951758375603,0.0034203418032221,0.0018479339974472,-8.059479013836299e-06,-2.139637873770204e-06,247131847555983.44,5350744589285.512,8335011935168.239,1.0044623228678125,45.5495841412924,248245233570043.6,5374850928672.503,8372563087751.026,0.0495463969703336,0.0010727476775227,0.0016710505512599,0.0105147275524384,0.0002276583213188,0.0003546300507657
455,455,0.02,5050,100000.0,17.15,2.43,0.81,1.9684187219156923,,0.5050000000000001,74651.5,44.31975056289095,5050.0,0.5014798907663589,0.0033615755027262,0.0018401824017468,-9.75893226576494e-06,-7.424779196998938e-07,241542640567755.7,5229730566421.131,7958292727055.25,1.0070607678736556,44.6331158143293,243250481188094.62,5266707666090.858,8014562276629.878,0.048459385687583,0.0010492123873641,0.0015966289669126,0.0102487107814272,0.0002218986921482,0.0003376722233465
456,456,0.02,5060,100000.0,17.15,2.43,0.81,1.96697596288201,,0.5060000000000001,73159.45,42.99984534692893,5060.0,0.5029771791956137,0.0034282183624249,0.0018441022664146,-1.0192991739510684e-05,2.536820470557692e-07,234349157140762.62,5073981750937.612,7538676619581.206,1.0061861814537991,43.27726710169616,235861105704244.1,5106717518000.146,7587313838611.956,0.0470485016314548,0.0010186648059653,0.0015134828883652,0.0099162671008412,0.0002147008289723,0.0003189921050226
457,457,0.02,5070,100000.0,17.15,2.43,0.81,1.965537839089632,,0.5069999999999999,76379.5,44.21327187971239,5070.0,0.5038299781333535,0.0033649111919362,0.0018448303113362,-1.3070991827438788e-05,-1.3199182229618983e-06,240962331744432.44,5217166081806.061,7563653100857.508,1.0063317143380917,44.495421778929895,242500048695167.9,5250459769913.728,7611921050036.416,0.0484091484413495,0.0010481246818493,0.0015195321321285,0.0101681523243527,0.0002201544906923,0.0003191717821673
458,458,0.02,5080,100000.0,17.15,2.43,0.81,1.9820978085850207,,0.5079999999999998,74903.45,43.90702095921149,5080.0,0.4963692249241216,0.0033202344558148,0.0018551327921678,-1.2457975605221797e-05,-1.0939013694764971e-06,239293264227702.62,5181028473186.957,7329100863893.406,1.0321625712873437,45.314380757902114,246963375130566.56,5347096929432.45,7564021878597.966,0.0481004873725732,0.0010414417449474,0.0014732271077239,0.0100701209975171,0.0002180319775608,0.0003084287923465
459,459,0.02,5090,100000.0,17.15,2.43,0.81,1.980646671103616,,0.5090000000000001,73685.3,43.91758822780905,5090.0,0.5054310770340635,0.0032454658559685,0.0018341413017747,-1.1773276211777651e-05,-6.840699062689435e-07,239350855841559.3,5182275410881.47,7159902546940.789,1.0072784467226816,44.15621792888943,240651387712447.3,5210433715608.951,7198806445663.06,0.0481423590525963,0.0010423483244414,0.0014401226934596,0.0100447302953,0.0002174822339165,0.0003004764272589
460,460,0.02,5100,100000.0,17.15,2.43,0.81,1.9792001633138585,,0.5099999999999999,73470.9,44.02930762901155,5100.0,0.5083557596806259,0.003379589435342,0.0018337421230033,-1.079871320313582e-05,-1.403157300307149e-06,239959726578112.9,5195458300223.363,7006719066807.242,1.003240035467848,44.16871064790958,240719473031107.25,5211907856453.33,7028903330950.424,0.0482949440803589,0.0010456520002719,0.0014101912447715,0.0100425510091574,0.0002174350493725,0.0002932380972368
461,461,0.02,5110,100000.0,17.15,2.43,0.81,1.9777582619426608,,0.5109999999999999,72898.95,43.582995145438616,5110.0,0.5090222226071546,0.0034015175799499,0.0018404501941851,-1.129822403505664e-05,-1.522831092870114e-06,237527323542640.5,5142793427161.758,6772988433041.336,1.003902531737899,43.742825846645445,238398400864217.6,5161653449904.162,6797826824411.783,0.0478349540661927,0.0010356925834514,0.0013639929324897,0.0099131426281888,0.0002146331798396,0.0002826689551097
462,462,0.02,5120,100000.0,17.15,2.43,0.81,1.9763209438778893,,0.5120000000000002,73591.7,43.62930608413377,5120.0,0.5094599368591843,0.0032834099329599,0.0018139122138868,-8.84012002476288e-06,-3.753669886234116e-07,237779718158529.03,5148258117927.786,6625785396326.713,1.005028455610814,43.84934984298009,238978956644241.6,5174223281471.65,6659202446808.912,0.0479092734482852,0.0010373017003481,0.0013350026941768,0.009896190106234,0.0002142661344101,0.000275759566009
463,463,0.02,5130,100000.0,17.15,2.43,0.81,1.9748881861671344,,0.513,73794.6,43.161321651157,5130.0,0.510989861773578,0.0033189153399414,0.001829335381067,-1.0756484888257164e-05,-1.5959658325370756e-06,235229202998805.7,5093035954836.525,6401970909819.035,1.0039430346636693,43.33156111490042,236157008076207.3,5113124211558.249,6427221945999.004,0.047424147666843,0.0010267980595756,0.0012906901435516,0.0097628974192463,0.0002113801643065,0.0002657058922818
464,464,0.02,5140,100000.0,17.15,2.43,0.81,1.9918257557910668,,0.514,73475.1,42.90032174219625,5140.0,0.5119046070070453,0.003328900239339,0.0018270036811941,-1.180708755216184e-05,-4.5530693736600084e-07,233806753494969.6,5062237965579.156,6211437500921.111,1.0041072583207191,43.06772026510497,234719075444822.1,5081990991282.386,6235674742521.358,0.0471637906738151,0.0010211609723871,0.001252978939649,0.0096770313105818,0.0002095210448896,0.0002570852821042
465,465,0.02,5150,100000.0,17.15,2.43,0.81,1.990379685043704,,0.515,71823.4,42.847224997451534,5150.0,0.5114225972076838,0.0033014718097743,0.0018394370100754,-1.036116131886736e-05,-1.0251088527913895e-06,233517376236110.8,5055972549699.28,6052117444420.852,1.00716245645152,43.164459715216125,235246305447927.84,5093406246395.502,6096926455260.486,0.0471315505785943,0.0010204629299585,0.0012215180045141,0.0096382470111733,0.0002086813114345,0.0002497964126274
466,466,0.02,5160,100000.0,17.15,2.43,0.81,1.9889381707106528,,0.516,75923.35,45.701395691167065,5160.0,0.5135183947738824,0.0032837752425425,0.0018172722888941,-9.109171331170048e-06,-1.7854334652148622e-06,249072606516860.4,5392764691557.712,6293532574108.412,1.0048683778244594,45.92568072081563,250294959928445.2,5419230325056.246,6324418833020.873,0.0502945965209985,0.001088947227427,0.001270836989796,0.010251842180695,0.0002219664912516,0.0002590421468305
467,467,0.02,5170,100000.0,17.15,2.43,0.81,1.9875011901609607,,0.517,74484.45,44.85489202204028,5170.0,0.5155238119317346,0.0033030878020529,0.0018368910213741,-9.797805619767282e-06,-8.285457943895308e-07,244459161520119.5,5292877258600.752,6018223428942.522,1.0028678185442186,44.98534674983546,245170139786603.25,5308270916480.584,6035726663569.582,0.0493878078783455,0.0010693140054393,0.0012158548717475,0.0100337453473864,0.0002172443946773,0.0002470159880864
468,468,0.02,5180,100000.0,17.15,2.43,0.81,1.9860687209184664,,0.518,71414.1,42.752232127070016,5180.0,0.5132006065233782,0.0032785493509712,0.0018288742472164,-8.962880294792101e-06,-8.112469710698404e-07,232999665092531.6,5044763390994.261,5584811423595.34,1.009639347004983,43.17048256860704,235279129998908.4,5094116943095.631,5639448333239.662,0.0470979615407989,0.0010197356810667,0.0011288996211073,0.0095366595077165,0.0002064818021853,0.0002285859292564
469,469,0.02,5190,100000.0,17.15,2.43,0.81,1.984640740660336,,0.519,75828.3,44.89212004501342,5190.0,0.5166544141293798,0.0033452191812889,0.001815744539198,-1.315751647741139e-05,-1.3211190249210487e-06,244662054245323.2,5297270165311.584,5705480359903.557,1.004576780659592,45.09787061410293,245783394846861.0,5321548732464.146,5731629845154.023,0.0494755666857894,0.0010712141043895,0.001153762380078,0.0099859209836993,0.0002162089313901,0.0002328700959524
470,470,0.02,5200,100000.0,17.15,2.43,0.81,1.9832172272155888,,0.5199999999999998,74481.55,43.39960211698542,5200.0,0.5158266660356731,0.0033386593396825,0.0018146024540987,-1.0757253021803036e-05,-5.141815336113617e-07,236527831537570.5,5121153049804.279,5377159009498.022,1.0082300398525708,43.74702694692229,238421296860726.5,5162149179736.83,5420204532113.248,0.0478538525284661,0.0010361017611667,0.0010878963908386,0.0096269274600751,0.0002084362275758,0.0002188559350043
471,471,0.02,5210,100000.0,17.15,2.43,0.81,2.000529246851564,,0.5210000000000001,72945.5,43.36077982199676,5210.0,0.5189107855238945,0.0033256393689251,0.001833421400914,-1.3553534328755784e-05,-1.6099356913902618e-06,236316250029882.25,5116572018995.617,5234244269796.741,1.0040713679129472,43.53382317049477,237259336279196.56,5136991134118.384,5255132989026.896,0.0478339485509178,0.001035670812662,0.0010594894387191,0.0095915548992461,0.000207670362956,0.000212446419844
472,472,0.02,5220,100000.0,17.15,2.43,0.81,1.9990921355812343,,0.5220000000000001,72956.95,44.00669870844526,5220.0,0.5201170991527306,0.003405846777896,0.001828688278127,-1.3406372870423236e-05,-9.014695583434775e-07,239836507961026.7,5192790447596.541,5174357390336.503,1.0036261701983438,44.16125939444335,240678863699716.2,5211028608544.314,5192530810550.28,0.0485694764516245,0.0010515960039066,0.0010478631112451,0.0097074254937374,0.0002101791207817,0.0002094330394971
473,473,0.02,5230,100000.0,17.15,2.43,0.81,1.9976594888901007,,0.5229999999999999,67706.55,41.03048372554346,5230.0,0.5185672582748794,0.0033208816691491,0.0018329287487,-1.1363755446593962e-05,-8.001410098922317e-07,223616136304211.8,4841597079614.128,4708246232368.338,1.0092179774185408,41.18548754569087,224460907124015.25,4859887530391.523,4726032914024.187,0.0453002255139915,0.0009808122221377,0.000953797966581,0.0090254229879102,0.000195412827995,0.0001900306233738
474,474,0.02,5240,100000.0,17.15,2.43,0.81,1.996231284906487,,0.5240000000000002,71760.25,43.38093673029656,5240.0,0.52067361133345,0.0032984996390283,0.0018340755147637,-1.0697282224961482e-05,-2.0519441707618893e-06,236426105180116.25,5118950534174.994,4855141636520.432,1.006437201504366,43.6710611528366,238007283282959.5,5153185216034.72,4887612008757.965,0.047917379532089,0.0010374772082176,0.0009840100538049,0.0095156606769747,0.0002060271486023,0.0001954093872864
475,475,0.02,5250,100000.0,17.15,2.43,0.81,1.994807501906064,,0.5250000000000001,70917.4,42.53045665449602,5250.0,0.5232803840947327,0.0033685522603056,0.0018205053806723,-1.1299730627988694e-05,-1.0851124220208831e-06,231790988767003.3,5018593885230.531,4639546508799.995,1.0033019309049958,42.64014730845455,232388802831077.3,5031537382397.638,4651512401730.69,0.0469974263670345,0.0010175589562036,0.0009407041515446,0.0093026919363636,0.0002014160822918,0.0001862034073256
476,476,0.02,5260,100000.0,17.15,2.43,0.81,1.9933881183107005,,0.5259999999999999,70385.85,41.676447733893085,5260.0,0.5224811272456009,0.003332348702301,0.0018206719232941,-1.1496741605444456e-05,-9.236660027748912e-07,227136640149717.3,4917820832599.385,4428393520043.692,1.0067922344282945,41.92190856396059,228474401673585.2,4946785210547.351,4454475329036.533,0.0460725316668143,0.0009975337131529,0.0008982579849329,0.0090901561265499,0.0001968143895289,0.0001772271900317
477,477,0.02,5270,100000.0,17.15,2.43,0.81,2.0111081273387645,,0.5269999999999999,70117.2,41.177916994983335,5270.0,0.5221543283906158,0.0032729341921935,0.0018447477068889,-1.2367378900271368e-05,-1.4878818265991957e-06,224419647622659.12,4858994205408.034,4258841606383.97,1.0095184662755092,41.51493577840313,226256399992297.0,4898762421851.569,4293697901255.224,0.0455359523114963,0.0009859160316984,0.0008641418447309,0.0089561330620652,0.0001939126057474,0.0001699617325001
478,478,0.02,5280,100000.0,17.15,2.43,0.81,2.0096748364256736,,0.5280000000000002,66689.7,40.10523260764355,5280.0,0.52460041818631,0.0033330146763072,0.0018154837094035,-8.24135350651396e-06,-4.008066795409562e-07,218573517711657.28,4732417447701.939,4034355919556.75,1.0065967891102114,40.2991584053373,219630413309088.4,4755300691829.803,4053863740332.5234,0.0443673313830188,0.0009606137804029,0.0008189171674316,0.0086983356432874,0.0001883309368638,0.0001605509316049
479,479,0.02,5290,100000.0,17.15,2.43,0.81,2.0082459441761618,,0.529,67030.5,40.75698965674136,5290.0,0.5244881609427011,0.0033596694832712,0.0018082994341792,-9.39064395361359e-06,-3.960573159411549e-07,222125593629240.5,4809324779495.48,3984530808105.643,1.009047628392063,41.162959071062986,224338126937293.28,4857229170385.432,4024219648035.5938,0.0451040897690287,0.0009765656133477,0.0008090856722986,0.0088148574796317,0.0001908537949718,0.0001581225766143
480,480,0.02,5300,100000.0,17.15,2.43,0.81,2.006821429293145,,0.53,69698.4,42.4788231570313,5300.0,0.5278105189730468,0.0033333643111997,0.0018003086168692,-1.0144741144951456e-05,-5.193819044610056e-07,231509586205820.5,5012501132529.692,4032599786904.495,1.004171565689818,42.62804344696817,232322836785976.56,5030109126742.244,4046765567985.0303,0.0470276657934692,0.0010182136813998,0.0008191615654686,0.0091615124063435,0.0001983593511831,0.000159581784854
481,481,0.02,5310,100000.0,17.15,2.43,0.81,2.0054012706216646,,0.531,70944.35,43.062673033619625,5310.0,0.5289321288586961,0.0033931026389127,0.0018253574589021,-1.079763717984525e-05,-1.0163578153465886e-06,234691568033226.84,5081395417967.115,3975310438398.217,1.0039279809276738,43.231808624469046,235613357003356.2,5101353417687.347,3990924111039.565,0.0476861186613396,0.001032470092117,0.0008077287431744,0.0092610457044576,0.0002005143840597,0.0001568677220401
482,482,0.02,5320,100000.0,17.15,2.43,0.81,2.003985447147292,,0.532,65679.75,39.5035029785608,5320.0,0.5287700196911373,0.0033975981477579,0.0017917167280336,-1.1738020974678729e-05,-1.119687583347303e-06,215294091233156.3,4661413351470.173,3547489940178.5166,1.0061524220382476,39.70365750030833,216384933376680.4,4685031585036.384,3565464198126.375,0.0437593005353085,0.0009474490758102,0.0007210401249244,0.0084715426749701,0.0001834205569993,0.0001395891185174
483,483,0.02,5330,100000.0,17.15,2.43,0.81,2.002573937995342,,0.533,71887.25,42.64911715288565,5330.0,0.5304737549252877,0.0033759829009514,0.0018194586478229,-1.1462899243799652e-05,-1.0211431697205814e-06,232437688483226.8,5032595824040.506,3722810968254.057,1.0048366118667666,42.823173453598216,233386295322110.25,5053134467524.59,3738004218399.509,0.0472591602891903,0.0010232258558025,0.0007569207963783,0.0091201927518476,0.0001974647238014,0.0001460724972388
484,484,0.02,5340,100000.0,17.15,2.43,0.81,2.0206998996719405,,0.534,68669.4,40.727240176593774,5340.0,0.5230773528564596,0.003330718932003,0.0017982799481102,-1.1592459098977723e-05,-1.2315489154041612e-06,221963458962436.1,4805814340838.066,3457591475692.4795,1.0294550468570534,41.22151263800387,224657243877121.12,4864138491284.457,3499553372492.5303,0.0451420504610036,0.0009773875145684,0.0007031912802172,0.0086845940051738,0.0001880334114881,0.0001352825295771
485,485,0.02,5350,100000.0,17.15,2.43,0.81,2.019274188832056,,0.535,70412.6,42.646358190428266,5350.0,0.5328040545733984,0.0033164401847873,0.0018011985407296,-7.863548999317225e-06,-6.721449370809619e-07,232422652137834.1,5032270266470.536,3519400095470.3125,1.0041390084095612,42.81332657435632,233332629830241.97,5051972535774.046,3533179198101.14,0.0472800212472989,0.0010236775242533,0.000715925533768,0.009068046722335,0.0001963356905019,0.0001373105599078
486,486,0.02,5360,100000.0,17.15,2.43,0.81,2.0178527931454946,,0.5359999999999998,71663.05,43.814879331828685,5360.0,0.5347488036075901,0.0034046101227725,0.0018002092047207,-1.154265256931916e-05,-1.2410997092710065e-06,238791092358466.3,5170155761155.784,3512064438732.6045,1.0023413570307746,43.91478921882218,239335601242580.9,5181945127821.018,3520072904498.9985,0.0485904268024243,0.0010520496078322,0.0007146527466755,0.0092901808446468,0.0002011451999391,0.0001366370640194
487,487,0.02,5370,100000.0,17.15,2.43,0.81,2.016435691998448,,0.5370000000000001,71241.3,43.62162134408109,5370.0,0.5354329218411749,0.0033470574729599,0.0017992983048949,-8.46952687452855e-06,-1.5898768282600125e-06,237737836325241.97,5147351318601.569,3399316951785.4146,1.0029310512515217,43.743497877086725,238402063430122.6,5161732749496.232,3408814465905.83,0.0483886326597082,0.001047680486944,0.0006918894434995,0.0092228756991555,0.0001996879509174,0.0001318741610209
488,488,0.02,5380,100000.0,17.15,2.43,0.81,2.0150228649131567,,0.5380000000000001,68251.25,41.60540567678848,5380.0,0.5355679788404359,0.0033870254086877,0.0017973415074512,-1.1289095215690384e-05,-5.987435883044642e-07,226749460938497.2,4909437869861.041,3149437349565.6,1.004565143330694,41.78906585482201,227750408908780.0,4931109770868.998,3163340019541.233,0.0461598466479066,0.0009994242026518,0.0006411373349309,0.0087716205366076,0.0001899176556549,0.0001218334509809
489,489,0.02,5390,100000.0,17.15,2.43,0.81,2.0136142915459367,,0.5389999999999999,70935.5,42.84200646030794,5390.0,0.5376656065069255,0.0033235859206934,0.0017988259969073,-1.0271120542253829e-05,-1.9582467836277117e-06,233488935208678.25,5055356762316.335,3148408084016.1387,1.0024841533737336,42.95008471887738,234077961717881.7,5068109996827.53,3156350626653.625,0.047543542820567,0.001029383128959,0.000641085944502,0.0090067663967534,0.0001950088871223,0.000121448907671
490,490,0.02,5400,100000.0,17.15,2.43,0.81,2.0122099516866663,,0.5399999999999998,69429.75,41.36457348795655,5400.0,0.5375206671511933,0.0032928254288011,0.0017961270270923,-1.0486341599077642e-05,-1.6606514099665854e-06,225436925509363.2,4881019671578.873,2952002089631.503,1.0046371744425904,41.555104057793365,226475317114973.8,4903502278819.616,2965599392658.47,0.0459150232847897,0.0009941234399275,0.000601237993181,0.0086716182000823,0.0001877524674512,0.0001135512072358
