,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
692,692,0.02,7420,100000.0,17.15,2.43,0.81,2.2794852635487164,,0.7420000000000003,298.15,0.195535177261109,7420.0,0.5572693017822985,0.0001559205688135,0.0001049811858521,-1.057267730733595e-06,-1.6605396586219302e-06,1065666716073.0444,23073150916.810867,541632441.0132722,1.3545545761398752,0.2654585172720888,1446748919132.8845,31324105038.106483,735320092.8436862,0.0001901590889479,4.117205962543246e-06,9.6649665391905e-08,2.4458221337476256e-05,5.295541500591191e-07,1.24310592852861e-08
693,693,0.02,7430,100000.0,17.15,2.43,0.81,2.278246668576509,,0.7430000000000002,290.05,0.1883520729634906,7430.0,0.5402313848891935,0.0001501518067057,0.0001081268742588,-2.163065440549316e-06,-1.722643741702885e-07,1026518797651.0244,22225544609.691902,521735242.10886925,1.4104370662544636,0.2657808591172819,1448505682189.1863,31362141375.83927,736212979.7548709,0.0001829559877691,3.961248909498313e-06,9.298863965517228e-08,2.350809995857301e-05,5.089827146993791e-07,1.19481535569261e-08
694,694,0.02,7440,100000.0,17.15,2.43,0.81,2.277010730798977,,0.7439999999999999,288.1,0.1848000728981076,7440.0,0.5070999181034039,0.0001611835653171,0.0001039461448146,4.208283870237791e-07,-1.2626937311991782e-07,1007160397294.6868,21806408601.976704,511896201.9277581,1.5228576679880732,0.2817603662383436,1535593995998.9731,33247723216.12456,780476214.480212,0.000179279127494,3.881639824643243e-06,9.111985012086257e-08,2.301433876406602e-05,4.982921053504204e-07,1.1697196032378513e-08
695,695,0.02,7450,100000.0,17.15,2.43,0.81,2.275777441130449,,0.7449999999999997,286.95,0.181324741219315,7450.0,0.5740184568512632,0.0001549323024683,0.0001039186408212,9.194599803179688e-07,-2.022781025637504e-07,988219839645.2668,21396319463.879173,502269533.1775025,1.3477325633667536,0.2445783825899658,1332952185115.3147,28860249145.61598,677482119.7742056,0.000175695823416,3.804056360202159e-06,8.929861116745746e-08,2.253269625694481e-05,4.878638822604565e-07,1.1452397914080206e-08
696,696,0.02,7460,100000.0,17.15,2.43,0.81,2.307968477161704,,0.7460000000000003,286.2,0.178154586217058,7460.0,0.524758939841513,0.0001601138976109,0.0001038792535657,-1.392713329581312e-06,6.189561749630973e-07,970942494882.9664,21022241173.61285,493488203.8212509,1.5071557246792584,0.268247346548333,1461948038688.4155,31653186892.70331,743045149.9388828,0.0001724148023982,3.733017740000129e-06,8.763100965932506e-08,2.209097412820728e-05,4.782999902987999e-07,1.1227889602776912e-08
697,697,0.02,7470,100000.0,17.15,2.43,0.81,2.3067138256998803,,0.747,287.05,0.1835763492420974,7470.0,0.5230095471662025,0.0001348249057944,0.0001005907646869,-2.963246649008526e-07,-4.5321367707058507e-07,1000491103369.431,21662009210.567497,508506487.4006101,1.4990588438711936,0.2751137573121324,1499369977351.1216,32463423362.83161,762065107.754607,0.0001774450218069,3.84192891251783e-06,9.01876532853762e-08,2.271414551869947e-05,4.917925084782637e-07,1.1544620749871105e-08
698,698,0.02,7480,100000.0,17.15,2.43,0.81,2.3054618475287736,,0.7479999999999998,279.4,0.1819761260577173,7480.0,0.4977455541301424,0.0001513426361005,0.0001071569284469,-1.408227544444199e-07,4.502722126984432e-07,991769887014.5596,21473182874.81065,504073869.1798773,1.6170618600403237,0.2911803714551714,1586933024430.684,34359283831.710224,806569628.930825,0.000175682062499,3.803758417412333e-06,8.929161708671324e-08,2.2467664361563217e-05,4.864558522320109e-07,1.1419345005785345e-08
699,699,0.02,7490,100000.0,17.15,2.43,0.81,2.304212533561379,,0.7490000000000003,283.8,0.1870564443333096,7490.0,0.5517684318036695,0.0001484864448285,0.0001098502075348,-3.4200712064518855e-07,-1.1417640902465554e-06,1019457621616.5376,22072660431.330547,518146350.8032678,1.4232706600300769,0.266627984061785,1453122513136.7288,31462102119.29065,738559515.8511447,0.0001803632071303,3.905111640621212e-06,9.167084105526069e-08,2.3045464898377323e-05,4.989660289923897e-07,1.1713016104312876e-08
700,700,0.02,7500,100000.0,17.15,2.43,0.81,2.3029658747540465,,0.75,281.7,0.1870034339960846,7500.0,0.5079626628189091,0.000163540313064,9.89842396825828e-05,5.364829161357708e-07,-4.197512742077353e-08,1019168715278.6616,22066405211.53799,517999512.1691545,1.549733175245975,0.2900356752896882,1580694430328.8013,34224209684.183216,803398820.5524364,0.0001800997034829,3.8994064240365926e-06,9.153691351340138e-08,2.298971871645808e-05,4.97759047438909e-07,1.1684682723777778e-08
701,701,0.02,7510,100000.0,17.15,2.43,0.81,2.301721862105305,,0.7509999999999999,286.3,0.1907090458298851,7510.0,0.5396600314243187,0.0001376842048365,0.0001144742761985,1.2612699277717247e-06,1.5653290116610736e-06,1039364299772.874,22503667407.92645,528264056.94878185,1.4611620688799634,0.2799948923695624,1525972163414.1155,33039397299.60838,775585851.8636882,0.0001834381756888,3.971688941521026e-06,9.32337149831631e-08,2.339416835810635e-05,5.065159387626697e-07,1.1890247037055888e-08
702,702,0.02,7520,100000.0,17.15,2.43,0.81,2.3004804866558,,0.7520000000000002,288.2,0.1920505131484647,7520.0,0.5503929495949491,0.0001691574850381,0.0001091525775459,-2.396339145380839e-06,6.344165025466466e-07,1046675296659.1326,22661960551.51884,531979921.42124736,1.4373806707130357,0.2763910397913532,1506331166862.8762,32614142695.3797,765603180.222049,0.0001844952671587,3.994576426557268e-06,9.377098899630197e-08,2.3507481081705035e-05,5.089693151635219e-07,1.1947839008499624e-08
703,703,0.02,7530,100000.0,17.15,2.43,0.81,2.2992417394882003,,0.753,280.3,0.1863770242566831,7530.0,0.5697898381572031,0.0001492856399129,9.122957132087358e-05,8.126980042117318e-07,1.408084932192526e-06,1015754782198.9236,21992488862.288616,516264357.1910125,1.3480008182435947,0.2512767086213542,1369458061986.38,29650651617.319782,696036482.8811511,0.000178829648597,3.871907987974663e-06,9.089139937872725e-08,2.2763465727198786e-05,4.928603588641204e-07,1.1569688085200118e-08
704,704,0.02,7540,100000.0,17.15,2.43,0.81,2.29800561172728,,0.7539999999999998,274.05,0.181399577754988,7540.0,0.5096557628402933,0.0001585074873146,0.0001036562621712,-1.906847699106097e-07,1.23566991821065e-06,988627698764.6848,21405150175.088596,502476830.3813168,1.5417636074136791,0.2800783243725235,1526426867830.2537,33049242275.957787,775816958.5118902,0.0001738310760495,3.763682013552037e-06,8.835084048761984e-08,2.2107504372062155e-05,4.786578928262999e-07,1.1236291212956362e-08
705,705,0.02,7550,100000.0,17.15,2.43,0.81,2.2967720945386647,,0.7550000000000003,283.9,0.1866595197410144,7550.0,0.5432374856667138,0.0001547316317099,9.668658045601695e-05,-1.0724766140555035e-06,3.583174833587633e-07,1017294382588.5288,22025823329.43971,517046869.68261015,1.4657341543791778,0.2735770234697407,1490994777910.087,32282088769.429405,757808355.0111821,0.0001786534794286,3.868093683044045e-06,9.080186018671193e-08,2.2699762192035937e-05,4.914810896624294e-07,1.1537310325126525e-08
706,706,0.02,7560,100000.0,17.15,2.43,0.81,2.295541179129504,,0.7560000000000001,276.4,0.1801115366471209,7560.0,0.5125937302004786,0.0001518325861788,9.9659168501844e-05,1.2782240805467446e-07,1.6975871658797837e-06,981607874726.809,21253161324.360268,498908956.51252496,1.5574779946667523,0.2798165594624604,1525000249070.4097,33018354016.57033,775091869.7110155,0.0001721628644845,3.727562937463849e-06,8.75029604811429e-08,2.1856590094849377e-05,4.732252534297663e-07,1.1108762305088584e-08
707,707,0.02,7570,100000.0,17.15,2.43,0.81,2.294312856748096,,0.7569999999999998,278.1,0.1791900058458022,7570.0,0.5245185753177338,0.0001537733795857,0.0001129860925634,-1.2163191406665297e-06,3.4483860942340693e-07,976585531859.6224,21144420689.804665,496356316.1928724,1.5829242516419608,0.2849479755299711,1552966466638.3423,33623861112.5366,789305892.21802,0.0001710703190973,3.7039078263281215e-06,8.694766677058388e-08,2.16973924720002e-05,4.697784058157841e-07,1.1027849017879e-08
708,708,0.02,7580,100000.0,17.15,2.43,0.81,2.2930871186829886,,0.7579999999999997,276.85,0.1759364464576365,7580.0,0.516141138388275,0.0001573865158026,0.0001110959782137,-1.7023103733708222e-06,-7.973287526483329e-07,958853633194.1188,20760500682.00111,487343956.6876532,1.5325975067739683,0.2688617936110269,1465296775180.0972,31725691646.101185,744747168.3025448,0.0001677552123391,3.6321312029411313e-06,8.526274095039775e-08,2.1257124844130212e-05,4.602460057995166e-07,1.0804079966649664e-08
709,709,0.02,7590,100000.0,17.15,2.43,0.81,2.2918639562635947,,0.7590000000000002,274.55,0.1715773353690811,7590.0,0.5494241676982711,0.0001638456164827,0.0001074360839243,7.457818073341363e-07,-2.0319422665287413e-07,935096477761.4922,20246125573.55157,475269218.9723549,1.4309245102650685,0.2459138409923144,1340230433408.114,29017833237.09311,681181339.5487111,0.0001633938968709,3.5377027212438583e-06,8.30460723546228e-08,2.0685320860630545e-05,4.478656626705329e-07,1.0513456657604884e-08
710,710,0.02,7600,100000.0,17.15,2.43,0.81,2.3250400586336304,,0.7599999999999999,265.95,0.1665455493565151,7600.0,0.5506109219506925,0.0001384659856716,0.0001007301755867,-2.4836463637692096e-06,2.493610990647591e-07,907673243993.0074,19652374824.06878,461331171.7175469,1.4234853292301357,0.2372113194333879,1292801690911.9646,27990935693.139786,657075354.8304849,0.0001584021289469,3.4296240762838715e-06,8.050897196022308e-08,2.0035079396457884e-05,4.337870401434919e-07,1.0182966959300616e-08
711,711,0.02,7610,100000.0,17.15,2.43,0.81,2.323795179655077,,0.7609999999999998,262.5,0.1684508921331597,7610.0,0.5474707220763321,0.0001343187201513,0.0001034537060901,1.5560770015808064e-06,2.802982177048188e-07,918057362125.7205,19877205271.71285,466608971.2088526,1.4435192383313358,0.2437190601394882,1328268877760.2112,28758849096.459614,675101796.5863826,0.0001600109571021,3.4644574198277408e-06,8.13266699400241e-08,2.022052568156249e-05,4.3780220741731627e-07,1.0277221309711576e-08
712,712,0.02,7620,100000.0,17.15,2.43,0.81,2.322552902171988,,0.7620000000000002,267.7,0.1746600053358002,7620.0,0.5539459945878207,0.0001412199670057,0.0001002974992273,1.231244968713523e-06,-1.4025546793764542e-06,951897029080.111,20609880629.624424,483808214.7801665,1.4321342539994837,0.2490418977871921,1357278342940.1978,29386943938.88868,689846056.8705224,0.0001657086199816,3.587819661988618e-06,8.422254630261416e-08,2.0920675887414172e-05,4.5296142288346285e-07,1.0633077469382985e-08
713,713,0.02,7630,100000.0,17.15,2.43,0.81,2.321313217506953,,0.763,261.35,0.172368347890202,7630.0,0.5453611910551445,0.0001516417754044,0.0001095828632587,4.53865757482195e-08,-4.966534521906352e-07,939407496001.6012,20339465051.04384,477460323.65585977,1.4492653162103486,0.2504108595717863,1364739184666.2354,29548481429.470783,693638081.0138481,0.0001633241183153,3.5361919194893874e-06,8.30106069236068e-08,2.0601425596784186e-05,4.4604921475606114e-07,1.0470816312493977e-08
714,714,0.02,7640,100000.0,17.15,2.43,0.81,2.320076117022374,,0.7639999999999998,268.35,0.1781197185740522,7640.0,0.5596215556933203,0.0001661990396667,0.0001006072268389,-2.1649788044642382e-06,-9.133794128352476e-07,970752466228.585,21018126791.73817,493391620.450125,1.3933773803381948,0.2476957199695915,1349941673834.2742,29228094956.411804,686117144.3157687,0.0001685552523345,3.649453169814057e-06,8.56693667829232e-08,2.1242777938390844e-05,4.5993537554681115e-07,1.0796788053090396e-08
715,715,0.02,7650,100000.0,17.15,2.43,0.81,2.318841592121084,,0.7650000000000002,264.8,0.1762736568330131,7650.0,0.5410479156648762,0.0001582353909142,0.0001110622419442,-5.458417761833159e-07,5.805099712619188e-07,960691429739.9216,20800291506.295555,488278029.4274465,1.4399799622496885,0.2539305583484765,1383921542999.1978,29963805885.12024,703387646.6252803,0.000166602758141,3.6071789836060767e-06,8.467699817448163e-08,2.097682593009311e-05,4.541771485781626e-07,1.0661616114928056e-08
716,716,0.02,7660,100000.0,17.15,2.43,0.81,2.317609634244913,,0.7660000000000001,260.9,0.1736798784640468,7660.0,0.5190562478253469,0.0001491074729279,0.0001072314585646,-5.925506170764017e-07,-1.575704989693036e-07,946555337629.0552,20494225658.75753,481093263.3454097,1.5085301372412727,0.2610497767359204,1422721283210.766,30803873654.83861,723107881.5584993,0.0001639476548521,3.5496923435896103e-06,8.332752365884088e-08,2.062324391587897e-05,4.465216113896732e-07,1.0481905623299958e-08
717,717,0.02,7670,100000.0,17.15,2.43,0.81,2.316380234875324,,0.7669999999999998,267.45,0.1775983160482411,7670.0,0.5795802361925325,0.0001640985297608,0.0001115305300632,1.2778071281611153e-06,1.0554558591467569e-06,967910822462.9148,20956601293.69247,491947335.4536282,1.3722988494977044,0.2444503163790102,1332254224265.606,28845137332.723213,677127376.3698583,0.0001674252888093,3.624987904497606e-06,8.509505504625739e-08,2.1042706116598087e-05,4.556035452768027e-07,1.0695100173023251e-08
718,718,0.02,7680,100000.0,17.15,2.43,0.81,2.3151533855328914,,0.7680000000000002,257.55,0.1702119654902453,7680.0,0.4581602309123355,0.0001485297324798,0.0001130351449954,-1.0697472825456115e-06,-1.6385905472395064e-06,927655211921.8376,20085011927.84896,471487144.4079798,1.8581105106954496,0.3158092704143088,1721160523757.9834,37265493908.88844,874791679.0476354,0.0001602603200017,3.46985646976364e-06,8.145341034953632e-08,2.012380767509311e-05,4.357081294790804e-07,1.0228063717432649e-08
719,719,0.02,7690,100000.0,17.15,2.43,0.81,2.3139290777768533,,0.769,260.35,0.170871508015528,7690.0,0.5194216061096995,0.0001531983524931,9.958349852769124e-05,-5.771422838206336e-09,-4.160002264638255e-07,931249718684.6282,20162837945.832317,473314077.2030128,1.5497346055494874,0.2644217397402149,1441098481584.1714,31201765289.345367,732448219.0803955,0.0001606777291601,3.4788939524581893e-06,8.166556142634905e-08,2.0157683866480395e-05,4.3644159564122694e-07,1.0245281524798293e-08
720,720,0.02,7700,100000.0,17.15,2.43,0.81,2.3127073032054435,,0.7699999999999998,259.2,0.1685668032515303,7700.0,0.559522765115571,0.0001546795983052,0.0001035487582292,1.512426687787824e-06,-1.5654309525417808e-06,918689077720.8408,19890882783.68058,466930045.0067392,1.4194400482782583,0.2394349039372674,1304920226458.107,28253318664.59756,663234683.9062307,0.0001583086310552,3.427599718262005e-06,8.046145101343863e-08,1.984248241803492e-05,4.296170505189212e-07,1.0085078219808576e-08
721,721,0.02,7710,100000.0,17.15,2.43,0.81,2.311488053455148,,0.7710000000000004,253.15,0.162751084298593,7710.0,0.5306909417066891,0.0001470585462419,0.0001114535755645,-4.497769390052144e-07,-1.3186610819010658e-07,886993409427.3324,19204627947.233986,450820503.5071029,1.4827940396300237,0.2412300575042008,1314703813397.8943,28465146785.49569,668207259.2866362,0.0001526399278293,3.30486449245234e-06,7.758029359400834e-08,1.9116175474159726e-05,4.138915056790545e-07,9.715927718059162e-09
722,722,0.02,7720,100000.0,17.15,2.43,0.81,2.310271320200482,,0.7720000000000001,254.1,0.1610775885652596,7720.0,0.4848517658747369,0.0001535749586885,0.0001085413957099,-3.0862497355828053e-07,-6.148227984072572e-07,877872857680.6652,19007155450.700645,446184920.3257693,2.4329649931394304,0.3806562049242888,2074576316837.3745,44917432181.06609,1054417687.64028,0.0001508754442413,3.26666099458383e-06,7.668348266946788e-08,1.887849899961001e-05,4.087454829273362e-07,9.595127014480683e-09
723,723,0.02,7730,100000.0,17.15,2.43,0.81,2.30905709515429,,0.7729999999999998,256.6,0.1599115152690662,7730.0,0.5386787604898473,0.0001519399760793,0.0001046058795881,-7.041354922574905e-07,1.0102261675873348e-06,871517758216.4114,18869558801.74982,442954897.29531366,1.5057048991971,0.2401113870106707,1308607059208.1562,28333143667.259167,665108542.0195583,0.0001495994696195,3.23903438809368e-06,7.60349597883008e-08,1.8700813639758887e-05,4.0489835036542164e-07,9.504817207730664e-09
724,724,0.02,7740,100000.0,17.15,2.43,0.81,2.3432778497517983,,0.7740000000000004,244.5,0.1515802417089257,7740.0,0.5564782115289291,0.0001509207236827,9.75273430389966e-05,-6.670492557959369e-07,1.2918268696881184e-06,826112317313.6454,17886468521.653236,419877269.53372425,1.4501772246219748,0.2191516339814307,1194376405198.7976,25859892809.808823,607050026.1285632,0.0001416200919934,3.0662698816947496e-06,7.197938620588522e-08,1.768780172900758e-05,3.82965248444568e-07,8.989946933825875e-09
725,725,0.02,7750,100000.0,17.15,2.43,0.81,2.3420415307368456,,0.7750000000000002,243.35,0.1549685625490467,7750.0,0.5700637068698142,0.0001456697704897,0.0001051657883921,1.3377022115381326e-07,3.102116379070892e-07,844578665892.3048,18286290380.78752,429262918.2608595,1.3927286425677692,0.2162994241785146,1178831861772.905,25523332053.06473,599149404.9744856,0.0001445952987746,3.1306872028289864e-06,7.349155552403638e-08,1.8043449062550244e-05,3.906655026387025e-07,9.170707138213613e-09
726,726,0.02,7760,100000.0,17.15,2.43,0.81,2.34080774643612,,0.7759999999999999,246.4,0.15983964789225,7760.0,0.5722538037398863,0.0001450566058788,0.0001010860265361,-7.566265899466888e-07,-2.981610877106194e-07,871126081012.7634,18861078451.285515,442755824.6615329,1.4073306442839293,0.2244966984658371,1223507006638.813,26490610418.968792,621855854.7503691,0.0001489428604463,3.224817895902628e-06,7.57012336580532e-08,1.8569801069959503e-05,4.020617479367379e-07,9.43822916766749e-09
727,727,0.02,7770,100000.0,17.15,2.43,0.81,2.3395764885504127,,0.7769999999999997,241.5,0.1586104084127705,7770.0,0.4804239914884499,0.000133287821056,0.0001002534549408,3.85776306383748e-07,4.0799634703849833e-08,864426725849.5995,18716028192.706924,439350831.3033744,1.8988634498075647,0.2959140414611048,1612731525963.0215,34917856892.41037,819681894.8472602,0.0001476112411616,3.195986505887288e-06,7.502442899413377e-08,1.838679624340693e-05,3.980994416003703e-07,9.345215705364625e-09
728,728,0.02,7780,100000.0,17.15,2.43,0.81,2.33834774881806,,0.7780000000000002,246.1,0.1628825418516689,7780.0,0.5600917370429215,0.0001446854475833,9.705556635333696e-05,-1.1685146977320905e-07,5.767550323010803e-07,887709853091.5961,19220139938.49695,451184640.9291231,1.4352396889183097,0.2326753627536399,1268080727007.3384,27455692804.929527,644510754.8275827,0.0001513838580167,3.2776688524747976e-06,7.69418874691118e-08,1.8840942632897444e-05,4.079323359049356e-07,9.576038732683656e-09
