,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
633,633,0.02,6830,100000.0,17.15,2.43,0.81,2.200380074082473,,0.03415,18.4325,0.0116899758419675,341.5,0.0238811176315425,7.555277440580183e-06,5.2508783435483e-06,-1.3847016001800405e-08,-3.1806003425043646e-08,63710368338.72307,1379417149.3521693,32381233.08225007,0.0731702498890001,0.0171031410183798,93212118550.17032,2018170640.1688256,47375700.62091225,1.2130150704283e-05,2.6263445561571776e-07,6.1652325597926974e-09,1.669388305144995e-06,3.6144554129744855e-08,8.484780927067222e-10
634,634,0.02,6840,100000.0,17.15,2.43,0.81,2.1991040073558588,,0.0341999999999999,18.3525,0.0114630278288416,342.0,0.0223291515719847,7.808394215539033e-06,5.785321273390431e-06,-3.4716578089117776e-08,1.1403454275954828e-08,62473501667.186905,1352637283.8033128,31752587.08589133,0.0855146240892489,0.0194010681096166,105735821197.41096,2289326036.9347696,53740958.66363824,1.188331756038175e-05,2.572901783716187e-07,6.039777916011727e-09,1.6331020315828704e-06,3.5358906371886e-08,8.300353444925783e-10
635,635,0.02,6850,100000.0,17.15,2.43,0.81,2.226929853490599,,0.03425,18.009999999999998,0.0114429712287164,342.5,0.0231011471840861,7.412374547909554e-06,5.167709055878748e-06,-6.782139351853753e-08,5.849853441679595e-08,62364193196.50476,1350270604.9885435,31697030.30354463,0.0775589239703731,0.0176949145993608,96437284566.51682,2087999922.724584,49014913.44022964,1.1851121877525996e-05,2.565930975318071e-07,6.0234142386703885e-09,1.6264097305887069e-06,3.521400884577384e-08,8.26633936464352e-10
636,636,0.02,6860,100000.0,17.15,2.43,0.81,2.225634207304586,,0.0343,17.955000000000002,0.0116216652375851,343.0,0.0237207795411063,7.720644101624998e-06,5.4166589283063865e-06,3.813921992841877e-08,-1.1864772668893345e-08,63338075544.83903,1371356498.0350463,32192012.708110847,0.0744208058543657,0.0173185448442457,94386069401.13953,2043588291.621003,47972369.21856082,1.202452255271575e-05,2.6034746077444585e-07,6.111546324959451e-09,1.6479313213990158e-06,3.567998090368511e-08,8.375724330780314e-10
637,637,0.02,6870,100000.0,17.15,2.43,0.81,2.2243415799750403,,0.0343499999999999,17.6575,0.0115604066663151,343.5,0.024561651860065,7.27578549116559e-06,5.76118728849726e-06,7.53085754876869e-08,2.2176576418979124e-08,63004216331.41748,1364127986.625186,32022326.465692926,0.0744883569782286,0.0171792409451045,93626863150.82,2027150431.5223413,47586497.41793971,1.1948756678297002e-05,2.5870702532832164e-07,6.0730377979614494e-09,1.6353878486203962e-06,3.5408397456368196e-08,8.311971267299993e-10
638,638,0.02,6880,100000.0,17.15,2.43,0.81,2.223051960311248,,0.0344,17.435,0.0114857116285359,344.0,0.0251982195884306,7.893087263729748e-06,5.4449039635610274e-06,-2.9999534106628174e-08,3.7405948315801664e-08,62597128375.52113,1355313972.1672463,31815421.21104468,0.0710933263765775,0.0162435485960239,88527339848.33035,1916738734.330822,44994629.61098625,1.18598523585365e-05,2.567821244601176e-07,6.0278515657163184e-09,1.6210069446377722e-06,3.509703109490955e-08,8.238879333296562e-10
639,639,0.02,6890,100000.0,17.15,2.43,0.81,2.221765337179701,,0.03445,18.205,0.0120193051908589,344.5,0.0245126130276699,7.732982730935241e-06,4.975474049121722e-06,-4.29210856296367e-08,3.5549406266593376e-08,65505213290.18108,1418278012.5213516,33293475.378679197,0.0724055615695155,0.0174096659916784,94882679654.64748,2054340587.018056,48224774.79694928,1.239849568416275e-05,2.6844449371220175e-07,6.301620742227109e-09,1.6923853445972915e-06,3.664247168118907e-08,8.60166496244862e-10
640,640,0.02,6900,100000.0,17.15,2.43,0.81,2.220481699504181,,0.0344999999999999,18.2325,0.0120250024705683,345.0,0.0250333487978855,8.27913886217275e-06,5.36656229824489e-06,-3.5296346644497687e-08,4.074779801806055e-08,65536263464.59768,1418950291.527069,33309256.843474414,0.0709089621490632,0.0170267295515207,92795676055.78828,2009154087.0794525,47164040.85771257,1.2392671410844496e-05,2.6831839017980984e-07,6.298660515237911e-09,1.689274876328381e-06,3.657512576270622e-08,8.585855793448833e-10
641,641,0.02,6910,100000.0,17.15,2.43,0.81,2.2192010362644203,,0.03455,17.805,0.011698638951991,345.5,0.0243531562541693,7.276649006809205e-06,4.884471443907105e-06,-9.226993912612181e-08,1.6975992617174473e-08,63757582288.3514,1380439396.3349476,32405229.89701529,0.0735474811787117,0.0172423184823854,93970635729.0006,2034593580.921481,47761222.19620766,1.2043449998666247e-05,2.607572660262281e-07,6.121166329598743e-09,1.6396193523656928e-06,3.550001533562418e-08,8.333478176243982e-10
642,642,0.02,6920,100000.0,17.15,2.43,0.81,2.2179233364970004,,0.0346,18.4,0.0120129471191909,346.0,0.0257037322585847,7.307816240051012e-06,5.557951698945276e-06,-1.8371345531207707e-08,1.6147556917303387e-08,65470561799.59062,1417527760.0645308,33275863.52015891,0.0692630863124244,0.016607286129435,90509709405.42088,1959659763.2733328,46002182.578535,1.23544326622765e-05,2.674904686511732e-07,6.2792254081673715e-09,1.6797789853573032e-06,3.636952665544252e-08,8.537592274201338e-10
643,643,0.02,6930,100000.0,17.15,2.43,0.81,2.216648589294013,,0.0346499999999999,18.125,0.0117289844394882,346.5,0.0229946498476215,7.486176233762662e-06,5.477003990052566e-06,-4.0943039990542345e-08,1.2688309486118978e-08,63922965195.21092,1384020163.8596125,32489286.897382427,0.0820777663263531,0.0193569005210085,105495107839.4967,2284114261.4790106,53618614.44319371,1.205072966921425e-05,2.609148809114806e-07,6.124866272244079e-09,1.6362184730328518e-06,3.5426381617958996e-08,8.316192973029358e-10
644,644,0.02,6940,100000.0,17.15,2.43,0.81,2.215376783802988,,0.0347,18.1075,0.0115855091378432,347.0,0.025048870469011,7.485785563377001e-06,5.115786107961866e-06,3.4128082299299376e-08,4.107067025155466e-08,63141024801.245605,1367090078.265501,32091860.311825745,0.0718992004242889,0.0166225157194453,90592710670.97742,1961456854.8945568,46044368.54286375,1.1891008051095752e-05,2.574566880788295e-07,6.043686660833543e-09,1.6124145426819583e-06,3.4910993768159835e-08,8.195207859135824e-10
645,645,0.02,6950,100000.0,17.15,2.43,0.81,2.2141079092266605,,0.03475,17.945,0.0113216896328144,347.5,0.0255548584125995,7.7481830515525e-06,5.359537219573554e-06,3.4064841532242225e-08,-3.178324323683582e-09,61703208498.83861,1335959376.6721025,31361080.28289596,0.0692212507745397,0.0157007638116779,85569162773.64456,1852690129.7779927,43491115.758347794,1.1608118608921002e-05,2.513317423583584e-07,5.899906155361463e-09,1.5720843046586469e-06,3.403778861462758e-08,7.990226649365965e-10
646,646,0.02,6960,100000.0,17.15,2.43,0.81,2.242741441843836,,0.0347999999999999,17.692500000000003,0.0111039992565282,348.0,0.0240805842151257,7.82617309530325e-06,5.160327206286063e-06,-3.051942932467918e-08,-8.31747984598295e-09,60516795948.07893,1310271912.270333,30758077.94058324,0.0753303446535764,0.016701501051621,91023180731.3347,1970777124.0912845,46263157.9129903,1.137295905281475e-05,2.462402143545751e-07,5.7803846928997725e-09,1.5383292521239306e-06,3.330694527534382e-08,7.818664272262913e-10
647,647,0.02,6970,100000.0,17.15,2.43,0.81,2.241452627507914,,0.0348499999999999,17.880000000000003,0.0114892802573863,348.5,0.0228935408121583,7.870251139949498e-06,5.032901009359749e-06,-1.1336824596114776e-07,2.1866994241044075e-09,62616577402.75581,1355735070.3715937,31825306.31296029,0.0788952544594935,0.0181179077587942,98742597285.42868,2137913115.537722,50186604.49186008,1.1755810419966502e-05,2.5452947331308925e-07,5.974971534553028e-09,1.5880782974716883e-06,3.4384080569111793e-08,8.071517218342343e-10
648,648,0.02,6980,100000.0,17.15,2.43,0.81,2.2401667661747786,,0.0349,17.4075,0.0113562018759707,349.0,0.0267518790867688,8.009156035326248e-06,5.447052611075828e-06,-3.821565079657574e-08,-2.3125505615515122e-08,61891300224.04073,1340031821.3645518,31456679.19643905,0.0671563074783743,0.0151906160156384,82788857285.22961,1792492689.8453388,42078006.36331855,1.1607245779296e-05,2.5131284439582986e-07,5.899462533698717e-09,1.5661150389443245e-06,3.390854579732665e-08,7.95988744564363e-10
649,649,0.02,6990,100000.0,17.15,2.43,0.81,2.2388838470739536,,0.0349499999999999,17.4575,0.0114925171544612,349.5,0.024421636355255,7.574438322097498e-06,5.218202540607811e-06,-5.606043522602001e-08,4.137549058504356e-08,62634218491.81374,1356117024.2264256,31834272.51785763,0.0796053044071016,0.0180789069523685,98530042890.40866,2133311020.3794892,50078572.2580609,1.1733942273463252e-05,2.540559978475264e-07,5.9638568986241385e-09,1.5812668846700591e-06,3.4236604108452666e-08,8.036897744102867e-10
650,650,0.02,7000,100000.0,17.15,2.43,0.81,2.2376038594894063,,0.0349999999999999,17.565,0.0116156057622301,350.0,0.0242188624936352,8.032011990560499e-06,5.23379858126715e-06,1.2569896496064248e-08,-2.9109253493111408e-08,63305051404.15437,1370641479.9431586,32175227.96137754,0.0756671398899889,0.0175666996381839,95738513028.10268,2072870557.3057103,48659757.99776963,1.1847473897923746e-05,2.565141137532668e-07,6.021560127936853e-09,1.59453346374437e-06,3.452384380217167e-08,8.104326045086066e-10
651,651,0.02,7010,100000.0,17.15,2.43,0.81,2.236326792758726,,0.03505,17.2425,0.0114130879186363,350.5,0.0245539734489307,7.37163880523725e-06,5.112555432891803e-06,6.765620933683325e-08,-9.389705944979298e-08,62201329156.56803,1346744374.3990874,31614253.534622647,0.074454151796288,0.0170903499082823,93142407000.1388,2016661289.177317,47340269.2459421,1.162890070200575e-05,2.5178170327284576e-07,5.910468797167651e-09,1.5631459564280622e-06,3.3844261074956224e-08,7.94479687946006e-10
652,652,0.02,7020,100000.0,17.15,2.43,0.81,2.2350526362732857,,0.0351,17.1675,0.0113406240645886,351.0,0.0244010224561657,7.475863361430731e-06,5.06835955403158e-06,-3.110417779876085e-09,5.8777090649473535e-09,61806401152.00813,1338193639.621461,31413528.658910565,0.0744965418417614,0.0168464339827125,91813065205.78345,1987879209.9600816,46664622.13211378,1.15423537912295e-05,2.499078435532863e-07,5.866480734259348e-09,1.5496734527312834e-06,3.355256282977826e-08,7.876321952414047e-10
653,653,0.02,7030,100000.0,17.15,2.43,0.81,2.233781379477924,,0.0351499999999999,17.3675,0.0114201824514584,351.5,0.0227041344183521,8.175940339572503e-06,5.491599624238394e-06,-2.3731444407968047e-08,-4.100725442051534e-09,62239994360.44871,1347581529.2721007,31633905.390539996,0.0798906965940709,0.0182317192120298,99362869705.56282,2151342867.019525,50501862.21732276,1.161114264077875e-05,2.513972168095712e-07,5.901443140360274e-09,1.5570099692287543e-06,3.371140850807212e-08,7.913610302318623e-10
654,654,0.02,7040,100000.0,17.15,2.43,0.81,2.232513011870112,,0.0352,17.0625,0.0111415082037297,352.0,0.0257338265576709,7.539992863056249e-06,5.343068793026893e-06,9.01463483243756e-09,4.868853234541072e-09,60721219710.32703,1314697968.0401075,30861977.72433134,0.0709389327250101,0.0157800595184989,86001324375.81926,1862047023.182876,43710764.86624207,1.131584141527325e-05,2.450035388995436e-07,5.7513542606079305e-09,1.5155828264933883e-06,3.2814453858021996e-08,7.703053998874654e-10
655,655,0.02,7050,100000.0,17.15,2.43,0.81,2.231247522999872,,0.03525,17.4625,0.0112966311600829,352.5,0.0246252574264985,7.605122049561501e-06,5.126762886534482e-06,8.184448384218258e-08,-7.410024190393119e-08,61566639822.45213,1333002476.8897896,31291668.31342981,0.0765229848292164,0.0173701026644191,94667059521.0842,2049672114.401456,48115184.38044095,1.14611769198455e-05,2.4815025257652575e-07,5.825222030821832e-09,1.5332438412245735e-06,3.319683913110086e-08,7.792817321453337e-10
656,656,0.02,7060,100000.0,17.15,2.43,0.81,2.229984902469776,,0.0353,17.15,0.0109642954246257,353.0,0.0250526810689871,7.72642518497175e-06,5.386693466588606e-06,1.0732918463169593e-08,3.4522782862923935e-08,59755410064.21029,1293786860.105837,30371098.326213308,0.0719948364181289,0.0157681669089941,85936509654.01799,1860643695.2613068,43677822.33791372,1.1111390643368504e-05,2.4057689833354884e-07,5.647440749016358e-09,1.4848130439069857e-06,3.214824572128886e-08,7.546664461692386e-10
657,657,0.02,7070,100000.0,17.15,2.43,0.81,2.2287251399339003,,0.03535,17.3525,0.0109341084771098,353.5,0.0239855858562691,6.897197721575698e-06,5.19433030840082e-06,-2.5796805849553734e-08,-2.6983124207743212e-08,59590891200.2487,1290224800.2989628,30287480.481594287,0.076783465063615,0.0167863168817021,91485427005.27672,1980785392.0408547,46498097.762314975,1.10694934839855e-05,2.396697671762582e-07,5.626146229476569e-09,1.4773422913027688e-06,3.1986493646555364e-08,7.508693847538844e-10
658,658,0.02,7080,100000.0,17.15,2.43,0.81,2.2581872161419074,,0.0354,16.925,0.0106507100895285,354.0,0.0254619167166515,7.620884000423501e-06,5.348363531314122e-06,-3.2765714100673583e-08,1.2340971749332172e-08,58046369987.93054,1256783790.5643678,29502466.947994053,0.0714262363356436,0.0151764263463732,82711523587.73422,1790818308.872044,42038700.97945391,1.0770841030007253e-05,2.3320353055802045e-07,5.474354064794209e-09,1.4357713700398618e-06,3.10864259935236e-08,7.297406779835625e-10
659,659,0.02,7090,100000.0,17.15,2.43,0.81,2.256907169447588,,0.0354499999999999,16.945,0.0109120011207084,354.5,0.0251702625575899,7.205144022023752e-06,5.061278589322051e-06,-9.63900825983818e-08,4.35755191878108e-08,59470406107.86092,1287616132.243594,30226243.10436233,0.0724632123071876,0.0158047517362942,86135896962.80374,1864960704.8827229,43779162.30953512,1.10229678750345e-05,2.386624237163962e-07,5.6024992685967595e-09,1.467689364022752e-06,3.177749448709812e-08,7.459632180445911e-10
660,660,0.02,7100,100000.0,17.15,2.43,0.81,2.2556300036577683,,0.0355,17.14,0.0112038597816091,355.0,0.0240845869134818,7.68983921139375e-06,5.18215760066717e-06,3.824864580097197e-08,3.3199802397297485e-08,61061035809.7697,1322055454.2298756,31034691.59505726,0.0769093234661174,0.0172305470418356,93906481378.00444,2033204550.9366093,47728615.30588481,1.1305279032410002e-05,2.4477484877516786e-07,5.745985856840806e-09,1.5035664357700338e-06,3.2554282462543846e-08,7.641979866207331e-10
661,661,0.02,7110,100000.0,17.15,2.43,0.81,2.2543557084461523,,0.03555,16.580000000000002,0.0109367300180845,355.5,0.0257267576746616,7.240743614546906e-06,5.320463359458201e-06,7.449739060849488e-08,-2.448909457521305e-08,59605178598.56077,1290534142.1339762,30294742.15009419,0.0712451127998389,0.0155823490932892,84923802558.4261,1838717193.0081255,43163106.98841109,1.1023435774355251e-05,2.386725543805916e-07,5.602737081646089e-09,1.4644377354428435e-06,3.1707092253624875e-08,7.443105554452617e-10
662,662,0.02,7120,100000.0,17.15,2.43,0.81,2.2530842735369787,,0.0355999999999999,17.0425,0.0112943643881233,356.0,0.023678557683736,7.642230843263983e-06,5.257744085982324e-06,7.37759855982494e-08,7.682100973615205e-08,61554285915.27203,1332734997.7985504,31285389.35510156,0.0798375192873511,0.0179112071917034,97616079194.7836,2113522448.6210024,49614043.92101846,1.1371829307758005e-05,2.462157538194036e-07,5.7798104922012554e-09,1.5089534626360117e-06,3.2670919007531995e-08,7.669359800920642e-10
663,663,0.02,7130,100000.0,17.15,2.43,0.81,2.251815688705941,,0.0356499999999999,16.22,0.0107619592479258,356.5,0.0267580058022463,7.418487500214958e-06,4.903540813671238e-06,-7.36025080452512e-08,-7.267972976575158e-09,58652677901.19584,1269911191.255249,29810627.11675458,0.0690935989188706,0.0148789920570634,81090506710.99564,1755721062.733483,41214807.99806567,1.082419048666575e-05,2.343586197113421e-07,5.5014692932238785e-09,1.4346137763400024e-06,3.1061362496902805e-08,7.291523230205148e-10
664,664,0.02,7140,100000.0,17.15,2.43,0.81,2.2505499437789047,,0.0357,16.9525,0.0112287908813267,357.0,0.0237262637060734,8.136949933656858e-06,5.187721641804664e-06,-1.7416554602287426e-08,-3.7793573718767873e-08,61196910303.23052,1324997323.996551,31103750.741274964,0.0774976082776047,0.0173489885698687,94551987705.7849,2047180651.244517,48056698.33853654,1.128085861128475e-05,2.442461130517191e-07,5.733574009773405e-09,1.4935109603670153e-06,3.2336567582258314e-08,7.590872220580974e-10
665,665,0.02,7150,100000.0,17.15,2.43,0.81,2.24928702863215,,0.03575,16.302500000000002,0.010752675373728,357.5,0.0224290459591884,7.476720664131688e-06,5.132923951361989e-06,-6.287767641175458e-08,-6.688064585555933e-09,58602080786.8177,1268815694.0999062,29784910.78522662,0.0845582556454655,0.0182497322694604,99461040868.55928,2153468407.796329,50551758.38640536,1.0790140807922498e-05,2.336213973091985e-07,5.484163309715931e-09,1.426980188247986e-06,3.0896084809772915e-08,7.25272499348059e-10
666,666,0.02,7160,100000.0,17.15,2.43,0.81,2.2480269331916767,,0.0357999999999999,16.990000000000002,0.0111327945668137,358.0,0.0243150367360561,7.163014740284861e-06,5.233055291658868e-06,-2.178972134234701e-08,-2.2658217738985305e-08,60673730389.13484,1313669758.8840206,30837840.95007404,0.0781144748162481,0.0173516631414406,94566564120.8515,2047496250.6899955,48064106.90179058,1.11593680419165e-05,2.416156750360471e-07,5.671825591947885e-09,1.4741231702543985e-06,3.1916795245875054e-08,7.492332443311346e-10
667,667,0.02,7170,100000.0,17.15,2.43,0.81,2.246769647433047,,0.03585,16.5425,0.010743973688022,358.5,0.0273329625839733,7.47787161667835e-06,5.428085626827383e-06,-2.290597969986345e-08,-7.937058014748994e-08,58554656599.72007,1267788895.1865995,29760807.115821023,0.0675809593395028,0.0144981948566696,79015161968.84969,1710786993.0870204,40159999.752974965,1.07577542756195e-05,2.329201843162299e-07,5.4677026318301425e-09,1.4195016648356448e-06,3.0734164486349743e-08,7.214714883660065e-10
668,668,0.02,7180,100000.0,17.15,2.43,0.81,2.245515161381199,,0.0359,16.1125,0.0103477894586204,359.0,0.0251777174908102,8.807591984874998e-06,5.61832394773244e-06,7.182789996974264e-08,4.134575226606315e-08,56395452549.48125,1221039156.1172085,28663376.80037854,0.0774409494069991,0.015871148371155,86497758622.79495,1872795507.7962945,43963080.98809945,1.0348913573557753e-05,2.24068220491763e-07,5.2599065318829095e-09,1.3641497819235885e-06,2.9535720048987777e-08,6.933385130143741e-10
669,669,0.02,7190,100000.0,17.15,2.43,0.81,2.244263465110193,,0.0359499999999999,16.2975,0.0103229009291042,359.5,0.0257096280613814,7.361951157748098e-06,4.943844914165263e-06,-6.25460990215964e-08,2.8889573466654004e-08,56259810063.61809,1218102309.6343002,28594435.57361873,0.0720744048033521,0.0149000447081425,81205243659.37674,1758205275.5608177,41273123.84155479,1.0312477427189e-05,2.232793277813917e-07,5.241387609783516e-09,1.3578584589151831e-06,2.9399504248071872e-08,6.90140904806433e-10
