,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
2231,2231,2.25,0.01,1100,1,300000.0,4.523191901286344e-05,-0.0001100274151635,0.0001993457773499,-0.0001554227805082,3.696928715281075e-05,-8.053754909805619e-06,0.0001093143304859,0.0002473370446886,-3.182766508159155e-05,3.2860986128438585e-06,-0.0002288498176689,0.0001151680795238,3.167832236296291e-05,-4.415720828827264e-05,-0.0002664906866012,6.591790022435841e-05,2.094792117053357e-06,4.196043231528668e-05,7.544383922373414e-05,-0.0002587660623365,3.225922978967367e-05,8.401272202047872e-06,-0.0002287549558148,0.0002186336097241,-2.3566794497028145e-05,1.4359664302508465e-05,,1770.7,0.5902333333333333,1100.0,0.1231643242307427,0.0031988033829882,0.0141843324799103,-0.000229793028095,-9.482113596770458e-05,5616770415799.473,7366046551388.484,6595912769361.438,8.959438453894236,5.288736269707214,50328600129875.984,66002842199152.9,59102123050454.84,0.0002700441742266,0.00035414621055,0.0003171195696486,0.000135933785314,0.0001782687410034,0.0001596304146273
2232,2232,2.25,0.01,1100,1,300000.0,-4.34178219555368e-05,0.0002235891639015,0.0001638298011899,2.4191692640241616e-05,9.48500626820682e-06,1.50697577585858e-05,0.0002674356713327,-6.714966313890324e-05,-3.772181484864213e-05,-1.7987221215511684e-05,0.0001822328287468,-0.0001893370968397,3.74584376686406e-05,-3.734583266109911e-05,-2.655835323359709e-05,0.0002144031564868,3.942735631275707e-05,4.408726502332858e-05,-0.0001873486036789,-5.8528136313680415e-05,-6.958942658549353e-06,1.8042406140253028e-05,0.0002932134819053,3.679148047225697e-05,3.775650066712364e-06,-1.4476599658834344e-05,,1754.4,0.5848,1100.0,0.1247071395610873,0.0032726997999968,0.0139758499051174,-4.527893725956716e-06,-4.245803869427096e-05,5565065803060.143,7298239153869.065,6535194760584.912,8.863796605071679,5.184588371112733,49337509314334.39,64703087973237.3,57938260531267.77,0.0002675583098566,0.0003508861533794,0.0003142003574809,0.0001346824605833,0.0001766277061141,0.0001581609529689
2233,2233,2.25,0.01,1100,1,300000.0,-0.0002406399886828,-7.37645092066797e-05,0.0002071852353492,-0.0002240088118214,-4.104281455680933e-05,-3.081653592661092e-05,-0.0002554373705129,-0.0002821582744523,3.707274592459609e-05,-4.359538962495582e-05,-0.0001989250550049,0.000164318139513,-4.506329627734025e-05,4.633961725739057e-05,-0.000129872679292,-0.0002280738601017,7.721068976259772e-06,3.639174070278743e-05,2.4883125240273022e-05,0.000231308800781,7.195057133807262e-06,-3.5933552646902304e-05,0.0001211679503514,8.6317796309495e-05,-1.5355854947866508e-05,4.335215529920505e-05,,1755.9,0.5852999999999999,1100.0,0.124092408682668,0.0032739632733319,0.0144280784495446,-0.0001112067567935,0.0003056972565148,5569823896257.014,7304479098426.067,6540782307404.839,8.94079882489016,5.235202649810417,49819164224606.35,65334748558969.69,58503879835227.92,0.0002677870703815,0.0003511861586405,0.0003144689966374,0.0001347976131659,0.0001767787215947,0.0001582961795019
2234,2234,2.25,0.01,1100,1,300000.0,-8.627246002743677e-05,-0.0002643508970898,0.0002221996080703,0.0002247415877403,-2.947829503588961e-05,-3.751112628340653e-05,-0.0001314558394214,0.0001253724300795,-3.678830707028435e-05,1.6207436653848586e-05,0.000211431449962,-0.0001279664382222,3.89422195146216e-06,3.258303399245309e-05,0.0002224076538592,-0.0001092918183855,-3.808753682222711e-05,-3.289578498961389e-05,-0.0002773104548937,1.7546301445381634e-05,-2.850326946936032e-05,-3.651166928681049e-05,1.3107757113933066e-05,-0.0001577750256342,-9.020812264338694e-06,3.483041504823579e-07,,1769.7,0.5899,1100.0,0.1236994382241164,0.0032107546074226,0.0132324954464758,9.970607508712128e-05,0.0004004737481663,5613598353668.225,7361886588350.481,6592187738148.154,8.979664847118595,5.296107705368021,50398748085613.695,66094836898810.77,59184499534224.48,0.00026989166721,0.0003539462070426,0.0003169404768775,0.0001358570169256,0.0001781680640163,0.0001595402636053
2235,2235,2.25,0.01,1100,1,300000.0,0.000165858319405,-0.000291735058109,0.0001556100257344,-4.304262226388113e-05,1.010379058596429e-05,2.855467158629213e-05,2.777482278158651e-05,-0.0002861909753489,-4.0649729240926735e-05,1.4493760434062106e-05,-0.0001047110435125,0.0002314645711111,2.2984383895642925e-05,-8.874259770277714e-06,0.0002231808200862,0.0002777765290446,-1.8800106395725597e-05,2.9501472193855103e-06,-1.5397927910607077e-05,-0.0001579989121265,2.5226670156825512e-05,-6.930636778337406e-06,0.0002068037662984,0.0002455600673082,7.819932405917816e-07,4.775843593547735e-05,,1752.5,0.5841666666666666,1100.0,0.1282534234574086,0.0031206994526161,0.0136336719408034,-0.0001771656664583,3.2302742189957707e-06,5559038885010.771,7290335224096.864,6528117201279.674,8.624937655542725,5.038545488367854,47947738020654.766,62880488990691.88,56306217641159.98,0.0002672685465252,0.0003505061467153,0.0003138600812159,0.0001345366006454,0.0001764364198387,0.0001579896660272
2236,2236,2.25,0.01,1100,1,300000.0,0.0001417617312123,-0.0001071516123399,3.093076516975945e-05,-0.000297976475845,4.5347323504765854e-05,8.868239640108752e-06,-0.000154418580035,0.0001484984025142,3.301202915913136e-05,2.5347632057541268e-05,0.0002984841801091,0.0001311814207203,1.1445179610714502e-05,3.248333532147232e-05,-0.0001714024473906,0.0001640842785616,-4.895279220549178e-05,4.552809399523424e-05,-0.0002478332661573,-0.0002141016977762,4.025296853526048e-05,-3.564391347812502e-06,-6.750160066651734e-05,7.825168428032337e-05,3.352366417370841e-05,3.3104823580595764e-05,,1768.7,0.5895666666666667,1100.0,0.1217247847323278,0.003131884957506,0.0136796168870788,3.8369435417206927e-05,-0.0002096366157303,5610426291536.977,7357726625312.481,6588462706934.87,9.068177832979575,5.347056261671873,50883584043893.2,66730669232001.4,59753854421735.27,0.0002697391601935,0.0003537462035352,0.0003167613841065,0.0001357802485372,0.0001780673870292,0.0001594501125833
2237,2237,2.25,0.01,1100,1,300000.0,-0.0002553567340066,0.0001417008445486,-0.0001057100920391,2.693483403439081e-05,9.645617288983988e-06,1.4287600941793032e-05,9.15480417317223e-05,-0.0001680583187938,-3.3555164853355034e-05,-2.52644053861686e-05,0.0001550883800468,-0.0002994909453338,-2.980767326283458e-05,-4.574372026674479e-05,-0.0001565135120436,-0.0001064298800325,1.5071767971926542e-05,4.999957552005852e-05,-2.9739604282131316e-05,0.0002922570221736,1.518995265652047e-05,2.7456440368551096e-05,0.0002833048987174,-7.536919938291959e-05,-2.5212894976091973e-05,4.591884631889033e-05,,1757.0,0.5856666666666667,1100.0,0.1245129601981943,0.0031885737802015,0.0140487991875939,-9.573579051004125e-06,-1.3123453381910224e-05,5573313164601.385,7309055057767.869,6544879841739.451,8.951177062697706,5.237987994680227,49845670085558.31,65369509354089.17,58535006324967.336,0.0002679548280997,0.0003514061624986,0.0003146659986856,0.0001348820583931,0.0001768894662805,0.0001583953456261
2238,2238,2.25,0.01,1100,1,300000.0,-9.167406861940189e-05,0.0001051758825383,-0.000284091006236,-0.0001522393478612,6.278736141522336e-06,4.184150849490376e-06,0.0001237620484014,-0.0002679567795357,4.382220630050277e-05,4.868981517489514e-05,0.0002324208124961,0.0001698034554009,-7.882466928304191e-06,-1.4184397438849374e-05,-9.343770038184371e-05,6.239423159815814e-05,2.147787170215246e-06,-4.6634730996726205e-05,0.0002802546188245,0.0001826637014485,3.8987860330631786e-05,6.617978182548614e-06,-0.0002273067308742,0.0002907681214325,-2.25965026010738e-05,2.666669587680221e-05,,1758.0,0.586,1100.0,0.120433598073032,0.0030705263212077,0.0138732311790575,-0.000276651172849,-0.0002629075299366,5576485226732.632,7313215020805.87,6548604872952.734,9.183602832401334,5.381490772365392,51211269266030.016,67160408107151.484,60138663303177.79,0.0002681073351163,0.000351606166006,0.0003148450914566,0.0001349588267815,0.0001769901432676,0.0001584854966481
2239,2239,2.25,0.01,1100,1,300000.0,9.181755076747473e-06,-0.0002359110714365,4.706598488667438e-05,-0.0001170250679151,3.950811242703063e-05,4.490396249726939e-05,-0.000117300611239,0.0001742018513524,6.315157744903419e-06,-1.283816598089512e-05,1.786590999385381e-05,0.0001101950480306,-4.862870078738846e-05,4.1002702943051306e-05,0.000208402177826,-0.0002493581910012,5.098310414112638e-06,-3.977886410372514e-05,0.0001501069642675,4.170762790560933e-05,-3.8667432353931846e-05,3.30091611274575e-05,0.0002367638190858,-0.0002050207610257,-3.9807481478663234e-05,-6.872151144236407e-06,,1766.2,0.5887333333333332,1100.0,0.1241542069154547,0.0030656297887351,0.0134867715559269,3.846264506432034e-05,0.0003785668944857,5602496136208.859,7347326717717.479,6579150128901.66,8.916399771387388,5.251937180944653,49978413142091.62,65543593651899.8,58690889787672.02,0.0002693578926521,0.0003532461947667,0.000316313652179,0.0001355883275662,0.0001778156945615,0.0001592247350283
2240,2240,2.25,0.01,1100,1,300000.0,0.0001553437911888,-0.0002650790629057,-0.0001827761234619,9.552101185097934e-05,-4.770928213569027e-05,3.2284383093746244e-05,8.683643501317578e-05,-0.0002165087451812,3.046587286424228e-05,2.3055111641035536e-05,0.0001833698302247,-3.119544783635424e-05,4.703930710217521e-05,-3.7488278749278303e-06,0.000279832261187,0.0001359446406407,-1.1873326561526269e-05,3.856230277919353e-05,8.018234284652253e-05,6.747290229011958e-05,-3.627981057836379e-05,1.6798163200950317e-05,-1.187314949697548e-06,0.0002372111016902,1.0244979118905438e-05,1.0331949677787446e-05,,1770.7,0.5902333333333333,1100.0,0.1219280951224163,0.0029672837196736,0.0139951058530985,-0.0001321583561913,0.0001566869693511,5616770415799.471,7366046551388.482,6595912769361.4375,9.31021641371249,5.4944813972637006,52286509113307.67,68570518576804.3,61401344116841.664,0.0002700441742266,0.00035414621055,0.0003171195696485,0.000135933785314,0.0001782687410033,0.0001596304146273
2241,2241,2.25,0.01,1100,1,300000.0,-0.000267802678107,-7.6753314955864e-05,0.0002809963986392,-0.0001146937608389,-4.2119011843857866e-05,-3.5728308195132976e-05,3.157014601997527e-05,0.0002165028904922,2.814147072078026e-05,-1.6360512461793608e-05,-0.0001702283265178,-0.0001005592260869,-1.6460684564376514e-05,1.2520460113804928e-05,8.070889606304432e-05,1.72030163215707e-05,3.286171066388e-06,3.1257346359269684e-05,0.0001762742915762,-1.718633138828821e-05,-2.550600698069932e-05,8.338306344256339e-06,-5.715103858644374e-05,4.0602605732102e-05,-2.2255932139026315e-05,-5.5970816262606695e-06,,1773.5,0.5911666666666666,1100.0,0.1205887997729177,0.0031335628223968,0.0137991171964609,-9.566271268680118e-05,0.0002374883240215,5625652189766.964,7377694447894.886,6606342856758.631,9.18051372628286,5.423403774995585,51610121211380.31,67683477732411.2,60607045032297.5,0.000270471193873,0.0003547062203707,0.0003176210294074,0.0001361487368015,0.0001785506365671,0.0001598828374888
2242,2242,2.25,0.01,1100,1,300000.0,-3.19297082611427e-05,-0.0001509338700267,0.0002006067648839,-6.771994196763515e-05,-4.610351173517915e-05,1.2099522778147297e-05,-0.0001978238402561,-0.0002541064461925,-3.690420013289399e-05,3.5000412388939326e-05,0.0001391912142021,0.0001629390125679,2.067643790322401e-05,-2.4019776134197813e-05,-8.197134522944032e-05,2.2812404439844392e-05,2.868420779396371e-05,4.4899153066678607e-05,-0.0001784532401627,-0.0001385070247264,-2.9444034110185825e-05,-4.278664367141568e-05,0.0002879324685597,-1.922482701544921e-05,-1.684047510679525e-05,-1.2553059327785374e-05,,1775.1,0.5917,1100.0,0.1244359262072748,0.0033305860051458,0.0140282816011868,-1.4333215119776782e-05,0.0001976119974644,5630727489176.959,7384350388755.687,6612302906699.885,8.920236998151674,5.279677565524343,50242395812386.0,65889790575434.086,59000891182955.52,0.0002707152050995,0.0003550262259825,0.000317907577841,0.0001362715662229,0.0001787117197465,0.000160027079124
2243,2243,2.25,0.01,1100,1,300000.0,-3.989052465607417e-05,5.256779187532757e-05,0.0001988316703419,0.0001086844563326,4.3083640579001045e-05,-2.025708322209265e-06,0.0001005234878883,-0.0001858834628937,-1.554437532997388e-05,-2.4749405165317806e-05,0.0001254972063554,-0.0002968876191616,-1.205778243336049e-05,-2.681057915251417e-05,0.0001076182430504,0.000117537802887,-6.1140446433059615e-06,4.5832420810938725e-06,0.0001555818305281,-1.6805383454875165e-05,3.6298858300099576e-05,-3.168830094165267e-05,0.0001146865315579,-3.843439392868075e-06,2.1153647538150063e-05,-1.4349622199059067e-05,,1754.9,0.5849666666666666,1100.0,0.1193362189513436,0.0033057861135505,0.0137512691289562,6.141988395393077e-05,-4.208630196984264e-05,5566651834125.767,7300319135388.065,6537057276191.555,9.34654722128978,5.466883653172376,52023883836487.84,68226101790747.92,61092936742372.46,0.0002676345633649,0.0003509861551331,0.0003142899038664,0.0001347208447775,0.0001766780446077,0.0001582060284799
2244,2244,2.25,0.01,1100,1,300000.0,0.0001331728980306,-0.0002287209587798,0.0002006190662643,-0.0001627808546915,4.7137954765284e-05,2.0540237392838267e-05,-9.584813195133252e-05,-0.000293936788366,-3.008570117994422e-06,-9.22337160927066e-06,-0.000235653922715,-0.000260204806728,-3.070803510513808e-05,-3.966067390274367e-05,0.0001818307094954,0.0002373981487487,2.142059393500593e-05,-1.0909788233719018e-05,-0.0002508101007978,6.876031631370603e-05,1.6616639990949096e-05,4.880082023433018e-05,-0.0001112293198085,-1.6494372392228526e-06,3.085733718635273e-05,-2.497202787629689e-05,,1750.6,0.5835333333333332,1100.0,0.1267275322280738,0.0029815570186373,0.0138867381738703,8.454485526493047e-05,0.000136811421024,5553011966961.402,7282431294324.661,6521039641974.436,8.731707958092828,5.092408524800904,48460308715084.58,63552693712719.84,56908142117026.016,0.0002669787831937,0.0003501261400513,0.000313519804951,0.0001343907407074,0.0001762451335633,0.0001578183790854
2245,2245,2.25,0.01,1100,1,300000.0,9.592546078833984e-05,8.989345034286832e-06,0.0002138016930432,-7.16306174416984e-05,-2.241057770552215e-05,-4.47456352687961e-05,0.0001018677367228,0.0001354162529449,-3.87736150562237e-05,-1.0558826829440096e-05,-7.77750377104223e-05,-0.0001552187345445,1.3735301402117452e-05,-4.220476797130297e-05,-0.0001635966896563,-7.896311740269427e-05,1.189096601998146e-05,-6.67556816469239e-06,0.0001662068018584,-0.0001047503910771,4.214828919880298e-05,-8.941656676526586e-06,-0.0002440226790037,-7.310063491052529e-05,3.872493022906791e-05,4.630647882874448e-05,,1759.1,0.5863666666666666,1100.0,0.1230316445870812,0.0031871736726004,0.0134862898461068,0.0001545623678559,-0.000179026885793,5579974495077.004,7317790980147.672,6552702407287.346,8.9779523134839,5.265358826922531,50106136026927.92,65711094305431.1,58840877938275.73,0.0002682750928345,0.0003518261698641,0.0003150420935047,0.0001350432720087,0.0001771008879533,0.0001585846627723
2246,2246,2.25,0.01,1100,1,300000.0,-2.4666386817166904e-05,-0.0002645337085058,-0.0001005695259959,-0.000298198215504,2.419367188631691e-05,-9.10877288955632e-06,-0.0001682907641748,8.526550997806586e-05,-4.609785012129022e-05,-3.655144209131088e-05,0.0002327434239652,0.0002881426803972,-4.776368369821095e-05,2.2385651252136424e-05,4.752226289497422e-05,-0.0002394816295431,-1.87945825361832e-05,7.752017987178143e-06,4.7797505688372175e-05,5.227678332632061e-05,4.0454556750719104e-05,3.401500710419195e-05,0.0001816105383438,-0.0002381814344086,-2.9197995290951145e-05,1.315192033926197e-05,,1761.3,0.5871000000000001,1100.0,0.1255992871830585,0.0030670827021686,0.0130237106842452,9.868530394510285e-05,-0.0001144920570384,5586953031765.748,7326942898831.273,6560897475956.57,8.803886799716455,5.171025205762135,49208439704768.98,64533821173626.98,57786690888422.06,0.0002686106082709,0.0003522661775804,0.000315436097601,0.0001352121624632,0.0001773223773249,0.0001587829950206
2247,2247,2.25,0.01,1100,1,300000.0,-1.1597478313824384e-05,-7.020629604440881e-05,0.0002719748988842,6.674639104031776e-05,3.842631966689227e-06,2.368500738714936e-05,8.081721077790539e-05,1.986854647626369e-06,-1.8316350809939243e-05,3.535329140005203e-05,5.865981802853241e-05,-0.0002205519957028,-1.5851221464936397e-05,3.484111370302617e-05,2.6184097512330952e-05,0.0002639091380207,-1.3195828927343234e-05,-3.1934795310488225e-05,-0.0001108167353013,7.98191848080435e-05,1.0060881638655983e-05,3.9840883733580704e-05,0.0001801567015038,0.0001675139356758,-4.514593391853207e-05,5.479477244350897e-06,,1744.5,0.5814999999999999,1100.0,0.1247961891742533,0.0032584388978773,0.0148184611855204,-0.0002738787332787,0.0001519340651484,5533662387960.795,7257055519792.8545,6498316951573.404,8.845511752703107,5.1454811848668704,48965358040683.99,64215034625328.3,57501234062979.17,0.0002660484903927,0.0003489061186561,0.0003124273390478,0.0001339224535383,0.0001756310039421,0.0001572684578513
2248,2248,2.25,0.01,1100,1,300000.0,7.039911453993322e-05,-0.0001209137934635,-0.0001272111153365,3.3007952583069327e-06,5.275599913783804e-06,3.5760671901435074e-05,-0.0001610163785858,0.0001510909266825,-5.719455725468651e-06,4.2622862719092406e-05,-0.0001036900678894,-0.0001201349982145,-4.184097598284442e-05,3.656418093110089e-05,-3.355461795172791e-05,0.0001410842813009,-2.3653438820152828e-05,1.1326134159856143e-05,1.7589810470744754e-05,0.0002538318960012,-4.125241082005201e-06,-4.607739400402218e-05,-9.883563441962602e-06,-6.700589060254351e-06,-1.0416907380014432e-07,4.3382011429747007e-05,,1753.4,0.5844666666666666,1100.0,0.1273247123055398,0.0032084419052237,0.0139947224394708,-2.7303305466712552e-05,9.850027867851558e-05,5561893740928.896,7294079190831.064,6531469729371.63,8.686043551488357,5.072756765898907,48273298914408.28,63307441940727.79,56688531871108.4,0.0002674058028401,0.000350686149872,0.0003140212647099,0.0001346056921949,0.000176527029127,0.000158070801947
2249,2249,2.25,0.01,1100,1,300000.0,4.3254362602995376e-05,-0.0001154147145679,1.5794289834780272e-05,0.0001243086912899,2.6424543374796465e-05,2.7128786761638974e-05,1.3726929412431386e-05,9.84388494754492e-05,4.860279304030565e-05,-2.247323318550329e-05,-0.0001371904161769,-0.0001212932260117,4.886845453206352e-05,4.742952624388624e-05,2.920294767944174e-05,-1.6738775333468897e-05,3.629356151130709e-05,-1.5827923426158086e-05,-0.0002567509558734,-6.511282841813626e-05,-2.880785427571695e-05,2.658535207850302e-06,-0.00025219448431,-6.232009961462686e-05,-1.9964415217104474e-06,3.971276980145081e-05,,1777.5,0.5925,1100.0,0.1194068515284925,0.0032075044419836,0.0139888549865829,6.3397606277867e-05,0.0002083507567435,5638340438291.953,7394334300046.889,6621242981611.767,9.242672223960955,5.474282739800177,52094294923981.44,68318441571407.77,61175622228287.52,0.0002710812219392,0.0003555062344003,0.0003183374004915,0.000136455810355,0.0001789533445154,0.0001602434415768
