,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
448,448,2.25,0.01,2100,1,300000.0,0.0001262535222341,-0.000167473619515,3.117671780065198e-05,-0.0002837424353876,4.3509053878631015e-06,2.827614335334069e-05,-0.0002121193662902,-0.0002950112906234,5.789760664642699e-06,3.421488615274069e-05,0.0002536200422424,-0.0002925602328787,-1.2299514732162728e-05,-1.560595037413827e-05,0.0002036165056148,0.0001219169975006,3.3995852900860176e-05,1.100817052987203e-05,0.0002701391596606,0.0001181511357768,3.825865881181208e-05,-7.027538227683673e-06,0.0002636891809084,0.0002811093805825,-4.375549680324044e-05,4.424931217782422e-05,,35.0,0.0116666666666666,2100.0,0.1575275233960308,0.0184742266823727,0.0051485891269799,-0.0007311292142727,0.0004925089587856,63583333333.333336,69669790271.98935,83689835577.70753,13.3310037174933,0.1555283767040885,847629653037.2823,928768233112.8684,1115669509202.8225,5.70489737553447e-06,6.250993504745095e-06,7.508916225627916e-06,3.440898620213182e-06,3.770275521112922e-06,4.528989354105404e-06
449,449,2.25,0.01,2100,1,300000.0,-0.0002242807836715,0.0001128162674556,0.0002887095607819,-0.0001696341081502,4.4078252518307954e-05,6.170070083659976e-06,1.0983920463078912e-05,0.0001653395584751,3.785568920928611e-05,1.805494876099088e-05,-0.0002962876549416,-0.0002672286871301,3.44647335781582e-05,1.2805925533470168e-05,0.0001848797645324,0.0001663015941951,3.63345779662464e-05,1.536260574122748e-05,-7.249716632093953e-05,-0.0002968239046848,-4.502208833263593e-05,-2.223299798112093e-05,-3.22809185058464e-05,8.446387362010205e-05,-1.326336276879324e-05,-1.3200378785278292e-05,,43.0,0.0143333333333333,2100.0,0.1611958028444743,0.0187878636420078,0.0051447620898132,-0.0006910149021141,0.0003805897546322,78116666666.66667,85594313762.72978,102818940852.61212,13.027634485161697,0.1867294276206509,1017675380532.548,1115091433709.0889,1339487579579.2903,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
450,450,2.25,0.01,2100,1,300000.0,8.826407646107955e-05,3.4985922642822296e-05,0.0001544590254312,9.0752344864118e-05,2.6188824857838514e-09,-5.326684358877052e-06,-1.892760629312629e-05,0.0002579907611312,-3.943698239574376e-05,-2.0150967152569245e-05,0.0001865774180339,-0.0001260468724392,-4.385563117996234e-05,-8.343916844853196e-06,0.0002979466203891,5.118978420574975e-05,1.1723958484157456e-05,-4.336588150719056e-05,0.0002407654911362,8.97396428467702e-05,-7.500118582630266e-06,-3.991725953464432e-06,0.0001758504921608,-0.0001812655217449,-4.331590760712343e-05,5.0069355228990494e-06,,37.0,0.0123333333333333,2100.0,0.1866401902254278,0.0169463002634747,0.0050184923353828,-0.0011907671734332,0.000136620252423,67216666666.66667,73650921144.67447,88472111896.43369,11.251595904738297,0.1387696828251056,756294771396.8259,828690402731.6224,995452451897.4615,6.030891511279297e-06,6.608193133587673e-06,7.937997152806654e-06,3.637521398511079e-06,3.98571983660509e-06,4.78778874576857e-06
451,451,2.25,0.01,2100,1,300000.0,-0.0002639520502584,-0.0001671725320841,-6.541676706878178e-05,0.0002394064189207,2.7404879489512983e-05,-1.3896107038266871e-05,3.8599719233192806e-05,0.0002616633533937,-4.740840533885811e-05,1.5387686724596893e-05,-0.0001605765731487,-7.786165125069319e-05,-2.456822759703613e-05,1.4761516104549097e-05,-5.5642130509645415e-05,0.000182850377546,6.883922551510169e-06,-4.6953510868309125e-05,-0.0002923210258216,-0.0001999028413582,-3.5049718860784487e-05,4.724773786703716e-05,-7.278707917322938e-05,-0.0001097037915019,-2.588409970496576e-05,-1.3200709381104906e-05,,44.0,0.0146666666666666,2100.0,0.1868204718914924,0.0210232664776356,0.0053611502286094,-6.424373529136824e-05,-0.0004970672114689,79933333333.33333,87584879199.07233,105210079011.9752,11.24073812006912,0.164864159094347,898509667064.1915,984518690354.6613,1182638945765.3938,7.17187098638619e-06,7.858391834536692e-06,9.439780397932236e-06,4.325701122553714e-06,4.739774940827673e-06,5.693586616589652e-06
452,452,2.25,0.01,2100,1,300000.0,4.460728639236517e-05,5.2809118862287e-05,2.022384399585204e-06,-0.0001601827646569,7.363325430777875e-06,3.077270672180463e-05,-6.690897024014044e-05,0.0001561781840544,-4.6491369632507374e-05,-1.2346542537467588e-05,-7.68988538839518e-05,0.0001300562079626,-2.2534044204384864e-05,-1.139177411764092e-05,0.0001811152158838,-0.0002339201290495,-2.3885556706349787e-05,-5.582829160012895e-06,3.3723743370156543e-05,-0.0002428229019239,-3.3659748480198025e-05,1.929837257679194e-05,-0.0002549792369026,8.866966568000947e-05,-3.824632778088606e-05,-3.4833985192064224e-05,,45.0,0.015,2100.0,0.1575584488358914,0.0175575560589678,0.005195205429528,-0.0013448495051613,1.4519918959774878e-05,81750000000.0,89575444635.41487,107601217171.33826,13.328387119292488,0.1999258067893873,1089595647002.1608,1193896202483.561,1434150676966.6584,7.334868054258604e-06,8.036991648957979e-06,9.654320861521608e-06,4.424012511702663e-06,4.8474970985737564e-06,5.822986312421234e-06
453,453,2.25,0.01,2100,1,300000.0,-0.0001564151371973,0.0002274655594591,0.0002967988024901,0.0001653255169011,1.8176154298552915e-05,4.233591817855219e-05,0.0002197722224862,0.0002108399914488,3.6146810420958825e-05,-1.9765053633230267e-05,-0.0002135014429052,-0.0001466165901845,1.0108361650328356e-06,-4.428970844138083e-05,6.97449707993096e-06,-0.0001041160422561,4.351929022663692e-05,-2.4702838404883637e-05,-0.000199987285681,-0.0002057512150119,4.000399900085781e-05,-3.7984502198389e-05,0.0001110806011427,-1.850550632788412e-05,-8.784179204070883e-06,1.387243263655836e-05,,40.0,0.0133333333333333,2100.0,0.1931203446991402,0.018867916736423,0.0054755049867129,0.0004631085920837,-0.0002367184594889,72666666666.66667,79622617453.70212,95645526374.5229,10.874048527986858,0.1449873137064914,790180859700.3784,865820206116.8903,1040054095281.409,6.519882714896538e-06,7.143992576851537e-06,8.581618543574761e-06,3.932455565957924e-06,4.30888630984334e-06,5.17598783326332e-06
454,454,2.25,0.01,2100,1,300000.0,-0.0001914379525283,0.0002823841080087,-3.153993491017339e-05,0.0001456329592571,3.811107590670544e-05,-1.6917732600500677e-05,0.000277750562611,0.0002423087700437,-2.9840767625790056e-05,4.109265856979051e-05,0.0002106970030524,-7.832402538608256e-05,-1.5073624142962653e-05,1.5193881497234102e-05,7.331086632988949e-05,-0.0001215523890063,-3.149362069311048e-05,-1.1099379842986673e-05,0.00014304633254,1.1017381614328889e-05,3.533774703816588e-05,8.850013965924674e-06,0.00016551125339,5.950972481031991e-05,1.425370398142347e-05,-6.8276563853942535e-06,,54.0,0.018,2100.0,0.1820173029520761,0.0157901682675305,0.0055322756531197,0.0003405467609688,-0.0002503337732565,98100000000.0,107490533562.49786,129121460605.60593,11.537364667758622,0.2076725640196552,1131815473907.1208,1240157484042.4854,1489721377440.5046,8.801841665110326e-06,9.644389978749576e-06,1.1585185033825928e-05,5.308815014043196e-06,5.8169965182885086e-06,6.987583574905482e-06
455,455,2.25,0.01,2100,1,300000.0,-7.787212473732636e-05,2.354555801101026e-05,-6.284922859871203e-05,-0.0001165915461998,-4.376675045161406e-05,-1.6563434394012023e-05,-0.0001224217807424,-0.0001841233717927,-4.2401476469953074e-05,-1.238714356102715e-05,0.0002036548491027,0.0002853829743079,-2.2979116285911006e-05,2.2971539499837156e-05,0.0002686773923169,0.0002281273673737,1.5363716597984648e-05,1.9901387307484768e-05,-0.0001876618785704,0.0001084394076463,1.0353121851139856e-05,3.233124341574095e-05,0.0002030565550427,-5.163376369575435e-05,-1.7927942051416807e-06,1.161753273823875e-05,,43.0,0.0143333333333333,2100.0,0.1610336680963311,0.0172266920247033,0.0043728241864254,0.0025524535589304,-0.0001722719675239,78116666666.66667,85594313762.72978,102818940852.61212,13.040751197096064,0.1869174338250435,1018700014346.4875,1116214149665.9346,1340836226007.851,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
456,456,2.25,0.01,2100,1,300000.0,-0.0002050985520342,0.0002087005964469,-0.0002703515202553,-3.0666870727271366e-05,4.012390941017907e-05,-3.528757202077816e-05,-0.0002852357883346,-4.981879465643297e-05,2.711986989053883e-06,-2.134210511286996e-05,-0.0002347113443349,9.728373398381587e-05,1.8677304452009777e-05,-2.2639567384075823e-06,0.000171616608838,1.576343035297734e-05,3.717008408749317e-05,-1.830338820955341e-05,0.0002325906485645,-0.0002205310599889,-3.7738173076655855e-05,4.399882052401916e-05,-0.0001417660293448,-0.000151600027363,1.1505062475494747e-05,-4.894304006878823e-05,,46.0,0.0153333333333333,2100.0,0.1546879752679335,0.0165208057250826,0.0048170673140437,-6.685749168835586e-05,0.0003530394036345,83566666666.66667,91566010071.75745,109992355330.70134,13.575715865196443,0.2081609765996788,1134477322468.2495,1243074135643.8948,1493224963313.327,7.4978651221310175e-06,8.215591463379267e-06,9.868861325110976e-06,4.522323900851611e-06,4.9552192563198405e-06,5.952386008252817e-06
457,457,2.25,0.01,2100,1,300000.0,4.151444669344952e-05,0.0001301081613687,-0.0001511477741807,0.0002965152953186,2.7506496352468875e-05,-2.920853439776132e-05,-0.0001095172919063,-0.0001070114320507,1.4063971677197902e-05,-3.754876143752151e-05,-5.549574636759026e-05,0.0001297498715386,2.8064754096918103e-05,1.0287212604825622e-05,-8.37371362149827e-05,-0.0002156711916643,-5.610133278782117e-06,1.240466353901493e-05,3.0548337678960294e-05,0.0002406238759744,-3.895520335249474e-05,-3.856450641951879e-05,-0.0001946147720396,-8.504575049954539e-06,2.005776330692195e-05,4.508527430820845e-05,,57.0,0.019,2100.0,0.1879861938890159,0.0190842251326185,0.0049195005970722,0.0013713524870738,-0.000185803656215,103549999999.99998,113462229871.52551,136294875083.69511,11.171033130442584,0.212249629478409,1156760480657.329,1267490328948.7036,1522554565069.4917,9.290832868727563e-06,1.018018942201344e-05,1.2228806424594034e-05,5.603749181490039e-06,6.140162991526758e-06,7.375782662400229e-06
458,458,2.25,0.01,2100,1,300000.0,0.0001773439376554,-0.0002604349399484,6.213972903642862e-05,0.0002984972500713,2.5009429079059606e-05,3.157639141521067e-05,0.0002615435586957,-3.431699508122093e-05,3.309644935991991e-05,2.574722284384791e-05,-0.0001606064276973,-4.326812560793292e-05,-3.423350623856792e-05,-2.144398821590619e-06,-4.09116309493103e-05,-1.826359953411064e-06,7.532980789298852e-06,-3.5280548183497565e-05,0.0002420753586595,0.000161330954501,-2.0231550111246374e-05,1.3128916204030495e-05,-0.0002363364135663,0.0002544279207664,2.622349763442091e-05,-2.517691239120923e-05,,43.0,0.0143333333333333,2100.0,0.1817536077438835,0.0209759897046794,0.0050129269387866,-0.0014970941113257,-7.583926346275858e-05,78116666666.66667,85594313762.72978,102818940852.61212,11.55410352546727,0.1656088171983642,902568053731.085,988965562405.9078,1187980686989.9763,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
459,459,2.25,0.01,2100,1,300000.0,-0.0002438671794986,0.0002922147477974,0.0001439265205422,0.0002293365117217,-7.151418629435147e-06,-4.497579412738148e-05,0.000151694986613,-0.0001475414890241,-4.672828844045937e-05,1.9759431662279697e-05,6.695107333687579e-05,0.0002420401396355,-5.667914381962059e-06,3.820625921699845e-05,-9.81426962117038e-05,0.0002767625919809,-3.874476512962615e-05,1.38629913890446e-06,-0.0002689346189715,-0.0002794933480109,4.3603644469648135e-06,-2.903049091401892e-05,0.0001094430836116,0.0001569575825498,4.0214161209973205e-06,1.0277914848934675e-05,,49.0,0.0163333333333333,2100.0,0.2169061056715022,0.0153680734735536,0.0055000295406425,-0.0004538470254757,-0.0002752224536426,89016666666.66669,97537706380.78513,117165769808.79056,9.681608516730217,0.1581329391065935,861824518130.9349,944321888798.5404,1134353114850.0388,7.98685632574826e-06,8.751390906643135e-06,1.0512482715879084e-05,4.817258068298456e-06,5.278385729558092e-06,6.340585095747568e-06
460,460,2.25,0.01,2100,1,300000.0,0.0002842034196934,0.0002425011404737,4.76840604833953e-06,0.0001471903155081,3.981634440596237e-05,-1.0558076302492146e-05,-0.0002448186071448,0.0001446681732373,2.0410801048169e-05,-4.5071153145007786e-05,0.0002435005024119,-2.661941776435704e-05,-2.5933292385614483e-05,-3.996414498812184e-05,0.0001925106607012,0.0001758702115644,4.275038371035212e-05,2.8010146405081192e-05,0.0001916456501314,-0.0001876223231732,-3.778111184055564e-05,1.4991480627718762e-05,-0.0001244942825836,-0.0002879988004866,2.333801753058055e-05,-1.1105278243605588e-05,,42.0,0.0139999999999999,2100.0,0.1855202341657816,0.0195320947105309,0.0052402316800198,-0.0001175516591485,0.0003739296070807,76300000000.0,83603748326.38722,100427802693.24904,11.31951999437124,0.1584732799211973,863679375570.5256,946354300784.9211,1136794520577.0024,6.845876850641364e-06,7.501192205694114e-06,9.0106994707535e-06,4.1290783442558186e-06,4.524330625335507e-06,5.434787224926485e-06
461,461,2.25,0.01,2100,1,300000.0,-0.0001555445619723,8.232504023504935e-05,0.000162627454362,0.0001709719426445,-3.3836416999197006e-05,1.4067161875875354e-05,-0.0001717279905149,4.253001156209816e-05,-1.582907630260797e-05,2.8362158207480557e-05,-2.303048408066076e-05,0.0002995359389816,-4.939179377096023e-06,-4.965238912608847e-05,-0.0001190094987518,6.105565907649739e-05,4.935264399560125e-05,-2.2785065890373425e-05,-0.000264971569722,-0.0002444786282947,1.6761235946482137e-05,8.628696610936957e-06,0.0001977390066048,-3.105438858984436e-05,2.0309994853886884e-05,-1.0406682997603422e-05,,42.0,0.0139999999999999,2100.0,0.1751320746939196,0.0207308307390534,0.0054427659647449,-0.0019938067448623,-0.0001529493624656,76300000000.0,83603748326.38722,100427802693.24904,11.990950279497314,0.1678733039129623,914909506325.645,1002488389361.316,1204224788773.9155,6.845876850641364e-06,7.501192205694114e-06,9.0106994707535e-06,4.1290783442558186e-06,4.524330625335507e-06,5.434787224926485e-06
462,462,2.25,0.01,2100,1,300000.0,0.0001060208543938,-6.554656709675211e-05,-0.00012455100676,-0.00021242278766,-2.560198091934114e-05,-4.145713617008246e-05,0.0002652645234495,-0.0001372874641936,-4.539438028750186e-05,-4.852911347458943e-05,0.0002192521004538,-0.0002483824018797,6.417320068868283e-06,2.842248647789463e-05,-9.174685026221384e-05,3.474519178732569e-05,-3.73251580043605e-05,-4.869953508769178e-06,-0.0002388773434362,0.0002222468773497,2.9455300293025243e-05,-1.1538642091915394e-05,0.000174994610503,0.0002643077420508,-2.45953499982294e-05,-1.190027478968423e-05,,49.0,0.0163333333333333,2100.0,0.1650815623604805,0.0168089062836054,0.0043542502357758,0.0010602144123855,-0.0002076190659272,89016666666.66669,97537706380.78513,117165769808.79056,12.72098452408836,0.2077760805601098,1132379639052.5989,1240775653385.0415,1490463944490.5242,7.98685632574826e-06,8.751390906643135e-06,1.0512482715879084e-05,4.817258068298456e-06,5.278385729558092e-06,6.340585095747568e-06
463,463,2.25,0.01,2100,1,300000.0,1.2629125232298222e-05,0.0001667502014029,0.0001777236001571,0.000162247191914,-1.1093977723254298e-05,4.928067007907294e-05,-0.0002292252311549,-1.4158377178957837e-05,3.8528866138958205e-05,-2.841715236774056e-05,-0.0001308378485752,-0.0002969862489314,3.188871456298605e-05,-1.9035205153511597e-05,-0.0001520829847314,-9.786182721128474e-05,-8.606122140692429e-06,1.5706011831999486e-05,0.0001797856129926,0.0002385937816267,-2.979195083552554e-05,4.559330566536299e-05,-0.0002075883404422,-0.0002964247086873,-2.2225818473272144e-05,-4.20086503827095e-05,,47.0,0.0156666666666666,2100.0,0.1625804734363017,0.0185455053598461,0.0051072479603406,-0.0006163123508887,-0.0003221957068038,85383333333.33333,93556575508.1,112383493490.0644,12.916680309845267,0.2023613248542425,1102869220455.6218,1208440376722.027,1451621657514.7388,7.66086219000343e-06,8.394191277800558e-06,1.0083401788700345e-05,4.620635290000558e-06,5.062941414065924e-06,6.0817857040844e-06
464,464,2.25,0.01,2100,1,300000.0,-0.0001076500827133,-0.0001142906362981,-0.0001861791243577,-6.201880991835653e-05,1.93353994013955e-05,-1.299867847186229e-05,-0.0002086129857107,-0.0002937064366827,-2.7853640184145213e-05,-2.9596907713567213e-05,-0.0002713226265513,0.0001293383830104,-3.932263676087608e-05,-8.772391162444114e-06,-0.0001255331442292,-0.000166663511467,-4.895793807948841e-05,3.2882902157062794e-05,7.854613367526083e-05,-0.0002246099438191,-2.105563486997349e-05,-3.546670273213113e-05,6.786540074876931e-05,0.0001431627321525,-3.82989168898099e-05,-4.8110174400069e-05,,34.0,0.0113333333333333,2100.0,0.1931733358669478,0.0193378675670407,0.0049945395630499,0.0011408692408078,0.0002380347598698,61766666666.66666,67679224835.6468,81298697418.34447,10.871065566970476,0.1232054097589987,671469483186.5431,735745290710.0531,883803470144.1162,5.541900307662056e-06,6.072393690323807e-06,7.2943757620385476e-06,3.3425872310642343e-06,3.6625533633668383e-06,4.399589658273822e-06
465,465,2.25,0.01,2100,1,300000.0,-0.0001154300626876,-0.0002735793221212,-4.5828454984513046e-05,-0.0001234185542017,-1.4594875794618404e-05,-2.7540137405529572e-05,0.0002275858775401,6.73579361296054e-05,-2.6205273931355268e-05,3.616033890171916e-05,0.0002386935040848,-0.0002586900356364,4.308730092149712e-05,-2.5469331010246068e-05,5.446110924509448e-05,0.0002574311595966,-8.235245896643472e-06,3.856095085685632e-05,-0.0002756325340102,5.183105054461023e-05,1.0119202586700309e-05,3.525355206163911e-05,0.0001813548610575,-1.9704613449841217e-05,-4.1098337104632354e-05,-4.185209854794648e-05,,31.0,0.0103333333333333,2100.0,0.1611482696121408,0.0214562768429383,0.004780638428541,-0.0004218065374422,0.0001728142110521,56316666666.66666,61707528526.61914,74125282940.25525,13.031477192118652,0.1346585976518927,733889357202.8154,804140250576.6484,965961933995.278,5.052909104044816e-06,5.536594247059941e-06,6.65075437127044e-06,3.0476530636173898e-06,3.3393868901285883e-06,4.011390570779073e-06
466,466,2.25,0.01,2100,1,300000.0,8.869595654228745e-05,0.0002298386618688,0.0002903966807557,-0.0002748942580088,-3.765067325473879e-05,-2.100597134986013e-06,-0.0002972972713849,2.894426073442091e-05,-1.8887296242673368e-05,-4.634221642730957e-05,0.0002963287261424,-0.0001448195049846,-2.312451638742368e-05,-1.0926578035631996e-05,-0.0002625521788625,-1.0069010761823967e-05,-4.359402346424925e-05,3.737065310908196e-05,0.0002904826201544,0.0002573663769139,-3.7611166511806747e-05,-1.5766086443861527e-05,0.0002330691152873,0.000242945112497,4.412263498411503e-05,1.3211881504230271e-05,,39.0,0.013,2100.0,0.217240168440048,0.0168847071618048,0.0058201648548195,-0.0002957777436509,0.0001398173955712,70850000000.0,77632052017.35956,93254388215.15982,9.666720547491837,0.1256673671173938,684887150789.7965,750447352380.1647,901464110703.266,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
467,467,2.25,0.01,2100,1,300000.0,0.0002166816186601,-4.65610395492445e-05,0.0002254350567784,1.6468698525049224e-05,4.463526190226626e-05,-4.222650409799733e-05,-9.260253864028136e-06,-7.413200409877996e-05,-3.480644282855852e-05,1.646955724406994e-05,9.470576430600346e-05,-0.0001452545156116,2.666552472903129e-05,2.853546956358324e-05,0.0001205263937084,0.0002496440647529,1.996701178446063e-05,-2.30955721384049e-05,-1.80966055843362e-05,0.0002804196612228,2.8244669581959437e-05,1.5898592227722913e-05,-0.0002428612936813,6.816868227686886e-06,4.260308671990593e-05,5.3787275201990135e-06,,40.0,0.0133333333333333,2100.0,0.1520788579172979,0.0177550827536834,0.0052788213466868,-6.841994350535281e-05,9.271733765447484e-05,72666666666.66667,79622617453.70212,95645526374.5229,13.808625529933964,0.1841150070657861,1003426788508.5348,1099478908131.3566,1320733257319.209,6.519882714896538e-06,7.143992576851537e-06,8.581618543574761e-06,3.932455565957924e-06,4.30888630984334e-06,5.17598783326332e-06
468,468,2.25,0.01,2100,1,300000.0,0.0002907777406782,-0.0002991107549746,0.0002590451282343,3.214411385194568e-05,-8.24247079793464e-06,-1.4677858077591412e-05,-0.0002479524187087,8.048642048863626e-05,8.856412563263952e-06,-9.270309607382048e-07,1.2675042377388894e-05,9.28123917441657e-05,3.389536736464705e-05,-4.1170450451072405e-05,0.000187643454038,0.0001704752235744,4.449242406574232e-05,-2.6265031105728e-06,-4.818709742389728e-05,-0.0002123118614881,-2.1196123097061626e-05,-2.4687625541541027e-05,4.026406324753154e-05,-0.0002652072220317,-3.9249067215344825e-06,7.329761933340026e-06,,37.0,0.0123333333333333,2100.0,0.1814988336927103,0.0178505461351948,0.0048058570555086,-0.002351900681459,-0.0001460457143428,67216666666.66667,73650921144.67447,88472111896.43369,11.57032228402878,0.1427006415030216,777718496191.4678,852164894159.4734,1023650847790.3944,6.030891511279297e-06,6.608193133587673e-06,7.937997152806654e-06,3.637521398511079e-06,3.98571983660509e-06,4.78778874576857e-06
469,469,2.25,0.01,2100,1,300000.0,-0.0001464745217979,0.0001717324371015,-3.1603184280042833e-05,0.0002209888662002,6.313796153597515e-06,8.392175278768588e-06,-0.0001349321503517,-0.0002561146880838,-4.70436931209656e-05,2.6912465893183403e-05,0.0001321869472494,0.0002830723633247,-4.276912830162834e-05,-3.376013597986416e-05,0.0001694806155999,-8.261662705197814e-06,4.025489004355805e-05,1.2632122606720124e-05,-0.0001808928788286,-0.0001572327206145,-4.4316262469273936e-05,-4.409307502281217e-05,0.0001062515922224,0.0002926700653385,-4.859093218273202e-05,-1.905041300527914e-05,,48.0,0.016,2100.0,0.1701150667111452,0.015154440294999,0.0048268877746397,0.0005220197123037,-0.0001057966442642,87200000000.0,95547140944.44257,114774631649.42747,12.344585583155858,0.1975133693304937,1076447862851.1908,1179489858614.526,1416845263171.5466,7.823859257875844e-06,8.572791092221844e-06,1.0297942252289715e-05,4.718946679149507e-06,5.170663571812008e-06,6.211185399915984e-06
470,470,2.25,0.01,2100,1,300000.0,1.5673677472190987e-05,-4.8146159533995006e-05,-0.0002174567228499,3.898470876524001e-05,-1.1400402183756478e-05,-3.0674621053516704e-05,0.0001392313245322,-0.0002931739909429,-1.1104069402117592e-05,-4.0421398473336966e-05,0.0002318419751229,-0.0001960135360976,-2.823196920511229e-05,4.45221812921983e-06,7.900034426014326e-05,-8.526560686573462e-05,-7.681028354037681e-06,-3.77922569959154e-05,0.000235027257697,-4.769159906409492e-05,4.1793995183731366e-05,-3.36962472366172e-05,7.735283387563715e-05,-0.0002932165493404,-4.813398231392807e-05,-3.597105512561216e-05,,44.0,0.0146666666666666,2100.0,0.1871489543797687,0.0187815989592857,0.0049964011447935,-0.0004067953346617,-0.0001413537898292,79933333333.33333,87584879199.07233,105210079011.9752,11.221008457993369,0.164574790717236,896932609408.9366,982790670285.118,1180563186459.5244,7.17187098638619e-06,7.858391834536692e-06,9.439780397932236e-06,4.325701122553714e-06,4.739774940827673e-06,5.693586616589652e-06
471,471,2.25,0.01,2100,1,300000.0,0.0001413597395777,6.898513223132678e-05,-0.0002886223932522,3.685501808920805e-05,4.4834903828929605e-05,1.5878364058398953e-05,-2.654451137788403e-05,0.0001217210832646,-4.710715500709407e-05,5.346186593967341e-07,-0.0001559244248713,0.0001117307278014,-3.2313413594626416e-05,-3.246131071397407e-05,-0.0001707249525011,-0.0002784485880163,4.12773796696695e-06,3.637601693247334e-05,-0.000160391042375,-9.572679896376404e-08,-3.023241499045841e-05,-3.461982740379527e-05,0.0002232874961401,0.0001948606052737,1.0029240420922694e-05,-1.8958954674630457e-05,,33.0,0.011,2100.0,0.1942442191204406,0.0189110408784323,0.0058533192694849,-0.0009126868315589,5.769094410740312e-05,59950000000.00001,65688659399.30426,78907559258.9814,10.81113255009098,0.1189224580510008,648127396377.9543,710168803803.6581,853080082353.0067,5.378903239789644e-06,5.89379387590252e-06,7.0798352984491785e-06,3.2442758419152864e-06,3.554831205620756e-06,4.270189962442239e-06
472,472,2.25,0.01,2100,1,300000.0,-0.0001376900837864,-2.8890260780760325e-05,0.0002667771065734,0.0002846217973755,-4.289129225698686e-05,5.183268674105229e-07,-0.0001246205012441,0.000145926322245,2.1846923231356345e-05,-6.88438860324384e-06,9.858945242130235e-05,-2.032009133748374e-05,-1.2995746382041188e-05,4.38406009370736e-05,9.158091805984572e-05,0.0001278513985344,3.906470248138404e-05,1.4807019506218596e-05,1.2046013241157289e-05,-0.000271190618102,-3.7423340380890056e-05,2.538726344512208e-06,0.0001224160243529,-9.946833730554765e-05,3.46062267437186e-05,-2.459371212325344e-05,,34.0,0.0113333333333333,2100.0,0.1919106877814829,0.0169386623425144,0.0057819357885598,-0.0016927680479136,-0.000532942696148,61766666666.66666,67679224835.6468,81298697418.34447,10.94259014063429,0.1240160215938552,675887317686.5112,740586018412.32,889618324816.3865,5.541900307662056e-06,6.072393690323807e-06,7.2943757620385476e-06,3.3425872310642343e-06,3.6625533633668383e-06,4.399589658273822e-06
473,473,2.25,0.01,2100,1,300000.0,-9.510317280048856e-05,8.015982297463273e-05,-0.0002760702522804,-2.932744165444495e-05,2.859742595268e-06,-2.017352404985276e-05,-0.0002927432921163,-0.0002252009220405,-4.6501641665934505e-05,1.1694651771095748e-05,-0.0001573461029208,-1.4092838459673815e-05,2.5834754184836385e-05,2.927229581558249e-05,0.0002386300640378,0.0001228089832606,1.7199532245825513e-05,7.995407865047624e-06,-1.8172844834345604e-05,7.82165782523441e-05,4.422043508244756e-05,2.7959499778686333e-05,0.0002201157618277,-3.0857356983707914e-05,3.0226243974476498e-05,3.598289193078387e-05,,39.0,0.013,2100.0,0.1953388413340753,0.0195762381585818,0.0060527614627512,-0.0003630789230359,-0.0004580917688142,70850000000.0,77632052017.35956,93254388215.15982,10.750550098781977,0.1397571512841657,761676474498.703,834587264483.8723,1002535972438.3392,6.356885647024124e-06,6.965392762430249e-06,8.36707807998539e-06,3.834144176808975e-06,4.201164152097256e-06,5.046588137431736e-06
