,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
839,839,0.02,2452,100000.0,17.15,2.43,0.81,2.29802846261303,,1862.0,0.7139964950149705,2452.0,0.1915433830999973,0.0003357905401525,0.0004902112728761,-9.438353427142184e-06,-3.661736032223345e-07,3891280897831.589,2781001549399.313,4083723381134.554,12.801277498162944,9.140067265402353,49813366596442.83,35600372556681.71,52276876227639.664,0.0004102884195421,0.0002932229156428,0.000430579147557,0.0002209471194817,0.0001579054038367,0.0002318740130852
840,840,0.02,2456,100000.0,17.15,2.43,0.81,2.30082002163299,,1868.0,0.7174197039842867,2456.0,0.2040217790708993,0.0003064252099431,0.000454305298633,1.5534519235166804e-06,4.761525854601017e-06,3909937386714.363,2779101666564.088,4092131446757.8833,12.037930514989377,8.63624854664709,47067554579226.66,33454632756189.668,49260794014274.35,0.0004129582377655,0.0002935220729353,0.0004322011387446,0.0002221093446882,0.0001578706738578,0.0002324591276335
841,841,0.02,2460,100000.0,17.15,2.43,0.81,2.30751577788907,,1863.0,0.7166276548029746,2460.0,0.1766835479020301,0.0003375784780253,0.0004615223436298,3.155330200596813e-06,-2.7034697517377184e-06,3905620718676.212,2760817179412.552,4076454889078.518,13.923197882374732,9.977748645803944,54378730119631.5,38439403906020.61,56757288079214.14,0.0004132066604256,0.0002920887943101,0.0004312805652216,0.0002219670210381,0.0001569047301533,0.0002316759903997
842,842,0.02,2464,100000.0,17.15,2.43,0.81,2.31031908561037,,1856.0,0.714934900846585,2464.0,0.217753912689659,0.0003602984798031,0.000429517152247,2.713376404236617e-06,-3.341924768676561e-06,3896395209613.888,2739115475920.7896,4055693466085.542,11.315525721513309,8.089864259737098,44089760215567.19,30994531621976.86,45892303734064.414,0.0004129299690306,0.0002902844315824,0.0004298119896093,0.0002215691377771,0.0001557602403304,0.0002306276586501
843,843,0.02,2468,100000.0,17.15,2.43,0.81,2.31312012555769,,1893.0,0.7300473887998246,2468.0,0.2028890271844829,0.0003833382934602,0.0003974744031069,1.9318957823407624e-06,6.558206056443702e-07,3978758268959.044,2781514408605.026,4130056111154.053,12.164285246219334,8.880504680618657,48398750509371.68,33835134682740.613,50239180618969.25,0.0004223751534993,0.0002952787015137,0.0004384365588427,0.0002263819737428,0.0001582616181351,0.0002349904645894
844,844,0.02,2472,100000.0,17.15,2.43,0.81,2.31592867596339,,1877.0,0.7245817461784242,2472.0,0.1970259633349087,0.0003401169629126,0.0004255118654561,6.174553479167144e-06,-1.3829264820920465e-05,3948970516672.412,2745304641900.1865,4087853040456.376,12.546569792926448,9.091015449108117,49546034197639.23,34444156292445.64,51288533475312.51,0.0004199268033801,0.0002919310229617,0.0004346953345737,0.0002248076122436,0.0001562851327507,0.0002327139383158
845,845,0.02,2476,100000.0,17.15,2.43,0.81,2.31873477825427,,1913.0,0.7390317012611431,2476.0,0.1664505089920567,0.0003543325374842,0.0004564754906253,-1.0603372388214657e-06,-6.82418205668262e-06,4027722771873.23,2784360364913.114,4157867356788.826,14.875292451753086,10.993312687376124,59913554146199.88,41418174719152.51,61849492907831.39,0.0004290319820074,0.0002965893418295,0.0004428949493407,0.0002294057578584,0.0001585879505224,0.000236818362654
846,846,0.02,2480,100000.0,17.15,2.43,0.81,2.32153830073672,,1914.0,0.7400164945546107,2480.0,0.1882508318949476,0.0003896966368455,0.0004265205537899,-2.684533674441561e-06,-1.2914692897049717e-06,4033089895322.629,2772357287893.928,4151884971428.693,13.173912566739418,9.748912597207438,53131573654780.54,36522792514477.42,54696569600760.99,0.0004303379597421,0.0002958155186007,0.0004430136084396,0.0002298266448976,0.0001579834792855,0.0002365962122716
847,847,0.02,2484,100000.0,17.15,2.43,0.81,2.32433911074856,,1852.0,0.7166527787866843,2484.0,0.1991461615734806,0.0003579884447427,0.0004140608678268,-3.210175938176886e-06,-6.635964018069251e-06,3905757644387.4297,2669611478930.6343,4009643005862.984,12.473250703772452,8.938989777361494,48717494286620.14,33298733258370.555,50013282444756.76,0.0004174219364332,0.0002853106860485,0.0004285245271985,0.000222666003324,0.0001521937028775,0.0002285884748007
848,848,0.02,2488,100000.0,17.15,2.43,0.81,2.33118445554318,,1897.0,0.7347447662711777,2488.0,0.2164261783459551,0.0003468543332157,0.0004524456438721,7.279686990137945e-06,1.0489172237582257e-05,4004358976177.92,2721404854065.183,4099426092628.27,11.4958366821178,8.446505836094273,46033456806713.8,31284825748255.97,47126332851266.91,0.0004286495060622,0.0002913147531053,0.0004388260343784,0.000228385145584,0.0001552129685391,0.0002338072162225
849,849,0.02,2492,100000.0,17.15,2.43,0.81,2.33400590282143,,1884.0,0.7306115806392071,2492.0,0.1781256981680599,0.0003360500493075,0.0004387863223797,-2.1567040275264025e-06,3.1561259854628208e-06,3981833114483.678,2690582826236.7417,4064988961370.283,13.990120603759385,10.22134412764578,55706325495669.51,37641578233455.8,56869685822520.86,0.0004269393328399,0.0002884891465204,0.0004358554528205,0.0002272025139673,0.0001535240590407,0.0002319473681388
850,850,0.02,2496,100000.0,17.15,2.43,0.81,2.33683453482457,,1853.0,0.7195357358615135,2496.0,0.202097271167986,0.0004207393253099,0.0004971346689626,3.757623127957005e-06,4.490928817931112e-06,3921469760445.249,2634516388076.381,3992160969326.068,12.350488384008369,8.886617747636535,48432066724619.12,32537564048417.02,49305137678753.18,0.0004211727685534,0.0002829517065661,0.000428765129065,0.0002238634488335,0.0001503956324213,0.0002278989709181
851,851,0.02,2500,100000.0,17.15,2.43,0.81,2.33964985814201,,1841.0,0.71585747994528,2500.0,0.181850679265608,0.0003200590182408,0.0004370568651493,3.870426550892598e-07,8.848895169296733e-06,3901423265701.776,2605848843135.042,3960606355790.197,13.747542819724869,9.841281358368072,53634983403106.0,35824018552729.5,54448605468300.2,0.0004197241963216,0.0002803432842152,0.0004260912509147,0.0002228238771889,0.0001488291074952,0.000226204029687
852,852,0.02,2504,100000.0,17.15,2.43,0.81,2.34246189244856,,1893.0,0.7371247307981578,2504.0,0.2001304780114878,0.0003968858600158,0.0004242820230907,3.306379094366589e-06,-2.3295807280036254e-06,4017329782849.96,2667613896963.037,4066793227612.373,12.511837401678848,9.22278477650284,50264177031940.49,33376751329260.387,50883055610134.72,0.000432915696493,0.0002874675445138,0.0004382459787445,0.0002295653749231,0.0001524375188267,0.0002323919027054
853,853,0.02,2508,100000.0,17.15,2.43,0.81,2.34528082079453,,1853.0,0.7228004884927539,2508.0,0.1948124118721352,0.0003466480577195,0.0004177540066633,-3.472516344559364e-07,-2.673179965655405e-06,3939262662285.509,2600427448801.332,3975953565687.032,12.873923051915812,9.305277870742875,50713764395548.66,33477702877958.094,51186120262645.15,0.0004252133696621,0.0002806963162555,0.0004291738729361,0.0002252237600818,0.0001486770743789,0.0002273215291145
854,854,0.02,2512,100000.0,17.15,2.43,0.81,2.34810662711039,,1843.0,0.7202815084689703,2512.0,0.2044267747992307,0.0003866577628201,0.0003525352878643,2.0569952529838644e-06,7.456244680156441e-06,3925534221155.8887,2576070571202.397,3949861910671.85,12.28801854584389,8.850832534295119,48237037311908.41,31654802954337.727,48535976411858.08,0.0004244389037453,0.0002785314068386,0.0004270692763996,0.0002245533695671,0.0001473596444246,0.0002259449928079
855,855,0.02,2516,100000.0,17.15,2.43,0.81,2.3550902614439,,1874.0,0.7340142647714706,2516.0,0.1952052286987964,0.0003695215767256,0.000405175554745,9.110268710310568e-07,-5.273194476612542e-06,4000377743004.514,2609599550960.64,4012700637906.073,12.888999012840031,9.460709134049988,51560864780572.43,33635126036239.48,51719694560793.945,0.0004332515993527,0.0002826266047252,0.0004345862017997,0.0002289467693513,0.0001493507425737,0.0002296520244941
856,856,0.02,2520,100000.0,17.15,2.43,0.81,2.3579254608724,,1923.0,0.7552687902661313,2520.0,0.1818274847519205,0.0003650341240248,0.0003816346163775,1.451024413109904e-06,-7.428539255094599e-06,4116214906950.416,2669127339837.5244,4116064960179.079,13.859290873644351,10.4674898520838,57047819693856.73,36992212181604.83,57045741537937.21,0.0004465408287394,0.0002895559054338,0.0004465245620097,0.0002356917447464,0.000152832467181,0.0002356831588934
857,857,0.02,2524,100000.0,17.15,2.43,0.81,2.36076738777995,,1872.0,0.7374100202806353,2524.0,0.2189627316047335,0.0003613794153028,0.0003930782222129,4.84504128360862e-07,-4.562730393728346e-07,4018884610529.4624,2590356252647.774,4006211904080.372,11.527075779070325,8.500181184020667,46325987452912.63,29859232819059.52,46179908205348.05,0.0004366725023401,0.0002814555421254,0.0004352955475448,0.0002302151683173,0.0001483842803405,0.0002294892332555
858,858,0.02,2528,100000.0,17.15,2.43,0.81,2.36360544399552,,1851.0,0.7313018236559694,2528.0,0.2065025886513467,0.0003890663259743,0.0004022845910276,-6.4871683553687405e-06,-1.451701573505505e-06,3985594938925.033,2553371207864.1187,3960604658473.535,12.241977287113844,8.952580315221311,48791562717956.15,31258312332242.984,48485632272270.31,0.0004337422525656,0.0002778769534553,0.0004310226233255,0.0002284039974718,0.0001463270101058,0.0002269718700127
859,859,0.02,2532,100000.0,17.15,2.43,0.81,2.36643948438459,,1877.0,0.743744067236319,2532.0,0.2085931077672285,0.0003611181081655,0.0004138027612422,2.7692860978319123e-06,3.345608150743928e-06,4053405166437.939,2581021312738.53,4015355804612.956,12.138464339030264,9.027910837513383,49202114064447.96,31329635162953.723,48740253242812.54,0.0004418362443056,0.0002813409260775,0.0004376887222996,0.000232386175777,0.0001479727902437,0.0002302047640202
860,860,0.02,2536,100000.0,17.15,2.43,0.81,2.36926936284905,,1836.0,0.7294999696895087,2536.0,0.2098340719626321,0.000348599350262,0.0004478772148831,2.500011304905838e-06,2.2051655469523566e-07,3975774834807.8223,2516099843012.311,3926557467151.107,12.08573982423416,8.816546835454108,48050180253224.89,30408928074443.207,47455351952892.16,0.0004340906256708,0.0002747176086385,0.0004287168812291,0.0002280286241918,0.0001443096778289,0.0002252057861038
861,861,0.02,2540,100000.0,17.15,2.43,0.81,2.37639841623405,,1864.0,0.7427740508743957,2540.0,0.2173618353617712,0.0003614818416607,0.0004833400255427,5.391750052927259e-06,-1.5178003714108585e-06,4048118577265.457,2546111483753.3965,3986439672142.6455,11.685584066643951,8.679748614014425,47304629946378.6,29752799786447.887,46583875915427.44,0.0004427212251283,0.0002784546879953,0.0004359757309143,0.0002322727160575,0.0001460906390039,0.0002287337073692
862,862,0.02,2544,100000.0,17.15,2.43,0.81,2.37924730232522,,1864.0,0.7450545943292792,2544.0,0.2247828457548166,0.0003830266741106,0.0003296726516054,3.603956425918977e-06,8.873390490472405e-07,4060547539094.572,2538108940128.913,3987077778289.058,11.317589611686314,8.432222136920211,45955610646215.16,28725275374131.145,45124110044549.59,0.0004448112252704,0.0002780362344385,0.0004367630066473,0.0002330784093507,0.0001456893162383,0.0002288611911507
863,863,0.02,2548,100000.0,17.15,2.43,0.81,2.38210252419051,,1864.0,0.7474938140589662,2548.0,0.2017408702440661,0.0003018774733102,0.0004556907314563,2.879357810882664e-06,-3.5906319275905224e-06,4073841286621.3657,2530546728751.4307,3988491530144.148,12.630063491435468,9.44089433102,51452874104059.0,31960965852174.89,50374901260773.19,0.0004470030034881,0.0002776647170653,0.0004376379853619,0.0002339344020211,0.0001453129599626,0.0002290333165739
864,864,0.02,2552,100000.0,17.15,2.43,0.81,2.38494228792784,,1764.0,0.7093382167214026,2552.0,0.1945307743644662,0.0003525993463575,0.0003784103552815,-6.080965978243825e-06,1.7234780206655826e-06,3865893281131.644,2386314218824.516,3773854845867.8594,13.118746935220956,9.305628556649,50715675633737.03,31305452344678.31,49508246693197.73,0.0004248707995838,0.0002622615671153,0.000414755558231,0.0002220886840297,0.0001370895019598,0.0002168012398398
865,865,0.02,2556,100000.0,17.15,2.43,0.81,2.3877990993975,,1794.0,0.7232225867934864,2556.0,0.2046476166406137,0.0003883880700128,0.0004649070797852,3.1060838079937005e-06,1.2020656344473289e-06,3941563098024.501,2418236749346.2773,3836461601043.251,12.48976187437672,9.032877891221396,49229184507156.61,30203201155201.832,47916491837220.27,0.0004338719874685,0.0002661901277526,0.0004223028220772,0.0002265404155669,0.0001389875905857,0.0002204997316528
866,866,0.02,2560,100000.0,17.15,2.43,0.81,2.39065112043496,,1853.0,0.7487386679029914,2560.0,0.2158174678470459,0.0003894127936234,0.0004215643814847,6.247399428434247e-06,1.7596827660341088e-06,4080625740071.303,2489423125048.721,3960157299257.072,11.861875804299226,8.881445088541726,48403875732552.414,29529227933678.39,46974894049276.43,0.000449890769986,0.0002744599867493,0.0004366090717737,0.0002346414354674,0.0001431451578152,0.0002277143390656
867,867,0.02,2564,100000.0,17.15,2.43,0.81,2.39349819773246,,1887.0,0.764078977790689,2564.0,0.2190317496178977,0.0002981529643741,0.0004067796716539,1.1763099500780574e-06,5.376712672456501e-06,4164230428959.256,2526005746965.782,4029396130905.4673,11.706065465271198,8.944358534655303,48746754013871.41,29569588639632.72,47168374893889.88,0.0004598512067039,0.0002789439275034,0.0004449616092806,0.0002395805173225,0.0001453285964698,0.0002318231005725
868,868,0.02,2568,100000.0,17.15,2.43,0.81,2.40078518439629,,1812.0,0.7354437119792495,2568.0,0.1877015740001297,0.0004093653503463,0.0003979302520293,2.53685608101255e-07,6.036496177380184e-06,4008168230286.91,2417458308835.0933,3866935364478.4326,13.68129177221617,10.061820005629825,54836919030682.56,33073952470341.18,52904670985730.52,0.0004433348934641,0.0002673898799214,0.0004277134290147,0.0002307287008174,0.0001391600808227,0.0002225986838699
869,869,0.02,2572,100000.0,17.15,2.43,0.81,2.40365041126699,,1849.0,0.7521741423796499,2572.0,0.1888633035728162,0.0003937760040962,0.0003658048515914,1.081758687482863e-06,-1.5658795646120509e-06,4099349075969.092,2458255948271.912,3943191094135.728,13.618315211818617,10.243344565105406,55826227879824.46,33477304374894.977,53699619260376.27,0.0004541568773853,0.0002723441757682,0.0004368565157684,0.0002361017147144,0.0001415830742486,0.0002271078070003
870,870,0.02,2576,100000.0,17.15,2.43,0.81,2.40651032556174,,1893.0,0.7717085073185698,2576.0,0.2097039756240519,0.0003777365911569,0.0004335053451442,4.483205485405704e-06,-6.095042507626972e-06,4205811364886.205,2507532565654.744,4033581459611.102,12.283982658574576,9.479653921375784,51664113871498.016,30802486552313.89,49548444701810.71,0.0004667103520442,0.0002782558001173,0.0004475983489728,0.000242355120047,0.000144493726239,0.0002324305666737
871,871,0.02,2580,100000.0,17.15,2.43,0.81,2.4093760120274,,1924.0,0.785824379012627,2580.0,0.2072278821251529,0.0003742425941499,0.0004294906886206,1.953156621032916e-06,4.380444500251186e-06,4282742865618.8174,2538567600643.4897,4095126362117.933,12.450062093680222,9.783562313434906,53320414608220.24,31605324257016.26,50984577489835.06,0.0004760224620176,0.0002821591762974,0.0004551690807351,0.0002469122792253,0.0001463556258009,0.0002360956554042
872,872,0.02,2584,100000.0,17.15,2.43,0.81,2.41223615654181,,1868.0,0.7642940070425729,2584.0,0.2078406222231024,0.0003902842647512,0.0004359850137432,1.5323811355307102e-06,1.658239554630189e-06,4165402338382.022,2454589116660.268,3971025272219.731,12.432603272454877,9.502164173075142,51786794743259.52,30516932684322.57,49370181794400.05,0.0004637238417355,0.0002732632774922,0.0004420843282999,0.0002402420031872,0.0001415698553185,0.0002290311928129
873,873,0.02,2588,100000.0,17.15,2.43,0.81,2.41509059938073,,1879.0,0.7701783296200919,2588.0,0.2077172844983579,0.0003631414516604,0.0004152136213576,-6.417654414840068e-06,2.914124344104693e-06,4197471896429.501,2458950348597.653,3989605724964.341,12.459242408498072,9.595838506508857,52297319860473.27,30636658463639.0,49707464841662.414,0.0004680458608281,0.0002741892169956,0.0004448674087596,0.0002421871766832,0.0001418773626662,0.0002301936428521
874,874,0.02,2592,100000.0,17.15,2.43,0.81,2.42252290574127,,1848.0,0.7589563045130797,2592.0,0.2362178240050525,0.0003562844582056,0.0005124223658724,5.644669592182532e-06,-1.0889607585210746e-06,4136311859596.2847,2407262633890.513,3920033637428.738,10.972923025252149,8.327969108951851,45387431643787.59,26414707583246.34,43014227359904.72,0.0004619562007448,0.0002688505940303,0.0004378015747863,0.0002387506398101,0.0001389487817992,0.000226266918642
875,875,0.02,2596,100000.0,17.15,2.43,0.81,2.42539461924651,,1898.0,0.7811379030614102,2596.0,0.2331982205064378,0.0003717497832097,0.0004992664148076,1.986890850495663e-07,-6.874515164702168e-06,4257201571684.6855,2461031857423.8965,4023544814240.079,11.132160418558312,8.69575244589587,47391850830132.49,27396601432025.348,44790746323378.96,0.0004761977828073,0.0002752836327314,0.0004500616396251,0.0002458215531863,0.0001421061848836,0.0002323296228512
876,876,0.02,2600,100000.0,17.15,2.43,0.81,2.42827175984377,,1837.0,0.7575630043922255,2600.0,0.2040310360007424,0.0003303834345017,0.0004396311121692,-3.1928435738075647e-06,-5.890000365258672e-06,4128718373937.629,2370671488860.7783,3891389650994.376,12.74315932989008,9.653746067400348,52612916067331.89,30209844501380.64,49588598337306.68,0.0004625461786186,0.0002655896911871,0.000435957904987,0.0002384929483492,0.0001369404211522,0.000224783796565
877,877,0.02,2604,100000.0,17.15,2.43,0.81,2.43115429658245,,1850.0,0.7644324094910511,2604.0,0.1928850165882067,0.0003357028484551,0.0004448856139075,5.793185247502184e-06,4.127770371558676e-06,4166156631726.229,2375936389714.6235,3915854853121.6167,13.500271021876834,10.320044706035524,56244243647893.6,32075785191887.0,52865101799473.53,0.0004674845925503,0.0002666039117715,0.0004393982205463,0.0002407434353782,0.0001372946673066,0.0002262796224712
