,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
490,490,0.02,5400,500000.0,17.15,2.43,0.81,2.1902231091679063,,0.54,91356.8,10.97749601836006,5400.0,0.1705152441682002,0.0159860694796644,0.0064292625830099,8.24902355836184e-05,-5.157653034548817e-06,2574222816305.4336,107513596.00381842,748515844193.3544,4948636029073.514,9187910790982.176,3.181753750312648,34.92554289954091,8190039809942.342,342060767.1581036,2381446751029.34,15744373729542.068,29231873275189.875,0.000524295211549,2.1897429858897637e-08,0.0001524511671613,0.0010078949488397,0.0018713133926632,9.901961435334842e-05,4.135599586254561e-09,2.8792282377394187e-05,0.0001903533866882,0.0003534206042589
491,491,0.02,5410,500000.0,17.15,2.43,0.81,2.188621142288353,,0.5410000000000001,91382.8,10.920246376748535,5410.0,0.1654146032133212,0.0159270840508306,0.0061831616999696,7.457078189411446e-05,-1.2038976661643113e-06,2560797775347.532,106952893.01387516,728527474181.0828,4851369184542.842,9063530008234.889,3.2761547243850933,35.77439975234991,8389096741926.052,350374471.17451495,2386634164904.6094,15892940009449.012,29691852591567.26,0.000521661108271,2.178741532796183e-08,0.0001484086143957,0.0009882742986596,0.0018463352141511,9.822060438048364e-05,4.1022285684539745e-09,2.7943014286687305e-05,0.0001860765492557,0.000347635960871
492,492,0.02,5420,500000.0,17.15,2.43,0.81,2.187023916539372,,0.5419999999999999,91353.0,10.774234836364275,5420.0,0.1694591066487191,0.0157786025386713,0.0062561954513929,7.00258880988467e-05,1.5012260879564925e-06,2526558069127.4224,105522855.98735172,702916879185.6558,4715999542261.937,8866902326329.06,3.2130986025866277,34.61718908893073,8117730841354.256,339040749.9369875,2258444046387.799,15152319434025.066,28489005402743.85,0.0005147598789715,2.149918232259136e-08,0.0001432119894958,0.0009608357643816,0.0018065389527857,9.663009363045518e-05,4.035800157853637e-09,2.688357915858046e-05,0.0001803669121633,0.0003391212782617
493,493,0.02,5430,500000.0,17.15,2.43,0.81,2.185431409633304,,0.543,91453.5,10.563014897357707,5430.0,0.162430890775613,0.0162007554327526,0.0062189425635138,8.266366562200314e-05,-1.9860380194864697e-06,2477026993430.3823,103454167.9047214,673578228989.156,4554425091367.216,8619111259414.636,3.342966586558029,35.311837224723305,8280625829197.617,345844133.77894014,2251751513304.4326,15225304426938.225,28813426542677.98,0.0005047806716002,2.1082396152038662e-08,0.000137265064816,0.0009281230129791,0.0017564446336934,9.446747709104296e-05,3.945477486693709e-09,2.568855167296212e-05,0.000173694129746,0.0003287108689583
494,494,0.02,5440,500000.0,17.15,2.43,0.81,2.183843599427047,,0.5440000000000002,91672.8,10.279019353274348,5440.0,0.1700425935052407,0.0160360293546237,0.0062305515763945,7.642603693586575e-05,-5.259559100825172e-07,2410430038342.835,100672715.54596896,640328268445.5217,4364712730908.168,8315404952474.822,3.2136083484041023,33.0315176888094,7745890898025.805,323510684.2441993,2057687975756.691,14025957226322.262,26721464016875.3,0.0004912944901356,2.051913960080556e-08,0.0001305118776156,0.0008896169071948,0.001694848044296,9.166806254916615e-05,3.828558655038522e-09,2.435152683552594e-05,0.0001659889535317,0.0003162328087435
495,495,0.02,5450,500000.0,17.15,2.43,0.81,2.207654841212306,,0.545,91622.1,10.564734632189596,5450.0,0.1650047682847798,0.015760901284773,0.0061588481271573,7.676631490596874e-05,-1.052028806164126e-06,2477430271248.46,103471010.9876649,642565730881.1843,4416901696093.5625,8472564829322.369,3.306043229045432,34.92749608208268,8190497831248.388,342079896.62791777,2124351706804.9343,14602479102049.98,28010686986845.453,0.0005050350412064,2.1093020015251294e-08,0.0001309898462691,0.0009004048089585,0.0017271695503846,9.39477469444208e-05,3.92377071886421e-09,2.436702392013684e-05,0.0001674953146567,0.0003212919393909
496,496,0.02,5460,500000.0,17.15,2.43,0.81,2.2060482782466675,,0.5460000000000002,91586.2,10.821417258573062,5460.0,0.1651970791809617,0.015964956983073,0.0063428536262263,8.742587745515523e-05,-5.873217801783086e-06,2537622347135.383,105984960.63046455,642238463947.1831,4453403408270.197,8602643587723.224,3.3085753923766,35.804617441654365,8396182790067.947,350670423.22356284,2124962189192.657,14734891145626.14,28463403201767.54,0.0005173444911954,2.1607129836967593e-08,0.0001309330096859,0.0009079143407373,0.0017538189931417,9.595704157000398e-05,4.007689830006904e-09,2.4285450927086864e-05,0.0001683999261977,0.0003252982971602
497,497,0.02,5470,500000.0,17.15,2.43,0.81,2.2044464217435324,,0.5469999999999999,91473.8,10.933553055732236,5470.0,0.1728185601701625,0.0156761054310334,0.006134441368416,6.759010849737684e-05,-1.026627958837701e-06,2563918191569.21,107083218.62784152,632789269136.1217,4428005451272.118,8615230248084.622,3.1739405451103764,34.70382058238859,8138045926570.123,339889218.7839138,2008514995136.69,14054782186127.58,27345310648924.508,0.0005227864259521,2.1834414736782065e-08,0.0001290265974476,0.0009028763677324,0.0017566572307029,9.66737436657338e-05,4.037623221587194e-09,2.3859617596243094e-05,0.0001669600322483,0.0003248413164519
498,498,0.02,5480,500000.0,17.15,2.43,0.81,2.202849249789439,,0.548,91562.6,10.96348053929382,5480.0,0.1659718131674708,0.0159596028103307,0.0063223036603853,7.617869692912892e-05,-1.4891949379598755e-06,2570936186464.4004,107376328.40184368,618372945030.3933,4368384136009.821,8562045102017.44,3.3051227602547697,36.23553601214897,8497233194848.933,354890839.702987,2043792118595.8276,14438000788888.16,28298521853515.37,0.0005242954204728,2.1897438584697703e-08,0.0001261058539416,0.0008908520598195,0.0017460725242828,9.666154784374354e-05,4.037113857490935e-09,2.324946310454044e-05,0.0001642416386629,0.0003219140703009
499,499,0.02,5490,500000.0,17.15,2.43,0.81,2.201256740611648,,0.5489999999999998,91596.8,10.897550474882769,5490.0,0.1750837168337966,0.0158590516922982,0.0062107952403942,8.100998188743018e-05,-5.578654448640191e-06,2555475586360.008,106730609.3510018,598602998979.3083,4292830535209.806,8434251090608.555,3.149679121398659,34.326430545947645,8049547963024.722,336193060.7670112,1885552566736.8145,13522079989630.684,26567230400643.98,0.0005211943889687,2.1767922582346522e-08,0.0001220862863856,0.0008755314273739,0.0017201824846389,9.580650262097334e-05,4.001402501790248e-09,2.244203000675988e-05,0.0001609411109689,0.000316205759715
500,500,0.02,5500,500000.0,17.15,2.43,0.81,2.199668872577446,,0.5499999999999999,91757.3,10.764934920190887,5500.0,0.1719925710171082,0.0159033254028741,0.0063241781685499,7.548467153214314e-05,1.3767452405888394e-06,2524377238784.7627,105431772.60834956,575462458735.7927,4192765169114.542,8256235508762.406,3.206289640394106,34.515510418080204,8093887193039.808,338044909.0346775,1845099913465.812,13443223851145.271,26471890896648.29,0.0005148775818874,2.1504098238830452e-08,0.0001173725997321,0.0008551656854324,0.0016839601106097,9.437171211152304e-05,3.941477818423269e-09,2.151317824151633e-05,0.0001567429865123,0.0003086523949696
501,501,0.02,5510,500000.0,17.15,2.43,0.81,2.19808562419252,,0.551,91639.9,10.518872872150412,5510.0,0.1686985791802726,0.0162264769222454,0.006235798036109,6.743510252539877e-05,-5.253959591040432e-06,2466675688519.272,103021840.90984114,546815159641.1481,4050196583579.714,7993862936142.776,3.2721291623595468,34.41634031818663,8070631804614.763,337073637.0763198,1789105815241.7788,13251699651688.973,26154846684727.035,0.0005031523554305,2.1014388780754426e-08,0.0001115393226758,0.0008261588503384,0.0016305876706976,9.195247398540837e-05,3.840437229053687e-09,2.038411736725428e-05,0.0001509827975038,0.0002979943723853
502,502,0.02,5520,500000.0,17.15,2.43,0.81,2.196506974100088,,0.5519999999999999,91666.4,10.20292471162629,5520.0,0.1689547877264885,0.0158295825582358,0.0062961452037279,7.932769853599109e-05,-5.821158700878959e-06,2392585844876.3647,99927444.62566788,515362687003.84375,3883215787940.1343,7682315335857.838,3.2727963483313736,33.39242228457995,7830523025733.998,327045383.855176,1686693664860.4458,12709099114030.035,25142900204482.637,0.0004881000039581,2.0385720421181324e-08,0.0001051366788385,0.0007921962948678,0.0015672324376032,8.893776047983276e-05,3.7145263374818e-09,1.9157182307646467e-05,0.0001443478052746,0.0002855688220065
503,503,0.02,5530,500000.0,17.15,2.43,0.81,2.220935345818111,,0.553,91544.3,10.4846290758946,5530.0,0.1673670812368072,0.0164041093927342,0.0062288361587772,7.020795896935849e-05,-2.197628897453865e-06,2458645518297.284,102686457.1693117,514148841140.9717,3943852659031.3374,7821011338491.565,3.3069973945701223,34.67395979270488,8131043571389.292,339596762.2097516,1700353547668.7068,13042806525412.225,25865047845386.617,0.0005016138263671,2.0950131409128756e-08,0.0001048968489388,0.000804626371798,0.0015956458116333,9.113283880606862e-05,3.8062047900496205e-09,1.905758398814515e-05,0.000146183939887,0.0002898957821722
504,504,0.02,5540,500000.0,17.15,2.43,0.81,2.219337548350787,,0.554,91706.4,10.776593818146576,5540.0,0.1712110561358713,0.0158908545039599,0.0062990339594866,7.578656481993862e-05,4.020515467135317e-07,2527111250355.372,105545959.85492755,512593174617.4425,4005800429713.0312,7963344210287.615,3.242959381184808,34.94692039823769,8195052833386.736,342270138.3803399,1662264828045.3232,12990225957359.504,25823962646905.344,0.0005155724741567,2.1533120733015328e-08,0.000104577481991,0.0008172495129508,0.0016246538716817,9.340436916406848e-05,3.9010762967713734e-09,1.8945917836508615e-05,0.0001480580888877,0.0002943325673903
505,505,0.02,5550,500000.0,17.15,2.43,0.81,2.2177443606827376,,0.5549999999999999,91803.8,10.925462990858232,5550.0,0.1751093372903596,0.0164542961409042,0.0061761194543558,7.672240061700166e-05,3.23835881579748e-08,2562021071356.255,107003984.53246552,503581791626.9393,4012599249382.857,7996850130923.088,3.178102357749641,34.721654709336335,8142228029339.372,340063886.2232401,1600407516039.3755,12752236288804.578,25414380080785.125,0.0005227268775947,2.1831927672336865e-08,0.0001027453444835,0.0008186870514528,0.0016315902106603,9.44224530234195e-05,3.943597035869384e-09,1.855934308853007e-05,0.0001478830398244,0.0002947213097753
506,506,0.02,5560,500000.0,17.15,2.43,0.81,2.216155761666081,,0.556,91655.0,10.937815471329614,5560.0,0.1719915531013612,0.0158453335343177,0.0061876803082425,8.928127975321742e-05,-2.606149002845006e-06,2564917728026.794,107124964.72620222,488040546696.5514,3968543279605.687,7929304307076.794,3.2404819556264983,35.44507339014821,8311869709989.756,347149048.78311163,1581543685790.896,12860457206132.008,25695695254126.46,0.0005233468515532,2.1857821168926883e-08,9.957999071591775e-05,0.0008097431773113,0.0016178984607468,9.425824751307508e-05,3.936738917454404e-09,1.793501840011434e-05,0.00014584012993,0.0002913942696157
507,507,0.02,5570,500000.0,17.15,2.43,0.81,2.2145717302868846,,0.5570000000000002,91857.8,10.901947235860874,5570.0,0.1741668521553037,0.016372745306525,0.0063834960555228,7.735152191613571e-05,-4.391212049822475e-06,2556506626809.3745,106773671.2280214,470382351478.2175,3907095966433.608,7826965820438.269,3.212850431230109,35.025103173250415,8213386694127.224,343035860.4788146,1511215385193.5005,12552476761397.717,25145992680334.914,0.0005216106177052,2.1785306566334104e-08,9.597332013115968e-05,0.0007971748319027,0.0015969559529176,9.368267898454962e-05,3.9127000340071605e-09,1.7237068103566177e-05,0.0001431747578303,0.0002868176122407
508,508,0.02,5580,500000.0,17.15,2.43,0.81,2.212992245664049,,0.5579999999999999,91737.2,10.745896583100665,5580.0,0.1799803817785686,0.0159486688733046,0.006296543918156,7.685110838398455e-05,4.5929582330986304e-08,2519912748737.105,105245311.13488787,447821371694.3002,3803429684598.721,7639687154972.589,3.1197512446240885,33.51840167118446,7860065191892.755,328279225.9675806,1396836131570.0686,11863587455045.225,23829570731702.707,0.0005141436691071,2.147344603512112e-08,9.137003781695088e-05,0.0007760226199144,0.0015587431694439,9.208053484335188e-05,3.845785749491635e-09,1.636391237774425e-05,0.0001389817325112,0.0002791630303938
509,509,0.02,5590,500000.0,17.15,2.43,0.81,2.2114172870486306,,0.559,91855.7,10.53723414322018,5590.0,0.1803375237565887,0.0160687650098469,0.006226765171083,8.225325393003988e-05,-5.583442193314972e-06,2470981406585.132,103201671.19869845,423605059269.1505,3682762139836.407,7417558409068.045,3.112997939935723,32.803596924839695,7692443478874.909,321278428.28188,1318730269321.0815,11464853410606.166,23091694927751.12,0.000504178383738,2.105724132337255e-08,8.643226272623122e-05,0.0007514297996764,0.0015134766291645,9.003590556124864e-05,3.760390870221191e-09,1.5435027155600072e-05,0.0001341899309088,0.0002702758453114
510,510,0.02,5600,500000.0,17.15,2.43,0.81,2.209846833822088,,0.5600000000000002,91878.0,10.231417889489364,5600.0,0.1788958624729275,0.0159060101673184,0.0062319211177795,7.323232838400114e-05,-2.7830909788641983e-06,2399267495085.2554,100206506.8096588,396240876946.548,3530424986762.707,7130641819630.289,3.1507921861831525,32.23391293919539,7558852584241.318,315698943.3264797,1248350333101.5752,11122545564146.51,22464969185812.42,0.0004895390540413,2.0445823007596347e-08,8.084775227034451e-05,0.0007203368994595,0.0014549139094495,8.717508266304011e-05,3.640907290412857e-09,1.4397032124616602e-05,0.0001282746049313,0.000259085029635
511,511,0.02,5610,500000.0,17.15,2.43,0.81,2.2349216867099795,,0.561,91796.0,10.343206504506515,5610.0,0.1716377334584649,0.0160515713309495,0.0062299778594214,7.00431213481341e-05,-5.50599196446988e-06,2425481925306.7783,101301364.50513682,385335424282.61,3523047417053.243,7136127622108.638,3.2742891806046743,33.86586361730459,7941545018257.927,331682268.2678812,1261670345650.0972,11535208476330.691,23365203498616.76,0.0004948340592919,2.0666971329236032e-08,7.861410559167613e-05,0.0007187535954274,0.0014558752065023,8.787484490207172e-05,3.670133181112539e-09,1.396064439434053e-05,0.0001276394773863,0.0002585408291239
512,512,0.02,5620,500000.0,17.15,2.43,0.81,2.233331680238201,,0.5620000000000002,91700.2,10.656951586165247,5620.0,0.1755874182989827,0.0160478332955175,0.0061772432176306,7.425857170547369e-05,-1.9585369120271208e-06,2499055146955.75,104374183.83490242,381327065465.88666,3582568684843.644,7277970404310.49,3.208997574393803,34.19577754912716,8018909835270.317,334913445.3161513,1223593388662.9475,11495662789762.691,23353381587847.4,0.0005098303072901,2.1293296501493873e-08,7.779423963547663e-05,0.000730877065961,0.0014847731120293,9.028150108038274e-05,3.770648279664258e-09,1.3775918436523888e-05,0.0001294247863978,0.0002629258076677
513,513,0.02,5630,500000.0,17.15,2.43,0.81,2.231746192339633,,0.563,91656.6,10.830566508382471,5630.0,0.1779424160557027,0.0164967793871727,0.0062902485404914,7.698286247225402e-05,2.2313606695473496e-06,2539767846215.69,106074568.38309792,371586723361.3502,3592816956934.632,7320701332989.763,3.1726511272915365,34.35823531392835,8057006181116.197,336504556.6646143,1178799287267.163,11397635603889.39,23223750933728.05,0.000518118738936,2.1639466648784296e-08,7.580458379305767e-05,0.0007329432860285,0.0014934406498719,9.148986661487856e-05,3.821116220154032e-09,1.3385640662726364e-05,0.0001294237757404,0.0002637130749885
514,514,0.02,5640,500000.0,17.15,2.43,0.81,2.2301652025855385,,0.564,91770.3,10.909083265695784,5640.0,0.1856391986192647,0.0160508650838639,0.0063374764361818,6.76546168639999e-05,-3.050022530593072e-06,2558180025805.661,106843561.50422452,358212279635.9995,3570398247275.6045,7297387150064.442,3.0534518858031063,33.311936362020745,7811649076893.865,326257104.72963125,1093835693861.8274,10902554898844.611,22283274444919.207,0.0005218540465752,2.1795473484684064e-08,7.307324964439681e-05,0.0007283407557054,0.0014886251066275,9.189030068089087e-05,3.8378405324888915e-09,1.2867051478510732e-05,0.0001282493668088,0.0002621234989875
515,515,0.02,5650,500000.0,17.15,2.43,0.81,2.228588690674746,,0.5649999999999998,91851.1,10.889705203651724,5650.0,0.1765573388808661,0.0154209462847224,0.0064664849137809,6.367269275577483e-05,-1.6485289373535647e-06,2553635870256.329,106653772.764565,341536240102.15265,3515677130426.2407,7208174325880.427,3.2146718590544348,35.008843600011616,8209573824202.724,342876614.21851367,1097990128278.4696,11302398779900.545,23173248760833.727,0.000520879809452,2.1754784024621933e-08,6.96651130795472e-05,0.0007171129036527,0.0014702928139026,9.146702545632864e-05,3.8201622486963006e-09,1.2233264864244963e-05,0.0001259257568121,0.0002581849167448
516,516,0.02,5660,500000.0,17.15,2.43,0.81,2.227016636432704,,0.566,91873.9,10.779869892462978,5660.0,0.1860402614546728,0.016016809756291,0.0062828829334206,7.089621961860743e-05,-3.061189287780837e-07,2527879489782.5674,105578045.72678238,322213491636.10657,3432326471179.798,7059990294489.154,3.05766424341306,32.96145577903144,7729461380182.87,322824497.89983386,985227638359.2096,10494976129358.742,21587232518909.98,0.0005155759513137,2.153326595807144e-08,6.571734457591916e-05,0.0007000432547321,0.0014399267160716,9.028850444615533e-05,3.770940778446248e-09,1.1508528942849316e-05,0.0001225927205415,0.0002521623232714
517,517,0.02,5670,500000.0,17.15,2.43,0.81,2.225449019810519,,0.5670000000000001,91937.4,10.570607167386598,5670.0,0.1810191974362169,0.0160139134984505,0.006406947191264,7.419543712623609e-05,-3.984054556492705e-06,2478807380752.157,103528526.59738432,300388836481.91736,3318735611324.114,6848923253245.545,3.1523594116707194,33.32550096484076,7814829976255.158,326389956.44965035,947023032971.1968,10462835773375.611,21592307316873.27,0.0005055373803709,2.1114000440737513e-08,6.126243881106364e-05,0.0006768355299084,0.0013967953890618,8.828337571260469e-05,3.687195657694031e-09,1.0698427282784024e-05,0.0001181976401798,0.0002439261999492
