,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
22,22,0.02,720,100000.0,17.15,2.43,0.81,1.19668353378915,,421.0,0.01379093685892,720.0,0.05433869636704,0.0003857625941689,0.0004827871759311,4.327909881032614e-06,-1.4460756935939928e-05,445447260543.11847,241341395031.1013,159974867563.4729,13.250225863657764,0.1827330282521339,5902276812543.927,3197827994412.3447,2119703127724.7544,1.3961417555036106e-05,7.564235517434423e-06,5.014007542985103e-06,7.931767338316459e-06,4.2973971647225394e-06,2.848560406330369e-06
23,23,0.02,730,100000.0,17.15,2.43,0.81,1.19757869607337,,480.0,0.0144007334068052,730.0,0.0569669412307121,0.0003744853454657,0.000278327626957,-3.0844555847380004e-06,-1.000060206940284e-05,465143689039.8084,252012834619.09125,167048507518.9405,12.814449647973046,0.1845374731353887,5960560382273.057,3229405779869.303,2140634688370.5093,1.4786131201796688e-05,8.011061796639073e-06,5.310189533772185e-06,8.387057431609049e-06,4.544071363874872e-06,3.012070161197058e-06
24,24,0.02,740,100000.0,17.15,2.43,0.81,1.19860065465315,,431.0,0.0117915824012845,740.0,0.0410447798753921,0.0003610558894208,0.000354568018644,-4.479002971579624e-06,-7.991489656399571e-06,380868111561.4915,206352692022.47992,136782355854.90096,18.029089259257,0.2125914916206434,6866705179346.783,3720351103361.2607,2466061302799.464,1.2273004537227537e-05,6.649460662584579e-06,4.407642496341778e-06,6.951759104053157e-06,3.766432951112392e-06,2.4966069847373565e-06
25,25,0.02,750,100000.0,17.15,2.43,0.81,1.19963845879841,,433.0,0.0107297662670481,750.0,0.0538086282622316,0.00047137778579,0.0003679777267023,8.146692035122085e-06,-1.3778433750507568e-05,346571450425.65454,187770909673.34225,124465288697.75829,13.938285071028767,0.1495545409756249,4830611673512.688,2617204467073.437,1734832675317.2498,1.1322501772847525e-05,6.134482384669711e-06,4.066285466409637e-06,6.401239911595298e-06,3.468164038790022e-06,2.298897305712243e-06
26,26,0.02,760,100000.0,17.15,2.43,0.81,1.20065872263705,,458.0,0.0101476391544081,760.0,0.0520314080454227,0.0002366414651744,0.0004623279745139,-1.9417058345088315e-06,-7.645152531592392e-06,327768744687.3835,177583685202.14276,117712614191.13464,14.606562239033204,0.148222122888113,4787574569286.051,2593887150541.978,1719376625502.111,1.0852190250466211e-05,5.879669640345471e-06,3.897381018743284e-06,6.124160504317655e-06,3.31804361689037e-06,2.199388911767331e-06
27,27,0.02,770,100000.0,17.15,2.43,0.81,1.20181115118366,,480.0,0.0087076143916079,770.0,0.0691162387270196,0.000380466350548,0.0003162918424146,4.1417042576732575e-06,-4.980862258714847e-06,280768252912.469,152383251853.13913,101008326942.65224,11.14065253234018,0.0970085063225089,3127941547810.026,1697648860643.9058,1125298673341.1035,9.419046398881811e-06,5.112062723361655e-06,3.3885672909140123e-06,5.305312013553298e-06,2.879387852204261e-06,1.908622804889682e-06
28,28,0.02,780,100000.0,17.15,2.43,0.81,1.20295231364558,,497.0,0.006536768915954,780.0,0.0626313469815613,0.0003851872232481,0.0003726174245889,-1.0916802207131178e-06,4.844719360510953e-06,210483959093.7212,114393456029.19632,75826519425.06728,12.453827637295293,0.0814077933841216,2621330946968.7173,1424636384222.129,944330403255.8112,7.154209686282628e-06,3.88815743819708e-06,2.577292930462065e-06,4.022603962016868e-06,2.18619780544395e-06,1.4491368310371326e-06
29,29,0.02,790,100000.0,17.15,2.43,0.81,1.20410472404016,,488.0,0.0044112957106049,790.0,0.0861877057584479,0.0003925506114956,0.0002400078340167,2.880774402796355e-06,6.879515290362396e-06,141679282517.75552,77197674935.58734,51171030243.0179,9.166040481621314,0.0404341150598078,1298638038964.81,707597013546.6366,469035734693.77057,4.878757396294362e-06,2.658318992556479e-06,1.7620857322088662e-06,2.7394260965640123e-06,1.4926481949547618e-06,9.89412517798585e-07
30,30,0.02,800,100000.0,17.15,2.43,0.81,1.20514112000624,,490.0,0.0028660272518818,800.0,0.0535689261455445,0.0003362246002243,0.0004367642222445,7.91444352417293e-06,-9.400130099850848e-06,91999474785.40828,50155476907.93287,33245916121.829784,14.934030931037023,0.042801339628799,1373923002084.448,749023443503.9827,496495539694.0685,3.2083596274953858e-06,1.7491057159242758e-06,1.159407217412663e-06,1.799096042658537e-06,9.808155995801995e-07,6.501406260074465e-07
31,31,0.02,810,100000.0,17.15,2.43,0.81,1.20653239223348,,508.0,0.0017775041353742,810.0,0.0791566427424186,0.0003692342483305,0.000457550851109,-8.482629844390032e-06,1.0182747237019494e-05,56863738083.32678,31106322369.048588,20619047970.34078,10.232874613389024,0.0181889769420647,581879501855.2772,318307096486.1324,210992132527.95065,2.0079831089325835e-06,1.0984323578329043e-06,7.281037343349536e-07,1.1242469875745222e-06,6.14999829358367e-07,4.076570297461176e-07
32,32,0.02,820,100000.0,17.15,2.43,0.81,1.20811897847302,,524.0,0.0007700401226106,820.0,0.0627238602046418,0.0003491895571836,0.0005149782276064,-1.0205190779028227e-05,2.557954664540621e-06,24564279911.28117,13475702145.68716,8932465422.284061,13.07317498197148,0.0100668692660283,321133129586.30554,176170212155.49677,116775683485.9293,8.782887449147999e-07,4.818198443889968e-07,3.1937772542356364e-07,4.908340309171795e-07,2.692663179012741e-07,1.784851021517017e-07
33,33,0.02,830,100000.0,17.15,2.43,0.81,1.2098506842126,,574.0,8.859898524223881e-05,830.0,0.0713705110507589,0.0002782597022154,0.0003736519451697,-1.698194716360094e-05,-1.7371085857283167e-05,2823133059.614436,1550482241.7391791,1027748228.8099704,11.629452946045191,0.0010303577299419,32831493077.21068,18031260273.98445,11952149667.326838,1.0219756743340144e-07,5.6127539902802854e-08,3.7204540735572186e-08,5.6993958876939564e-08,3.1301436828902614e-08,2.074838098372973e-08
34,34,0.02,840,100000.0,17.15,2.43,0.81,1.21147483348648,,531.0,2.9682700682017474e-05,840.0,0.0606728854425,0.0001827422466735,0.000321261296743,-1.0243687182121946e-05,-1.231243480305916e-05,943909881.6881557,519447261.9353058,344319327.9114027,13.844734659868312,0.0004109491149308,13068181854.800207,7191609511.289422,4767009733.19756,3.4583810564914184e-08,1.903197122283013e-08,1.2615478067704546e-08,1.924649863157697e-08,1.059162660542758e-08,7.0207353498834234e-09
35,35,0.02,850,100000.0,17.15,2.43,0.81,1.21322571296527,,576.0,0.0055616154720925,850.0,0.0767473855904654,0.0003528079506766,0.0005428861331634,1.165505445139736e-05,4.600999972689607e-06,176512112893.75262,97328270761.6202,64514739476.27396,11.075295835296805,0.0615965366755892,1954923868811.6177,1077939391822.8118,714519825436.8352,6.544438886889148e-06,3.6085847567267287e-06,2.391976181601717e-06,3.634030159222445e-06,2.003793765165532e-06,1.3282290100525809e-06
36,36,0.02,860,100000.0,17.15,2.43,0.81,1.22040172983306,,534.0,0.0051291969811354,860.0,0.0704216740602987,0.0004125023974268,0.0003387716739768,-9.839156721063832e-06,5.136044940487958e-06,162207046701.2719,89760947169.86961,59498684981.17071,12.21214933436008,0.0626385194989744,1980896677401.452,1096174091232.0536,726606826188.104,6.085705738942221e-06,3.3676632577534104e-06,2.232279645139404e-06,3.37074615978704e-06,1.8652788157156728e-06,1.236413386417246e-06
37,37,0.02,870,100000.0,17.15,2.43,0.81,1.22372713714585,,532.0,0.0048248835183823,870.0,0.0566795952541951,0.0002833834568879,0.0004256285977012,4.112183647581586e-06,7.811628109089292e-06,152466319180.88336,84435461571.69174,55968648813.235664,15.349439178213013,0.0740592561073728,2340272492992.981,1296036981879.0244,859087370845.5248,5.786978895259955e-06,3.204814261615482e-06,2.124334024842262e-06,3.1970492408399165e-06,1.7705177757815993e-06,1.1736003542323745e-06
38,38,0.02,880,100000.0,17.15,2.43,0.81,1.22027554950736,,578.0,0.0057926491984115,880.0,0.0831875697275563,0.0003423307260091,0.0004297178187187,8.39244314923457e-06,4.702972161862954e-07,182468449749.96457,101371360972.20251,67194730701.57425,10.57850352981877,0.0612775599923986,1930243139760.5588,1072357299866.977,710819695911.8248,7.0071403140603525e-06,3.8928557300335295e-06,2.580407226765082e-06,3.859683128681126e-06,2.144268404822848e-06,1.421343628339716e-06
39,39,0.02,890,100000.0,17.15,2.43,0.81,1.21702969464689,,624.0,0.0067177596056388,890.0,0.0710319494013447,0.0004892262825561,0.000443263423282,-2.637546654520608e-06,-1.8600809210380275e-05,211504267743.73343,117560793098.67982,77926011425.41063,12.529573065372626,0.0841706598144607,2650058176333.243,1472986546753.0627,976379653847.7444,8.214469118989221e-06,4.565862972008983e-06,3.026514884303097e-06,4.511744543218728e-06,2.507770989293192e-06,1.6622939129029158e-06
40,40,0.02,900,100000.0,17.15,2.43,0.81,1.21534946177801,,653.0,0.0074211181396244,900.0,0.0731842617751681,0.000420084866029,0.000386835966949,-4.270972264280577e-06,3.0959771812750102e-06,232808208080.07745,129869567443.4277,86084970419.64351,12.297726016078714,0.0912628776140531,2863011557263.0347,1597100358245.93,1058649380323.0166,9.14481517797905e-06,5.101337282342423e-06,3.3814578557241203e-06,5.006908086905449e-06,2.793050094057468e-06,1.851393205203808e-06
41,41,0.02,910,100000.0,17.15,2.43,0.81,1.21559007975785,,596.0,0.0073452809495678,910.0,0.071073514973591,0.0003929523712833,0.0003218495705856,2.577259053094062e-06,-1.21437290840831e-05,229907293721.47424,128542416617.43768,85205259014.98726,12.803644231443048,0.0940463640582631,2943651195023.636,1645811371019.605,1090937823075.8524,9.131544062169283e-06,5.1054958814045525e-06,3.3842144128167315e-06,4.9836512318153286e-06,2.786386471462244e-06,1.8469761753692584e-06
42,42,0.02,920,100000.0,17.15,2.43,0.81,1.21587072513883,,625.0,0.0084270652107673,920.0,0.0745087503092918,0.0003615978888074,0.0003738136109583,8.29120134802542e-06,3.00432274401133e-06,263298880152.5791,147473641188.42905,97753956444.90157,12.34754302254441,0.1040535502437374,3251094250471.735,1820937129265.4053,1207021182827.3545,1.0575053149074768e-05,5.923084795315042e-06,3.926159064323115e-06,5.751206931895615e-06,3.2212496573600485e-06,2.135228344307232e-06
43,43,0.02,930,100000.0,17.15,2.43,0.81,1.21614745395122,,616.0,0.0092717843164436,930.0,0.0669247210988714,0.0003131342211042,0.0004026944652104,-1.0278048002849592e-05,1.6536144576044691e-06,288641123475.7659,162256225537.76358,107552698070.74614,13.896210320040948,0.1288426649033578,4011017758832.152,2254746635808.7617,1494574912878.9504,1.1719330782085758e-05,6.587884483097271e-06,4.366826285938762e-06,6.351340687364612e-06,3.570331748389035e-06,2.366619901789303e-06
44,44,0.02,940,100000.0,17.15,2.43,0.81,1.21641984515278,,695.0,0.0112556195001688,940.0,0.0758703445574155,0.000424735792377,0.0004207574927742,1.0654222183190842e-06,-6.147057386995502e-06,350049766455.2497,196973341252.954,130565186201.95808,12.389557546936487,0.1394521455237618,4336961725788.993,2440412546665.832,1617644888075.6377,1.4367033847230613e-05,8.084343804711758e-06,5.358765036266079e-06,7.757662183122385e-06,4.365243993718384e-06,2.893533161550472e-06
45,45,0.02,950,100000.0,17.15,2.43,0.81,1.21696884226858,,679.0,0.0116611873831283,950.0,0.1109141840950087,0.0004001121998516,0.0004002909811082,7.68784212940015e-06,1.9639732489568407e-06,361549541566.0423,204070779204.7464,135269773644.289,8.565180438835784,0.0998801740675696,3096737061091.5107,1747903046182.4695,1158610019183.8083,1.499742937690616e-05,8.465055952655223e-06,5.6111228029028895e-06,8.067907107176716e-06,4.55379941233398e-06,3.0185184676042383e-06
46,46,0.02,960,100000.0,17.15,2.43,0.81,1.21747564218327,,702.0,0.0126836940139584,960.0,0.0844024119176083,0.0003653445566135,0.0004186768812013,-7.586419689629376e-06,3.312056239376729e-06,391926145031.3161,221964645244.2729,147130850561.91803,11.374082543246864,0.1442653826680495,4457800324442.73,2524644196690.8667,1673478438949.3748,1.6432228950241745e-05,9.306278531690308e-06,6.168733198149004e-06,8.803946012460742e-06,4.986053566927604e-06,3.3050412215062983e-06
47,47,0.02,970,100000.0,17.15,2.43,0.81,1.21811891168984,,671.0,0.0128815156033604,970.0,0.0783268104186163,0.0004070032892147,0.0003543890956733,8.437292404581848e-06,1.3502617262669715e-06,397754338070.8549,225426523058.8072,149425580998.98074,12.384009955414388,0.159524817472841,4925793682478.728,2791684305774.7188,1850487882684.9563,1.6849064863463444e-05,9.549175823913386e-06,6.3297394032797306e-06,8.992314239710778e-06,5.0963771838211815e-06,3.37817001899004e-06
48,48,0.02,980,100000.0,17.15,2.43,0.81,1.21860384648691,,664.0,0.0135784012134093,980.0,0.0929725221171793,0.000437162437613,0.0003895413319911,3.645628974608481e-06,1.4438478147482895e-06,417734223868.5407,237622021234.6629,157509454075.54797,10.54074878989345,0.1431265161589319,4403231514739.399,2504714032781.3086,1660267587443.6104,1.788112895749852e-05,1.0171419438632318e-05,6.742198027893423e-06,9.502619975671934e-06,5.405426792023251e-06,3.583025759283983e-06
49,49,0.02,990,100000.0,17.15,2.43,0.81,1.21910049382016,,675.0,0.0145577914229353,990.0,0.0794713388934269,0.0004085024790557,0.0004072624743706,5.585656217916096e-06,-5.47743480521855e-08,446215324617.2175,254761349901.36783,168870380506.04956,12.45732126556487,0.1813510846725898,5558647652374.995,3173643981770.3223,2103672582202.0425,1.9295871948191944e-05,1.1016749344640582e-05,7.302530994161758e-06,1.021101719056137e-05,5.829859217777999e-06,3.864363824355702e-06
50,50,0.02,1000,100000.0,17.15,2.43,0.81,1.21985929056978,,699.0,0.015179573074022,1000.0,0.0918595381135674,0.0003382046990916,0.0004160328880284,7.646108107568912e-06,2.410524118617549e-06,464494936065.0745,265642528795.3857,176083047658.6557,10.88618580646121,0.1652476529465595,5056578180164.722,2891833926564.7915,1916872774180.0903,2.028849283536954e-05,1.1602896229378002e-05,7.69106264347342e-06,1.0690406057235712e-05,6.113794313778593e-06,4.0525722308475245e-06
51,51,0.02,1010,100000.0,17.15,2.43,0.81,1.22050059246538,,735.0,0.0150115552384245,1010.0,0.1022606067037941,0.0003601631449303,0.000439896872588,-5.410870464153123e-06,-3.969004823024575e-06,458223202315.2984,262702216672.4304,174134040765.72528,9.87672606838276,0.1482650189503159,4525745047445.335,2594637831630.529,1719874219823.665,2.0216922241255668e-05,1.1590487474742846e-05,7.682837411829543e-06,1.0604441103789553e-05,6.079592151732342e-06,4.0299010834340095e-06
52,52,0.02,1020,100000.0,17.15,2.43,0.81,1.22113579614298,,737.0,0.0168800871323357,1020.0,0.0976585552029973,0.0004067766580551,0.0004069273098052,-7.5989768071733985e-06,-4.00981328114736e-06,513347003557.8102,295401524815.8764,195809010735.0952,10.444553453404907,0.1763049723518135,5361680218804.788,3085337016156.7373,2045137679281.0369,2.2877440256050665e-05,1.3164644360801124e-05,8.726278547731028e-06,1.1947332368832497e-05,6.874999122962155e-06,4.557142275792056e-06
53,53,0.02,1030,100000.0,17.15,2.43,0.81,1.22175151083902,,746.0,0.0188281984464882,1030.0,0.0869697288701445,0.0004196235827482,0.0003669112296462,5.900501437179968e-06,2.2192538034503898e-06,570494412928.593,329493472813.5438,218407101979.2633,11.843201230831758,0.2229861430157938,6756480133378.554,3902257502776.3926,2586639258983.2085,2.5674427746491752e-05,1.4828464870085996e-05,9.829153856742718e-06,1.3350301126036806e-05,7.710569957281984e-06,5.111006371684058e-06
54,54,0.02,1040,100000.0,17.15,2.43,0.81,1.22238215795596,,755.0,0.0201513819493027,1040.0,0.0984588517512747,0.0003222198873693,0.0003449121676328,-1.5911934578705766e-06,-2.35569494087546e-06,610280314417.924,352649184112.79834,233756030611.91205,10.56278822575782,0.2128547799868438,6446261719545.428,3724958649769.768,2469115447847.3896,2.773057835169194e-05,1.6024055830847847e-05,1.0621659865019145e-05,1.4357340981212848e-05,8.296359006570721e-06,5.499300827212592e-06
55,55,0.02,1050,100000.0,17.15,2.43,0.81,1.22318836533182,,755.0,0.0215291039617213,1050.0,0.0906534889845716,0.0004652595429338,0.0003937319961405,-9.543603858618557e-07,1.8227364042803274e-05,649564995707.8911,376759319330.1231,249737605955.9673,11.582565787166786,0.2493622629753902,7523629295827.36,4363839602069.329,2892602250514.527,2.980272075780317e-05,1.728611126075069e-05,1.1458222321411888e-05,1.5360794654360918e-05,8.909535730200227e-06,5.905749398304151e-06
56,56,0.02,1060,100000.0,17.15,2.43,0.81,1.22388822314828,,782.0,0.023778386272167,1060.0,0.1192357766512941,0.0004265337960834,0.0003491008279662,-1.2537098105083702e-05,1.546569686942074e-05,714734991438.8044,416121759762.9234,275829280757.1378,8.889949223042153,0.2113886465654476,6353957781822.439,3699301314895.335,2452108300159.193,3.310510052964778e-05,1.927393069394029e-05,1.277586263141185e-05,1.698623703134004e-05,9.889459631747364e-06,6.555298955901111e-06
57,57,0.02,1070,100000.0,17.15,2.43,0.81,1.2245971197151,,758.0,0.0243881227919203,1070.0,0.1167783928099197,0.0003876346489938,0.0003870653588471,-3.5737380918707825e-06,4.6205451583433005e-06,731643683757.6116,426792148858.6068,282902224386.2765,9.162653931550844,0.223459929182534,6703797875476.022,3910548760694.346,2592135178517.3955,3.421424959413966e-05,1.995831226324813e-05,1.3229509843067334e-05,1.7471879350876087e-05,1.0191929621344384e-05,6.75579334900542e-06
58,58,0.02,1080,100000.0,17.15,2.43,0.81,1.2252878876884,,801.0,0.0270151472949295,1080.0,0.1028100566732064,0.000404402747451,0.0003860018816875,8.594529677325895e-06,-7.825580268354222e-07,808605794290.7372,472765077661.2676,313375708621.1831,10.504808916047038,0.2837889601721002,8494249357432.633,4966306803011.754,3291951937996.363,3.816526630244319e-05,2.2313969569391944e-05,1.4790974114568375e-05,1.9398934680582904e-05,1.134191583286394e-05,7.518069923498383e-06
59,59,0.02,1090,100000.0,17.15,2.43,0.81,1.225923815419,,915.0,0.032180514789216,1090.0,0.1100551974682275,0.0002875599900205,0.0004286922716342,-8.454681856498185e-07,-8.651375433960878e-06,959567207411.2284,563159008811.2809,373293971554.9061,9.904121069017918,0.3187197145357173,9503669796060.232,5577595004375.055,3697148688614.321,4.571317965208241e-05,2.6828541808897065e-05,1.778349057046891e-05,2.3123772981449944e-05,1.3571077639619273e-05,8.995685749690486e-06
60,60,0.02,1100,100000.0,17.15,2.43,0.81,1.22668718395639,,835.0,0.0307011879747564,1100.0,0.0994219490403338,0.0003673637165289,0.0003450590529273,-8.735972916329427e-06,-2.567370481456344e-06,911977682431.3096,537270789558.23816,356133780507.175,11.063955299787455,0.3396765714030776,10090080312823.77,5944339999553.859,3940248228275.7007,4.384623937496069e-05,2.5831008918268112e-05,1.7122268768680576e-05,2.2071149311380465e-05,1.3002712725786802e-05,8.618941006807252e-06
61,61,0.02,1110,100000.0,17.15,2.43,0.81,1.22741865002142,,846.0,0.0326695555546436,1110.0,0.0864835099168885,0.0004644564820609,0.0003031072742202,-5.567300244061571e-07,-1.3119096208261853e-05,967018844417.453,571717222206.2644,378966844433.8667,12.834816730573491,0.4193077582131409,12411509643108.97,7337885768729.965,4863969995272.435,4.692205732691516e-05,2.7741081189899165e-05,1.838837381730459e-05,2.349962198222746e-05,1.3893357590843938e-05,9.20931131735941e-06
62,62,0.02,1120,100000.0,17.15,2.43,0.81,1.22816432589286,,838.0,0.0338045030823767,1120.0,0.1035193458039884,0.0004581191031189,0.0004876528029955,-1.7163507819526464e-06,3.697678116721081e-06,999881618268.4138,591578803941.5939,392132235755.5708,10.81923375096182,0.3657388206833439,10817952951335.947,6400429361958.519,4242570319926.7896,4.895013574491406e-05,2.896129124456142e-05,1.919719876782357e-05,3.0631000351330576e-05,1.812279595934153e-05,1.2012824750192104e-05
63,63,0.02,1130,100000.0,17.15,2.43,0.81,1.22887045718098,,898.0,0.0377600149382528,1130.0,0.1156911175999084,0.0003529959025379,0.000473452695026,1.1851860816284374e-05,8.794811000955373e-06,1112600791091.1528,660800261419.4257,438016173283.7336,9.7673877082582,0.3688167057715373,10867203291102.076,6454292351001.904,4278273786949.8335,5.496077585406002e-05,3.264252132749191e-05,2.163732842279464e-05,3.436615375155298e-05,2.0410881930737257e-05,1.3529498879802984e-05
64,64,0.02,1140,100000.0,17.15,2.43,0.81,1.22959507691401,,855.0,0.0377285618575791,1140.0,0.1243563923160309,0.0004683480950709,0.0004170044285245,-1.58756627965978e-06,-1.1980017498965458e-05,1107399222878.9958,660249832507.6349,437651317547.918,9.167200646211102,0.345865296641415,10151750871590.004,6052642691224.763,4012037441040.415,5.518793100514426e-05,3.290396222950115e-05,2.181062639212648e-05,3.4482412303292114e-05,2.055898765082983e-05,1.3627671814264343e-05
65,65,0.02,1150,100000.0,17.15,2.43,0.81,1.23040421769492,,904.0,0.0414856356769638,1150.0,0.1102650726438696,0.0004053130444005,0.0004127828752103,3.0259934609415715e-06,5.552826730518376e-06,1212975411783.362,725998624346.8665,481233373852.7801,10.429413162536342,0.4326708347855134,12650621725486.336,7571739608746.486,5018981683511.957,6.098634874931325e-05,3.650198088586429e-05,2.4195598758630047e-05,3.88799093462197e-05,2.327067838793725e-05,1.5425135388575553e-05
66,66,0.02,1160,100000.0,17.15,2.43,0.81,1.23117903184959,,964.0,0.0458646734591063,1160.0,0.1248878338001304,0.000408530851692,0.0003810377091814,-3.7854779440281046e-06,1.3213839151583992e-05,1335815051763.0557,802631785534.3618,532030212125.6341,9.288334697649212,0.4260064378865688,12407497294932.87,7455112663014.954,4941674679484.197,6.773909168431751e-05,4.070140401345288e-05,2.6979216374631625e-05,4.318651501110705e-05,2.5948853929009185e-05,1.7200383175800373e-05
67,67,0.02,1170,100000.0,17.15,2.43,0.81,1.2319261619573,,920.0,0.045344850056505,1170.0,0.1118848136065935,0.0004494446528848,0.0003607050022851,-1.1554415946820026e-06,5.728638247500857e-06,1319535136644.2957,793534875988.8376,526000260655.4581,10.45718326093766,0.4741794069806123,13798620743135.814,8298139622160.715,5500481120975.103,6.75002732643311e-05,4.059294783937438e-05,2.690732542495673e-05,4.302181963739052e-05,2.587222830427265e-05,1.714959133311787e-05
68,68,0.02,1180,100000.0,17.15,2.43,0.81,1.23270341452702,,927.0,0.0472996956296097,1180.0,0.1113254434746977,0.0003531725400974,0.0005053070801773,1.2674829174534526e-05,-8.333212830825222e-06,1371621760291.737,827744673518.1704,548676469303.47296,10.59955355370484,0.5013556568999872,14538578303639.172,8773723995749.776,5815725620039.852,7.076444157624462e-05,4.2704841294414616e-05,2.8307209086583407e-05,4.509199265875269e-05,2.7212062262459453e-05,1.803770984254455e-05
69,69,0.02,1190,100000.0,17.15,2.43,0.81,1.23347773841695,,967.0,0.0510137417692449,1190.0,0.1176043383532032,0.0003787536756588,0.0003533321056314,8.421542179663192e-06,7.541080562580008e-06,1473543583625.7517,892740480961.7864,591759404523.2412,10.118674333476124,0.5161914394950377,14910307638892.322,9033350191163.16,5987820698142.4375,7.666141423655774e-05,4.6445010909251306e-05,3.078640723127515e-05,4.884054237171248e-05,2.958984706789037e-05,1.9613841485001617e-05
70,70,0.02,1200,100000.0,17.15,2.43,0.81,1.23422873606346,,910.0,0.0495405316854324,1200.0,0.1172097485032281,0.0003615170131234,0.0003657526601613,9.747052624500449e-06,4.897625987452419e-06,1425376426277.6785,866959304495.0674,574670167551.0161,10.23805626514888,0.5071987508008481,14593084051247.707,8875978139014.84,5883505509289.837,7.478414419292673e-05,4.548609647352768e-05,3.015078394816692e-05,4.762478328185686e-05,2.896690883164883e-05,1.920092242555009e-05
71,71,0.02,1210,100000.0,17.15,2.43,0.81,1.23521015912391,,923.0,0.0524046534781806,1210.0,0.0916148132587295,0.0003712421978789,0.0004837833901014,4.911429508302274e-06,-9.329831820275298e-06,1501845062243.8652,917081435868.1604,607893980346.8949,13.207471116956128,0.6921329472071648,19835575281729.027,12112326576125.385,8028742187603.11,7.946153544951995e-05,4.852211513580329e-05,3.216323060430389e-05,5.057824312539328e-05,3.088492215024031e-05,2.047229125387357e-05
72,72,0.02,1220,100000.0,17.15,2.43,0.81,1.23598529338285,,964.0,0.0569737286320608,1220.0,0.1227220750033666,0.0003339943090037,0.0004382448633168,-5.451080808153864e-06,-5.38039598522677e-06,1626333094260.4795,997040251061.0652,660895252131.906,9.941161767078432,0.5663850528049453,16167640377196.645,9911738424086.54,6570066612537.364,8.675924852042718e-05,5.318865073332972e-05,3.525647705752141e-05,5.519748214800077e-05,3.3839384842504394e-05,2.2430677952745765e-05
73,73,0.02,1230,100000.0,17.15,2.43,0.81,1.23678336528058,,980.0,0.0595293784599445,1230.0,0.125219828477384,0.0003789892463577,0.0003671590597004,2.808436630938082e-07,2.4389447522755675e-06,1692540058902.2769,1041764123049.0295,690540790135.3568,9.82272548170876,0.584740742708782,16625356365392.24,10232962997403.684,6782992615421.869,9.102458178799068e-05,5.602593753897426e-05,3.713719288297722e-05,5.788559474210404e-05,3.5628779080590905e-05,2.3616790704848828e-05
74,74,0.02,1240,100000.0,17.15,2.43,0.81,1.2375610899281,,991.0,0.061434505184479,1240.0,0.1146687491568627,0.0003162187875275,0.0003825081462157,4.729563086633094e-06,1.8049838923263388e-06,1739745821647.5647,1075103840728.384,712640260139.9573,10.813757097007525,0.6643378164398062,18813188725830.53,11625911787696.604,7706318670701.749,9.432743510540832e-05,5.829115179126766e-05,3.8638706330211705e-05,5.994823787240754e-05,3.704597532557283e-05,2.4556189358665416e-05
75,75,0.02,1250,100000.0,17.15,2.43,0.81,1.23833604842222,,998.0,0.0642621249380172,1250.0,0.1089859897067526,0.0004265174267542,0.0004253526462181,2.837911686663096e-06,1.3570736796930348e-05,1812539266214.264,1124587186415.302,745440649281.0001,11.469364120685242,0.7370457100830874,20788672827251.03,12898299926454.031,8549730236963.813,9.90776535763174e-05,6.147257703538734e-05,4.074753677774246e-05,6.291944285699332e-05,3.9038271077654e-05,2.587679682861636e-05
76,76,0.02,1260,100000.0,17.15,2.43,0.81,1.23915559600907,,1053.0,0.0696641646390233,1260.0,0.1399054768978658,0.00044686320207,0.0004055837095792,1.4809189796614457e-06,3.742456831424649e-06,1957563026356.5544,1219122881182.9077,808104309812.6702,9.006080590539202,0.627401081011635,17629970376426.945,10979518917703.615,7277852539734.967,0.0001078570810583,6.71707800185176e-05,4.452463132656023e-05,6.844769562845915e-05,4.262756845188737e-05,2.825598823096534e-05
77,77,0.02,1270,100000.0,17.15,2.43,0.81,1.23991243430684,,1074.0,0.0730821849732075,1270.0,0.1230656849133993,0.0003629398116796,0.0004546461019445,-2.45385153132321e-06,-7.167481687276143e-06,2052059854344.592,1278938237031.1318,847753345689.2073,10.31969229191462,0.754185660944288,21176626261427.32,13198249066525.045,8748553666953.741,0.000113952611698,7.102051726301201e-05,4.7076457157196526e-05,7.226504348610882e-05,4.503890425974975e-05,2.985435939503412e-05
78,78,0.02,1280,100000.0,17.15,2.43,0.81,1.24074079328274,,996.0,0.0699784924638298,1280.0,0.120899368033406,0.0003867240139779,0.0004031334377105,7.917604810580426e-06,-1.3485282496022906e-06,1956983094587.0945,1224623618117.0215,811750512580.4257,10.587317542026518,0.7408845208268757,20719201446771.285,12965479114470.326,8594260441591.758,0.0001095286114439,6.853984830264601e-05,4.543212801775393e-05,6.940173185191431e-05,4.3429603556187566e-05,2.8787622928672905e-05
