,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
299,299,2,25,3000,1000000.0,1645,17.15,2.43,0.81,,0.0049349999999999,6256.0,0.6255999999999999,1645.0,0.0019693640359718,0.0019745181994781,0.0231378705492978,-5.3197319039993465e-05,0.0001076029481072,3409520000000.0,5619083784954.304,5683990022709.248,2.50588919840836,1.5676762736230143,8543835691245.428,14080729426426.896,14243376435599.79,0.0002420580106394,0.0003989254330822,0.0004035334350265,0.0001573172025893,0.0002592677392021,0.0002622625501298
300,300,2,25,3000,1000000.0,1650,17.15,2.43,0.81,,0.0049499999999999,6360.0,0.636,1650.0,0.0018961471080274,0.0019467982944811,0.0223976381310761,-5.360395777301596e-05,-5.8394323231574167e-05,3466200000000.0,5691863790496.244,5764976387477.744,2.615535601330114,1.6629100757301134,9062859912729.115,14882166111477.36,15073329121199.578,0.0002466925140268,0.0004050949708544,0.0004102984589267,0.0001603044962215,0.0002632367888457,0.0002666180934521
301,301,2,25,3000,1000000.0,1655,17.15,2.43,0.81,,0.004965,6218.5,0.62185,1655.0,0.0018996089179381,0.0018551138169236,0.0227467425465674,-4.722649908204128e-05,-9.941652867089666e-05,3389082500000.0,5545055924132.449,5623510663613.817,2.618644485927116,1.6288309587067429,8877128724951.746,14524336667986.104,14729835596223.664,0.0002418180899887,0.0003956512809747,0.0004012491899227,0.0001570954277026,0.0002570320822925,0.0002606687246151
302,302,2,25,3000,1000000.0,1660,17.15,2.43,0.81,,0.0049799999999999,6086.5,0.60865,1660.0,0.0018236895472227,0.0019199204286017,0.0244788717623004,-5.278278864618101e-05,-3.061674534292676e-05,3317142500000.0,5406200561398.402,5491216730561.144,2.730728136445868,1.6620563243482267,9058206967697.836,14762851940798.734,14995007796592.363,0.0002372677467968,0.0003866933741721,0.0003927743896541,0.0001541122318134,0.0002511684783359,0.0002551182729467
303,303,2,25,3000,1000000.0,1665,17.15,2.43,0.81,,0.0049949999999999,6132.5,0.61325,1665.0,0.0018291293645233,0.0019184834902732,0.0220447926919487,-5.590806096269908e-05,3.979667325887128e-05,3342212500000.0,5425356660781.746,5519696347710.965,2.7308101383615395,1.674664256251764,9126920196572.115,14815574198497.545,15073197193436.549,0.0002396740212694,0.0003890587590437,0.0003958239698529,0.0001556243786712,0.0002526224048901,0.0002570151702102
304,304,2,25,3000,1000000.0,1670,17.15,2.43,0.81,,0.00501,6033.5,0.60335,1670.0,0.0019148249893987,0.0020128104852496,0.0239394131430921,-4.79083288179651e-05,0.0001244930508337,3288257500000.0,5316420385296.694,5417777948396.381,2.621240444931197,1.5803628577502482,8612977574738.852,13925372193766.732,14190859436784.586,0.0002363545994642,0.0003821356480599,0.0003894210647978,0.0001534553926852,0.0002481050762921,0.0002528351999661
305,305,2,25,3000,1000000.0,1675,17.15,2.43,0.81,,0.0050249999999999,6010.5,0.6010500000000001,1675.0,0.0020080361874761,0.0019011631659018,0.0213490645241322,-4.9229835573607103e-05,7.253168139672394e-05,3275722500000.0,5275578794599.201,5384362754469.993,2.5198441428104834,1.515190955003547,8257790704769.332,13299241780193.37,13573475990401.66,0.0002360179006763,0.0003801088254437,0.0003879467793106,0.0001532060950883,0.000246739712064,0.0002518275562572
306,306,2,25,3000,1000000.0,1680,17.15,2.43,0.81,,0.00504,6018.0,0.6018,1680.0,0.0020954164167505,0.0018845568354215,0.0242236125486663,-4.332799966574905e-05,0.0001082484520415,3279810000000.0,5262639312960.576,5378303168320.279,2.4091698570664155,1.449002670396444,7897064553660.621,12671283512484.518,12949776758221.57,0.0002368942239214,0.0003801100843714,0.0003884642570983,0.0001537348482717,0.0002466761965745,0.0002520977195451
307,307,2,25,3000,1000000.0,1685,17.15,2.43,0.81,,0.005055,5952.0,0.5952,1685.0,0.0019370897082353,0.0018536864591343,0.0228116097657616,-4.9394744289229744e-05,7.639899507359764e-05,3243840000000.0,5185615097680.004,5306680645417.188,2.6145416780231825,1.5572794644758472,8487173081393.369,13567627524013.752,13884383053830.012,0.0002348533747878,0.0003754375080278,0.0003842026297529,0.0001523773733805,0.0002435910550294,0.0002492780340947
308,308,2,25,3000,1000000.0,1690,17.15,2.43,0.81,,0.00507,5862.5,0.5862499999999999,1690.0,0.0018570377118293,0.0020430965419132,0.0246617460191009,-4.337207833277812e-05,-5.899396462815076e-05,3195062500000.0,5088621206573.521,5215190427227.396,2.730155618389662,1.600558885526465,8723045926119.234,13892772515581.496,14238327297247.545,0.0002318525866572,0.0003692603788699,0.0003784449883101,0.0001504110920714,0.0002395524572112,0.0002455108429082
309,309,2,25,3000,1000000.0,1695,17.15,2.43,0.81,,0.0050849999999999,5767.5,0.57675,1695.0,0.0018583912215035,0.0019196801242867,0.0255008040288655,-5.253795430453048e-05,1.673948552475458e-05,3143287500000.0,4987451740596.594,5119453978778.859,2.7362382129339453,1.5781272134243092,8600793313162.486,13646871811835.154,14008061797632.031,0.0002286337465923,0.0003627729812819,0.0003723744467139,0.0001482868141536,0.0002352865683963,0.0002415138674777
310,310,2,25,3000,1000000.0,1700,17.15,2.43,0.81,,0.0051,5795.5,0.57955,1700.0,0.0018669001375428,0.0019541691466665,0.0232261411329809,-3.357178574067781e-05,6.999899642088293e-05,3158547500000.0,4992864004931.808,5133027452252.522,2.73180469212584,1.5832116795418272,8628503653502.959,13639479953363.855,14022377730679.016,0.0002302665723328,0.0003639931584184,0.0003742114491298,0.0001493226568963,0.0002360413192261,0.0002426676493204
311,311,2,25,3000,1000000.0,1705,17.15,2.43,0.81,,0.005115,5650.5,0.56505,1705.0,0.0021247497193144,0.0018604361448835,0.0224810238848124,-5.244323295520343e-05,-7.84680816416404e-05,3079522500000.0,4849615103999.709,4993603955228.756,2.4112831909417194,1.3627441425223734,7426955576746.936,11695928814199.867,12043190054091.75,0.0002250059130818,0.0003543380750005,0.0003648586485454,0.0001458898171593,0.0002297464820652,0.0002365678341349
312,312,2,25,3000,1000000.0,1710,17.15,2.43,0.81,,0.0051299999999999,5592.5,0.55925,1710.0,0.0019617945926029,0.0019483962220518,0.0232383189438045,-5.280675534838135e-05,0.000255205517749,3047912500000.0,4780686615377.311,4931461437355.789,2.6199749819795644,1.465949416015481,7989424317284.371,12531506038382.469,12926728679829.385,0.0002232074330608,0.0003501034848234,0.0003611451603911,0.0001446935854466,0.0002269535911138,0.0002341113259855
313,313,2,25,3000,1000000.0,1715,17.15,2.43,0.81,,0.0051449999999999,5605.0,0.5605,1715.0,0.0018830347066795,0.0019870882721776,0.0242688259015325,-3.707462386757987e-05,-7.561178929769127e-05,3054725000000.0,4771536613062.285,4931499259229.375,2.732294673470646,1.531462379481985,8346469968176.818,13037339545451.885,13474407832208.86,0.0002242093597145,0.0003502191421058,0.0003619600099336,0.0001453129385349,0.0002269814816623,0.0002345908874747
314,314,2,25,3000,1000000.0,1720,17.15,2.43,0.81,,0.0051599999999999,5584.5,0.5584499999999999,1720.0,0.0020602032141141,0.0019271314129789,0.0237429985877336,-4.278463731797775e-05,0.0002138437171738,3043552500000.0,4734322021216.246,4901604745420.745,2.522330803293614,1.4092827992412753,7680591255864.951,11947351760353.2,12369499966695.082,0.0002238980228195,0.0003482789733187,0.0003605850765324,0.0001450775306499,0.0002256717267534,0.0002336456205988
315,315,2,25,3000,1000000.0,1725,17.15,2.43,0.81,,0.005175,5515.5,0.55155,1725.0,0.002149116638975,0.0019228375508898,0.0242594998416806,-5.240216517235461e-05,0.0001797128093106,3005947500000.0,4656665199496.59,4829331047026.736,2.4116460967412974,1.3304872583468172,7251155557990.154,11233131564350.018,11649648126929.137,0.0002216082925101,0.0003433046065015,0.0003560340981662,0.0001435731275702,0.000222416388423,0.0002306634305801
316,316,2,25,3000,1000000.0,1730,17.15,2.43,0.81,,0.0051899999999999,5516.5,0.55165,1730.0,0.0021583696388915,0.0018992411701337,0.0241982535223475,-5.369233559101043e-05,9.943625594399996e-06,3006492500000.0,4639613931713.984,4818493218730.856,2.408564409577431,1.328845936174202,7242210352149.402,11176166262259.297,11607060875905.826,0.000222115931612,0.0003427689145284,0.0003559842940718,0.0001438884927206,0.0002220484685858,0.000230609498087
317,317,2,25,3000,1000000.0,1735,17.15,2.43,0.81,,0.0052049999999999,5373.0,0.5373,1735.0,0.0022450740499379,0.0019074092159865,0.0243135085483105,-6.947280504543114e-05,-0.0001277848475221,2928285000000.0,4501494215355.352,4681741657519.659,2.31843394512302,1.245750775750934,6789341727842.592,10436887978442.717,10854798625945.615,0.0002168086533323,0.0003332882211992,0.0003466336452964,0.0001404207416926,0.0002158612144806,0.0002245046626139
318,318,2,25,3000,1000000.0,1740,17.15,2.43,0.81,,0.0052199999999999,5341.5,0.5341499999999999,1740.0,0.0020798738839857,0.0018185452291374,0.0210154094180985,-5.222560917714824e-05,-7.789368546045e-05,2911117500000.0,4457775691837.493,4642952424961.594,2.509796548124779,1.3406790501721315,7306700823438.118,11188704447089.97,11653485064292.623,0.0002159801836222,0.0003307290799735,0.000344467620181,0.0001398721693965,0.000214185362391,0.000223082657462
319,319,2,25,3000,1000000.0,1745,17.15,2.43,0.81,,0.005235,5247.0,0.5247,1745.0,0.0020027266400574,0.0019280210096195,0.0223775363033372,-5.753112320814487e-05,-7.229416756167388e-05,2859615000000.0,4360606186816.0254,4549669689156.746,2.619175548629915,1.3740119829304325,7488365306970.857,11418953980418.906,11914047400946.725,0.0002125929001866,0.0003241813726068,0.0003382369564116,0.0001376939892815,0.0002099685662399,0.0002190722070674
320,320,2,25,3000,1000000.0,1750,17.15,2.43,0.81,,0.0052499999999999,5202.0,0.5202,1750.0,0.0020067274201663,0.001922808431902,0.023615821028781,-4.853205868724678e-05,-8.801654772825879e-05,2835090000000.0005,4304798616169.898,4499604543162.098,2.620808256795357,1.3634103943899074,7430586649424.996,11282597422224.771,11793171097253.469,0.0002112066275706,0.0003206959913414,0.0003352085122387,0.0001368081995454,0.000207729471757,0.0002171298957762
321,321,2,25,3000,1000000.0,1755,17.15,2.43,0.81,,0.005265,5132.0,0.5132,1755.0,0.0021842620699316,0.0019559804856489,0.0243389391075947,-5.536413956352654e-05,-3.366519957157623e-05,2796940000000.0,4228709833648.496,4428159185646.136,2.413728626635796,1.2388148281523912,6751540813430.533,10207693776067.008,10689145090798.229,0.0002087868627372,0.000315666070632,0.0003305546290131,0.0001352531275236,0.0002044899891992,0.0002141348684745
322,322,2,25,3000,1000000.0,1760,17.15,2.43,0.81,,0.0052799999999999,5073.5,0.50735,1760.0,0.0022831872548748,0.0018771635325287,0.0234571522886056,-5.110996188570655e-05,6.95037260757287e-05,2765057500000.0,4163207224900.277,4366909483042.198,2.312556878009545,1.1732803518250223,6394377917446.373,9627691411356.012,10098766324335.82,0.0002068312044465,0.000311415283294,0.0003266525734407,0.0001339951782122,0.0002017497625402,0.000211621210198
323,323,2,25,3000,1000000.0,1765,17.15,2.43,0.81,,0.0052949999999999,5054.0,0.5054000000000001,1765.0,0.0022040639257738,0.0018620303578082,0.021884542782565,-5.299149387867706e-05,0.0001722115550729,2754430000000.0,4130810849305.228,4339393839873.731,2.406309788640192,1.2156433276778102,6625256135844.065,9935877813330.05,10437584423444.19,0.0002064268512357,0.0003095777626124,0.0003252097191205,0.0001337601919163,0.0002005997799811,0.0002107289540203
324,324,2,25,3000,1000000.0,1770,17.15,2.43,0.81,,0.0053099999999999,4896.5,0.48965,1770.0,0.002030944870512,0.0018667957872216,0.0220186710460509,-5.312790390789387e-05,0.000110930625158,2668592500000.0,3986196435143.357,4193766426262.333,2.619408060492362,1.282756783114059,6991024467971.621,10442807139804.396,10986587011301.977,0.0002003788104672,0.0002993148260601,0.0003149008055265,0.0001298642032984,0.0001939839912766,0.0002040851631585
325,325,2,25,3000,1000000.0,1775,17.15,2.43,0.81,,0.005325,4922.5,0.49225,1775.0,0.0021172545650642,0.0020602209721339,0.0231159323678007,-5.562852111886973e-05,0.0001113809956582,2682762500000.0,3991394292333.5312,4205582767213.312,2.532742736998445,1.2467531967642849,6794804922365.354,10109260728316.0,10651749637948.166,0.0002018440051416,0.0003003020245228,0.00031641700288,0.0001308224304989,0.0001946366487539,0.0002050813515067
326,326,2,25,3000,1000000.0,1780,17.15,2.43,0.81,,0.0053399999999999,4781.0,0.4780999999999999,1780.0,0.0021341610746503,0.0019019583012195,0.0219710344267356,-4.366790612904998e-05,0.0002066680209651,2605645000000.0,3861149854722.2393,4074539202826.8906,2.519471788949735,1.2034106165537009,6558587860217.67,9718780019404.98,10255895700159.238,0.0001964083430271,0.0002910458044537,0.0003071306695374,0.0001273238796561,0.0001886736602403,0.0001991008518486
327,327,2,25,3000,1000000.0,1785,17.15,2.43,0.81,,0.0053549999999999,4705.0,0.4705,1785.0,0.0021370148140249,0.0018215669579742,0.0243809878317828,-4.218842066981116e-05,2.72328722105979e-05,2564225000000.0,3784508983538.148,3999778910387.441,2.505834313129073,1.1789945577071903,6425520339504.189,9483348555123.164,10022779101761.51,0.0001936384560186,0.0002857886793714,0.0003020448722804,0.0001255545164322,0.0001853044079055,0.0001958448681101
328,328,2,25,3000,1000000.0,1790,17.15,2.43,0.81,,0.0053699999999999,4662.5,0.46625,1790.0,0.0022296800178764,0.00202386870713,0.0241427294555096,-5.591899116046836e-05,8.473591704145289e-05,2541062500000.0,3735198552679.6953,3953749001121.838,2.4119930212730503,1.124150621327091,6126620886232.646,9005738924986.447,9532674308166.176,0.0001922519355178,0.0002825979885563,0.0002991330980711,0.0001246737269216,0.0001832623653904,0.0001939852417178
329,329,2,25,3000,1000000.0,1795,17.15,2.43,0.81,,0.005385,4525.5,0.4525499999999999,1795.0,0.0021410068585509,0.0018130366303972,0.0235456169291799,-6.641134580391038e-05,0.0001195920157221,2466397500000.0,3609889145791.578,3827965267303.907,2.531322537647453,1.1454185876688665,6242531302795.321,9136745391699.832,9688703060702.057,0.000186939739766,0.0002736102909197,0.0002901392946202,0.0001212516253997,0.0001774673086718,0.00018818824242
330,330,2,25,3000,1000000.0,1800,17.15,2.43,0.81,,0.0053999999999999,4496.5,0.44965,1800.0,0.0020639320580357,0.0018623602368015,0.0234599577892915,-5.481048566656031e-05,-1.3344253042748276e-05,2450592500000.0,3570843760982.7334,3793887511543.912,2.621698291304732,1.1789116711824557,6425068607944.385,9362191450665.184,9946977130017.75,0.0001860613070066,0.0002711164166563,0.0002880510199203,0.0001207152744253,0.0001758984345773,0.0001868854867118
331,331,2,25,3000,1000000.0,1805,17.15,2.43,0.81,,0.005415,4394.5,0.43945,1805.0,0.0020742006497584,0.0019081648701374,0.0213906479648026,-3.876365801538608e-05,3.3051333545400615e-05,2395002500000.0,3474289863854.328,3698494757538.932,2.615515156624041,1.149405066272958,6264257611187.621,9087191651416.43,9673611586981.96,0.0001821725928137,0.0002642671114893,0.000281320950391,0.0001182098506459,0.0001714801073933,0.0001825461613939
332,332,2,25,3000,1000000.0,1810,17.15,2.43,0.81,,0.0054299999999999,4464.0,0.4464,1810.0,0.0022552460550286,0.0019416829577868,0.0232529173126648,-5.051232946132639e-05,4.311200352941129e-05,2432880000000.0,3513788217439.541,3747508673122.575,2.4116167015465257,1.0765844738192674,5867385382315.007,8474215589570.99,9037880047013.46,0.0001853758163582,0.0002677367397149,0.0002855453123826,0.0001203169045428,0.0001737726980128,0.0001853312301871
333,333,2,25,3000,1000000.0,1815,17.15,2.43,0.81,,0.005445,4255.5,0.42555,1815.0,0.0021761183154467,0.0019136788703014,0.0211469656560609,-2.9625690048987025e-05,-0.0002187713840913,2319247500000.0,3335864787002.7124,3563437937069.0503,2.519906979695119,1.0717860398749908,5841233917318.701,8401676206368.387,8974839701354.82,0.0001770302889375,0.0002546296189171,0.0002720004861966,0.0001149194807124,0.000165293203528,0.0001765695283833
334,334,2,25,3000,1000000.0,1820,17.15,2.43,0.81,,0.00546,4208.5,0.42085,1820.0,0.0023646979177555,0.0019125957380451,0.0232311578191179,-5.030521840260784e-05,0.0001076194672636,2293632500000.0,3285369233637.5645,3515145346101.47,2.3089630208831617,0.971726968694255,5295911979383.689,7585795144217.648,8116339626201.495,0.0001753701046361,0.0002511978472016,0.0002687664249427,0.0001138708644451,0.0001631071388532,0.0001745147224809
335,335,2,25,3000,1000000.0,1825,17.15,2.43,0.81,,0.005475,4055.5,0.4055499999999999,1825.0,0.0023661984080262,0.0019235490092498,0.0238133531321695,-3.810701342498207e-05,7.825093114741264e-05,2210247500000.0,3152773492499.807,3378741031630.034,2.3138382176422203,0.9383783767883696,5114162153496.614,7295017808589.244,7817870854023.555,0.000169264914497,0.0002414453293743,0.0002587503489208,0.0001099409568766,0.0001568235840468,0.0001680635413254
336,336,2,25,3000,1000000.0,1830,17.15,2.43,0.81,,0.0054899999999999,3985.0,0.3984999999999999,1830.0,0.002190895608578,0.0019207523318295,0.0219899879397585,-5.894213020225901e-05,0.0001603206859398,2171825000000.0,3084011193178.668,3311544134251.0464,2.523276037280789,1.0064068498411962,5484917331634.519,7788632345801.585,8363263990619.037,0.0001666061954045,0.000236582308188,0.0002540369362733,0.0001082367745632,0.0001536972013245,0.0001650367114823
337,337,2,25,3000,1000000.0,1835,17.15,2.43,0.81,,0.0055049999999999,4003.5,0.40035,1835.0,0.002288171009809,0.0018571359663608,0.0231252101458648,-6.194647661323468e-05,1.2426024058500003e-05,2181907500000.0,3084160481155.401,3318416837401.145,2.409421795880609,0.964996915598815,5259233190013.542,7434008621273.184,7998656207726.437,0.0001676445267931,0.0002369681686401,0.0002549670049754,0.0001089436709381,0.0001539935879864,0.0001656901183801
338,338,2,25,3000,1000000.0,1840,17.15,2.43,0.81,,0.00552,3813.0,0.3813,1840.0,0.0022935886036065,0.0019198141705511,0.0227062074673297,-4.6098993658096415e-05,-0.0001345908317287,2078085000000.0,2923911954078.159,3152419058556.7363,2.410885989574594,0.9194414268469204,5010955776315.717,7050526564469.947,7601533378491.561,0.0001622037889654,0.0002282243496068,0.0002460603467638,0.0001039551880421,0.0001462672686655,0.000157698225058
339,339,2,25,3000,1000000.0,1845,17.15,2.43,0.81,,0.005535,3750.0,0.375,1845.0,0.002111418284926,0.0019200689256357,0.023018518627406,-5.083771049435903e-05,-0.0001932626546316,2043750000000.0,2862865877341.213,3092370886934.6973,2.6272454027229197,0.9853403057936212,5370104666575.234,7522392370734.703,8125433800958.736,0.0001599572778629,0.0002240666581657,0.0002420292253049,0.0001024266662657,0.0001434783157342,0.0001549804236359
340,340,2,25,3000,1000000.0,1850,17.15,2.43,0.81,,0.0055499999999999,3648.5,0.36485,1850.0,0.0023894394463468,0.0020181348474335,0.022497859370891,-5.924475561176702e-05,0.0001059825847275,1988432500000.0,2773541887861.5225,3000923665591.189,2.3227210314243667,0.8474381955367547,4618538165675.3125,6442114109072.1455,6970254450081.241,0.0001560672043395,0.0002176885202576,0.0002355351599439,9.98389518185878e-05,0.00013925919784,0.0001506760089971
341,341,2,25,3000,1000000.0,1855,17.15,2.43,0.81,,0.005565,3549.5,0.35495,1855.0,0.0023064183843643,0.0018797165091256,0.0233126614514618,-5.206783405161947e-05,0.000151804047334,1934477500000.0,2686768788668.1,2911958448511.371,2.4166408885469,0.8579353929694815,4675747891683.675,6494080959357.949,7038377844300.338,0.0001522542648917,0.000211463822584,0.0002291875159951,9.73067423868975e-05,0.0001351479758084,0.0001464753095296
342,342,2,25,3000,1000000.0,1860,17.15,2.43,0.81,,0.0055799999999999,3491.0,0.3490999999999999,1860.0,0.0022250050259344,0.0018141570757805,0.023203351431797,-5.692111183628862e-05,-7.897872995692008e-05,1902595000000.0,2631162806729.7227,2856553271282.364,2.507862036988953,0.8754764890873622,4771346865526.124,6598456534669.113,7163693007256.669,0.0001501939165652,0.0002077082337878,0.0002255009204224,9.587759524289458e-05,0.0001325923607503,0.0001439504772869
343,343,2,25,3000,1000000.0,1865,17.15,2.43,0.81,,0.005595,3448.0,0.3448,1865.0,0.0023209892957538,0.0019442714234415,0.0244258090403124,-4.248613886946856e-05,0.0002327706711545,1879160000000.0,2587568418068.766,2814046677655.253,2.4142611472208424,0.8323527449713063,4536322460093.619,6246431773725.633,6793153934523.591,0.0001487539239641,0.0002048313904688,0.0002227593635025,9.486682417560229e-05,0.0001306298549134,0.0001420633002996
344,344,2,25,3000,1000000.0,1870,17.15,2.43,0.81,,0.0056099999999999,3344.0,0.3343999999999999,1870.0,0.0023344291657849,0.0020131282234682,0.0219853469842886,-5.065888792336679e-05,-0.0001938521603778,1822480000000.0,2498673150921.8296,2722067748379.882,2.438495724879207,0.8170768647879787,4453068913094.484,6105287153962.645,6651132121969.816,0.0001446976041629,0.0001983846289258,0.0002161212641894,9.21710632788477e-05,0.000126369211792,0.0001376672878084
345,345,2,25,3000,1000000.0,1875,17.15,2.43,0.81,,0.005625,3269.0,0.3268999999999999,1875.0,0.0023371359678776,0.0019243132850308,0.0236605273598038,-2.544382791597138e-05,-7.415659472487334e-05,1781605000000.0,2432027676297.043,2654075348000.51,2.410794992264319,0.7878432899536285,4293745930247.2754,5861293012395.658,6396437607689.027,0.0001418412119414,0.0001936241496185,0.0002113023167,9.026291990809582e-05,0.0001232158190843,0.0001344656029628
346,346,2,25,3000,1000000.0,1880,17.15,2.43,0.81,,0.0056399999999999,3222.5,0.32225,1880.0,0.0025272287573443,0.0020337188685979,0.0240587004045926,-4.927179152315161e-05,2.5255950710900007e-05,1756262500000.0,2386979408473.342,2609479860453.2646,2.235065205475991,0.7202106979715401,3925148303944.894,5334765262436.865,5832041308424.276,0.0001402070298349,0.0001905588106215,0.000208321603774,8.913635417776898e-05,0.0001211474036305,0.0001324400657994
347,347,2,25,3000,1000000.0,1885,17.15,2.43,0.81,,0.005655,3129.0,0.3128999999999999,1885.0,0.0023499983495866,0.0017344503394681,0.0220824293547066,-3.214675829013383e-05,-0.0003068250966159,1705305000000.0,2307571328940.361,2527122510097.249,2.4099448634732656,0.7539513318956013,4109034758831.028,5560231629589.926,6089253379198.391,0.0001365473828473,0.0001847721232861,0.0002023520513271,8.6700578069948e-05,0.0001173208124978,0.0001284831642896
348,348,2,25,3000,1000000.0,1890,17.15,2.43,0.81,,0.00567,2947.5,0.2947499999999999,1890.0,0.0024438846205612,0.0018945891416245,0.0234445396476614,-5.241796099654276e-05,-0.000193985118496,1606387500000.0,2164157211839.44,2374276285010.546,2.320077119295287,0.6838493574282529,3726978997983.9785,5021060283935.947,5508557461786.604,0.0001289728987429,0.0001737548561268,0.0001906247993678,8.181370227199804e-05,0.0001102210480343,0.0001209224630378
349,349,2,25,3000,1000000.0,1895,17.15,2.43,0.81,,0.005685,2877.5,0.28775,1895.0,0.0020806590640631,0.0018826128505781,0.0214004097877456,-5.469563752298883e-05,0.0001023654024656,1568237500000.0,2103162160914.456,2311779793298.699,2.732307325562323,0.7862212800401416,4284905976218.772,5746484261637.372,6316491635997.349,0.0001262525469327,0.0001693171980825,0.0001861121716905,8.000762712296759e-05,0.0001072981700472,0.0001179413294813
350,350,2,25,3000,1000000.0,1900,17.15,2.43,0.81,,0.0056999999999999,2801.0,0.2801,1900.0,0.0023678381486433,0.0019952270146999,0.0219178318102667,-3.5318003211412896e-05,0.0001065918747099,1526545000000.0,2037335879415.0176,2244372281120.564,2.4113002327004818,0.67518802594169,3679774741382.211,4911048877552.3125,5410115280142.955,0.0001232574901526,0.0001645001667782,0.0001812168618279,7.801430944167625e-05,0.0001041183533621,0.0001146989794874
351,351,2,25,3000,1000000.0,1905,17.15,2.43,0.81,,0.0057149999999999,2734.0,0.2734,1905.0,0.0021690361691071,0.0020501867303887,0.0218374951086318,-5.230690349834595e-05,-8.70641254762e-05,1490030000000.0,1978927353949.8716,2184881585957.5613,2.6392765379974863,0.721936467948355,3934553750318.535,5225529715570.426,5769369769757.14,0.0001206348661343,0.0001602166643848,0.0001768910006116,7.627645306277068e-05,0.0001013037049107,0.0001118467532459
352,352,2,25,3000,1000000.0,1910,17.15,2.43,0.81,,0.00573,2646.5,0.2646499999999999,1910.0,0.0025660709502517,0.0017861230644861,0.0230794080260885,-3.448252964235603e-05,9.580048743279072e-05,1442342500000.0,1906227254771.784,2109336332641.5923,2.235630470593533,0.5916019344523955,3224230542765.555,4261204350760.88,4715236934825.193,0.0001171158248407,0.000154782499494,0.0001712746206007,7.395983427085844e-05,9.774672232532468e-05,0.0001081616645031
353,353,2,25,3000,1000000.0,1915,17.15,2.43,0.81,,0.0057449999999999,2548.5,0.25485,1915.0,0.0024826528876928,0.0020296391526499,0.0227927229033894,-4.4440292598728566e-05,-4.837191371786149e-05,1388932500000.0,1827312266767.978,2025816185054.9148,2.3279703459721173,0.5928963016099928,3231284843774.461,4251154345117.939,4712964190153.909,0.0001130827772109,0.0001487743615746,0.0001649359636446,7.133925544700916e-05,9.385560247198054e-05,0.0001040512899757
354,354,2,25,3000,1000000.0,1920,17.15,2.43,0.81,,0.0057599999999999,2530.5,0.25305,1920.0,0.0024828583561884,0.001974598765616,0.0242851050397445,-4.862419255745383e-05,-2.6916728619500005e-05,1379122500000.0,1806197039956.436,2006134793158.6184,2.3199091726652217,0.5870545390554835,3199447237852.385,4190223950740.977,4654062581627.743,0.0001125857307987,0.0001474502908262,0.0001637723637809,7.095309999948552e-05,9.292523267135717e-05,0.0001032116310127
355,355,2,25,3000,1000000.0,1925,17.15,2.43,0.81,,0.0057749999999999,2434.0,0.2434,1925.0,0.0022986299037483,0.0018979863663923,0.0234444417247054,-5.228052658175737e-05,-0.000169519816748,1326530000000.0,1729422243214.4216,1924463137782.0715,2.531084753654561,0.6182644519838131,3369541263311.781,4392934656736.159,4888361328035.669,0.0001086029515697,0.0001415877214413,0.0001575557107268,6.835880734228616e-05,8.91206696700105e-05,9.917152636800038e-05
356,356,2,25,3000,1000000.0,1930,17.15,2.43,0.81,,0.00579,2418.0,0.2417999999999999,1930.0,0.002594983869244,0.0018170361822237,0.0246368405134364,-5.9190855425348606e-05,0.0001054338730764,1317810000000.0,1710209778133.2446,1906678378248.568,2.2340745748705664,0.5396649083101459,2941173750290.295,3816957002098.397,4255448354733.049,0.0001081774267279,0.0001403890492281,0.0001565169186427,6.802056396042056e-05,8.827481472992998e-05,9.841581000263927e-05
357,357,2,25,3000,1000000.0,1935,17.15,2.43,0.81,,0.0058049999999999,2305.5,0.2305499999999999,1935.0,0.0024958691398068,0.0018674206211007,0.0245117193301917,-3.4561062279498666e-05,0.0002999739283447,1256497500000.0,1623161357650.5686,1813072809752.4724,2.3258486248860084,0.5362346232674423,2922478696807.5605,3775299584133.693,4217013294704.2295,0.000103419362058,0.0001335986041559,0.0001492297703332,6.49601139453848e-05,8.391639994884703e-05,9.373470007922785e-05
358,358,2,25,3000,1000000.0,1940,17.15,2.43,0.81,,0.00582,2277.5,0.22775,1940.0,0.0021266929312559,0.0020126983054193,0.0234929217167191,-4.504356820434531e-05,-0.0002317476897309,1241237500000.0,1596059998218.7334,1786217381600.2505,2.7366451481574883,0.623263659328166,3396786943338.505,4367798880338.5903,4888186088306.244,0.0001024543415693,0.0001317421333327,0.0001474381218192,6.427452554177564e-05,8.264816291943833e-05,9.249500979210575e-05
