sep=	
Dipole_RN	Dipole_RS	Dipole_RO	Dipole_OX	Dipole_OY	Dipole_OZ	Dipole_DX	Dipole_DY	Dipole_DZ	Dipole_EN	Dipole_PL	Dipole_S0	Dipole_S1	Dipole_S2	Dipole_S3
11987	2	0	-0.0164731109801604	0.00306340693952845	-3.52665454043017	0.000810727983382481	-7.11587176422679e-05	0.999999668828232	2499.26266986748	0	5.39011e+13	5.04382e+13	0	-1.88925e+13
11988	2	0	0.0187902441742183	0.00200091118053619	-2.30312136169395	0.000529450825240654	-2.25083348268549e-05	0.999999859587589	2500.19537828334	0	5.55275e+13	5.53486e+13	0	-4.25396e+12
11989	2	0	0.00353341067838332	-0.00266104226740282	3.7279247398742	-0.000856993169800353	-0.000170475217375149	0.999999618250381	2500.49329870858	0	4.09409e+13	2.75949e+13	0	-3.02201e+13
11990	2	0	-0.0256145241907932	0.00319206215653689	2.62138506823501	-0.000602620692532249	-0.000109032975768421	0.999999812480038	2500.41653381772	0	4.98005e+13	4.1113e+13	0	-2.8073e+13
11991	2	0	0.0104174769577288	-0.0028587880432759	2.63465112977659	-0.000605665359793058	0.000129044026855825	0.999999808258537	2499.76410303946	0	4.96308e+13	4.0779e+13	0	2.82646e+13
11992	2	0	-0.000202921580085499	0.00194066534903764	1.64285024535623	-0.000377666709948028	0.000141975077690996	0.999999918605463	2499.04980721902	0	4.52492e+13	3.34427e+13	0	3.04417e+13
11993	2	0	-0.00629626312484045	-0.00284990967530649	-2.66138698164286	0.000611813868699945	7.16898239095079e-05	0.999999810272162	2499.10154501754	0	5.36458e+13	4.97276e+13	0	2.01134e+13
11994	2	0	-0.0125783769965484	-0.00135929319921364	-2.78077816376614	0.000639261064691487	-6.01815486174927e-05	0.999999793861715	2498.93552441163	0	5.44865e+13	5.20812e+13	0	-1.58887e+13
11995	2	0	0.0175119970956354	-0.00486327459677572	-4.11127308481725	0.000945116021547126	-4.42892231367526e-05	0.999999552396985	2499.74072230771	0	5.51869e+13	5.42269e+13	0	-1.00955e+13
11996	2	0	0.00255499157137555	-0.00285591243541405	2.40956344730082	-0.000553922220928084	-3.32760932121235e-05	0.999999846031426	2498.90474233221	0	5.51731e+13	5.41712e+13	0	-1.04392e+13
11997	2	0	0.0193291372952124	-0.000141978537510819	-1.34755150365839	0.000309780560396756	-0.000141462200568134	0.999999942012223	2499.22225027531	0	4.7692e+13	3.72853e+13	0	-2.97203e+13
11998	2	0	0.00535912776855221	-0.00119375556280824	1.48056489980814	-0.000340359301746222	-0.00019247677496047	0.999999923554115	2499.22064496068	0	3.93967e+13	2.57082e+13	0	-2.98404e+13
11999	2	0	-0.00568887510326165	-0.00180959422663902	-1.64785688621892	0.000378818125701683	0.000304169768556991	0.999999881988783	2498.82279145691	0	1.428e+13	5.68679e+12	0	1.30979e+13
12000	2	0	0.0008606897521071	-0.00162540349572726	1.24138751489951	-0.00028537636780196	-0.000173996527674883	0.999999944142767	2500.67118943184	0	4.36337e+13	3.10982e+13	0	-3.05895e+13
12001	2	0	-0.00424281720425277	-0.00292685112873739	-2.11264519668601	0.000485665975737372	0.000113734287537362	0.999999875596528	2500.05430110291	0	5.12201e+13	4.39856e+13	0	2.62179e+13
12002	2	0	0.00686396311157242	-0.00592067683912562	2.81783698010971	-0.000647777455091379	9.58252489654238e-05	0.999999785600922	2499.54577589052	0	5.29156e+13	4.78812e+13	0	2.24668e+13
12003	2	0	0.0182276823681118	-0.00640360591535764	2.79017790360971	-0.000641417366851628	0.000257204284250708	0.99999976121483	2498.89358746015	0	2.37305e+13	1.14864e+13	0	2.07645e+13
12004	2	0	-0.0161438576207926	0.00188058413070767	-1.31222915937877	0.000301662981100067	-5.36839980202038e-05	0.999999953058736	2500.62110087175	0	5.42152e+13	5.13139e+13	0	-1.74191e+13
12005	2	0	-0.0336328346846391	-0.00504133341057096	3.54982005283437	-0.000816056616434497	0.000141709249565777	0.999999656984985	2499.90098731869	0	4.57787e+13	3.42143e+13	0	3.03952e+13
12006	2	0	-0.00916673290468308	-0.00255120289071851	1.39807931104259	-0.000321398186205862	0.000327573130147526	0.99999989469952	2499.85360137689	0	1.02208e+13	3.67718e+12	0	9.53579e+12
12007	2	0	0.0218656759738416	-0.0052868930504555	-3.79330098683897	0.000872018490261477	0.000153490213959305	0.999999608012177	2498.8135799173	0	4.50956e+13	3.31652e+13	0	3.05444e+13
12008	2	0	0.017153373744851	-0.000797879753405851	-2.26657427712622	0.000521049428857969	0.000119410816514843	0.999999857124265	2499.04400867995	0	4.87455e+13	3.91291e+13	0	2.9048e+13
12009	2	0	0.0325936610708316	-0.000830446456011082	3.55345925948957	-0.000816880788821907	9.88957886976421e-05	0.999999661462643	2501.13468311984	0	5.1597e+13	4.48113e+13	0	2.55477e+13
12010	2	0	0.0190088722289243	-0.000393579816207795	-2.22121468701816	0.000510621764732122	-0.000114324680922386	0.999999863097631	2500.78589088746	0	4.9814e+13	4.11479e+13	0	-2.804e+13
12011	2	0	-0.0190635992366447	0.00333930270201723	-0.0822895944441827	1.89172309049788e-05	-0.000123081971140287	0.999999992246483	2499.68568558913	0	5.01778e+13	4.18467e+13	0	-2.76554e+13
12012	2	0	0.0186147193500681	-0.00141857413283084	0.626524038646228	-0.000144027895232189	0.000147863467891416	0.99999997869618	2500.98476059278	0	4.52644e+13	3.34237e+13	0	3.0516e+13
12013	2	0	-0.0158711014940409	0.00206999209160674	3.75948738074357	-0.000864252774842332	-0.00025557302586365	0.999999593874702	2500.14009429726	0	2.41791e+13	1.182e+13	0	-2.10902e+13
12014	2	0	0.00459992368485104	0.00129764115673988	-2.9349015631402	0.000674689124566589	0.000260740335411312	0.999999738404497	2499.03013030902	0	2.23986e+13	1.05692e+13	0	1.9747e+13
12015	2	0	0.0279440615644104	-0.00417831111478545	2.2398439479597	-0.000514903274388319	0.00013012107496235	0.999999858971552	2500.80843719457	0	4.94201e+13	4.03792e+13	0	2.84766e+13
12016	2	0	0.0146982035589771	0.000933793817311083	3.35816345644689	-0.000771988750702503	0.000160709135038621	0.999999689102923	2499.69726150713	0	4.33657e+13	3.0733e+13	0	3.05734e+13
12017	2	0	-0.018489628226444	0.00103564984243746	-1.66176706019364	0.000382017011752076	3.74927906153414e-05	0.999999926328644	2499.84719122897	0	5.49512e+13	5.34856e+13	0	1.24753e+13
12018	2	0	0.0277590238418011	0.00269264939970153	2.91169262591137	-0.000669350156898183	0.000380370995946931	0.999999703644093	2499.13103989135	0	4.81635e+12	1.4373e+12	0	4.59688e+12
12019	2	0	-0.00388217395104224	-0.000184491753562858	2.92323499297468	-0.000672008492136725	-2.58138360966178e-05	0.999999773869091	2500.26346302619	0	5.51579e+13	5.4144e+13	0	-1.02191e+13
12020	2	0	-0.00893264049745743	-0.00272737865378885	-1.05156531301513	0.000241739627610979	0.000342159005841573	0.99999991224458	2499.08558924915	0	8.9392e+12	3.0926e+12	0	8.38715e+12
12021	2	0	-0.0146446311463369	0.0015650330218166	-1.78834348605288	0.000411114772097864	-0.000329232014463598	0.999999861295453	2500.2268506436	0	9.98587e+12	3.56754e+12	0	-9.32642e+12
12022	2	0	-0.00354454601987404	-0.00382962607639283	-3.91116666028492	0.000899119113725971	-0.000249384022843601	0.999999564696119	2499.25494166095	0	2.63825e+13	1.34359e+13	0	-2.2703e+13
12023	2	0	-0.0228601307390262	-0.00105533984685997	-0.192350881318536	4.42188255244572e-05	9.92419070677233e-05	0.99999999409787	2500.57175534161	0	5.16162e+13	4.4835e+13	0	2.55684e+13
12024	2	0	0.0189741660075546	0.00101833866875524	1.22499091850212	-0.000281605863337311	0.000185940734673309	0.999999943062089	2500.6103036207	0	4.12394e+13	2.79553e+13	0	3.02985e+13
12025	2	0	0.00319283008555704	0.00358523282114389	2.58609533716436	-0.000594504123296937	0.000187921835813157	0.999999805625097	2499.50848666203	0	3.98447e+13	2.62233e+13	0	2.99915e+13
12026	2	0	-0.0209588750534048	0.000410058543125813	3.38684815293004	-0.000778589297505263	1.85375394661016e-05	0.999999696727487	2500.08407585029	0	5.54491e+13	5.50857e+13	0	5.99855e+12
12027	2	0	-0.0264302691065503	-0.000444958475463554	-2.37314004573399	0.000545552666274606	0.000106217579372039	0.999999845545045	2499.08447404877	0	5.05101e+13	4.25218e+13	0	2.72076e+13
12028	2	0	0.0255709915921844	-0.00103539423599212	3.5419346631868	-0.000814232797096692	-2.33894093500504e-05	0.999999668238889	2499.01092288049	0	5.54824e+13	5.51872e+13	0	-5.51574e+12
12029	2	0	0.00526765740573708	0.00360652366907064	-0.655998003668776	0.000150803953511886	0.000111108892778013	0.999999982456491	2499.44337807754	0	4.91238e+13	3.98416e+13	0	2.8694e+13
12030	2	0	-0.00819713458360269	0.000175504836558135	-2.45871672505686	0.000565223210461202	-2.74478979828454e-06	0.999999840257581	2501.04490576354	0	5.55604e+13	5.54669e+13	0	-2.11596e+12
12031	2	0	-0.0029143210845261	-0.000425100120745274	-2.34832688514581	0.000539845519133081	0.000303296507350491	0.999999808289004	2500.87984547225	0	1.60291e+13	6.63771e+12	0	1.45895e+13
12032	2	0	0.024851629200558	-0.000485222591758222	-2.98743552197634	0.000686762700676221	-3.97584462579896e-05	0.999999763388101	2500.15983281392	0	5.509e+13	5.39191e+13	0	-1.12138e+13
12033	2	0	-0.0218547746319943	-0.000950469562852564	0.209256542627846	-4.81051929006092e-05	-0.000209592666509661	0.999999976878402	2499.61847595499	0	3.60998e+13	2.20821e+13	0	-2.85517e+13
12034	2	0	-0.0119047450066533	-0.00186739060638382	-0.948937158330636	0.000218147059232335	-0.000229892883571558	0.99999994978056	2501.21015060624	0	2.81678e+13	1.48599e+13	0	-2.39234e+13
12035	2	0	0.0230630663370318	-0.00336016445873675	1.84854913398317	-0.000424951532359566	-2.59966390740071e-05	0.999999909370181	2498.95144220948	0	5.54639e+13	5.51243e+13	0	-6.04461e+12
12036	2	0	0.0025245442435267	-0.00200036285197217	-0.761978304398669	0.000175167321506083	-7.13479894294398e-05	0.999999982112937	2498.7785594413	0	5.35062e+13	4.93584e+13	0	-2.06365e+13
12037	2	0	0.0218842971785646	0.00629281181089665	-0.136708250732701	3.1427025839648e-05	-8.58979860611582e-05	0.999999995816939	2499.43807153195	0	5.31795e+13	4.85411e+13	0	-2.16386e+13
12038	2	0	0.0191523058887137	-0.00383563508571802	0.0359172817412369	-8.25681002287532e-06	-1.40671877784597e-05	0.99999999986697	2498.79817235118	0	5.54535e+13	5.5091e+13	0	-5.99443e+12
12039	2	0	-0.0102291253424358	0.000505386593254639	1.99385626907632	-0.00045835879244724	-3.31106508703484e-05	0.999999894405446	2499.54851872038	0	5.51118e+13	5.39848e+13	0	-1.09697e+13
12040	2	0	-0.0103625310707421	0.00305479937355915	1.34921289670661	-0.000310164608058112	3.54057729354415e-05	0.999999951272172	2499.4092015887	0	5.51535e+13	5.41138e+13	0	1.05969e+13
12041	2	0	0.0191798039405717	-5.72378836457679e-05	3.61369208225033	-0.000830729821664756	-0.000313734845078316	0.999999605729127	2500.72143225699	0	1.37872e+13	5.42272e+12	0	-1.26757e+13
12042	2	0	-0.0025544775434305	0.00317700338031047	-2.37948378338601	0.000547007998127764	0.000166185802309722	0.999999836582251	2498.93100708089	0	4.13623e+13	2.81061e+13	0	3.03245e+13
12043	2	0	-0.00580841641105178	-0.00182180787506122	1.17084909961389	-0.000269161062205668	-3.23176966174e-06	0.999999963770938	2500.81202522866	0	5.55704e+13	5.54985e+13	0	2.2807e+12
12044	2	0	-0.000282262708501688	-0.00313528609710444	-0.12711286623114	2.92213502788456e-05	-0.000105841696671693	0.999999993971824	2499.28894902049	0	5.1022e+13	4.35687e+13	0	-2.65117e+13
12045	2	0	0.0243389516875096	-0.000377469518252814	0.856426581208087	-0.000196878563430264	0.000225995470094872	0.999999955082438	2500.36356353926	0	3.32443e+13	1.92703e+13	0	2.7083e+13
12046	2	0	-0.0226551797358434	-0.00268845736005018	-3.38798577789461	0.000778851105046909	-0.00022838831342542	0.999999670614813	2499.60717901399	0	3.27997e+13	1.88815e+13	0	-2.68066e+13
12047	2	0	-0.021048638521208	0.00135322476358248	-3.73838071771044	0.000859401697352198	-0.000151555338058198	0.999999619229779	2499.50371486546	0	4.44208e+13	3.21755e+13	0	-3.06199e+13
12048	2	0	0.00592208380118096	0.000169821388672351	-2.3232827385527	0.000534087173949448	0.000179926378468156	0.999999841188682	2500.95902968843	0	4.178e+13	2.86146e+13	0	3.04344e+13
12049	2	0	0.00376920907774137	0.00415988560290858	-3.66581622322681	0.00084271534331658	-3.09375144613985e-05	0.999999644436797	2500.96177564918	0	5.52861e+13	5.45534e+13	0	-8.93593e+12
12050	2	0	-0.000927241728191293	0.000678688685974381	0.925359239141433	-0.000212726302358889	2.03479560995177e-05	0.99999997716674	2499.96649149684	0	5.52346e+13	5.43826e+13	0	9.4396e+12
12051	2	0	0.0213484365714816	-1.37047371027617e-05	-0.345759651985524	7.94845856701305e-05	-0.00019175218440381	0.99999997845665	2501.10303208553	0	3.80682e+13	2.41822e+13	0	-2.93983e+13
12052	2	0	0.00553012541570776	-0.00126000396760084	4.30401739254533	-0.000989427530966085	0.000159049532775932	0.999999497868078	2499.51673061302	0	4.43962e+13	3.21593e+13	0	3.05903e+13
12053	2	0	-0.0343422003526332	0.000254040785015573	-0.663815484091134	0.000152602462235338	-0.000138235463723078	0.999999978801722	2501.11772852562	0	4.74197e+13	3.6841e+13	0	-2.98376e+13
12054	2	0	-0.00640713281895433	-0.00336962567223609	0.434232007872142	-9.98235953962474e-05	0.000156504913292761	0.999999982770731	2501.1220452553	0	4.57368e+13	3.41648e+13	0	3.03836e+13
12055	2	0	0.0132701643889096	0.00295319585219859	3.54083981924268	-0.000813983375405799	-0.00030203683194669	0.999999623102337	2499.35108170756	0	1.61897e+13	6.72926e+12	0	-1.47239e+13
12056	2	0	-0.00393269652644256	-0.00130213267245891	-3.21220298941578	0.000738437931437455	-9.95694372314873e-05	0.999999722397636	2499.31899475065	0	5.08579e+13	4.32296e+13	0	-2.67478e+13
12057	2	0	-0.0257916834080204	-0.00255819855962708	0.818297514936326	-0.000188115482473636	-9.26514311688306e-05	0.999999978014139	2500.91147437944	0	5.20678e+13	4.58704e+13	0	-2.45983e+13
12058	2	0	0.0095927267237862	0.00108265473725029	2.89525085047482	-0.000665573289158854	0.000107376312807283	0.999999772741236	2499.53206747895	0	4.97007e+13	4.09395e+13	0	2.81242e+13
12059	2	0	-0.00218106500976054	-0.000805493384789332	1.77747792470223	-0.000408615785434815	-3.16170784983262e-05	0.999999916016747	2500.41544522518	0	5.53731e+13	5.48352e+13	0	-7.59652e+12
12060	2	0	0.00537433374704418	-0.00162189434208959	-0.807292600007879	0.000185584271362772	0.000143273933236525	0.999999972515529	2499.84883553984	0	4.64612e+13	3.52737e+13	0	3.0221e+13
12061	2	0	0.0122802682469018	-0.00290532953383701	-2.70228416284582	0.000621212876496838	-2.81228798551233e-06	0.999999807043308	2499.53959851313	0	5.55158e+13	5.53036e+13	0	-4.46465e+12
12062	2	0	0.00183556636967555	0.00521799324732724	0.294198461055406	-6.76318008557184e-05	0.000130822423296366	0.999999989155717	2499.92959319518	0	4.87342e+13	3.91226e+13	0	2.90291e+13
12063	2	0	-0.00149810494272426	-0.00150929080211596	1.54163873719932	-0.000354399807402978	-0.000108714262268741	0.99999993129099	2499.62570587925	0	5.15227e+13	4.46357e+13	0	-2.57067e+13
12064	2	0	-0.0207254655433353	0.000487015766876405	-2.63868685691379	0.00060659743938816	-0.000249490722792731	0.99999978489694	2500.44958312415	0	2.93438e+13	1.58225e+13	0	-2.47064e+13
12065	2	0	0.0175637411561999	-7.75170245119767e-05	2.91870745962589	-0.000670964371530819	3.54221816055425e-05	0.999999774276015	2500.08068187404	0	5.52184e+13	5.43303e+13	0	9.70809e+12
12066	2	0	0.0486875565963691	9.57283279983197e-05	2.45475625527527	-0.000564305347662442	0.00032223855013719	0.999999788860873	2500.07868653146	0	1.15797e+13	4.31298e+12	0	1.07463e+13
12067	2	0	0.00433284762800231	0.00041004705526941	-4.32166502506274	0.000993484730732509	6.4502893970756e-05	0.99999950441361	2499.73154481038	0	5.4419e+13	5.18887e+13	0	1.63205e+13
12068	2	0	-0.0166606590375923	0.00212926110464283	1.35953750063863	-0.000312538535889161	-0.000122607644628647	0.999999943643513	2498.76122474884	0	5.04422e+13	4.23651e+13	0	-2.7351e+13
12069	2	0	-0.00244282574483872	0.00231155705808054	1.66845914302988	-0.000383554008089741	0.000162646200171924	0.999999913216265	2499.14474033933	0	4.23828e+13	2.94062e+13	0	3.05038e+13
12070	2	0	0.00111642272852557	-0.0030113964434821	-4.01275209398567	0.000922471100826277	0.000184356963844688	0.999999557529691	2499.52634368537	0	3.85612e+13	2.47408e+13	0	2.95707e+13
12071	2	0	0.016909599535504	-0.00015684394660755	-2.56565750957674	0.000589803920084959	0.000171209358432645	0.999999811409328	2499.39006309999	0	4.31015e+13	3.0355e+13	0	3.0584e+13
12072	2	0	-0.0372264451060222	0.00148687547991701	-1.68105715539822	0.00038645319667463	0.000112366158671675	0.999999919013883	2500.3918017123	0	5.07824e+13	4.30566e+13	0	2.69147e+13
12073	2	0	-0.0191791017754569	-0.000897858351525559	-1.37423774954407	0.000315918097725737	-0.000147183658558855	0.999999939266361	2499.25067337693	0	4.79014e+13	3.76686e+13	0	-2.95544e+13
12074	2	0	-0.000735000675143487	0.0018090666974988	1.42433256573363	-0.000327432793725308	-0.000329540155872917	0.99999989209552	2498.81339824007	0	1.17321e+13	4.3959e+12	0	-1.08763e+13
12075	2	0	0.000799398431019111	-0.00304097638605427	-0.985318647855387	0.000226509984541583	0.000133277182040532	0.999999965465209	2499.24075524803	0	4.64625e+13	3.5311e+13	0	3.01535e+13
12076	2	0	0.0179345142067604	-0.00305325258631589	-2.46777070874577	0.000567301180500088	-4.21983407829468e-05	0.999999838194322	2500.00700585843	0	5.51735e+13	5.41831e+13	0	-1.03443e+13
12077	2	0	-0.00095639766242481	0.000203472814562451	-3.58687612308353	0.000824569098132846	-0.000253705568881515	0.999999627859574	2500.21367602456	0	2.38633e+13	1.15896e+13	0	-2.08582e+13
12078	2	0	-0.017479241665684	-0.00242669070945155	0.320016315355023	-7.3567262124601e-05	0.00025182407384505	0.999999965586246	2500.72404241372	0	2.53676e+13	1.26717e+13	0	2.19752e+13
12079	2	0	-0.0170416771382189	0.0025467458738664	3.44318700354282	-0.0007915400841265	-0.000167190497263643	0.999999672755763	2500.76314660167	0	4.5093e+13	3.32065e+13	0	-3.04792e+13
12080	2	0	0.00175391368153528	0.00353235991739227	2.76715964541781	-0.000636128268000019	-5.39384473846017e-05	0.999999796215715	2500.85871077587	0	5.42248e+13	5.13532e+13	0	-1.72635e+13
12081	2	0	0.00371475903451141	-0.000458552467579958	-2.12476708168906	0.000488451725774194	7.89500969530667e-05	0.999999877590889	2498.97493047455	0	5.34754e+13	4.93037e+13	0	2.06001e+13
12082	2	0	-0.00395812305187335	-0.000716615802397826	-2.28872207074057	0.00052614339526583	0.00024211955637835	0.99999983227561	2500.05554935933	0	2.78228e+13	1.45523e+13	0	2.37131e+13
12083	2	0	0.00889044991732129	-0.00155925662583317	0.41215160938104	-9.47473010389343e-05	0.00016580934373658	0.999999981765105	2499.12976983544	0	4.30189e+13	3.02379e+13	0	3.05868e+13
12084	2	0	0.0390452555715842	-0.00118816507292298	-1.20957888628324	0.000278061594500329	0.000277162998093995	0.999999922931208	2500.15031872403	0	2.13028e+13	9.83731e+12	0	1.88948e+13
12085	2	0	0.0101588968941146	0.0013040641028459	-1.14610067452732	0.000263470793586358	-0.000102959256544993	0.999999959991265	2500.87396570018	0	5.12255e+13	4.40132e+13	0	-2.61656e+13
12086	2	0	-0.010874442185157	0.00253020694357041	-0.836066908199294	0.000192199763025758	-0.000180767197329875	0.999999965191235	2500.66163739129	0	3.93339e+13	2.56286e+13	0	-2.98319e+13
12087	2	0	-0.0127914186108467	0.00197331142294823	2.7836253107931	-0.000639915609568934	0.000133109901529948	0.999999786394861	2500.54597217779	0	4.70934e+13	3.62845e+13	0	3.00109e+13
12088	2	0	-0.00517770108840055	-0.00261011053981268	1.37690062084827	-0.000316529239255289	-2.74632344250804e-06	0.999999949900848	2501.05306363188	0	5.5587e+13	5.5557e+13	0	-1.50182e+12
12089	2	0	-0.0108262308061901	0.00144082142023747	3.22506144781504	-0.000741395068633609	0.000156349297043561	0.999999712944084	2499.01326804994	0	4.38501e+13	3.13691e+13	0	3.0632e+13
12090	2	0	-0.0281558860964378	-0.0012038539487385	3.6034967671639	-0.000828395126518862	0.000174042463757201	0.999999641735303	2501.14835645685	0	4.2854e+13	3.00298e+13	0	3.05592e+13
12091	2	0	-0.00082773996505888	-0.00340379540469449	4.26216343820952	-0.000979807391036199	-0.000156718475619098	0.999999507708277	2499.5402551097	0	4.39633e+13	3.15338e+13	0	-3.06233e+13
12092	2	0	-0.012832335733282	0.00330644471129803	-0.819642015354729	0.000188424004304517	3.17264697647899e-07	0.999999982248147	2498.8314236626	0	5.55957e+13	5.55685e+13	0	8.67728e+11
12093	2	0	0.00962715221820621	0.00159470503647263	-0.664679954845947	0.000152799649423884	-5.66666954896259e-05	0.999999986720576	2498.98277403766	0	5.43786e+13	5.17592e+13	0	-1.66409e+13
12094	2	0	-0.011326922091704	-0.000549279137775269	-0.484948836343251	0.000111482778597999	-0.000194629971872288	0.999999974845382	2500.80034578121	0	3.7595e+13	2.36643e+13	0	-2.9209e+13
12095	2	0	0.00213647312638741	-0.000802376174546472	4.32320340656858	-0.000993838881594533	7.83627204608169e-05	0.999999503071657	2500.43056452403	0	5.34986e+13	4.93642e+13	0	2.05572e+13
12096	2	0	-0.029140560414181	-0.000653560636370759	1.82005314223416	-0.000418405787101004	4.20819331265972e-05	0.99999991158285	2499.12951248825	0	5.46089e+13	5.24395e+13	0	1.51469e+13
12097	2	0	0.00460926939325622	0.000538181399792112	-4.08857081581301	0.000939899924325505	5.76690279814469e-05	0.99999955663111	2500.00011483874	0	5.47405e+13	5.28476e+13	0	1.40989e+13
12098	2	0	0.0310031283256739	0.000251467126641539	-2.28605823283074	0.000525526808801338	7.17831377896207e-05	0.999999859334367	2500.69268956024	0	5.34374e+13	4.91971e+13	0	2.0833e+13
12099	2	0	-0.0288723542949208	0.00251113626983566	3.75162095795878	-0.000862446989982326	-0.000174554860290156	0.99999961285782	2498.92657624596	0	4.05017e+13	2.70136e+13	0	-3.01678e+13
12100	2	0	-0.019639631904149	-0.00215115493221349	1.97935275319395	-0.000455025624304041	0.000138908247969779	0.999999886828083	2499.82197843809	0	4.71923e+13	3.64707e+13	0	2.99218e+13
12101	2	0	-0.00800785248883427	0.00111250084245557	-2.62708782260978	0.000603929228997246	-0.000159837244462161	0.999999804860752	2499.95108996583	0	4.32111e+13	3.05108e+13	0	-3.05827e+13
12102	2	0	-0.00504623245492299	0.000453079366765162	-3.86612034216811	0.000888763939838298	0.000289360142710066	0.999999563184588	2500.07575706193	0	1.98131e+13	8.89294e+12	0	1.77032e+13
12103	2	0	0.0148147924890761	0.00268596216585532	-1.39563893412449	0.000320835425332742	-0.000113481202587474	0.999999942093322	2499.01993260337	0	5.04307e+13	4.23367e+13	0	-2.73807e+13
12104	2	0	0.00603840596178563	0.00227740377894138	0.470006929868035	-0.000108047414752242	0.000295482576093275	0.9999999505079	2498.80009840023	0	1.62735e+13	6.77211e+12	0	1.47968e+13
12105	2	0	0.000298802199854716	0.00325522483378469	0.533270283083406	-0.00012259085890204	0.000152758614793906	0.999999980818143	2500.28287417668	0	4.50584e+13	3.31098e+13	0	3.05553e+13
12106	2	0	-0.00435045576964822	0.000842269907842402	-2.97974622571827	0.000684999647225969	0.000166415838197297	0.999999751540595	2499.76989025457	0	4.23449e+13	2.93375e+13	0	3.05277e+13
12107	2	0	0.0244207809037238	-0.000520947470241413	0.701362373943964	-0.000161231821323034	-0.000115344426321666	0.999999980349981	2500.32407987775	0	4.97003e+13	4.09086e+13	0	-2.82061e+13
12108	2	0	0.0199194866380235	0.000837963873986799	2.92544065328029	-0.000672511859646407	-6.49979303132915e-05	0.999999771751508	2499.52205638113	0	5.41422e+13	5.10968e+13	0	-1.78347e+13
12109	2	0	0.0368995065459642	-0.00171362659200817	2.17435260952163	-0.000499846870667341	-7.66546774953148e-05	0.999999872138575	2500.59637807823	0	5.35849e+13	4.95771e+13	0	-2.03238e+13
12110	2	0	-0.00247492562335396	3.13247720600995e-05	-2.67996546573046	0.000616084240852812	-0.000159711077870226	0.999999797466269	2499.22199732199	0	4.3463e+13	3.08583e+13	0	-3.05878e+13
12111	2	0	-0.0148080396722996	-0.000379753941341153	1.31344105982558	-0.000301941477224962	0.000262308191737209	0.999999920012875	2500.43543512131	0	2.24127e+13	1.05883e+13	0	1.97519e+13
12112	2	0	0.0143774398477245	0.00268622737600102	-0.0258370532278358	5.9395326807876e-06	-0.000227851159729993	0.999999974024285	2501.179775771	0	2.91967e+13	1.56847e+13	0	-2.46229e+13
12113	2	0	-0.0295034568060932	0.00396967555460649	-2.46952480931498	0.000567710570889612	-0.000379052120259951	0.999999767012072	2498.86961385203	0	5.32352e+12	1.6262e+12	0	-5.0689e+12
12114	2	0	0.00176413188609816	0.00179499966627865	-1.90208162855339	0.000437259901844339	-0.000327990669296203	0.999999850612938	2500.97099612142	0	1.02e+13	3.66271e+12	0	-9.51951e+12
12115	2	0	-0.0282886678533156	-0.000673833783695139	-3.21512992997723	0.000739114915085234	-0.000222709728663898	0.999999702054715	2500.37725030671	0	3.33529e+13	1.9381e+13	0	-2.71356e+13
12116	2	0	-0.0457227574053508	0.00241731316836129	0.143687905028964	-3.30320491074546e-05	0.00015152449912002	0.999999987974605	2501.05602684336	0	4.60788e+13	3.46905e+13	0	3.03042e+13
12117	2	0	-0.00496055936770502	0.00193387943760249	0.454903922522325	-0.000104575732394151	0.00011241740636663	0.999999988213121	2500.25385676281	0	5.02483e+13	4.19757e+13	0	2.76059e+13
12118	2	0	-0.0161083572317526	0.000693473935917421	-0.918412447477082	0.000211130074450772	9.45521331667628e-05	0.999999973241993	2499.02636727442	0	5.25867e+13	4.70783e+13	0	2.33663e+13
12119	2	0	0.0339048958215701	0.00101583146724241	3.82090337030652	-0.00087836140588019	3.69824718245169e-06	0.999999614233707	2499.11640119229	0	5.55954e+13	5.557e+13	0	-4.25066e+11
12120	2	0	-0.00786380491795224	-0.0015186679313466	-4.18909874898901	0.000963012494435174	0.000116989951882412	0.999999529460033	2499.87696395723	0	5.04964e+13	4.25099e+13	0	2.7186e+13
12121	2	0	0.000349673481970145	0.00307667247776519	3.50421150697773	-0.000805565530559032	-0.000131627543343145	0.999999666869127	2499.08916541502	0	4.70202e+13	3.619e+13	0	-2.99863e+13
12122	2	0	0.00285114939778579	-0.00372473849696078	-0.890604775765445	0.000204736588098066	-0.000184379957365427	0.99999996204348	2499.20616396099	0	4.18893e+13	2.8788e+13	0	-3.04039e+13
12123	2	0	0.0204611517156085	0.00285448638311767	0.237961680953248	-5.47035761933964e-05	0.000202059476396822	0.999999978089743	2499.67690697901	0	3.73058e+13	2.33502e+13	0	2.90891e+13
12124	2	0	-0.00584331768058275	0.000567554358809941	-0.00538303222447868	1.2374802981543e-06	-0.000242665320898001	0.999999970556005	2499.94733908956	0	2.68174e+13	1.37783e+13	0	-2.30042e+13
12125	2	0	0.0169228609394559	0.0012302546933259	-4.04867274472547	0.000930725318296334	0.000228851130194805	0.999999540688665	2500.82723720333	0	3.17996e+13	1.79539e+13	0	2.62375e+13
12126	2	0	0.0285546661408727	-0.000723083238681805	0.648733560477514	-0.000149133168053995	0.000206118463334031	0.999999967637238	2499.29134486824	0	3.53836e+13	2.13503e+13	0	2.82095e+13
