sep=	
Dipole_RN	Dipole_RS	Dipole_RO	Dipole_OX	Dipole_OY	Dipole_OZ	Dipole_DX	Dipole_DY	Dipole_DZ	Dipole_EN	Dipole_PL	Dipole_S0	Dipole_S1	Dipole_S2	Dipole_S3
6980	2	0	-0.00216977809274524	0.00126217479047984	-0.916355048374491	0.000210656432960248	6.16778670353165e-05	0.999999975909854	2499.87436760223	0	5.43818e+13	5.1775e+13	0	1.66034e+13
6981	2	0	0.0259704910859829	0.00375064369858472	-0.998106050010964	0.000229448290707516	-2.34774821840506e-05	0.999999973401144	2499.75177507241	0	5.5483e+13	5.51956e+13	0	-5.36927e+12
6982	2	0	-0.0308178320660923	-0.00223765863292966	3.84433557876364	-0.000883761194176435	-0.000248210486330664	0.999999578678764	2499.8637713316	0	2.73199e+13	1.4175e+13	0	-2.33506e+13
6983	2	0	0.0119098652827164	-0.0012655544805721	1.02176794566335	-0.000234888532534498	-8.23038586477113e-05	0.999999969026726	2499.350701338	0	5.23568e+13	4.6539e+13	0	-2.39233e+13
6984	2	0	0.0190479858337953	0.00119019361384455	2.47759967160247	-0.000569560552612005	0.000116776399142631	0.99999983098201	2499.24406814547	0	4.90115e+13	3.96123e+13	0	2.88414e+13
6985	2	0	0.0134316214595767	-0.000305971835309352	-1.81919152069893	0.000418203618749589	5.64880527106473e-05	0.999999910957413	2500.33964335828	0	5.37903e+13	5.01503e+13	0	1.93206e+13
6986	2	0	-0.00725943926222097	-0.00113926627174231	-3.9003545337568	0.000896634354132461	-0.000132990404733535	0.999999589180109	2499.18355660264	0	4.86534e+13	3.89789e+13	0	-2.90815e+13
6987	2	0	0.0063747765920727	0.00232281524150296	-3.86570691475769	0.00088866659746119	0.000112173904781179	0.999999598844266	2500.55894234696	0	5.05126e+13	4.25144e+13	0	2.72541e+13
6988	2	0	0.00334692206646499	-5.45672519208675e-05	-0.331359877609962	7.61746244626034e-05	0.000178614928725018	0.999999981147067	2500.76258139004	0	3.94389e+13	2.57864e+13	0	2.98217e+13
6989	2	0	0.00748601344597665	-0.00499571698867202	2.91192566665561	-0.000669406886010282	-0.000183258863380457	0.999999759155276	2500.40976113714	0	3.93412e+13	2.56357e+13	0	-2.98352e+13
6990	2	0	0.00678575381770311	-0.00353666641901292	2.49069788556257	-0.000572573226511855	0.000213225023942166	0.999999813347477	2499.22595214083	0	3.54894e+13	2.14644e+13	0	2.82537e+13
6991	2	0	0.000518966519643483	-0.000677037288296738	3.99217031962052	-0.000917739801076927	0.000117298188011451	0.999999571997305	2500.85192599263	0	5.07503e+13	4.30055e+13	0	2.69197e+13
6992	2	0	0.0035126350469464	0.00141500338232849	2.53567059894403	-0.000582912191309102	-0.000264052372067116	0.99999979524484	2499.46113180297	0	2.42006e+13	1.18211e+13	0	-2.11162e+13
6993	2	0	0.000818451854739292	0.000312049038006813	0.321969940430663	-7.40160630688642e-05	0.000169416502116014	0.999999982909835	2500.67792485138	0	4.3284e+13	3.0603e+13	0	3.05993e+13
6994	2	0	0.0074908210490663	-0.000517353892161332	-3.15114205865352	0.000724399033189265	-8.41216159411778e-05	0.999999734084762	2499.16939574879	0	5.20928e+13	4.59244e+13	0	-2.4528e+13
6995	2	0	0.00136444310264418	0.00272173877632753	2.35541482879175	-0.000541474422485856	7.63754480990253e-05	0.999999850486109	2499.1652722897	0	5.30723e+13	4.82563e+13	0	2.20527e+13
6996	2	0	-0.0122835323319374	-0.0016723848642888	2.60094491794052	-0.000597919948848616	-0.000124285846241665	0.999999813522364	2500.98817937041	0	4.90147e+13	3.96182e+13	0	-2.88506e+13
6997	2	0	-0.00176051183369817	-0.00306849194683458	0.0573765049261873	-1.31900064672503e-05	1.85011877664049e-05	0.999999999741865	2499.10915028071	0	5.55575e+13	5.54411e+13	0	3.26504e+12
6998	2	0	-0.0150702103938098	0.00425254033368346	2.51703920325248	-0.000578631609643665	-5.03758208859779e-06	0.999999832580028	2500.63273684141	0	5.5564e+13	5.54754e+13	0	-2.84821e+12
6999	2	0	0.0219553918720799	-0.00260245312439646	3.44307455469451	-0.000791507148584501	3.39763928430035e-05	0.99999968618097	2499.50050195133	0	5.52295e+13	5.43617e+13	0	9.58689e+12
7000	2	0	-0.00290066996202874	-0.00154827731145446	-1.10651449086902	0.000254371307349355	0.000103687794697141	0.999999962272039	2500.79298865536	0	5.12676e+13	4.40744e+13	0	2.61873e+13
7001	2	0	0.0126895704400627	-0.00116350885990636	0.172828065853435	-3.97304738849876e-05	-4.23090976743988e-05	0.999999998315715	2500.8804827423	0	5.47931e+13	5.30058e+13	0	-1.37953e+13
7002	2	0	-0.0274793283392369	0.00311902383550839	4.0448485737884	-0.000929855709457455	0.000142045662175885	0.999999557595597	2500.34592333692	0	4.81904e+13	3.81535e+13	0	2.94189e+13
7003	2	0	0.0131247499899805	-0.00473848977865196	-1.96071378881449	0.000450737392948934	0.000121606258399037	0.999999891023854	2500.84072020721	0	4.97184e+13	4.09603e+13	0	2.81494e+13
7004	2	0	0.0174097728265398	0.00234099442126583	-1.96151593271077	0.000450921317921871	0.000390942737379828	0.999999821916855	2499.51546363698	0	4.41629e+12	1.29448e+12	0	4.22228e+12
7005	2	0	0.00565329652297989	-0.00301160007735902	-3.46977109385024	0.000797647236569573	3.06572826255013e-05	0.999999681409458	2500.94221118278	0	5.5443e+13	5.5072e+13	0	6.18263e+12
7006	2	0	-0.00505671088183064	0.00340556383104551	-1.91833702716027	0.000440997481982616	-0.000158164996690361	0.999999890252521	2500.91554056367	0	4.55882e+13	3.39448e+13	0	-3.04011e+13
7007	2	0	-0.00370242794694366	0.00418453613935417	-3.28245080542675	0.000754586818652731	4.66700053515407e-05	0.999999714210281	2499.39278701011	0	5.50454e+13	5.37733e+13	0	1.16509e+13
7008	2	0	0.031262569572121	0.0011240413728897	-1.48731677207	0.000341909406987912	-0.000319200900177845	0.999999890604365	2500.28591911824	0	1.20672e+13	4.55166e+12	0	-1.11756e+13
7009	2	0	0.00207548222036597	4.27148289199477e-05	0.467078695790214	-0.000107374360221524	0.000118519095124133	0.999999987211985	2500.23954935371	0	5.0318e+13	4.21223e+13	0	2.74988e+13
7010	2	0	0.0397132872247221	0.00261495990283059	0.842491879501326	-0.00019367452169389	-8.26872801490122e-05	0.999999977826496	2499.55976956659	0	5.2904e+13	4.78552e+13	0	-2.24738e+13
7011	2	0	-0.0102802527944913	-0.000804879682728929	-3.65363723703761	0.000839918294023025	-4.59499628392851e-05	0.999999646212868	2501.13639638626	0	5.48159e+13	5.30713e+13	0	-1.37104e+13
7012	2	0	0.00357142049541919	0.00293335487574235	1.06514896493745	-0.00024486162154318	-9.482826304335e-05	0.999999965525193	2499.31683309597	0	5.14265e+13	4.44316e+13	0	-2.5857e+13
7013	2	0	-0.0204383234091628	0.00118930311500868	2.99008349789815	-0.0006873785662599	0.000227152721420578	0.99999973795614	2500.06598256346	0	3.12803e+13	1.74709e+13	0	2.59418e+13
7014	2	0	-0.0223914540015341	0.000385046869836383	1.97486347371055	-0.000453993892583024	-5.54654031742484e-05	0.999999895406562	2500.61062644806	0	5.40498e+13	5.08632e+13	0	-1.81396e+13
7015	2	0	-0.00405911859177476	-0.00238838044991191	3.63369851481825	-0.00083533347536017	-0.000104799102806787	0.999999645617504	2498.91193943879	0	5.13878e+13	4.43292e+13	0	-2.5978e+13
7016	2	0	0.012539738325284	0.00211198394710979	3.20436078035682	-0.000736632336843032	7.29490462180399e-05	0.999999726025581	2500.5806873663	0	5.33267e+13	4.89331e+13	0	2.10982e+13
7017	2	0	-0.00362165336942753	-0.00287129167502757	-2.01445671835171	0.000463093833668467	-5.50566370808854e-05	0.999999891256428	2499.95154548293	0	5.46645e+13	5.26121e+13	0	-1.47519e+13
7018	2	0	-0.0068324223450554	-0.00274246586744976	-2.32605091239292	0.00053472511066676	4.05812559190333e-05	0.999999856211098	2499.55820584728	0	5.52509e+13	5.44316e+13	0	9.25991e+12
7019	2	0	-0.0210437340385656	-0.00116984412223788	3.59557929540038	-0.000826573647543172	-0.000229257840882451	0.999999632108356	2500.78226266213	0	3.14888e+13	1.76516e+13	0	-2.60731e+13
7020	2	0	-0.0242195250194557	-0.00347666714345156	-2.83232245140057	0.000651112096698021	2.98019260250358e-06	0.999999788022055	2500.76089377745	0	5.55939e+13	5.55781e+13	0	-1.27066e+11
7021	2	0	0.00920254972826728	-0.00499773998195062	-2.75299721826498	0.000632871434749991	0.000271878298905555	0.999999762777941	2498.92145364404	0	2.39422e+13	1.16498e+13	0	2.09139e+13
7022	2	0	-0.0123050083499133	-0.000503556667982872	-2.41420098368501	0.000554990212656686	0.000115070854511459	0.999999839372268	2499.63298641152	0	4.9138e+13	3.98826e+13	0	2.86518e+13
7023	2	0	0.0416180791525885	-0.00431919438630213	0.532309866364268	-0.000122368911993064	9.59421949750348e-05	0.999999987910472	2498.98150280214	0	5.1868e+13	4.53999e+13	0	2.50494e+13
7024	2	0	-0.00612994342128179	0.00276178027036982	3.97945120100383	-0.000914817256099806	0.000199969354191238	0.999999561560726	2498.8680444292	0	3.67876e+13	2.27914e+13	0	2.88724e+13
7025	2	0	0.00432355237293484	-0.00180277601490168	-1.40237877846553	0.000322385588900215	-5.63553297159726e-06	0.999999948017885	2499.69238423757	0	5.55952e+13	5.5574e+13	0	-1.1202e+12
7026	2	0	-0.00985864895792777	-0.00185945101458813	-0.127425148930157	2.92932032871258e-05	0.000229914730819321	0.999999973140562	2500.63200541346	0	3.12321e+13	1.74256e+13	0	2.59154e+13
7027	2	0	-0.0140170409477966	0.000546115317735024	-3.79965639252784	0.000873486709476773	1.57870406231441e-05	0.999999618385796	2500.81420515469	0	5.55196e+13	5.53269e+13	0	4.38379e+12
7028	2	0	0.0275571442627904	0.000618157064059795	3.76970673478468	-0.000866593426535543	0.00013235722392912	0.999999615748625	2499.96380103415	0	4.76272e+13	3.71998e+13	0	2.97106e+13
7029	2	0	0.000568673708375259	-0.00121426196575166	-0.739451231687263	0.000169988763533334	-8.95583954387399e-05	0.999999981541557	2500.22154451433	0	5.15451e+13	4.46988e+13	0	-2.56241e+13
7030	2	0	0.0155129237549337	0.000961120113545551	0.500154391569014	-0.000114977609129462	-0.000140135228996582	0.999999983571133	2500.8529250528	0	4.79394e+13	3.77353e+13	0	-2.95358e+13
7031	2	0	0.00446769085213123	0.000813373376227256	-1.27081720145711	0.000292141566449664	-0.000209817525057315	0.999999935314954	2499.21649755933	0	3.57927e+13	2.1754e+13	0	-2.84195e+13
7032	2	0	1.55527546698825e-05	0.00154026213878699	-1.15729679587567	0.00026604522382478	-0.000216583083466547	0.999999941155852	2498.78534899131	0	3.35849e+13	1.9565e+13	0	-2.72963e+13
7033	2	0	0.0411275646303266	-1.21309935348871e-05	3.94246631216924	-0.000906305132129545	0.000218525685101644	0.999999565428672	2500.59367293835	0	3.17632e+13	1.78968e+13	0	2.62381e+13
7034	2	0	-0.0348555099399838	-0.00220901745974466	3.91713380503621	-0.000900497355477898	-0.000234615770856055	0.999999567029883	2499.05428464451	0	3.13457e+13	1.75244e+13	0	-2.59851e+13
7035	2	0	-0.0308042716991813	-0.00245970822255836	-0.873414063533656	0.000200786256413383	0.000189026199993106	0.999999961976987	2499.048014833	0	3.91828e+13	2.54352e+13	0	2.9802e+13
7036	2	0	0.00591329257360104	-0.00281259340142011	1.10245462515747	-0.000253437492206021	3.18583887667971e-06	0.999999967879643	2499.79963848282	0	5.554e+13	5.53878e+13	0	3.59141e+12
7037	2	0	0.021370564310279	-0.000335024258203966	3.89924544727266	-0.000896373498735585	-5.19989075859156e-05	0.999999596905251	2499.16576907867	0	5.49482e+13	5.34698e+13	0	-1.25367e+13
7038	2	0	-0.00637669428336605	1.19242101336093e-05	0.0115766535053511	-2.66130351674439e-06	-0.000175258173518356	0.999999984638745	2499.70846570872	0	4.21198e+13	2.90421e+13	0	-3.04988e+13
7039	2	0	-0.0104159888978108	0.0018490614792348	2.70833436463963	-0.000622606971094737	1.95234633094827e-05	0.999999805989678	2500.17164405789	0	5.54866e+13	5.52106e+13	0	5.20258e+12
7040	2	0	-0.00338665901721055	0.00239182487732294	2.10199618842522	-0.000483217834090631	3.4035586199884e-05	0.999999882671045	2500.39902413225	0	5.52547e+13	5.44476e+13	0	9.32475e+12
7041	2	0	-0.00319750531967086	0.00440084564120729	2.89353299525989	-0.000665180333657973	-0.000145484591053878	0.999999768184652	2499.13264064006	0	4.62592e+13	3.49678e+13	0	-3.02533e+13
7042	2	0	-0.0277620654281996	0.00165962661411673	0.436289255117823	-0.000100297019599147	9.85706253634898e-05	0.99999999011217	2501.16385135546	0	5.13279e+13	4.42486e+13	0	2.59527e+13
7043	2	0	0.0163550434404844	-0.00138989364086914	0.0583820701531719	-1.34211135594567e-05	0.000477702385088606	0.999999885810146	2500.85966611011	0	4.88763e+11	1.00831e+11	0	4.78247e+11
7044	2	0	0.0200038966765912	0.00442722249872961	-2.50449612093401	0.000575743477385634	0.000222685549778186	0.999999809465279	2500.9334336186	0	3.07468e+13	1.7024e+13	0	2.55952e+13
7045	2	0	-0.00862926940624741	-0.00126274818150782	1.20805963054588	-0.000277715397536507	4.37613295485218e-05	0.999999960479551	2499.69636980569	0	5.48365e+13	5.31317e+13	0	1.3442e+13
7046	2	0	0.0161400861271386	-0.00160350204968049	0.117598612566094	-2.70340627820976e-05	-0.000229200438600113	0.999999973368159	2500.85563312399	0	3.17397e+13	1.78837e+13	0	-2.62171e+13
7047	2	0	-0.0337437767458947	-0.000171525238960733	-3.28543486904563	0.000755278023829015	-9.31133731997195e-05	0.999999710442461	2500.55943220168	0	5.22627e+13	4.6298e+13	0	-2.42439e+13
7048	2	0	-0.00855147322432796	-0.000626315801688891	-3.88176304438806	0.000892360712310944	-0.000126980942776969	0.999999593784017	2499.20956836073	0	4.75347e+13	3.7018e+13	0	-2.98023e+13
7049	2	0	-0.00315785492627932	-0.000405138643559359	-0.850031179703131	0.000195409598785699	-0.000246530618605861	0.99999995051887	2500.94964671174	0	2.77383e+13	1.44959e+13	0	-2.36471e+13
7050	2	0	-0.00542724993784811	-0.00141178155918658	0.308769920287206	-7.09816789228115e-05	-9.62568343298421e-05	0.999999992848111	2500.18691003846	0	5.23773e+13	4.65901e+13	0	-2.38715e+13
7051	2	0	-0.0294407466920914	0.00105709137439826	-3.54885945362273	0.000815835002529609	0.000130833124474841	0.999999658647913	2500.44459014082	0	4.87823e+13	3.91919e+13	0	2.90369e+13
7052	2	0	-0.00270077389339412	0.000911974841559361	-2.02239182722548	0.000464917895171121	-0.000141689113367032	0.999999881887766	2499.50477368258	0	4.7431e+13	3.68418e+13	0	-2.98593e+13
7053	2	0	-0.0124727433855205	0.00011170163836695	1.01982869604277	-0.000234444043729002	6.19202765648128e-05	0.999999970600934	2499.63754937928	0	5.4299e+13	5.15377e+13	0	1.70476e+13
7054	2	0	-0.0126416485175921	0.00165051537333668	-4.27516646118816	0.00098279923406525	-0.000267123082334738	0.999999481375328	2500.94236765828	0	2.31476e+13	1.10957e+13	0	-2.03123e+13
7055	2	0	-0.0266230591750648	0.00246850116834924	-0.692815783467172	0.000159268964598671	0.00023359822790118	0.999999960032632	2499.26667186949	0	2.95264e+13	1.59547e+13	0	2.48415e+13
7056	2	0	-0.0282565743940272	-1.9748260357607e-05	-4.32978864569457	0.000995359646133069	-0.00027659083462157	0.9999994663782	2498.96106635187	0	1.96088e+13	8.74808e+12	0	-1.7549e+13
7057	2	0	-0.0123072513505823	-0.00127262115725937	-3.17964042290874	0.000730953693481047	4.24629671190977e-05	0.999999731951761	2501.1944245764	0	5.481e+13	5.30597e+13	0	1.36574e+13
7058	2	0	0.00859745474079916	0.000297091492679	3.54632933647796	-0.000815246238212718	8.46895252756597e-05	0.999999664100571	2499.32904400127	0	5.28155e+13	4.76319e+13	0	2.27601e+13
7059	2	0	0.0029743735457559	0.00246836513440024	-3.64476321258599	0.000837875698640529	-0.000288772104498175	0.999999607287416	2499.45567671455	0	1.83454e+13	7.97776e+12	0	-1.65194e+13
7060	2	0	-0.00959924926494964	0.000877893346998804	3.63364957446791	-0.00083532328445665	0.000144319309218325	0.999999640703409	2500.51597355537	0	4.6525e+13	3.53884e+13	0	3.01799e+13
7061	2	0	-0.0321798307642006	-0.00112916803235647	2.38216131247457	-0.000547627240984046	0.000258427457807829	0.99999981665981	2499.21996855555	0	2.56201e+13	1.28577e+13	0	2.2159e+13
7062	2	0	0.00232148266908908	0.00381354256151815	-3.91349716681729	0.000899653659044365	0.000199266444761383	0.999999575457999	2499.17449259935	0	3.64129e+13	2.24122e+13	0	2.86898e+13
7063	2	0	-0.0207732983768908	-0.000514194007834633	2.00047566655953	-0.000459881590698746	-0.00029785061030818	0.999999849896957	2499.85451696525	0	1.60097e+13	6.62828e+12	0	-1.45722e+13
7064	2	0	-6.68896788899618e-05	0.00523844651870272	-1.14667187160199	0.000263602723331656	7.1151529325641e-05	0.999999962725531	2499.5455571132	0	5.40379e+13	5.08181e+13	0	1.8253e+13
7065	2	0	-0.0128671220371555	-0.00102262302363533	-1.68747467662737	0.000387926328855168	-0.000112251509479701	0.999999918456378	2499.02233574814	0	5.02921e+13	4.20629e+13	0	-2.75427e+13
7066	2	0	0.0205741384051847	-0.00277440065798818	1.94778219321834	-0.000447763825521506	0.000385309289968891	0.999999825522139	2500.74694620018	0	4.31764e+12	1.26425e+12	0	4.12815e+12
7067	2	0	0.0064971003504939	0.000314950533583505	-1.48511768858477	0.000341405820842226	0.000291789000880739	0.999999899150617	2500.27631177545	0	1.76788e+13	7.58829e+12	0	1.59662e+13
7068	2	0	0.00891272850752022	-0.00345529900872093	-0.53858189070295	0.000123811673852948	8.20911170301778e-05	0.999999988965859	2499.11838639688	0	5.35188e+13	4.94228e+13	0	2.04077e+13
7069	2	0	-0.0203590620886959	-0.00139454772287474	-1.56634130925528	0.000360080122190303	9.5059172399384e-05	0.999999930653027	2499.58319590324	0	5.11743e+13	4.38879e+13	0	2.62842e+13
7070	2	0	-0.0131220949356618	0.000640598363231716	-3.38856979661886	0.000778983662301269	0.000187220599925965	0.999999679066399	2501.19864261661	0	3.79639e+13	2.40857e+13	0	2.93369e+13
7071	2	0	0.0121166683210036	-0.00425241025520217	-3.61231930437844	0.00083041562717371	-0.000102001997866499	0.999999650002678	2499.58448610811	0	5.12206e+13	4.3987e+13	0	-2.62101e+13
7072	2	0	0.00250296535674514	-0.00285066138035464	-3.57079419853161	0.000820871463533758	0.000204262801468274	0.99999964222331	2500.25649986541	0	3.5384e+13	2.13549e+13	0	2.8206e+13
7073	2	0	-0.00330619012917317	-0.00180720744696735	2.3629601571626	-0.000543209531612751	0.000346649948863133	0.999999792378587	2500.22048571684	0	9.77879e+12	3.47953e+12	0	9.13788e+12
7074	2	0	0.00201269580176843	0.0011354929959647	-2.86038456456431	0.000657559200204079	-0.000266817212776604	0.999999748212205	2499.13421236635	0	2.36994e+13	1.14714e+13	0	-2.07363e+13
7075	2	0	-0.0449875844802282	0.00228797276356206	-0.473328224914228	0.000108812210835588	2.72565662281083e-05	0.999999993708491	2500.92383627639	0	5.5287e+13	5.45606e+13	0	8.73358e+12
7076	2	0	0.00383736943736484	-0.000582618178954249	2.01804007002258	-0.000463916798303544	4.6623882654101e-06	0.999999892379727	2500.9320429696	0	5.55843e+13	5.55468e+13	0	-9.79873e+10
7077	2	0	0.00112218193078533	-0.000953835588248383	2.17413961382748	-0.000499802017619546	6.6181573948614e-05	0.999999872908963	2498.98642740306	0	5.38798e+13	5.03742e+13	0	1.90265e+13
7078	2	0	-0.0117689193639034	0.00156439352639625	3.58842724322908	-0.000824927720758416	-0.000284735736831802	0.999999619209835	2499.89847834752	0	1.82285e+13	7.9175e+12	0	-1.64179e+13
7079	2	0	-0.0110205275802055	-0.0010543323270332	-4.09497791226056	0.000941376188206509	-0.000161739486401227	0.999999543825501	2499.9773416455	0	4.3494e+13	3.08992e+13	0	-3.05942e+13
7080	2	0	-0.0285196746706088	0.000779849289363397	0.451218100040043	-0.000103728976048271	-0.00021178512131927	0.999999972193681	2499.1317117961	0	3.27261e+13	1.87704e+13	0	-2.68044e+13
7081	2	0	-0.0358347938858677	0.00264964692072806	3.96486862719781	-0.000911471171150274	0.000155780947166821	0.999999572476209	2500.50893777191	0	4.47657e+13	3.26857e+13	0	3.05789e+13
7082	2	0	0.025272207881851	0.000894635886963536	3.5364620952075	-0.000812974794595875	-0.000117406472847268	0.999999662643795	2501.1806053204	0	4.96863e+13	4.08882e+13	0	-2.82106e+13
7083	2	0	0.0354586468730197	-0.000575251929462647	-2.86276485300556	0.000658101353219261	8.84181621869959e-05	0.999999779542394	2499.22600274271	0	5.22495e+13	4.62747e+13	0	2.42263e+13
7084	2	0	0.0224329673663989	-0.00559469991314123	3.5169935769052	-0.000808499836621494	2.46784649886821e-05	0.99999967285944	2499.67723840962	0	5.54137e+13	5.49628e+13	0	6.97632e+12
7085	2	0	-0.0147654569783112	-0.0031802108017271	-4.01335093190205	0.000922612129269986	0.000204912281118233	0.999999553398808	2499.35113170389	0	3.58245e+13	2.1794e+13	0	2.84271e+13
7086	2	0	-0.00219071201427713	-0.000376664109324253	2.07044526690511	-0.000475964610056831	-0.00014356723848806	0.999999876423061	2500.15494938896	0	4.48305e+13	3.28168e+13	0	-3.05115e+13
7087	2	0	-0.0164177843382937	-0.00170169547021913	3.72809816325934	-0.000857036949178006	0.000269926764024137	0.999999596313524	2499.12616602984	0	2.08635e+13	9.55292e+12	0	1.85468e+13
7088	2	0	-0.020930239077759	-0.00138618580702725	1.73539197567219	-0.000398942549113955	-0.00033759408564421	0.999999863437529	2498.75576486407	0	9.4725e+12	3.33171e+12	0	-8.86696e+12
7089	2	0	-0.0349523394119237	-0.00146286753728402	1.05464663019268	-0.000242449442089933	-2.30299569824289e-05	0.999999970343944	2498.93318842987	0	5.54885e+13	5.52071e+13	0	-5.30682e+12
7090	2	0	-0.00210105810592045	-0.000160777512128411	3.77471537839901	-0.000867750754001513	-1.66442752245913e-05	0.999999623365728	2499.37759506512	0	5.53702e+13	5.48176e+13	0	-7.64612e+12
7091	2	0	-0.0030139243955494	0.00448273111028213	-0.324389820884133	7.45724236932807e-05	-0.000101532284870098	0.999999992065074	2500.30178018979	0	5.13801e+13	4.43222e+13	0	-2.59763e+13
7092	2	0	0.0109684313224488	-0.00146260448471344	-1.12788687365381	0.000259283668822705	-0.000239792956172323	0.999999937635657	2499.29145331053	0	2.93922e+13	1.58379e+13	0	-2.47577e+13
7093	2	0	-0.0441217865791813	0.000545966613342547	-2.83350636184704	0.0006513872416227	-3.8633386342391e-06	0.999999787839846	2500.52671838704	0	5.55251e+13	5.53432e+13	0	-4.04519e+12
7094	2	0	-0.0208620403928427	-0.00259804580337904	-3.96363916656767	0.000911185407881521	5.52345682542122e-05	0.999999583345061	2501.13024638828	0	5.41231e+13	5.10661e+13	0	1.78037e+13
7095	2	0	-0.00223393273335704	-0.00188941146233504	1.73750326210605	-0.000399426210527718	1.8855246524967e-08	0.999999920229348	2499.92128196805	0	5.55686e+13	5.54854e+13	0	-1.3607e+12
7096	2	0	-0.0083650325736243	-0.000546155207170141	-2.56151591313308	0.000588855243035711	0.000261554342939696	0.999999792419393	2499.10318051428	0	2.23841e+13	1.05767e+13	0	1.97242e+13
7097	2	0	0.0124837201936346	0.00104294087460986	3.76521980238929	-0.000865564956733278	0.000114478266242142	0.999999618845943	2500.64066313951	0	5.01959e+13	4.18784e+13	0	2.76538e+13
7098	2	0	-0.00474742681154405	-0.000567958184770874	4.22729124052893	-0.000971791684144451	-0.000122903667809318	0.99999952025769	2500.2756474191	0	4.94996e+13	4.05504e+13	0	-2.83447e+13
7099	2	0	0.02095407358277	-0.00468451913225027	0.0574354821624007	-1.32034954788229e-05	7.40566135591563e-05	0.999999997170643	2499.01491511629	0	5.38118e+13	5.01875e+13	0	1.93274e+13
7100	2	0	-0.00458404962270703	-0.00198202678727884	-1.66185301805783	0.000382035547837824	0.000134172312367455	0.999999918023312	2498.86642846484	0	4.90005e+13	3.96194e+13	0	2.87849e+13
7101	2	0	0.00068786907334918	-0.00094754070153179	-3.99957954121705	0.000919443014740017	0.0002281215793054	0.999999551292443	2499.04381985961	0	3.00863e+13	1.64157e+13	0	2.52122e+13
7102	2	0	-0.0191224170177759	-0.0037553914631091	0.736148697684683	-0.000169230326441832	-9.34497673530889e-05	0.999999981314119	2498.97017367391	0	5.1798e+13	4.52465e+13	0	-2.51764e+13
7103	2	0	-0.00414249395379638	0.00226917649292889	-0.085098575442494	1.95629095039131e-05	5.38580878276381e-05	0.999999998358299	2500.32929308454	0	5.39172e+13	5.04941e+13	0	1.87684e+13
7104	2	0	0.0204142216704937	0.00263919538017408	-2.32649762954159	0.000534824451187236	-0.000117718024853574	0.999999850052625	2499.44258839794	0	4.97493e+13	4.10123e+13	0	-2.81263e+13
7105	2	0	0.0130519537882301	0.00155060506237357	-0.73398485939822	0.000168731642131612	-9.62480385150156e-05	0.999999981132974	2501.21208983927	0	5.15852e+13	4.47814e+13	0	-2.55838e+13
7106	2	0	-0.0059829315449781	0.000749240028442502	-2.25501798888383	0.000518395582042593	-6.99939352946717e-05	0.999999863183425	2499.86245939159	0	5.38655e+13	5.03384e+13	0	-1.91025e+13
7107	2	0	0.0186456165084537	-0.00206746034562646	-0.319035028222808	7.33410711624425e-05	-4.46954359821569e-05	0.999999996311703	2498.92785444622	0	5.50357e+13	5.37378e+13	0	-1.18047e+13
7108	2	0	0.0166283670412904	0.000617680279427672	4.3424921687161	-0.000998269748338115	7.11790944668445e-06	0.999999501703298	2500.42485156576	0	5.55734e+13	5.55057e+13	0	2.41649e+12
7109	2	0	-0.0186797432633691	-0.00504985203068099	-2.86384764189051	0.000658358450671581	0.000202622297156977	0.999999762754149	2499.68368172212	0	3.53419e+13	2.1294e+13	0	2.8204e+13
7110	2	0	-0.0201930281169164	-0.00216620965692801	-0.0341145083296119	7.84245206149067e-06	0.000114578952549852	0.99999999340508	2499.40095248617	0	5.05595e+13	4.25948e+13	0	2.72233e+13
7111	2	0	-0.00395226574394117	0.00156369249159531	-3.55660471265673	0.000817610734967359	-0.000180894135909731	0.999999649394937	2500.32680593667	0	3.9945e+13	2.63498e+13	0	-3.00134e+13
7112	2	0	0.0198597745194293	0.00298943110078988	-3.42424487807255	0.000787178839356129	-0.000368712615161073	0.99999962220017	2500.32769927847	0	5.66666e+12	1.75571e+12	0	-5.38766e+12
7113	2	0	0.00233027711758605	0.0010546816281611	-1.75256547483891	0.00040288836573764	-5.65398438685312e-05	0.999999917242102	2499.37194414258	0	5.4384e+13	5.17871e+13	0	-1.65124e+13
7114	2	0	0.0290817467619792	-0.00206911310077684	-1.13322521553433	0.0002605097929537	5.40049181309962e-05	0.999999964609058	2500.86804365152	0	5.44008e+13	5.18517e+13	0	1.63324e+13
7115	2	0	0.0152629414175923	-0.000274377960251466	3.53528432585943	-0.000812705895379473	0.000248509817849424	0.999999638875934	2500.01330779566	0	2.48725e+13	1.23264e+13	0	2.15996e+13
7116	2	0	-0.00820085540334249	0.000267786147765118	-0.266264570218842	6.12103612624401e-05	-3.93114516435469e-05	0.999999997353951	2500.45292358371	0	5.4852e+13	5.31795e+13	0	-1.33859e+13
7117	2	0	-0.0295487836515448	0.00221485556207293	3.57600701987883	-0.000822075876045082	-0.000153403258936814	0.999999650329286	2499.07842801816	0	4.53881e+13	3.36257e+13	0	-3.04613e+13
7118	2	0	-0.0182926398352065	-0.0010971654690009	3.66642768611981	-0.000842860180616391	9.41108875291793e-05	0.999999640364864	2498.79524233452	0	5.25653e+13	4.70283e+13	0	2.34125e+13
