,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1233,1233,2.25,0.02,1733,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1733.0,1.731781997951566,0.0437476077876137,0.0255487977192459,-6.492707258899678e-06,4.56608461812359e-06,2206565245815455.5,1750000000000000.0,1160000000000000.0,1.0007050301396678,100.0705030139668,2208120940818898.8,1751233802744418.8,1160817834962014.8,0.1632274699674434,0.1294537168047629,0.0858093208534429,0.1057288966913538,0.0838522992060864,0.0555820954737486
1234,1234,2.25,0.02,1734,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1734.0,1.7335099685763224,0.0435488340206968,0.0256034184883805,-6.930073799826916e-06,4.565054151978117e-06,2204299195665499.5,1750000000000000.0,1160000000000000.0,1.000282761712247,100.02827617122468,2204922487080370.0,1750494832996431.8,1160328003586206.5,0.1631233135824181,0.1295041069427269,0.0858427223163218,0.1056617822620391,0.0838852181782623,0.055603916049591
1235,1235,2.25,0.02,1735,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1735.0,1.6788511891563402,0.0435466883414395,0.0255844597949394,-8.75990137646773e-06,1.8486343962507952e-06,2202033145515543.5,1750000000000000.0,1160000000000000.0,1.047400535467887,104.74005354678869,2306410695731015.5,1832950937068802.0,1214984621142748.8,0.1630373549270236,0.1295690628923265,0.085885778831485,0.1055946151160849,0.083918163007435,0.0556257537649284
1236,1236,2.25,0.02,1736,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1736.0,1.735642858268352,0.043499472701666,0.0254646776872652,6.041018292425744e-06,-8.804576968823008e-06,2199883544384115.5,1750000000000000.0,1160000000000000.0,1.0002057872200505,100.020578722005,2200336252303148.5,1750360127635087.5,1160238713175258.2,0.1629476026596457,0.129624272785864,0.0859223751037726,0.1055329814925703,0.0839511337240818,0.0556476086399628
1237,1237,2.25,0.02,1737,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1737.0,1.7366001441083654,0.0434631323432342,0.025442330815219,-1.4728704487899246e-05,-4.088296566251048e-07,2198750487214583.5,1750000000000000.0,1160000000000000.0,1.000230265719123,100.02302657191235,2199256784076694.5,1750402965008466.2,1160267108234183.2,0.1629207769075606,0.1296697198004559,0.0859524999820165,0.1055200843111685,0.0839841303587274,0.0556694806949278
1238,1238,2.25,0.02,1738,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1738.0,1.737584856563558,0.0435540494048436,0.0255179543397713,-2.427399368717968e-06,2.917020234267318e-06,2197617430045050.5,1750000000000000.0,1160000000000000.0,1.0002389520627346,100.02389520627348,2198142555263061.2,1750418166109785.8,1160277184392772.5,0.1628999695113005,0.1297200061973169,0.0859858326793644,0.1055071769874161,0.0840171529419445,0.0556913699500889
1239,1239,2.25,0.02,1739,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1739.0,1.7384811802168088,0.0435310917733253,0.0255014804304975,3.906948885977335e-06,2.4628875788449723e-06,2196484372875517.2,1750000000000000.0,1160000000000000.0,1.000298582138799,100.02985821387992,2197140203877409.2,1750522518742898.5,1160346355281007.0,0.1628974212723575,0.1297848920515774,0.0860288427313312,0.1054942595093445,0.0840502015043545,0.0557132764257435
1240,1240,2.25,0.02,1740,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1740.0,1.6841105271833368,0.0435107787455455,0.0254083835345185,-5.186230565954407e-06,4.52572659496083e-06,2195351315705984.5,1750000000000000.0,1160000000000000.0,1.0471500297402565,104.71500297402568,2298862195531834.0,1832512552045448.8,1214694034498697.8,0.1628764143946565,0.1298351307836063,0.0860621438337048,0.1054813318649663,0.0840832760766262,0.0557352001422207
1241,1241,2.25,0.02,1741,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1741.0,1.7405303927871727,0.0434721798510545,0.0253970665341697,6.439982664706511e-07,1.852886849357348e-06,2194218258536452.5,1750000000000000.0,1160000000000000.0,1.0002698624752535,100.02698624752531,2194810395706947.2,1750472259331693.5,1160313040471294.0,0.1628553073063852,0.1298853414775007,0.0860954263508004,0.1054722976991854,0.0841194900532308,0.0557592048352843
1242,1242,2.25,0.02,1742,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1742.0,1.7415487923038655,0.0434619817226312,0.0254899947855371,4.539925426401772e-06,-3.3707757518937784e-06,2193085201366920.0,1750000000000000.0,1160000000000000.0,1.000259175613058,100.0259175613058,2193653595568472.8,1750453557322851.5,1160300643711147.5,0.1628524627391501,0.1299501768631156,0.0861384029492652,0.1054632557481695,0.0841557352374009,0.0557832302145056
1243,1243,2.25,0.02,1743,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1743.0,1.6867633939145277,0.0436070604587131,0.0254918212429144,4.852447001216917e-07,-7.014347213030015e-06,2191952144197387.5,1750000000000000.0,1160000000000000.0,1.0473619373275191,104.73619373275191,2295767244275785.0,1832883390323158.8,1214939847299922.2,0.1628250351998177,0.1299954528450788,0.0861684144573094,0.1054542060018506,0.0841920116694938,0.0558072763066359
1244,1244,2.25,0.02,1744,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1744.0,1.6317250299509318,0.043398116654464,0.0254233615067699,3.203131486469193e-06,-4.001631505501705e-06,2190819087027855.5,1750000000000000.0,1160000000000000.0,1.0945322221632563,109.45322221632566,2397922083682275.5,1915431388785699.2,1269657377709378.0,0.1628097500862526,0.1300504748831046,0.0862048862082293,0.1054451484501437,0.0842283193899365,0.0558313431384723
1245,1245,2.25,0.02,1745,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1745.0,1.7444203993443808,0.0433655238020101,0.0254032606313243,-4.502437152821425e-06,9.633411806616788e-08,2189686038751723.5,1750000000000000.0,1160000000000000.0,1.0003323342961707,100.03323342961706,2190413746520246.8,1750581585018298.8,1160385507783558.0,0.1627882443883063,0.1301005818358953,0.0862380999597933,0.1054360835111745,0.0842646584392259,0.0558554307368582
1246,1246,2.25,0.02,1746,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1746.0,1.7454234705484624,0.0434975559987451,0.0254487204041265,5.103736359920725e-06,-3.0929870632956336e-06,2188553013676745.2,1750000000000000.0,1160000000000000.0,1.0003303382799518,100.0330338279952,2189275976514867.2,1750578091989915.8,1160383192404744.5,0.1627788850049825,0.1301604516676306,0.0862777851054008,0.1054270118646109,0.0843010288579282,0.0558795391286838
1247,1247,2.25,0.02,1747,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1747.0,1.7462713024038066,0.0433231642438528,0.0254120744571695,1.0733598913812034e-06,4.169089229530053e-06,2187419988601768.0,1750000000000000.0,1160000000000000.0,1.0004177154708844,100.04177154708842,2188333707772328.0,1750731002074047.2,1160484549946225.5,0.1627633044652407,0.1302154064141301,0.086314212251652,0.1054179323836344,0.0843374306866801,0.0559036683408851
1248,1248,2.25,0.02,1748,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1748.0,1.7470367201305634,0.0434810658830706,0.0253858338279224,-1.1902233132871154e-05,-1.6284950302287316e-06,2186286963526789.2,1750000000000000.0,1160000000000000.0,1.0005518179416877,100.05518179416876,2187493395898940.8,1750965681397953.2,1160640108812357.5,0.1627353788718546,0.1302605365977869,0.0863441271162473,0.105408845058092,0.0843738639661887,0.0559278184004451
1249,1249,2.25,0.02,1749,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1749.0,1.7486200898704738,0.0433544558239069,0.0253957070553908,-3.4831358286426105e-06,-2.851833529643045e-06,2185153938451812.0,1750000000000000.0,1160000000000000.0,1.0002173000222572,100.02173000222572,2185628772451272.5,1750380275038949.5,1160252068025817.8,0.1627379691445143,0.1303301524855844,0.0863902725047302,0.1053997498778128,0.0844103287372311,0.0559519893343932
1250,1250,2.25,0.02,1750,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1750.0,1.7493123265168833,0.0435330689564102,0.0254198687983154,-6.966061952063362e-06,6.297600131189725e-06,2184020913376833.2,1750000000000000.0,1160000000000000.0,1.000393493356846,100.0393493356846,2184880311097460.5,1750688613374480.5,1160456452293941.5,0.1627037207489671,0.1303703227229878,0.0864168996335233,0.1053906468326087,0.0844468250406551,0.0559761811698056
1251,1251,2.25,0.02,1751,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1751.0,1.694110909074641,0.0433551425129407,0.0253736071418029,-6.27808918300309e-06,-3.9498425003328284e-08,2182887888301856.0,1750000000000000.0,1160000000000000.0,1.0475841424626104,104.75841424626104,2286758736558718.5,1833272249309568.5,1215197605256628.5,0.1626877430986211,0.1304251821398248,0.0864532635898267,0.1053805184380412,0.0844825372181783,0.0559998532417639
1252,1252,2.25,0.02,1752,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1752.0,1.7513578357718642,0.0434615575971587,0.0253992604825268,5.972496332128092e-06,-1.7390961053122258e-06,2181754863226878.5,1750000000000000.0,1160000000000000.0,1.0003668817193787,100.03668817193788,2182555309202360.8,1750642043008912.5,1160425582794479.2,0.1626655422220229,0.1304751068447316,0.0864863565370792,0.1053703814733456,0.0845182796135147,0.0560235453438155
1253,1253,2.25,0.02,1753,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1753.0,1.7524068209586177,0.0433900543364694,0.0254239402523918,-5.621113394603932e-06,-3.404824816169544e-06,2180621838151900.0,1750000000000000.0,1160000000000000.0,1.0003386252366355,100.03386252366356,2181360251737856.8,1750592594164112.5,1160392805274497.5,0.1626554908379649,0.1305348336819738,0.0865259468977655,0.1053602359276401,0.0845540522650338,0.0560472575013939
1254,1254,2.25,0.02,1754,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1754.0,1.7530913973909037,0.0435409156890823,0.0253307474751629,-1.1834264389864843e-05,7.338519300267877e-07,2178977611094744.5,1750000000000000.0,1160000000000000.0,1.000518487242767,100.0518487242767,2180107383188372.8,1750907352674842.5,1160601445201609.8,0.1625888222486006,0.1305797900291867,0.0865557465336324,0.1053253717890776,0.0845898552111701,0.0560709897399756
1255,1255,2.25,0.02,1755,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1755.0,1.7544831123677114,0.043508113797798,0.0253407937248432,2.6494313928230504e-06,6.245153150922151e-06,2176711527566905.2,1750000000000000.0,1160000000000000.0,1.0002946621753708,100.02946621753708,2177352922120772.8,1750515658806899.2,1160341808123430.0,0.1624878513392266,0.1306345541163613,0.0865920472999881,0.1052604066659367,0.0846256884904227,0.0560947420850802
1256,1256,2.25,0.02,1756,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1756.0,1.7555370220237363,0.0433903252187731,0.0253683183256649,-2.4969849888342188e-06,-3.968926625233968e-07,2174445444039067.5,1750000000000000.0,1160000000000000.0,1.0002637768079707,100.02637768079708,2175019012317402.5,1750461609413949.0,1160305981097246.0,0.1623744754448581,0.1306794487796753,0.0866218060482418,0.1051953864794566,0.0846615521413567,0.0561185145622707
1257,1257,2.25,0.02,1757,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1757.0,1.7564257607206628,0.0434455934101729,0.0252778871914904,6.012565142558924e-06,-9.556227996045054e-07,2172179360511228.5,1750000000000000.0,1160000000000000.0,1.0003270575298426,100.03270575298428,2172889788127252.5,1750572350677224.5,1160379386734617.5,0.1622854005094866,0.1307440149991856,0.0866646042280315,0.1051303111596012,0.0846974462026021,0.0561423071971533
1258,1258,2.25,0.02,1758,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1758.0,1.7576294402199435,0.0433926032932051,0.0253874245410852,-5.37849342725792e-06,1.8297141316814132e-06,2169913276983388.8,1750000000000000.0,1160000000000000.0,1.0002108376808638,100.02108376808638,2170370776466384.5,1750368965941511.8,1160244571709802.2,0.1621778089183223,0.1307937826905314,0.0866975930977236,0.1050651806362163,0.0847333707128544,0.0561661200153778
1259,1259,2.25,0.02,1759,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1759.0,1.7021362738691068,0.0435008828290236,0.0253685921651547,-1.709451702389749e-06,-4.569433382622682e-07,2167647193455550.8,1750000000000000.0,1160000000000000.0,1.0473976963236364,104.73976963236365,2270388676867739.0,1832945968566363.5,1214981327735418.2,0.1620639447734056,0.1308385904356235,0.0867272942316133,0.1049999948390279,0.0847693257108754,0.0561899530426375
1260,1260,2.25,0.02,1760,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1760.0,1.7594666115808877,0.0434831549163325,0.0253123523674173,-1.5641280543387917e-06,-2.9732993082338446e-06,2165381109927712.0,1750000000000000.0,1160000000000000.0,1.0003032125827191,100.03032125827193,2166037680726624.8,1750530622019758.5,1160351726595954.2,0.1619743470261487,0.1309031033826757,0.0867700570993734,0.1049347536976429,0.0848053112354921,0.0562138063046691
1261,1261,2.25,0.02,1761,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1761.0,1.7604185794860996,0.0434906154639029,0.0253988565704666,-1.2063552261909251e-05,-1.7747199142259678e-06,2163115026399872.5,1750000000000000.0,1160000000000000.0,1.0003303203174831,100.03303203174828,2163829547242145.2,1750578060555595.2,1160383171568280.2,0.1618601559638417,0.1309478550514957,0.0867997210627057,0.1048688470469995,0.0848408337478414,0.056237352655712
1262,1262,2.25,0.02,1762,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1762.0,1.648682896625767,0.0434597601990692,0.0252900019758139,-8.709251457678948e-06,-2.841354606413716e-06,2160848942872034.5,1750000000000000.0,1160000000000000.0,1.0943738509775158,109.43738509775162,2364776578991563.0,1915154239210652.8,1269473667133918.5,0.161751907620874,0.1309975133941108,0.0868326374498105,0.1048028851604082,0.0848763860313839,0.056260918740803
1263,1263,2.25,0.02,1763,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1763.0,1.7624512823049143,0.0434784223019461,0.025292966279283,4.360224841132202e-06,2.287949885589219e-06,2159291430474936.5,1750000000000000.0,1160000000000000.0,1.0003113519346245,100.0311351934624,2159963730039232.0,1750544865885592.5,1160361168244164.0,0.1616965567866193,0.1310471436985904,0.086865535251637,0.1047712486365533,0.0849119681235619,0.0562845045847609
1264,1264,2.25,0.02,1764,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1764.0,1.7629678305247125,0.0434307643772061,0.0253251997839853,-6.725197150774465e-06,-2.035205681048646e-06,2158158389994799.5,1750000000000000.0,1160000000000000.0,1.00058580806085,100.058580806085,2159422656576249.2,1751025164106487.5,1160679537350586.2,0.1616850802249936,0.1311066378193033,0.0869049713545096,0.1047601900687444,0.0849475800618806,0.0563081102124466
1265,1265,2.25,0.02,1765,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1765.0,1.7079987170097042,0.0434840252796513,0.0252699157473956,1.189553799595615e-05,1.3804408047050016e-06,2157025349514662.5,1750000000000000.0,1160000000000000.0,1.0474133614369818,104.74133614369816,2259297172039933.0,1832973382514718.0,1214999499266899.0,0.1616552066802184,0.1311512689241389,0.0869345554011434,0.1047491222211536,0.0849832218839079,0.0563317356487619
1266,1266,2.25,0.02,1766,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1766.0,1.765269067841291,0.0435626571030728,0.0252465875461928,6.266638609831468e-06,1.5364098918761963e-06,2155892309034524.5,1750000000000000.0,1160000000000000.0,1.0004141819326715,100.04141819326716,2156785240677712.8,1750724818382175.5,1160480451041899.2,0.1616313338791471,0.1312008179180242,0.0869673993056616,0.1047380450820954,0.0850188936272752,0.056355380918651
1267,1267,2.25,0.02,1767,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1767.0,1.765963909462425,0.0432757189964868,0.0252278836778268,8.912150081984955e-06,2.11947923709089e-06,2154759268554388.0,1750000000000000.0,1160000000000000.0,1.0005876807775267,100.05876807775266,2156025579156714.8,1751028441360671.5,1160681709701931.0,0.1616073623938087,0.1312503388737724,0.0870002246249005,0.1047269586398646,0.0850545953296764,0.0563790460470998
1268,1268,2.25,0.02,1768,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1768.0,1.767576165931473,0.0432686117803324,0.0252822496709693,-9.692722354815916e-06,-4.70541849061145e-06,2153626228074250.5,1750000000000000.0,1160000000000000.0,1.0002398342225125,100.02398342225122,2154142741346242.5,1750419709889396.5,1160278207698114.2,0.1615954932294927,0.1313097460762641,0.0870396031134093,0.1047158628827363,0.0850903270288694,0.0564027310591363
1269,1269,2.25,0.02,1769,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1769.0,1.7683127001575714,0.0432396810637766,0.0253304748976461,-4.918706180482768e-06,-4.8949394241784565e-06,2152493187594112.5,1750000000000000.0,1160000000000000.0,1.000388781256591,100.03887812565912,2153330036600388.8,1750680367199034.2,1160450986257645.2,0.1615713250173436,0.1313592165633688,0.0870723949791474,0.1047047577989659,0.0851260887626752,0.0564264359798304
1270,1270,2.25,0.02,1770,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1770.0,1.6561043857749695,0.0433887608313629,0.0252187428807153,-9.716763288881756e-06,-3.92048450696706e-06,2151360147113976.0,1750000000000000.0,1160000000000000.0,1.0944420037840614,109.44420037840617,2354538910268593.0,1915273506622108.0,1269552724389511.5,0.1615409573269239,0.1314036962622697,0.0871018786652758,0.104693643376789,0.0851618805689785,0.0564501608342944
1271,1271,2.25,0.02,1771,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1771.0,1.770366544114813,0.0433316683658092,0.025150929297648,1.3254902545782342e-05,6.236080762346307e-06,2150227106633838.8,1750000000000000.0,1160000000000000.0,1.0003579504883526,100.03579504883524,2150996781476726.8,1750626413354617.2,1160415222566489.0,0.1615348954271222,0.1314680045309289,0.0871445058605015,0.1046815003331848,0.0851968729339758,0.0564733557733782
1272,1272,2.25,0.02,1772,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1772.0,1.771625401011579,0.043391000031674,0.0253138140056512,-2.021329775113763e-06,4.742095724549457e-06,2149094066153700.8,1750000000000000.0,1160000000000000.0,1.0002114808162568,100.02114808162568,2149548558321024.0,1750370091428449.2,1160245317746857.8,0.1615043308401589,0.1315124281535589,0.0871739523760733,0.1046693473065114,0.0852318940669835,0.0564965697815432
1273,1273,2.25,0.02,1773,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1773.0,1.7724872038054174,0.0433700917351868,0.0252858728491573,8.004171840524061e-06,-5.572594941891151e-06,2147961025673564.0,1750000000000000.0,1160000000000000.0,1.0002894036559613,100.02894036559611,2148582653447256.8,1750506456397932.5,1160335708240915.2,0.1614797690668275,0.1315617892919322,0.0872066717592236,0.1046571842844526,0.0852669440034925,0.0565198028823149
1274,1274,2.25,0.02,1774,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1774.0,1.7734808670402118,0.043282662518958,0.0251635902224672,9.442259156852684e-06,-1.1878801852523543e-06,2146827985193427.5,1750000000000000.0,1160000000000000.0,1.0002929197410126,100.02929197410128,2147456833490848.8,1750512609546772.8,1160339786899574.8,0.1614490071235889,0.1316061484268496,0.0872360755286546,0.1046450112546722,0.085302022779052,0.0565430550992574
1275,1275,2.25,0.02,1775,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1775.0,1.717996348994009,0.0431628079330402,0.0251840513151816,1.4942422638130137e-06,-6.719525554235224e-06,2145694944713289.2,1750000000000000.0,1160000000000000.0,1.0471722332406412,104.71722332406414,2246912167108570.0,1832551408171122.5,1214719790559144.0,0.1614364527061696,0.1316654042234073,0.0872753536566585,0.1046328282048134,0.08533713042927,0.0565663264559733
1276,1276,2.25,0.02,1776,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1776.0,1.7754514290603765,0.0432367769716269,0.0251849681501414,5.469742278563881e-06,-5.914401456426678e-06,2144561904233152.5,1750000000000000.0,1160000000000000.0,1.0003091278679552,100.0309127867955,2145224848082305.2,1750540973768921.5,1160358588326828.0,0.1614054940810491,0.131709704478238,0.0873047183970035,0.1046206351224995,0.0853722669898129,0.0565896169761045
1277,1277,2.25,0.02,1777,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1777.0,1.7199517421312855,0.0432585349751099,0.0251827825163038,1.5119232782161011e-05,1.241759243204681e-06,2143428863753015.5,1750000000000000.0,1160000000000000.0,1.04715545867322,104.71554586732202,2244503234956708.0,1832522052678135.5,1214700332060935.8,0.1613805393787282,0.1317589534640684,0.0873373634390396,0.1046084319953331,0.0854074324964054,0.0566129266833316
1278,1278,2.25,0.02,1778,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1778.0,1.7775377514869433,0.0434259559423582,0.0251235168790053,5.196735833348109e-06,4.322706629294471e-06,2142295823272878.5,1750000000000000.0,1160000000000000.0,1.000260076039373,100.0260076039373,2142852983085760.5,1750455133068902.5,1160301688205672.8,0.1613493838765815,0.1318031892311875,0.0873666854332442,0.1045962188108962,0.0854426269848322,0.0566362556013745
1279,1279,2.25,0.02,1779,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1779.0,1.721663595799144,0.043378266631121,0.0252295389927484,2.0146878447030821e-07,-8.578586388319957e-06,2141162782792740.5,1750000000000000.0,1160000000000000.0,1.0472839655289343,104.72839655289344,2242405450006149.2,1832746939675635.5,1214849400013564.0,0.1613364386468443,0.1318623553057092,0.0874059040883559,0.1045839955567508,0.0854778504909359,0.0566596037539918
1280,1280,2.25,0.02,1780,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1780.0,1.7225589806294035,0.0433703546633729,0.0251497613705189,-8.30433263073542e-06,-3.271373628641509e-06,2140029742312603.5,1750000000000000.0,1160000000000000.0,1.047336064845025,104.7336064845025,2241330328964994.8,1832838113478793.2,1214909835220229.0,0.1613111900188424,0.1319115229809447,0.0874384952330833,0.1045717622204382,0.0855131030506187,0.0566829711649815
1281,1281,2.25,0.02,1781,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1781.0,1.7232345136706453,0.043299862421795,0.0251803440949945,1.110204224234358e-05,-1.4162346303638931e-06,2137793401164766.8,1750000000000000.0,1160000000000000.0,1.0475099173318894,104.75099173318893,2239359788926763.5,1833142355330806.5,1215111504104992.0,0.1611965477086428,0.1319556690260282,0.0874677577543958,0.1045048689488261,0.0855477992217593,0.0567059697698518
1282,1282,2.25,0.02,1782,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1782.0,1.7815764496243218,0.043245962575558,0.0252559503867997,8.05615908155513e-06,-2.3130859404794005e-06,2135527317636928.0,1750000000000000.0,1160000000000000.0,1.000237788301949,100.02377883019491,2136035121051554.5,1750416129528410.8,1160275834430260.8,0.1611038965228987,0.1320197670086678,0.0875102455600313,0.1044364668422458,0.0855825235596461,0.0567289870452511
1283,1283,2.25,0.02,1783,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1783.0,1.7825080727908016,0.0433888708039697,0.0251805344722602,-7.75563424564194e-06,3.1292841513634325e-07,2133261234109088.5,1750000000000000.0,1160000000000000.0,1.0002760067031855,100.02760067031852,2133850028509348.0,1750483011730574.0,1160320167775694.8,0.1609805953818195,0.1320588577778365,0.0875361571555945,0.104368009183509,0.0856172760985919,0.0567520230139238
1284,1284,2.25,0.02,1784,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1784.0,1.7265435148616608,0.0431939842205192,0.0251241533484922,3.793967024528692e-06,-3.259467406470927e-06,2130995150581250.5,1750000000000000.0,1160000000000000.0,1.0472924339430394,104.72924339430396,2231775097973051.5,1832761759400319.2,1214859223373925.5,0.16086932719819,0.1321079133005275,0.0875686739592067,0.1042994959049139,0.0856520568729657,0.0567750776986515
1285,1285,2.25,0.02,1785,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1785.0,1.7275800363556246,0.0434044469266432,0.0251746902574523,-3.000485075590526e-06,2.791334855304877e-06,2128729067053411.5,1750000000000000.0,1160000000000000.0,1.0471610425242703,104.71610425242702,2229122149107367.5,1832531824417472.8,1214706809328153.5,0.1607518099333447,0.1321519359778136,0.0875978547052934,0.1042309269386486,0.0856868659171922,0.0567981511222531
1286,1286,2.25,0.02,1786,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1786.0,1.785560152119001,0.0433144000915488,0.0250881939028143,-1.4390194759399183e-06,5.525868102478272e-06,2126462983525572.5,1750000000000000.0,1160000000000000.0,1.0002463683250302,100.024636832503,2126986876649062.0,1750431144568802.8,1160285787257034.8,0.1606523923451965,0.1322109478425881,0.0876369711413727,0.1041623022167912,0.0857217032657519,0.0568212433075841
1287,1287,2.25,0.02,1787,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1787.0,1.7289474565964362,0.0432725943384871,0.0251571423828308,1.2783464345762292e-05,-8.387341735130305e-06,2124196899997733.2,1750000000000000.0,1160000000000000.0,1.047557031081144,104.7557031081144,2225217397993395.5,1833224804392002.0,1215166156054127.2,0.1605406379557162,0.1322599220546847,0.0876694340476767,0.1040936216713089,0.0857565689531818,0.0568443542775376
1288,1288,2.25,0.02,1788,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1788.0,1.7301336806391148,0.0431301195974964,0.0251450304093738,2.1551353546547824e-06,1.2206915878493088e-06,2121930816469895.5,1750000000000000.0,1160000000000000.0,1.0474213966163115,104.74213966163116,2222555739310088.0,1832987444078545.2,1215008820074921.8,0.1604165653600426,0.1322988417912245,0.0876952322730402,0.1040248852340584,0.0857914630140747,0.0568674840550438
1289,1289,2.25,0.02,1789,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1789.0,1.788608857420718,0.0433373415434148,0.0251651720341534,6.137476537284358e-06,3.32728772338011e-06,2119832368940156.5,1750000000000000.0,1160000000000000.0,1.000218722303905,100.0218722303905,2120296023559783.5,1750382764031834.0,1160253717872529.8,0.1603110973919652,0.1323427382968973,0.0877243293853719,0.1039643143178105,0.0858263854830798,0.0568906326630701
1290,1290,2.25,0.02,1790,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1790.0,1.732067552816623,0.0430555969665655,0.0250117445410253,6.573933659196571e-06,-3.1180747275520484e-06,2118699343865179.5,1750000000000000.0,1160000000000000.0,1.047459995787501,104.74599957875014,2219252805800001.2,1833054992628127.2,1215053595113501.2,0.1602967458055317,0.1324016576358231,0.0877633844900313,0.1039510611904394,0.0858613363949032,0.0569138001246215
1291,1291,2.25,0.02,1791,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1791.0,1.7904812594756323,0.0431196849761231,0.0251334854277192,1.564039910931953e-05,2.351061628525989e-06,2117566318790200.5,1750000000000000.0,1160000000000000.0,1.0002898334245185,100.02898334245188,2118180060288020.8,1750507208492908.0,1160336206772441.8,0.1602701448433874,0.1324505168915637,0.0877957711966937,0.1039368279616012,0.0858955147325532,0.0569364554798638
1292,1292,2.25,0.02,1792,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1792.0,1.73419697299422,0.0432976386053565,0.0250123321002416,-2.99591555066241e-06,-2.25792903298698e-06,2116433293715223.5,1750000000000000.0,1160000000000000.0,1.047323482564095,104.7323482564095,2216590287788425.2,1832816094487166.0,1214895239774350.5,0.1602312937000862,0.1324892992412359,0.0878214783541907,0.1039225833967686,0.085929720291395,0.0569591288788674
