,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
680,680,2.25,0.02,1180,100000.0,17.15,2.43,0.81,,336.0,0.336,1180.0,0.1209977334954146,0.0002543680411837,0.000320420621854,-1.8170171543960152e-05,-3.238833981009063e-06,9743506915285.965,5880000000000.0,3897600000000.0,9.752248789393375,3.276755593236175,95021103519043.52,57343222881633.055,38010364881539.625,0.0005026851030037,0.0003033598099083,0.0002010842168535,0.0003203172733284,0.0001933046882961,0.0001281333933849
681,681,2.25,0.02,1181,100000.0,17.15,2.43,0.81,,349.0,0.349,1181.0,0.1405418146719057,0.0003885302918405,0.0003863506241374,-1.1346052983457718e-06,-8.351219542698129e-06,10116533526327.896,6107499999999.999,4048400000000.0,8.403193047969669,2.9327143737414145,85011184197990.64,51322501540474.75,34019486735400.41,0.0005223725327038,0.0003153639767204,0.0002090412645689,0.0003328516580615,0.0002009474387961,0.0001331994451448
682,682,2.25,0.02,1182,100000.0,17.15,2.43,0.81,,363.0,0.363,1182.0,0.1243828934134398,0.000296757095477,0.0003585566270374,3.346301059527216e-06,-2.0971290918905285e-05,10518241418521.36,6352500000000.0,4210800000000.0,9.502914488981345,3.449557959500228,99953948774670.3,60367264291253.98,40014872330202.64,0.0005435349699078,0.0003282683634033,0.0002175950294559,0.0003463509325221,0.000209178912263,0.0001386557361286
683,683,2.25,0.02,1183,100000.0,17.15,2.43,0.81,,372.0,0.372,1183.0,0.1311434001950147,0.0002860319547618,0.0005023892827763,6.992629764880186e-07,3.351088976136317e-06,10774809353022.557,6510000000000.0,4315200000000.0,9.02065981392002,3.3556854507782474,97195889733460.12,58724495388619.336,38925951229027.67,0.0005573459857094,0.0003367412125905,0.00022321131806,0.0003550890969083,0.0002145402248091,0.0001422095204449
684,684,2.25,0.02,1184,100000.0,17.15,2.43,0.81,,353.0,0.353,1184.0,0.0902050263432556,0.0004164990662526,0.0003686451515102,-4.098195748378514e-06,1.980396844993212e-06,10220483435967.918,6177500000000.0,4094800000000.0,13.125654389751464,4.633355999582268,134150533276694.42,81083729992689.67,53746929595154.3,0.0005290612288272,0.0003197770204859,0.0002119664821507,0.0003370963012841,0.0002037489140537,0.0001350564230299
685,685,2.25,0.02,1185,100000.0,17.15,2.43,0.81,,354.0,0.354,1185.0,0.115244836687907,0.000367273929292,0.0005135983606193,1.5301477864929943e-05,1.0376683733089422e-05,10245425683534.996,6195000000000.0,4106400000000.0,10.28245632564938,3.6399895392798816,105348142128635.05,63699816937397.92,42223878655646.63,0.0005308197436769,0.000320965513162,0.0002127542830102,0.0003381953655967,0.0002044932396746,0.0001355498045843
686,686,2.25,0.02,1186,100000.0,17.15,2.43,0.81,,356.0,0.356,1186.0,0.108768426763163,0.0003297615303624,0.000426822666963,3.0217969806606494e-06,7.419790464817843e-06,10299275820349.637,6230000000000.0,4129600000000.0,10.903899553336805,3.881788240987903,112302269017202.94,67931294217288.3,45028743595459.67,0.0005340404746004,0.000323039426732,0.0002141289914338,0.0003402512426766,0.0002058169213885,0.0001364272164632
687,687,2.25,0.02,1187,100000.0,17.15,2.43,0.81,,325.0,0.325,1187.0,0.1304257405117823,0.0005173916723913,0.0004729614384024,1.3784390018405152e-05,-6.007588533554152e-06,9398746387017.17,5687500000000.001,3770000000000.001,9.100964237138214,2.95781337706992,85537654742175.27,51761734098723.61,34310635174011.074,0.0004877926749248,0.0002951798808474,0.0001956620924474,0.0003107553680898,0.000188048605977,0.0001246493616762
688,688,2.25,0.02,1188,100000.0,17.15,2.43,0.81,,346.0,0.346,1188.0,0.1254727650236873,0.000257321310645,0.0004128611645283,-3.214192027275787e-07,1.1173835704387684e-06,10002129679655.465,6054999999999.999,4013600000000.0,9.46819016681209,3.275993797716983,94702065880093.23,57329891460047.2,38001528053517.0,0.0005195644883229,0.0003145293130116,0.0002084880017677,0.0003309764997043,0.0002003635995428,0.0001328124431255
689,689,2.25,0.02,1189,100000.0,17.15,2.43,0.81,,338.0,0.338,1189.0,0.1303913331280455,9.48919664194006e-05,0.000486762400246,-1.8296536424987663e-05,-3.545927372443766e-06,9767036887534.275,5915000000000.0,3920800000000.0,9.118704222713871,3.08212202727729,89062720509760.97,53937135477352.56,35752615516416.555,0.0005077237485019,0.0003074817886909,0.0002038164999322,0.0003234623718519,0.000195891543314,0.000129848108711
690,690,2.25,0.02,1190,100000.0,17.15,2.43,0.81,,325.0,0.325,1190.0,0.1321010402198226,0.0003307798573689,0.0003943413457937,-7.033311951522484e-06,-1.225090080315812e-05,9387699236896.371,5687500000000.001,3770000000000.001,9.008256089579474,2.927683229113329,84566798817912.33,51234456509483.27,33961125457714.62,0.0004883970232879,0.0002958933813125,0.0001961350413271,0.00031115491082,0.0001885119570441,0.0001249564972406
691,691,2.25,0.02,1191,100000.0,17.15,2.43,0.81,,374.0,0.374,1191.0,0.119093815404085,0.0003055127826003,0.0003414460529938,3.3178738051692187e-06,-5.852569015299634e-06,10798837853339.074,6545000000000.0,4338400000000.0,10.000519304541044,3.7401942198983504,107993986418925.98,65453398848221.14,43386252950820.88,0.0005623251293553,0.0003408161157353,0.0002259123967159,0.0003582134191016,0.0002171073276459,0.0001439111428967
692,692,2.25,0.02,1192,100000.0,17.15,2.43,0.81,,362.0,0.362,1192.0,0.0852682458601066,0.000402347744631,0.0004766636145565,1.9779504945630657e-06,1.8478003960625625e-05,10448249466110.72,6335000000000.0,4199200000000.0,13.979412710748468,5.060547401290945,146060391391619.12,88559579522591.56,58702349854974.97,0.0005445458007099,0.000330169915897,0.0002188554871089,0.0003468614063523,0.0002103095850045,0.0001394052106316
693,693,2.25,0.02,1193,100000.0,17.15,2.43,0.81,,388.0,0.388,1193.0,0.1294377653762239,0.0003927246217687,0.000338822137126,1.2576808884709632e-05,-1.4489862764699286e-05,11194280021301.186,6790000000000.0,4500800000000.0,9.216784580083136,3.576112417072257,103175267485461.48,62581967298764.5,41482904038038.18,0.0005838957581823,0.0003541676812188,0.000234762577265,0.0003719259735419,0.0002255953357915,0.0001495374797246
694,694,2.25,0.02,1194,100000.0,17.15,2.43,0.81,,353.0,0.353,1194.0,0.1305759871827376,0.0003406225437122,0.0004983295069105,-8.568648803835505e-06,-7.100717217067423e-06,10180487082983.98,6177500000000.0,4094800000000.0,9.144100885326091,3.227867612520111,93091400948564.64,56487683219101.93,37443264305233.28,0.0005315001877225,0.0003225132926246,0.0002137802396826,0.0003385143417136,0.0002054098520916,0.0001361573876721
695,695,2.25,0.02,1195,100000.0,17.15,2.43,0.81,,387.0,0.387,1195.0,0.1551277863545692,0.0003169106852927,0.0004717394041494,1.6056225156171963e-05,9.756176229912371e-07,11156659040880.146,6772500000000.0,4489200000000.0,7.703326580504651,2.9811873866553,85943388139239.55,52170779266467.75,34581773685201.484,0.0005829090206957,0.0003538470906206,0.0002345500714971,0.000371271087121,0.0002253751260403,0.0001493915121181
696,696,2.25,0.02,1196,100000.0,17.15,2.43,0.81,,404.0,0.404,1196.0,0.1153008352721371,0.0003745132601662,0.0004671030005217,-2.017535508212244e-06,6.774385187333548e-06,11642167349815.314,7070000000000.0,4686400000000.0,10.37286501157739,4.190637464677266,120762630361827.95,73336155631852.14,48611394590256.29,0.0006087846976676,0.0003696998748758,0.0002450582027748,0.0003877390479053,0.0002354643243239,0.0001560792092661
697,697,2.25,0.02,1197,100000.0,17.15,2.43,0.81,,355.0,0.355,1197.0,0.0856650965997687,0.0002930680423112,0.0004364102931512,-3.190892006114636e-06,-2.2608638721644088e-05,10226100001699.562,6212500000000.0,4118000000000.0,13.97301873822006,4.9604216520681215,142889486942660.2,86807378911192.14,57540891163990.21,0.000535164110754,0.0003251197462871,0.0002155079461103,0.0003408511396269,0.0002070718753562,0.0001372590716647
698,698,2.25,0.02,1198,100000.0,17.15,2.43,0.81,,369.0,0.369,1198.0,0.1280964790200869,0.0003732236920575,0.0005613117062642,-7.885557742370507e-06,6.585326910395444e-06,10625201896823.068,6457500000000.0,4280400000000.0,9.352325756058766,3.451008203985684,99370349362982.84,60392643569749.48,40031695166233.945,0.0005565760924625,0.0003382608774852,0.0002242186387902,0.0003544387530405,0.0002154112712384,0.0001427868997923
699,699,2.25,0.02,1199,100000.0,17.15,2.43,0.81,,354.0,0.354,1199.0,0.1252848792346412,0.0001690286632507,0.0005032435517664,-1.6248967621320953e-05,9.413141359262123e-06,10189272157229.762,6195000000000.0,4106400000000.0,9.570189214569451,3.387846981957586,97513262503433.06,59287322184257.75,39299024990707.99,0.0005341864698833,0.0003247813121351,0.0002152836126153,0.0003401705767565,0.0002068211242656,0.0001370928595132
700,700,2.25,0.02,1200,100000.0,17.15,2.43,0.81,,359.0,0.359,1200.0,0.1240017895806886,0.0003475331337003,0.0004582308770653,4.410335514710523e-06,2.328893322435135e-06,10329120815313.268,6282500000000.0,4164400000000.0,9.67727969134795,3.4741434091939136,99957791095510.44,60797509660893.49,40300063546649.41,0.0005419301499575,0.0003296191639137,0.0002184904172228,0.0003451173537407,0.0002099113577664,0.0001391412428623
701,701,2.25,0.02,1201,100000.0,17.15,2.43,0.81,,378.0,0.378,1201.0,0.1405769267503274,0.0003144634559551,0.0005127847917918,1.003295214288933e-05,5.662638802345709e-06,10871504483554.484,6615000000000.0,4384800000000.0,8.543365029831987,3.229391981276492,92879231226461.06,56514359672338.6,37460946982807.3,0.0005708413859764,0.0003473406807628,0.0002302372512485,0.0003635259235876,0.0002211951426014,0.0001466207802386
702,702,2.25,0.02,1202,100000.0,17.15,2.43,0.81,,341.0,0.3409999999999999,1202.0,0.1382435399521,0.0003793437259407,0.0004232670822179,-2.618343673619064e-06,-1.4685535198090352e-05,9803498842259.236,5967500000000.0,3955600000000.0,8.694800497849524,2.964926969766688,85239466614342.83,51886221970917.04,34393152849293.58,0.0005152288747757,0.00031362561058,0.0002078889761559,0.0003280721809836,0.0001997012262173,0.0001323733842355
703,703,2.25,0.02,1203,100000.0,17.15,2.43,0.81,,366.0,0.366,1203.0,0.149855892927917,0.0004229534933053,0.0004197843127069,4.825872527607681e-06,-3.31226969223291e-05,10518083500777.832,6405000000000.0,4245600000000.0,8.02771233413331,2.938142714292791,84436148650638.27,51417497500123.85,34082455485796.383,0.0005532644682402,0.0003369110844971,0.0002233239188667,0.000352263588759,0.0002145113495091,0.000142190380246
704,704,2.25,0.02,1204,100000.0,17.15,2.43,0.81,,358.0,0.358,1204.0,0.1000269548101187,0.000412684379279,0.0005512738427588,-4.283013344044979e-06,-9.78507660749066e-06,10284123751361.064,6265000000000.0,4152800000000.0,12.03675551540637,4.30915847451548,123787483285316.95,75410273304020.9,49986238304379.58,0.0005413877258507,0.0003298087600322,0.0002186160923642,0.0003447002059783,0.0002099884095782,0.0001391923172061
705,705,2.25,0.02,1205,100000.0,17.15,2.43,0.81,,367.0,0.367,1205.0,0.1452688568892881,0.0002017250317449,0.0003707308237649,9.025266522680493e-06,-6.7050145278105166e-06,10538504916715.86,6422500000000.0,4257200000000.0,8.294964425295582,3.044251944083478,87416523379960.62,53274409021460.88,35313322551368.34,0.0005552806001888,0.0003384056545872,0.0002243146053264,0.0003535058707982,0.0002154377184566,0.0001428044305198
706,706,2.25,0.02,1206,100000.0,17.15,2.43,0.81,,346.0,0.346,1206.0,0.1349075703901689,0.0003124260570274,0.0003231177216218,-8.42702752129368e-06,8.045899639231026e-06,9931563879349.314,6054999999999.999,4013600000000.0,8.9394538535688,3.093051033334804,88782756993213.92,54128393083359.07,35879391986683.73,0.0005236771907964,0.0003192715093808,0.0002116314005039,0.0003334102287226,0.000203271001369,0.0001347396351931
707,707,2.25,0.02,1207,100000.0,17.15,2.43,0.81,,376.0,0.376,1207.0,0.1416113365721685,0.0003573457035616,0.0003781343003824,1.346443837426979e-06,-1.492852335149569e-05,10788421902578.912,6580000000000.0,4361600000000.0,8.523328917137112,3.2047716728435542,91953268372526.22,56083504274762.19,37175351404985.23,0.0005693506445429,0.0003472544246899,0.0002301800757944,0.0003624625356662,0.0002210706539122,0.0001465382620218
708,708,2.25,0.02,1208,100000.0,17.15,2.43,0.81,,359.0,0.359,1208.0,0.1182652919653719,0.0003893520393143,0.0004947581050424,5.20617618784072e-06,-4.377464061413128e-06,10296579892723.729,6282500000000.0,4164400000000.0,10.21432391469259,3.66694228537464,105172602237790.84,64171489994056.2,42536530510345.83,0.0005438243357124,0.0003318166250065,0.0002199470200043,0.0003462122189865,0.0002112427901734,0.0001400237923435
709,709,2.25,0.02,1209,100000.0,17.15,2.43,0.81,,358.0,0.358,1209.0,0.0867491622748275,0.0002973945202306,0.0002736471544887,-3.7941749019686617e-06,1.5183258754568907e-05,10263842326766.607,6265000000000.0,4152800000000.0,13.936734007526226,4.989350774694389,143044440403335.28,87313638557151.81,57876468986454.91,0.000542583785079,0.0003311905332621,0.0002195320106194,0.0003453852911109,0.0002108215208223,0.0001397445509451
710,710,2.25,0.02,1210,100000.0,17.15,2.43,0.81,,331.0,0.331,1210.0,0.1511484971733807,0.0004346390646009,0.0004620274725655,4.959293874634853e-06,1.6589948357629328e-05,9486003295674.846,5792500000000.0,3839600000000.0,8.005372349895232,2.649778247815322,75938988494210.45,46371119336768.14,30737427674657.73,0.0005018975699313,0.0003064769833205,0.0002031504575153,0.0003194639667157,0.0001950763635139,0.0001293077609577
711,711,2.25,0.02,1211,100000.0,17.15,2.43,0.81,,350.0,0.35,1211.0,0.1211128871464097,0.0002825202998499,0.0004813076299308,-3.979606506461436e-06,2.563837266392928e-06,10026551438338.238,6125000000000.001,4060000000000.001,9.998935939294867,3.499627578753204,100254845523988.86,61243482628181.07,40595679913537.17,0.000530877647032,0.0003243014917011,0.0002149655602133,0.0003379295233028,0.0002064337217994,0.0001368360670213
712,712,2.25,0.02,1212,100000.0,17.15,2.43,0.81,,361.0,0.361,1212.0,0.1362058735521714,0.0003615918419804,0.0003814858355282,1.15562536995492e-05,3.764094820200385e-06,10337581350267.002,6317500000000.0,4187600000000.0,8.898294679896924,3.21228437944279,91986845132082.52,56214976640248.82,37262498801536.36,0.0005477777089129,0.0003347577696177,0.000221896578718,0.0003486821302199,0.0002130865318518,0.0001412459296846
713,713,2.25,0.02,1213,100000.0,17.15,2.43,0.81,,372.0,0.372,1213.0,0.1128770106158754,0.0003824032013691,0.0004455014268556,-9.46939453668671e-06,1.2280877993974847e-05,10648361993290.133,6510000000000.0,4315200000000.0,10.746209466229429,3.997589921437348,114429528452132.1,69957823625153.59,46372043088673.234,0.0005647525908991,0.0003452680674333,0.0002288634046986,0.000359442990097,0.0002197496541727,0.0001456626279088
714,714,2.25,0.02,1214,100000.0,17.15,2.43,0.81,,389.0,0.3889999999999999,1214.0,0.1470931129226755,0.0003734061956735,0.0004630078977851,1.061213449462644e-05,1.9967398153582225e-06,11130573159064.152,6807499999999.999,4512399999999.999,8.253275601272914,3.210524208895164,91863687881887.36,56184173655665.36,37242080823183.89,0.0005908357336624,0.0003613573352807,0.0002395282908146,0.0003760117898477,0.00022997021113,0.0001524373970919
715,715,2.25,0.02,1215,100000.0,17.15,2.43,0.81,,358.0,0.358,1215.0,0.1571660859813164,0.000323749257141,0.0003788024338533,-5.305095477779539e-06,1.4570315420683648e-05,10239504617253.26,6265000000000.0,4152800000000.0,7.730675434294627,2.767581805477477,79158286803946.19,48432681595855.84,32103948943538.73,0.0005439636116125,0.0003328219629893,0.0002206134154672,0.0003461783180888,0.0002118078211686,0.0001403983271746
716,716,2.25,0.02,1216,100000.0,17.15,2.43,0.81,,390.0,0.3899999999999999,1216.0,0.1098764355297134,0.0002272441000634,0.0004677255028969,-1.5191430426189643e-06,1.459682435564451e-07,11150348737791.473,6824999999999.999,4523999999999.999,11.06697713788833,4.316121083776448,123400654560620.22,75532118966087.84,50067004571806.8,0.0005928822889191,0.0003628964184912,0.0002405484831142,0.0003772650841356,0.0002309196115543,0.0001530667139445
717,717,2.25,0.02,1217,100000.0,17.15,2.43,0.81,,330.0,0.33,1217.0,0.1337616238697592,0.0002067151843965,0.0004255556465858,-1.139208139794594e-05,8.298192590248613e-08,9431171432618.006,5775000000000.0,3828000000000.0,9.098274712820222,3.0024306552306737,85807388557660.89,52542536466536.78,34828195600675.81,0.0005018464333123,0.0003072962010165,0.0002036934818166,0.0003193458737246,0.0001955454244402,0.0001296186813432
718,718,2.25,0.02,1218,100000.0,17.15,2.43,0.81,,380.0,0.38,1218.0,0.1344738220700492,0.0003777329504433,0.0004543036684507,2.4592482002143544e-06,1.4916863158704093e-05,10855831242493.598,6650000000000.0,4408000000000.0,9.05752496099596,3.441859485178465,98326962451245.56,60232540990623.13,39925570028070.2,0.0005781293212289,0.0003541469925512,0.0002347488636339,0.0003678718217357,0.0002253487144279,0.0001493740049922
719,719,2.25,0.02,1219,100000.0,17.15,2.43,0.81,,422.0,0.422,1219.0,0.1533256050292948,0.0003904278502071,0.0003567684546128,-5.327689547335068e-06,-9.688737399825164e-06,12050904838314.94,7385000000000.0,4895200000000.0,7.950400715960615,3.35506910213538,95809522454512.36,58713709287369.14,38918801584770.41,0.0006422765601563,0.0003935980293922,0.0002608992651971,0.000408687287772,0.0002504505396641,0.0001660129291487
720,720,2.25,0.02,1220,100000.0,17.15,2.43,0.81,,325.0,0.325,1220.0,0.12316083571136,0.0002992811236819,0.000383038687978,-2.03189677349206e-05,1.0861833822153509e-06,9277227738561.943,5687500000000.001,3770000000000.001,9.905746359656035,3.219367566888212,91897864898960.0,56338932420543.72,37344663775903.27,0.000494908029475,0.0003034084639249,0.0002011164675159,0.0003148676087877,0.0001930328300055,0.000127953190175
721,721,2.25,0.02,1221,100000.0,17.15,2.43,0.81,,344.0,0.344,1221.0,0.144480612982079,0.0003888251959052,0.0004962036378811,-6.265771512045966e-06,-1.4152361683284774e-05,9815691081148.451,6020000000000.0,3990400000000.0,8.450960823037548,2.9071305231249163,82952020777824.64,50874784154686.04,33722714068249.03,0.0005240623949228,0.0003214094240898,0.0002130485325395,0.0003333969991677,0.0002044736247705,0.000135536802705
722,722,2.25,0.02,1222,100000.0,17.15,2.43,0.81,,372.0,0.372,1222.0,0.1254371526938484,0.0003729464421278,0.0003866865700309,-7.822738618837658e-06,-1.0472270709420338e-05,10610427765415.031,6510000000000.0,4315200000000.0,9.741930311368808,3.623998075829197,103366047864485.92,63419966327010.94,42038377679618.67,0.0005669160120974,0.0003478298255593,0.0002305614843707,0.0003606658202323,0.0002212855637513,0.0001466807165437
723,723,2.25,0.02,1223,100000.0,17.15,2.43,0.81,,355.0,0.355,1223.0,0.1119996158818139,0.0003439624385807,0.0004108480814522,-1.992333906000927e-06,1.946453910897797e-06,10121520327335.766,6212500000000.0,4118000000000.0,10.919680307569571,3.8764865091872,110523766201073.5,67838513910775.97,44967243506571.5,0.0005412956945038,0.0003322425281331,0.0002202293329339,0.0003443098025902,0.0002113343232454,0.0001400844656941
724,724,2.25,0.02,1224,100000.0,17.15,2.43,0.81,,361.0,0.361,1224.0,0.1058414405142684,0.0002967854636588,0.0004779410770002,9.184088403939195e-06,6.882025409622794e-06,10288497995791.943,6317500000000.0,4187600000000.0,11.564468454442403,4.174773112053708,118981010515929.84,73058529460939.89,48427368099823.01,0.0005506351526276,0.000338109370109,0.0002241182110437,0.000350257471575,0.0002150704191788,0.0001425609635699
725,725,2.25,0.02,1225,100000.0,17.15,2.43,0.81,,353.0,0.353,1225.0,0.1633569983946472,0.0002556707003276,0.0005063717337328,-2.0777362247889743e-05,-2.667558798205383e-06,10056498461691.855,6177500000000.0,4094800000000.0,7.49891349644277,2.647116464244298,75412812041337.03,46324538124275.21,30706550985233.85,0.0005386781148822,0.0003308988777118,0.0002193386846547,0.000342621231232,0.0002104651697604,0.0001395083410983
726,726,2.25,0.02,1226,100000.0,17.15,2.43,0.81,,352.0,0.352,1226.0,0.1099605884851371,0.0003522821407513,0.0002528670878686,-5.167669460211804e-07,-6.59246691453899e-06,10024021549230.508,6160000000000.001,4083200000000.001,11.149449242586702,3.924606133390519,111762319469740.86,68680607334334.086,45525431147330.016,0.0005373374206603,0.0003302066436121,0.0002188798323372,0.000341776166729,0.0002100295950793,0.0001392196173097
727,727,2.25,0.02,1227,100000.0,17.15,2.43,0.81,,375.0,0.375,1227.0,0.1061044412228966,0.0003050576931572,0.0003599345696045,8.294935252660846e-06,-1.459258826191417e-05,10674751385972.922,6562500000000.0,4350000000000.0,11.56407767533883,4.336529128252061,123443654192321.7,75889259744411.08,50303737887723.91,0.0005727494698584,0.0003521082843095,0.0002333974913137,0.0003642420734463,0.0002239245225076,0.000148429969205
728,728,2.25,0.02,1228,100000.0,17.15,2.43,0.81,,359.0,0.359,1228.0,0.1235153566640292,0.0004162825924485,0.000493372521383,8.268958464506382e-06,2.152543221710697e-06,10215227766818.906,6282500000000.0,4164400000000.0,9.942083585122534,3.5692080070589896,101560648298778.16,62461140123532.31,41402812881884.27,0.000548480315516,0.0003373226384067,0.0002235967203153,0.0003488295013648,0.0002145347507025,0.0001422058918942
729,729,2.25,0.02,1229,100000.0,17.15,2.43,0.81,,390.0,0.3899999999999999,1229.0,0.1239230864819092,0.00028965023738,0.0003392134808932,-9.097817102529172e-06,-9.540066507034568e-06,11092903845827.01,6824999999999.999,4523999999999.999,9.917441817263118,3.867802308732616,110013228475483.64,67686540402820.77,44866506781298.336,0.0005961117325846,0.0003667626287431,0.0002431112281954,0.0003790909954711,0.0002332388417,0.0001546040322125
730,730,2.25,0.02,1230,100000.0,17.15,2.43,0.81,,373.0,0.373,1230.0,0.1640288788487396,0.0003353546871208,0.0002025165456934,2.8679490305401447e-06,3.888318223055617e-06,10605140827992.062,6527500000000.0,4326800000000.0,7.498679553459931,2.7970074734405546,79524552688427.2,48947630785209.695,32445286691910.43,0.0005703430790859,0.0003510480915922,0.0002326947349983,0.0003627003573258,0.000223243295006,0.0001479784126897
731,731,2.25,0.02,1231,100000.0,17.15,2.43,0.81,,379.0,0.379,1231.0,0.1452817487149786,0.0003729755900328,0.0004477687004834,1.1047054442994917e-05,-7.629063616830709e-06,10771438740619.969,6632500000000.0,4396400000000.0,8.473190960930959,3.2113393741928333,91268457373242.66,56198439048374.58,37251536740636.87,0.0005798000122822,0.0003570111360295,0.0002366473815967,0.0003686634378055,0.0002270040530448,0.0001504712580183
732,732,2.25,0.02,1232,100000.0,17.15,2.43,0.81,,388.0,0.388,1232.0,0.1160626831640456,0.0003289511127601,0.0004567781988916,1.3566959153592044e-05,7.5029524144015296e-06,11022828747565.414,6790000000000.0,4500800000000.0,10.614953630346998,4.118602008574635,117006816030662.77,72075535150056.12,47775783299465.766,0.0005938354665046,0.0003657992798316,0.0002424726654883,0.0003775499919017,0.0002325686539926,0.0001541597935036
733,733,2.25,0.02,1233,100000.0,17.15,2.43,0.81,,375.0,0.375,1233.0,0.1608739387147579,0.0003173895762357,0.0004716352961119,-6.49355335484225e-06,-1.986252274943071e-05,10649258300776.824,6562500000000.0,4350000000000.0,7.66438622595177,2.874144834731913,81620028637076.44,50297534607808.49,33340080082890.195,0.0005741125785583,0.0003537911928114,0.000234513019235,0.0003650279017549,0.0002249448306735,0.0001491062877607
734,734,2.25,0.02,1234,100000.0,17.15,2.43,0.81,,363.0,0.363,1234.0,0.1127986344686178,0.0003322955724196,0.0003768531417513,-8.524919103385735e-08,1.1361507942528936e-05,10304369037626.562,6352500000000.0,4210800000000.0,10.93984874740054,3.971165095306396,112728238709031.84,69495389167861.92,46065515105554.19,0.0005560512734727,0.0003427978658215,0.0002272260139159,0.0003534708828369,0.0002179098763856,0.0001444431180613
735,735,2.25,0.02,1235,100000.0,17.15,2.43,0.81,,383.0,0.383,1235.0,0.1459191352300877,0.0004082771016138,0.0002953686411109,9.902283938457323e-06,-1.3935000539390054e-05,10867763259941.443,6702500000000.0,4442800000000.0,8.46359182469545,3.241555668858357,91980312279565.98,56727224205021.25,37602045758756.95,0.0005868642645101,0.0003619381135562,0.000239913263843,0.0003730767577159,0.0002300884651957,0.000152515782644
736,736,2.25,0.02,1236,100000.0,17.15,2.43,0.81,,353.0,0.353,1236.0,0.1093055592079963,0.0004278845051463,0.0004016031228359,-8.76897004047637e-08,-2.643218165684996e-06,10012502738372.568,6177500000000.0,4094800000000.0,11.307750575137987,3.99163595302371,113218883598403.08,69853629177914.914,46302977055075.03,0.0005411374241477,0.0003338702145729,0.0002213082565169,0.0003439748586095,0.0002122251293791,0.0001406749429027
737,737,2.25,0.02,1237,100000.0,17.15,2.43,0.81,,356.0,0.356,1237.0,0.1306376940201516,0.0004265673971443,0.0004884103667665,-5.223146206462406e-06,1.0963205815824829e-05,10093561146109.988,6230000000000.0,4129600000000.0,9.4689362766093,3.370941314472911,95575287296575.02,58991473003275.945,39102919247885.766,0.0005459396741038,0.000336967708466,0.0002233614524689,0.0003470201911035,0.0002141895966428,0.0001419771040603
738,738,2.25,0.02,1238,100000.0,17.15,2.43,0.81,,366.0,0.366,1238.0,0.1455736040882129,0.0003338249393328,0.0004774554827909,5.028188748497714e-06,1.806118615680147e-06,10372941155355.734,6405000000000.0,4245600000000.0,8.504289000427658,3.1125697741565226,88214489369575.14,54469971047739.15,36105809380215.664,0.0005615454632246,0.0003467385612321,0.0002298381320167,0.0003568935993216,0.0002203717797507,0.0001460750082918
739,739,2.25,0.02,1239,100000.0,17.15,2.43,0.81,,353.0,0.353,1239.0,0.1193884607775999,0.0003562467404582,0.0003432009587052,-8.550797103285222e-06,-2.038971324408423e-05,10000503662947.217,6177500000000.0,4094800000000.0,10.377887376469683,3.663394243893799,103784100722038.77,64109399268141.484,42495373229168.07,0.0005417610823893,0.0003346560532606,0.0002218291553041,0.0003443384202048,0.0002127043459517,0.0001409925950308
740,740,2.25,0.02,1240,100000.0,17.15,2.43,0.81,,375.0,0.375,1240.0,0.1220249359002991,0.0002527622044647,0.0003870378218226,9.157109430036942e-06,-5.57515958399468e-06,10619515550076.594,6562500000000.0,4350000000000.0,10.161857417512971,3.810696531567364,107914002862940.2,66687189302428.88,44204079766181.42,0.0005757804682939,0.0003558127774625,0.0002358530410608,0.00036592773287,0.0002261309130003,0.000149892490903
741,741,2.25,0.02,1241,100000.0,17.15,2.43,0.81,,399.0,0.3989999999999999,1241.0,0.1508088916041288,0.0003777567513563,0.0003579566932727,-1.20504423207732e-07,-8.271640095731025e-06,11294643647175.06,6982499999999.999,4628400000000.0,8.228957767673325,3.283354149301656,92943145573523.38,57458697612778.98,38086908131899.22,0.0006128567012067,0.0003788762222034,0.0002511408101463,0.0003894778572412,0.0002407804285943,0.0001596030269539
742,742,2.25,0.02,1242,100000.0,17.15,2.43,0.81,,379.0,0.379,1242.0,0.1423317191843125,0.0003242354975193,0.0005455312327963,-1.629374135957925e-05,2.07726472996962e-06,10724201851702.88,6632500000000.0,4396400000000.0,8.726094275525973,3.307189730424344,93580396387729.52,57875820282426.016,38363400872922.39,0.0005824156374596,0.0003602013248974,0.0002387620210748,0.0003700795377096,0.0002288797402176,0.0001517145706585
