,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
3925,3925,2.25,0.01,1600,1,300000.0,0.0023021925672916,0.0002427283262387,-0.0026549311119986,0.0016105593791105,-0.0004537853948156,0.0002665153260639,0.00145366996018,3.014249415455271e-06,-0.0003846388632184,-0.0002934537318968,0.0017112786905276,0.000773053120071,-0.0003992534004591,0.0004971265869988,-0.0018955318899111,-0.0014081782013978,0.0003183636344791,0.0004363489525952,0.0024748829904117,-0.0015352464234966,-4.977714206801955e-05,0.0004546793628314,0.001576038548075,0.0013902325639798,-0.0003885265400496,-0.0001498952159308,,1982.9,0.6609666666666667,1600.0,0.2042539446781802,0.0031333516349395,0.0109761517118107,-0.0021399757978325,-0.0028417237981344,3602268333333.333,6136329913831.307,6125021454558.367,7.858767823689635,5.193120709106398,28302507864629.867,48212267820000.66,48123418870424.2,0.0002497526905377,0.0004254444045228,0.0004246603657262,0.0001626416386361,0.0002770539726767,0.0002765433981785
3926,3926,2.25,0.01,1600,1,300000.0,0.0027784567255927,-0.0021708700364907,-0.0028616731558889,-0.0001121861796614,-1.6483856421202752e-05,-0.0001999437912352,3.971921036957822e-05,0.0004599799028939,0.0001908497249108,0.0004687601395478,-0.002828850030325,-0.0001938725762285,-0.0003193323251522,0.0004139832321504,-0.0029322529533407,8.194106612852874e-05,-0.0001059181188057,3.476215439075401e-05,1.574416908718939e-05,-0.0011433923439277,-0.0004337412557481,0.000261287308862,-0.0026469876530679,0.0023804533629911,-0.0002308677712322,-0.0002681902132481,,1957.0,0.6523333333333333,1600.0,0.2104056355933835,0.0030903529099081,0.0115176106883465,-0.0024246556784811,-0.0003232276915654,3555216666666.667,6056179152437.271,6045018400610.581,7.641114793177141,4.988935645557066,27189699268286.008,46316639830568.05,46231284277242.46,0.0002464905014788,0.0004198873869843,0.0004191135890494,0.0001605172660299,0.0002734351830795,0.0002729312775406
3927,3927,2.25,0.01,1600,1,300000.0,-0.0026279800204436,8.25848820922492e-06,-0.0003699333184998,7.357770421771367e-05,-0.0001500665624948,-0.0001264540784919,0.0012844766571128,0.0014753479532886,0.0001113424202928,0.0002985764710871,0.0021553989428135,0.0003852119418536,8.772852167451969e-05,-0.000377667233862,0.0011411376003559,-0.0014875658494766,4.4442956407653926e-05,-4.3266985311576336e-05,-0.0008180337557933,-0.0006365013678109,-0.0002809026208966,1.2442751350038054e-05,-0.0007234207826828,0.0010047462010743,0.0002447190946216,-0.0002726861056279,,1997.3,0.6657666666666667,1600.0,0.2194966517496141,0.0031962503524783,0.0118386149027441,-6.587597141334835e-05,0.0004466071893935,3628428333333.333,6180892499316.792,6169501916984.934,7.329985882758372,4.884496364381039,26620505185876.664,45347038914849.41,45263470210115.8,0.0002515664172731,0.0004285340204516,0.000427744287894,0.0001638227569962,0.0002790659638041,0.0002785516814675
3928,3928,2.25,0.01,1600,1,300000.0,0.0011646195125719,-0.0003080118338266,0.000255120589786,-0.0002568159889037,5.486799674732075e-05,-0.00038957376057,0.0024110474207225,-0.0005147302820528,-7.06056229086247e-05,-0.0004789035889863,-0.0020496447989163,0.0021604043475344,0.0001325676998266,-0.0004090244405006,-0.0023156752190769,-0.0014859214776196,-0.0001156149094022,-0.0003422106269585,0.0005419990045707,0.0022887103788382,-0.0004390883562958,0.0004075821536233,-0.0020096046487803,-0.0029991357125247,-0.0004581832934568,-0.0002147078213393,,1987.0,0.6623333333333334,1600.0,0.2165136182709602,0.0031117410153689,0.0115957366664501,0.0009766234739185,0.0034699271975853,3609716666666.667,6149017872198.701,6137686030665.932,7.440031962661807,4.932313015880413,26881105936548.254,45790962585697.45,45706575787278.75,0.0002502690988443,0.0004263240868359,0.000425538426899,0.0001629779292803,0.0002776268312615,0.0002771152010594
3929,3929,2.25,0.01,1600,1,300000.0,-0.0010152376177327,-9.440307730374484e-05,0.000262959800644,0.0026079167595899,-1.487050884510586e-05,0.0003612105027675,0.0013424267675188,0.0020991974830242,0.000382781249129,-0.0003855278966053,0.0008918784009179,0.0011981039546084,0.0004884278228771,0.0004865304973137,-0.0010264042445556,0.0012264238378804,0.0002970523579098,-0.0003943869571556,0.0002984467987766,0.0005449420635964,0.0004409303585451,0.0003594657904981,-0.0014579796824953,0.0007732354831535,-0.0002857228496074,-0.0002173429600348,,1945.3,0.6484333333333334,1600.0,0.2111685747207957,0.0031284277191149,0.0117332964415372,-0.0013796964270214,-0.0012595739091204,3533961666666.6665,6019972051730.314,6008878024888.997,7.613206695296978,4.93762883453936,26910077148239.52,45840313965575.52,45755836218971.62,0.0002450168485062,0.0004173770740422,0.0004166079022881,0.0001595576073623,0.0002718004402884,0.0002712995473683
3930,3930,2.25,0.01,1600,1,300000.0,0.0028226057069984,0.001124579489237,0.0018679436803211,0.0002460062749872,0.0004975267081579,-4.464705594257325e-05,-0.001336906710103,-0.0009473656698946,0.0001681637574963,0.000423689367963,0.0023041895982399,0.0028886402013348,0.0002188565991233,0.0004240299115462,-0.0021557564149402,-0.0003100020835966,0.000326686301551,-6.654792222781579e-05,-0.0004980934902713,-0.0019373651841002,0.0001507400216959,-0.0004647035465576,0.0003215079137434,-0.0024103007182264,-7.933452294346834e-05,0.0004617559376317,,1953.1,0.6510333333333334,1600.0,0.2123500253932206,0.0031948886348529,0.0115753250626736,0.0015846345757254,-0.0009525846596064,3548131666666.667,6044110118868.287,6032971608703.386,7.574569123975991,4.928025256676198,26857737648885.28,45751155578180.99,45666842138908.48,0.0002459992838212,0.0004190506160036,0.000418278360129,0.0001601973798074,0.0002728902688158,0.0002723873674832
3931,3931,2.25,0.01,1600,1,300000.0,0.0004628643862125,0.0011110637951186,7.966113139887612e-05,0.0009038134009082,-0.0004026713253247,0.0004003096530134,-0.0023237857142871,0.0021385893385069,-4.730394977277752e-05,9.010127282490664e-05,-0.0014664085688687,0.0017125510047561,0.0001821370424047,-0.000495591328229,-0.0003281648486109,0.0026662863982103,-0.0004683281445992,-0.0001414317483275,-0.0025108513739637,0.002260593397431,-0.0003319836742897,0.0003680841581468,0.0011945108994585,-0.0012367465568557,0.0002067124627326,-4.439313566874961e-05,,1977.3,0.6590999999999999,1600.0,0.2142161051138828,0.0032131771779653,0.011643828129131,0.00150091469174,0.0025015442835919,3592095000000.0,6119000019475.84,6107723496948.034,7.515126623802058,4.953550240584888,26996848811187.64,45988126260982.375,45903376115510.41,0.0002490473523628,0.0004242428872172,0.0004234610626609,0.0001621823148293,0.0002762715316827,0.0002757623991217
3932,3932,2.25,0.01,1600,1,300000.0,-0.0012262640682986,-0.0007264755360614,0.0015074129876494,-0.0022352893910651,-0.0004655335999905,0.0003566918808294,-0.0016596402464776,0.0028611223810986,-0.0001417359559044,-0.0003041552445533,-0.0011929942678345,0.0011702026224231,-1.7829250831999616e-05,-0.0001024386364883,0.0019477586494725,0.0003756757971641,-0.0004901808465016,0.0004022080670361,-0.0015046631573874,0.0014689208694589,0.0001962094891087,0.0002363589218067,0.0010768381160339,0.0002166485347742,0.0003683187274627,-8.552241116876102e-05,,1984.7,0.6615666666666666,1600.0,0.2171013753681336,0.0032193814720772,0.0113467247678463,0.0008485625385568,0.0015120962442016,3605538333333.3335,6141900237016.992,6130581512361.688,7.414736722045423,4.906734419519347,26741702586380.445,45553494171751.89,45469544996786.52,0.0002499794063796,0.0004258306065139,0.0004250458559971,0.0001627892784311,0.0002773054715676,0.0002767944335896
3933,3933,2.25,0.01,1600,1,300000.0,0.0007028931211082,-0.0028129505760004,0.0020803911532093,8.719943229645952e-05,-0.0002177949326595,0.0001433695247976,-0.0021693227288117,0.0024067684922341,-0.000451658274625,0.0001422771982269,0.0009258240456764,0.0018896951679575,0.0002446428084652,-0.0003446237105741,8.676481445033923e-05,0.0029772226998266,0.0001287794756597,-0.0003078761309224,0.0002743223460589,0.0020755952636645,0.0001796312883405,0.00012898941997,0.0016087362456612,-0.0027261759819913,0.0002956408978038,-0.0004231807011128,,1994.2,0.6647333333333333,1600.0,0.2148873113666695,0.0032028439807947,0.0116848635073145,0.0028927022409961,0.0030842354694126,3622796666666.6665,6171299164941.445,6159926261879.214,7.508763934195199,4.993946650168168,27217009243416.52,46363161355849.39,46277720069393.19,0.000251175962212,0.0004278688948003,0.0004270803879828,0.0001635684884604,0.0002786328268253,0.0002781193427039
3934,3934,2.25,0.01,1600,1,300000.0,-0.0007235238805802,0.0011979106496133,-6.476139925117941e-05,0.0013081943481094,-0.0004630994895947,0.0004604428469019,-0.0019772656518368,-0.0018655263420603,-0.0004091880149286,0.000185106982971,0.0021430812991121,0.000178410895779,0.0004821744264708,-1.9932692477012372e-05,-0.0016380035147433,-0.0015470394263124,0.0003343494923482,-0.0004442600980083,-0.0010426364972575,-0.001094848967751,-0.0003968684364857,-2.7326707743755788e-05,9.379525429884048e-05,-0.0003702556467643,1.5724766979986087e-05,-0.0002453841583711,,1966.0,0.6553333333333333,1600.0,0.2141994977876492,0.0031612941495015,0.0120253541719609,0.0003128901782528,0.0004268628410044,3571566666666.6665,6084030768365.702,6072818689627.186,7.546459976245846,4.940583165129549,26926178249956.047,45867741592550.02,45783213300390.89,0.0002476240806884,0.0004218183969398,0.0004210410404043,0.0001612554650051,0.0002746926775341,0.0002741864545963
3935,3935,2.25,0.01,1600,1,300000.0,-0.0004428665188281,0.0022151224197851,9.992717935886986e-05,-0.0010154663127437,0.0004132935108807,-0.0004064521599067,-0.0009922807542293,-0.0021586540196717,0.0003462338817798,0.0004666925431298,-0.0021980285153762,-0.0027309328875023,-0.000134726010671,0.000187524694755,-0.0015063997485716,0.0022355178694558,-0.000118918669291,-0.0003418588718107,-0.0011437381353976,-0.0017558862735882,-0.0004159575317243,7.28300741319718e-05,0.0022219204584709,9.80877602099442e-05,0.0001097050279991,-0.0001634896366833,,1987.3,0.6624333333333334,1600.0,0.2100053540404815,0.0031785927449044,0.0109353295471879,0.0002320599137896,-0.0002685556880775,3610261666666.667,6149946259396.316,6138612706966.483,7.654947947274451,5.07282368880554,27646889103990.195,47095445684416.04,47008654893024.13,0.000250306884818,0.0004263884538344,0.0004256026752774,0.0001630025359128,0.0002776687477434,0.0002771570402946
3936,3936,2.25,0.01,1600,1,300000.0,-3.808594717323241e-06,-0.0028728774261175,-0.0012626319101198,-0.0013823977727376,-7.85615010790205e-05,-0.0004681856570101,-0.0015132072860807,0.0024493901234549,0.0004192066236482,-0.0002490385048539,0.0016278723633915,-0.0014024295787426,-0.0002073984854946,-4.099065736216836e-05,0.002268180178511,0.0021224812392272,-0.0001325554273951,1.6254314304219313e-05,0.0012864926124549,0.0015163908105189,0.0001166089680703,0.0001292184383752,-0.0019250305626002,0.0028643894620236,-0.0002564524401554,0.0002438272808145,,1973.4,0.6578000000000002,1600.0,0.1998707288466448,0.0032217058661982,0.0115142175665655,-0.0028688949469004,0.000621249977425,3585010000000.0,6106930985906.854,6095676705040.838,8.106773601224349,5.3377148525915,29090545946623.68,49554661336616.4,49463338530088.94,0.0002485561347053,0.0004234061162365,0.0004226258337405,0.0001618624286068,0.000275726617419,0.0002752184890642
3937,3937,2.25,0.01,1600,1,300000.0,-0.0024935961396752,-0.0010409671769776,-0.00098695456186,0.0015655004200659,-0.0004183072280282,-5.50049522267935e-06,0.0009166906414362,0.0005252501586884,4.1283126241474445e-05,-0.0001537070774165,-0.0001460408696362,0.0013188983107181,-0.0002136905052198,-0.0001805433212446,0.0019410346445603,-0.0008601679576676,-0.0002593877746944,0.0002859314501419,-0.0019629716956722,-0.0013670542084026,0.0003781721866939,-7.193563744998513e-05,0.0029154167000223,0.0005789375478962,0.0001956836684342,-0.000420903131507,,1973.8,0.6579333333333334,1600.0,0.2071331851841023,0.0030992647034708,0.0113567611394408,0.0001211429232204,-0.0026843376541851,3585736666666.667,6108168835503.674,6096912273441.579,7.79028644263946,5.122898992027295,27919799506548.76,47560338388693.336,47472690860410.43,0.0002486065160035,0.0004234919389012,0.0004227114982452,0.0001618952374501,0.0002757825060614,0.0002752742747111
3938,3938,2.25,0.01,1600,1,300000.0,0.0007022610610518,0.0003347466934079,-0.0029062246200352,0.001651333558933,-0.0002404955414341,6.922704515722328e-05,-0.0004421281480871,0.0021108203096315,0.0001953787222219,5.7840792660601085e-05,0.0001926647787138,0.0012617024534939,-0.0002745437253913,-0.0002522459707109,0.0024568341422896,0.0002264382490321,0.0001361355415565,0.0004291699733704,0.0020771125215681,-0.0006931836663054,0.0002772483260129,0.0004987787609095,0.0009268532124683,-0.0023833763876234,0.0001373237290429,-0.0001259400781699,,1978.0,0.6593333333333333,1600.0,0.2226188400705268,0.0031497702972569,0.0116112442698412,0.0021785231196851,-0.0036706998759091,3593366666666.6665,6121166256270.273,6109885741649.326,7.243578090484317,4.774660999813786,26021902448985.133,44327341451754.05,44245651917044.54,0.0002491355196346,0.0004243930768804,0.0004236109755441,0.0001622397303052,0.0002763693368069,0.0002758600240038
3939,3939,2.25,0.01,1600,1,300000.0,-0.0009609713953768,-0.0002081212789348,-0.0022870663729798,0.0025651304135794,-0.0001163588313889,-9.954026629869128e-05,-0.0006939764069889,0.0011821023193335,0.0002695556637091,0.0001467991572336,0.0021999733007241,-0.0005284493324036,-0.0004497987879568,0.0003126064105383,-0.00182963520934,0.0022143165106788,0.0004898064060499,6.088951028807596e-05,-0.0023453900180902,0.0020634396023551,-0.0003191094555853,0.0001815572313283,0.0028622365818503,-0.0029225229162654,-0.0001321400910238,-0.0004409017773661,,1967.6,0.6558666666666666,1600.0,0.2078282866646076,0.0033209287031709,0.0123964344891385,0.0018092188080508,0.0010326768332696,3574473333333.333,6088982166752.977,6077760963230.139,7.743432227102472,5.072302302032322,27644047546076.152,47090605196363.42,47003823325362.49,0.0002478256058812,0.0004221616875985,0.0004213836984229,0.0001613867003784,0.0002749162321038,0.0002744095971839
3940,3940,2.25,0.01,1600,1,300000.0,-0.0024613297375619,0.0028979436884352,0.0010932157203323,0.0015629843219343,-0.0004629098528003,-0.0002274044122841,0.000107327468003,-0.0019355971522322,0.0002017297420009,0.0003809246672742,0.0023596168900585,-0.0021070961436156,0.0001779703810901,0.0002026594894375,0.002843040885392,0.0024541595332113,-9.27641865425728e-05,-0.000286597881846,-0.0010376801428521,0.0007689127016488,-0.0001691186949344,-0.0004820851196142,-0.0002981088476548,0.0028610760357697,0.0004612430043385,-2.279185711816836e-05,,1966.8,0.6556,1600.0,0.214183072312926,0.0033626493361366,0.0117680333758593,-0.0008586731700195,0.0010010544590965,3573020000000.0,6086506467559.339,6075289826428.662,7.523973542166127,4.935509122440742,26898524717302.04,45820634829825.64,45736193349313.75,0.0002477248432848,0.0004219900422691,0.0004212123694136,0.0001613210826917,0.0002748044548189,0.0002742980258901
3941,3941,2.25,0.01,1600,1,300000.0,-0.0002064207776477,-0.0022074039859975,-0.0010507557200857,0.0019665899300839,4.081150846065116e-05,-2.759091893031994e-06,0.0026117084171498,0.0014000722397203,0.0002682914087609,-0.0003040465607515,0.0026938257700594,-0.0005763871407928,0.0003291844397722,0.0004928876521052,0.0009851246559335,-0.0008874547600711,0.0004575067881829,0.0002151884295469,6.086202768680431e-05,0.002591870637174,0.0002712138164751,-0.0002140517122552,0.0029382463070051,0.001267138624371,-7.981102967734397e-05,-0.000367402304336,,1991.0,0.6636666666666666,1600.0,0.218202989005249,0.0031461192231338,0.0118106672290308,-0.0011531294842229,0.0006065337522,3616983333333.3335,6161396368166.893,6150041714673.311,7.345892135573477,4.872604703784918,26555695635627.8,45236638260291.28,45153273009629.28,0.0002507729118264,0.0004271823134828,0.0004263950719456,0.0001633060177137,0.0002781857176859,0.0002776730575285
3942,3942,2.25,0.01,1600,1,300000.0,0.0019150824454629,-0.0011506156824675,0.0028086186112786,-1.3487353390788817e-05,0.0003722444606332,-0.0003257663029381,-0.0020813142805031,0.0015516517685411,0.0003625727576478,0.0004126708109739,-0.0001051045988227,-0.0025868975719337,6.066788792277733e-05,-0.0002010872932154,0.0029537677927319,0.002988066128885,-0.0003804586028775,-0.0004796372874291,0.0005966997403274,0.0005864741085127,0.0001012647835307,-0.0001592205242576,0.001817897121275,0.001703335657878,-3.1095023491015366e-05,0.0003904908424058,,1970.9,0.6569666666666667,1600.0,0.2105619134582411,0.0031145389900864,0.0116522385610469,-0.001371142532863,0.0023559153566198,3580468333333.333,6099194425926.734,6087954402536.227,7.666921159516197,5.034861790129091,27439996756203.55,46743012277132.56,46656870974749.35,0.0002482412515915,0.0004228697245822,0.0004220904305864,0.0001616573733359,0.0002753773134038,0.000274869828771
3943,3943,2.25,0.01,1600,1,300000.0,-0.0022580894757397,0.0021452891293313,-0.0018081697897694,0.0006842869381263,-0.0001943933859209,0.0002367382730403,-0.0018931279298555,0.000704824463376,7.966548999377844e-06,-0.000370522739505,0.0004242104808881,-0.002422467145264,0.000473455966579,0.0001449268123193,0.0026620247920774,0.0008019743236796,-4.837111205120291e-05,-0.0001934557681882,-0.0005444480030064,0.0018475083639983,0.000352639259548,-0.0001826671967845,0.002162746102112,0.0001917507403942,0.0003769164925379,0.0003935535545127,,1959.6,0.6532,1600.0,0.2173366840165044,0.0031897734054225,0.0117976648565714,0.0009191585282488,-0.0022380167178479,3559940000000.001,6064225174816.596,6053049595215.379,7.394049671774949,4.830378617317778,26325563464381.89,44844616679476.81,44761973873687.08,0.0002468179799171,0.0004204452343048,0.0004196704083297,0.0001607305235117,0.0002737984592552,0.0002732938842456
3944,3944,2.25,0.01,1600,1,300000.0,0.0024348945418435,-0.0005497831944521,-0.0001430621139808,-8.760130449748981e-05,7.382357183041482e-05,0.00011197818286,-0.0014860121475074,0.0009232637992518,0.0002452836803015,-0.0002461840166626,-0.0019870748745179,-0.0013315870281426,-0.0003318608370555,-0.0004827128772724,-0.0002338497055676,0.002142602618233,0.0004566666745062,-1.7290548204725313e-05,0.0020432801051322,-0.0018250438927926,-0.0004005077990933,-0.0003807713496579,-0.0028274010185433,9.513146917655616e-06,6.253729212472685e-05,-9.736195147332085e-05,,1968.1,0.6560333333333332,1600.0,0.224087912510663,0.0031149121116042,0.0117561424405525,0.0001632151914573,0.0005348251818518,3575381666666.667,6090529478749.001,6079305423731.061,7.182850123479787,4.712611483714023,25683732586241.414,43751281688102.2,43670653756739.89,0.000247888582504,0.0004222689659294,0.0004214907790538,0.0001614277114326,0.0002749860929068,0.0002744793292426
3945,3945,2.25,0.01,1600,1,300000.0,-0.0001405048668224,-0.0013755505066959,0.0020503646370423,0.0011464839587217,0.0002436004224423,-0.0001617380684564,-0.0029870653294476,-0.0021268218880162,-0.0003050703406459,-0.000276076473454,-0.0013411484306221,-0.0029627855558468,0.0003057539908693,-0.000498182301076,0.0023064430404397,-0.0013464746380984,0.000352894566411,5.339748079535075e-05,0.0020729690753654,0.0025942336036181,0.0002514811664021,-0.0004342865069721,-0.0021481248005046,0.0006554412618894,-5.921585532065962e-06,-2.754183031428701e-05,,1984.2,0.6614000000000001,1600.0,0.2082041569762395,0.0032853533087388,0.0115850777216412,-0.0005138917044121,0.0026700836582127,3604630000000.0,6140352925020.968,6129037051860.765,7.740089006900384,5.120699616424313,27907812909512.504,47539919667167.8,47452309767937.42,0.0002499164297568,0.0004257233281831,0.0004249387753663,0.0001627482673769,0.0002772356107646,0.000276724701531
3946,3946,2.25,0.01,1600,1,300000.0,0.0020670174395586,-0.00193782206893,-0.0005640331628266,-0.0024434414613844,0.0001875564314447,0.0002362315660844,-0.0006655185844935,-0.0004133856029937,0.0001593672341906,0.0004116110491106,-0.0001122020885779,0.0018923934313876,-0.0001791971307749,-0.000397204977047,-9.235548435065825e-05,-0.0014439791932839,0.0004095339527828,0.0002247211901577,-0.0014141097552741,-0.00159181074285,-0.0002059850811898,-0.0001434840348444,-0.0001527985331084,-0.0010837744203402,-9.41021882587527e-05,-0.0001523869701856,,1948.3,0.6494333333333332,1600.0,0.205456185585308,0.0032048839636281,0.0117173885100922,0.0005465145832837,0.0001775628024201,3539411666666.667,6029255923706.457,6018144787894.53,7.812355458234267,5.074752915855369,27657403391411.76,47113356381359.55,47026532582878.766,0.0002453947082428,0.0004180207440273,0.0004172503860731,0.0001598036736874,0.0002722196051066,0.0002717179397202
3947,3947,2.25,0.01,1600,1,300000.0,-0.0021067660841196,0.0008879342753842,-0.0010407288403539,0.0026046082167077,-0.0003208003926266,-0.000156646071258,0.0022744214041292,0.0023256032152658,3.311625619043055e-05,-0.0003987907449747,0.0017802959510725,0.0009897265196692,3.930336712619032e-05,-0.0001209717401249,1.0499396051703335e-05,-0.0015894041643846,0.0004015246506721,0.0004185005920449,0.0017594511796233,-0.0022510233029587,-0.0004509011782521,0.0004374026663907,-0.0029163410754472,0.0024303379861354,2.5211265676127172e-05,-0.000410669374496,,1962.3,0.6541000000000001,1600.0,0.2143116482057166,0.0031547451555096,0.0116477181491995,-0.0017533003988368,-0.0006938907702559,3564845000000.0,6072580659595.124,6061389681920.359,7.543620681217024,4.940356471356425,26924942768892.52,45865636996582.55,45781112582920.52,0.00024715805368,0.0004210245372914,0.0004202486437362,0.0001609519832042,0.0002741757075916,0.0002736704373623
3948,3948,2.25,0.01,1600,1,300000.0,0.000127359768673,-0.0018351913623446,0.0004997831589712,0.0004800148914244,-0.0003286679148504,0.0002694781388107,0.0027759009568652,-0.0009246335260883,3.0693022497239354e-05,-0.0002761824490053,-0.0016481265224671,0.0008853112963135,9.689942264365717e-06,5.1946460120592215e-05,-0.0005351420972895,0.0017131984740278,-7.428018467627517e-05,7.572858669060913e-05,0.0013695505337959,-0.0029836175872345,0.0002803134012186,-0.0004983676177655,0.0021649990874476,-0.0023087709805084,-0.0001351072972381,2.9437386964987827e-05,,1968.3,0.6561,1600.0,0.2125612528772762,0.00320821899925,0.0118084717444551,0.0013529770156588,-0.0020289758868907,3575745000000.0,6091148403547.411,6079923207931.43,7.602208643744072,4.987340922384834,27181008026997.348,46301834624799.66,46216506355545.95,0.0002479137731531,0.0004223118772617,0.0004215336113061,0.0001614441158542,0.000275014037228,0.000274507222066
3949,3949,2.25,0.01,1600,1,300000.0,0.002492796116324,0.0009445358712077,0.0004096927002321,0.0009624710470872,-0.0003634518768824,-0.0002284004900325,-0.0010463039985398,-0.0002535696340012,-0.0001603723096339,-0.0003985054848593,-0.0021550922705627,-0.0026551892481944,-3.5909922563621456e-05,0.0001870561259858,0.0025804083702417,0.0020583143778039,0.0004533832100171,0.0003671870804377,0.000807206727381,0.0026080736866285,-0.000123919446667,0.0001305027489713,-0.0008990853432885,-0.0006190284042899,0.0001487527620204,0.0003301396534359,,1976.7,0.6588999999999999,1600.0,0.2186340892934367,0.003134593799522,0.011525369390234,0.0008726428860181,0.0021736801906991,3591004999999.999,6117143245080.611,6105870144346.928,7.340163102476279,4.836691391255085,26359968082340.21,44903223664525.11,44820472853671.625,0.0002489717804155,0.0004241141532202,0.000423332565904,0.0001621331015643,0.000276187698719,0.0002756787206513
3950,3950,2.25,0.01,1600,1,300000.0,-0.0011615706178409,0.0025566945113601,0.0023875688482491,0.0024433074599937,0.0001124742526272,5.5365798958992426e-05,0.0012144631363576,0.0026828724288574,-6.466969218758644e-05,-0.0002534227759744,0.0007427231208195,-0.0007398982808182,-0.0003613896370634,0.0004612026780611,0.0006020231441499,0.001096137488935,-0.0003009420275063,0.0004772895884542,0.0006673595284429,-0.0017561876601767,0.0004526080607773,0.000395852127443,0.0024674156881639,0.0029661607618311,0.0001778992623201,-0.0004379715792292,,1960.5,0.6535,1600.0,0.2164200539162493,0.0031459310964737,0.0112683907943103,-0.0017477477166753,-0.0021505446225434,3561575000000.0,6067010336409.438,6055829624117.038,7.445688853510793,4.865690247238456,26518011847449.586,45172445330929.33,45089198379501.15,0.0002469313378381,0.0004206383353003,0.0004198631534652,0.0001608043434092,0.0002739242087007,0.0002734194019512
3951,3951,2.25,0.01,1600,1,300000.0,-0.0010035977816405,0.0026394459768988,-0.0011325039836505,-3.9895739619044256e-05,0.0001198014080946,-0.0002776967330701,0.0002207085026698,-0.0014450846579574,0.0003828949291822,-0.0001770409597444,0.0016495429520127,0.0015750860562752,0.0002678562287383,0.0002795075278042,0.0013801266524535,0.0009075147812348,0.0002827931798709,0.0002190035266396,0.0016275368518429,0.0004091071497827,-0.0004511592724598,0.0003617831570757,-0.0023642890546769,0.0013684134585218,0.0002717913415895,-0.000424116332321,,1965.0,0.6549999999999999,1600.0,0.2054470048631173,0.0032727289130741,0.0118362983387651,-0.0002767644353561,0.0002531884037615,3569750000000.0,6080936144373.654,6069729768625.342,7.820697084123007,5.126553331601103,27939715657226.02,47594264809453.93,47506554759182.67,0.0002474981274429,0.0004216038402781,0.0004208268791426,0.0001611734428967,0.000274552955928,0.0002740469904789
3952,3952,2.25,0.01,1600,1,300000.0,0.0011444308623095,-0.0010355171162984,0.0024160115278151,-0.0025835067070069,-0.0004956915631183,0.0003297605501644,-0.0011978934865496,8.739417753026325e-05,-0.0002341677764891,-0.0003777425390577,-0.0008941693896528,0.0008589999715059,-0.0004988689514449,-0.0004868688414554,0.0018913713754341,-0.0007018225409949,-0.0001666228775121,0.0003206815640201,-0.0010181570611919,0.0019691685431662,0.0001265299875325,-0.0001146886490443,-0.0016843879007932,-0.0005930295303195,0.0002188734214585,-0.0003294235813088,,1967.8,0.6559333333333334,1600.0,0.2168697294531512,0.0032568987667088,0.0120427686661332,0.0010414373304367,0.0027804350819243,3574836666666.6665,6089601091551.387,6078378747430.506,7.428927712138217,4.873351591949563,26559766176125.12,45243572274392.33,45160194245242.68,0.0002478507965304,0.0004222045989309,0.0004214265306753,0.0001614031048,0.000274944176425,0.0002744374900074
3953,3953,2.25,0.01,1600,1,300000.0,0.0018310741679689,-0.0018156889859526,-0.0002599259226611,0.0016827910276485,-0.0004274562255795,0.0004605717793924,-0.0003612013164368,0.0018590939581419,-0.0001627742110157,-0.0001324244822412,0.0020577547615974,-9.17557515183018e-05,0.0003127736978872,-6.524500167443979e-05,-0.0021310007797809,-0.000928836456821,-1.536602027583944e-05,0.0001542938355475,0.0005535598386882,-0.0017274182084436,-0.0004339289398128,0.0003028593105009,0.0001296996373384,-0.0013381864670377,1.1807912308150646e-05,0.0003759645897804,,1957.0,0.6523333333333333,1600.0,0.2210207582467774,0.0032009072036792,0.0117033466734463,0.0010518980429382,0.0010687955002765,3555216666666.6665,6056179152437.271,6045018400610.582,7.274281783221115,4.74454448996503,25857767470309.41,44047743629949.94,43966569357722.26,0.0002464905014788,0.0004198873869843,0.0004191135890495,0.00016051726603,0.0002734351830794,0.0002729312775406
