,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
91,91,2.5,0.01,1200,1,100000.0,750,,1160.5,1.1604999999999999,,0.012018783771083008,0.00753851358157401,0.001218657555771759
92,92,2.5,0.01,1200,1,100000.0,800,,1175.5,1.1755,,0.014014696283737749,0.006591081144984921,0.0012381735465053336
93,93,2.5,0.01,1200,1,100000.0,850,,1184.25,1.18425,,0.014230587294235875,0.0072441926788275055,0.0012154040412366562
94,94,2.5,0.01,1200,1,100000.0,900,,1251.5,1.2515,,0.01614898983419266,0.00596736495850804,0.0012227816896812791
95,95,2.5,0.01,1200,1,100000.0,950,,1277.5,1.2775,,0.01655583848375386,0.0060178037206428826,0.0012327437853979603
96,96,2.5,0.01,1200,1,100000.0,1000,,1336.5,1.3365,,0.01637535910697352,0.0063943555804199526,0.0012483384075203017
97,97,2.5,0.01,1200,1,100000.0,1050,,1365.5,1.3655,,0.016639710254310103,0.006498478911375521,0.001225370633364816
98,98,2.5,0.01,1200,1,100000.0,1100,,1388.5,1.3885,,0.01932746115670625,0.006166456602620496,0.0012356090165158927
99,99,2.5,0.01,1200,1,100000.0,1150,,1449.25,1.44925,,0.02189833536635888,0.005769611316998578,0.001225629291563176
100,100,2.5,0.01,1200,1,100000.0,1200,,1456.75,1.4567499999999995,,0.02193107919958948,0.005961275820368187,0.0012473872121522458
101,101,2.5,0.01,1200,1,100000.0,1250,,1467.0,1.467,,0.02582187734992658,0.00625267249771113,0.0012552782933158903
102,102,2.5,0.01,1200,1,100000.0,1300,,1552.0,1.552,,0.023880509862237886,0.005435516639926917,0.001244327706468958
103,103,2.5,0.01,1200,1,100000.0,1350,,1546.25,1.54625,,0.02527681263194381,0.005791682209066425,0.0012364702999467752
104,104,2.5,0.01,1200,1,100000.0,1400,,1597.25,1.5972499999999998,,0.02851991518826935,0.005606751844593652,0.0012424969501306819
105,105,2.5,0.01,1200,1,100000.0,1450,,1546.25,1.54625,,0.028825858839695684,0.005336308839402145,0.0012464756746787984
106,106,2.5,0.01,1200,1,100000.0,1500,,1640.25,1.6402499999999995,,0.0299983417586418,0.0058932554631478725,0.0012239488243813268
107,107,2.5,0.01,1200,1,100000.0,1550,,1675.75,1.6757499999999999,,0.028831366462043206,0.005728026888184204,0.0012441085128107598
108,108,2.5,0.01,1200,1,100000.0,1600,,1670.75,1.67075,,0.03400644436180755,0.005851086371614248,0.0012347750613030488
109,109,2.5,0.01,1200,1,100000.0,1650,,1686.0,1.686,,0.030409935593183945,0.005760315803400933,0.0012230344363230855
110,110,2.5,0.01,1200,1,100000.0,1700,,1707.5,1.7075,,0.036508859388504795,0.005574078299282923,0.001226637103623192
111,111,2.5,0.01,1200,1,100000.0,1750,,1710.5,1.7105,,0.03724071684797536,0.005342505836464811,0.0012462093584726588
112,112,2.5,0.01,1200,1,100000.0,1800,,1788.25,1.78825,,0.03812731666965873,0.005324602264325386,0.0012498312767966727
113,113,2.5,0.01,1200,1,100000.0,1850,,1782.25,1.78225,,0.037410630938609295,0.005357972043697885,0.0012364204063272468
114,114,2.5,0.01,1200,1,100000.0,1900,,1827.25,1.82725,,0.03982323270992083,0.005669317853618096,0.0012508178002073305
115,115,2.5,0.01,1200,1,100000.0,1950,,1885.25,1.88525,,0.041601576028426734,0.005298571282836033,0.0012435215595624084
116,116,2.5,0.01,1200,1,100000.0,2000,,1888.5,1.8885,,0.042522686994630014,0.00516839698994352,0.001261954871030803
117,117,2.5,0.01,2400,1,100000.0,100,,215.5,0.2155,,0.0007849726798490053,0.01984556657378822,0.0009345704437816462
118,118,2.5,0.01,2400,1,100000.0,150,,320.25,0.32025000000000003,,0.0012305807404757727,0.013467355410183963,0.0009983630598618474
119,119,2.5,0.01,2400,1,100000.0,200,,371.25,0.37125,,0.0016154525672575915,0.011960600031065933,0.0010734429196478303
120,120,2.5,0.01,2400,1,100000.0,250,,443.0,0.443,,0.0023235990274912406,0.010975388812045447,0.001106678587642118
121,121,2.5,0.01,2400,1,100000.0,300,,487.5,0.4875,,0.002675090091443621,0.009716270851249825,0.0010703453260588378
122,122,2.5,0.01,2400,1,100000.0,350,,511.25,0.51125,,0.0038387065108622656,0.009770567328362883,0.0011250847021970283
123,123,2.5,0.01,2400,1,100000.0,400,,572.25,0.57225,,0.004174038096678601,0.008791691940616363,0.0011778386552516876
124,124,2.5,0.01,2400,1,100000.0,450,,631.75,0.63175,,0.004067426643644012,0.008413504079365326,0.001150035031864786
125,125,2.5,0.01,2400,1,100000.0,500,,641.75,0.64175,,0.005027261744899647,0.0086281240792162,0.0011593306443832278
126,126,2.5,0.01,2400,1,100000.0,550,,667.25,0.66725,,0.005889659405653447,0.007409371619277934,0.0011922351308129465
127,127,2.5,0.01,2400,1,100000.0,600,,721.25,0.72125,,0.00658912917558041,0.007797945836766253,0.001156210268857379
128,128,2.5,0.01,2400,1,100000.0,650,,732.75,0.73275,,0.008140519003291047,0.007033094378813881,0.0011956093318567411
129,129,2.5,0.01,2400,1,100000.0,700,,769.5,0.7694999999999999,,0.007840223284972579,0.0071248679141860975,0.001182045931625068
130,130,2.5,0.01,2400,1,100000.0,750,,813.25,0.81325,,0.008253847042027473,0.007431237397195197,0.001183955534044534
131,131,2.5,0.01,2400,1,100000.0,800,,822.5,0.8225,,0.008814238898253278,0.006981776481521974,0.0011857903557454105
132,132,2.5,0.01,2400,1,100000.0,850,,859.0,0.8590000000000002,,0.010352911219797532,0.00665414772623247,0.0012106344642360857
133,133,2.5,0.01,2400,1,100000.0,900,,859.25,0.85925,,0.009828900217712546,0.006633438975015052,0.0011951403576447811
134,134,2.5,0.01,2400,1,100000.0,950,,915.5,0.9155,,0.012008687525593587,0.0067295564927474325,0.0012100561309146144
135,135,2.5,0.01,2400,1,100000.0,1000,,929.5,0.9295000000000002,,0.0124288240336341,0.0063676305468907375,0.0011939500705145044
136,136,2.5,0.01,2400,1,100000.0,1050,,926.25,0.92625,,0.013271410228924196,0.00611054540003834,0.0012326429224572644
137,137,2.5,0.01,2400,1,100000.0,1100,,980.25,0.98025,,0.014797209150799516,0.005831589576494632,0.0012213737213047859
138,138,2.5,0.01,2400,1,100000.0,1150,,1033.0,1.033,,0.015899759869739682,0.005892309605236897,0.0012133630673953804
139,139,2.5,0.01,2400,1,100000.0,1200,,1043.0,1.043,,0.013853374084362711,0.006470670075189277,0.0012261640062242987
140,140,2.5,0.01,2400,1,100000.0,1250,,1037.5,1.0375,,0.016080450859078606,0.005482164405332014,0.001252054855238919
141,141,2.5,0.01,2400,1,100000.0,1300,,1025.75,1.02575,,0.0187458469852686,0.0060229506371764045,0.0012357452179958203
142,142,2.5,0.01,2400,1,100000.0,1350,,1110.75,1.11075,,0.01794646628013652,0.005642507649930299,0.0012155903618473924
143,143,2.5,0.01,2400,1,100000.0,1400,,1122.75,1.12275,,0.02044171150043894,0.006364339534310411,0.0012071544707910014
144,144,2.5,0.01,2400,1,100000.0,1450,,1120.25,1.12025,,0.01814215811100439,0.005995979070213613,0.0012336745881343335
145,145,2.5,0.01,2400,1,100000.0,1500,,1175.5,1.1755,,0.019484801300677645,0.005222825024182837,0.001200211143445486
146,146,2.5,0.01,2400,1,100000.0,1550,,1173.25,1.17325,,0.020735133775303893,0.005935159357446069,0.001226941181931629
147,147,2.5,0.01,2400,1,100000.0,1600,,1202.5,1.2025,,0.022840361858868615,0.0052465227197839685,0.001226334653666217
148,148,2.5,0.01,2400,1,100000.0,1650,,1189.25,1.18925,,0.022978421979757968,0.004335136326642224,0.001217553396782817
149,149,2.5,0.01,2400,1,100000.0,1700,,1220.25,1.22025,,0.023589528847082875,0.005126803078482545,0.0012568935421837458
150,150,2.5,0.01,2400,1,100000.0,1750,,1221.0,1.221,,0.025194915497024795,0.005619323422351876,0.0012402213159702763
151,151,2.5,0.01,2400,1,100000.0,1800,,1221.25,1.22125,,0.026131927014887424,0.005682011124438974,0.0012342364632699928
152,152,2.5,0.01,2400,1,100000.0,1850,,1289.75,1.28975,,0.02927333604441173,0.005319260789816086,0.0012342185479518371
153,153,2.5,0.01,2400,1,100000.0,1900,,1252.5,1.2525,,0.02914929142946221,0.005311930141928246,0.0012336617241796527
154,154,2.5,0.01,2400,1,100000.0,1950,,1309.5,1.3094999999999999,,0.030731710565248704,0.004906487509549709,0.0012203808486438102
155,155,2.5,0.01,2400,1,100000.0,2000,,1336.0,1.336,,0.029312705955817364,0.0050935729866944885,0.0012344433968354337
