,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1020,1020,2.25,0.02,1520,100000.0,17.15,2.43,0.81,,1.5199999999999998,16.15,0.0161499999999999,1520.0,0.1740923365283913,0.0001779973895657,0.0001340887094736,1.7391526656638504e-06,3.396938953193464e-06,88017500000.0,158640043718.89444,154983457751.12433,8.853117773035166,0.1445278707332544,787676895496.237,1419684689270.7249,1386961557129.864,5.82560722227597e-06,1.0499895866514807e-05,1.0257877703959466e-05,3.7827052998916975e-06,6.8178320691966086e-06,6.660683921160214e-06
1021,1021,2.25,0.02,1521,100000.0,17.15,2.43,0.81,,1.5210000000000004,16.3,0.0162999999999999,1521.0,0.1636291331461263,0.0001735207647566,0.000134305060599,-1.240397358853604e-06,2.68410913660465e-06,88835000000.0,160002427978.15057,156353711589.06784,9.541003911593116,0.1556610098166451,848352503500.7161,1527984019153.0034,1493139670830.3557,5.883366779560939e-06,1.0596645122032334e-05,1.0354997834459102e-05,3.82243522277136e-06,6.884661635983795e-06,6.727662907514919e-06
1022,1022,2.25,0.02,1522,100000.0,17.15,2.43,0.81,,1.5219999999999996,14.95,0.0149499999999999,1522.0,0.1762567422208685,0.0001785463976887,0.0001327784495912,5.645670267353614e-06,1.2822310599910517e-07,81477500000.0,146644878844.39456,143340683084.5954,8.81022827036458,0.1322881120920801,720970210901.8373,1297617001357.645,1268379153929.786,5.3992444301861765e-06,9.717671078714053e-06,9.498712954663358e-06,3.510079078287332e-06,6.317512456441228e-06,6.175166552270914e-06
1023,1023,2.25,0.02,1523,100000.0,17.15,2.43,0.81,,1.523,16.45,0.01645,1523.0,0.1724093213666604,0.0001882280325001,0.0001366041137939,-5.324975229099794e-06,-7.723474461495263e-07,89652500000.0,161241980718.08627,157652833415.90784,9.054854052082536,0.1484337022715777,808963677380.0989,1454938854686.1946,1422552810791.9456,5.945096803229383e-06,1.0692386538172035e-05,1.0454380591293808e-05,3.866922067626332e-06,6.954743855068707e-06,6.799935535091512e-06
1024,1024,2.25,0.02,1524,100000.0,17.15,2.43,0.81,,1.5240000000000005,15.8,0.0157999999999999,1524.0,0.1667723024069896,0.000189848978749,0.0001292760857679,-2.9373805135225306e-07,1.1503102752196549e-05,86110000000.0,154758886543.35822,151356292491.99854,9.414787598620274,0.1485338682743164,809509582095.0251,1454869371399.4348,1422882000727.559,5.713723207157406e-06,1.0268835693376212e-05,1.0043060747425806e-05,3.718613537117904e-06,6.683178382178906e-06,6.536239207858816e-06
1025,1025,2.25,0.02,1525,100000.0,17.15,2.43,0.81,,1.5249999999999997,16.65,0.0166499999999999,1525.0,0.176381119487273,0.0001905912555895,0.0001413194460461,2.2233898822857547e-06,3.6877900057047616e-06,90742500000.0,162966676148.0763,159428170505.2001,8.966976833655277,0.1477767204533625,805383126470.8254,1446407263924.8003,1415001332440.718,6.02417105517522e-06,1.0818956204748108e-05,1.0584043531277696e-05,3.923406187171671e-06,7.046141174225577e-06,6.893147869736474e-06
1026,1026,2.25,0.02,1526,100000.0,17.15,2.43,0.81,,1.526,16.85,0.01685,1526.0,0.1636346399081663,0.0001902319098092,0.0001267959705526,-1.9417710146105764e-06,-8.471067284308508e-08,91832500000.0,164804971546.9237,161271666924.53494,9.54651517017606,0.1602167956578886,873181536335.4934,1567034091972.56,1533437964691.709,6.100082149884162e-06,1.0947364660066492e-05,1.071266073218544e-05,3.9753434121829305e-06,7.134253754760656e-06,6.981300287808887e-06
1027,1027,2.25,0.02,1527,100000.0,17.15,2.43,0.81,,1.5270000000000004,15.45,0.0154499999999999,1527.0,0.1705269581670275,0.0001897161554635,0.0001362855003166,3.015949918434644e-06,3.989743825417726e-06,84202500000.0,151002623637.287,147806629274.82144,9.29705452502908,0.1426848813431089,777632603319.9435,1394549607520.027,1365033744971.055,5.597121704004584e-06,1.0037469934050584e-05,9.8250252986534e-06,3.649468155651696e-06,6.544690079084789e-06,6.406170680593532e-06
1028,1028,2.25,0.02,1528,100000.0,17.15,2.43,0.81,,1.5279999999999996,15.85,0.0158499999999999,1528.0,0.1642493399312695,0.0001876898926622,0.0001430943226207,8.990305932036049e-06,-4.26660598792037e-07,86382500000.0,154799892283.51862,151566028130.76398,9.815484340275711,0.1524075413918481,830621100585.5724,1488496592470.2837,1457400990910.879,5.745579862856459e-06,1.02962422235584e-05,1.0081147444462165e-05,3.74849856104868e-06,6.717415836254571e-06,6.577084922895642e-06
1029,1029,2.25,0.02,1529,100000.0,17.15,2.43,0.81,,1.529,15.5,0.0154999999999999,1529.0,0.1770037693764112,0.0001812629071598,0.0001336908761808,1.8333877351437808e-06,-6.252550953970286e-06,84475000000.0,151271890997.11398,148153320576.75674,9.01380858171008,0.1394109920634887,759789906746.0138,1360578348079.2002,1332529122522.9517,5.621555258655572e-06,1.006668593455577e-05,9.859154523534203e-06,3.670180365632079e-06,6.572300967264206e-06,6.4368086212963325e-06
1030,1030,2.25,0.02,1530,100000.0,17.15,2.43,0.81,,1.5300000000000005,16.5,0.0165,1530.0,0.1658108044817671,0.0001992024829741,0.000130984091341,-7.958787378897824e-06,3.847937235684424e-06,89925000000.0,160914582820.92435,157641528984.34818,9.412541731803026,0.1556367742051451,848220419418.041,1517831914716.0806,1486958730417.627,5.988590939109019e-06,1.0716170282478682e-05,1.0498199967783809e-05,3.911721461942006e-06,6.999755653712028e-06,6.8573783955677216e-06
1031,1031,2.25,0.02,1531,100000.0,17.15,2.43,0.81,,1.5309999999999997,18.2,0.0181999999999999,1531.0,0.1763605730249306,0.0001923728774585,0.0001264015731906,-4.874333650963526e-06,-3.204389216610766e-07,99190000000.0,177364843640.79056,173806093778.1786,8.868080562497743,0.1614967205841845,880157127183.8059,1573837395324.9631,1542259019929.8394,6.609184741861558e-06,1.1818096767147629e-05,1.1580971701192624e-05,4.317151089407115e-06,7.719637341933275e-06,7.564746114528267e-06
1032,1032,2.25,0.02,1532,100000.0,17.15,2.43,0.81,,1.5320000000000005,16.95,0.01695,1532.0,0.1712962225375264,0.000181356700174,0.0001357307497717,-9.01090514449655e-06,-1.2804008062521054e-06,92377500000.0,165063222231.26617,161796880714.0946,9.282626881311968,0.1593928874636839,868691236677.0778,1552206702389.456,1521490973429.8992,6.1590508904594124e-06,1.100519916500858e-05,1.0787423585133823e-05,4.022884640508644e-06,7.18822550325594e-06,7.045981827901173e-06
1033,1033,2.25,0.02,1533,100000.0,17.15,2.43,0.81,,1.5330000000000004,15.65,0.0156499999999999,1533.0,0.1695151450781944,0.000198240029802,0.0001276548133452,4.543273633539491e-07,-1.5351413383604762e-06,85292500000.0,152292737254.9505,149321219768.1875,9.457214374934209,0.1465027437675985,798439953533.4122,1425642419407.5547,1397825456790.0352,5.689758763846506e-06,1.01592629652845e-05,9.961036653917926e-06,3.716416414671768e-06,6.6357912896162335e-06,6.506314531820528e-06
1034,1034,2.25,0.02,1534,100000.0,17.15,2.43,0.81,,1.5339999999999996,15.05,0.0150499999999999,1534.0,0.1850491951064051,0.0001969762963633,0.0001284452827658,-1.4633728520607655e-06,-7.344062723906815e-07,82022500000.0,146347515973.88968,143532531926.59457,8.48318751636762,0.1268404837354178,691280636358.0276,1233407954791.0276,1209683440620.503,5.4753918623046265e-06,9.769392520734336e-06,9.581478951346946e-06,3.5759283964180777e-06,6.380300991999516e-06,6.257576356805679e-06
1035,1035,2.25,0.02,1535,100000.0,17.15,2.43,0.81,,1.535,15.4,0.0153999999999999,1535.0,0.1706606845797469,0.0001773114219855,0.000130748862724,2.7007081115589885e-06,3.225132988565307e-07,83930000000.0,149641947230.86804,146805098802.00955,9.319389479853047,0.1431845915823627,780356024123.8772,1391326045314.3716,1364949877543.776,5.6061725080629816e-06,9.995455386854568e-06,9.80596579229472e-06,3.661132582465997e-06,6.527570698327041e-06,6.403823787634662e-06
1036,1036,2.25,0.02,1536,100000.0,17.15,2.43,0.81,,1.536000000000001,16.3,0.0163,1536.0,0.1696177722098157,0.0001801119564614,0.0001376242310315,-1.6638509865228429e-06,-2.033414083685918e-06,88835000000.0,158271886396.49222,155315396561.31583,9.400541796396624,0.1533368304891436,835685726165.8328,1488890148194.842,1461077953059.914,5.936797164970424e-06,1.0577228417326686e-05,1.0379647728727156e-05,3.877259752616557e-06,6.907876569998524e-06,6.778838701512574e-06
1037,1037,2.25,0.02,1537,100000.0,17.15,2.43,0.81,,1.5369999999999997,16.8,0.0167999999999999,1537.0,0.1723279141832617,0.0001978091734265,0.0001338514421816,6.292658050908281e-07,-9.75550218758205e-07,91560000000.0,163007943858.2584,160008328183.98914,9.232075446445323,0.1510721404875714,823343165657.2644,1465830892568.1528,1438857180630.538,6.122440229144823e-06,1.0900026137483415e-05,1.0699447635123008e-05,3.998427878946678e-06,7.118561677726467e-06,6.987568373465617e-06
1038,1038,2.25,0.02,1538,100000.0,17.15,2.43,0.81,,1.538,16.65,0.01665,1538.0,0.1782336443386788,0.0001882046233799,0.0001300118737113,-1.775327635926384e-06,1.783334510912629e-06,90742500000.0,161440530913.08667,158508975054.25137,8.783007224603711,0.145412150107511,792496218085.9353,1409934817691.894,1384332184623.2156,6.071946992063008e-06,1.080263764029833e-05,1.060647540342896e-05,3.964943940016254e-06,7.054055759063832e-06,6.925963028123997e-06
1039,1039,2.25,0.02,1539,100000.0,17.15,2.43,0.81,,1.5390000000000006,17.15,0.01715,1539.0,0.1815267194897011,0.0001899624153647,0.0001385587412031,-1.2076872845497298e-07,1.1469297517460925e-06,93467500000.0,166177326312.7659,163196173649.16415,8.647920806250497,0.1483047710956311,808261002471.1898,1437019844903.717,1411240301849.689,6.257893313876157e-06,1.1126006143851864e-05,1.0926410184601884e-05,4.086296746439095e-06,7.265090730401512e-06,7.134758000523061e-06
1040,1040,2.25,0.02,1540,100000.0,17.15,2.43,0.81,,1.5399999999999996,17.4,0.0173999999999999,1540.0,0.1750540024576865,0.00019132138182,0.000129749770554,-3.1904413128393744e-06,-1.437753724362766e-06,94830000000.0,168486845734.48773,165501234260.00763,9.037629615359462,0.1569196093982052,855211871220.2185,1519476438011.0044,1492551093965.5903,6.352773771391353e-06,1.128713291581266e-05,1.108712327470076e-05,4.148185087005591e-06,7.370184760438822e-06,7.23958401179355e-06
1041,1041,2.25,0.02,1541,100000.0,17.15,2.43,0.81,,1.541,16.75,0.01675,1541.0,0.171045294965311,0.0001788329999767,0.0001319899959356,-2.896659118259329e-06,-5.141760620137974e-07,91287500000.0,162084123493.6863,159247584877.1221,9.971943908618464,0.1613942040533779,879598412090.9099,1561757498564.354,1534426102009.9028,6.119653971138062e-06,1.0865657948750594e-05,1.067550447966508e-05,3.995415803354858e-06,7.0939993808527445e-06,6.969851483107191e-06
1042,1042,2.25,0.02,1542,100000.0,17.15,2.43,0.81,,1.542000000000001,16.3,0.0162999999999999,1542.0,0.1793741813268417,0.0001886078879648,0.0001336910624183,-2.2807561878565966e-06,2.1437020861676893e-06,88835000000.0,157623870831.70398,154900070550.21497,8.94509530680892,0.1425091134011626,776674668036.3365,1378088225956.167,1354274338643.4773,5.9582320010852525e-06,1.0571954649905857e-05,1.0389267263158148e-05,3.890211389974916e-06,6.902574184065174e-06,6.783295083721104e-06
1043,1043,2.25,0.02,1543,100000.0,17.15,2.43,0.81,,1.5429999999999997,17.6,0.0175999999999999,1543.0,0.1646930242226734,0.0001934368015377,0.0001270140364954,9.892603072802268e-07,-2.012308920721376e-06,95920000000.0,170080911617.9981,167179322211.73132,9.620550552746408,0.1675961692488194,913399122406.0662,1619597116450.1997,1591966703426.1506,6.437363421089463e-06,1.14144353531615e-05,1.121970447840209e-05,4.202781582422629e-06,7.452178094972616e-06,7.325043539964165e-06
1044,1044,2.25,0.02,1544,100000.0,17.15,2.43,0.81,,1.5440000000000005,16.6,0.0165999999999999,1544.0,0.1747100570131913,0.0001755647134265,0.000130215425335,3.828672633374093e-06,1.444612260471135e-06,90470000000.0,160309523246.6718,157610002078.0456,9.053134748012166,0.1497339508779247,816050032284.6902,1446010739703.657,1421660741507.4524,6.074867665959056e-06,1.0764442791163011e-05,1.0583175698636662e-05,3.966166369434348e-06,7.027901401580673e-06,6.909555540272157e-06
1045,1045,2.25,0.02,1545,100000.0,17.15,2.43,0.81,,1.5450000000000006,16.9,0.0169,1545.0,0.1685133107427767,0.0001956541078144,0.0001350757225292,-7.331832124411797e-06,-4.696724081112281e-06,92105000000.0,163097036704.77466,160386606595.38837,9.339763070651667,0.1584911129580084,863776565621.146,1529552122336.8574,1504133241589.4294,6.188888029872673e-06,1.0959115120459082e-05,1.0776990931112282e-05,4.040065093714771e-06,7.154037727368513e-06,7.035148263453582e-06
1046,1046,2.25,0.02,1546,100000.0,17.15,2.43,0.81,,1.546,16.35,0.0163499999999999,1546.0,0.1737802963534349,0.00018673823693,0.0001362671983116,-2.948463274877405e-06,-6.7683307061298055e-06,89107500000.0,157683066757.61612,155102824667.93427,9.289995661707446,0.1505340796571648,820410734131.5485,1451784423968.0142,1428028193493.217,5.991129185623824e-06,1.0601796968046732e-05,1.0428314784285903e-05,3.910734787600459e-06,6.920367585046545e-06,6.807126359554306e-06
1047,1047,2.25,0.02,1547,100000.0,17.15,2.43,0.81,,1.5470000000000004,15.8,0.0157999999999999,1547.0,0.1733829402108486,0.0001911735955529,0.0001249131271351,-3.0853805515445994e-06,-3.822582925370037e-06,86110000000.0,152276233571.44168,149823792029.7156,9.211881640059056,0.1427594025673757,778038743992.1978,1375877476573.9983,1353718673451.9587,5.792483896103658e-06,1.024338207782946e-05,1.0078410203057849e-05,3.781262048354135e-06,6.686753488212776e-06,6.5790618829690665e-06
1048,1048,2.25,0.02,1548,100000.0,17.15,2.43,0.81,,1.5480000000000007,17.45,0.0174499999999999,1548.0,0.1737629123915394,0.0001852891936731,0.0001329644855536,-1.2837872065007818e-06,3.65535554969841e-06,95102500000.0,168065283488.66113,165402017960.9027,9.093772458004976,0.1576347773825355,859109536734.8188,1518219687591.2793,1494161047558.1118,6.401058803318892e-06,1.131196090962256e-05,1.1132704641364276e-05,4.178441565745236e-06,7.384148327202526e-06,7.267134585378682e-06
1049,1049,2.25,0.02,1549,100000.0,17.15,2.43,0.81,,1.5489999999999997,15.55,0.01555,1549.0,0.1699239528378576,0.0001753166270206,0.0001301868910312,4.783054840316128e-06,4.499609014584227e-06,84747500000.0,149665023799.0335,147332095962.58795,9.39718397217394,0.1426545262260542,777467167931.9954,1373015631039.3735,1351613527166.2085,5.7077801967453e-06,1.0080003055966696e-05,9.92287937319965e-06,3.725534932261403e-06,6.579335960365008e-06,6.4767794938129225e-06
1050,1050,2.25,0.02,1550,100000.0,17.15,2.43,0.81,,1.5500000000000005,14.7,0.0146999999999999,1550.0,0.1763804910273182,0.0002056637586251,0.0001337996375137,-3.231838467631382e-07,2.033732683413185e-06,80115000000.0,141388604403.44052,139221348698.9692,9.02119211525235,0.1316689144451876,717595583726.273,1266427486851.7756,1247015227944.777,5.399063789488412e-06,9.528379133507047e-06,9.382324689313416e-06,3.52383088778634e-06,6.218929431165793e-06,6.123603429878304e-06
1051,1051,2.25,0.02,1551,100000.0,17.15,2.43,0.81,,1.5510000000000008,14.6,0.0145999999999999,1551.0,0.1657441769362231,0.0001777160363367,0.0001344999072399,-5.280913336883179e-06,-7.468917554227297e-06,79570000000.0,140332052880.4498,138217429642.2046,9.79413287775652,0.1393772575851314,759606053838.9668,1339664156285.5308,1319477143424.4067,5.365201846096571e-06,9.462231861011824e-06,9.319648217658397e-06,3.501746032095304e-06,6.175784961039382e-06,6.082723838331052e-06
1052,1052,2.25,0.02,1552,100000.0,17.15,2.43,0.81,,1.552,16.05,0.0160499999999999,1552.0,0.1700681680611093,0.0001865439626066,0.0001328208020074,5.571606998959536e-08,2.342608059715119e-06,87472500000.0,154165008493.3354,151882023504.97446,9.383506490625296,0.1501995452529049,818587521628.332,1442711163215.5269,1421346471186.1802,5.902067480860194e-06,1.0402038164166456e-05,1.0247997391819751e-05,3.851598585688684e-06,6.788210336684266e-06,6.687685694627398e-06
1053,1053,2.25,0.02,1553,100000.0,17.15,2.43,0.81,,1.5530000000000006,14.35,0.01435,1553.0,0.1764504418501837,0.0001851736005911,0.0001248464022467,-4.60957089852866e-06,-2.1322605528333457e-06,78207500000.0,137742902187.44675,135738969135.13403,9.302300561893995,0.134222575294536,731513035355.2219,1288376798616.202,1269633031717.2988,5.279548079703939e-06,9.298600194822515e-06,9.163320830334544e-06,3.4454995825706154e-06,6.068383620354992e-06,5.980098602994214e-06
1054,1054,2.25,0.02,1554,100000.0,17.15,2.43,0.81,,1.5539999999999994,17.7,0.0176999999999999,1554.0,0.1769265098559408,0.000201994505998,0.0001339469371261,-1.9617137930901147e-06,-1.4785497827333036e-06,96465000000.0,169784073739.84564,167358257767.4866,8.918095855428952,0.1583347303324177,862924280311.6768,1518797487589.7056,1497097435735.4946,6.516008852756933e-06,1.1468558830103866e-05,1.1304700038303211e-05,4.2521444754961165e-06,7.484024373400818e-06,7.377095228265932e-06
1055,1055,2.25,0.02,1555,100000.0,17.15,2.43,0.81,,1.555,15.6,0.0156,1555.0,0.1614741989199429,0.0001810873456027,0.0001328490484206,7.72554391258821e-06,1.3924175800359545e-06,85020000000.0,149538987378.95346,147441465422.8072,10.134272930721997,0.1524520722035843,830863793509.5349,1461380032124.8147,1440881854643.5952,5.745983177759772e-06,1.010642796869792e-05,9.964669254571852e-06,3.7496774933348633e-06,6.595189077287082e-06,6.502681068927431e-06
1056,1056,2.25,0.02,1556,100000.0,17.15,2.43,0.81,,1.5560000000000007,15.05,0.01505,1556.0,0.173186454239055,0.0001918090760427,0.0001330218910945,-3.493016925200631e-06,1.5800733923143388e-06,82022500000.0,144169134184.5865,142184621811.74292,9.203066129142403,0.138340140294139,753953764603.0579,1325207857088.3894,1306966148113.3303,5.547169806599982e-06,9.750137684079364e-06,9.615925399456703e-06,3.619432787478433e-06,6.361796960712855e-06,6.274225755867517e-06
1057,1057,2.25,0.02,1557,100000.0,17.15,2.43,0.81,,1.5569999999999995,16.35,0.0163499999999999,1557.0,0.1670554904025079,0.0001718810456161,0.0001303750514748,-1.6760399279676748e-06,6.537711671797973e-06,89107500000.0,156516202203.64017,154402702469.0335,9.64773108119734,0.1557245467457866,848698779764.5372,1490728724558.6392,1470598829254.728,6.029755718538891e-06,1.0591190026444335e-05,1.0448173028875393e-05,3.93420149275148e-06,6.910375404419984e-06,6.817061891967954e-06
1058,1058,2.25,0.02,1558,100000.0,17.15,2.43,0.81,,1.558,15.1,0.0150999999999999,1558.0,0.1740851885260176,0.0001899590185224,0.0001373916049058,-3.513432794001586e-06,9.016116032082048e-07,82295000000.0,144452161989.7583,142539433054.78497,9.139118818765526,0.1384982725126301,754815585193.8342,1324925489820.9368,1307381804173.3384,5.571725546400653e-06,9.780032823271664e-06,9.65053284550472e-06,3.635387768805329e-06,6.381185040100291e-06,6.296690096601389e-06
1059,1059,2.25,0.02,1559,100000.0,17.15,2.43,0.81,,1.5590000000000006,16.45,0.0164499999999999,1559.0,0.162957612085782,0.0001784547171877,0.00012332137432,-1.1215115714714197e-07,2.087252360735404e-06,89652500000.0,157260030663.4572,155218987997.93045,9.987108631093568,0.1639373400981057,893458503534.6765,1567221345332.142,1546880731009.151,6.073084078867515e-06,1.0652836100102724e-05,1.0514575329724875e-05,3.96255019348109e-06,6.950734948075344e-06,6.860522918191219e-06
