,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
561,561,2.25,0.02,1061,100000.0,17.15,2.43,0.81,,0.05305,232.98,0.2329799999999999,53.05,0.0057896868147878,0.0001794645605294,0.000146140844101,-2.2408054951118807e-06,9.036210486098607e-08,2468179943903.768,2961156843454.335,2635728624284.784,0.4596177225692466,2.141875429274982,22690934744942.84,27223062431214.28,24231274695649.11,0.0001144374181302,0.000137294343016,0.0001222058300085,5.86863756696525e-05,7.04079795158165e-05,6.267021194710149e-05
562,562,2.25,0.02,1062,100000.0,17.15,2.43,0.81,,0.0531,234.1225,0.2341224999999999,53.1,0.0057697279739579,0.0001789318161541,0.0001479622503859,-2.476771018949514e-06,-3.573331889061152e-07,2476140775135.984,2974297026196.965,2647825312673.1416,0.4612383096203955,2.1598945691690363,22843609703100.81,27439344761731.293,24427483530848.266,0.0001149105156633,0.000138028503245,0.00012287789738,5.89039253365225e-05,7.07543657125575e-05,6.2988060326775e-05
563,563,2.25,0.02,1063,100000.0,17.15,2.43,0.81,,0.05315,233.88,0.23388,53.15,0.0057523896042005,0.0001775564296424,0.0001501607183008,-2.152476666539564e-06,1.511895955475103e-07,2469437558867.246,2969836832253.67,2644255058563.481,0.4638724909091759,2.1694850952646165,22906652888870.92,27548386963152.992,24528270641489.383,0.0001147157593829,0.0001379614099705,0.0001228367674072,5.8772679256257766e-05,7.0682195206236e-05,6.293334037568275e-05
564,564,2.25,0.02,1064,100000.0,17.15,2.43,0.81,,0.0532,234.555,0.2345549999999999,53.2,0.0057788913870808,0.00018277204958,0.0001445370210126,-2.379209129041534e-06,-2.8024797192889496e-07,2472414174438.5425,2977024614508.6665,2651056559385.395,0.4609175335730137,2.1622062305322505,22791538583390.95,27443205942906.805,24438323677587.305,0.0001149662975347,0.0001384304867438,0.0001232730989567,5.8871797999705e-05,7.088731069312201e-05,6.3125534493173e-05
565,565,2.25,0.02,1065,100000.0,17.15,2.43,0.81,,0.05325,234.9025,0.2349025,53.25,0.0058423301957878,0.0001786395311547,0.0001465720505579,-2.1047480474394346e-06,4.5836613978944166e-07,2471920561520.1475,2980049662483.227,2654152875893.7944,0.4570230538507564,2.1470765053075223,22594065881063.36,27238512212374.7,24259721719973.0,0.0001150387205165,0.000138686131579,0.0001235194834539,5.8888341104050254e-05,7.099345495285699e-05,6.322964513139976e-05
566,566,2.25,0.02,1066,100000.0,17.15,2.43,0.81,,0.0533,234.9625,0.2349625,53.3,0.0058151834980003,0.0001792207816815,0.000148098707154,-1.890673852779988e-06,-1.5812427701443608e-07,2468394324589.5674,2979424988257.4385,2653999303306.434,0.4594082443006348,2.1587824680303047,22679050453197.7,27374284958074.4,24384347145363.94,0.0001149993426146,0.0001388076093053,0.0001236464417939,5.883261944449452e-05,7.101271249548498e-05,6.325639686574076e-05
567,567,2.25,0.02,1067,100000.0,17.15,2.43,0.81,,0.0533499999999999,236.1575,0.2361575,53.35,0.0058081960260153,0.0001817021262412,0.0001436599117625,-1.8958215740472344e-06,-1.706785304079811e-07,2473885465675.137,2993185197215.907,2666661587140.0444,0.460289192989592,2.174050453917703,22774427319019.89,27555066583390.27,24549111647805.867,0.0001153505996584,0.0001395641440066,0.0001243392296978,5.899187108928275e-05,7.137500816042275e-05,6.358877917752674e-05
568,568,2.25,0.02,1068,100000.0,17.15,2.43,0.81,,0.0534,235.1275,0.2351275,53.4,0.0057873856731765,0.0001858484783643,0.0001444433828251,-2.009101713596572e-06,5.5249424220194596e-08,2454774544356.943,2978743604865.2705,2654198859367.817,0.4623476900809222,2.17384405417639,22695333585369.2,27539628815652.41,24539087980089.465,0.0001145751821287,0.0001390311349882,0.0001238831966939,5.856433684903152e-05,7.10648333319455e-05,6.332206614316626e-05
569,569,2.25,0.02,1069,100000.0,17.15,2.43,0.81,,0.0534499999999999,235.9125,0.2359125,53.45,0.005902180432065,0.0001790198580944,0.0001458780860512,-3.15275132834838e-06,-1.797740445419326e-08,2454621228859.1084,2987297023372.321,2662225333380.755,0.4541397371573782,2.142472231360869,22291984618617.207,27129554048226.258,24177370213081.96,0.0001146710955469,0.0001395557971905,0.0001243696143349,5.858888622547675e-05,7.130322322903476e-05,6.35441490239725e-05
570,570,2.25,0.02,1070,100000.0,17.15,2.43,0.81,,0.0535,235.355,0.235355,53.5,0.0058206502576103,0.000180430375067,0.0001492621870898,-2.3566498934547585e-06,1.492205872477545e-07,2440491424766.915,2978849380848.868,2655101158558.1514,0.4608985724388037,2.16970418725,22498542471009.73,27461587707143.93,24476999007014.715,0.0001141260214405,0.0001393015459332,0.0001241619325817,5.827969635626575e-05,7.113585224889925e-05,6.34046437310135e-05
571,571,2.25,0.02,1071,100000.0,17.15,2.43,0.81,,0.05355,236.185,0.2361849999999999,53.55,0.0058900502344027,0.0001792487484027,0.0001452215637602,-1.9453875026968225e-06,1.0476103750614689e-07,2440739527087.2373,2987961489509.477,2663628768879.437,0.4564885524237889,2.156463188394157,22284924709961.223,27281279338089.05,24319992326507.426,0.0001142317298166,0.0001398428655676,0.0001246634138881,5.831242710675525e-05,7.13862682277885e-05,6.363753964770749e-05
572,572,2.25,0.02,1072,100000.0,17.15,2.43,0.81,,0.0535999999999999,237.1625,0.2371625,53.6,0.0058632822411857,0.0001835986304135,0.0001514870858931,-2.3077731082868266e-06,-1.3321313293878093e-07,2442447943787.257,2998928950355.6606,2673813446624.2915,0.458160929380332,2.17287203054968,22377596892969.625,27476050546918.36,24497357099362.52,0.000114422615896,0.000140492368019,0.000125261514686,5.8380092831397e-05,7.168126181025274e-05,6.3910257585969e-05
573,573,2.25,0.02,1073,100000.0,17.15,2.43,0.81,,0.05365,236.8575,0.2368574999999999,53.65,0.0059296513778537,0.0001862743971398,0.0001489792024095,-2.000042439852321e-06,-2.3812219721370386e-07,2430924914987.499,2993675182753.5405,2669536604645.237,0.4538349205650352,2.1500173557279165,22066140011165.09,27174371089503.426,24232080604322.15,0.0001139848454856,0.0001403719222409,0.0001251732274915,5.8131413454511245e-05,7.158862403533051e-05,6.383740408427325e-05
574,574,2.25,0.02,1074,100000.0,17.15,2.43,0.81,,0.0537,237.74,0.23774,53.7,0.0058383832277974,0.000178457675958,0.0001470175207449,-2.267868389376388e-06,3.22174211410031e-07,2431569044760.6963,3003426988098.04,2678641608916.3413,0.4617917327403438,2.1957826856372726,22458135809780.008,27739854370494.57,24740114687835.75,0.0001141296748046,0.0001409707637913,0.0001257264301841,5.8173595817088985e-05,7.185489881450125e-05,6.408463482938974e-05
575,575,2.25,0.02,1075,100000.0,17.15,2.43,0.81,,0.0537499999999999,236.195,0.236195,53.75,0.005853072328968,0.0001821650791908,0.0001478189378135,-1.792953464865496e-06,2.5611271377089975e-07,2407408513451.034,2982515505681.728,2660398059648.24,0.4605402205709955,2.1755711038764587,22174425356549.68,27471684629330.227,24504689529328.355,0.0001131050171995,0.0001401247298426,0.0001249909878663,5.7622109383268514e-05,7.138748315687001e-05,6.367749683510703e-05
576,576,2.25,0.02,1076,100000.0,17.15,2.43,0.81,,0.0538,236.635,0.2366349999999999,53.8,0.0060561721301678,0.0001837080266302,0.0001476657244522,-2.2827956120616235e-06,1.0599018124862203e-07,2403519122703.972,2986675818519.4355,2664516600121.809,0.4454653187027263,2.10845529164965,21415735680885.387,26611754110758.566,23741264501088.86,0.0001130190425184,0.0001404404226009,0.0001252917491171,5.755553454750725e-05,7.152001481128625e-05,6.380547414084525e-05
577,577,2.25,0.02,1077,100000.0,17.15,2.43,0.81,,0.0538499999999999,237.01,0.23701,53.85,0.0060200346366985,0.0001770793721574,0.000150290929665,-2.2810638704549173e-06,-1.6781301593241637e-08,2398940680830.771,2990010930356.5166,2667900354602.505,0.4486110713852332,2.1266979305365488,21525767610660.902,26829458916800.4,23939150934605.598,0.0001129251477066,0.0001407485514973,0.0001255858654686,5.7472390429751735e-05,7.163289903407075e-05,6.391596592304676e-05
578,578,2.25,0.02,1078,100000.0,17.15,2.43,0.81,,0.0538999999999999,235.7825,0.2357824999999999,53.9,0.0059742617836434,0.0001874280815111,0.0001430146864463,-2.1561688299292537e-06,-6.785398608103676e-08,2379626210520.9443,2973134655415.4243,2653248603075.379,0.4527547950118989,2.135562782092556,21553088844509.133,26928697915471.92,24031380481447.285,0.0001121076366327,0.0001400686789109,0.0001249983837692,5.703596971635349e-05,7.126145165958425e-05,6.359427640605599e-05
579,579,2.25,0.02,1079,100000.0,17.15,2.43,0.81,,0.05395,235.8475,0.2358475,53.95,0.0059105699582153,0.0001785282163871,0.000149284498943,-2.244952649018588e-06,-4.170136048323751e-07,2375691612512.585,2972563208947.998,2653145402959.8696,0.4575732624683338,2.158114401230666,21738684030342.96,27200336954172.145,24277515354992.66,0.0001120302030031,0.0001401768049287,0.0001251140579547,5.696794807264576e-05,7.1280643345333e-05,6.36211572027835e-05
580,580,2.25,0.02,1080,100000.0,17.15,2.43,0.81,,0.0539999999999999,238.23,0.23823,54.0,0.0059921253593046,0.0001787195484116,0.0001460776402417,-2.451389024508996e-06,-3.4181806490336374e-08,2395053550607.552,3001186519740.078,2679104050798.8545,0.4512844052698191,2.149936825347456,21614464287160.945,27084588080953.543,24177914023212.85,0.0001130437812997,0.0001416525624202,0.0001264506392022,5.7458761380117744e-05,7.20002523748285e-05,6.4273302084753e-05
581,581,2.25,0.02,1081,100000.0,17.15,2.43,0.81,,0.05405,236.205,0.236205,54.05,0.00585331208527,0.0001810347652111,0.0001501360696022,-2.1394417824542536e-06,1.913751546804769e-07,2370097576410.587,2974282684316.5225,2655495253301.0024,0.4635709200972637,2.1902069263626087,21976690281787.86,27578986626660.84,24623035484866.48,0.0001119776772674,0.0001405230189007,0.00012546158159,5.6885436401592e-05,7.13866678583255e-05,6.37353532824395e-05
582,582,2.25,0.02,1082,100000.0,17.15,2.43,0.81,,0.0541,238.13,0.23813,54.1,0.0058953401769053,0.0001835874940316,0.0001437734423113,-2.0212638077484456e-06,-2.1751280129222059e-07,2384778126349.363,2997117660185.533,2676294024826.8315,0.4596466142165082,2.188876575439113,21920736481693.6,27549324487527.805,24600333011091.07,0.0001127796377193,0.000141738067866,0.0001265658499696,5.726335251932399e-05,7.196686485036699e-05,6.426323962624576e-05
583,583,2.25,0.02,1083,100000.0,17.15,2.43,0.81,,0.0541499999999999,237.92,0.23792,54.15,0.0058977219935707,0.0001808563160418,0.0001497211105288,-2.2369987850279403e-06,5.5059084910407956e-08,2378044111195.6924,2993071289791.2856,2673091901854.8467,0.4607380012573173,2.191834919276804,21907700582125.45,27573630501216.383,24625824533126.656,0.0001125568619819,0.0001416671416989,0.0001265219744434,5.712716952366674e-05,7.190181635544e-05,6.421503012104451e-05
584,584,2.25,0.02,1084,100000.0,17.15,2.43,0.81,,0.0541999999999999,238.165,0.238165,54.2,0.0060547518206982,0.0001807686961955,0.0001441902246217,-2.148461223413061e-06,1.5814211408382876e-07,2374306788823.036,2994748685038.4624,2675001696107.8774,0.448922128384624,2.1384661793251047,21318727635211.12,26889630208187.945,24018645295337.22,0.0001124796118511,0.0001418722177228,0.0001267246313305,5.706288576935875e-05,7.197427178608101e-05,6.428963474156249e-05
585,585,2.25,0.02,1085,100000.0,17.15,2.43,0.81,,0.05425,236.325,0.2363249999999999,54.25,0.0060780203145168,0.0001795683156537,0.0001468931365931,-2.41030730063511e-06,-1.95669011762126e-07,2349272895586.3853,2970218155349.898,2653499006572.808,0.4473417455693548,2.114332582789811,21018276648696.742,26573697339892.684,23740101165755.984,0.0001114045018235,0.0001408502496775,0.0001258311605569,5.6486484625782485e-05,7.141664235032e-05,6.380137067979526e-05
586,586,2.25,0.02,1086,100000.0,17.15,2.43,0.81,,0.0542999999999999,237.1525,0.2371524999999999,54.3,0.006018257646877,0.000176073638113,0.0001469950767101,-2.446234609111378e-06,2.959818861163698e-07,2350784901881.052,2979219703282.9053,2661951063195.991,0.4520405203819491,2.1440797523107995,21253287695306.16,26934924335582.645,24066519966016.508,0.000111583035768,0.0001414125037328,0.0001263529387396,5.654812928794701e-05,7.166512802750902e-05,6.403323109627977e-05
587,587,2.25,0.02,1087,100000.0,17.15,2.43,0.81,,0.0543499999999999,238.2075,0.2382074999999999,54.35,0.0059917104140271,0.0001772453181249,0.000149283290346,-1.980199109998678e-06,2.6136406514430644e-07,2354498716554.4395,2991068108385.374,2672950063071.7764,0.4554080475727263,2.1695238274344524,21444081597887.105,27241768334839.86,24344442771015.36,0.000111849924336,0.0001420900080576,0.0001269778828956,5.666281734454401e-05,7.198234796175699e-05,6.43265932276925e-05
588,588,2.25,0.02,1088,100000.0,17.15,2.43,0.81,,0.0544,239.2225,0.2392224999999999,54.4,0.0059973570710445,0.0001800327094386,0.0001499308462085,-2.488317065833786e-06,-8.278864843223543e-08,2357758557845.939,3002402041599.23,2683492893434.022,0.4545459745280142,2.1745297601612785,21431998040781.832,27291799857565.684,24392919386569.32,0.000112124262536,0.0001427805716708,0.0001276147045234,5.6766678011033e-05,7.228746530808626e-05,6.460923512271575e-05
589,589,2.25,0.02,1089,100000.0,17.15,2.43,0.81,,0.05445,239.8175,0.2398175,54.45,0.0060155277380022,0.0001779852274653,0.0001498413049361,-1.357193735799872e-06,-1.945409448146034e-08,2356833330545.97,3008455198394.7764,2689318650702.667,0.4538052152608779,2.17655938256517,21390381013654.76,27304435202156.27,24407984162516.89,0.0001121709414671,0.0001431841817543,0.0001279952218277,5.6769824609204e-05,7.246565624475299e-05,6.477850857755948e-05
590,590,2.25,0.02,1090,100000.0,17.15,2.43,0.81,,0.0545,238.96750000000003,0.2389675,54.5,0.0061311386433277,0.0001825830369456,0.0001464352454424,-2.2609546401072994e-06,-6.602361879662198e-08,2341714423302.9243,2996382667671.079,2678941049025.5093,0.4464834153672912,2.1329063665301504,20900991147575.664,26744237891915.18,23910910140606.85,0.0001115578057477,0.0001427457901184,0.0001276230705943,5.6430932918110256e-05,7.22072117905145e-05,6.455746316662402e-05
591,591,2.25,0.02,1091,100000.0,17.15,2.43,0.81,,0.05455,237.81,0.23781,54.55,0.0059567658005403,0.0001842510902943,0.0001484307059779,-2.382143618164964e-06,-2.172920935672459e-07,2323639065621.1006,2980466274725.528,2665123328238.018,0.4596903246432257,2.186134582149808,21360698531552.742,27398765376177.145,24499887614294.293,0.0001107942019928,0.0001421125971587,0.0001270766259414,5.601925842079274e-05,7.18543223552145e-05,6.425190325673173e-05
592,592,2.25,0.02,1092,100000.0,17.15,2.43,0.81,,0.0546,239.245,0.239245,54.6,0.006030832709236,0.0001781416415636,0.0001500631029189,-2.2679773529883084e-06,-2.009012814081393e-08,2330887142456.503,2997039977158.3555,2680358627458.4326,0.4539413608866338,2.172463498810924,21165613646406.195,27214612446879.36,24338988408854.49,0.0001112539038183,0.0001430495673879,0.000127934276828,5.6218000916906494e-05,7.228475077790701e-05,6.464680379904275e-05
593,593,2.25,0.02,1093,100000.0,17.15,2.43,0.81,,0.05465,239.415,0.239415,54.65,0.0060295494850714,0.0001794130911065,0.0001493837059185,-2.233256406156716e-06,-2.3812727356122443e-07,2325765291514.362,2997757463542.9634,2681415939273.531,0.4557838332486459,2.182377486171705,21200416892510.977,27325933619194.1,24442335596902.89,0.0001111151662525,0.0001432200919678,0.0001281066404127,5.611843902401674e-05,7.233295209986073e-05,6.469994089049651e-05
594,594,2.25,0.02,1094,100000.0,17.15,2.43,0.81,,0.0547,239.4825,0.2394825,54.7,0.0059886635388653,0.0001797307366888,0.0001460370882327,-1.8533261010489897e-06,4.594134446280665e-07,2319640994014.456,2997190128518.568,2681324420573.164,0.4579997805281309,2.1942090616993357,21253232653558.285,27461136991768.664,24567082525768.508,0.0001109117689185,0.0001433082359714,0.0001282053711318,5.5994593609794985e-05,7.2350179898848e-05,6.4725391409029e-05
595,595,2.25,0.02,1095,100000.0,17.15,2.43,0.81,,0.05475,239.05,0.23905,54.75,0.0061184939279257,0.0001797953129723,0.0001448152221874,-2.018582988993428e-06,-1.8498710758057934e-07,2308683939684.5366,2990367307199.8086,2675636029995.8945,0.4487943419725561,2.1458676774924514,20724242809935.08,26843474370843.797,24018242516220.094,0.0001104847188385,0.0001431074585311,0.0001280456321486,5.575393282492899e-05,7.221635456530526e-05,6.4615701143023e-05
596,596,2.25,0.02,1096,100000.0,17.15,2.43,0.81,,0.0548,239.865,0.239865,54.8,0.0061817179419136,0.0001762131009488,0.0001491731664986,-2.160838088425834e-06,1.2277029402974115e-08,2309764011347.6025,2999147681466.516,2683909289117.1104,0.4438837123910926,2.129248192260782,20503453382989.992,26623016192798.84,23824688896022.883,0.0001106454652351,0.0001436692618356,0.0001285682825104,5.5803882978355e-05,7.2459387811535e-05,6.484323037271201e-05
597,597,2.25,0.02,1097,100000.0,17.15,2.43,0.81,,0.0548499999999999,240.8025,0.2408025,54.85,0.0060649952499375,0.0001826131848611,0.0001465528887196,-2.412301611929604e-06,-4.574823239905616e-07,2311974072298.5312,3009449396020.491,2693547029321.376,0.4539803239358755,2.1861562943822275,20989552311973.28,27321671244006.97,24453711204682.168,0.00011085644858,0.0001442995733479,0.0001291524249046,5.5881188114538265e-05,7.2739400426326e-05,6.510393435823425e-05
598,598,2.25,0.02,1098,100000.0,17.15,2.43,0.81,,0.0549,239.6825,0.2396825,54.9,0.0060202899604342,0.0001790705776718,0.0001473485310534,-2.311422401110173e-06,2.554923940419245e-07,2294434992546.896,2994038409049.005,2680170816224.5376,0.4568859263643317,2.190342061203707,20967728018829.4,27361064158624.28,24492780532526.457,0.0001101117214728,0.0001436862340606,0.0001286234839401,5.5481011694427497e-05,7.239790210906149e-05,6.48083684571765e-05
599,599,2.25,0.02,1099,100000.0,17.15,2.43,0.81,,0.05495,240.7925,0.2407925,54.95,0.0060925266433787,0.0001822988234011,0.0001501165824537,-2.0486784647760878e-06,-2.852359959676336e-07,2298243561837.7046,3006483939716.9463,2691730880921.677,0.4526640696141173,2.1801574104586647,20808508289832.07,27220981719110.28,24371178616451.18,0.0001104030415114,0.0001444254981115,0.0001293053883054,5.559691433146749e-05,7.272998946278849e-05,6.5115783929491e-05
600,600,2.25,0.02,1100,100000.0,17.15,2.43,0.81,,0.055,239.6225,0.2396225,55.0,0.0061988431896139,0.0001794850526241,0.00014733600492,-1.914060680550847e-06,1.721445063271388e-07,2280292374134.368,2990462229220.229,2677803875715.216,0.4442087773866985,2.1289156313535003,20259157964510.184,26568631012359.78,23790831531718.05,0.0001096323377285,0.0001437760213546,0.0001287439725726,5.5186299437662494e-05,7.2373414001973e-05,6.4806639796203e-05
601,601,2.25,0.02,1101,100000.0,17.15,2.43,0.81,,0.0550499999999999,240.45,0.24045,55.05,0.0060661664564457,0.0001848121144203,0.0001505615027641,-1.7372527427706824e-06,-8.588490206290573e-08,2281359456102.6016,2999371117359.2617,2686200332134.8184,0.4553627912070503,2.1890465713345284,20769399440062.4,27306147060158.48,24455053553659.367,0.0001097873778192,0.0001443407303486,0.0001292698044463,5.5234782409065e-05,7.261881094108725e-05,6.503652480354851e-05
