,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
53,53,2.25,0.02,553,100000.0,17.15,2.43,0.81,,0.0013825,6.52225,0.00652225,1.3824999999999998,0.0001092166984759,9.85730596235729e-06,7.215266350548323e-06,-1.9113625562279786e-07,1.4846091709929708e-08,135662800000.0,97874187088.66812,82180350000.0,0.031715921113811,0.0827320115056545,1720825839317.6145,1241493100130.5183,1042423344971.2472,3.2478683265931373e-06,2.3431808295002624e-06,1.96745869784005e-06,1.8531293485180249e-06,1.3369437204329377e-06,1.1225687399675876e-06
54,54,2.25,0.02,554,100000.0,17.15,2.43,0.81,,0.001385,6.381749999999999,0.00638175,1.385,0.000107371990504,9.900116697481365e-06,7.1895610703238615e-06,-2.217817913476707e-07,1.3250845950561007e-08,132740400000.0,95728175213.66794,80410050000.0,0.0323693830217531,0.0826101564519049,1718291254199.6218,1239177268187.64,1040887971294.0016,3.1836505588160257e-06,2.2959480196942868e-06,1.9285575500519625e-06,1.8170255078182368e-06,1.3103812869339253e-06,1.1006981441590748e-06
55,55,2.25,0.02,555,100000.0,17.15,2.43,0.81,,0.0013874999999999,6.285,0.0062849999999999,1.3875,0.000107759848578,9.555690538364826e-06,7.171233541458887e-06,-2.3512335566701277e-07,-5.097583211683946e-09,130728000000.0,94275000000.0,79191000000.0,0.0323486965649638,0.0813428235672116,1691930730198.002,1220142353508.1743,1024919576946.8666,3.141393357951337e-06,2.2654279023687e-06,1.9029594379897256e-06,1.7932522587463005e-06,1.2932107635189126e-06,1.0862970413558498e-06
56,56,2.25,0.02,556,100000.0,17.15,2.43,0.81,,0.00139,6.157875,0.0061578749999999,1.39,0.0001096979638701,9.982544487590962e-06,7.2120312852941885e-06,-2.2599426596630386e-07,6.4396066408920686e-09,128083800000.0,92368125000.0,77589225000.0,0.0318354810049991,0.0784280267793701,1631302957010.8997,1176420401690.553,988193137420.0645,3.0839694159141376e-06,2.224016405707275e-06,1.8681737807940749e-06,1.760693545314e-06,1.2697309221013624e-06,1.066573974565175e-06
57,57,2.25,0.02,557,100000.0,17.15,2.43,0.81,,0.0013925,5.9525,0.0059524999999999,1.3925,0.0001104778441372,9.828165489071702e-06,7.201740892438574e-06,-2.517857279980069e-07,7.14004858120457e-10,123812000000.0,89287500000.0,75001500000.0,0.0317700637370235,0.0756014151401191,1572509434914.477,1134021227101.7866,952577830765.5006,2.985923351754225e-06,2.153310109438138e-06,1.8087804919279744e-06,1.7055758798188624e-06,1.229982605638575e-06,1.0331853887363624e-06
58,58,2.25,0.02,558,100000.0,17.15,2.43,0.81,,0.001395,5.827374999999999,0.005827375,1.395,0.0001053767038341,9.784285380932247e-06,7.223343015734499e-06,-2.2270583235150275e-07,2.4888814427719983e-08,121176340019.63484,87410625000.0,73424925000.0,0.0333317301501617,0.0777089702947359,1615905722046.484,1165634554421.0386,979133025713.6729,2.9277151590723874e-06,2.111909072637625e-06,1.7740036210156e-06,1.6728107993513997e-06,1.2066830658060877e-06,1.0136137752770626e-06
59,59,2.25,0.02,559,100000.0,17.15,2.43,0.81,,0.0013974999999999,5.68325,0.00568325,1.3975,0.0001088480629435,9.627884392709226e-06,6.952303317123161e-06,-2.444739558409885e-07,-2.3700947892546715e-08,118078794611.33636,85248750000.0,71608950000.0,0.0322668924397602,0.0733266712622495,1523481274888.162,1099900068933.7437,923916057904.3444,2.858200227208212e-06,2.0635203587674624e-06,1.7333571013646751e-06,1.6335165747503747e-06,1.1793416977206872e-06,9.906470260853625e-07
60,60,2.25,0.02,560,100000.0,17.15,2.43,0.81,,0.0014,5.566000000000001,0.0055659999999999,1.4,0.0001118774620606,9.587396671815974e-06,7.196724467354725e-06,-2.085440246930318e-07,-1.7182835610011e-08,115544246128.26242,83490000000.0,70131600000.0,0.0314701875982599,0.0700933587533282,1455063653566.5032,1051400381299.924,883176320291.9363,2.8023709216345127e-06,2.0249381175375745e-06,1.7009480187315373e-06,1.6018600264829872e-06,1.1574725535238126e-06,9.7227694495995e-07
61,61,2.25,0.02,561,100000.0,17.15,2.43,0.81,,0.0014025,5.428375,0.005428375,1.4025,0.0001092697416782,9.992270163122088e-06,7.0664616705328245e-06,-2.2516321504378335e-07,-1.713801893406476e-10,112591244214.91013,81425625000.0,68397525000.0,0.0322634856446902,0.0700868996302697,1453689406597.295,1051303494454.046,883094935341.3984,2.7352213564561624e-06,1.9781032709583872e-06,1.6616067476050247e-06,1.5640559794287377e-06,1.1311202442783124e-06,9.501410051937372e-07
62,62,2.25,0.02,562,100000.0,17.15,2.43,0.81,,0.001405,5.08575,0.0050857499999999,1.405,0.000112192524834,9.700919881029776e-06,7.043585481147326e-06,-2.2228754535191038e-07,-1.3629295175517324e-09,105394785365.79865,76286250000.0,64080450000.0,0.0314293277999587,0.0639046298743358,1324330678756.609,958569448115.0372,805198336416.6311,2.5656233650517003e-06,1.8570348120438245e-06,1.5599092421167749e-06,1.4670333415242997e-06,1.0618596722924125e-06,8.919621247255876e-07
63,63,2.25,0.02,563,100000.0,17.15,2.43,0.81,,0.0014075,4.7195,0.0047195,1.4075,0.0001086018463113,9.67393079302359e-06,7.221895056700213e-06,-2.0461065548613706e-07,-1.2599951944210492e-08,97721275977.68636,70792500000.0,59465700000.0,0.0326360794356076,0.0615951722749501,1275380618449.7378,923927584124.252,776099170664.3717,2.3826193166279246e-06,1.7260476419781505e-06,1.4498800192616249e-06,1.3629657252861872e-06,9.873771104805375e-07,8.293967728036248e-07
64,64,2.25,0.02,564,100000.0,17.15,2.43,0.81,,0.00141,4.3445,0.0043444999999999,1.41,0.0001104364920376,9.880869920807314e-06,7.012870495907685e-06,-2.721529044505334e-07,-1.7661568771219492e-08,89879707068.57965,65167500000.0,54740700000.0,0.0320581772307024,0.0557691150487349,1153760323179.702,836536725731.0247,702690849614.0608,2.195726356716037e-06,1.592016730118025e-06,1.3372940532991498e-06,1.256128777777275e-06,9.10759222472075e-07,7.65037746876525e-07
65,65,2.25,0.02,565,100000.0,17.15,2.43,0.81,,0.0014124999999999,3.9545,0.0039545,1.4125,0.0001126509701706,9.72802631286145e-06,6.850407748882649e-06,-1.9525387480726586e-07,1.9955930683265623e-08,81741352322.42334,59317500000.0,49826700000.0,0.0315523261756528,0.0499108187368684,1031679812636.483,748662281053.0266,628876316084.5424,2.0005241237078245e-06,1.45172652930875e-06,1.219450284619375e-06,1.1447029979325252e-06,8.30680165554725e-07,6.977713390659627e-07
66,66,2.25,0.02,566,100000.0,17.15,2.43,0.81,,0.001415,3.50225,0.00350225,1.415,0.0001088385199984,9.3509008860243e-06,7.203873075951486e-06,-2.4142578956263405e-07,-1.3649342676188644e-08,72331164306.01741,52533750000.0,44128350000.0,0.0327265110143884,0.0458576291346109,947087074771.9196,687864437019.164,577806127096.0979,1.773485081890812e-06,1.28807302930455e-06,1.0819813446158252e-06,1.0149782204308249e-06,7.371734244725626e-07,6.192256765569251e-07
67,67,2.25,0.02,567,100000.0,17.15,2.43,0.81,,0.0014175,3.1652499999999995,0.00316525,1.4175,0.0001098436731553,9.090004721044064e-06,7.289714998902663e-06,-2.08151207253719e-07,-1.6921177767942735e-08,65315173397.10825,47478750000.0,39882150000.0,0.0324381269948036,0.0411184891457699,848483136682.1193,616777337186.5492,518092963236.70135,1.6045863744005746e-06,1.1664020986422125e-06,9.797777628594629e-07,9.183905464180624e-07,6.675942646686251e-07,5.607791823215876e-07
68,68,2.25,0.02,568,100000.0,17.15,2.43,0.81,,0.0014199999999999,2.743875,0.002743875,1.42,0.0001040288954876,9.685482967949338e-06,6.9677734642751865e-06,-2.0860608844084365e-07,-1.9765641090127e-08,56571517004.930016,41158125000.0,34572825000.0,0.0345025256940042,0.0378430239309954,780224052418.6729,567645358964.9324,476822101530.5432,1.3920276926837126e-06,1.0127578826274375e-06,8.507166214070375e-07,7.97067302193575e-07,5.798995217723251e-07,4.871155982887126e-07
69,69,2.25,0.02,569,100000.0,17.15,2.43,0.81,,0.0014225,2.355625,0.002355625,1.4225,0.0001083797111924,9.074606683803575e-06,6.878236527367037e-06,-1.944068154986664e-07,1.2482904541216615e-09,48525137229.60817,35334375000.0,29680875000.0,0.0332130946069158,0.0313331650336735,645453386297.4658,469997475505.1029,394797879424.28674,1.1961365280989252e-06,8.709864422445001e-07,7.316286114854001e-07,6.850930972826625e-07,4.988617815700624e-07,4.190438965188501e-07
70,70,2.25,0.02,570,100000.0,17.15,2.43,0.81,,0.001425,2.0021250000000004,0.0020021249999999,1.425,0.0001079571546052,9.233720348171811e-06,6.641818565476275e-06,-2.1858425346663377e-07,-1.085958828868247e-08,41207721057.30622,30031875000.0,25226775000.0,0.0335639897165283,0.0268650554305476,552936360302.7175,402975831458.21497,338499698424.9007,1.0176238798608626e-06,7.4163657617695e-07,6.229747239886001e-07,5.829735851717124e-07,4.248667334412876e-07,3.568880560906625e-07
71,71,2.25,0.02,571,100000.0,17.15,2.43,0.81,,0.0014275,0.3032499999999999,0.00030325,1.4275,9.22235649356792e-05,7.884354593158663e-06,4.926797374421712e-06,-2.0954269944273706e-07,-1.424020810331749e-07,6236123222.679295,4548750000.0,3820950000.0,0.0425425462690254,0.0051415411389747,105732181688.7772,77123117084.62198,64783418351.08244,1.5429964568365758e-07,1.1254917329904607e-07,9.454130557119869e-08,8.837572179656093e-08,6.44629764627055e-08,5.414890022867262e-08
72,72,2.25,0.02,572,100000.0,17.15,2.43,0.81,,0.0014299999999999,0.3505,0.0003505,1.4300000000000002,0.0001067866816272,8.637359884876547e-06,6.0018054060751125e-06,-2.278677422955151e-07,-1.281669508703298e-08,7201584308.1430025,5255444039.224518,4416300000.0,0.0347487564301549,0.0048487785679786,99625927671.36972,72703236583.74591,61094609956.5309,1.7849999595001638e-07,1.3026255051355646e-07,1.094633483944216e-07,1.0223406547308632e-07,7.460655697506714e-08,6.269402454099904e-08
73,73,2.25,0.02,573,100000.0,17.15,2.43,0.81,,0.0014325,0.56025,0.00056025,1.4325,0.0001060587507135,8.861006360359576e-06,6.585199701507098e-06,-1.495790427037913e-07,-6.468274804605361e-08,11501320837.795332,8397159226.479451,7059150000.0,0.0348253089959061,0.0077776693032432,159667059396.47104,116573543150.7992,97998633220.8652,2.855936764218125e-07,2.0851305765768395e-07,1.7528844115789754e-07,1.6355577831373357e-07,1.1941271200764632e-07,1.0038540692555e-07
74,74,2.25,0.02,574,100000.0,17.15,2.43,0.81,,0.0014349999999999,0.8011250000000001,0.000801125,1.435,0.000106521691412,8.65962253067285e-06,6.775950956150463e-06,-2.0368876463833973e-07,2.232275677446013e-07,16432045987.783976,12002725386.55944,10094175000.0,0.0350928918073577,0.0112720669944343,231203773730.601,168881915647.4912,142028044129.8733,4.086820377510126e-07,2.9852023741845e-07,2.51052608511567e-07,2.340785971361323e-07,1.7098181945113964e-07,1.4379404275056393e-07
75,75,2.25,0.02,575,100000.0,17.15,2.43,0.81,,0.0014374999999999,2.122625,0.0021226249999999,1.4375,0.0001079318712856,9.143188273478165e-06,6.9556560121381e-06,-2.0526774169987569e-07,1.4108342760535597e-08,43513812500.0,31789365165.23034,26745075000.0,0.0336280175709317,0.0285779777881569,585848544657.217,427996359032.5952,360082520130.7772,1.0843195384663504e-06,7.921583465962751e-07,6.664598138866126e-07,6.20941083547725e-07,4.53633495134275e-07,3.81651592814675e-07
76,76,2.25,0.02,576,100000.0,17.15,2.43,0.81,,0.00144,1.9348750000000003,0.0019348749999999,1.44,0.000109886303927,8.890971324418863e-06,6.778167330036661e-06,-2.3374504100569065e-07,-5.5427007222267854e-08,39664937500.0,28966126359.46485,24379425000.0,0.032960105581065,0.0254850669825809,522443873142.91016,381525251242.0008,321111843980.5203,9.901284976088248e-07,7.230614487630251e-07,6.08566783896125e-07,5.670019295105501e-07,4.1406467705290013e-07,3.484987469185999e-07
77,77,2.25,0.02,577,100000.0,17.15,2.43,0.81,,0.0014425,1.853875,0.001853875,1.4425,0.0001150891140568,9.436284028812962e-06,6.941776826991051e-06,-1.8261577802048527e-07,-1.8256283928392078e-09,38004437500.0,27742577991.199867,23358825000.0,0.0316938323692647,0.0234804900657696,481350046348.2789,351377156993.4378,295854174828.6982,9.50395858922125e-07,6.937724374596999e-07,5.841457474349877e-07,5.442117168847125e-07,3.972650825156375e-07,3.344911040364251e-07
78,78,2.25,0.02,578,100000.0,17.15,2.43,0.81,,0.0014449999999999,2.028,0.002028,1.4449999999999998,0.0001110305898605,9.196496145962352e-06,7.455677834237011e-06,-1.7683785574847022e-07,-6.282488522028558e-09,41574000000.0,30336334960.98287,25552800000.0,0.0327669365984919,0.0266074558445551,545452844813.3807,398014148402.3601,335253943641.395,1.0416560226432625e-06,7.600910669416253e-07,6.402373602587623e-07,5.96365518384875e-07,4.351648656588625e-07,3.6654661129992505e-07
79,79,2.25,0.02,579,100000.0,17.15,2.43,0.81,,0.0014475,2.5348750000000004,0.002534875,1.4475,0.0001118335644799,9.6548196566563e-06,7.120843644108337e-06,-1.413250157195731e-07,2.9587831878603737e-08,51964937500.0,37903597676.8486,31939425000.0,0.0327614855022325,0.0331750997879645,680089545653.2725,496062186597.8846,418006257328.3528,1.3040656053582496e-06,9.511947945615248e-07,8.015232501225875e-07,7.467230866103625e-07,5.446651687186625e-07,4.58961506892175e-07
80,80,2.25,0.02,580,100000.0,17.15,2.43,0.81,,0.00145,2.7662500000000003,0.00276625,1.45,0.0001069430630154,9.55918788569375e-06,7.213331351903064e-06,-2.306686224463825e-07,2.2082090036178565e-08,56708125000.0,41346996742.81893,34854750000.0,0.0342702273051943,0.0378731437960377,776399447818.7732,566087936077.7529,477201611830.0752,1.4255542497373874e-06,1.0393993262976125e-06,8.761943193507e-07,8.163083533661125e-07,5.951862952224626e-07,5.017309879225626e-07
81,81,2.25,0.02,581,100000.0,17.15,2.43,0.81,,0.0014524999999999,2.8589999999999995,0.0028589999999999,1.4525,0.0001188475485036,9.526608841221135e-06,6.947763689002112e-06,-2.0419729552838598e-07,6.7059632023971666e-09,58573337165.136986,42716463298.478165,36023400000.0,0.030762112149199,0.0351829402572056,720805254335.8427,525670086124.3345,443305047240.7904,1.4750905310347622e-06,1.0757565401e-06,9.0720076416105e-07,8.444996270129375e-07,6.158781293469625e-07,5.193787708896623e-07
82,82,2.25,0.02,582,100000.0,17.15,2.43,0.81,,0.001455,2.97625,0.00297625,1.455,0.0001126304728999,9.417546524170935e-06,6.9176280100677874e-06,-1.7372725183265357e-07,-5.0211772874653825e-09,60922815993.791016,44450746970.22373,37500750000.0,0.0326732288436526,0.0389320026968071,796924732991.9729,581455388801.2916,490543233979.7705,1.537183752012425e-06,1.1215661143175998e-06,9.462061568879752e-07,8.797739610176875e-07,6.419041716025124e-07,5.415406827549375e-07
83,83,2.25,0.02,583,100000.0,17.15,2.43,0.81,,0.0014575,3.065875,0.003065875,1.4575,0.0001146977680201,9.439518750489574e-06,7.143289038617186e-06,-2.6390486500785786e-07,-2.7016015221629423e-08,62703160014.796974,45771226871.64623,38630025000.0,0.0319593233419919,0.0392027373431318,801772907455.279,585267626671.6826,493954490523.4613,1.5848231793367125e-06,1.1568683504267376e-06,9.763743808749877e-07,9.06929037244075e-07,6.620281132623124e-07,5.587388478298999e-07
84,84,2.25,0.02,584,100000.0,17.15,2.43,0.81,,0.0014599999999999,3.229875,0.003229875,1.46,0.0001146367453345,9.347901992057377e-06,6.975142546159614e-06,-2.382576965644016e-07,-2.2716870668865624e-08,66000130979.69297,48200574116.6063,40696425000.0,0.0319825108352848,0.0413151163416164,844244154955.8224,616560184948.425,520570465904.3669,1.6711389999934003e-06,1.2204499905176871e-06,1.0304431516769124e-06,9.561422890418623e-07,6.982805425517127e-07,5.89568117179825e-07
85,85,2.25,0.02,585,100000.0,17.15,2.43,0.81,,0.0014625,3.2967500000000003,0.00329675,1.4625,0.0001161351128852,9.101911936529964e-06,7.173517429742712e-06,-2.01806623236061e-07,-1.0657712051472838e-08,67308338470.57147,49179128675.16536,41531252594.38698,0.0318030524080956,0.0419607416500188,856694563268.5759,625947588659.0277,528606100103.05554,1.7069290376599747e-06,1.247175085433975e-06,1.053226132669175e-06,9.766558609948502e-07,7.135978297877374e-07,6.02625799157075e-07
86,86,2.25,0.02,586,100000.0,17.15,2.43,0.81,,0.001465,3.4323750000000004,0.003432375,1.465,0.0001156995275331,9.459755094905724e-06,6.923461249482738e-06,-2.17124748816122e-07,3.2260027470949382e-09,70016602217.00162,51182064066.63151,43227659939.84316,0.0319486261190611,0.0438184455538682,893847167664.5286,653401358429.1599,551853705814.5305,1.7789741027429878e-06,1.3004282358242998e-06,1.0983236135455626e-06,1.0175828925142627e-06,7.43852045781375e-07,6.2824709919335e-07
87,87,2.25,0.02,587,100000.0,17.15,2.43,0.81,,0.0014674999999999,3.5795000000000003,0.0035795,1.4675,0.0001170359874534,9.244725015711236e-06,7.000186971711138e-06,-2.3303198260236722e-07,-5.017947922610363e-09,72954449311.94382,53354814678.45177,45067898760.53636,0.0315382810017095,0.0451638476914962,920492704886.6074,673197017389.4685,568637998434.596,1.8567817692057e-06,1.3579466109146252e-06,1.1470342602019752e-06,1.0619834327869129e-06,7.766754431336748e-07,6.56044453567925e-07
88,88,2.25,0.02,588,100000.0,17.15,2.43,0.81,,0.00147,3.693625,0.003693625,1.47,0.0001152114661607,9.242530415154089e-06,7.223623577901439e-06,-2.1623757205182687e-07,2.7925805816491532e-08,75215094598.52888,55035012500.0,46491724659.35882,0.0320907516291164,0.04742101407341,965657331074.4082,706573109693.8103,596889161560.408,1.9177209192309127e-06,1.4031996546002874e-06,1.1853758002467998e-06,1.0966531177265998e-06,8.024229493347251e-07,6.778598773066875e-07
89,89,2.25,0.02,589,100000.0,17.15,2.43,0.81,,0.0014725,3.80925,0.00380925,1.4725,0.0001164323247889,9.398170966497025e-06,7.175438839407413e-06,-1.9201619489432675e-07,2.347203782185727e-08,77502219775.45322,56757825000.0,47933618020.00339,0.031745076110244,0.0483907566423134,984548416720.627,721022273970.4701,608924078123.4084,1.979687737109037e-06,1.449800669748887e-06,1.2243984245147998e-06,1.1318212698823374e-06,8.288757890209998e-07,7.000094781109126e-07
90,90,2.25,0.02,590,100000.0,17.15,2.43,0.81,,0.001475,3.928125,0.003928125,1.475,0.0001168177094375,9.658030854072337e-06,7.201666344354825e-06,-2.30479877821688e-07,-3.310795316036869e-08,79851319392.52786,58529062500.0,49415577812.80647,0.0317309209344673,0.0499307749779063,1014997806912.264,743968547170.8044,628126166090.5549,2.042853305524888e-06,1.4973614676251e-06,1.2642092484793378e-06,1.16800949301065e-06,8.561223676337127e-07,7.228166601009126e-07
91,91,2.25,0.02,591,100000.0,17.15,2.43,0.81,,0.0014774999999999,3.950125,0.003950125,1.4775,0.0001172857266211,9.509714506864976e-06,7.168817403105738e-06,-2.1216142154642917e-07,1.1220793352103017e-08,80228641550.32585,58856862500.0,49678357349.0482,0.0317762110598413,0.050256710003238,1020734172297.9552,748824979048.2468,632048555103.5334,2.0559852430635624e-06,1.5082997594707e-06,1.2730861153271248e-06,1.1753490075115749e-06,8.622526019118499e-07,7.277875690862749e-07
92,92,2.25,0.02,592,100000.0,17.15,2.43,0.81,,0.00148,4.0405,0.0040405,1.48,0.0001198638835559,9.45091089735224e-06,6.901829319307901e-06,-1.8025817018642936e-07,4.171879524786324e-08,81992699266.43323,60203450000.0,50800650641.64743,0.0309827159333097,0.0500336473132657,1015318351035.61,745501344967.6597,629066164457.0264,2.1049806233798374e-06,1.5455899957484748e-06,1.3041939857141375e-06,1.2030585537658877e-06,8.833502999255875e-07,7.453853555022751e-07
93,93,2.25,0.02,593,100000.0,17.15,2.43,0.81,,0.0014825,4.129875,0.004129875,1.4825,0.0001122230448873,9.862027677008802e-06,6.813601339894523e-06,-2.043377418057217e-07,-1.0698832842994478e-08,83733283659.37334,61535137500.0,51909734952.17717,0.0332197448971765,0.0549006807021549,1113112205654.2212,818020142462.1091,690064416947.964,2.1536156759527374e-06,1.5826805178333627e-06,1.3351156677711876e-06,1.2305093762131624e-06,9.04294688457925e-07,7.628437914275001e-07
