,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
834,834,2.25,0.02,1334,100000.0,17.15,2.43,0.81,,1.334,5196.25,5.196249999999999,1334.0,0.1620335971924987,0.0035795027642811,0.0029975158605323,-2.5641891425744548e-05,1.925856656398874e-06,28319562500000.0,57157253434885.44,53765532542098.83,8.263996268977959,42.935756678940905,233999873900227.9,472280957597652.3,444255727292034.5,0.0016515561098914,0.003333328724093,0.0031355284450976,0.00107495507666,0.0021695772930028,0.002040834216823
835,835,2.25,0.02,1335,100000.0,17.15,2.43,0.81,,1.3350000000000004,5179.25,5.179250000000001,1335.0,0.1664968682525682,0.0035624270980555,0.002887370640533,-3.685428589370009e-05,-8.783894337812028e-06,28226912500000.0,56939710123640.84,53571304879673.66,8.032259229507385,41.5974660268812,226706189846502.56,457314796051284.1,430261241443822.9,0.0016473868929635,0.0033231311482199,0.0031265433475137,0.001072222950284,0.0021629026545886,0.0020349509557112
836,836,2.25,0.02,1336,100000.0,17.15,2.43,0.81,,1.3359999999999994,5176.05,5.176050000000001,1336.0,0.1651008625238091,0.0035504289646471,0.002985690271935,-4.1286076112046953e-05,1.4132859969527038e-06,28209472500000.0,56874000586300.88,53519888290414.66,8.125872804032195,42.06886627857271,229275321218221.2,462249152421741.8,434988267836208.0,0.0016475419073977,0.0033216608147244,0.0031257677305985,0.0010723458279226,0.0021619899927583,0.0020344878451418
837,837,2.25,0.02,1337,100000.0,17.15,2.43,0.81,,1.337,5175.35,5.175350000000001,1337.0,0.1651074976698169,0.0036094829965581,0.0029102404733471,-4.24541117825636e-05,-4.509378305720235e-07,28205657500000.0,56835783840928.734,53494335276505.35,8.118754537901463,42.01520197642607,228982850771522.1,461411679898966.1,434284695960085.2,0.0016486729594159,0.0033221569093274,0.0031268430474384,0.0010729872020584,0.0021621218608457,0.0020350079459879
838,838,2.25,0.02,1338,100000.0,17.15,2.43,0.81,,1.3380000000000003,5195.7,5.1957,1338.0,0.1650135206384561,0.0034806525645726,0.0029520337805012,-2.970461101170532e-05,2.926354117452973e-06,28316565000000.0,57028622662732.58,53686293322969.06,8.128931486161243,42.241135070705255,230214186135343.7,463643734779292.5,436470536732497.6,0.0016563936707401,0.0033359219110643,0.0031404104440515,0.0010779969437819,0.0021710500881206,0.0020438093435819
839,839,2.25,0.02,1339,100000.0,17.15,2.43,0.81,,1.3389999999999995,5188.75,5.188750000000001,1339.0,0.16165291480728,0.0036723159747053,0.0029500037773855,-3.623117831279904e-05,2.655906317427863e-07,28278687500000.0,56921734393901.86,53596117644472.3,8.307402421569243,43.10050660431504,234897760993517.0,472822084157732.5,445197749458197.9,0.0016552929775858,0.0033319137323552,0.003137248755366,0.0010773457167804,0.0021685725952093,0.0020418750969378
840,840,2.25,0.02,1340,100000.0,17.15,2.43,0.81,,1.34,5196.05,5.196050000000001,1340.0,0.1624669153726472,0.0035776757285424,0.0029294895611305,-3.681264724612665e-05,-7.804819131252845e-06,28318472500000.0,56971169710448.94,53653133148738.09,8.265518866945317,42.95174595399741,234087015449285.9,470936809327330.4,443509154962056.94,0.0016590421400986,0.0033376648871279,0.003143277196257,0.0010796544500022,0.0021720513668143,0.0020455497365049
841,841,2.25,0.02,1341,100000.0,17.15,2.43,0.81,,1.3410000000000002,5166.95,5.166949999999998,1341.0,0.1680315690072575,0.0035232351164356,0.0029380515986711,-3.2747994442220224e-05,-1.4869282018584042e-06,28159877500000.0,56621632256067.04,53334368362020.88,7.995311302828439,41.305191137761895,225113291700802.25,452639824822944.3,426361060084783.5,0.0016508004781802,0.0033192977350012,0.0031265903339055,0.0010743812933225,0.0021602800826569,0.0020348613966567
842,842,2.25,0.02,1342,100000.0,17.15,2.43,0.81,,1.3419999999999996,5181.95,5.1819500000000005,1342.0,0.1659681912715882,0.0035678298292823,0.0029592255764194,-3.0588149176333374e-05,-5.590969022120664e-06,28241627500000.0,56755444493339.46,53470863151689.54,8.109481405631488,42.01601543181576,228987284103395.84,460181520792696.6,433549650485608.0,0.0016568881806574,0.003329745255261,0.0031370444626673,0.0010782770057697,0.0021669463188483,0.0020415396462236
843,843,2.25,0.02,1343,100000.0,17.15,2.43,0.81,,1.3430000000000002,5194.1,5.194100000000001,1343.0,0.1653761899283153,0.0034950046747562,0.0029968069062121,-2.2160974511561804e-05,-1.6026693861680471e-06,28307845000000.0,56857881894304.4,53577853633430.2,8.140686114622143,42.2945037873208,230505045640898.3,462982210800272.7,436273605324432.1,0.0016618887629062,0.0033379960573755,0.0031454331085264,0.0010815848736233,0.0021724234042945,0.0020471002314419
844,844,2.25,0.02,1344,100000.0,17.15,2.43,0.81,,1.3440000000000003,5205.95,5.20595,1344.0,0.1664149987451992,0.0035078592409061,0.0029418355913032,-3.8080546547849474e-05,1.3273720344007029e-06,28372427500000.0,56956893750196.85,53681664640294.98,8.094246173722556,42.137151202732525,229647474054892.2,461011197570091.0,434501372422418.4,0.0016670427121837,0.0033465439160922,0.0031541054362196,0.001084835002187,0.0021777774198581,0.0020525472759586
845,845,2.25,0.02,1345,100000.0,17.15,2.43,0.81,,1.3449999999999998,5177.6,5.1776,1345.0,0.1657432858614924,0.0036635035154231,0.0028943593177889,-3.604492069524301e-05,1.4010635203156852e-06,28217920000000.0,56616185577105.58,53371007791538.62,8.143573512909635,42.16668399437204,229808427769327.6,461085600702359.3,434656678771434.06,0.0016592589233261,0.0033291224556417,0.0031383008005204,0.0010797067511516,0.002166314093741,0.0020421433411213
846,846,2.25,0.02,1346,100000.0,17.15,2.43,0.81,,1.346,5198.9,5.198899999999999,1346.0,0.1637405685152657,0.0035063075398894,0.0029810687413914,-4.050560210061279e-05,5.359083463300434e-07,28334005000000.0,56818433389442.83,53572171035929.81,8.241456175241293,42.84584098416541,233509833363701.44,468259355243121.0,441505841886160.6,0.0016671403225564,0.0033431313846393,0.0031521250349496,0.0010849322941714,0.0021756244233188,0.0020513223748551
847,847,2.25,0.02,1347,100000.0,17.15,2.43,0.81,,1.3470000000000004,5194.45,5.194450000000001,1347.0,0.1660957450107957,0.003503239446657,0.0028954565676548,-4.130753084135017e-05,-3.82580663854609e-06,28309752500000.0,56739161774597.67,53507933249809.25,8.127824689503933,42.22287821718783,230114686283673.7,461201997854278.3,434937086555864.6,0.0016668897655028,0.0033408249706629,0.0031505689181605,0.0010847878724943,0.0021741608157322,0.0020503449145883
848,848,2.25,0.02,1348,100000.0,17.15,2.43,0.81,,1.348,5184.1,5.1841,1348.0,0.1663566347772757,0.0035337040813675,0.0029441276687503,-1.6706407503981092e-05,-2.533971403622576e-06,28253345000000.0,56595531543509.48,53382972053456.56,8.122265945619636,42.11908976011117,229549039192605.9,459819886403093.8,433718908119257.6,0.0016649255259564,0.0033350863454173,0.0031457752284985,0.0010834102175919,0.0021702271764383,0.0020470375231019
849,849,2.25,0.02,1349,100000.0,17.15,2.43,0.81,,1.349,5221.25,5.22125,1349.0,0.166525956598798,0.0035027389744026,0.0029149654774597,-3.869146156420415e-05,2.981992382721628e-07,28455812500000.0,56970307263253.98,53747044538576.375,8.11698841713762,42.37036888933547,230918510446878.25,462313226618694.4,436156495822077.6,0.0016781005786579,0.0033596617768263,0.0031695790285847,0.0010919646475266,0.0021861811709016,0.0020624915400032
850,850,2.25,0.02,1350,100000.0,17.15,2.43,0.81,,1.3500000000000003,5217.75,5.2177500000000006,1350.0,0.1636579931374057,0.0035729230212236,0.0029132649853059,-3.299345612512423e-05,-3.394257776177353e-06,28436737500000.0,56901342638570.63,53692550755352.68,8.27555673806405,43.163902572799245,235243269021755.9,470717073434474.7,444172302177973.6,0.001678095795827,0.0033578361040433,0.0031684803395533,0.0010920238360393,0.0021851178414528,0.0020618942395413
851,851,2.25,0.02,1351,100000.0,17.15,2.43,0.81,,1.3509999999999995,5198.4,5.1984,1351.0,0.16899128925088,0.003585117661383,0.0029369176284647,-4.084252765326113e-05,-2.9840454372099067e-06,28331280000000.0,56659663132106.586,53475035554569.39,8.017546233606716,41.686396367498446,227190860202866.5,454358490184274.6,428820700195031.4,0.0016732949829423,0.0033464188717967,0.0031583291932494,0.0010893843084221,0.0021786572275097,0.0020562030598499
852,852,2.25,0.02,1352,100000.0,17.15,2.43,0.81,,1.352,5204.55,5.204550000000001,1352.0,0.1666943809694771,0.0035986421450632,0.0030017837821648,-2.913106965806519e-05,-2.210725671706039e-07,28364797500000.0,56695997255210.17,53519881126778.42,8.121044459166319,42.26770230865852,230358977582188.9,460445097861629.5,434650911810139.6,0.0016763302838537,0.0033506749756348,0.0031629697875006,0.0010920886821611,0.0021828837990561,0.0020605984036786
853,853,2.25,0.02,1353,100000.0,17.15,2.43,0.81,,1.3530000000000006,5200.5,5.2005,1353.0,0.1648396348718051,0.0035728062970516,0.0029566532403021,-3.167421231689819e-05,9.40244556783685e-06,28342725000000.0,56621204837758.36,53459829740336.4,8.245707759098115,42.8713554340127,233648887115369.2,466768156466027.7,440706732475678.4,0.0016763261861866,0.003348852601963,0.0031618735496606,0.0010926570022979,0.0021828372516943,0.0020609612275262
854,854,2.25,0.02,1354,100000.0,17.15,2.43,0.81,,1.3539999999999996,5208.8,5.2088,1354.0,0.1676089382638338,0.0034595051731339,0.0028256090569882,-3.825101995597937e-05,2.7427650785066345e-06,28387960000000.0,56680849785388.29,53526718201981.58,8.099522540389405,42.19834072656728,229980956959791.6,459191716309935.5,433638974938981.8,0.0016801193837773,0.0033546121106765,0.0031679372804927,0.0010958249889212,0.0021879801010048,0.0020662250961561
855,855,2.25,0.02,1355,100000.0,17.15,2.43,0.81,,1.3550000000000002,5198.25,5.198250000000002,1355.0,0.1680240590272887,0.0034065753889828,0.00301086790612,-3.579355457444501e-05,1.6613453397794703e-06,28330462500000.0,56535387051250.6,53399908083752.08,8.078665746003916,41.99166795488888,228854590354144.4,456695080220697.2,431366557798202.06,0.0016780777900644,0.0033487196816289,0.0031629981242567,0.001095030409499,0.0021852085201193,0.0020640158351161
856,856,2.25,0.02,1356,100000.0,17.15,2.43,0.81,,1.3560000000000008,5175.75,5.17575,1356.0,0.1686551427444897,0.003491875392415,0.0030356094023173,-3.827570229116464e-05,-5.2113670868920816e-06,28207837500000.0,56260152845436.62,53150456516937.38,8.066780048878867,41.75590236536341,227569667891230.6,453884644597299.8,428796845480506.3,0.001672047505532,0.0033348762813195,0.0031505459515298,0.0010917131612414,0.0021774072299877,0.0020570542816524
857,857,2.25,0.02,1357,100000.0,17.15,2.43,0.81,,1.3569999999999998,5217.5,5.217499999999999,1357.0,0.1640446321440435,0.0034641209567059,0.0029302083043488,-3.27667888366883e-05,-4.180223402428151e-06,28435375000000.0,56683199500245.96,53560728514601.35,8.315608864976955,43.38780752491989,236463551010813.44,471367465225358.2,445401548574223.6,0.0016866543901776,0.0033621841557006,0.0031769736776907,0.0011019571058147,0.0021966460603952,0.0020756408304543
858,858,2.25,0.02,1358,100000.0,17.15,2.43,0.81,,1.3580000000000003,5174.95,5.174949999999999,1358.0,0.1699070286093956,0.0035501352047855,0.0028973582103306,-3.750756687890615e-05,-2.106363662832346e-06,28203477500000.0,56190411157679.984,53105613901361.17,8.006987701638153,41.43741183343697,225833894492231.5,449933856023910.8,425232938269586.6,0.0016740707358525,0.0033352881024901,0.0031521841284201,0.0010944000594472,0.0021803974106147,0.0020606957780519
859,859,2.25,0.02,1359,100000.0,17.15,2.43,0.81,,1.3590000000000009,5167.05,5.167049999999999,1359.0,0.167238284062455,0.0034652049382848,0.0029160611534448,-3.0057571403423323e-05,3.0209236110996155e-08,28160422500000.0,56074155462784.15,53006257980589.48,8.140479230155751,42.06794239336524,229270286043840.5,456532129893268.0,431554602184088.4,0.0016728073056721,0.0033309605677097,0.0031487189368794,0.0010941606076229,0.0021787362037308,0.0020595344206878
860,860,2.25,0.02,1360,100000.0,17.15,2.43,0.81,,1.3599999999999997,5197.3,5.1973,1360.0,0.1666504290481611,0.0035738792051101,0.0029482989129779,-3.821156419407869e-05,2.5932732460303923e-06,28325285000000.0,56371781554657.98,53298185298147.42,8.181869872235904,42.51390232428652,231700767667361.5,461121046478122.5,435979036004687.7,0.0016839004325089,0.0033512272635982,0.0031685060635927,0.0011020096641286,0.002193172921557,0.0020735930910873
861,861,2.25,0.02,1361,100000.0,17.15,2.43,0.81,,1.3610000000000004,5207.45,5.20745,1361.0,0.1685989140343053,0.0034549773864878,0.0029949362006101,-3.1744058221344215e-05,-1.3640842038355882e-06,28380602500000.0,56451157543856.02,53383844632024.67,8.09324632338302,42.144156707294925,229685654054757.3,456862078337086.8,432038159523362.3,0.0016883057927275,0.0033581674767993,0.0031756991110501,0.0011049265714404,0.0021977822337907,0.0020783642073691
862,862,2.25,0.02,1362,100000.0,17.15,2.43,0.81,,1.3620000000000008,5201.45,5.20145,1362.0,0.1724027255339479,0.0035113881793205,0.0030133996534831,-4.165071484840836e-05,-1.4122015188828256e-05,28347902500000.0,56355435613777.95,53303928574916.67,7.92960397542627,41.253732626850045,224832842816332.72,446966148454845.9,422764040294595.4,0.0016877233142216,0.0033551823655556,0.003173507563584,0.0011044184095821,0.0021955762184477,0.0020766912127339
863,863,2.25,0.02,1363,100000.0,17.15,2.43,0.81,,1.3629999999999998,5198.6,5.1986,1363.0,0.1694956893796984,0.0034848857898831,0.0029714625617869,-3.971913684278461e-05,-5.525144167399943e-07,28332370000000.0,56293894754900.52,53256324715526.9,8.055011740903797,41.87296680231579,228207669072621.03,453428304975379.5,428961704464011.1,0.0016879132988927,0.0033537333305779,0.0031727687707554,0.0011045788429051,0.0021946997420616,0.0020762756356654
864,864,2.25,0.02,1364,100000.0,17.15,2.43,0.81,,1.3640000000000003,5208.2,5.208200000000001,1364.0,0.1722258708173626,0.0034700158932383,0.0029197746980355,-3.024913682339384e-05,-4.610896832114427e-06,28384690000000.0,56367130955000.33,53336239238123.35,7.937113517217689,41.33997441570416,225302860565587.7,447412878070419.4,423355240876674.4,0.0016922709535647,0.0033605601629233,0.0031798609896763,0.0011073866637744,0.0021990801764893,0.0020808344226475
865,865,2.25,0.02,1365,100000.0,17.15,2.43,0.81,,1.364999999999999,5197.4,5.1974,1365.0,0.16913272867871,0.0035684296535708,0.0030641834447478,-3.925007963635872e-05,-4.589788692871407e-06,28325830000000.0,56219589802327.91,53207245277391.74,8.089946538509228,42.05147617216529,229180545138300.84,454865267437853.3,430492786194788.25,0.0016899379179492,0.0033540982396105,0.0031743797552937,0.0011058578492133,0.0021948474117956,0.0020772436262247
866,866,2.25,0.02,1366,100000.0,17.15,2.43,0.81,,1.366,5188.85,5.18885,1366.0,0.1708244599511999,0.0035663890726417,0.0029976888394412,-4.094404869272419e-05,3.702502138852408e-06,28279232500000.0,56096500732750.445,53101353677153.86,8.007777716150784,41.55311981221143,226464502976552.3,449229524074464.5,425243919469128.6,0.0016884557843781,0.0033493292700071,0.0031704993328408,0.0011048059778344,0.0021915640512924,0.0020745503957232
867,867,2.25,0.02,1367,100000.0,17.15,2.43,0.81,,1.3670000000000009,5199.65,5.199649999999999,1367.0,0.1707993094458401,0.0035570042136297,0.0029866345134544,-3.419338557534702e-05,4.424378721865282e-06,28338092500000.0,56182590658185.45,53193477027675.65,8.020260648129199,41.70256653478794,227278987614594.25,450599218220406.0,426625737302194.8,0.001693270809308,0.0033570481412188,0.0031784412411161,0.0011078754959679,0.0021964539599904,0.0020795947978606
868,868,2.25,0.02,1368,100000.0,17.15,2.43,0.81,,1.3679999999999994,5197.6,5.1976,1368.0,0.1692186968081841,0.0036271914223492,0.0029588380446523,-3.6090355534733966e-05,1.2346035946255746e-06,28326920000000.0,56129783776202.17,53154111299291.2,8.09625086826303,42.07569968057751,229312563259147.44,454382777686477.3,430294063378668.6,0.001693655153861,0.0033559771968738,0.0031780629362792,0.0011082094661471,0.0021959167362206,0.0020795020887027
869,869,2.25,0.02,1369,100000.0,17.15,2.43,0.81,,1.369,5214.9,5.214899999999999,1369.0,0.1696496009092129,0.0036057929129376,0.002998879827736,-4.447461172201126e-05,-1.2734313153127826e-05,28421205000000.0,56285850780778.6,53312577560289.67,8.087752459237462,42.1767478285806,229863275665764.25,455225245872023.6,431178189390397.2,0.0017004722503118,0.0033676449446076,0.0031897507066948,0.0011126724970529,0.0022035560468671,0.002087154249735
870,870,2.25,0.02,1370,100000.0,17.15,2.43,0.81,,1.3700000000000006,5193.05,5.19305,1370.0,0.1704191106572125,0.0035270319074627,0.0029420154270163,-3.906738749013348e-05,7.550615980497261e-07,28302122500000.0,56019387898683.695,53070824557049.45,8.067304099942866,41.89777419638549,228342869370300.9,451967083852221.5,428177934683326.2,0.0016947085804926,0.003354396383022,0.0031778387557559,0.0011087827223079,0.002194652694911,0.0020791378218185
871,871,2.25,0.02,1371,100000.0,17.15,2.43,0.81,,1.3709999999999996,5212.0,5.212000000000001,1371.0,0.1711039170842923,0.0035159837678807,0.0029315170121901,-4.43022342215936e-05,-1.3371908543233065e-06,28405400000000.0,56193067101248.48,53246040952772.26,8.02856040565899,41.84791746855076,228071150203601.6,451182431764731.6,427520323737276.8,0.0017021342825921,0.0033672522110948,0.0031906578227385,0.00111358614774,0.0022029551114569,0.002087421885522
872,872,2.25,0.02,1372,100000.0,17.15,2.43,0.81,,1.372,5189.6,5.1896,1372.0,0.1709153661829305,0.0036087023640966,0.0030057239931137,-3.5045227087093136e-05,7.011613291486906e-06,28283320000000.0,55920952507545.32,52998835982621.15,8.048279133023224,41.76637045688535,227626718990025.2,450056886606295.1,426539428363238.0,0.001695930741042,0.0033531446246728,0.0031779280219711,0.0011095553355186,0.0021937803349123,0.0020791456321533
873,873,2.25,0.02,1373,100000.0,17.15,2.43,0.81,,1.3730000000000009,5189.15,5.18915,1373.0,0.1708919615455215,0.0035282137970954,0.0030013267246916,-3.323554093480676e-05,-1.69329813094311e-06,28280867500000.0,55885496680209.016,52975876445932.79,8.047855085579338,41.76634250096974,227626566630285.03,449810237742678.0,426391335754388.4,0.0016971441016831,0.0033537069207813,0.003179099659574,0.0011102152173332,0.0021938835094996,0.0020796612473729
874,874,2.25,0.02,1374,100000.0,17.15,2.43,0.81,,1.3739999999999997,5198.2,5.198200000000002,1374.0,0.1735141449042203,0.0035757537134357,0.0029527517563656,-3.268434590845136e-05,-5.4095380494297455e-06,28330190000000.0,55952302109503.05,53049871689243.1,7.944871443330305,41.29662349986759,225066598074278.3,444507936240813.1,421449843766487.9,0.0017012174695164,0.0033599151226429,0.0031856252454835,0.0011129099040067,0.0021980040080791,0.0020839862919819
875,875,2.25,0.02,1375,100000.0,17.15,2.43,0.81,,1.375,5176.05,5.176050000000001,1375.0,0.1727122542716415,0.0035946799374014,0.0029046583672049,-3.971799138546868e-05,-7.422718036025949e-07,28209472500000.0,55683354744125.805,52805503843415.14,7.980090041613875,41.29846025073989,225076608366532.47,444284118686668.1,421322437282787.7,0.0016952013018011,0.0033461985313939,0.0031732588710272,0.0011089239384242,0.0021889315742267,0.0020758022785614
876,876,2.25,0.02,1376,100000.0,17.15,2.43,0.81,,1.3760000000000003,5190.1,5.1901,1376.0,0.168082947958328,0.003491553454274,0.00299909986031,-2.9783153102786663e-05,-9.29224557156111e-06,28286045000000.0,55803890620039.95,52930473119088.23,8.202306799298523,42.57058859784113,232009707858234.1,457718438901879.7,434149899894374.56,0.0017009766595943,0.0033557577759366,0.0031829652875421,0.0011126933619287,0.0021951679233601,0.002082135769895
877,877,2.25,0.02,1377,100000.0,17.15,2.43,0.81,,1.3769999999999998,5200.0,5.199999999999999,1377.0,0.1720903028011093,0.0035397026275594,0.0029183834697821,-3.579032419280896e-05,-6.502457207264512e-07,28340000000000.0,55879664484910.25,53013034426624.0,8.029562352620793,41.75479164154008,227563614446393.3,448700720685883.6,425682347455668.5,0.0017055222912406,0.0033628797955562,0.0031903638652404,0.0011155776204264,0.0021996507810975,0.0020868085672984
878,878,2.25,0.02,1378,100000.0,17.15,2.43,0.81,,1.378,5212.35,5.212349999999999,1378.0,0.1725268535152963,0.0035740971779863,0.0029523313707781,-3.357487752549429e-05,-2.760332516777152e-06,28407307500000.0,55981635032938.69,53120494288232.734,8.00027845638023,41.69349732934472,227229560444928.75,447796128567379.4,424909913328902.2,0.0017108771443223,0.0033715866904898,0.003199269750322,0.0011189917917067,0.0022051716829615,0.0020924685340184
879,879,2.25,0.02,1379,100000.0,17.15,2.43,0.81,,1.3790000000000004,5200.05,5.200049999999999,1379.0,0.1693578155699242,0.0036007034775299,0.0029413816939792,-2.994577831756949e-05,9.809837169122662e-06,28340272500000.0,55818859575663.42,52976739034488.56,8.153013330347608,42.397261417886014,231065074727478.62,455104620432048.2,431932126405003.2,0.0017078906405857,0.0033638529000541,0.0031925761040497,0.0011171151311276,0.0022002643988079,0.0020882338648377
880,880,2.25,0.02,1380,100000.0,17.15,2.43,0.81,,1.3799999999999994,5202.7,5.202700000000002,1380.0,0.1741155376709571,0.0035478391097199,0.0029686903554325,-2.6960358250505605e-05,-3.3735171303664837e-06,28354715000000.0,55816618714562.68,52985324591569.59,7.955656070838927,41.400966611879824,225635268034745.03,444165907661336.6,421635622721892.06,0.00170993743761,0.0033660336907225,0.0031952918646173,0.0011184497747693,0.0022016826700495,0.00209000246892
881,881,2.25,0.02,1381,100000.0,17.15,2.43,0.81,,1.381,5191.6,5.191599999999999,1381.0,0.1706301843140295,0.0035344801735119,0.0029809980736403,-3.616464035698743e-05,4.791492620526203e-06,28294220000000.0,55666912267440.05,52853907336225.82,8.107820685336748,42.08998100130239,229390396457098.1,451309669415540.3,428503728258406.3,0.0017075883186496,0.0033595613918028,0.0031897933486885,0.0011168098027776,0.0021972457028552,0.0020862127257156
882,882,2.25,0.02,1382,100000.0,17.15,2.43,0.81,,1.3820000000000006,5199.95,5.199950000000001,1382.0,0.1717553991589397,0.0035488237478376,0.0029182134928006,-3.2384282258698816e-05,-2.384271756324016e-06,28339727500000.0,55725774595277.99,52920513623241.17,8.066756001823887,41.94010336713409,228573563350880.75,449455234519480.7,426829452514074.5,0.0017115732235299,0.0033655490744483,0.0031961257952459,0.001119354492786,0.0022010407883142,0.0020902393886717
883,883,2.25,0.02,1383,100000.0,17.15,2.43,0.81,,1.3829999999999996,5201.15,5.201149999999999,1383.0,0.1706646065320342,0.0035645939251316,0.0029400274398564,-3.586997422582057e-05,-2.1097763672972315e-06,28346267500000.0,55707956918155.52,52914319707651.484,8.114519554525145,42.20441176147559,230014044100041.9,452038789914610.9,429369992601652.8,0.0017131441570769,0.0033667840359241,0.0031979468772341,0.0011203624326013,0.0022018102428504,0.0020913940767373
884,884,2.25,0.02,1384,100000.0,17.15,2.43,0.81,,1.384,5221.0,5.221,1384.0,0.1724908014655056,0.0035073388202225,0.0029322518480932,-3.044451237769881e-05,-1.0488680444383857e-06,28454450000000.0,55889769636839.89,53097788579441.7,8.033654209652855,41.94698420583078,228611063921777.72,449034147524237.6,426602585502084.5,0.0017210519436773,0.0033804623412213,0.003211590884365,0.0011253917491033,0.0022104762386406,0.0021000515969536
885,885,2.25,0.02,1385,100000.0,17.15,2.43,0.81,,1.385000000000001,5190.4,5.1904,1385.0,0.1732794734468484,0.0034667540163887,0.0029140367200913,-4.165841332744232e-05,-2.3777137929465222e-06,28287680000000.0,55531588593349.49,52768216882521.98,8.008880093039474,41.562332712126064,226514713281087.0,444671385856522.6,422543577893227.0,0.0017120128845868,0.0033608551557918,0.0031936117489857,0.0011195459708474,0.0021977824361857,0.0020884160383471
886,886,2.25,0.02,1386,100000.0,17.15,2.43,0.81,,1.3859999999999997,5218.15,5.21815,1386.0,0.1768850253795562,0.0035438918684112,0.0030258487658368,-4.0069827675173385e-05,-4.328306369400265e-06,28438917500000.0,55797705717413.0,53031870718331.98,7.852932205954754,40.9774882997019,223327311233375.28,438172500442781.6,416452739356237.5,0.0017224087243983,0.0033793992028383,0.0032118858531244,0.0011262866255104,0.0022097961247537,0.002100258799086
887,887,2.25,0.02,1387,100000.0,17.15,2.43,0.81,,1.3870000000000002,5195.4,5.195399999999999,1387.0,0.1748945327356523,0.0036823919444404,0.0029535181464324,-2.376494652866925e-05,-3.6608622626620575e-06,28314930000000.0,55523796581984.92,52782277176358.59,7.939555960190576,41.24745682478036,224798639695052.97,440815991504659.9,419050448270670.4,0.0017160737757472,0.0033651127247804,0.003198958347648,0.0011221290822177,0.0022004245428044,0.0020917773148396
888,888,2.25,0.02,1388,100000.0,17.15,2.43,0.81,,1.3879999999999992,5194.8,5.194799999999999,1388.0,0.1752617656645611,0.0035014300892121,0.0029673511139276,-4.1721678176030655e-05,-5.106375783060233e-06,28311660000000.0,55486744592207.59,52757797534207.21,7.937903645583709,41.23221830908191,224715589784496.38,440409941920030.3,418749716146295.3,0.001717238625157,0.0033655384741821,0.003200014683136,0.0011227532371943,0.0022004333943074,0.0020922117589987
889,889,2.25,0.02,1389,100000.0,17.15,2.43,0.81,,1.3889999999999996,5202.1,5.202099999999999,1389.0,0.1724515149780927,0.0036636439502536,0.0029041851598343,-4.009407826025575e-05,-3.2822346864134765e-06,28351445000000.0,55534034636024.98,52813525682116.42,8.062898841529613,41.94214981655746,228584716500238.1,447745487518896.3,425811269775654.4,0.0017208907193507,0.0033708336493339,0.0032057027852565,0.001125086807829,0.0022037892514654,0.0020958297194337
890,890,2.25,0.02,1390,100000.0,17.15,2.43,0.81,,1.3900000000000003,5238.85,5.238849999999999,1390.0,0.172420787888393,0.0034962983104941,0.0029428859389369,-3.3461009899525187e-05,-4.4090328998718845e-06,28551732500000.0,55895452771090.914,53168084567365.13,8.083828566879356,42.34380962723951,230773762468455.3,451783580588761.0,429739208254765.94,0.0017341048119866,0.0033948403522805,0.0032291921792269,0.0011337971162398,0.0022196237360652,0.0021113191978272
891,891,2.25,0.02,1391,100000.0,17.15,2.43,0.81,,1.3909999999999991,5204.25,5.20425,1391.0,0.173506019987542,0.0034249150639698,0.0030094864881122,-2.7857294928515798e-05,2.900676600165202e-06,28363162500000.0,55495595628333.2,52798518368937.83,8.036417602405512,41.815461999495625,227894267897251.2,445899787699657.5,424229127825525.6,0.001724080862747,0.0033733507111401,0.0032094063946954,0.0011270487569076,0.0022051928118651,0.0020980207864435
892,892,2.25,0.02,1392,100000.0,17.15,2.43,0.81,,1.3919999999999997,5223.95,5.223949999999999,1392.0,0.17743362882062,0.0035553046003572,0.002988074012937,-2.817726284717556e-05,-6.560482140007141e-06,28470527500000.0,55674855208449.59,52979893029834.88,7.852201952367274,41.01791842144663,223547655396884.1,437153240185307.6,415992674178492.56,0.0017317242970015,0.003386431793247,0.0032225102963865,0.0011320586345406,0.0022137700316767,0.0021066116657468
893,893,2.25,0.02,1393,100000.0,17.15,2.43,0.81,,1.3930000000000005,5171.15,5.171150000000001,1393.0,0.1768527003760709,0.0034895315629788,0.002943753919149,-2.9411566845881127e-05,-5.759476733487737e-06,28182767500000.0,55081632828214.52,52426109367985.86,7.885406981268662,40.77780727999233,222239049675958.16,434353713997124.5,413413222251825.5,0.0017154527306876,0.0033527558088784,0.0031911171418719,0.0011213536210236,0.0021916225375599,0.0020859629053808
