,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
600,600,0.02,6500,500000.0,17.15,2.43,0.81,2.1603310242108007,,11452.0,1.4543203824918411,6500.0,0.4718339500832371,0.0055672060659478,0.0059536983294709,3.660767640040913e-05,2.524804947638668e-05,11154637333712.422,1799990334862.59,6260845469890.873,13.776032858282711,20.034765375677885,153666650431449.38,24796725997658.344,86249612913847.12,0.0021869454713966,0.000352900824439,0.0012274829954453,0.0003168944564738,5.113630696899533e-05,0.0001778656860722
601,601,0.02,6510,500000.0,17.15,2.43,0.81,2.1590275106903123,,11420.0,1.4310736747883206,6510.0,0.4544732754484357,0.0056737915663641,0.0060085551354689,-1.247866582333011e-05,-3.019144983806872e-06,10976335085626.42,1746943340905.426,6131582325815.543,14.324274609054807,20.499092303457097,157228037967515.97,25023696141588.973,87830469023008.81,0.0021502614567672,0.0003422257888267,0.0012011755327569,0.0003110357530188,4.950302931542701e-05,0.0001737502828611
602,602,0.02,6520,500000.0,17.15,2.43,0.81,2.1846679991929685,,11425.0,1.4214432234570238,6520.0,0.4992461621604889,0.0054902144627075,0.0059913049640959,2.116520502844028e-05,-3.045453156639844e-05,10902469523915.371,1708344801908.1028,6061329854550.9375,13.059689776651831,18.56360753347272,142382869781735.72,22310453144475.547,79159087534393.4,0.0021341747487616,0.0003344110552579,0.0011865144031012,0.0003081586890652,4.828642661854364e-05,0.0001713237040354
603,603,0.02,6530,500000.0,17.15,2.43,0.81,2.18334589542192,,11537.0,1.4694352311024914,6530.0,0.4413105190587885,0.0044039422424281,0.0057665194353951,-1.775934703021516e-05,1.378211353629231e-05,11270568222556.11,1738274719853.0132,6236008932600.766,14.796837414904484,21.742994206356165,166768765562751.78,25720968412103.68,92273210293585.6,0.0022043082224357,0.0003399733875134,0.0012196444308641,0.0003177667851081,4.90095937006126e-05,0.0001758204618692
604,604,0.02,6540,500000.0,17.15,2.43,0.81,2.1820270355383875,,11520.0,1.4884029789548054,6540.0,0.4830238381382514,0.0052347618164526,0.0056868694383487,2.392846572175607e-05,-1.4738925634342522e-05,11416050848583.355,1737347744370.558,6286148837163.807,13.539704427855,20.15253640458696,154569954223181.9,23523174947177.938,85112597244702.34,0.0022310374159132,0.0003395296564068,0.0012285012955642,0.0003210660958014,4.886133258627932e-05,0.0001767922455448
605,605,0.02,6550,500000.0,17.15,2.43,0.81,2.180711406898828,,11373.0,1.480945949431925,6550.0,0.4830162382831986,0.0053350430509748,0.0057027461449481,1.5305185056194754e-05,2.642863286108214e-05,11358855432142.863,1706270616549.1843,6224451086479.744,13.560620701450723,20.082546299596164,154033130117902.56,23138088645053.965,84407420258484.69,0.0022180090743326,0.0003331782619632,0.0012154295892774,0.0003186554368247,4.786683058921243e-05,0.0001746175212639
606,606,0.02,6560,500000.0,17.15,2.43,0.81,2.179398996927357,,11430.0,1.4928431959499533,6560.0,0.4536966944287997,0.0057682119435147,0.0058414183423815,6.862303561237633e-05,2.215167069784213e-05,11450107312936.14,1697425422417.5513,6244009261488.391,14.458998887481393,21.585018109424546,165557088899286.22,24543072294318.004,90282122965284.16,0.0022340662355947,0.0003311899810212,0.0012182881683625,0.0003204108863947,4.749943116876265e-05,0.000174727492717
607,607,0.02,6570,500000.0,17.15,2.43,0.81,2.1780897931160337,,11443.0,1.493378590486243,6570.0,0.4456037238078352,0.0054337122668543,0.0059645002169739,3.531439925362986e-05,-2.74350491645316e-06,11454213789029.484,1675473503620.59,6215791469579.811,14.744041956959242,22.018436595753823,168881408689431.8,24703251635155.484,91645890223194.08,0.0022328485921296,0.0003266115617025,0.0012116869378774,0.000319713446444,4.6766318329186205e-05,0.000173497033469
608,608,0.02,6580,500000.0,17.15,2.43,0.81,2.176783783024033,,11418.0,1.4842744329004016,6580.0,0.4593654735426753,0.0052368416143128,0.0055678224734038,5.577306488708063e-06,-4.085504400921125e-05,11384384900346.08,1642836084772.849,6147626363024.394,14.324106575216334,21.260905163734137,163071142605840.8,23532159163897.426,88059255208570.98,0.0022174534242249,0.0003199920358902,0.0011974362470061,0.000316961043852,4.573940927555381e-05,0.0001711605928904
609,609,0.02,6590,500000.0,17.15,2.43,0.81,2.175480954276957,,11545.0,1.4907191688389652,6590.0,0.4653205748800246,0.0053386280255843,0.0059689982214482,-1.739529764801556e-05,-5.348705403164555e-05,11433816024994.863,1624362643200.027,6143916515031.254,14.162279417150476,21.111981401599746,161928897350270.0,23004677627779.887,87011862401518.0,0.0022252751926422,0.0003161371396798,0.0011957429590153,0.0003175535161548,4.511372823658388e-05,0.0001706361452768
610,610,0.02,6600,500000.0,17.15,2.43,0.81,2.174181294566783,,11254.0,1.4395601196382315,6600.0,0.4764824475814748,0.0059637781339432,0.0058157702444828,3.588946516802769e-05,-9.634984758802416e-06,11041426117625.238,1541431609962.43,5903707795217.788,13.851507088036964,19.940077200824305,152940392130322.44,21351150871118.824,81775250371158.27,0.0021470309647034,0.0002997349582658,0.0011479896987817,0.0003059024374179,4.270532461815424e-05,0.0001635620784055
611,611,0.02,6610,500000.0,17.15,2.43,0.81,2.172884791651296,,11421.0,1.443358611210668,6610.0,0.5337980285839876,0.0057301329168255,0.0063234714116657,3.494238390369136e-05,-6.964445499236541e-05,11070560547985.824,1518241613289.2542,5889848597866.311,12.382960681841457,17.87305293241899,137086315991653.69,18800326202896.37,72933763609377.55,0.0021507992479006,0.0002949654541736,0.001144285502042,0.0003059505487343,4.195874749826247e-05,0.0001627742698907
612,612,0.02,6620,500000.0,17.15,2.43,0.81,2.1715914333534534,,11261.0,1.401943990385533,6620.0,0.4408176682445628,0.0052922116579184,0.0059776429587263,1.2564767059705354e-05,-1.6689352519889485e-05,10752910406257.04,1452972182249.5896,5692257458514.477,15.01754688364094,21.053759603853404,161482336161555.66,21820077867559.3,85483743256995.97,0.0020873422151416,0.0002820492367974,0.0011049742668457,0.000296438201955,4.00558030266995e-05,0.0001569251953485
613,613,0.02,6630,500000.0,17.15,2.43,0.81,2.19792319590627,,11336.0,1.433155483516943,6630.0,0.4427657339620054,0.0056548729891303,0.005777676260703,4.564331928843401e-06,-2.2609940554191422e-05,10992302558574.955,1463669632105.3145,5789755333537.38,14.974058495161083,21.460154042843573,164599381508610.22,21917074688735.88,86696135037059.6,0.0021320151158895,0.0002838864526961,0.0011229536143703,0.0003022873757127,4.025078909918021e-05,0.0001592177741167
614,614,0.02,6640,500000.0,17.15,2.43,0.81,2.196610931699634,,11475.0,1.4776045024741968,6640.0,0.5388172037537515,0.0053958564061836,0.0059246910461423,6.047416415996425e-06,3.443410493331866e-05,11333226533977.09,1487165877523.8132,5939187951382.591,12.323288777235462,18.20894698253285,139662623356027.02,18326774568376.73,73190328227165.16,0.002196149564153,0.0002881826004232,0.0011508942304954,0.0003108928708111,4.079590817757856e-05,0.0001629236993504
615,615,0.02,6650,500000.0,17.15,2.43,0.81,2.1953018314986106,,11393.0,1.4831455556305473,6650.0,0.5219268483979249,0.0051334136218818,0.0058587905926887,2.4370979649851822e-05,-4.883707402966183e-05,11375726411686.297,1472016382959.151,5931211619795.184,12.741249124110857,18.89712701160662,144940964179022.78,18755327450055.11,75571044855631.52,0.0022024933250888,0.0002850021300229,0.0011483621818531,0.0003112889113433,4.028071357801088e-05,0.000162303517266
616,616,0.02,6660,500000.0,17.15,2.43,0.81,2.193995883178547,,11373.0,1.4887014649731165,6660.0,0.4681553352747869,0.0061713872561325,0.0058366648862163,3.793785129798327e-05,-2.153472144752922e-05,11418340236343.805,1456726557212.7104,5923068694362.225,14.22604742097165,21.17833763637752,162437849671015.56,20723461082296.79,84261856123669.64,0.0022088292597113,0.0002817975446841,0.0011457923978955,0.0003116861131116,3.976422396654238e-05,0.0001616818399895
617,617,0.02,6670,500000.0,17.15,2.43,0.81,2.192693074679062,,11356.0,1.4884866823015388,6670.0,0.5088528331834823,0.0056519146201679,0.0058509865910406,4.987714046986644e-05,-2.312602806049836e-06,11416692853252.805,1435035716458.995,5891857094478.905,13.107915619278726,19.510957832028712,149649046571660.25,18810327081995.7,77229965635278.22,0.0022065804521278,0.0002773589340402,0.001138758558062,0.0003108858689286,3.907719436700592e-05,0.0001604400797993
618,618,0.02,6680,500000.0,17.15,2.43,0.81,2.191393394003159,,11447.0,1.4974209303817654,6680.0,0.4519887575916073,0.0051676151610225,0.0058087860816696,1.332487454329678e-05,-4.912892048030205e-05,11485218536028.14,1421592929980.559,5896682151926.654,14.77912865707976,22.130576583916184,169741522398637.16,21009904810177.66,87147824173229.95,0.0022177444085323,0.0002745032462189,0.0011386229900898,0.0003119957442261,3.8617545045801766e-05,0.0001601832590894
619,619,0.02,6690,500000.0,17.15,2.43,0.81,2.1900968292177163,,11335.0,1.4755633568301556,6690.0,0.526144607916649,0.0052473052515466,0.0063179297655904,8.565635671773369e-05,-2.930643086648013e-05,11317570946887.293,1379107944692.293,5780515901859.002,12.7151355337273,18.761988070697043,143904448502246.3,17535544432402.596,73500043147003.1,0.0021834276674451,0.0002660626080424,0.0011151985184326,0.0003066922012974,3.737212281410633e-05,0.0001566448449844
620,620,0.02,6700,500000.0,17.15,2.43,0.81,2.188803368451874,,11304.0,1.4605264314209594,6700.0,0.4763623255730635,0.0057059463412692,0.0057615077266434,1.7278117287460834e-05,1.7409569141798847e-05,11202237728998.758,1344069149526.5469,5691821971983.893,14.06492419806689,20.54219354720893,157558624507092.53,18904230705051.12,80055044584845.06,0.0021592367988189,0.0002590699856603,0.00109710146772,0.0003028286583314,3.633404924109393e-05,0.0001538662946578
621,621,0.02,6710,500000.0,17.15,2.43,0.81,2.1875129998977103,,11324.0,1.4484422716942935,6710.0,0.4723756156672607,0.0049739493525584,0.0059664773834725,1.4289013377639332e-05,1.4081383546598267e-06,11109552223895.232,1312160804355.7195,5615188397088.45,14.204797575170549,20.574829268737624,157808940491217.56,18638978611945.965,79762614527087.81,0.0021394320115941,0.0002526905470735,0.0010813499559436,0.0002995877394343,3.538462048053868e-05,0.0001514229884768
622,622,0.02,6720,500000.0,17.15,2.43,0.81,2.1862257118092034,,11262.0,1.4222655625868394,6720.0,0.5229107569412008,0.0055392062752144,0.0061651622269728,3.5177354842628654e-05,4.0350340045182745e-05,10908776865041.06,1268201149245.7595,5484702430921.985,12.851141252685371,18.277735643633505,140190232386668.95,16297832105775.18,70484685668725.27,0.0020987304769012,0.0002439881606977,0.0010551973233038,0.0002934549482708,3.411563984240858e-05,0.000147542945287
623,623,0.02,6730,500000.0,17.15,2.43,0.81,2.184941492501942,,11265.0,1.4005124140741272,6730.0,0.5110004884554655,0.0048373747232205,0.0062783218926767,-1.5498446513738726e-05,2.6309460096862022e-05,10741930215948.557,1229233460709.2383,5372252611787.405,13.170241813940123,18.44508715678129,141473818492512.53,16189301923327.137,70753865982811.53,0.0020648416139402,0.0002362864356679,0.0010326682942836,0.0002882683316301,3.298746796701982e-05,0.0001441687170147
624,624,0.02,6740,500000.0,17.15,2.43,0.81,2.212000927887048,,11373.0,1.447188382847422,6740.0,0.5063797498560234,0.0057456503697573,0.0057570425220158,2.5287580120661053e-05,1.1023929716510156e-05,11099934896439.729,1249977915745.06,5522502628513.753,13.31016890370587,19.26232181118014,147742008291751.7,16637417184468.977,73505442756677.69,0.0021316743850722,0.0002400505885628,0.0010605627424421,0.0002971575746563,3.346329589157326e-05,0.0001478435236272
625,625,0.02,6750,500000.0,17.15,2.43,0.81,2.2106974733272216,,11312.0,1.464042520594128,6750.0,0.5058586713512341,0.0057542046002847,0.0054196245885088,3.9034315059601576e-05,3.5063838796403774e-05,11229206132956.965,1244442462580.82,5560277192781.202,13.343647904600722,19.5356679121722,149838572886360.75,16605402058212.725,74194381112454.08,0.0021545991825643,0.0002387768717465,0.0010668758372185,0.0002999013469261,3.323565052428545e-05,0.0001484997781369
626,626,0.02,6760,500000.0,17.15,2.43,0.81,2.209397107864973,,11280.0,1.4747109060004149,6760.0,0.488906379528089,0.0055368776149152,0.0059375879300445,1.4518502519830458e-05,-2.497240991402768e-05,11311032649023.182,1233459833694.8706,5574059982339.03,13.82677805620988,20.390500394339927,156395138024587.22,17054775361748.52,77071290247802.92,0.0021681245721713,0.0002364323981021,0.0010684485483745,0.0003013679590385,3.286395541160202e-05,0.0001485136797462
627,627,0.02,6770,500000.0,17.15,2.43,0.81,2.208099819859225,,11230.0,1.4755917934677223,6770.0,0.5132201032301964,0.0060605931085637,0.0058797048904521,6.958201452560655e-06,-1.676276307617366e-05,11317789055897.43,1214141563532.3586,5550638960934.509,13.191221383164384,19.464858018813302,149295461004298.03,16016010155056.69,73219707351704.62,0.0021673501219797,0.000232507414021,0.0010629441819096,0.0003008222145822,3.2271387296080945e-05,0.0001475337184964
628,628,0.02,6780,500000.0,17.15,2.43,0.81,2.206805597729106,,11234.0,1.4777935388277108,6780.0,0.4982129793870626,0.0055279270509374,0.0062763941017805,4.291155899531859e-05,1.581183873224887e-05,11334676442808.54,1196418612020.9912,5532130641763.836,13.60863783264186,20.11075706132448,154249506660358.78,16281627587225.729,75284762346624.64,0.0021686189335185,0.0002289060536958,0.0010584407338807,0.0003005477215739,3.172396580581415e-05,0.0001466887271305
629,629,0.02,6790,500000.0,17.15,2.43,0.81,2.205514429954372,,11080.0,1.454552538090584,6790.0,0.545037891033644,0.0046577263665736,0.006025681759671,1.4879036268342394e-05,1.298229715824467e-05,11156417967154.78,1158375378228.2126,5416100153671.893,12.457849466434377,18.12059656055255,138984975619438.06,14430866087591.06,67472960409576.53,0.0021324428510833,0.0002214124014935,0.0010352358693849,0.0002951121036703,3.06416087775953e-05,0.0001432679122228
630,630,0.02,6800,500000.0,17.15,2.43,0.81,2.2042263050740925,,11143.0,1.4558152072789563,6800.0,0.4150652105872723,0.0052333399835561,0.0059732459364189,2.205718960524953e-06,-5.789084798778271e-05,11166102639829.596,1140338183428.4973,5391110716138.855,16.382967848302044,23.85057373392032,182933900539168.84,18682123795300.23,88322393529139.48,0.0021322062095,0.0002177515498526,0.0010294513776052,0.0002946621059419,3.0092366285130264e-05,0.0001422659354139
631,631,0.02,6810,500000.0,17.15,2.43,0.81,2.2029412116870586,,11075.0,1.436352569279929,6810.0,0.4977350772960562,0.0054252690601215,0.0061918651739245,-3.91068888697478e-05,-1.7372495519416016e-05,11016824206377.057,1106648817168.855,5289743419020.433,13.681977241779496,19.65214316405949,150731938068336.34,15141143931146.47,72374149073890.42,0.0021017461323249,0.0002111220827123,0.0010091563197933,0.0002900389297684,2.9134642847014467e-05,0.0001392625943068
632,632,0.02,6820,500000.0,17.15,2.43,0.81,2.2016591384510145,,11193.0,1.4374639181654216,6820.0,0.4762423999945895,0.0056567740923208,0.0063832417485653,4.500199074541614e-05,6.692204009701942e-06,11025348252328.783,1089046486608.3196,5264519471951.706,14.32043849954872,20.58511363540825,157887821583581.28,15595623234624.049,75390227327761.11,0.0021014011251983,0.0002075692721877,0.0010034029664007,0.0002895821547469,2.860394256889525e-05,0.0001382732642547
633,633,0.02,6830,500000.0,17.15,2.43,0.81,2.200380074082473,,11000.0,1.3952500665850305,6830.0,0.5072465427847419,0.0052311189227246,0.0058373730197334,1.3151705436654483e-05,-1.240515850523086e-05,10701568010707.184,1039526610015.3512,5082705676728.042,13.4648527371007,18.786836677997385,144095037320239.94,13997072720154.213,68437883443168.85,0.0020375275818824,0.0001979209156908,0.0009677229539224,0.0002804107549466,2.723847955830906e-05,0.0001331809819417
634,634,0.02,6840,500000.0,17.15,2.43,0.81,2.1991040073558588,,11153.0,1.3932396063214358,6840.0,0.4850744515924816,0.0056518846496998,0.0061709157405859,-8.281462195679435e-06,-2.700764270191297e-05,10686147780485.414,1020664229554.1757,5050124208406.271,14.100928172045611,19.64597161518768,150684602288489.47,14392312988719.703,71211438722645.52,0.0020326519913866,0.0001941443466212,0.0009606029450306,0.0002793435486148,2.668089321659349e-05,0.000132013860027
635,635,0.02,6850,500000.0,17.15,2.43,0.81,2.226929853490599,,11117.0,1.412676414765586,6850.0,0.4928465857556148,0.0051432450347117,0.0054614996808923,-3.16103655272288e-05,1.9976554199388315e-05,10835228101252.045,1017334240993.2632,5094967486021.835,13.898848440834431,19.634575384768244,150597193201172.4,14139774429236.691,70814180899196.7,0.002059027820566,0.0001933249106936,0.0009682011029731,0.0002825743349472,2.653128700950231e-05,0.000132872795615
636,636,0.02,6860,500000.0,17.15,2.43,0.81,2.225634207304586,,11279.0,1.460103171425484,6860.0,0.5076033039131289,0.0057530219646241,0.0064986747737912,5.125555628849371e-05,-9.651074114080597e-06,11198991324833.465,1033842065377.8544,5239547333679.501,13.514490443848684,19.732550357262863,151348661240206.16,13971848712997.8,70809812371104.47,0.0021260911796699,0.000196271470583,0.0009947105992391,0.0002913755811731,2.689852361728154e-05,0.0001363226477414
637,637,0.02,6870,500000.0,17.15,2.43,0.81,2.2243415799750403,,11102.0,1.4537010880297965,6870.0,0.5172367909108289,0.0058001990632899,0.0059031311096036,2.5919676955136767e-05,2.2190279307761496e-06,11149887345188.535,1011739976457.536,5190219877217.144,13.282117824415128,19.308229132692222,148094117447749.34,13438049574979.98,68937111943819.51,0.0021145773828421,0.0001918765997629,0.0009843257805718,0.0002894153969297,2.6261532319656336e-05,0.0001347214998155
638,638,0.02,6880,500000.0,17.15,2.43,0.81,2.223051960311248,,11101.0,1.4626083715328706,6880.0,0.505778724312222,0.0053897894174628,0.0059209683075514,-8.750874037598885e-07,1.761265654852197e-05,11218206209657.115,1000262553651.1984,5195507078481.35,13.602786493946926,19.895549402221043,152598863915035.38,13606357955207.385,70673373516371.75,0.0021254372656847,0.0001895129459439,0.0009843574054849,0.0002905051820131,2.590266659203128e-05,0.0001345421630942
639,639,0.02,6890,500000.0,17.15,2.43,0.81,2.221765337179701,,11207.0,1.4798171191865517,6890.0,0.5304919026302741,0.0054586321730333,0.0054987469437202,8.58420013417343e-06,-2.401842529482561e-05,11350197304160.85,994146788194.1924,5229809469996.451,12.987945651645468,19.21978431836949,147415745721894.03,12911924454824.068,67924481164774.695,0.0021483079776668,0.0001881670792864,0.0009898719031035,0.0002932424247022,2.568466493292855e-05,0.0001351167709789
640,640,0.02,6900,500000.0,17.15,2.43,0.81,2.220481699504181,,11205.0,1.478021694037776,6900.0,0.4540266466237881,0.0053469033313121,0.0063191843644941,-1.142143240059985e-05,-4.2445927448028645e-05,11336426393269.74,975077665899.9706,5196669950748.876,15.197345907579347,22.46200694319849,172283593254332.38,14818592575436.94,78975590809053.98,0.0021436774060354,0.0001843836751553,0.0009826715733502,0.000292209828286,2.5133782678402664e-05,0.0001339503280212
641,641,0.02,6910,500000.0,17.15,2.43,0.81,2.2192010362644203,,11237.0,1.4766369660603629,6910.0,0.564822169702893,0.0056239693770496,0.0060553434120246,3.461747922818104e-05,3.396463800249827e-06,11325805529682.982,957182457657.5768,5165032079078.765,12.233939053126738,18.065086646376454,138559214577707.4,11710111849704.86,63188687662894.08,0.0021393811950787,0.0001808064022294,0.0009756456150513,0.0002912596315778,2.461534495179648e-05,0.0001328263439185
642,642,0.02,6920,500000.0,17.15,2.43,0.81,2.2179233364970004,,11180.0,1.4598342260060295,6920.0,0.519671571312756,0.0056448929465103,0.0059698004994208,-1.6483448808398673e-05,-2.0682221640590222e-05,11196928513466.248,929750177410.7812,5079794090456.094,13.31610267330808,19.439302439505525,149099449711007.38,12380648822928.363,67643059667776.97,0.0021128839518348,0.0001754458132606,0.0009585678250461,0.0002872797284838,2.385461139660817e-05,0.0001303323375964
643,643,0.02,6930,500000.0,17.15,2.43,0.81,2.216648589294013,,11035.0,1.4281858569903751,6930.0,0.4911051759363545,0.0056019921886599,0.006125359226871,-8.009028030101254e-07,1.6647898162558004e-05,10954185523116.176,893411793704.8439,4943775900870.197,14.111030263093996,20.15317384931402,154574843424238.5,12606960858374.145,69761771351134.13,0.0020650783029603,0.0001684256037927,0.0009319984882528,0.0002803912593105,2.28684147617545e-05,0.0001265444653707
644,644,0.02,6940,500000.0,17.15,2.43,0.81,2.215376783802988,,11114.0,1.4221880277011147,6940.0,0.5172918173102516,0.0050894437291107,0.0059161415783148,1.041826171688766e-05,-2.1611771058595906e-05,10908182172467.55,873545313496.8104,4897231517159.477,13.416025090220316,19.080110262649104,146344445714518.62,11719505843317.58,65701380906829.25,0.0020542790118462,0.0001645100691426,0.0009222691519806,0.0002785591717029,2.230748030472481e-05,0.0001250592200871
645,645,0.02,6950,500000.0,17.15,2.43,0.81,2.2141079092266605,,10994.0,1.3872460944347929,6950.0,0.4932838704753521,0.0056048290554689,0.0054833654749041,1.4242014606171382e-05,2.0266087461339176e-06,10640177544314.86,836364482245.6218,4751761781249.578,14.089250462016212,19.54525767694559,149912126382172.7,11783748667893.076,66948761871861.59,0.0020017183216127,0.0001573438131727,0.0008939407803912,0.0002710921607344,2.130902926283072e-05,0.0001210661535683
646,646,0.02,6960,500000.0,17.15,2.43,0.81,2.242741441843836,,11065.0,1.3889020971992092,6960.0,0.5601360932205353,0.0059789911729132,0.006125241547773,1.1761345178481616e-05,2.926952803652635e-05,10652879085517.936,821877712776.0221,4732255162453.79,12.42555172615832,17.257874851318544,132367900109613.28,10212284032675.154,58800881302449.31,0.0020020021836277,0.0001544559890752,0.0008893356521426,0.0002707948307549,2.089202687327995e-05,0.0001202933240411
647,647,0.02,6970,500000.0,17.15,2.43,0.81,2.241452627507914,,11033.0,1.4179108398181657,6970.0,0.5182665980519232,0.0054952016015827,0.0058938462118513,2.3366332319198472e-05,-1.81501676269176e-05,10875376141405.33,823514181938.3054,4805388896164.198,13.448676851255811,19.06902468860725,146259419361617.62,11075176115314.553,64626122409125.17,0.0020417733684464,0.0001546088432581,0.0009021770783505,0.0002758207098404,2.088592277384386e-05,0.0001218740169687
648,648,0.02,6980,500000.0,17.15,2.43,0.81,2.2401667661747786,,11063.0,1.4434428993694064,6980.0,0.5411691083299957,0.0054745941304372,0.0060807803272068,3.864481240058675e-05,1.6969425320519428e-05,11071207038163.348,822534068457.531,4865751189440.258,12.898001553598872,18.617528758597864,142796445578445.62,10609045692853.236,62758466400826.0,0.0020763212390155,0.0001542600504412,0.0009125348756982,0.0002801489672856,2.081363568049624e-05,0.0001231243500453
649,649,0.02,6990,500000.0,17.15,2.43,0.81,2.2388838470739536,,11093.0,1.4605355038744208,6990.0,0.5218336912976156,0.0055383203784438,0.0061789010746646,2.837523645404544e-05,-3.395514519782786e-05,11202307314716.809,816735847416.348,4896891912781.435,13.395072254952234,19.563978605320937,150055715902811.6,10940235689351.629,65594220996398.57,0.0020986487981437,0.0001530079167109,0.0009173874665889,0.0002828140593942,2.0619357599411973e-05,0.0001236271994118
650,650,0.02,7000,500000.0,17.15,2.43,0.81,2.2376038594894063,,10838.0,1.4334179931801931,7000.0,0.5111792763800622,0.005473675274849,0.0064140274440923,1.5834531655244468e-05,2.1640191056259063e-05,10994316007692.082,786412696726.1998,4779986441885.155,13.693825871758332,19.62897640005484,150554248988420.62,10768998532308.477,65456302004541.0,0.0020575746964504,0.0001471763104334,0.0008945694434577,0.0002769258439318,1.980823541612491e-05,0.0001203987386278
651,651,0.02,7010,500000.0,17.15,2.43,0.81,2.236326792758726,,10936.0,1.4477428386626874,7010.0,0.4883578702474551,0.0054779034407777,0.0065214771979346,-8.51281595580326e-06,-1.6603205949959862e-05,11104187572542.812,779062065150.0061,4801509546583.305,14.354227559490282,20.78123015378664,159392035279543.53,11182834166129.63,68921960660721.76,0.0020759925295574,0.0001456501897817,0.0008976701703016,0.0002790529742499,1.957816229104065e-05,0.0001206639847454
652,652,0.02,7020,500000.0,17.15,2.43,0.81,2.2350526362732857,,10960.0,1.448006288019707,7020.0,0.4612575330047548,0.006059676035221,0.0058377785555692,-2.3011082327270866e-05,-1.59917331202763e-05,11106208229111.154,764438046693.1084,4776132804125.056,15.21926363840574,22.0375894474412,169028311061873.97,11634184167850.332,72689224318017.3,0.0020740858919162,0.0001427589088177,0.0008919434484389,0.0002784662386478,1.916677439776119e-05,0.0001197520980888
653,653,0.02,7030,500000.0,17.15,2.43,0.81,2.233781379477924,,11164.0,1.468201144529523,7030.0,0.5157330514848582,0.005176371393865,0.0062287005906022,3.7402966205917126e-05,-7.077482745407529e-06,11261102778541.44,760127687163.3225,4816127329640.837,13.631082940602266,20.013171574569107,153501025976945.03,10361363549171.422,65649031082835.56,0.0021008078808122,0.000141805138184,0.0008984695769214,0.0002817103290395,1.9015528503199507e-05,0.0001204813455139
654,654,0.02,7040,500000.0,17.15,2.43,0.81,2.232513011870112,,10942.0,1.428986171606865,7040.0,0.5219280680666998,0.0051560386548456,0.0055303579306094,3.0123678329974167e-05,2.9709169303382457e-06,10960323936224.654,725542704210.3037,4661585123204.273,13.488448755165097,19.27480674755876,147837767753775.62,9786445585424.588,62877552052180.81,0.0020425361696295,0.0001352101657381,0.0008687203295591,0.0002735662888491,1.8109321051759e-05,0.0001163517200522
655,655,0.02,7050,500000.0,17.15,2.43,0.81,2.231247522999872,,10971.0,1.419445559997368,7050.0,0.5667939967224811,0.0048456596221518,0.0058519808254101,7.087292146021006e-05,-1.827152250806084e-06,10887147445179.81,706760176564.7432,4604729477666.397,12.438381565025445,17.655605486028477,135418494077838.4,8790952751077.028,57275382246934.95,0.0020267392110649,0.0001315696852527,0.000857211297608,0.0002711314409388,1.760102047254338e-05,0.0001146753035815
656,656,0.02,7060,500000.0,17.15,2.43,0.81,2.229984902469776,,10816.0,1.3829716537930263,7060.0,0.5161182731726512,0.0051114700264844,0.0058287289429646,8.606883823473235e-06,-1.102754077217327e-05,10607392584592.512,675019061746.9889,4461335683435.663,13.679035149445866,18.917717862922085,145098896008612.4,9233609472183.031,61026767627193.53,0.0019724219545704,0.0001255183502001,0.0008295758244583,0.0002635743751824,1.6772993553065492e-05,0.0001108560615498
657,657,0.02,7070,500000.0,17.15,2.43,0.81,2.2287251399339003,,10653.0,1.3425276773565913,7070.0,0.4937781945891402,0.0050801343758154,0.0065543924275073,3.4416374657325926e-05,2.7720216931919115e-06,10297187285325.057,642546084587.807,4306529224462.504,14.31816973182212,19.2225391540606,147436875311644.78,9200083899645.955,61661616390906.414,0.0019127864219261,0.0001193581695666,0.0007999728855975,0.0002552818048475,1.5929624238756338e-05,0.0001067649371218
658,658,0.02,7080,500000.0,17.15,2.43,0.81,2.2581872161419074,,10961.0,1.3795265381544737,7080.0,0.4651575526131637,0.0053068599882433,0.0059082281453947,2.2821781979531835e-05,8.047595248786166e-06,10580968547644.812,647228638416.5741,4400204561945.825,15.220649348217504,20.99728970380964,161049212028219.94,9851240153462.932,66973970697804.42,0.001963360158334,0.0001200970323536,0.0008164835087206,0.0002617192377604,1.6009138023645927e-05,0.0001088386359676
659,659,0.02,7090,500000.0,17.15,2.43,0.81,2.256907169447588,,10749.0,1.3843977579993492,7090.0,0.5543479463758558,0.0054421894116681,0.0057752475527109,-2.92046605462014e-05,-9.290977567305556e-06,10618330803855.008,636442620250.8536,4390644980187.203,12.789801146287424,17.706172032177815,135806339486803.84,8139974554030.538,56155476200539.41,0.0019681304870379,0.0001179660106003,0.0008138155047994,0.0002620532161194,1.5706973025520977e-05,0.000108358145847
