,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
144,144,2.25,0.02,820,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,820.0,0.8185685121914844,0.4741119515300999,0.0528793381370087,0.00025935283601,3.507053705530169e-05,314798000000000.0,427026238754325.2,474414515444015.4,385124000000000.0,1.0017509512112417,100.17509512112414,315349195939396.4,427773940864304.06,475245192114462.7,385798333334278.2,0.0112555117153957,0.0152682000301169,0.0169625541983557,0.0137699975663127,0.0062901730408024,0.0085326747143493,0.0094795691053034,0.0076954002317867
145,145,2.25,0.02,825,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,825.0,0.8199308456181598,0.4566516044985841,0.0526906881645285,8.814882874699374e-05,2.3948807372697352e-05,314798000000000.0,422408371134020.56,471456045977011.5,385124000000000.0,1.006255794910386,100.62557949103862,316767311726199.75,425050871272265.4,474405378309905.3,387533256759067.6,0.0113262233809721,0.0151979732064895,0.0169626760368409,0.0138565062464612,0.0063225209103443,0.0084838078996669,0.0094688997674633,0.0077349746284139
146,146,2.25,0.02,830,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,830.0,0.8223523149257062,0.4708852569590686,0.055930586772109,5.602850145122293e-05,-4.8365314663805424e-05,314798000000000.0,417800000000000.0,468496482889733.9,385124000000000.0,1.0095139699619833,100.95139699619834,317792978716092.5,421774936650116.7,472953744355241.7,388788058167638.9,0.0113957044012986,0.0151243822986885,0.0169595976850534,0.0139415093547155,0.0063552032042702,0.0084346275984728,0.0094580980477961,0.0077749581599672
147,147,2.25,0.02,835,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,835.0,0.833181488459968,0.4729507038364418,0.0531123854562113,0.0004489436547838,4.713162448941596e-05,314798000000000.0,413200249575551.9,465536766037735.9,385124000000000.0,1.0021867533508055,100.21867533508056,315486385581326.9,414103816605864.8,466554780120792.1,385966171197475.7,0.0114639320800491,0.0150474259575774,0.0169533537907556,0.0140249791243808,0.0063868383224907,0.0083832908368282,0.0094451300766147,0.0078136605763407
148,148,2.25,0.02,840,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,840.0,0.8357060339547615,0.4773914740799251,0.0528749575528021,0.0001231982267338,3.7153584536632857e-06,314798000000000.0,408612519392917.44,462576633644859.9,385124000000000.0,1.0052131685606998,100.52131685606996,316439095036571.1,410742685332524.8,464988123608291.4,387131716328770.9,0.0115338493742039,0.0149711092544803,0.0169482945142158,0.0141105159702123,0.0064187899647657,0.0083316855220074,0.0094320238819012,0.0078527502283699
149,149,2.25,0.02,845,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,845.0,0.8440073460004556,0.4657862701965104,0.051419821465784,-0.0002254809423993,-5.358875877244762e-07,314798000000000.0,404035020134228.1,459616460966542.9,385124000000000.0,1.0011765348656665,100.11765348656662,315168370822642.06,404510381422366.3,460157215757704.1,385577111813604.94,0.0116033556126708,0.0148926042052047,0.0169413186933589,0.0141955499303496,0.006449774215491,0.008278116935359,0.0094169035348294,0.0078906563731877
150,150,2.25,0.02,850,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,850.0,0.8484758534280672,0.4780424398979114,0.0528519261378633,-8.602559708096016e-05,1.7046058601134456e-05,314798000000000.0,399469495000000.06,456657861878453.0,385124000000000.0,1.0017984470153425,100.17984470153424,315364147523535.75,400187919721003.1,457479136847181.0,385816625108336.8,0.0116715858132354,0.0148109025173676,0.0169312429627981,0.0142790227852034,0.006481059046364,0.0082242751997035,0.0094016689013927,0.0079289302478794
151,151,2.25,0.02,855,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,855.0,0.8540858464319399,0.477521135751291,0.0533722011741331,0.0002187876004776,6.86054930435982e-06,314798000000000.0,394914801324503.4,453699468007312.6,385124000000000.0,1.001070663829845,100.1070663829845,315135042832307.5,395337622318151.9,454185227617327.8,385536338336805.1,0.0117411046607723,0.0147292422901008,0.0169217496248726,0.0143640721712823,0.0065112209651064,0.0081683413929405,0.0093842320724618,0.0079658303514178
152,152,2.25,0.02,860,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,860.0,0.8543602697690972,0.4811903462227803,0.0536036320269353,7.460842498165e-05,5.969326274177723e-06,314798000000000.0,390372004942339.4,450741058076225.1,385124000000000.0,1.0068274407964106,100.68274407964108,316947264707828.44,393037246694659.4,453818465964752.0,387753411309276.9,0.0118106335955656,0.0146460292515845,0.0169109634858413,0.0144491338981144,0.0065416649349569,0.0081121317680549,0.0093666318539591,0.0080030755163958
153,153,2.25,0.02,865,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,865.0,0.863946175627234,0.4757682728325932,0.0521407722377752,-6.256452398211037e-05,-2.4191237824232644e-05,314798000000000.0,385842204582651.4,447783857913669.06,385124000000000.0,1.0012203430920363,100.12203430920364,315182161564686.9,386313064451629.9,448330307851399.4,385593983412977.5,0.0118814814390998,0.0145629165120812,0.0169007922430567,0.0145358091784314,0.0065711807639358,0.008054177195116,0.0093471644467986,0.0080391851934575
154,154,2.25,0.02,870,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,870.0,0.8693298807341308,0.4772114417734021,0.0537358310941407,0.0003658633231333,-3.679645331816981e-05,314798000000000.0,381326684552845.6,444827737030411.5,385124000000000.0,1.0007712390399142,100.07712390399142,315040784507286.9,381620778578933.75,445170805547246.06,385421022664007.9,0.0119484053399936,0.0144735538154413,0.0168837861374959,0.0146176839057418,0.0066009641494913,0.0079959967152832,0.0093275432017901,0.0080756221993427
155,155,2.25,0.02,875,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,875.0,0.871689458419894,0.4562819777544168,0.0527497430459213,-0.0002198668903582,-2.4053747546593937e-05,314798000000000.0,376822249190938.5,441873319148936.06,385124000000000.0,1.0038401752732138,100.3840175273214,316006879495657.2,378269312674678.3,443570190143024.8,386602943661921.2,0.0120179569711132,0.0143858397338445,0.0168692766034563,0.0147027733992687,0.0066297548996895,0.0079360070676613,0.0093060051292249,0.008110844814732
156,156,2.25,0.02,880,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,880.0,0.8770801557965342,0.4927243141917062,0.052187527284319,-8.639223011457978e-05,-1.816308697237152e-06,314798000000000.0,372332897106109.4,438919468309859.1,385124000000000.0,1.0033532991452911,100.33532991452914,315853611864339.44,373581440691739.1,440391296587794.3,386415435980031.1,0.0120888502072999,0.0142983011974847,0.0168553539268535,0.0147895042129753,0.006658797897431,0.0078758108767988,0.009284290347217,0.0081463760298673
157,157,2.25,0.02,885,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,885.0,0.8837004912502493,0.4599442922002178,0.0518968335817787,0.000156784892221,1.8886827685228184e-05,314798000000000.0,367857749201278.0,435967786713286.9,385124000000000.0,1.001471244746882,100.14712447468818,315261144903828.9,368398957982390.1,436609202029298.3,385690611661898.1,0.0121579832172895,0.0142072323875596,0.0168377468539794,0.0148740815652431,0.0066868675925955,0.0078139507297351,0.0092607286716835,0.0081807165062381
158,158,2.25,0.02,890,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,890.0,0.8889790356113962,0.4733412382130016,0.0518408475987501,-5.522432081777724e-05,-1.3402739099008614e-05,314798000000000.0,363397573926868.06,433018673611111.1,385124000000000.0,1.001149947974233,100.11499479742334,315160001322392.6,363815462230846.5,433516622557635.3,385566872563628.56,0.0122262235051102,0.0141137490074419,0.0168177151235263,0.01495756676085,0.006715174941231,0.0077518862322437,0.009237022300391,0.0082153477279611
159,159,2.25,0.02,895,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,895.0,0.8941182577459472,0.4646723140259243,0.0517789050682639,-0.0002648244849146,1.601032387354653e-05,314798000000000.0,358952947867298.56,430070275862069.0,385124000000000.0,1.0009864372236152,100.09864372236152,315108528465119.6,359307032416601.3,430494513190949.9,385503900649307.6,0.0122962643681528,0.0140209923274737,0.0167988926514285,0.0150432547809085,0.0067425891021246,0.0076883342158006,0.0092115806173335,0.0082488862234406
160,160,2.25,0.02,900,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,900.0,0.8983103112526806,0.4816040592683987,0.0519145448395818,0.0003406626924846,-4.026220166303793e-05,314798000000000.0,354523736263736.2,427124878632478.56,385124000000000.0,1.001884757062935,100.1884757062935,315391317753897.9,355191927379637.5,427929905264236.5,385849865179105.8,0.0123654125090265,0.0139258579887497,0.0167776647791869,0.0151278506443062,0.006770228012749,0.0076245926925749,0.009185994886434,0.0082826996778314
161,161,2.25,0.02,905,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,905.0,0.9038847226650092,0.4753551827023711,0.0534501822407438,-6.170278403141901e-05,3.088817576844723e-05,314798000000000.0,350109787500000.0,424182176870748.2,385124000000000.0,1.0012346247298347,100.12346247298346,315186657395702.4,350542041701804.7,424705882676268.0,385599483614452.8,0.0124336527968472,0.0138283710142789,0.0167540261050633,0.0152113358399131,0.0067969128691985,0.0075593419281287,0.0091586645939854,0.0083153459419603
162,162,2.25,0.02,910,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,910.0,0.9083293655174998,0.4686385639818578,0.0533621650514862,-0.0002327576823989,-8.809772386168892e-06,314798000000000.0,345713262422360.2,421241344594594.56,385124000000000.0,1.0018424533283432,100.18424533283437,315378000622855.8,346350222973362.75,422017462111978.8,385833572995624.94,0.0125032649515036,0.0137311689315544,0.0167310216074874,0.0152964993779594,0.0068238089147949,0.0074939524459513,0.0091311585287227,0.0083482505749767
163,163,2.25,0.02,915,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,915.0,0.9134886082752928,0.4547347297535775,0.0501982724291433,-0.0004666450521862,-1.463138789014248e-05,314798000000000.0,341332054095826.94,418304556113902.9,385124000000000.0,1.0016580917973197,100.165809179732,315319963981612.7,341898013974885.6,418998143467176.94,385762570945351.0,0.0125728871934162,0.0136326450982658,0.0167068913922965,0.0153816752567589,0.0068498527968596,0.0074272210287427,0.0091021055840123,0.008380112670785
164,164,2.25,0.02,920,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,920.0,0.9185488920841977,0.4745145652775813,0.0517263229144981,-0.0005044216640418,-3.4289546757654475e-05,314798000000000.0,336970015384615.44,415369517470881.94,385124000000000.0,1.0015821808967196,100.15821808967196,315296067381925.5,337503162905724.25,416026707186504.0,385733335835668.25,0.0126434475501502,0.01353395738057,0.0166827702465527,0.015467998825609,0.0068760962397473,0.0073603970028202,0.0090728682430868,0.0084122189093847
165,165,2.25,0.02,925,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,925.0,0.9238945537228916,0.4747075684312942,0.0509329587193334,-0.0004677599725113,-3.4509144068734526e-05,314798000000000.0,332624226646248.06,412436925619834.6,385124000000000.0,1.0011968319268572,100.11968319268571,315174760296910.9,333022321940344.6,412930543300231.4,385584928698999.1,0.0127130950102032,0.0134330059150602,0.0166562361295848,0.0155532055562916,0.0069014065980321,0.007292216063767,0.0090419726927896,0.0084431836119052
166,166,2.25,0.02,930,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,930.0,0.9283383417961772,0.4702721422698574,0.0517641129298181,-2.2267252310989995e-05,-3.045195546171924e-07,314798000000000.0,328297765601217.6,409508957377049.1,385124000000000.0,1.0017935785199408,100.17935785199408,315362614930920.4,328886593421744.56,410243443846724.0,385814750133913.7,0.0127813453852799,0.0133294593083972,0.0166267747018785,0.0156367030926516,0.0069269039755136,0.007223956625186,0.0090109505932805,0.0084743771137863
167,167,2.25,0.02,935,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,935.0,0.9338974504914404,0.471988017824397,0.0511609844979075,-2.885427959153e-05,3.4242774316201633e-05,314798000000000.0,323988557575757.6,406585141693811.1,385124000000000.0,1.0011808796564243,100.11808796564245,315169738554083.06,324371149072313.1,407065269816241.8,385578785096800.9,0.0128510054544031,0.0132261917819371,0.0165980338934378,0.0157219252492759,0.0069515771435637,0.0071545290999936,0.0089784813687232,0.0085045622775171
168,168,2.25,0.02,940,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,940.0,0.9384806275929009,0.4780890508331458,0.0518022932433504,0.0001469698985853,-3.92194912784157e-05,314798000000000.0,319699186746988.0,403664139158576.06,385124000000000.0,1.0016201259813005,100.16201259813002,315308012418661.4,320217139705637.44,404318125918146.1,385747949398422.3,0.0129202015097435,0.0131213600952744,0.0165675195528114,0.0158065797312514,0.0069764267082712,0.0070850448383862,0.008945842354771,0.0085349632449898
169,169,2.25,0.02,945,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,945.0,0.9440107654417376,0.4718458348965241,0.0522034881996465,-4.2177120699058176e-05,8.809780281020914e-06,314798000000000.0,315428188905547.2,400747062700964.56,385124000000000.0,1.001048290034391,100.10482900343916,315127999606246.4,315758849132543.06,401167161853105.6,385527721651204.94,0.0129884493630063,0.0130144507247965,0.0165346759867121,0.0158900741824231,0.0070004581015027,0.007014472202702,0.0089117879457252,0.0085643632611489
170,170,2.25,0.02,950,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,950.0,0.9487096455619052,0.4873188455493935,0.0539091526776987,5.453068830688014e-05,-7.0284844927223774e-06,314798000000000.0,311177847761194.06,397834273162939.4,385124000000000.0,1.0013607955177537,100.13607955177535,315226375707397.8,311601297181651.7,398375644258668.1,385648075012979.4,0.0130581296066417,0.012907962143284,0.0165025556100286,0.0159753210205538,0.0070246556267893,0.0069438726396224,0.0088775937760204,0.0085939665233311
171,171,2.25,0.02,955,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,955.0,0.9530996501755452,0.4622860208372735,0.0533916294178613,-0.0004548069634885,1.6466831299526552e-05,314798000000000.0,306946848664688.44,394925400000000.0,385124000000000.0,1.001995603630381,100.19956036303812,315426212031636.7,307559392910217.75,395713514561969.75,385892554852546.9,0.0131273382710522,0.0127999387342196,0.0164687174557356,0.0160599909284708,0.0070479478430635,0.0068721700264341,0.008841903764004,0.008622462230103
172,172,2.25,0.02,960,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,960.0,0.9282628068535868,0.4756481253632882,0.0527831877501325,-2.846605064074e-05,-1.6745438989548092e-05,314798000000000.0,302735250737463.06,392021517350157.8,385124000000000.0,1.04795218385801,104.795218385801,329893251574133.8,317252067141126.6,410819805226428.56,403591536856132.25,0.0131984887322709,0.0126927356454603,0.0164362276112103,0.0161470364313847,0.0070713950369633,0.0068004261449524,0.0088060883873871,0.0086511475365645
173,173,2.25,0.02,965,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,965.0,0.9623657320106644,0.4734702893867421,0.0520823317967205,-0.0001228315045821,-1.2793237645425254e-05,314798000000000.0,298545658823529.44,389121294670846.4,385124000000000.0,1.002743827022471,100.27438270224704,315661751259019.6,299364816469650.56,390188976194183.0,386180713638201.94,0.0132652840206488,0.0125804260428141,0.0163971959551564,0.0162287538140915,0.0070940554232234,0.0067278046558646,0.0087689503451466,0.0086788702622428
174,174,2.25,0.02,970,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,970.0,0.936733733359208,0.4663593652950172,0.051298098936679,-0.0001387260169521,-6.952391733307112e-06,314798000000000.0,294376639824304.56,386226493001555.2,385124000000000.0,1.0494176167758378,104.94176167758376,330354566925800.1,308924031798900.9,405312885821381.9,404155910243177.7,0.0133349945260527,0.0124699358974798,0.016360739807725,0.0163140376744817,0.0071168615074368,0.0066551813437638,0.0087316960755629,0.0087067712348555
175,175,2.25,0.02,975,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,975.0,0.9726495522734352,0.464630126495081,0.0501653159667838,0.0001486582388079,-5.940691891614356e-05,314798000000000.0,290229282387190.56,383336301391035.6,385124000000000.0,1.0024327472391552,100.2432747239155,315563823965391.6,290935336872640.0,384268861719912.5,386060909347732.4,0.0134056986261867,0.0123594377733566,0.0163244078073092,0.0164005370990653,0.0071388755972723,0.0065817150733096,0.0086931624964234,0.0087337032812276
176,176,2.25,0.02,980,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,980.0,0.9466095536432684,0.464354236273242,0.0513578261139461,-0.0004833006794172,-3.01612367900803e-07,314798000000000.0,286104976811594.1,380451308755760.5,385124000000000.0,1.0490242415145878,104.9024241514588,330230733180309.25,300131056293331.4,399102645600743.9,404004411989064.2,0.0134749400741798,0.0122467341516172,0.0162852323922869,0.0164852471144303,0.0071610262989678,0.0065083172803303,0.0086545080574741,0.0087608024586043
177,177,2.25,0.02,985,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,985.0,0.9837023696516098,0.4604916788109074,0.0519696244291606,0.0001815970505869,-2.6673297196475248e-05,314798000000000.0,282000818181818.1,377572070229007.6,385124000000000.0,1.0013203394991668,100.13203394991667,315213640233658.75,282373155000861.0,378070593547113.25,385632494429277.2,0.0135431929710707,0.0121321974683327,0.0162438497309326,0.0165687477359786,0.0071823069543106,0.0064340193951313,0.0086145353711245,0.0087868372209223
178,178,2.25,0.02,990,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,990.0,0.9888792662798778,0.4615929991356933,0.0504911430540508,0.0002694756358832,1.315024597769672e-05,314798000000000.0,277919500000000.0,374697800000000.0,385124000000000.0,1.0011335656337463,100.11335656337462,315154844194372.1,278234539994147.97,375122544549120.4,385560563331130.9,0.0136129387818711,0.012018186709535,0.0162032103542645,0.0166540747890054,0.0072037144674755,0.0063598012787359,0.0085744380929714,0.0088130271811512
179,179,2.25,0.02,995,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,995.0,0.9613836731498588,0.4870734235684472,0.0508159352069187,0.0003482037221812,-2.1380434058661788e-05,314798000000000.0,273862000000000.0,371828901960784.4,385124000000000.0,1.0488595667374288,104.88595667374288,330178893889809.1,287242778665845.8,389996301011042.1,403940991780185.5,0.0136821928389342,0.0119029749085325,0.0161609500051355,0.0167388002303119,0.0072243545831224,0.0062849071304236,0.0085331667673168,0.0088382783069475
