,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
298,298,2.25,0.01,1100,1,300000.0,-8.726980447370115e-05,0.0002866199847641,6.1454975122384e-05,-9.1954672156985e-05,3.37996984632678e-05,3.190027187882677e-05,0.0001979961649685,0.0002562211323133,-1.5257601918279096e-05,1.6933195552591984e-05,6.504318892552093e-05,0.0002631282953235,4.165669312679678e-05,-2.2806743372305066e-05,0.0002125070429739,0.0002417355524679,2.8939466291902156e-05,3.490850772175761e-05,-0.0002659382039056,8.205051828352885e-05,3.5704722019876046e-05,2.7800455973154733e-05,0.0002306925817453,-0.0001193857999855,3.1313435299754294e-06,-1.435488841105643e-05,,1712.0,0.5706666666666667,1100.0,0.1337956754300648,0.0031131072260763,0.0131975799367057,9.032765202773092e-05,-0.000187790934979,5430570368695.259,7121856721057.82,6377253437141.684,8.221491438076944,4.6917311139959095,44647387790102.42,58552284055387.6,52430534531907.11,0.0002610920123544,0.0003424060046657,0.0003066068239896,0.0001314274809158,0.0001723590018624,0.0001543385496368
299,299,2.25,0.01,1100,1,300000.0,-0.0002407578985736,-0.0001285081907617,0.0001866389100316,-0.0002900070660406,2.998366321570072e-05,-9.086974143124646e-06,-0.0001586549977137,-0.0002284303518008,-2.8617748294294e-05,-2.1481861137357507e-05,0.0001302846116331,-0.0002436717162711,9.497280061710075e-06,-2.289067249242396e-05,-0.0001970053674834,0.0001772147993638,-2.4873953236797243e-05,4.722389827538793e-07,-1.8275253403553888e-05,0.0001762234977417,-3.817412310868919e-05,-6.173412472665618e-06,-0.000118293039541,0.0002384185800589,-3.661234607703865e-05,6.381190075419765e-06,,1748.0,0.5826666666666667,1100.0,0.1380549423899992,0.0031816360072967,0.0131052617969258,-0.0003088087768654,0.0005090819965234,5544764605420.159,7271615390425.858,6511354560819.897,7.967842229744644,4.642596072531212,44179809577060.14,57939084186296.24,51881445842541.17,0.0002665822649507,0.0003496061309321,0.0003130541637464,0.0001341911428977,0.0001759833733969,0.0001575839864283
300,300,2.25,0.01,1600,1,300000.0,2.9486799130538552e-05,8.927244886837714e-05,0.0001352887014866,-3.7473438409894974e-06,2.176702713968742e-05,2.995645814465497e-05,2.3841526891002485e-05,0.0001965945515106,-2.961376646197593e-05,4.151540027345089e-05,-0.0002805681652156,0.0001612110387272,1.823287858969313e-06,-3.4997312819570734e-05,-7.899139036946211e-05,-7.69021569642979e-05,3.178315383244191e-05,-1.1617774725150623e-05,-0.0002047917880575,0.0002290426114374,-2.273309606150341e-05,-4.037129444222194e-05,-0.0002416207093771,-8.638658900540143e-05,-3.3981326650991194e-05,3.910396932361709e-05,,1930.0,0.6433333333333333,1600.0,0.2005401690958024,0.0033018600786622,0.0118852763449333,-2.4595486302057323e-05,0.00043662626072,3506166666666.6665,5972624304651.985,5961617533560.769,7.978451435510884,5.132803756845335,27973780474807.08,47652292957217.83,47564475968604.766,0.0002430897638498,0.0004140943571179,0.0004133312349849,0.0001583026691047,0.0002696626997156,0.0002691657463738
301,301,2.25,0.01,1600,1,300000.0,-0.0001434099052193,-0.0001106388122109,-2.055522768720764e-05,0.0002201427547057,2.143992152171991e-05,-1.4133090506710111e-05,0.0001084526268008,0.0002010664664007,-3.6651034811270456e-05,-7.881077356325631e-06,-0.0001410850109555,-0.0002444720080137,2.1448347616264124e-05,3.433598046081053e-05,8.848738846386383e-05,0.0002343004830431,-3.056713484540754e-05,-2.4967702478930355e-05,0.0002226978569327,-5.6933371321031735e-05,-1.1014719950556908e-05,2.2784641510791832e-05,-0.0001490840851657,0.0001559613926533,-4.610610766142762e-05,-3.65632321997877e-05,,1973.0,0.6576666666666666,1600.0,0.2245845871618712,0.0031830765099541,0.0130476182852543,-0.0002683737785545,2.2822495048091936e-05,3584283333333.333,6105693136310.034,6094441136640.101,7.124264493033917,4.685391281585305,25535382484639.914,43498572816374.47,43418410594650.336,0.0002485057534071,0.0004233202935719,0.0004225401692359,0.0001618296197635,0.0002756707287766,0.0002751627034173
302,302,2.25,0.01,1600,1,300000.0,0.0001663477658201,0.0002531997378466,0.0002165150093261,0.0001911458455222,-2.765777098679841e-05,2.987800648015304e-05,-0.0002052916386189,-0.0001501381784769,2.194267384438946e-05,-2.602142574538172e-05,-0.0002218661964434,-0.0002891797500954,-5.13355578965372e-06,-2.66860303205634e-06,-0.0002646170151801,-0.0002400980693198,1.4675524476354326e-05,3.796884920703589e-05,2.910430576430218e-05,0.0001589484757688,-1.502511832934992e-05,3.926729609698739e-05,0.0001470055567621,0.0001138761304625,3.2230926058371074e-05,-3.5105123298632504e-05,,1928.0,0.6426666666666666,1600.0,0.2595944012000473,0.0029904100553538,0.0108008325001846,3.81470104641325e-05,4.907889719827638e-06,3502533333333.333,5966435056667.89,5955439691557.078,6.163461124752904,3.9610510161745327,21587728038151.203,36773890525135.43,36706121019722.48,0.0002428378573588,0.0004136652437945,0.0004129029124616,0.000158138624888,0.0002693832565035,0.0002688868181392
303,303,2.25,0.01,1600,1,300000.0,-1.5753477742961805e-05,0.0001804720488573,-0.0002104377732445,-0.0001141881411784,3.861902995935094e-05,-4.071461480628359e-05,-0.0001544879129643,-0.000184055524808,1.4736738526313073e-05,7.651340191590174e-06,-0.0001793998699856,5.1112732085902175e-06,-2.7018967778995696e-05,-2.896393260968495e-05,7.951681543424098e-05,0.0001563140976216,-3.861254650509693e-06,3.752290011144778e-05,0.0001354745759726,-8.198513519156126e-05,3.0993176506862375e-05,9.229928005832031e-06,-3.2516943475567974e-05,-0.0002979987516325,4.3366520953448726e-05,3.406281612784775e-05,,1963.0,0.6543333333333333,1600.0,0.2136519664268235,0.0033756968113247,0.0111310387603601,0.0003101938241811,-0.0003742700130313,3566116666666.6665,6074746896389.559,6063551926621.651,7.488814761496733,4.900181125606029,26705987134552.85,45492654230038.59,45408817175186.18,0.0002472462209519,0.0004211747269547,0.0004203985566194,0.0001610093986801,0.0002742735127159,0.0002737680622444
304,304,2.25,0.01,1600,1,300000.0,-0.0001696221195391,-5.599326959227554e-06,-4.629378713537488e-05,0.0002531276950961,4.295929864063005e-05,-1.5211689522026594e-06,0.000154833075199,-0.000171353262051,3.782131912474152e-05,1.456419278913978e-05,-0.0001799535195673,0.0002880243914425,9.03817292667781e-06,-3.483493671542372e-05,-0.0002326679357125,-5.159610195484582e-05,-2.729433597296176e-05,7.15860125964317e-06,0.0001245799922202,0.0001387813293742,-2.22549080021729e-05,1.456279122805647e-05,-5.666911499088676e-05,3.5509074513760046e-05,3.2466662183985864e-06,-1.6113079364335592e-05,,1928.0,0.6426666666666666,1600.0,0.225147210665682,0.0030864885041204,0.0139904543374617,-2.3979639624544303e-06,0.0002463223603524,3502533333333.333,5966435056667.89,5955439691557.078,7.106461569163378,4.567085968448997,24890618528047.035,42400241435119.48,42322103295520.58,0.0002428378573588,0.0004136652437945,0.0004129029124616,0.000158138624888,0.0002693832565035,0.0002688868181392
305,305,2.25,0.01,1600,1,300000.0,1.781407453758303e-05,-9.948312571070088e-05,-0.0002569919429319,-0.0002206872966709,-4.753965372680761e-05,-5.485614665761959e-06,0.000267285462739,0.0002131623819917,3.072150037949507e-05,3.4168805193590645e-05,-0.0001609163812089,-9.10243088316798e-05,-2.77938647888934e-05,4.571205180020954e-05,0.0001301442988892,2.4480800142868584e-05,-4.758352960655322e-05,1.3647341747783928e-05,0.0002881838349276,0.0002401919427945,2.46399630130584e-05,-2.818724882144743e-05,0.0002011950657205,-0.0001186720703607,-1.0182748468890732e-05,2.044399795492669e-05,,1900.0,0.6333333333333333,1600.0,0.1851221116712622,0.0030764252566005,0.0100853101430851,6.547831823785583e-05,-0.0001056286990473,3451666666666.6665,5879785584890.556,5868949903505.419,8.642943760501511,5.473864381650957,29832560879997.715,50818656134016.56,50725003949198.11,0.0002393111664843,0.0004076576572664,0.0004069063971354,0.0001558420058544,0.0002654710515335,0.000264981822855
306,306,2.25,0.01,1600,1,300000.0,-0.0002877043307403,2.9095804015838314e-05,-0.0002362517784771,5.9714648698394905e-05,3.0403999051102432e-05,-4.445986339809609e-05,-0.0002487863363757,7.032836175865562e-05,1.1354454382352402e-05,3.248997632154947e-05,0.0001105607039374,-0.0001804210955551,4.381886175730424e-06,2.792014971413502e-05,-7.237471457197816e-05,-4.234528891521554e-05,-2.7103978476720094e-05,-4.123750941913219e-05,0.0002129436177079,-0.0001562138251376,-3.916596716978812e-05,-3.612975724934264e-05,0.0001295940876599,-0.0001805309211145,-3.213101350282471e-05,-6.883969628468264e-06,,1966.0,0.6553333333333333,1600.0,0.2165966759039292,0.003617399170529,0.0121071227623978,-1.1655315276887469e-05,-0.000285541547018,3571566666666.6665,6084030768365.701,6072818689627.186,7.38700163944194,4.840948407714285,26383168822042.848,44942745260332.64,44859921616309.67,0.0002476240806885,0.0004218183969398,0.0004210410404043,0.0001612554650051,0.0002746926775341,0.0002741864545963
307,307,2.25,0.01,1600,1,300000.0,-0.0001441697697677,-0.000132904658505,-0.000104815396139,6.80906410485255e-05,4.705583273678752e-05,-4.222398476436862e-05,-0.0001894294225016,-0.0001616570082542,-1.0459703027967848e-05,4.115501132932786e-05,-0.0001380476641977,-5.579575501020364e-05,-3.1999398505220105e-05,-3.0380038874342588e-05,0.0002359705825966,0.0001653740096075,-2.6615182690562312e-05,2.8071092932252825e-05,0.0002663104813583,0.0001474167416266,-2.4697696687898287e-05,-1.720129533072903e-05,0.0002894217847684,-0.0001585640714224,-3.270395264893358e-05,4.359419702884206e-06,,1911.0,0.637,1600.0,0.1870558111259015,0.0033157282128801,0.0128741870275895,2.1754024737468867e-05,0.0001989159974688,3471650000000.0,5913826448803.08,5902928034525.714,8.553596866996498,5.44864120427677,29695094563308.395,50584487384443.055,50491266742224.95,0.000240696652185,0.0004100177805453,0.0004092621710136,0.0001567442490462,0.0002670079892003,0.0002665159281452
308,308,2.25,0.01,1600,1,300000.0,-0.000151476240312,-0.0001993286128955,-0.0001447741157125,-2.670665279990233e-05,-3.5298722369148886e-05,5.107917139591754e-06,-0.0002528289232964,-0.0002495668407508,-2.0207551570126247e-05,-2.4395280211623696e-05,0.0002590892435247,0.0002115180706662,-1.5924270160463396e-05,-2.89978243075107e-05,0.0001183390206891,-1.1277641156341202e-05,3.905104722900967e-05,5.95181755672414e-06,-6.30024081330291e-05,-0.0001679896484653,-1.730134620846198e-05,-6.885521073734548e-06,9.22626364359215e-05,-9.39502517058482e-05,-1.9096317233937004e-06,4.7152971759634165e-05,,1968.0,0.656,1600.0,0.1975597342961919,0.0032958907379185,0.0107876874307882,0.0001288867185509,-6.667500622877027e-07,3575200000000.0,6090220016349.797,6078996531630.876,8.098816318517601,5.312823504947546,28954888101964.125,49323573251776.26,49232676310584.03,0.0002478759871795,0.0004222475102633,0.0004214693629276,0.0001614195092218,0.0002749721207463,0.0002744653828309
309,309,2.25,0.01,1600,1,300000.0,0.0001271694080993,-0.0002676718976894,0.0001336523845712,-0.0002131513271907,9.868025086057886e-06,4.604632300105947e-05,-0.0001254934114528,-0.0001320697757955,2.253166809580326e-05,-2.93670846575966e-05,-5.095298158589687e-05,-0.0001093696294775,3.176444829722674e-05,2.21471289443862e-05,5.415584581798885e-05,7.776575947269831e-05,-3.390173236184595e-05,2.636459745587241e-05,-2.6578619768389254e-05,-0.0001792064309536,-4.845321755759656e-05,3.5839313928323536e-05,-0.000161819573384,-0.0001878097858225,-3.1958273192687305e-05,3.938961277980741e-05,,1963.0,0.6543333333333333,1600.0,0.2501766262271303,0.0038425580391543,0.0116109476424921,9.334427419581686e-05,0.0004697578520927,3566116666666.6665,6074746896389.559,6063551926621.651,6.395481560884877,4.184776768005672,22807033385630.91,38850931762902.055,38779334540176.74,0.0002472462209519,0.0004211747269547,0.0004203985566194,0.0001610093986801,0.0002742735127159,0.0002737680622444
310,310,2.25,0.01,1600,1,300000.0,-9.14565782060564e-05,1.7087455048763042e-05,-4.454924300694205e-05,0.0002018970191365,-2.113533111771253e-05,-3.72763032130261e-05,-0.0002749186534801,1.6998839920566097e-05,4.788468316340964e-05,4.649608820110613e-05,6.711655155504262e-05,0.000197264190277,2.9190949430229927e-05,4.11414349617279e-05,-0.0002909517429001,-9.637711725051433e-05,-3.061911104092796e-05,-1.900870069908012e-05,0.0001476111804964,-0.0001844704859165,2.2918523819298938e-05,-3.821680600682214e-05,-0.0002244546810741,-0.0001235398228963,-1.8380627338059684e-05,2.559357622438543e-05,,1918.0,0.6393333333333333,1600.0,0.1845382448188957,0.0034493701394361,0.0135785877691319,2.0889607359265253e-05,-0.0002830089029641,3484366666666.6665,5935488816747.413,5924550481538.629,8.670289465309626,5.543205064821287,30210467603276.02,51462406159308.2,51367567626779.445,0.0002415783249036,0.0004115196771773,0.0004107612998451,0.0001573184038046,0.0002679860404428,0.0002674921769663
311,311,2.25,0.01,1600,1,300000.0,-7.981426151829963e-05,4.48900179368366e-05,0.000183231273919,-0.0002119079368974,4.9127546337698645e-05,-1.5930211932512838e-05,-6.05727109156696e-05,0.0002335657600668,3.81159016790588e-06,-2.079111735538853e-05,-0.0002477246945165,0.0001402988402451,-3.5411886238277308e-06,-4.365617645463788e-05,0.0002276663511198,0.0002532519180016,-1.3021710336970305e-05,-4.086024408166354e-05,0.0002897645459133,-1.1447492812393745e-05,-4.953299103445244e-05,2.1018677063483415e-05,5.615006033269477e-05,-9.759834188785732e-05,1.0273842197205096e-05,3.390935829302331e-05,,1964.0,0.6546666666666667,1600.0,0.222572004767926,0.0030784874471595,0.0117632894654258,0.0001166606223492,0.0002300210436936,3567933333333.334,6077841520381.606,6066640847623.497,7.188684855798943,4.706192352263042,25648748319833.58,43691687293513.28,43611169186882.3,0.0002473721741974,0.0004213892836164,0.000420612717881,0.0001610914207884,0.000274413234322,0.0002739075263617
312,312,2.25,0.01,1600,1,300000.0,0.0002469172758892,-0.000228638454212,-0.0001721659033504,-0.0002156675663897,3.5780020586370194e-05,-7.565733536950426e-06,0.0001425966191393,0.0002576717110222,1.2223565617813248e-05,-5.645485522384908e-06,-0.00018826468883,-0.0002190265885906,-1.7657345647078536e-05,1.9031585572317152e-05,-1.6755089077729972e-05,0.0002628591651194,-1.4698002639149843e-05,-3.7862449669697566e-05,-0.0002561322655295,-5.722363819228181e-05,7.49265848940809e-06,4.948062209422017e-05,-0.0002110783705908,-0.0002108607619513,-3.546185398042511e-05,-3.983418844604109e-05,,1977.0,0.659,1600.0,0.2107232682778885,0.0033809452028925,0.0118162903189461,6.803103834229642e-05,-0.000272672115062,3591550000000.0,6118071632278.226,6106796820647.481,7.592896660515064,5.003718899279428,27270268001072.88,46453885665517.29,46368277185938.28,0.0002490095663892,0.0004241785202187,0.0004233968142825,0.0001621577081969,0.0002762296152009,0.0002757205598865
313,313,2.25,0.01,1600,1,300000.0,-0.0001870852485918,0.0002359856881521,0.0001955887585777,6.358144222486073e-05,2.944610950812923e-05,1.3787057321657216e-05,-0.0002447572117284,-0.0001694473456417,-4.3662293761611136e-05,-2.5656504033081365e-05,-5.751345892704017e-05,0.0001070731320667,-1.0755340760044586e-05,3.522345840637186e-06,-0.0001110226406929,-1.7439404062468062e-05,2.4002078536451293e-05,4.380117281442604e-05,-0.0002478455368071,0.0001437013986746,-4.357844813784363e-05,-9.20750633642836e-06,8.831800002676325e-05,5.242785162817159e-05,-1.2406402325764998e-05,4.6686181989972313e-05,,2003.0,0.6676666666666666,1600.0,0.2217223505033416,0.0028250965281123,0.0123741336598391,-8.74548033024096e-05,0.0004165967386463,3638783333333.3335,6198531856071.465,6187108766695.45,7.216232357124889,4.818037803773717,26258306030566.77,44730046146452.31,44647614479278.78,0.0002522843507726,0.0004297569934234,0.0004289650070854,0.0001642902830138,0.0002798623769587,0.0002793466269361
314,314,2.25,0.01,1600,1,300000.0,0.0002125985294145,9.144075700186032e-05,-1.677572439063717e-05,1.828196636604083e-05,4.143777474935458e-05,1.7193171575961856e-05,0.0002202630520311,0.0002775892014463,-3.310756517301411e-05,4.458973569397216e-06,-0.0001939409972934,3.018510787950785e-05,1.119924211640954e-05,-1.7149526858565145e-05,-0.0002001462381589,-0.0002539505773446,3.096245099611316e-05,-3.4489051277221525e-05,-9.431882983917668e-05,0.0002964711208251,-9.114313595888348e-06,2.96644331851592e-05,-0.0001275688666465,-9.243205424326292e-06,-3.4423255742318346e-05,-3.300436420004401e-05,,1954.0,0.6513333333333333,1600.0,0.1775238993711809,0.0029976596161904,0.01366705113865,-0.000101087863995,0.0002988131793905,3549766666666.6665,6046895280461.129,6035751637605.047,9.012870974936137,5.870383295008402,31993588957795.8,54499886961746.41,54399450746493.77,0.0002461126417423,0.0004192437169992,0.0004184711052645,0.000160271199705,0.0002730160182613,0.0002725128851888
315,315,2.25,0.01,1600,1,300000.0,-0.0002918891484198,-4.883540767859428e-05,0.0002161580854032,0.0002419636322563,-2.1284038537056584e-05,-1.780838311877183e-05,6.217351924128761e-05,7.316371929546434e-05,-4.320255200137389e-06,4.22535799045856e-05,3.654959957783002e-05,0.0002122574140008,-4.837731306154133e-05,-2.8023816995671212e-05,0.0001668619233066,-0.0001413886477895,-3.48624987596022e-05,-3.529966570864248e-05,-9.051265124559128e-05,-0.0002319515030828,-2.496315903341048e-05,3.64559852506053e-05,-9.67620501653139e-05,0.0002058571631756,-2.976676366537313e-05,-2.70906609148778e-05,,1958.0,0.6526666666666667,1600.0,0.2251213747408655,0.0032251039287038,0.011362934431404,-0.0002720121531898,-4.699257548955949e-06,3557033333333.334,6059273776429.32,6048107321612.428,7.107277138129333,4.638682878819078,25280821689563.977,43064937984882.69,42985574895848.64,0.0002466164547243,0.0004201019436461,0.0004193277503111,0.0001605992881383,0.0002735749046856,0.000273070741658
316,316,2.25,0.01,1600,1,300000.0,0.0001124857846762,1.2925671809425477e-05,-0.0002545159558644,-8.363789634227497e-05,-4.596130873999527e-05,-3.357463808088863e-05,2.407190657269812e-05,0.0001666034294291,-3.854633094706849e-05,5.499040949156334e-06,0.0002318631147992,-0.0001488288260344,5.8700109447304766e-06,-4.975610531656081e-05,0.0001592350675147,-6.155505519091076e-05,-4.24797085905192e-06,2.1331937885994287e-05,5.7693117008229e-06,-0.0001926984453665,2.5685289424838105e-05,-2.4793228576753213e-05,-0.0001599296823022,0.0001248825728192,-4.4908905558740174e-05,-3.732081345672855e-05,,1994.0,0.6646666666666667,1600.0,0.1979855146171303,0.0031509376292523,0.013271485993536,-0.0002443662343212,-0.0003568242634889,3622433333333.3335,6170680240143.036,6159308477678.846,8.081399303853733,5.371436737294783,29274330218256.56,49867730996995.92,49775831243734.22,0.000251150771563,0.000427825983468,0.0004270375557306,0.0001635520840387,0.0002786048825041,0.0002780914498805
