,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
237,237,1000000.0,1335,1.6,17.15,2.43,0.81,0.02,,0.0266999999999999,125568.5,12.55685,1335.0,0.0266745332108939,0.0785041741517896,0.0192656607156397,0.000236141645742,1.724547116575008e-05,25543264094343.36,130339107014502.2,121951583900621.16,113815288400000.0,107251267292168.16,1.0009547231131264,12.568838424573803,25567651062011.508,130463545910679.2,122068014961376.77,113923951480336.95,107353663492519.12,0.001490763060697,0.0076068870988374,0.0071173721495054,0.0066425194157889,0.0062594281960822,0.0009702823143382,0.0049510403187202,0.0046324332171202,0.0043233692071595,0.0040740293589572
238,238,1000000.0,1340,1.6,17.15,2.43,0.81,0.02,,0.0268,125524.0,12.5524,1340.0,0.0267727284804095,0.0748855039026674,0.0193659135166772,0.000399124691829,1.3017512165759975e-05,23522537762988.98,129913981597727.0,121685207932200.48,113611124886513.36,107085513040354.0,1.001018726395527,12.565179129750708,23546485180386.383,130046242171582.88,121809091098838.56,113726788130677.72,107194532802755.12,0.0013780715535014,0.0076110309289682,0.007128946936887,0.0066559255189608,0.0062736215284223,0.0008968072896995,0.0049530287465011,0.0046393030642261,0.0043314750311299,0.0040826831561905
239,239,1000000.0,1345,1.6,17.15,2.43,0.81,0.02,,0.0269,125041.5,12.50415,1345.0,0.0268896683821821,0.0749905363307112,0.0193658361946514,0.0002704076098974,-1.6950382067857148e-05,21378359879736.875,129037128819521.72,120995163845059.23,113011217650963.34,106546633866238.94,1.0003843096436824,12.50895459483095,21386574301138.76,129086710048323.9,121041655029088.52,113054641083357.0,106587573346837.69,0.001257081825894,0.00758758999367,0.0071147095636116,0.0066452407308305,0.0062651128429354,0.0008180035768299,0.0049373681382493,0.0046296571561694,0.0043241661558903,0.0040768107606041
240,240,1000000.0,1350,1.6,17.15,2.43,0.81,0.02,,0.027,125462.5,12.54625,1350.0,0.0269650435316179,0.074917803006864,0.0189659973829188,-5.074905255065983e-06,-1.0906958986374925e-05,19389663611679.688,129092832518941.62,121179491882229.05,113227964661280.31,106777680755530.95,1.0012970418111518,12.562537238660058,19414834804568.53,129260417715517.4,121336804171159.23,113374954469663.78,106916296961172.77,0.0011442139939316,0.0076179674099903,0.0071509889581403,0.0066817570569814,0.0063011158422806,0.0007445992999983,0.0049574058969501,0.0046535188354337,0.0043481653377551,0.0041004623875029
241,241,1000000.0,1355,1.6,17.15,2.43,0.81,0.02,,0.0271,124909.5,12.490949999999998,1355.0,0.0270698082060788,0.075293284495904,0.0189664623950005,0.0001331701326608,2.6412693074187106e-07,17252608086481.508,128146751430152.72,120421663308691.31,112565864025605.95,106179917387654.88,1.001115340258969,12.504877679187992,17271845117338.62,128289637827336.48,120555936065675.2,112691377396619.95,106298310290162.88,0.0010219112536764,0.0075904238218436,0.0071328492657305,0.0066675323899418,0.0062892782325421,0.0006668486438535,0.0049531344465181,0.0046545439660747,0.0043509012314776,0.0041040713125522
242,242,1000000.0,1360,1.6,17.15,2.43,0.81,0.02,,0.0272,124489.0,12.448899999999998,1360.0,0.0271121113535173,0.0748422975176891,0.0190990590973443,0.0003515170039328,-4.144520655871349e-06,15149842949571.174,127339543138510.72,119789312465831.34,112024440227719.1,105695777008053.12,1.0032428631795764,12.48926713124516,15198968229611.086,127752457697272.62,120177744447618.94,112387693630135.2,106038508920313.88,0.000900637966934,0.0075701660818747,0.0071213149336773,0.006659703630556,0.0062834730389556,0.0005894123692121,0.0049542098928351,0.0046604643164819,0.0043583680005181,0.0041121481291527
243,243,1000000.0,1365,1.6,17.15,2.43,0.81,0.02,,0.0273,124858.5,12.48585,1365.0,0.0272559643370868,0.0780320053850611,0.0189664948846446,0.000147289068973,-1.860091108901839e-05,13144055496481.504,127340578188883.66,119917230656782.05,112193983616904.92,105882427824026.56,1.001615996262868,12.506018322572237,13165287014652.902,127546270701403.66,120110932278205.86,112375209921261.4,106053459108167.1,0.00078418312117,0.0075972238615773,0.0071543419946517,0.0066935679229872,0.0063170162930566,0.0005131520220689,0.0049714546021617,0.0046816425424334,0.0043801222212121,0.0041337151957408
244,244,1000000.0,1370,1.6,17.15,2.43,0.81,0.02,,0.0274,124642.5,12.46425,1370.0,0.027333026014844,0.081782651994605,0.0185995613972691,0.0001952171087238,3.3225739258512265e-06,11074110334746.61,126744010620042.62,119482540133552.12,111837214486016.16,105572407075884.95,1.0024515902726656,12.494794644093917,11101248330119.902,127054606981269.72,119775341679077.62,112111280547987.8,105831120724942.94,0.0006631089172063,0.0075893305289681,0.0071545194528571,0.0066967234350657,0.0063215917511052,0.0004338466913249,0.0049654074224122,0.0046809272384977,0.004381408890204,0.0041359746400011
245,245,1000000.0,1375,1.6,17.15,2.43,0.81,0.02,,0.0275,124412.0,12.4412,1375.0,0.0274706395388193,0.0743591449513896,0.0194329659452756,0.0002539625093978,-3.597458212692e-07,8975958408859.066,126134046481354.31,119034763907239.44,111468017781976.38,105250115960839.16,1.0010687962944187,12.45449564654182,8985550825215.867,126268843261319.69,119161973834505.28,111587141288161.2,105362594527239.58,0.0005393952821914,0.007579815602601,0.0071531960314093,0.0066984850160954,0.0063248305544012,0.0003528479715415,0.0049583721777674,0.0046792969702436,0.0043818456118644,0.0041374177808856
246,246,1000000.0,1380,1.6,17.15,2.43,0.81,0.02,,0.0276,124434.5,12.44345,1380.0,0.0275534698974979,0.0750048875249435,0.0197331638419536,0.0001433923891539,1.6735115575465697e-06,6898105844932.881,125778164155065.02,118829431926763.44,111325770110130.52,105138624820979.05,1.0016892558474164,12.464452481647992,6909748704542.887,125990456853985.72,119029996317128.12,111513669562749.1,105316081397595.48,0.000415991817687,0.0075850803551581,0.0071660355020851,0.0067135254959212,0.0063404083137576,0.0002720953086144,0.0049613109978409,0.0046872187350311,0.0043912373129375,0.0041471857943411
247,247,1000000.0,1385,1.6,17.15,2.43,0.81,0.02,,0.0277,123949.0,12.3949,1385.0,0.0276423733899946,0.0782777802835529,0.0192429551774776,0.0002838145672266,2.459661016499299e-06,4799829359664.414,124905456637088.84,118139826569782.56,110729642711249.22,104598394159440.56,1.0020847200496277,12.420739906178484,4809835663896.514,125165849643945.12,118386115126729.78,110960483103574.77,104816452610214.69,0.0002904928826811,0.00755946585644,0.0071499997620987,0.0067015243041266,0.0063304519320091,0.0001899636032494,0.0049434029483829,0.0046756385406232,0.0043823645258557,0.0041397071353435
248,248,1000000.0,1390,1.6,17.15,2.43,0.81,0.02,,0.0278,124067.5,12.40675,1390.0,0.0277579671427474,0.0752364878246415,0.0192993043436682,0.0002771281931386,1.0501860893251275e-05,2909382875000.0,124642540863840.05,118026582360083.52,110673576748290.86,104568253503496.52,1.0015149732529554,12.425557155365652,2913793152933.2456,124831484110959.2,118205496602066.6,110841344709503.72,104726766521809.52,0.0001767029318955,0.0075702316799945,0.0071684078860349,0.0067218191400113,0.006351009052829,0.0001155323906775,0.0049495894300717,0.0046868679061599,0.0043948780397535,0.0041524339818085
249,249,1000000.0,1395,1.6,17.15,2.43,0.81,0.02,,0.0279,123965.0,12.3965,1395.0,0.0278139660441638,0.0752223414975591,0.0187995341915113,0.0001769031925359,1.0342948995376887e-06,2906979250000.0,124157551470877.48,117703069596990.2,110420348343070.22,104351829846153.84,1.0030937892174692,12.434841560262516,2915970345881.5605,124541562622554.72,118067117460180.28,110761871227771.84,104674583201742.12,0.0001771985405844,0.0075681781778033,0.0071747371966606,0.0067308098526048,0.0063608957497905,0.0001158170599308,0.0049465652634339,0.0046894120298803,0.0043992608828004,0.0041574848293769
250,250,1000000.0,1400,1.6,17.15,2.43,0.81,0.02,,0.028,123629.5,12.36295,1400.0,0.0279469412249682,0.0748859854252626,0.0184656996190279,0.0002237699470151,1.7107181002526102e-06,2899111775000.0,123440549919462.34,117159125053454.0,109959539788030.22,103939729813986.05,1.00190000494888,12.386417299943368,2904614856836.72,123674864254644.02,117381516014246.66,110168264526206.8,104137027774066.52,0.0001773393644591,0.007550888123727,0.0071666518541076,0.0067262514920554,0.0063580182682909,0.0001158852055193,0.0049342469718497,0.0046831617195219,0.0043953751549152,0.0041547473453751
251,251,1000000.0,1405,1.6,17.15,2.43,0.81,0.02,,0.0281,123534.0,12.3534,1405.0,0.0279704998592933,0.0747796363761373,0.0187994301713669,0.0001943453123828,-2.844486249389473e-06,2896872300000.0,122964509744945.88,116843405439379.48,109708607330273.1,103729858439160.84,1.004634354043926,12.410654056082588,2910298376151.3667,123534410900668.6,117384937235314.77,110217071620009.52,104210613140904.06,0.0001778091567066,0.0075475248883426,0.0071718133339581,0.0067338815566227,0.006366907735067,0.0001161711283773,0.0049311548346261,0.0046856847135947,0.0043995631793181,0.0041598018322386
252,252,1000000.0,1410,1.6,17.15,2.43,0.81,0.02,,0.0282,122937.5,12.29375,1410.0,0.0281660166136816,0.0750177736402304,0.0186662841300165,0.000238340031272,2.309953510990099e-05,2882884375000.0,121991911662659.8,116055081559102.36,109013674469785.0,103100029895104.9,1.001206578842918,12.308582485439237,2886362592835.5005,122139095658872.6,116195102733062.69,109145200142525.23,103224420719076.72,0.0001775737867757,0.0075141985914572,0.0071485143440848,0.00671479271032,0.0063505365958957,0.0001159862394087,0.0049080647128052,0.004669209972847,0.0043859151117979,0.0041479931884058
253,253,1000000.0,1415,1.6,17.15,2.43,0.81,0.02,,0.0283,123209.5,12.32095,1415.0,0.0282378441794435,0.0751248861248091,0.0186660163138597,0.0001397831021303,-7.1994404779578005e-06,2889262775000.0,121882133398863.52,116087227987821.52,109089311863422.42,103198898632167.84,1.0022026272012443,12.348108210327922,2895631375321.898,122150789680567.62,116343110963897.16,109329769821300.28,103426372763193.62,0.0001785781067889,0.0075332298682221,0.0071750612563951,0.0067425375608087,0.0063784658494558,0.0001166130315015,0.0049192635521103,0.0046853763843892,0.0044029347108518,0.0041651927686383
254,254,1000000.0,1420,1.6,17.15,2.43,0.81,0.02,,0.0283999999999999,122715.0,12.2715,1420.0,0.0283790529362022,0.0748739032725458,0.0179993324848261,0.0001641129070831,-1.2803948872940228e-05,2877666750000.0,121014798493060.88,115397588507756.56,108486591489831.5,102655988937062.94,1.0007382447497668,12.280538531960696,2879786285744.783,121103931534978.86,115482584212594.16,108566496923110.86,102731599859685.62,0.0001784636830888,0.0075049505462469,0.0071565891584451,0.0067279912390942,0.0063663959271304,0.000116516048118,0.0048998606541955,0.0046724211464983,0.0043925965069411,0.0041565167845078
255,255,1000000.0,1425,1.6,17.15,2.43,0.81,0.02,,0.0285,122940.0,12.294,1425.0,0.0237706475937044,0.0747277130724244,0.0187997147306779,9.976946029125056e-05,6.737659413118966e-06,2882943000000.0,120857825501038.12,115385037066825.77,108520309537478.2,102715252363636.36,1.2449573742673463,15.30995706338262,3590184931363.224,150506598275149.06,143691228505768.22,135142449936862.1,127913299450283.28,0.0001794138625866,0.0075213312566256,0.0071807438388022,0.0067535320341826,0.0063922665738194,0.0001170947499248,0.00490880910705,0.0046865241735305,0.0044077036927401,0.0041719232010444
256,256,1000000.0,1430,1.6,17.15,2.43,0.81,0.02,,0.0286,122414.0,12.2414,1430.0,0.0285496454553139,0.0748126208651953,0.0190327651887982,0.000140839811242,-1.650673713855123e-06,2870608300000.0,119963499398535.69,114667162001476.2,107891517180941.31,102147377851748.23,1.0017649438601357,12.2630056021448,2875674813702.956,120175230380278.2,114869545150566.77,108081941576436.12,102327664061332.08,0.0001792533368251,0.0074910455614632,0.0071603190909186,0.0067372181951178,0.006378529013474,0.0001169595454619,0.0048877711256105,0.0046719781124804,0.0043959124652023,0.0041618742911287
257,257,1000000.0,1435,1.6,17.15,2.43,0.81,0.02,,0.0287,122298.0,12.2298,1435.0,0.028606366133431,0.0750367900925819,0.0179991191675477,0.0002020491980864,2.803971074579337e-05,2867888100000.0,119472944265326.2,114330576414073.06,107624947468797.2,101922008510627.62,1.0032731834053623,12.269829770237958,2877275081120.8013,119863995182642.38,114704795673997.88,107977218308798.56,102255612869069.44,0.0001797096416391,0.0074864985141848,0.0071642638064479,0.0067440709214045,0.0063867093087033,0.0001172071128038,0.0048827145157896,0.0046725521706056,0.0043985012380706,0.0041654290307609
258,258,1000000.0,1440,1.6,17.15,2.43,0.81,0.02,,0.0288,122119.0,12.2119,1440.0,0.0287862256489006,0.07439573272171,0.0189660388425451,0.0002311884758272,1.0609937966539777e-05,2863690550000.0,118921753498634.05,113935644917579.05,107303332752120.88,101641901057004.22,1.0004785930516598,12.217748152809673,2865061941833.868,118978703898396.08,113990207521428.31,107354719210159.48,101690576313864.1,0.0001800454335795,0.0074768269465108,0.0071633412309012,0.0067463557016983,0.0063904111935779,0.0001173956402319,0.0048751410621121,0.0046707378981112,0.0043988493964424,0.0041667616806527
259,259,1000000.0,1445,1.6,17.15,2.43,0.81,0.02,,0.0289,121909.0,12.1909,1445.0,0.0288637593640714,0.0781639244297407,0.017999726892514,0.0001537975240362,1.2857889286797317e-05,2858766050000.0,118341573109605.5,113512515750399.8,106955001701278.31,101336408798747.84,1.0012557637911652,12.206204681732844,2862354997866.352,118490141313118.5,113655021465831.34,107089274992075.06,101463628403913.5,0.0001803201932052,0.0074645406284075,0.0071599418816821,0.0067463185982086,0.0063919189236616,0.0001175467378007,0.0048659686109149,0.0046674074382623,0.0043977755862409,0.0041667502924002
260,260,1000000.0,1450,1.6,17.15,2.43,0.81,0.02,,0.0289999999999999,122075.0,12.2075,1450.0,0.0289561352655027,0.0750029733777305,0.0186329424519316,0.000331129188534,5.552135099253753e-06,2862658750000.0,118126525412523.22,113439571580145.16,106936607638001.2,101343512335263.77,1.0015156909075538,12.22599753264318,2866996421404.825,118305517774582.88,113611461990002.38,107098644368743.31,101497074074161.62,0.0001811838745569,0.0074764837276505,0.0071798362647911,0.0067682495874961,0.0064142504677211,0.0001180623891615,0.004871799621088,0.0046784992609454,0.0044103026204479,0.0041796309784824
261,261,1000000.0,1455,1.6,17.15,2.43,0.81,0.02,,0.0291,121341.0,12.1341,1455.0,0.0290748384772996,0.0752776593619572,0.0183329882521019,9.379577113260752e-05,8.251525032847046e-06,2845446450000.0,117042338277128.2,112531350832205.69,106130584847239.95,100604068099045.23,1.0008654304075535,12.144600554860776,2847908830114.852,117143623868487.44,112628732724803.5,106222427672714.84,100691128411412.14,0.0001806955865496,0.0074325889935936,0.0071461258544689,0.0067396553113242,0.0063887025863514,0.0001176998339223,0.0048413716508742,0.0046547779185994,0.0043900148641386,0.0041614144968984
262,262,1000000.0,1460,1.6,17.15,2.43,0.81,0.02,,0.0292,121470.0,12.146999999999998,1460.0,0.0291850002712408,0.0747528676505502,0.018333129764203,0.0002795974091565,1.49929728174693e-05,2848471499999.9995,116792442637963.05,112424601740681.5,106080195660662.4,100580787559242.44,1.0005140128975556,12.15323746623494,2849934185832.0938,116852415381640.56,112482331604626.05,106134667681624.72,100632435642413.95,0.0001814693161967,0.0074405675824617,0.007162302870708,0.0067581159118369,0.0064077617560548,0.0001181747144652,0.0048453753391759,0.0046641664519302,0.004400955681888,0.0041728013955932
263,263,1000000.0,1465,1.6,17.15,2.43,0.81,0.02,,0.0293,121046.5,12.10465,1465.0,0.0292204048244002,0.0750651709843307,0.0179993395553312,0.0002074897597517,-1.6281717053762584e-05,2838540425000.0,116012230166211.34,111807044033398.94,105547701919901.22,100100336269400.52,1.002727027859741,12.137627000233197,2846273531554.684,116328285181535.58,112111642755143.22,105835248159637.66,100373042114881.31,0.0001814426094566,0.0074156286748134,0.0071468285765416,0.0067467245806454,0.0063985230086029,0.0001181049563015,0.0048269946249679,0.0046520267717425,0.0043915903445279,0.0041649383382908
264,264,1000000.0,1470,1.6,17.15,2.43,0.81,0.02,,0.0294,120959.5,12.09595,1470.0,0.0293738041386859,0.0746799420397721,0.0179998785938623,0.00014431464218,2.2004548395017488e-05,2836500275000.0,115555600771543.88,111501252763870.08,105307570411475.84,99898703583753.31,1.0008918109771894,12.106737907911906,2839030039405.342,115658660322867.12,111600696399705.12,105401490142627.66,99987799356700.52,0.0001818976111329,0.0074102893338827,0.0071502942181418,0.0067531089846528,0.0064062519920514,0.0001183640711978,0.0048220095296961,0.0046528259972738,0.0043943703696127,0.0041686642401479
265,265,1000000.0,1475,1.6,17.15,2.43,0.81,0.02,,0.0295,120621.0,12.0621,1475.0,0.0294677716278783,0.0749396261011074,0.0179994037724539,9.749371841439463e-05,-7.67198568228576e-07,2828562450000.0,114854902364076.69,110964420164226.84,104845978803743.88,99489816883518.52,1.0010939510734769,12.075290832088903,2831655700124.848,114980505014665.86,111085768273944.77,104960635928257.6,99598616633899.16,0.0001819721238863,0.0073890504068446,0.0071387609678227,0.0067451384868194,0.0064005563261877,0.0001183689611087,0.0048064187061126,0.004643610797732,0.0043875678217513,0.0041634245216705
266,266,1000000.0,1480,1.6,17.15,2.43,0.81,0.02,,0.0296,120749.0,12.0749,1480.0,0.0295399695741025,0.0781924938505007,0.0179998275099815,0.0001054802063456,6.122979605754558e-06,2831564050000.0,114599062132391.52,110857133187969.0,104790168776831.23,99465931322147.44,1.0020323033664362,12.099430903383723,2837316546843.4834,114831877188502.52,111082346284858.48,105003056461684.0,99668002490541.05,0.0001827625945903,0.0073967678509481,0.0071552459815574,0.0067636552785087,0.0064200037014118,0.0001188329766116,0.0048094083091975,0.004652369814965,0.0043977559594272,0.0041743123170603
