,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
15,15,2.25,0.01,100,1,300000.0,0.0095467043297356,-0.009781581628802,0.0189133763790535,-0.0153751624412779,0.0045135314024376,-0.0038479455883124,-0.0053413284867875,0.007024103154565,-0.0039412153812494,-0.0002501860756181,-0.0163745738700244,0.013863781175346,0.0013077756267039,0.0030172515508546,0.0221021080560292,-0.0283924313118252,-0.0039272364952747,0.0046754105782705,-0.0295977621935939,-0.0290725485195842,0.0048566844935594,0.0038586526193103,-0.0137724627509397,0.0131199077850397,-0.0048925385112771,-0.0005740871516194,,528.0,0.176,100.0,0.0029799696776819,0.0295960895189098,0.0043501498068635,-0.0280332472176667,-0.0239669529421826,4259200000000.001,2745600000000.0005,2217600000000.0005,33.55738843550458,5.906100364648806,142927628824501.1,92135165688521.38,74416864594574.97,1.7623666638445062e-05,1.1360710725609214e-05,9.175958662992058e-06,8.48007008322383e-06,5.4664914586070975e-06,4.415243101182656e-06
16,16,2.25,0.01,100,1,300000.0,-0.0132394662789268,0.0190285966413032,-0.0182924896108414,0.0179685717852907,-0.0024070072519279,0.0001050226899196,0.0214257206676535,-0.0178368928114395,-0.0044487423036924,-0.0028186151969723,0.0117960258568561,0.0248136612790787,-0.0035290635130731,-0.0030640151158078,0.0228017230577602,-0.0120061724340825,0.0001247751810058,-0.0031372161644513,-0.0206264501665278,-0.0265819847109532,-0.00131635722653,-0.0027527272169368,-0.0076983188691633,0.0017314160493381,-0.0032146398742994,-0.0006457828327278,,520.0,0.1733333333333333,100.0,0.0033234081776924,0.0403597554367754,0.0047228949830621,0.0293989218538717,-0.0016202211870876,4194666666666.667,2704000000000.0,2184000000000.0,30.08959316861035,5.215529482559127,126215813477930.88,81362259927922.39,65715671480245.016,1.735664138634741e-05,1.1188578744918163e-05,9.036928986280056e-06,8.351584172871953e-06,5.383665830446383e-06,4.348345478437463e-06
17,17,2.25,0.01,100,1,300000.0,0.022569469716268,-0.0281584087538756,-0.0062963383945759,0.0145690839547317,-0.0019182326833242,0.004969489702587,-0.0249790427202179,-0.0247257972532801,0.0019107875496354,0.004849354289865,0.0113779394399099,0.0245874589485668,0.0028813291806665,-0.0017415600374664,-0.0291303380053512,0.0033442047534994,0.0013025362058825,0.0043073344012074,0.0129940058077075,0.0218957365714004,-0.0047182841153632,-0.0036831003179313,-0.005098528566121,-0.0233951200132157,0.0048885440531066,-0.0014977261945578,,485.0,0.1616666666666666,100.0,0.0032109855646353,0.0466940157341017,0.0046745105881621,0.0493715464590226,0.0254937770184334,3912333333333.333,2521999999999.9995,2037000000000.0,31.143086129493383,5.034798924268097,121842133967287.94,78542863218582.3,63438466445778.016,1.6188405908420175e-05,1.0435501329394824e-05,8.42867415066505e-06,7.789458315082493e-06,5.02130370724326e-06,4.055668378927248e-06
18,18,2.25,0.01,100,1,300000.0,0.0024666412909881,-0.0242420443587875,0.0014872751598356,-0.0015972550776751,0.0028587015075282,-0.0034684187763775,0.0027159346414957,-0.0166915303088894,0.0038438776653569,0.004182862756777,0.015842042046217,0.0055253935287637,0.0015965993726737,-0.0048344413329731,-0.0209867635815692,-0.0004271879255419,0.0047874348336389,0.0007353871487739,-0.0288437451989653,0.0081891004271625,0.0032060915264869,0.0003779305147308,-0.0221856744613117,0.0101479806392362,-0.0008906763540131,0.003863922084256,,488.0,0.1626666666666666,100.0,0.0028447938396567,0.0455472433612032,0.0051790762820526,-0.0062612469906514,-0.0074175799151568,3936533333333.333,2537599999999.9995,2049600000000.0,35.15193213862769,5.718047627883437,138376752594779.2,89201542994981.61,72047400111331.3,1.62885403779568e-05,1.0500050822153968e-05,8.480810279432052e-06,7.837640531464447e-06,5.052363317803527e-06,4.080754987456695e-06
19,19,2.25,0.01,100,1,300000.0,0.0156973704252468,0.0084033379310952,0.0262012118563905,-0.0095662511542766,-0.0034054561179129,0.0013484525512431,0.0058374706756019,-0.0076623695535597,-0.0040298589104444,0.0018491971968797,-0.0237211875549772,0.019551619348205,-0.0034792534980347,-0.0009073171623692,0.0255536712186311,0.0231329027244767,-0.003471735211884,0.0047675014265505,-0.0155640992850155,-0.0069793661522323,-0.0013073462337667,-0.0024155502780467,-0.0030655253936971,0.0064796093922743,0.0026516414871118,-0.0006087435151119,,488.0,0.1626666666666666,100.0,0.0031818223628761,0.035663942243181,0.003755072206728,0.0265210957673278,-0.0087387579887064,3936533333333.333,2537599999999.9995,2049600000000.0,31.428530130012607,5.112374234482051,123719456474465.6,79753038057919.98,64415915354473.83,1.62885403779568e-05,1.0500050822153968e-05,8.480810279432052e-06,7.837640531464447e-06,5.052363317803527e-06,4.080754987456695e-06
20,20,2.25,0.01,100,1,300000.0,0.0234707048309288,-0.0079651535624316,-0.0110001149730969,0.0061250591825491,0.0021656468775385,-0.0019955882212411,-0.0262939762054636,-0.0163739701403294,-0.0024725038952467,0.0019517703594824,-0.0019428898632449,0.0068050416417745,-0.0038657766764127,0.002215725684528,0.001425004203088,-0.0237637583567659,-0.0029614993317679,-0.0021366310671032,-0.0264208165242409,-0.0050815912263923,-0.0041119486565825,-0.0044984182758369,-0.0058410222694385,0.0032228182384625,0.0029327651350572,-0.0014123074544096,,483.0,0.161,100.0,0.0028547557939901,0.0394438066655812,0.0041820861945314,0.0040118513094459,0.0064888233517467,3896200000000.001,2511600000000.0,2028600000000.0,35.02926597452543,5.639711821898594,136481026089945.98,87979504421618.06,71060368955922.3,1.6121649595395768e-05,1.0392468334222064e-05,8.393916731487052e-06,7.757336837494526e-06,5.000597300203082e-06,4.038943973240952e-06
21,21,2.25,0.01,100,1,300000.0,0.0073912465873472,0.0227423377093764,0.0262718744552715,-0.0211789781011198,-0.0009456639074668,-0.0010756738328545,0.0218229655744183,-0.0125098647057757,0.0044103838803404,-0.0021536601329834,-0.0094222345444312,0.0156024791777587,-0.0034198974041572,-0.0002671709913276,-0.0153220429846275,-0.0240510856251843,-0.001717779429134,0.0031946219833304,-0.0236685229385421,0.0197753085449945,0.0028349999598516,0.0042527144177325,-0.0236910209218182,-0.0025928955998157,0.0015755419514976,0.0023083131426491,,516.0,0.172,100.0,0.0017657546723768,0.0338173403397206,0.0039901163437565,0.0429650626270632,-0.0079116948883341,4162400000000.0,2683200000000.0,2167200000000.0,56.63300885699655,9.740877523403404,235729236066362.4,151957689365093.12,122735056794882.94,1.7223128760298584e-05,1.110251275457264e-05,8.967414147924055e-06,8.287341217696014e-06,5.342253016366026e-06,4.314896667064867e-06
22,22,2.25,0.01,100,1,300000.0,-0.0245128366174978,0.0205092899833379,0.0092606608191399,0.0054536481735879,-0.0019821715531184,-0.0022597510299392,0.0226908820256644,0.0024571417204893,0.0003956188615294,0.002747214675387,-0.001637412200849,0.0228227752882684,-0.004986335438187,-0.0014976203027982,0.0095207798027021,0.0163050390387661,-0.0002867789690197,-0.0012976919285188,-0.0030594576149164,0.0078736739450969,-0.0049339216545908,-0.0018564081890193,0.0278909486629581,0.028086350977348,0.0044981119650351,-0.0047697169041862,,508.0,0.1693333333333333,100.0,0.0028535146240642,0.0408385594062602,0.0049951839035995,-0.0186308881792471,0.0346715411067374,4097866666666.6665,2641600000000.0,2133600000000.0,35.0445023679502,5.934202400972901,143607698103544.22,92573557455177.23,74770950252258.55,1.695610350820093e-05,1.0930380773881593e-05,8.828384471212053e-06,8.158855307344137e-06,5.259427388205312e-06,4.247999044319675e-06
23,23,2.25,0.01,100,1,300000.0,0.0277786572551545,-0.0218082514800707,-0.0085244134226939,-0.0023074997366688,0.0048280261144665,0.0023569944086664,-0.0111981872755468,-0.0292961189500632,-0.0013369934143997,0.000716980292467,-0.0118657035309417,-0.0197319032987397,0.0011479179714408,-0.000166538786426,0.0117522447053802,-0.0273822889522704,-0.0035434601758605,0.0017390943665548,-0.0184571186477621,-0.0082317684040107,0.0026907694518994,-0.0032348113336303,-0.0023672767878122,0.0262931022066062,0.0020449160071698,0.001886522392568,,538.0,0.1793333333333333,100.0,0.0032872707692064,0.034365822720417,0.0044563629043481,0.0015251515488293,0.0199985590215847,4339866666666.667,2797600000000.0,2259600000000.0,30.420372102216792,5.455386730330878,132020358874007.23,85104032993161.69,68737872802169.06,1.7957448203567127e-05,1.1575875701473024e-05,9.349745758882058e-06,8.640677471163673e-06,5.570023493807988e-06,4.498865129614144e-06
24,24,2.25,0.01,100,1,300000.0,-0.0172040261667383,0.0192227510212221,-0.0020933596848697,-0.0195236438577707,-0.000462820625964,0.000271018314007,0.0011438128138054,-0.0019307379903178,-0.0024770262780064,-0.002956391157644,-0.0294224950521029,0.014955788827218,-0.0026687330999698,0.0023230667901279,0.011029541839189,0.0220481912509214,0.0025123368049284,-0.0046600342117272,0.0049782885848765,0.0148294065495384,0.0013160382216191,-0.0047275006263437,0.026372949869644,-0.0284420918348159,0.0004136558628123,-0.0009048731209354,,537.0,0.179,100.0,0.0029147186214686,0.0420834289450681,0.004349514650248,0.0106124205171495,-0.0165927981590867,4331800000000.0,2792400000000.0,2255400000000.0,34.30862906060314,6.141244601847962,148618119364720.7,95803415788828.2,77379681983284.31,1.792407004705492e-05,1.1554359203886645e-05,9.332367049293056e-06,8.624616732369688e-06,5.559670290287899e-06,4.490502926770995e-06
25,25,2.25,0.01,100,1,300000.0,0.0290765434798068,-0.0127902874190284,-0.0269572695252592,-0.0267047167347361,-0.0039921661326811,0.0047351345855212,0.0141822036427729,-0.0269826989161926,0.0011296830100412,-0.0011637094187612,-0.0072114603940021,-0.0090707465726505,0.0044614070452001,-0.0042659631685893,-0.0234607288591947,-0.0098589074554583,-0.0005209991803495,0.0029792430554959,-0.011533795250057,0.0045139567435023,0.0036743262944821,-0.0010193227940036,0.0218126851253616,0.0051197919903552,0.0021226099797522,0.0007252353474312,,561.0,0.187,100.0,0.0026373023149659,0.0429373886632155,0.0038139019651055,0.0112677921607233,0.0056701262730469,4525400000000.0,2917200000000.0,2356200000000.0,37.91753392568159,7.090578844102457,171592008027279.47,110613029967998.31,89341293435690.95,1.872514580334788e-05,1.2070755145959787e-05,9.74945607942906e-06,9.010074463425316e-06,5.80814717477004e-06,4.691195795006571e-06
26,26,2.25,0.01,100,1,300000.0,0.0299648253028482,-0.026193849242309,-0.0253749380275555,0.0079221064573362,-0.0006069981520776,0.0003142435234766,0.0241122106315455,0.0276094250812978,0.0047101661652381,-0.0029090822402365,0.0025680791823872,-0.022929785526894,-0.0018311488813239,-0.0048433217644745,0.0199318898787458,0.0097881204145356,-0.001645720206044,0.0049135095035078,-0.00769039889574,-0.021192059771591,0.0003192180895233,0.0033689198858514,0.0241165421530948,-0.0096287305631418,-0.0040514765940846,0.0010080645175617,,506.0,0.1686666666666666,100.0,0.0030564142975606,0.0392784526506077,0.0046352121370489,-0.0140994399538288,0.0086325383371244,4081733333333.333,2631200000000.0,2125200000000.0,32.718077545904315,5.518449079409194,133546467721702.48,86087805638783.44,69532458400555.84,1.6889347195176513e-05,1.0887347778708829e-05,8.793627052034053e-06,8.126733829756169e-06,5.238720981165133e-06,4.2312746386333775e-06
27,27,2.25,0.01,100,1,300000.0,0.0096447845499632,0.0111514626053212,0.0030962606232828,0.0122230418484764,0.0021394264855064,0.0005524571463209,0.0105819806966689,-0.0157531222185885,-0.0042171539905565,-0.0034263189291399,-0.0049479230629261,-0.0088837445456914,-0.0032612911244985,-0.0035113085893249,-0.0028583031789452,-0.003427503710557,0.0014795527218562,0.0004540502039815,-0.0164997052493888,-0.0239647667617432,-0.0008841986350689,0.0019001389322784,-0.0096526443451413,0.0026179053462554,-0.0001656714450286,-0.0019958224097537,,525.0,0.175,100.0,0.0028016413240408,0.0330074513355752,0.0036737031918388,0.0048888138585391,-0.0159233447663679,4235000000000.001,2730000000000.0005,2205000000000.0005,35.69336272345159,6.246338476604029,151161391133817.5,97442880235022.86,78703864805210.78,1.7523532168908443e-05,1.129616123285007e-05,9.123822534225058e-06,8.431887866841876e-06,5.435431848046829e-06,4.390156492653208e-06
28,28,2.25,0.01,100,1,300000.0,-0.0284415356457041,-0.0202608492262672,0.01106083947086,0.0108262849136861,0.0045754393770233,0.0009783534607603,0.0051474923725896,0.025007667886329,0.0002711496527343,-0.0027730242950448,0.0047840505038646,0.0037554355707657,-0.0042438489629085,-0.0027484103485709,0.016533106700017,-0.0277816235284251,-0.0012134478628718,-0.0033249206786325,0.0027810911664967,0.0181615232632038,-0.0017876999318913,0.0020027720711006,-0.0133098769498525,0.0014620093620749,0.0015935238482192,0.0038354611301437,,517.0,0.1723333333333333,100.0,0.002930220684604,0.0482199830021767,0.0055450200692572,0.0312354509490976,0.0238135453064402,4170466666666.666,2688399999999.9995,2171399999999.9995,34.12712241279996,5.881240762472525,142326026451835.1,91747355894571.4,74103633607153.81,1.7256506916810786e-05,1.1124029252159018e-05,8.984792857513054e-06,8.303401956489997e-06,5.352606219886113e-06,4.323258869908016e-06
29,29,2.25,0.01,100,1,300000.0,0.0240508590626484,0.0253533039103898,-0.0154690306690124,0.0131580011513164,0.004871747019629,-0.0007650929636768,0.0087923428728337,-0.0165565872030779,-0.0032169085334406,-0.0039984091687551,-0.023665072899934,-0.0059217397023912,0.0048227546066171,-0.0028257124734734,-0.0211390933736946,0.0216627577674811,0.001703445764896,-0.0027664004265195,0.0036285476339578,0.010353353835798,0.0049620332855572,-0.0038723076962872,-0.0232508837412005,0.0223282770298409,-0.0012164748020935,0.002826051052253,,504.0,0.168,100.0,0.0029881606648984,0.0417083184886152,0.0036063894646115,0.0113882402781628,0.0200065660767896,4065600000000.0,2620800000000.0,2116800000000.0,33.46540270564641,5.622187654548597,136056941240076.05,87706127410958.12,70839564447312.31,1.6822590882152105e-05,1.0844314783536066e-05,8.758869632856054e-06,8.0946123521682e-06,5.218014574124956e-06,4.21455023294708e-06
30,30,2.25,0.01,100,1,300000.0,0.0090110610665785,-0.0225707192749789,0.0057293811796258,0.0050321737138749,0.0041409254784965,-0.0032924207157651,0.0218966443050811,0.0024120610789944,0.0006449886442957,-0.0042803088421465,0.0037795833329551,-0.001964333838887,-0.0021393002767355,-0.0034815892313799,-0.0047999937771086,-0.0011910869263052,0.0035892910713549,-0.0006745173331011,0.0196609407729315,-0.0112281738638436,0.0039902504037404,-0.0018610053487483,-0.0131941559352727,-0.0152346266251965,0.0028312214075463,-0.0031720864522365,,510.0,0.1699999999999999,100.0,0.0020902246122886,0.0351625005425954,0.0048958147212258,-0.04725644911187,-0.0005514108342503,4114000000000.0,2652000000000.0,2142000000000.0,47.841748399711406,8.13309722795094,196820952916412.75,126876316756034.66,102477025072181.84,1.702285982122534e-05,1.0973413769054352e-05,8.863141890390054e-06,8.190976784932108e-06,5.280133795245491e-06,4.264723450005973e-06
31,31,2.25,0.01,100,1,300000.0,-0.0033547081773242,0.0166500322758199,0.0231540178961359,-0.0187318521730498,0.002148960509246,0.0005554838008124,-0.0278791953099893,-0.0156559298185022,0.0017849445100949,0.0047009863761241,-0.0002565519160635,-0.0279178110294607,0.002133017485803,-0.0025480611158021,0.0239547825897589,0.0070631123820768,0.0006158483537583,-0.0045652959366037,0.0091399035642775,0.0179323926275019,0.00218279492514,-0.0039492487394384,-0.0069234273675989,-0.0141681908811413,0.001844882911975,-0.0011105291981826,,528.0,0.176,100.0,0.0026076756288091,0.0354418514619141,0.0046166409360191,-0.0345998899790922,0.0154458524433093,4259200000000.001,2745600000000.0005,2217600000000.0005,38.34832787299823,6.749305705647689,163333198076674.06,105289169008103.95,85041251891160.89,1.7623666638445062e-05,1.1360710725609214e-05,9.175958662992058e-06,8.48007008322383e-06,5.4664914586070975e-06,4.415243101182656e-06
32,32,2.25,0.01,100,1,300000.0,0.0210420986932202,-0.0142624250998009,0.0297333702708971,-0.0140336099872372,-0.0022206149741693,0.0020237148539771,0.0153324999839254,-0.0231111939491956,0.0012615780534728,-0.0049880214239473,0.0257615798196008,0.0062941290162333,-0.0037902782729243,-0.0015029800891094,0.0290494712178194,-0.0016372337856169,6.157943297645761e-05,0.0011848784229854,-0.0194530412690723,0.0142742335123123,0.0003492193959398,-0.0020497651226651,-0.0027207730558841,0.0278976857542277,-0.0032497695925728,-0.0022674279959531,,513.0,0.1709999999999999,100.0,0.0029751159588045,0.0394172418667329,0.00460211867156,-0.0448627266007637,-0.0127611660495643,4138200000000.0,2667600000000.0,2154600000000.0,33.61213525276609,5.747675128223001,139093738102996.62,89663732000278.81,72420706615609.81,1.712299429076196e-05,1.1037963261813495e-05,8.915278019157055e-06,8.239159001314062e-06,5.311193405805758e-06,4.28981005853542e-06
33,33,2.25,0.01,100,1,300000.0,0.0213711739851661,0.0100525406246407,-0.0152780652500896,-0.0109250369429661,-0.0021259385886539,-0.0036210146459936,0.0058439421786944,0.0292411589906487,-0.0034771317066836,-0.0011260148662941,-0.006557657637457,-0.0159382216174919,-0.0037625882576594,0.0006445964727889,0.0092796146190855,-0.0264319268371769,-0.0001988043457686,-0.0041231958463478,-0.0201492935617585,-0.0035667672561595,0.0008524524379338,0.0020084982041533,0.0105233591675788,0.0283607435335705,0.002144048350785,-0.0043535482955324,,564.0,0.188,100.0,0.0028314621182943,0.0376968229520369,0.0047829510822611,0.0355778609562515,-0.0049150083392031,4549600000000.0,2932800000000.0,2368800000000.0,35.31744230441623,6.639679153230252,160680235508172.1,103578994790391.92,83659957330701.17,1.8825280272884498e-05,1.213530463871893e-05,9.80159220819606e-06,9.058256679807272e-06,5.839206785330307e-06,4.7162824035360176e-06
34,34,2.25,0.01,100,1,300000.0,-0.0228857783655357,-0.0048480447141364,0.0298809629824462,-0.0146114808527137,-0.0035819358635265,0.0035447261071435,-0.023023362436166,0.0154305185339367,-0.0045276120596321,-0.0035861896773993,0.0144555568438266,-0.0202150259484093,-0.0025869794640783,-0.004615580621688,-0.0132985790660178,0.0130051919575639,-0.0021771579540919,0.0006646285598408,0.0082282894600024,-0.0185368682237165,0.0035737863897595,-0.0011060968123088,0.0203753692036403,-0.019238461068873,0.0012482029016298,0.0048232367722671,,512.0,0.1706666666666666,100.0,0.0022536387567129,0.0462086606288564,0.0043895810097722,-0.0333535507397713,0.0070787637367195,4130133333333.3335,2662400000000.0,2150400000000.0,44.3726838217216,7.572938038907151,183265100541553.1,118137833406951.56,95419019290230.12,1.708961613424976e-05,1.1016446764227116e-05,8.897899309568054e-06,8.223098262520076e-06,5.300840202285669e-06,4.281447855692271e-06
35,35,2.25,0.01,100,1,300000.0,-0.0153247199823973,0.006173534049193,0.0181368502776009,-0.016692394489637,-0.0006020781544332,0.0014839197740206,0.0036843642357748,-0.0243714142630931,0.0044697203996043,-0.0027872024307154,-0.0029470471858169,0.01795335918081,0.0015252404943403,0.0010204077252875,-0.006078703891736,-0.0123166914849331,0.0008003970655457,-0.0026153507055984,0.0025342567426229,0.000704062528095,-0.0026896734441301,0.0017053143813877,0.0086307424066475,0.019522595632535,-0.0027408556800898,0.0017168362397145,,497.0,0.1656666666666666,100.0,0.0026424085869081,0.0356715111577422,0.0047939374027792,0.0039231812842587,-0.0094455800223364,4009133333333.3335,2584400000000.0,2087400000000.0,37.84426091235572,6.269532557813598,151722687899089.06,97804707901892.12,78996110228451.33,1.6588943786566657e-05,1.0693699300431398e-05,8.637218665733053e-06,7.982187180610308e-06,5.145542149484331e-06,4.156014813045036e-06
36,36,2.25,0.01,100,1,300000.0,-0.0126939277163549,0.0292743206635945,-0.0080786728310152,0.0229093189597288,0.0035177172904695,-0.0015280057390419,0.0008281875475425,0.0143821133715133,0.0012005887725699,-0.0005125954620901,0.0063670858527141,0.0174835503982529,-0.0012679643678397,-0.0011020119532342,-0.0291430219669376,-0.0219331702239128,-0.001630715637891,9.078620950723344e-05,-0.0178851661424224,0.0134443132105028,0.0029707542622608,-0.0006496372200351,0.0106651591087997,-0.0180066101099721,-0.0019516451910345,-0.0008680002085768,,531.0,0.177,100.0,0.0026101485321419,0.0533639971456203,0.0052104538636128,-0.0371952076294603,0.026974984158527,4283400000000.0,2761200000000.0,2230200000000.0,38.31199595294248,6.781223283670819,164105603464833.8,105787083225264.77,85443413374252.31,1.772380110798168e-05,1.1425260218368356e-05,9.228094791759056e-06,8.528252299605782e-06,5.497551069167364e-06,4.440329709712101e-06
37,37,2.25,0.01,100,1,300000.0,0.0215081934204031,0.0256827043995306,0.003272542049327,0.0169653191063761,0.0032707672296335,-0.0015634416815101,-0.0042603274471601,-0.0008270584611788,-0.0005696309980928,-0.0013901525072888,0.0085615059512912,-0.0153123678530684,-0.0003978657609321,-0.0022778768977875,0.0204697866263456,0.0282363445626976,-0.001710046938022,-0.0013962672461874,-0.0058812645520638,0.0273048837146702,0.0028697054006192,-0.0026231794748161,0.0103444243862693,-0.0237632447988251,-0.0006658307188443,-0.0038572306311302,,496.0,0.1653333333333333,100.0,0.0019730741664716,0.0354505877587192,0.0047343142883601,-0.0588796504811073,0.0178414499223522,4001066666666.6665,2579200000000.0,2083200000000.0,50.68233201736449,8.379478893537595,202783389223609.72,130719870739186.48,105581434058573.69,1.6555565630054452e-05,1.067218280284502e-05,8.619839956144052e-06,7.966126441816323e-06,5.1351889459642416e-06,4.147652610201888e-06
38,38,2.25,0.01,100,1,300000.0,-0.0247232376307799,-0.0010881525878572,-0.0238239454818998,0.0142284460158421,-0.0014382089075639,0.0008969646276444,-0.0156450867986349,0.0039507333956613,0.0005261248569624,0.0003780586678853,-0.0083003344003958,-0.0281706790931911,-0.003887677777614,-0.0018922983039624,-0.0290171093977272,0.021147508082648,-0.0009423587578591,0.0013207585872201,0.0284271688069345,-0.0116469824558692,-0.0020910206065934,0.0019977867282934,-0.0093330783388484,-0.0234041822625606,0.0005785472730224,-0.0047455731059424,,529.0,0.1763333333333333,100.0,0.0036762951091873,0.0453602906097479,0.0060105102354273,-0.0841029432310018,-0.0013722163355336,4267266666666.6665,2750800000000.0,2221800000000.0,27.201298326158017,4.796495604845864,116075193637269.9,74825331435595.48,60435844621057.88,1.7657044794957268e-05,1.1382227223195594e-05,9.193337372581055e-06,8.496130822017813e-06,5.476844662127185e-06,4.423605304025803e-06
39,39,2.25,0.01,100,1,300000.0,0.0037818198080716,0.0216507796972328,-0.0121348377916793,0.0055169934239756,0.0030259383476673,-0.0037471243704557,0.0071828442842477,-0.0267607543315007,-0.0029130128356855,-0.0040859684610049,-0.0025586485831085,-0.0215371211492646,0.0031039110486155,-0.0030957817798976,0.0082489285668116,-0.0105310478238804,-0.0001797400760299,-0.0006326682889391,-0.0165896969949108,-0.0233189087531851,-0.0021353723376811,-0.0043509916238251,-0.0229537916590404,-0.0120665698599405,0.0018257883138825,0.0001731369332778,,529.0,0.1763333333333333,100.0,0.0029361760869903,0.0281150542362085,0.0038809349565192,-0.0328271884054635,-0.0328761492907254,4267266666666.6665,2750800000000.0,2221800000000.0,34.0579028768338,6.005543540615028,145334153682883.66,93686479233594.44,75669848611749.34,1.7657044794957268e-05,1.1382227223195594e-05,9.193337372581055e-06,8.496130822017813e-06,5.476844662127185e-06,4.423605304025803e-06
40,40,2.25,0.01,100,1,300000.0,0.0073212998403228,0.0271976689881456,-0.0102966187294455,0.011737860666425,-1.693554192013641e-05,-0.0027421927362211,0.0183595495582842,-0.0048819106430104,0.000259437626768,0.001317422873246,0.0184505834716457,-0.0145301450760949,-0.0048553357720435,-0.0011807471352099,0.0138513877811916,-0.0249507488536253,-0.0011904433575732,0.0044670176953944,-0.0141438471468993,0.0005344575398201,-0.0035251891054825,0.0040435870052191,0.0183441179779757,0.0231840026568548,0.0006282166328,0.0049599481685887,,523.0,0.1743333333333333,100.0,0.0028362334774811,0.0383682607323963,0.0045462337522881,0.0177626549977653,-0.0021690445391748,4218866666666.667,2719600000000.0005,2196600000000.0,35.258028224393,6.14664958711918,148748920008284.16,95887733559059.23,77447784797701.67,1.745677585588403e-05,1.1253128237677308e-05,9.089065115047056e-06,8.399766389253905e-06,5.41472544100665e-06,4.37343208696691e-06
41,41,2.25,0.01,100,1,300000.0,0.012227089930313,-0.0058340643556169,0.0141994547077059,-0.0129525778434863,-0.0023193877228748,0.0007287612439461,0.0291684272582844,-0.0183660215115168,-0.0046123732748328,0.002321628930274,0.0265574613754965,-0.0129440299234607,-0.0008039463048995,-0.0049558576796198,0.0160008327932371,0.0037436922632608,-0.0025954399598954,-0.0006638689876781,0.0209261537846093,0.0006582406502092,-0.0048903525890875,0.0035518008795715,-0.0299460238255265,-0.0139440318241156,-0.0022079523876058,0.0019312855367713,,494.0,0.1646666666666666,100.0,0.0030515236692565,0.0508854960457686,0.0038727201743876,0.0289845442157682,0.0075198756208643,3984933333333.334,2568800000000.0005,2074800000000.0,32.77051428683939,5.396211352566222,130588314732102.56,84180897100033.05,67992263042334.39,1.648880931703004e-05,1.0629149807672258e-05,8.585082536966055e-06,7.934004964228356e-06,5.114482538924064e-06,4.13092820451559e-06
42,42,2.25,0.01,100,1,300000.0,0.0087535420050429,0.0284058056520021,-0.0244718709551926,-0.017034365822279,0.0034270928685058,0.0025323323313063,0.0051678140951264,-0.0004527237588044,0.0034383577655606,-0.0011907548401627,-0.0215947055102101,0.0233966398445358,0.0001162483239056,-0.0025681694328824,0.0290697559866915,0.0295107822112534,-0.003257872777251,-0.0013296054289246,0.017152262175244,-0.0094753835039918,-0.0035257362459421,0.0034170645195321,0.0251202607730696,0.0074302604452935,0.0033613557900804,-0.0015252905086978,,495.0,0.165,100.0,0.002477624342049,0.04077400438524,0.0039709731065589,-0.0213709469188601,0.0032492722536612,3993000000000.0,2574000000000.0,2079000000000.0,40.36124375388536,6.659605219391086,161162446309264.22,103889841422500.92,83911025764327.67,1.6522187473542243e-05,1.0650666305258638e-05,8.602461246555053e-06,7.95006570302234e-06,5.124835742444153e-06,4.139290407358739e-06
43,43,2.25,0.01,100,1,300000.0,-0.0005862471656042,-0.0013253406153533,0.0126320471550149,-0.0185248955268591,0.0020112463170765,0.0038356729568236,0.0088815448377516,0.0281178594837848,-0.0048725480258919,-0.000424343287524,0.0113726292055837,0.0254701966584956,-0.0022591864390475,-0.0026226859451824,0.0253475998709443,-0.0092554161400295,-0.0024660000838128,0.0029667837992525,0.006844661081478,0.0098606386451107,0.0008004825691867,-0.0005525814863381,-0.0062870385466993,0.0168485314244166,0.0049410953418671,0.0031996923038548,,532.0,0.1773333333333333,100.0,0.0020859466914799,0.0399601108241804,0.0052695682233168,0.0090664250536643,-0.0110141282401785,4291466666666.6665,2766400000000.0,2234400000000.0,47.93986366403712,8.50133582308925,205732326918759.84,132620838840192.31,107116831370924.56,1.7757179264493887e-05,1.1446776715954735e-05,9.245473501348055e-06,8.544313038399767e-06,5.507904272687453e-06,4.44869191255525e-06
