,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
110,110,0.1,722,2,100000.0,0.01715,0.00243,5.72,1.26742532522346,7378760000000.0,5098.8,5.098800000000001,376228214880.0,722.0,0.08867006670197952,0.11005517340247092,0.02918383670542518,8.201100702102792,41.814886953418856,3085420152564.089
111,111,0.1,724,2,100000.0,0.01715,0.00243,5.72,1.26822702873633,7382850000000.0,5097.4,5.0974,376333395900.0,724.0,0.08748443013155338,0.11679079878701092,0.02936118431987116,8.281493979197297,42.21783501702772,3116879432554.6304
112,112,0.1,726,2,100000.0,0.01715,0.00243,5.72,1.26902888811467,7386930000000.0,5089.8,5.0898,375979963140.0,726.0,0.0862854843953528,0.10554635081437168,0.029614084219056706,8.602079598200222,43.78336378582921,3234246434504.5527
113,113,0.1,728,2,100000.0,0.01715,0.00243,5.72,1.26983031425198,7390990000000.0,5108.4,5.1084,377561333160.0,728.0,0.08741784462108626,0.11022589530898903,0.029457774400618808,8.350923053445134,42.642291411281455,3151687493978.6724
114,114,0.1,730,2,100000.0,0.01715,0.00243,5.72,1.27055805381929,7395030000000.0,5132.8,5.1328,379572099840.0,730.0,0.081931403228441,0.1134644916319318,0.029388285651764743,8.982111636489844,46.04070575891824,3404724003083.732
115,115,0.1,732,2,100000.0,0.01715,0.00243,5.72,1.27135901229813,7399060000000.0,5164.0,5.164,382087458400.0,732.0,0.09270622991582514,0.10928170325125096,0.02948705689984451,7.9166365343435166,40.89738732323872,3026022226478.826
116,116,0.1,734,2,100000.0,0.01715,0.00243,5.72,1.272159837589,7403080000000.0,5169.0,5.169,382665205200.0,734.0,0.08880708881915779,0.11233261816773298,0.029338590806951663,8.309154319994462,42.93550851901014,3178550044069.136
117,117,0.1,736,2,100000.0,0.01715,0.00243,5.72,1.27296098866863,7407080000000.0,5255.6,5.2556,389286496480.0,736.0,0.09557213814239277,0.10969497416476744,0.029568285473710855,7.741168253309626,40.685839377315006,3013632671349.2246
118,118,0.1,738,2,100000.0,0.01715,0.00243,5.72,1.27368491854199,7411070000000.0,5223.0,5.223,387080186100.0,738.0,0.08913649085834549,0.1037327909503167,0.029653602139240526,8.416500152581646,44.01057751668704,3261654707165.9385
119,119,0.1,740,2,100000.0,0.01715,0.00243,5.72,1.27448555561608,7415040000000.0,5265.4,5.2654,390431516160.0,740.0,0.08559084777632506,0.11335027030754272,0.029835668474469713,8.768685309158922,46.2078740839802,3426332346476.766
120,120,0.1,742,2,100000.0,0.01715,0.00243,5.72,1.27528577565715,7419000000000.0,5256.0,5.256,389942640000.0,742.0,0.09231778671714892,0.1070616046232454,0.02920104786087351,8.043635525724817,42.28305386006114,3136979765877.9365
121,121,0.1,744,2,100000.0,0.01715,0.00243,5.72,1.276086046278,7422940000000.0,5221.4,5.2214,387581389160.0,744.0,0.09370706982695085,0.11105118298450863,0.02927889472505234,7.987604068867627,41.7181311136324,3096711841686.264
122,122,0.1,746,2,100000.0,0.01715,0.00243,5.72,1.27688630008345,7426870000000.0,5305.8,5.3058000000000005,394054868460.0,746.0,0.08897182720193086,0.11132609350236763,0.029505847642983064,8.531243669094142,45.22527596978462,3358822453417.1426
123,123,0.1,748,2,100000.0,0.01715,0.00243,5.72,1.27768646892401,7430790000000.0,5322.8,5.322799999999999,395526090120.0,748.0,0.09052395258004253,0.11554333447055476,0.02933215436154825,8.367698047203586,44.52811776895614,3308790922363.8164
124,124,0.1,750,2,100000.0,0.01715,0.00243,5.72,1.27848648389625,7434690000000.0,5365.4,5.365399999999999,398900857260.0,750.0,0.08474988991486043,0.10857009362164452,0.029373261070677524,8.915489228306397,47.81400540499545,3554823078444.656
125,125,0.1,752,2,100000.0,0.01715,0.00243,5.72,1.2792868307211,7438580000000.0,5373.2,5.3732,399689780560.0,752.0,0.09068310553009268,0.10538822490996864,0.0297464036487548,8.341514518196146,44.81716894370021,3333760965612.295
126,126,0.1,754,2,100000.0,0.01715,0.00243,5.72,1.28016843760962,7442460000000.0,5373.8,5.3738,399942915480.0,754.0,0.08575017615771685,0.10660482176916924,0.029306081368903957,8.895360386852678,47.79378458160593,3557033299972.1885
127,127,0.1,756,2,100000.0,0.01715,0.00243,5.72,1.28096914587123,7446320000000.0,5440.4,5.4404,405109593280.00006,756.0,0.09247481348643305,0.11026933652083924,0.02914679002003172,8.3284023428333,45.29319984205669,3372676598479.036
128,128,0.1,758,2,100000.0,0.01715,0.00243,5.72,1.2817699952141,7450170000000.0,5324.0,5.324,396647050800.0,758.0,0.08953515163425436,0.10813601556434518,0.02952180098832786,8.470709644967574,45.10086639988292,3360091218264.1567
129,129,0.1,760,2,100000.0,0.01715,0.00243,5.72,1.28257035434233,7454000000000.0,5458.6,5.4586000000000015,406884044000.0,760.0,0.10172876739402455,0.10798166723172128,0.029306052937830326,7.487530741382694,40.87549429923157,3046859345064.7217
130,130,0.1,762,2,100000.0,0.01715,0.00243,5.72,1.28337129179016,7457820000000.0,5432.4,5.4324,405138613680.0,762.0,0.08934020373128533,0.10923067885268604,0.02945639842380905,8.535633214612442,46.37657979475216,3458681843248.986
131,131,0.1,764,2,100000.0,0.01715,0.00243,5.72,1.28418710389317,7461630000000.0,5471.6,5.4716,408270547080.0,764.0,0.09518892380083344,0.10848357576893608,0.02923005299254896,8.057011329776476,44.088288450285795,3289704957493.06
132,132,0.1,766,2,100000.0,0.01715,0.00243,5.72,1.28505838495462,7465420000000.0,5466.0,5.466,408059857200.0,766.0,0.0910492516695058,0.10970883183657296,0.029139327615026127,8.50140291894746,46.48492660073932,3470295007436.913
133,133,0.1,768,2,100000.0,0.01715,0.00243,5.72,1.28585885107582,7469200000000.0,5496.0,5.496,410507232000.0,768.0,0.09164040858174755,0.10926812294470324,0.029173033792242887,8.493251616857481,46.66701509359684,3485652691370.9346
134,134,0.1,770,2,100000.0,0.01715,0.00243,5.72,1.28689382385114,7472970000000.0,5520.8,5.5208,412567727760.0,770.0,0.09724606626737112,0.10853100048306911,0.029533336208722102,8.002449164215788,44.223430414397896,3304803687838.8306
135,135,0.1,772,2,100000.0,0.01715,0.00243,5.72,1.28769614424958,7476720000000.0,5491.4,5.4914000000000005,410576602080.0,772.0,0.08470529764292678,0.11568313291998564,0.029642604992453116,9.172385592752132,50.3909989067452,3767593893460.4
136,136,0.1,774,2,100000.0,0.01715,0.00243,5.72,1.28835108195056,7480460000000.0,5542.2,5.542199999999999,414582054120.0,774.0,0.09655028892914289,0.10550704970639133,0.029099092243056977,8.041892621801347,44.5669474956304,3333812680631.635
137,137,0.1,776,2,100000.0,0.01715,0.00243,5.72,1.2891523913895,7484190000000.0,5559.4,5.559400000000001,416076058860.0,776.0,0.10228666652913034,0.1085599541150698,0.02986487048048476,7.616817714249872,42.3198080149745,3167294839475.92
138,138,0.1,778,2,100000.0,0.01715,0.00243,5.72,1.28995378710095,7487900000000.0,5569.6,5.5696,417046078400.0,778.0,0.08963472498717237,0.1050757423071278,0.029325034191559067,8.685778066394441,48.381183893384474,3622734668752.736
139,139,0.1,780,2,100000.0,0.01715,0.00243,5.72,1.29084637328192,7491600000000.0,5567.6,5.5676000000000005,417102321600.0,780.0,0.09530174238111613,0.10916905562204288,0.029243073903432382,8.218591612283449,45.72766459473912,3425733720779.4756
140,140,0.1,782,2,100000.0,0.01715,0.00243,5.72,1.29164824012589,7495290000000.0,5624.8,5.6248,421595071920.0,782.0,0.09487616533833715,0.10692689334402948,0.02899651087850437,8.264321666863172,46.478397551138166,3483690683810.7046
141,141,0.1,784,2,100000.0,0.01715,0.00243,5.72,1.29245061579877,7498970000000.0,5646.0,5.646,423391846200.0,784.0,0.09379083182698195,0.11057494941313604,0.029655945794423016,8.40127912932231,47.41285935529148,3555476099195.5024
142,142,0.1,786,2,100000.0,0.01715,0.00243,5.72,1.29326685540874,7502630000000.0,5632.2,5.6322,422563126860.0,786.0,0.09732353814488305,0.10615049495239078,0.029505437170685,8.134982133470364,45.82593440050356,3438150302112.501
143,143,0.1,788,2,100000.0,0.01715,0.00243,5.72,1.29414859932067,7506280000000.0,5623.8,5.6238,422138174640.0,788.0,0.09606618836285177,0.11627664128085964,0.029558028294547213,8.279373725721438,46.52974453322128,3492652907948.281
144,144,0.1,790,2,100000.0,0.01715,0.00243,5.72,1.29519742122294,7509910000000.0,5713.0,5.713,429041158300.0,790.0,0.09677743439538063,0.10786477266264652,0.029169342287971432,8.234693996275906,47.064102055914766,3534471706707.3486
145,145,0.1,792,2,100000.0,0.01715,0.00243,5.72,1.29600119569745,7513540000000.0,5665.6,5.6656,425687122240.0,792.0,0.09149853673841336,0.1089930688037816,0.02926014809691724,8.661459075434305,49.07994757027514,3687641492671.6514
146,146,0.1,794,2,100000.0,0.01715,0.00243,5.72,1.29690183422233,7517150000000.0,5709.2,5.7092,429169127800.0,794.0,0.08980723759209468,0.10774358072839887,0.02911159436160965,8.887137119742171,50.70308578954939,3811427013429.112
147,147,0.1,796,2,100000.0,0.01715,0.00243,5.72,1.29770587029687,7520750000000.0,5703.4,5.7034,428938455500.0,796.0,0.09395826462261994,0.11404374876977375,0.029518077658923732,8.483276657848503,48.382635817859786,3638737083271.6895
148,148,0.1,798,2,100000.0,0.01715,0.00243,5.72,1.29851063884867,7524330000000.0,5754.2,5.7542,432964996860.0,798.0,0.09895683011677649,0.10611469232822517,0.029373061805634232,8.14431037856384,46.863429006062844,3526159047731.888
149,149,0.1,800,2,100000.0,0.01715,0.00243,5.72,1.29941365924252,7527910000000.0,5829.6,5.829600000000001,438847041360.0,800.0,0.0908669116765168,0.1054908265592278,0.0294417171408464,8.8275168367145,51.48414971591063,3875680454879.008
150,150,0.1,802,2,100000.0,0.01715,0.00243,5.72,1.30021834112426,7531470000000.0,5782.6,5.7826,435514784220.0,802.0,0.09138571958551436,0.11184742195265396,0.02903897633493162,8.866924209790643,51.28343311166245,3862396379774.924
151,151,0.1,804,2,100000.0,0.01715,0.00243,5.72,1.30109146940227,7535020000000.0,5817.0,5.817,438312113400.0,804.0,0.09376091080184777,0.10462868189567937,0.029446313172203153,8.676035360866614,50.42529399093146,3799555987275.484
152,152,0.1,806,2,100000.0,0.01715,0.00243,5.72,1.30192977717907,7538550000000.0,5853.8,5.8538,441291639900.0,806.0,0.09874865133463116,0.10789536409001048,0.02934447299575584,8.192167379758306,47.952438193149455,3614918529409.668
153,153,0.1,808,2,100000.0,0.01715,0.00243,5.72,1.30273523472302,7542080000000.0,5865.8,5.8658,442403328640.0,808.0,0.09373312326774792,0.1123299071558039,0.029691264123279583,8.691497594744883,50.99024654057837,3845725186287.653
154,154,0.1,810,2,100000.0,0.01715,0.00243,5.72,1.30364324447937,7545590000000.0,5848.2,5.8482,441281194380.0,810.0,0.10047692218543032,0.10797165652977599,0.029658460559767015,8.111274620622066,47.4034764134932,3576871975908.9014
155,155,0.1,812,2,100000.0,0.01715,0.00243,5.72,1.30444932808101,7549090000000.0,5846.2,5.8462000000000005,441334899580.0,812.0,0.09823078040037672,0.10647829090904416,0.02930761093414868,8.272685669221753,48.37394804005055,3651792874096.6514
156,156,0.1,814,2,100000.0,0.01715,0.00243,5.72,1.30525570824403,7552570000000.0,5876.8,5.876799999999999,443849433760.0,814.0,0.1034741982090054,0.10978820265813796,0.029209028372105487,7.894015773340608,46.38594593184966,3503331036665.0977
157,157,0.1,816,2,100000.0,0.01715,0.00243,5.72,1.30616741790999,7556050000000.0,5943.8,5.9438,449116499900.0,816.0,0.09610866413754593,0.10503949359885072,0.029533469063139774,8.573603243881491,50.977753468370075,3851904540946.776
158,158,0.1,818,2,100000.0,0.01715,0.00243,5.72,1.30697409968417,7559510000000.0,5967.8,5.9678,451136437780.0,818.0,0.10195018241840897,0.11022732584593038,0.0295831929937488,8.069292765421885,48.12818351396142,3638254845556.264
159,159,0.1,820,2,100000.0,0.01715,0.00243,5.72,1.30778091275259,7562970000000.0,5923.4,5.923400000000001,447984964980.0,820.0,0.10396355416653476,0.09772519904027745,0.02932598352301789,7.905681497251056,46.83469739942389,3542094113909.209
160,160,0.1,822,2,100000.0,0.01715,0.00243,5.72,1.30869521201282,7566400000000.0,5915.8,5.9158,447613091200.0,822.0,0.1005534688290254,0.11040209938561318,0.028941849915864216,8.222038486006054,48.615752247743664,3678462278073.276
161,161,0.1,824,2,100000.0,0.01715,0.00243,5.72,1.30950266291593,7569830000000.0,5904.8,5.904800000000001,446983321840.0,824.0,0.09710928462061473,0.10930447519744704,0.029764864027522157,8.542816311891054,50.43643695368016,3817952535450.767
162,162,0.1,826,2,100000.0,0.01715,0.00243,5.72,1.31031008129603,7573250000000.0,5990.2,5.9902,453652821500.0,826.0,0.09415740554904914,0.10565028686244332,0.029146435726379736,8.807876647159242,52.73494873972711,3993749505431.384
163,163,0.1,828,2,100000.0,0.01715,0.00243,5.72,1.3112278617373,7576650000000.0,6023.0,6.023000000000001,456341629500.0,828.0,0.09017039480388576,0.10983797494982248,0.029097082300906435,9.247756165644288,55.66326175055293,4217410521423.269
164,164,0.1,830,2,100000.0,0.01715,0.00243,5.72,1.3120355962641,7580040000000.0,6012.0,6.012,455712004800.0,830.0,0.0959290790931618,0.1082891573986183,0.02936164434936831,8.6758380560436,52.1637894714572,3954036107452.244
165,165,0.1,832,2,100000.0,0.01715,0.00243,5.72,1.31284381804785,7583420000000.0,6036.8,6.0368,457795898560.0,832.0,0.09649121021614064,0.10481227576424249,0.029419345455497552,8.627419600104254,52.074437710366986,3949023324215.5127
166,166,0.1,834,2,100000.0,0.01715,0.00243,5.72,1.31376464441493,7586790000000.0,6161.4,6.1614,467452479060.0,834.0,0.10205865811678903,0.11001709620921808,0.029497805119802385,8.275643617914664,50.99066243106826,3868554478254.044
167,167,0.1,836,2,100000.0,0.01715,0.00243,5.72,1.31457355675456,7590150000000.0,6101.0,6.101000000000001,463075051500.0,836.0,0.10163258021136697,0.11234731569827792,0.02978057405341989,8.300746708890493,50.644915915727466,3844025085377.588
168,168,0.1,838,2,100000.0,0.01715,0.00243,5.72,1.315382107129,7593500000000.0,6119.6,6.1196,464691826000.0,838.0,0.10790576806962233,0.1054557651497523,0.029351647935313953,7.810739241093183,47.76567370517521,3627086432802.48
169,169,0.1,840,2,100000.0,0.01715,0.00243,5.72,1.31630553599908,7596830000000.0,6206.4,6.2064,471489657120.0,840.0,0.0984336416337328,0.1087249149507555,0.02962454172025504,8.594970539389681,53.35015868713948,4052920860192.217
170,170,0.1,842,2,100000.0,0.01715,0.00243,5.72,1.31711516242917,7600150000000.0,6149.2,6.1492,467348423800.0,842.0,0.09706006017629534,0.10265790590230214,0.029019661313601498,8.697069873260457,53.4902514619806,4065339346487.719
171,171,0.1,844,2,100000.0,0.01715,0.00243,5.72,1.31795480027411,7603470000000.0,6142.2,6.1422,467020334340.0,844.0,0.09769077906976237,0.11213831224929786,0.02957401352873886,8.67649547334174,53.265123277711744,4049997668883.8296
172,172,0.1,846,2,100000.0,0.01715,0.00243,5.72,1.31885197962638,7606770000000.0,6148.2,6.1482,467679433140.0,846.0,0.09756590162742211,0.10923774105773196,0.029516052440595197,8.694595420383907,53.44346496463639,4065321459890.472
173,173,0.1,848,2,100000.0,0.01715,0.00243,5.72,1.31966185534058,7610060000000.0,6211.0,6.211,472660826600.0,848.0,0.10330826641434213,0.10362873844956116,0.029095230899937968,8.243243894359214,51.1936941621673,3895870841957.428
174,174,0.1,850,2,100000.0,0.01715,0.00243,5.72,1.32059219216227,7613330000000.0,6184.4,6.184399999999999,470838780520.0,850.0,0.104406389600058,0.10500541028765129,0.029445965396972026,8.19498072829652,50.673993275033375,3857978332206.099
175,175,0.1,852,2,100000.0,0.01715,0.00243,5.72,1.32140264665985,7616600000000.0,6190.0,6.19,471467540000.0,852.0,0.10321742825487944,0.11206259944648396,0.029001827745019963,8.290824253962537,51.29264435915079,3906755550259.079
176,176,0.1,854,2,100000.0,0.01715,0.00243,5.72,1.32221884773407,7619860000000.0,6260.8,6.260800000000001,477064194880.0,854.0,0.10393272718483784,0.1086632289743091,0.029555134722942765,8.259124374232016,51.70155590854024,3939586178052.4937
177,177,0.1,856,2,100000.0,0.01715,0.00243,5.72,1.32314625583204,7623100000000.0,6243.2,6.2432,475925379200.0,856.0,0.1017119492693382,0.10990778707134281,0.029375989592446965,8.555958344152806,53.38330499852911,4069462723342.8726
178,178,0.1,858,2,100000.0,0.01715,0.00243,5.72,1.32395837186324,7626330000000.0,6268.8,6.2688,478079375040.0,858.0,0.10782741844600421,0.10612932517760593,0.02921403185608685,8.015113939635357,50.289566314826,3835248282737.4697
179,179,0.1,860,2,100000.0,0.01715,0.00243,5.72,1.32489377407417,7629560000000.0,6299.0,6.299,480585984400.0,860.0,0.11056488653607628,0.1066501123255239,0.028857616674128856,7.793070263884994,49.10904387125532,3746803967583.747
180,180,0.1,862,2,100000.0,0.01715,0.00243,5.72,1.3257059739536,7632770000000.0,6293.2,6.2932,480345481640.0,862.0,0.10802786512299462,0.11533395749092956,0.02969131754811676,8.049942800529232,50.64066141681982,3865285212424.599
181,181,0.1,864,2,100000.0,0.01715,0.00243,5.72,1.32634611282785,7635970000000.0,6284.4,6.2844,479874898680.0,864.0,0.10763836639775944,0.11043744150354332,0.029136445070904404,8.09246629234862,50.822965310442825,3880826384215.82
182,182,0.1,866,2,100000.0,0.01715,0.00243,5.72,1.32745767815731,7639160000000.0,6341.2,6.3412,484414413920.0,866.0,0.1041685924748208,0.10665089853929172,0.029330920399001488,8.362134069307741,53.073364013951775,4054359194408.198
183,183,0.1,868,2,100000.0,0.01715,0.00243,5.72,1.32809735468001,7642330000000.0,6339.2,6.3392,484462583360.0,868.0,0.10033137761315628,0.10689326180274455,0.029341813889752565,8.72793102466891,55.330371029297886,4228529544283.3423
184,184,0.1,870,2,100000.0,0.01715,0.00243,5.72,1.32890918261099,7645500000000.0,6328.4,6.3284,483837822000.0,870.0,0.106371580809855,0.10507277304235003,0.0293567952075906,8.218978977301603,52.017247709605066,3976978673637.856
185,185,0.1,872,2,100000.0,0.01715,0.00243,5.72,1.32985216725563,7648660000000.0,6359.6,6.3596,486424181360.0,872.0,0.11221664504835188,0.10957357068700269,0.029524531733507664,7.82222546573421,49.72845980086224,3803560813404.6294
186,186,0.1,874,2,100000.0,0.01715,0.00243,5.72,1.33066499138617,7651810000000.0,6397.2,6.3972,489501589320.0,874.0,0.10841424527743584,0.10794150456378387,0.02908604639577168,8.077796755681856,51.67883212567481,3954366044475.5977
187,187,0.1,876,2,100000.0,0.01715,0.00243,5.72,1.33157712394971,7654940000000.0,6439.6,6.4396,492947516240.0,876.0,0.10780627115270816,0.11085387739872864,0.02932703765478511,8.149791482921184,52.49055197070341,4018120259026.163
188,188,0.1,878,2,100000.0,0.01715,0.00243,5.72,1.33242460601584,7658070000000.0,6437.0,6.437,492949965900.0,878.0,0.10658443949707816,0.10718553818061725,0.029603578482079028,8.293287572641058,53.373636494324515,4087390444280.917
189,189,0.1,880,2,100000.0,0.01715,0.00243,5.72,1.33329262758449,7661180000000.0,6466.6,6.4666000000000015,495417865880.0,880.0,0.10865904309207508,0.10724168905975162,0.02922480147832131,8.114151251712538,52.4941200102911,4021669023404.421
190,190,0.1,882,2,100000.0,0.01715,0.00243,5.72,1.33418690330805,7664280000000.0,6456.2,6.4562,494821245360.0,882.0,0.10947400633845064,0.10712384773064272,0.0292383145188376,8.08226151309275,52.17177375691945,3998590821696.8257
191,191,0.1,884,2,100000.0,0.01715,0.00243,5.72,1.3350018813911,7667380000000.0,6514.8,6.514799999999999,499514472240.0,884.0,0.10718956401919968,0.10981074384011298,0.029698283603186295,8.29437537307863,54.098155623758274,4147911164664.917
192,192,0.1,886,2,100000.0,0.01715,0.00243,5.72,1.33595387436252,7670460000000.0,6543.8,6.5438,501939561480.0,886.0,0.10511716780697496,0.107832465912977,0.029600018786289106,8.447963570900113,55.29176547930208,4241132754383.674
