,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
738,738,0.1,2052,2,100000.0,0.01715,0.00243,5.72,1.99171610403242,1685468000000.0,1596.4,1.5963999999999998,134534055760.0,410.4,0.04595795157740213,0.020715781738160247,0.005680831224808824,1.7873453788079083,14.268204878239445,1202430136985.824
739,739,0.1,2056,2,100000.0,0.01715,0.00243,5.72,1.99424960220818,1685560000000.0,1589.56,1.58956,133964937680.0,411.2,0.04967504425916559,0.020791920232107727,0.005782951819174207,1.6588310847300027,13.180818577642588,1110853028086.562
740,740,0.1,2060,2,100000.0,0.01715,0.00243,5.72,1.99677823265283,1685648000000.0,1611.6,1.6116,135829515840.0,412.0,0.048274651755364176,0.02126447867518077,0.005727087399443854,1.7189564626428768,13.855860756255998,1167805198603.0708
741,741,0.1,2064,2,100000.0,0.01715,0.00243,5.72,1.99930776680493,1685734000000.0,1612.04,1.61204,135873531868.0,412.8,0.04987568951317371,0.02156746455046132,0.005676615138592243,1.6583197965155103,13.369117287069116,1126838778040.0083
742,742,0.1,2068,2,100000.0,0.01715,0.00243,5.72,2.00184408840046,1685820000000.0,1588.36,1.5883600000000002,133884452760.0,413.6,0.04703930918201877,0.021292178145207945,0.00566464600929482,1.7614382036394396,13.9834395341937,1178678101776.7214
743,743,0.1,2072,2,100000.0,0.01715,0.00243,5.72,2.0043751062766,1685904000000.0,1597.16,1.59716,134632921632.0,414.4,0.04846354587225506,0.02116926775325876,0.005757930507069064,1.7117623551364567,13.667642415506972,1152116650943.6436
744,744,0.1,2076,2,100000.0,0.01715,0.00243,5.72,2.0069127312489,1685984000000.0,1594.52,1.59452,134416760384.0,415.2,0.050879266775136794,0.021047386388698703,0.005649789657958012,1.6338719282096608,13.024739509528183,1097975120861.6184
745,745,0.1,2080,2,100000.0,0.01715,0.00243,5.72,2.00945084213495,1686064000000.0,1584.6,1.5846,133586850720.0,416.0,0.04881125919624537,0.021049713464044,0.00574081906682748,1.7069732039400645,13.527293270196884,1140394110016.0615
746,746,0.1,2084,2,100000.0,0.01715,0.00243,5.72,2.01444614549323,1686142000000.0,1590.28,1.59028,134071894988.0,416.8,0.05156333644941696,0.02107160469679177,0.00567349619034154,1.6186468799784783,12.866611682233913,1084746717755.2625
747,747,0.1,2088,2,100000.0,0.01715,0.00243,5.72,2.01699648624426,1686220000000.0,1586.92,1.58692,133794812120.0,417.6,0.04846885198105156,0.02116451859707451,0.005637708077416084,1.7317324208816458,13.746993132477968,1159022737992.35
748,748,0.1,2092,2,100000.0,0.01715,0.00243,5.72,2.01955316934847,1686294000000.0,1573.12,1.57312,132637140864.0,418.4,0.04900073125956624,0.021756882536199892,0.005745007328250588,1.7097858489944813,13.448776124100783,1133929524270.7202
749,749,0.1,2096,2,100000.0,0.01715,0.00243,5.72,2.02210370595017,1686366000000.0,1595.56,1.5955599999999999,134534906748.0,419.2,0.05063033214757524,0.02176109505336372,0.005731899388968511,1.6574241565106211,13.226436056534975,1115230603345.7332
750,750,0.1,2100,2,100000.0,0.01715,0.00243,5.72,2.02466039073176,1686438000000.0,1581.76,1.5817599999999998,133377008544.0,420.0,0.04975762721664069,0.021486438827453408,0.00576375482653146,1.6889776937874195,13.356613356322589,1126255015770.4976
751,751,0.1,2104,2,100000.0,0.01715,0.00243,5.72,2.02721689950583,1686508000000.0,1588.92,1.5889199999999999,133986314568.0,420.8,0.05113232143661663,0.021672318903148274,0.0056716745451829125,1.6502411092226434,13.107178480743505,1105268068260.0884
752,752,0.1,2108,2,100000.0,0.01715,0.00243,5.72,2.02977310298733,1686574000000.0,1589.6399999999999,1.58964,134052274668.0,421.6,0.05005173067112991,0.021584941364040926,0.005672982165687132,1.6848705507117963,13.390915486291432,1129238494768.8247
753,753,0.1,2112,2,100000.0,0.01715,0.00243,5.72,2.03233521383596,1686640000000.0,1577.6,1.5776,133042163200.0,422.4,0.047986713938262246,0.021154104832492526,0.0057807736721982705,1.7665772142286662,13.930173597337625,1174759399810.6765
754,754,0.1,2116,2,100000.0,0.01715,0.00243,5.72,2.03745069602055,1686706000000.0,1585.84,1.58584,133742292152.0,423.2,0.050820598065256496,0.02195461758953208,0.005612329119636682,1.6692091342068316,13.23193116666338,1115918884519.9062
755,755,0.1,2120,2,100000.0,0.01715,0.00243,5.72,2.04003001214845,1686768000000.0,1574.8,1.5748,132816112320.0,424.0,0.05068007542729902,0.02203110733609919,0.0057410586669005455,1.6770764813302654,13.200795036503964,1113333932106.686
756,756,0.1,2124,2,100000.0,0.01715,0.00243,5.72,2.04260218266353,1686828000000.0,1586.6799999999998,1.58668,133822812552.0,424.8,0.049936571266298406,0.02132590658889832,0.005704964245661488,1.703551246800587,13.512565793454579,1139668716612.0696
757,757,0.1,2128,2,100000.0,0.01715,0.00243,5.72,2.04517995483563,1686888000000.0,1568.36,1.56836,132282383184.0,425.6,0.05203698612662265,0.021515063966057933,0.005679666530757312,1.643108503290214,12.883944478904228,1086688566706.49
758,758,0.1,2132,2,100000.0,0.01715,0.00243,5.72,2.04775676532043,1686946000000.0,1573.4,1.5734,132712041820.0,426.4,0.050805171794854685,0.02172498692822776,0.005649005005936166,1.6814563136957834,13.229242378336512,1115850875658.2634
759,759,0.1,2136,2,100000.0,0.01715,0.00243,5.72,2.0503324759798,1687002000000.0,1575.48,1.57548,132891895548.0,427.2,0.049460432094820136,0.020757212901151713,0.005689990866192216,1.728032100873092,13.612197628818544,1148190231210.6067
760,760,0.1,2140,2,100000.0,0.01715,0.00243,5.72,2.05291352466854,1687056000000.0,1551.52,1.5515200000000002,130875056256.0,428.0,0.05129263645480024,0.021393813873187294,0.005758874472299806,1.6749252490209463,12.997778286033784,1096398992206.1504
761,761,0.1,2144,2,100000.0,0.01715,0.00243,5.72,2.05814131396956,1687108000000.0,1567.72,1.5677200000000002,132245647688.0,428.8,0.04870518786039611,0.0221111253837884,0.005762336860263016,1.7618715132756215,13.811034692740233,1165035355919.9795
762,762,0.1,2148,2,100000.0,0.01715,0.00243,5.72,2.06073846590942,1687158000000.0,1564.56,1.5645599999999995,131982996024.0,429.6,0.052762287554105565,0.02170848464965576,0.005713848951750708,1.6288082175452776,12.739718870427648,1074695930499.6486
763,763,0.1,2152,2,100000.0,0.01715,0.00243,5.72,2.0633407928715,1687208000000.0,1571.28,1.5712799999999996,132553809312.0,430.4,0.05406218972619172,0.021722804180046323,0.005703150356933573,1.5949290510570364,12.52926311590238,1056973648162.7714
764,764,0.1,2156,2,100000.0,0.01715,0.00243,5.72,2.06593479278044,1687256000000.0,1566.2,1.5662,132129017360.0,431.2,0.05105769758109091,0.022244963852923794,0.005611502274084512,1.6936505143992704,13.25762781263442,1118450603631.7146
765,765,0.1,2160,2,100000.0,0.01715,0.00243,5.72,2.0685337389747,1687302000000.0,1553.92,1.55392,131096616192.0,432.0,0.05207865178892461,0.022757436256853367,0.005640688962007098,1.65977808550601,12.896008101476136,1087973013081.8448
766,766,0.1,2164,2,100000.0,0.01715,0.00243,5.72,2.07113757726197,1687346000000.0,1550.6399999999999,1.55064,130823310072.0,432.8,0.05012334716899204,0.02170194329614055,0.005694317678214976,1.733901846265273,13.435783462465997,1133540774112.9072
767,767,0.1,2168,2,100000.0,0.01715,0.00243,5.72,2.07373261653831,1687388000000.0,1550.56,1.55056,130819816864.0,433.6,0.052105150524967024,0.021907357288933935,0.005677509336269897,1.6662036121597985,12.918844385109097,1089955149465.0234
768,768,0.1,2172,2,100000.0,0.01715,0.00243,5.72,2.07633916158625,1687430000000.0,1542.04,1.54204,130104227860.0,434.4,0.05132704774652665,0.02205400550892429,0.0056124800832055965,1.696536664114762,13.080984807826159,1103662309713.5046
769,769,0.1,2176,2,100000.0,0.01715,0.00243,5.72,2.08169409330203,1687470000000.0,1553.28,1.55328,131055670080.0,435.2,0.05214757340922006,0.022059741217967103,0.005771997363242855,1.6717708496753143,12.984906750357268,1095582029701.2688
770,770,0.1,2180,2,100000.0,0.01715,0.00243,5.72,2.08431552800331,1687508000000.0,1542.32,1.54232,130133866928.0,436.0,0.053836487426196976,0.021592161306935125,0.005637339793542985,1.623107740573836,12.513402428419171,1055823335258.8392
771,771,0.1,2184,2,100000.0,0.01715,0.00243,5.72,2.08693452270082,1687544000000.0,1558.4,1.5583999999999996,131493428480.0,436.8,0.0524892153176188,0.021323327233384166,0.005597389862441344,1.6673777885238295,12.9934107085829,1096347614040.2412
772,772,0.1,2188,2,100000.0,0.01715,0.00243,5.72,2.08955792453638,1687578000000.0,1539.6399999999999,1.53964,129913129596.0,437.6,0.05256989578567299,0.0209641118782826,0.0056813528324220096,1.6681110599951752,12.843608919354276,1083729592645.3029
773,773,0.1,2192,2,100000.0,0.01715,0.00243,5.72,2.09217863907272,1687612000000.0,1523.2,1.5231999999999999,128528529920.0,438.4,0.05091531225452854,0.022075862492952823,0.005662083054485732,1.7279811837625307,13.158999518374785,1110364274760.1753
774,774,0.1,2196,2,100000.0,0.01715,0.00243,5.72,2.09479650912681,1687642000000.0,1537.44,1.53744,129732415824.0,439.2,0.05292001219098893,0.02135240534049911,0.005595260768184608,1.6606147897841812,12.767080594984431,1077313071474.0358
775,775,0.1,2200,2,100000.0,0.01715,0.00243,5.72,2.09741847379187,1687672000000.0,1539.16,1.53916,129879861776.0,440.0,0.05058891551536362,0.021601568847609543,0.0057037396831951135,1.7413146583070407,13.397946542160032,1130566961835.0151
776,776,0.1,2204,2,100000.0,0.01715,0.00243,5.72,2.10289476177627,1687702000000.0,1531.24,1.53124,129213840524.0,440.8,0.05437828498479576,0.02111608185343916,0.005716304006834923,1.6246604755569742,12.440960368940328,1049831684829.0664
777,777,0.1,2208,2,100000.0,0.01715,0.00243,5.72,2.10553041825287,1687728000000.0,1547.24,1.54724,130566013536.0,441.6,0.05296885014857253,0.021253427482109975,0.005689631974890248,1.6677559249305811,12.902929842871695,1088831798892.5078
778,778,0.1,2212,2,100000.0,0.01715,0.00243,5.72,2.10816995675061,1687754000000.0,1533.48,1.53348,129406850196.0,442.4,0.053770064883938165,0.021716134846179035,0.005639626987517993,1.647523737701758,12.633933950318688,1066148628019.3082
779,779,0.1,2216,2,100000.0,0.01715,0.00243,5.72,2.11081331072047,1687776000000.0,1520.56,1.52056,128318233728.0,443.2,0.05282306662367773,0.021359453268039712,0.0056245841885279105,1.680924790169366,12.779986407838308,1078487716973.7854
780,780,0.1,2220,2,100000.0,0.01715,0.00243,5.72,2.11345312535308,1687800000000.0,1527.2,1.5272,128880408000.0,444.0,0.0513872753245596,0.02178490951049474,0.005689679223504174,1.7357599872463103,13.256918872377508,1118751383639.938
781,781,0.1,2224,2,100000.0,0.01715,0.00243,5.72,2.1160965544645,1687820000000.0,1528.96,1.52896,129030463360.0,444.8,0.051466327175985496,0.022153932898558625,0.0057046405696931455,1.7366716218568987,13.285091473852692,1121142154569.9028
782,782,0.1,2228,2,100000.0,0.01715,0.00243,5.72,2.11873617584526,1687838000000.0,1528.16,1.5281599999999995,128964325904.0,445.6,0.05179537687441552,0.021221110914462223,0.005733481905646485,1.722372184141037,13.1575327454867,1110389187703.8386
783,783,0.1,2232,2,100000.0,0.01715,0.00243,5.72,2.12433937210387,1687856000000.0,1536.8799999999999,1.5368799999999998,129701606464.0,446.4,0.051759389272938286,0.022216396896420253,0.0056759027284806335,1.726386910430636,13.2628545272846,1119289429550.2231
784,784,0.1,2236,2,100000.0,0.01715,0.00243,5.72,2.12699896312527,1687872000000.0,1513.48,1.51348,127728025728.0,447.2,0.05360771428950102,0.021173876559836304,0.00562215403569747,1.6750800796309187,12.67619229979889,1069789502472.3077
785,785,0.1,2240,2,100000.0,0.01715,0.00243,5.72,2.1296543824546,1687886000000.0,1520.6,1.5206,128329972580.0,448.0,0.05134020863855767,0.02178839407696732,0.005676798987378507,1.7499014813529457,13.301463539110172,1122567704358.7256
786,786,0.1,2244,2,100000.0,0.01715,0.00243,5.72,2.13231297181552,1687900000000.0,1506.6,1.5066,127149507000.0,448.8,0.054042335224803534,0.02120229840608592,0.005617212361659087,1.6664498666852892,12.55306274007512,1059415729948.6398
787,787,0.1,2248,2,100000.0,0.01715,0.00243,5.72,2.13497465690059,1687912000000.0,1513.96,1.51396,127771562576.0,449.6,0.05225414687120065,0.021155869930420977,0.005703820922607046,1.7233686015516292,13.041865589377048,1100676071534.8298
788,788,0.1,2252,2,100000.0,0.01715,0.00243,5.72,2.13763178087011,1687922000000.0,1504.8799999999999,1.50488,127006002968.0,450.4,0.05501752264513925,0.021872973362809973,0.005692322805519936,1.638940008009801,12.329474989870375,1040559604192.5988
789,789,0.1,2256,2,100000.0,0.01715,0.00243,5.72,2.14029939748533,1687930000000.0,1516.04,1.5160399999999998,127948469860.0,451.2,0.05387292015666389,0.021549751029344,0.005669380040083223,1.6763703082761778,12.705938161936146,1072336710083.844
790,790,0.1,2260,2,100000.0,0.01715,0.00243,5.72,2.1429622327596,1687938000000.0,1504.2,1.5041999999999995,126949816980.0,452.0,0.05192949546728413,0.021158093361912936,0.005593982273899472,1.741806628586342,13.100170275576648,1105613760730.8147
791,791,0.1,2264,2,100000.0,0.01715,0.00243,5.72,2.1487071089915,1687942000000.0,1510.04,1.5100399999999998,127442996884.0,452.8,0.05253937339937693,0.021559034948445063,0.005632974477792953,1.7264863888585105,13.031971396379284,1099860593137.362
792,792,0.1,2268,2,100000.0,0.01715,0.00243,5.72,2.15138114921377,1687946000000.0,1504.8,1.5048,127001057040.0,453.6,0.05114973456937151,0.020312514319474662,0.00569810567556304,1.7777552661063176,13.376235371956245,1128918149557.6028
793,793,0.1,2272,2,100000.0,0.01715,0.00243,5.72,2.15405772683046,1687950000000.0,1514.76,1.51476,127841957100.0,454.4,0.05442629011560711,0.022231278749164255,0.0056660700564705145,1.6744424622608165,12.680511945159514,1070203506891.6002
794,794,0.1,2276,2,100000.0,0.01715,0.00243,5.72,2.1567367606925,1687950000000.0,1514.2,1.5142,127794694500.0,455.2,0.05312049607538938,0.020375794930884244,0.005640436908206536,1.7156809753887867,12.986770152727127,1096050933964.7872
795,795,0.1,2280,2,100000.0,0.01715,0.00243,5.72,2.1594103182928,1687950000000.0,1498.76,1.49876,126491597100.0,456.0,0.05391935886931606,0.020824035157919005,0.005631701712212815,1.6953428909228028,12.70502956394072,1072272732622.6873
796,796,0.1,2284,2,100000.0,0.01715,0.00243,5.72,2.16209398331161,1687948000000.0,1498.56,1.49856,126474567744.0,456.8,0.05337364471075488,0.020960193516620568,0.005656657076704893,1.7143811564026643,12.847891309055173,1084328621966.8531
797,797,0.1,2288,2,100000.0,0.01715,0.00243,5.72,2.16477985579773,1687944000000.0,1496.28,1.4962799999999998,126281842416.0,457.6,0.05393393705320705,0.02190885020471378,0.0057603504841983845,1.706097532391005,12.765482052529508,1077370941883.7434
798,798,0.1,2292,2,100000.0,0.01715,0.00243,5.72,2.17064802790797,1687940000000.0,1491.24,1.49124,125856182280.0,458.4,0.05471085833522012,0.021715362928211086,0.005712618459594752,1.6789400118485382,12.521586309463517,1056784319759.7928
799,799,0.1,2296,2,100000.0,0.01715,0.00243,5.72,2.17335195265406,1687934000000.0,1500.8,1.5008,126662567360.0,459.2,0.05481343377159646,0.02107385790051429,0.005627849440837317,1.6760407743470576,12.57668567527539,1061430767930.5146
800,800,0.1,2300,2,100000.0,0.01715,0.00243,5.72,2.17604981157174,1687926000000.0,1492.28,1.4922799999999998,125942910564.0,460.0,0.054398478798975705,0.021671920883776816,0.00567084749876524,1.6939186215181448,12.641539359630055,1066899148257.146
801,801,0.1,2304,2,100000.0,0.01715,0.00243,5.72,2.17874950360458,1687918000000.0,1491.0,1.491,125834286900.0,460.8,0.05402861324197147,0.02212665840592363,0.005686563270804352,1.710109809180428,12.742640123710046,1075426581616.6208
802,802,0.1,2308,2,100000.0,0.01715,0.00243,5.72,2.18145093996494,1687908000000.0,1491.04,1.49104,125836917216.0,461.6,0.05562236520114311,0.0219284961924804,0.005694989210163799,1.6675832141516427,12.43497644316109,1049454810911.1573
803,803,0.1,2312,2,100000.0,0.01715,0.00243,5.72,2.18414586892674,1687896000000.0,1481.96,1.4819600000000004,125069717808.0,462.4,0.056118429975740576,0.02203315524709757,0.005771510827040799,1.6486215157349016,12.216218194824663,1030985291308.5884
804,804,0.1,2316,2,100000.0,0.01715,0.00243,5.72,2.18684229136386,1687882000000.0,1477.56,1.47756,124697346396.0,463.2,0.055389751019192766,0.02010334584003315,0.0056576885980518,1.672847869298396,12.357691705525504,1042916269565.29
805,805,0.1,2320,2,100000.0,0.01715,0.00243,5.72,2.1928483402054,1687868000000.0,1472.72,1.47272,124287848048.0,464.0,0.05581402119012637,0.020898793351942595,0.005634158085152592,1.6676079044908618,12.283932623245231,1036682839446.584
806,806,0.1,2324,2,100000.0,0.01715,0.00243,5.72,2.19556172859706,1687852000000.0,1466.96,1.4669599999999998,123800568496.0,464.8,0.0546015018844264,0.020576826779154903,0.005633281504264905,1.7132138113062965,12.559024805888006,1059888756833.384
807,807,0.1,2328,2,100000.0,0.01715,0.00243,5.72,2.19828470873631,1687834000000.0,1489.36,1.48936,125689622312.0,465.6,0.054526540784791,0.021774355110154357,0.0056676234457408445,1.7090371909165725,12.72736559167679,1074084018803.1104
808,808,0.1,2332,2,100000.0,0.01715,0.00243,5.72,2.2010005440737,1687814000000.0,1470.8,1.4708,124121841560.0,466.4,0.05619937477527855,0.02166470260575169,0.005771052666963281,1.663049701041526,12.236573048712536,1032652965181.9852
809,809,0.1,2336,2,100000.0,0.01715,0.00243,5.72,2.20371744188243,1687794000000.0,1458.6799999999998,1.45868,123097567596.0,467.2,0.05547597497992683,0.021543321984564448,0.0057689398968563356,1.6875843657335738,12.304576880575175,1038379551578.6744
810,810,0.1,2340,2,100000.0,0.01715,0.00243,5.72,2.20643530549343,1687772000000.0,1474.76,1.47476,124452931736.0,468.0,0.056883524436707376,0.021429202532887826,0.005631751401867992,1.6489897617717604,12.16118081649995,1026265023451.2878
811,811,0.1,2344,2,100000.0,0.01715,0.00243,5.72,2.20915403731848,1687750000000.0,1471.6399999999999,1.4716400000000003,124188020500.0,468.8,0.05564478768621484,0.022407326837358178,0.00575643675363244,1.6860934615865653,12.40502418344565,1046828978280.5197
812,812,0.1,2348,2,100000.0,0.01715,0.00243,5.72,2.21528842041979,1687726000000.0,1462.0,1.462,123372770600.0,469.6,0.0552684591232719,0.02188449980533129,0.005643412594337187,1.7043249859448004,12.456365940847691,1051146633194.1552
813,813,0.1,2352,2,100000.0,0.01715,0.00243,5.72,2.21802316024479,1687700000000.0,1460.28,1.4602800000000002,123225727800.0,470.4,0.05746061210975313,0.022462382457669943,0.0057261088187205616,1.6418301097836288,11.987127015623424,1011533713213.3824
814,814,0.1,2356,2,100000.0,0.01715,0.00243,5.72,2.22074987667769,1687672000000.0,1456.24,1.45624,122882773664.0,471.2,0.05460278451593695,0.021318067204785407,0.0056342482254529615,1.729273946640405,12.591065534777586,1062479437660.458
815,815,0.1,2360,2,100000.0,0.01715,0.00243,5.72,2.22348568846134,1687644000000.0,1462.28,1.4622800000000002,123390403416.0,472.0,0.056078484345925966,0.021505460087648056,0.00560905656215903,1.6848418760827877,12.31647700831426,1039291426210.9752
816,816,0.1,2364,2,100000.0,0.01715,0.00243,5.72,2.22623060311938,1687614000000.0,1476.04,1.4760399999999996,124549288428.0,472.8,0.05575184903767877,0.02086152737862048,0.005715867265865784,1.699402579604551,12.546949389302412,1058720372333.91
817,817,0.1,2368,2,100000.0,0.01715,0.00243,5.72,2.22896714981627,1687582000000.0,1483.52,1.4835199999999995,125178082432.0,473.6,0.05497053760631389,0.021686740540852595,0.00571996252504682,1.7274994217701023,12.809674383846987,1080868795802.0632
818,818,0.1,2372,2,100000.0,0.01715,0.00243,5.72,2.23170388934649,1687550000000.0,1470.76,1.4707600000000003,124099051900.0,474.4,0.05609120065717434,0.02070716094022178,0.0056423596289074136,1.6944258758091115,12.45756386267457,1051138094822.8234
819,819,0.1,2376,2,100000.0,0.01715,0.00243,5.72,2.23797359782716,1687516000000.0,1460.52,1.4605200000000003,123232543416.0,475.2,0.05798030869678768,0.021063827859654244,0.005720116214507814,1.6460188336686763,12.025742721287356,1014681662702.7976
820,820,0.1,2380,2,100000.0,0.01715,0.00243,5.72,2.2407253093739,1687482000000.0,1460.92,1.4609200000000002,123263810172.0,476.0,0.05746704890829278,0.021068712016857637,0.005665323463698977,1.6580752364776437,12.112295827321926,1021964059364.0432
821,821,0.1,2384,2,100000.0,0.01715,0.00243,5.72,2.24347692736234,1687444000000.0,1458.52,1.45852,123058541144.0,476.8,0.05816554329285282,0.021832985994421263,0.005654518445911064,1.642394921466125,11.977564603755228,1010573476260.9568
822,822,0.1,2388,2,100000.0,0.01715,0.00243,5.72,2.24623730693102,1687406000000.0,1445.12,1.44512,121925207936.0,477.6,0.05791994179407993,0.020748771611091826,0.00561893444020226,1.6500651108763773,11.922255310157318,1005884257194.566
823,823,0.1,2392,2,100000.0,0.01715,0.00243,5.72,2.24898844836937,1687368000000.0,1459.48,1.4594799999999997,123133992432.0,478.4,0.05579630034948423,0.02174319173612137,0.005693234730697876,1.7190852935722751,12.543348714049188,1058262261646.3876
824,824,0.1,2396,2,100000.0,0.01715,0.00243,5.72,2.25173916737387,1687326000000.0,1451.44,1.4514399999999998,122452622472.0,479.2,0.05743286550014091,0.020557526885909727,0.005674678103857621,1.6811640699334387,12.203835407694688,1029592439156.192
825,825,0.1,2400,2,100000.0,0.01715,0.00243,5.72,2.2544984294486,1687284000000.0,1432.04,1.4320399999999995,120812908968.0,480.0,0.05769230755593526,0.021038955338612088,0.005817938761777597,1.668355101421752,11.943696794234302,1007620425088.1412
826,826,0.1,2404,2,100000.0,0.01715,0.00243,5.72,2.26091120634903,1687242000000.0,1445.32,1.44532,121930230372.0,480.8,0.05845643023050797,0.02176508393602227,0.0056861132394363,1.6495339710848136,11.917141432724303,1005355077261.6312
827,827,0.1,2408,2,100000.0,0.01715,0.00243,5.72,2.26368447911755,1687198000000.0,1440.6799999999998,1.44068,121535620732.0,481.6,0.055274207589300205,0.02295609144232226,0.0056786270131822,1.7433662759954522,12.556013745258108,1059224063948.5996
828,828,0.1,2412,2,100000.0,0.01715,0.00243,5.72,2.26645698408379,1687152000000.0,1437.56,1.43756,121269111456.0,482.4,0.05630311683533364,0.021161307305728783,0.005648172014480154,1.7197909789682355,12.363444699721388,1042950522601.2168
829,829,0.1,2416,2,100000.0,0.01715,0.00243,5.72,2.26922860560693,1687104000000.0,1436.28,1.4362799999999996,121157686656.0,483.2,0.05816646831321123,0.02211951263935141,0.005679667060086004,1.6617144583625585,11.934709406775546,1006754798950.4324
830,830,0.1,2420,2,100000.0,0.01715,0.00243,5.72,2.27199922708582,1687056000000.0,1457.12,1.45712,122912151936.0,484.0,0.05899715917050343,0.021381796573324167,0.00564780823615167,1.6430416193276927,11.968775441444347,1009599721057.0667
831,831,0.1,2424,2,100000.0,0.01715,0.00243,5.72,2.27476873095939,1687006000000.0,1437.52,1.43752,121255243256.0,484.8,0.0572238706686403,0.021382767326635785,0.005614008152793619,1.696341347534179,12.191613883858151,1028366288587.6003
832,832,0.1,2428,2,100000.0,0.01715,0.00243,5.72,2.2775369987077,1686956000000.0,1439.6799999999998,1.4396800000000003,121433840704.0,485.6,0.056972464990085424,0.02136840710039529,0.005714358697798657,1.707883930334403,12.298404788406087,1037343387411.5192
833,833,0.1,2432,2,100000.0,0.01715,0.00243,5.72,2.28409185084102,1686904000000.0,1431.8,1.4318,120765457360.0,486.4,0.05641450247421744,0.020922267367110357,0.00569161815234902,1.729120569806542,12.376418263250375,1043891473697.5054
834,834,0.1,2436,2,100000.0,0.01715,0.00243,5.72,2.28687289725603,1686850000000.0,1434.04,1.43404,120950518700.0,487.2,0.06015870722969338,0.020916367487809447,0.005673978778417691,1.6247793138781255,11.652108763479744,982767983383.7905
835,835,0.1,2440,2,100000.0,0.01715,0.00243,5.72,2.28966191893084,1686794000000.0,1437.16,1.4371599999999995,121209643252.0,488.0,0.055737873033303915,0.021090567859686007,0.00562219266357815,1.7529462168422243,12.595151228075451,1062271276030.515
836,836,0.1,2444,2,100000.0,0.01715,0.00243,5.72,2.29244932567492,1686738000000.0,1422.8799999999999,1.42288,120001288272.0,488.8,0.05926087810314129,0.021136801202921145,0.0056385692336800245,1.654466511471279,11.767375151117472,992423941382.2787
837,837,0.1,2448,2,100000.0,0.01715,0.00243,5.72,2.29524461834032,1686682000000.0,1434.8,1.4347999999999999,121002566680.0,489.6,0.057454033341800825,0.021126524067149016,0.0056736814627894325,1.7095540880665347,12.259076129143423,1033858152182.7946
838,838,0.1,2452,2,100000.0,0.01715,0.00243,5.72,2.29802846261303,1686624000000.0,1426.52,1.4265199999999996,120300143424.0,490.4,0.059539412927679225,0.02171695476447842,0.005733965709555662,1.6481203689359936,11.75559523152822,991363452589.0529
839,839,0.1,2456,2,100000.0,0.01715,0.00243,5.72,2.30082002163299,1686564000000.0,1417.36,1.41736,119523417552.0,491.2,0.058711400674419566,0.020762738992328087,0.005666518645950726,1.6754260599092483,11.872211580802496,1001162232628.2292
840,840,0.1,2460,2,100000.0,0.01715,0.00243,5.72,2.30751577788907,1686502000000.0,1425.6399999999999,1.42564,120217235564.0,492.0,0.058918761080913096,0.021963948837398724,0.005735889560684137,1.6714473875621014,11.914212653380995,1004667173417.6176
841,841,0.1,2464,2,100000.0,0.01715,0.00243,5.72,2.31031908561037,1686440000000.0,1417.44,1.41744,119521375680.0,492.8,0.05771425619632282,0.02140985534723928,0.0057233178860694655,1.7099023526062442,12.115620994220867,1021613393474.6917
842,842,0.1,2468,2,100000.0,0.01715,0.00243,5.72,2.31312012555769,1686376000000.0,1411.08,1.41108,118980572304.0,493.6,0.058618455650776016,0.021313740787924456,0.00559839427546698,1.6852668429046151,11.889010062718839,1002467061676.3772
843,843,0.1,2472,2,100000.0,0.01715,0.00243,5.72,2.31592867596339,1686312000000.0,1417.52,1.41752,119519049312.0,494.4,0.05936557141296361,0.022070904135614827,0.005806960215406476,1.6684796495670051,11.822427141414423,996815037884.642
844,844,0.1,2476,2,100000.0,0.01715,0.00243,5.72,2.31873477825427,1686246000000.0,1398.52,1.39852,117912437796.0,495.2,0.05662423591778861,0.02208555582902608,0.005667143146881385,1.7522313220350312,12.254653859060216,1033218052561.2428
845,845,0.1,2480,2,100000.0,0.01715,0.00243,5.72,2.32153830073672,1686178000000.0,1401.6,1.4016,118167354240.0,496.0,0.0576617252644428,0.020513183889637868,0.005651971488394209,1.7209691725353289,12.059472771112004,1016720883912.405
846,846,0.1,2484,2,100000.0,0.01715,0.00243,5.72,2.32433911074856,1686110000000.0,1413.6399999999999,1.4136400000000005,119177627020.0,496.8,0.058693944868009565,0.021537890648612577,0.005707320786482163,1.6939085976362445,11.971692519627,1009279523713.414
847,847,0.1,2488,2,100000.0,0.01715,0.00243,5.72,2.33118445554318,1686040000000.0,1391.36,1.39136,117294430720.0,497.6,0.0613984624569639,0.02109524417553569,0.005690188739623998,1.6229669278289762,11.294503071670972,952149197948.0062
848,848,0.1,2492,2,100000.0,0.01715,0.00243,5.72,2.33400590282143,1685970000000.0,1405.8799999999999,1.40588,118513575180.0,498.4,0.05911846203223832,0.021320092004963966,0.0056466121349315855,1.688748045122762,11.865505140188276,1000244285060.1614
