,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
371,371,2.25,0.02,1955,100000.0,17.15,2.43,0.81,,816.4,0.8163999999999998,1955.0,0.3005586292922771,0.0045618388473223,0.0038648101795917,-4.7227286683297626e-05,-4.000440456022242e-05,4449380000000.0,5641836208001.907,6350927339478.787,6.605012545839683,5.394721157620826,29401230309033.49,37280907838240.0,41966538570307.14,0.0003702540899843,0.0004694840474481,0.000528490895953,0.0002314877632564,0.0002935276475485,0.0003304195111274
372,372,2.25,0.02,1960,100000.0,17.15,2.43,0.81,,791.6,0.7916000000000001,1960.0,0.2991923085515281,0.0041544757050764,0.0039995139564491,2.838082778439597e-06,-1.7792476126479363e-05,4314220000000.0,5444773269763.826,6141195070611.385,6.606984164978693,5.2390612443789255,28552883781865.145,36035245859082.85,40644387428765.79,0.0003599520545456,0.0004542784848679,0.0005123836482684,0.0002248043353654,0.000283714932508,0.0003200039117612
373,373,2.25,0.02,1965,100000.0,17.15,2.43,0.81,,782.3,0.7823,1965.0,0.2826798610609103,0.0043897935491611,0.0040365090948586,-9.405440712597584e-06,2.097385572459226e-05,4263535000000.0,5355428314163.032,6052435126227.652,7.099653578931283,5.540447415400893,30195438413934.863,37928504360947.625,42864883742796.32,0.0003567246258768,0.0004480819699568,0.0005063996556959,0.0002225029616369,0.0002794860745216,0.0003158610731942
374,374,2.25,0.02,1970,100000.0,17.15,2.43,0.81,,750.8,0.7508,1970.0,0.2824411600470739,0.0041287048143304,0.0044256821868094,-1.1554783809905872e-05,2.1533713408485067e-05,4091860000000.0,5115431274869.282,5792786352102.826,7.038942351141623,5.282197449384699,28787976099146.613,35989235525595.68,40754716694070.38,0.0003432577712283,0.0004291230731948,0.0004859450060424,0.0002138707114632,0.0002673700777146,0.0003027736380224
375,375,2.25,0.02,1975,100000.0,17.15,2.43,0.81,,746.7,0.7467,1975.0,0.2951236367117644,0.0044285616116444,0.0037802818709358,-6.080631794106423e-05,-3.7049692408033006e-05,4069515000000.0,5063273727077.122,5745297788328.638,6.845932881308956,5.125773551990701,27935465858349.32,34757191049606.664,39438992167839.3,0.000342262627099,0.0004258417446676,0.0004832027193657,0.0002130223464563,0.0002650415221698,0.0003007426722743
376,376,2.25,0.02,1980,100000.0,17.15,2.43,0.81,,728.1,0.7281,1980.0,0.2985072932397997,0.004211721735106,0.0038355095669698,1.752232297039614e-06,-2.662026626450793e-05,3968145000000.0,4913529985434.408,5586724575098.735,6.691603787322771,4.874999352869136,26568746473136.79,32898579177717.12,37405958918094.266,0.0003346826106347,0.0004144185867597,0.0004711973896346,0.0002080285714285,0.0002575900385548,0.0002928820222856
377,377,2.25,0.02,1985,100000.0,17.15,2.43,0.81,,690.3,0.6902999999999999,1985.0,0.2880948521174332,0.0045085372235891,0.0039838149983904,-4.646702920500018e-05,2.7816299537806897e-05,3762135000000.0,4636046048666.596,5282026982689.014,6.988656662858411,4.839105441868046,26373124658180.85,32499370799439.914,37027793011769.17,0.0003181204921638,0.0003920170995182,0.0004466402782876,0.0001975205808849,0.0002434028838789,0.0002773183412797
378,378,2.25,0.02,1990,100000.0,17.15,2.43,0.81,,684.9,0.6849,1990.0,0.282966625355516,0.0042692242320371,0.0040249935671191,-1.042126800564373e-05,-3.156012811692067e-05,3732705000000.0,4577561512229.317,5226164503097.263,7.168824776191846,4.905472524877812,26734825260584.07,32785957408642.195,37431459162557.055,0.0003164388792893,0.0003880613214298,0.0004430464337101,0.0001962660237871,0.0002406886685785,0.0002747922824548
379,379,2.25,0.02,1995,100000.0,17.15,2.43,0.81,,647.5,0.6475000000000001,1995.0,0.2859851689714105,0.0044237277008632,0.004023026655537,-1.1905973559978593e-05,-2.1229451439101676e-05,3528875000000.0,4306591898814.698,4927033180676.075,7.047247532113465,4.568430180643463,24897944484506.88,30385118774146.277,34762636422598.21,0.00030000114837,0.000366117392995,0.0004188631255739,0.0001858187715727,0.0002267707460034,0.0002594411117229
380,380,2.25,0.02,2000,100000.0,17.15,2.43,0.81,,628.6,0.6285999999999999,2000.0,0.2900368704041284,0.0042957832946135,0.0040331689355589,2.7104137447530777e-05,1.5333488957819038e-05,3425870000000.0,4160494295262.547,4770493875512.789,7.082018425669924,4.448377164910651,24243655548763.047,29442328695174.902,33759077348357.0,0.0002919852715431,0.0003545969510097,0.0004065869252588,0.0001806579023692,0.0002193971669098,0.0002515645417997
381,381,2.25,0.02,2005,100000.0,17.15,2.43,0.81,,606.1,0.6061,2005.0,0.2990911931440223,0.0045899993620816,0.0039677463738677,8.871213139220935e-06,2.9980669988485797e-05,3303245000000.0,3991912503410.6055,4587942470109.918,6.914223735597027,4.181407707566446,22788672006237.137,27539702540326.64,31651638354048.93,0.0002822784133665,0.0003411284139568,0.0003920620847317,0.0001744384507127,0.0002108057478254,0.0002422810225839
382,382,2.25,0.02,2010,100000.0,17.15,2.43,0.81,,595.5,0.5955,2010.0,0.2860621203322352,0.0044856849291093,0.0040160151228903,-4.64733300430669e-06,-4.83257872072304e-05,3245475000000.0,3902780577246.0,4496113720589.795,7.125964669349024,4.2412242657688015,23114672248439.973,27796083439440.656,32021875085510.49,0.0002780769562119,0.0003343958414973,0.0003852334768267,0.0001716310762786,0.0002063914930641,0.0002377688433699
383,383,2.25,0.02,2015,100000.0,17.15,2.43,0.81,,552.9,0.5529000000000001,2015.0,0.2933045341516844,0.0043893217949815,0.0040418782801176,-1.0071258163187882e-05,-3.874894818111951e-05,3013305000000.0,3605653097159.823,4163715691848.802,7.0828252103239295,3.921866304055192,21374171357100.797,25575853474160.523,29534339431231.094,0.0002588686134774,0.000309756369814,0.0003576987089137,0.0001595755497596,0.0001909445194634,0.0002204978323036
384,384,2.25,0.02,2020,100000.0,17.15,2.43,0.81,,533.0,0.5330000000000001,2020.0,0.3174247207640519,0.0041189598804692,0.0040959995179872,-3.268359599879864e-05,3.602192250024031e-05,2904850000000.0,3458587609357.665,4003480714886.8257,6.472007022479941,3.446592748447101,18783930479036.7,22364620964880.16,25888119325472.32,0.0002502145959257,0.0002979118030704,0.0003448471726154,0.0001540470596969,0.0001834123111092,0.0002123085297628
385,385,2.25,0.02,2025,100000.0,17.15,2.43,0.81,,522.8,0.5228,2025.0,0.3009487806104516,0.0045049457099043,0.0039384511133271,-2.0438388547422735e-05,-2.9185670307286852e-05,2849260000000.0,3375440975185.5435,3916690448583.724,6.851976242104925,3.5836475217830697,19530878993717.73,23137702153115.34,26847815645865.5,0.0002460414607474,0.0002914786394367,0.0003382170245134,0.0001513060840842,0.000179248210417,0.0002079905288901
386,386,2.25,0.02,2030,100000.0,17.15,2.43,0.81,,494.2,0.4941999999999999,2030.0,0.3048288723666019,0.004337213778204,0.0038690113475296,-2.92095432809023e-05,-6.250392826078206e-05,2693390000000.0,3174754049331.322,3692011526804.663,6.854845941772213,3.386995512624685,18459125543804.53,21758149977280.93,25303169716402.28,0.0002331661354501,0.0002748377073826,0.0003196165649023,0.0001432250482576,0.0001688223027194,0.0001963282439952
387,387,2.25,0.02,2035,100000.0,17.15,2.43,0.81,,467.0,0.4669999999999999,2035.0,0.262028816760835,0.0044247890525281,0.0033794608917703,-2.6259600117091197e-05,-4.464345145031271e-05,2545150000000.0,2984871006768.769,3478892896570.4688,8.216957245532445,3.818384838545394,20810197370072.4,24405537895630.82,28444864863357.49,0.0002209116365481,0.0002590781443099,0.0003019578111927,0.0001355241333222,0.000158938395093,0.0001852440699875
388,388,2.25,0.02,2040,100000.0,17.15,2.43,0.81,,437.0,0.437,2040.0,0.2903842844034671,0.0040052178211658,0.0038804799795881,2.4065207425111644e-05,-1.7632138702608674e-05,2381650000000.0,2778947093422.687,3246130365131.591,7.684103128006868,3.365370643470894,18341270006916.367,21400885510213.902,24998699852845.094,0.0002072645954955,0.0002418396259827,0.0002824965452753,0.0001269888241942,0.0001481725794688,0.0001730826436501
389,389,2.25,0.02,2045,100000.0,17.15,2.43,0.81,,404.4,0.4044,2045.0,0.297623372158364,0.004051397976124,0.0039666246675048,-1.6885233731126974e-05,-1.3097903531634195e-05,2203980000000.0,2558520147211.8643,2995383690529.957,6.998867027843954,2.8387539146001286,15471208834570.703,17959963114443.566,21026600339320.71,0.0001923005167559,0.0002232346692979,0.0002613516599839,0.0001176686029128,0.0001365971974549,0.0001599209675462
390,390,2.25,0.02,2050,100000.0,17.15,2.43,0.81,,395.8,0.3958,2050.0,0.2971129153574111,0.0042281877645064,0.0036701223207099,1.022927719881044e-06,-2.158053870045335e-05,2157110000000.0,2491270546051.988,2923279414976.214,7.087376770986721,2.8184182914030105,15360379688146.41,17739874875761.72,20816129798006.195,0.0001887007548364,0.0002179326193572,0.0002557241087398,0.0001153164759969,0.0001331802922084,0.0001562749607064
391,391,2.25,0.02,2055,100000.0,17.15,2.43,0.81,,357.2,0.3572,2055.0,0.287509571954979,0.004097059851584,0.0043790037675925,-1.76755413429331e-05,3.226138883929264e-05,1946740000000.0,2236724114749.825,2630604902109.6133,7.395867111950656,2.6304751034025164,14336089313543.717,16471576419455.338,19372174417379.48,0.0001707378241816,0.000196170730887,0.0002307158414928,0.0001042023733694,0.0001197242370986,0.0001408073364686
392,392,2.25,0.02,2060,100000.0,17.15,2.43,0.81,,330.9,0.3308999999999999,2060.0,0.3121408591165163,0.004430488517605,0.0035139307191963,2.7262883881416088e-05,-7.775221088469338e-06,1803405000000.0,2061303529123.339,2429892002976.9272,6.749540179748856,2.225637451125205,12129724108632.371,13864352772902.568,16343483360577.488,0.0001585763446105,0.0001812537831386,0.0002136643691409,9.665274993835116e-05,0.0001104747156336,0.0001302290634332
393,393,2.25,0.02,2065,100000.0,17.15,2.43,0.81,,306.6,0.3066,2065.0,0.2882415047338327,0.004449140002008,0.0034337818701607,-9.57322330254696e-05,-4.4668642137453806e-05,1670970000000.0,1899983320226.5576,2244940079648.0347,7.906957225667202,2.413011391141166,13150912081719.36,14953298743264.512,17668186512133.29,0.0001472923991407,0.0001674794290523,0.0001978866228948,8.966596012985364e-05,0.0001019550492461,0.0001204657819563
394,394,2.25,0.02,2070,100000.0,17.15,2.43,0.81,,275.5,0.2754999999999999,2070.0,0.2994608466774025,0.0042187684173295,0.0039066633674244,-4.43856356902137e-05,3.5773812128073834e-05,1501475000000.0,1698321224541.5547,2011374558670.1077,7.2315432201746175,1.9922661573128655,10857850557355.12,12281335389837.695,14545166834550.12,0.0001326780147907,0.0001500723545508,0.0001777353492032,8.067068191098409e-05,9.124676154291936e-05,0.0001080663728841
395,395,2.25,0.02,2075,100000.0,17.15,2.43,0.81,,254.3,0.2543,2075.0,0.3178235898628372,0.0036779179134521,0.0037804204562652,-5.038230889867824e-05,1.8337844579421107e-05,1385935000000.0,1559384322560.4392,1851197615843.2576,6.673397273598003,1.6922351485781086,9222681559750.691,10376897211083.123,12318763950035.22,0.0001227817964758,0.0001381478990863,0.000164000020856,7.455452122294515e-05,8.38849957401034e-05,9.9582701885888e-05
396,396,2.25,0.02,2080,100000.0,17.15,2.43,0.81,,217.5,0.2174999999999999,2080.0,0.3608553690849476,0.00409008902655,0.0037809707064247,-6.583595356917091e-05,-5.2702266927301725e-05,1185375000000.0,1326668689982.2168,1578690738435.209,6.01678353835269,1.3063411175852755,7119559090839.752,7968192455801.206,9481878729052.756,0.0001052834219215,0.0001178329384688,0.0001402171997033,6.384414031572655e-05,7.145419972220248e-05,8.502807383300258e-05
397,397,2.25,0.02,2085,100000.0,17.15,2.43,0.81,,194.4,0.1944,2085.0,0.2637497179646288,0.0040460973393143,0.0039869878238037,-5.829493585061952e-05,-1.4564013239483273e-06,1059480000000.0,1179460979507.9138,1406895114503.428,8.05933508087535,1.569214700392819,8552220117140.865,9520717631602.531,11356586911469.229,9.434138052324832e-05,0.0001050250850228,0.0001252769541224,5.713176413491871e-05,6.360165976477737e-05,7.586589633063322e-05
398,398,2.25,0.02,2090,100000.0,17.15,2.43,0.81,,179.4,0.1794,2090.0,0.295860551194346,0.0040172469050293,0.003710900908344,-6.810057207991733e-05,-1.849720620158874e-05,977730000000.0,1082633442504.136,1294529114259.9507,7.568262602697419,1.3614257160377614,7419770152405.8,8215858470834.003,9823886434298.12,8.728436585376577e-05,9.664935460815644e-05,0.0001155658032558,5.278664096791436e-05,5.845027035001787e-05,6.989030057066082e-05
399,399,2.25,0.02,2095,100000.0,17.15,2.43,0.81,,78.7,0.0786999999999999,2095.0,0.3636607423736143,0.0045218203757734,0.0048027419316056,2.948066288210842e-05,3.3336397614165484e-05,428915000000.0,472381482519.8253,566218790850.6537,5.778732145225426,0.4536259647318889,2472261507788.7944,2722801851709.4746,3263679101003.196,3.838670986249308e-05,4.227684019888062e-05,5.067502055902848e-05,2.318396800086484e-05,2.553344409717712e-05,3.060559394884754e-05
400,400,2.25,0.02,2100,100000.0,17.15,2.43,0.81,,28.0,0.0279999999999999,2100.0,0.3615223678876024,0.0044794359934935,0.0045606195687487,-0.000159635512541,5.902658839346714e-05,152600000000.0,167207496652.77444,200855605386.49808,5.869873276766225,0.163550192554105,891348549419.8724,976672081216.112,1173213319161.8965,1.3691753701282727e-05,1.500238441138823e-05,1.8021398941507e-05,8.258156688511637e-06,9.048661250671012e-06,1.0869574449852972e-05
