,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
674,674,0.02,7240,500000.0,17.15,2.43,0.81,2.2695279538722266,,0.7240000000000001,1597.3,0.2118528270326756,7240.0,0.5606238999442212,0.0001632873667853,0.0001178823048074,-6.641161217838475e-08,1.229601837812657e-07,1624911183340.6223,70309001354.44191,617210202175.3279,1.2937742701918709,0.2741314598991699,2102588297426.6333,90977823875.69046,798652234935.1893,0.0002961681777214,1.2815031998091334e-05,0.0001124972384481,3.878513966613412e-05,1.678211378736512e-06,1.4732241454279434e-05
675,675,0.02,7250,500000.0,17.15,2.43,0.81,2.2682668058179023,,0.7249999999999999,1552.5,0.2064792933232067,7250.0,0.586191865300043,0.0001685239360902,0.0001182477828938,1.1187033160662847e-06,6.525905910788369e-09,1583696179788.9958,66965974317.75618,598279692633.3387,1.2519013951730869,0.2589938546415468,1986482865100.664,83997651964.22815,750442144851.3981,0.0002883188905158,1.219145165847822e-05,0.000108919462836,3.771940051300119e-05,1.5949501162346288e-06,1.4249419575059424e-05
676,676,0.02,7260,500000.0,17.15,2.43,0.81,2.2670084318876507,,0.7260000000000001,1602.6,0.213084031232265,7260.0,0.5707169257857458,0.0001587153397378,0.0001093018005758,4.9601258509746576e-08,-1.4971756373846205e-08,1634354519551.473,67498437924.64421,614037039585.3195,1.2868190110922657,0.2743156101161711,2104000729591.032,86894710383.08203,790486007673.5275,0.0002971914464665,1.227393332418652e-05,0.0001116566533119,3.884171559371615e-05,1.604153258993429e-06,1.4593071313637505e-05
677,677,0.02,7270,500000.0,17.15,2.43,0.81,2.265752822358882,,0.7270000000000001,1546.3,0.2050101045961566,7270.0,0.5417196294910355,0.0001631881431737,0.0001087453742156,8.399985123984738e-07,9.100496310664404e-07,1572427502252.5222,63392252125.87528,587518681190.8695,1.3544882802073777,0.2777317978914195,2130202889827.187,85878909188.34033,795924766456.5837,0.00028561016539,1.1514344278630014e-05,0.0001067148135378,3.728813263217794e-05,1.5032672105619872e-06,1.3932263634885976e-05
678,678,0.02,7280,500000.0,17.15,2.43,0.81,2.264499967556109,,0.7279999999999999,1561.8,0.2059904121185768,7280.0,0.5661440755356125,0.0001734763381976,0.0001122318606078,7.524828627366983e-07,-5.864612868816092e-07,1579946460949.4844,62194419270.90627,587060502925.2847,1.2991440793931373,0.2673804489892582,2050808043747.6104,80729833870.65805,762018480576.9728,0.0002866519193177,1.128402138649014e-05,0.0001065112167269,3.738456440654688e-05,1.4716392804625024e-06,1.3890977779690613e-05
679,679,0.02,7290,500000.0,17.15,2.43,0.81,2.2632498578507176,,0.7290000000000001,1541.2,0.2017672300810598,7290.0,0.5820272399276292,0.0001528623688013,0.0001141725710951,4.83261240909827e-07,3.379640643190227e-07,1547554654721.729,59471512308.97179,571824127355.5251,1.2629023012400649,0.2550185364289655,1955992174410.1665,75167498816.12654,722742498840.8232,0.000280437697619,1.0777037137245965e-05,0.0001036222153636,3.653753623455276e-05,1.4041135990143309e-06,1.3500682970580358e-05
680,680,0.02,7300,500000.0,17.15,2.43,0.81,2.262002483660775,,0.7300000000000001,1560.2,0.2022846307169223,7300.0,0.5348858509208185,0.0001631097635354,0.0001085387996903,-8.590437825272997e-08,1.1827280643224785e-07,1551523117598.7944,58176990788.46661,570081717635.8779,1.4089523348683377,0.28540892032813,2189086418916.7576,82083508124.31137,804343893812.4451,0.0002808347986855,1.053037709260721e-05,0.0001031881398288,3.6550803271708577e-05,1.3705343614474656e-06,1.34299930653659e-05
681,681,0.02,7310,500000.0,17.15,2.43,0.81,2.26075783545019,,0.731,1538.2,0.197036277908506,7310.0,0.569001457187096,0.0001596420621715,0.0001114359744394,7.411948321066926e-07,-1.3899411978417428e-08,1511268251558.2417,55328022328.54071,552165216448.626,1.297873441075286,0.2557516759393941,1961615354455.1528,71815376270.49153,716706491825.5748,0.0002732328604868,1.0003143909313184e-05,9.982984913238077e-05,3.5524230266119805e-05,1.3005536266255315e-06,1.2979326650869525e-05
682,682,0.02,7320,500000.0,17.15,2.43,0.81,2.2595159037291777,,0.7320000000000001,1558.4,0.1967008947009348,7320.0,0.5691625844280679,0.000158962397978,0.0001147362365893,3.02061937261377e-08,3.856217585456313e-07,1508695862356.1711,53896582430.971054,548105192229.2938,1.2952706480706817,0.2544101100493952,1951325544078.861,69709065067.5341,708911377783.5642,0.0002724508608358,9.733022172208315e-06,9.898067276347671e-05,3.538599057018747e-05,1.2641275191735283e-06,1.285563621378699e-05
683,683,0.02,7330,500000.0,17.15,2.43,0.81,2.290753712834349,,0.7329999999999999,1541.7,0.1935588389312001,7330.0,0.5731225947361054,0.0001692232631295,0.0001144873252997,1.040576205662138e-06,-4.455101073015703e-07,1484596294602.3052,51749829618.02333,536279567050.693,1.2953269187551728,0.2509800795782675,1925017210365.312,67101954255.41837,695372472565.9432,0.0002677676449731,9.333803442030242e-06,9.672549853351598e-05,3.47452386570954e-05,1.2111441925859788e-06,1.2550995588394344e-05
684,684,0.02,7340,500000.0,17.15,2.43,0.81,2.2894907870264207,,0.7340000000000001,1518.8,0.1954479189920363,7340.0,0.5736365149042285,0.0001750054712848,0.0001108130869621,7.185749825052644e-07,-2.901606963945093e-07,1499085538668.9194,51000012579.19589,538413223668.294,1.286147915901933,0.2512622198673017,1927181226382.2048,65564148444.22672,692168545372.5283,0.0002700623108879,9.187722045991924e-06,9.699587891804907e-05,3.500843140511294e-05,1.1910130516127925e-06,1.2573667027122255e-05
685,685,0.02,7350,500000.0,17.15,2.43,0.81,2.2882306021629386,,0.7350000000000001,1497.4,0.1958961645819726,7350.0,0.5743448244650609,0.0001607304121875,0.0001142138225514,-7.8922595476114e-07,2.978312349641853e-07,1502523582343.73,49859218538.35552,536540643205.494,1.297409260838846,0.2541424740591669,1949272776033.811,64683987974.1088,696071649940.253,0.0002703603992967,8.971545199728228e-06,9.654380419753325e-05,3.501267852326251e-05,1.1618485131404547e-06,1.250278216992462e-05
686,686,0.02,7360,500000.0,17.15,2.43,0.81,2.2869731487594445,,0.736,1544.2,0.2041564905664719,7360.0,0.5897117263855762,0.000159476045089,0.0001166097854042,5.738374338263796e-07,6.262584302965791e-07,1565880282644.8403,50650830960.98997,555926456267.8541,1.256106488598244,0.2562842283119004,1965700031152.276,63583622005.72457,697872413693.2961,0.0002814423289947,9.103689464117796e-06,9.991902850806208e-05,3.641014731762354e-05,1.177742792657655e-06,1.292650810845413e-05
687,687,0.02,7370,500000.0,17.15,2.43,0.81,2.2857184173768665,,0.737,1479.6,0.1968007647593911,7370.0,0.5413748256479266,0.0001536554541212,0.0001092729634883,-3.0093900456125984e-08,-6.769315919493821e-07,1509461865704.5305,47562323192.39755,532774774175.6227,1.371941650083594,0.2696483234099197,2068202640554.0847,65167941405.05869,729986109490.9685,0.0002709576709147,8.537728980315609e-06,9.563634246922104e-05,3.502105761172233e-05,1.103494495961225e-06,1.2360919135753182e-05
688,688,0.02,7380,500000.0,17.15,2.43,0.81,2.2844663986209346,,0.7379999999999999,1480.3,0.1973906126208114,7380.0,0.5594955840269904,0.000170141952462,0.0001124669676325,6.396925957195347e-07,-9.828681594208644e-07,1513985998801.624,46446149798.15465,531240500620.1459,1.3234537642848665,0.2613135335066914,2004274801996.324,61487257982.48653,703277276035.3539,0.0002714582751534,8.32781262290988e-06,9.525162723049192e-05,3.504889293556e-05,1.0752319591020233e-06,1.2298258665540318e-05
689,689,0.02,7390,500000.0,17.15,2.43,0.81,2.2832170831427416,,0.739,1485.3,0.1979846902621469,7390.0,0.6015212203879855,0.0001760216400908,0.0001107367481208,-8.794540924227069e-07,-7.010954305548257e-08,1518542574310.6675,45389543422.76191,529698830790.4123,1.2350649902571131,0.244758603621859,1877298489779.6587,56112829999.52738,654840260591.505,0.0002719429991914,8.128431022700215e-06,9.48593020375182e-05,3.507834828717856e-05,1.0484988960565835e-06,1.223604816098887e-05
690,690,0.02,7400,500000.0,17.15,2.43,0.81,2.2819704616375014,,0.7400000000000001,1501.7,0.1995591503553652,7400.0,0.5563735198414179,0.0001637569666697,0.0001121822879048,-1.1221365880101072e-06,-8.81894999224991e-07,1530618683225.652,44544593251.09805,530745729388.0469,1.3408978239690073,0.2675048305965961,2051762050675.892,59711087416.487854,711453452156.8689,0.0002737687809261,7.967313560754127e-06,9.49299867489864e-05,3.528100294063897e-05,1.0267599257116e-06,1.2233773077831094e-05
691,691,0.02,7410,500000.0,17.15,2.43,0.81,2.280726524844877,,0.741,1489.3,0.1968415939277383,7410.0,0.5599496344219006,0.0001659575528472,0.0001193757844931,-1.5880781024520607e-06,1.6773170974422322e-07,1509775025425.7534,42783298385.51783,520395717115.91095,1.3377253924412176,0.2631490824797763,2018353462619.8853,57195156221.60899,695694709400.3378,0.0002697244501067,7.64332528784147e-06,9.296977779681531e-05,3.472561298806683e-05,9.840381759325493e-07,1.196937289919644e-05
692,692,0.02,7420,500000.0,17.15,2.43,0.81,2.2794852635487164,,0.742,1476.0,0.1936004840767378,7420.0,0.5315494504990056,0.000156368503365,0.0001133824448384,9.654334700731207e-07,9.33977517620817e-08,1484915712868.579,40982065445.05324,508756091839.0283,1.4620448386873175,0.2832876995180019,2172816655303.0757,59967386428.763084,744442058397.5442,0.0002649704779784,7.312898217329065e-06,9.078316274842649e-05,3.408044618928182e-05,9.405834041769446e-07,1.1676510970373075e-05
693,693,0.02,7430,500000.0,17.15,2.43,0.81,2.278246668576509,,0.7430000000000001,1478.7,0.1920470334708592,7430.0,0.5895545539647173,0.0001673453849902,0.0001145064723119,-3.023126587271347e-07,1.4169863857876004e-08,1473000746721.4907,39565244488.76734,501627462875.7098,1.2726562929008691,0.2444121870401022,1874641474597.5845,50353435622.02596,638405410721.6061,0.0002625322665477,7.051695890359395e-06,8.940483912481083e-05,3.373289302857312e-05,9.060756845911372e-07,1.1487669360007644e-05
694,694,0.02,7440,500000.0,17.15,2.43,0.81,2.277010730798977,,0.744,1476.0,0.1893543266904594,7440.0,0.5874639079418558,0.0001577730217524,0.000119244426402,7.134945285854589e-07,3.935947013787133e-07,1452347685715.8242,37937770909.21504,491590448341.11584,1.2865459961405818,0.243095001942693,1864538664900.456,48704894438.20955,631108795257.9327,0.0002585244878696,6.753095620067036e-06,8.750533370828104e-05,3.31871881897392e-05,8.669053251135119e-07,1.1233194972410405e-05
695,695,0.02,7450,500000.0,17.15,2.43,0.81,2.275777441130449,,0.745,1471.6,0.1859818708334859,7450.0,0.6077270564722312,0.0001737834358649,0.0001114062750796,-1.640120904326224e-07,4.739335637521023e-07,1426480949292.8374,36208467566.17712,479884919439.8012,1.242109916258063,0.2313218622024676,1774238683092.927,45035626899.381004,596874699185.5135,0.0002536143628358,6.4375114407325e-06,8.53188457501704e-05,3.252561895364467e-05,8.256001032027187e-07,1.094199963836686e-05
696,696,0.02,7460,500000.0,17.15,2.43,0.81,2.307968477161704,,0.7460000000000002,1434.9,0.1786401228251967,7460.0,0.565149872449183,0.0001635124780399,0.0001059132018297,1.1306931572299043e-06,-2.7714389511256295e-07,1370169742069.2593,33778723626.649727,458107469120.4328,1.3293114386050373,0.2373735381081248,1820655037289.3176,44884514258.20119,608724339521.8815,0.0002433074528882,5.998246023888335e-06,8.134828703229257e-05,3.117422966120448e-05,7.685366678797261e-07,1.0422903829642176e-05
697,697,0.02,7470,500000.0,17.15,2.43,0.81,2.3067138256998803,,0.747,1413.0,0.180730452171457,7470.0,0.5538094678297967,0.0001683438449594,0.0001107295414284,1.0508869699017564e-07,6.37543939755882e-07,1386202568155.0757,33218367741.716686,460601083784.58777,1.3524391893362242,0.2444805153926053,1875165553061.2825,44935668385.82051,623071480213.0779,0.0002458540052047,5.8915406328648455e-06,8.169125050809153e-05,3.147095136121661e-05,7.541564699955319e-07,1.0457024563156623e-05
698,698,0.02,7480,500000.0,17.15,2.43,0.81,2.3054618475287736,,0.7480000000000001,1415.4,0.1843729483336386,7480.0,0.5895272916109207,0.0001585698445053,0.0001178588245203,4.339473447866123e-07,-9.397958691909873e-08,1414140513719.0083,32912988751.250023,466959539779.2582,1.2786880332435062,0.2358146517397201,1808698378843.653,42096007306.04197,597245432395.655,0.0002505007717682,5.830204992648004e-06,8.271718684564151e-05,3.203609510465085e-05,7.456144757782259e-07,1.057855289574484e-05
699,699,0.02,7490,500000.0,17.15,2.43,0.81,2.304212533561379,,0.7490000000000002,1432.0,0.1887701397359404,7490.0,0.6121993495258721,0.0001555082122582,0.0001177948763455,8.745484910670488e-07,1.7965980316103296e-07,1447866971774.663,32737231598.347115,475187428402.6148,1.23071732957104,0.2324460762792792,1782861405062.0725,40311677704.56975,585132020265.1674,0.000256157710718,5.791895571181563e-06,8.407051627985609e-05,3.272992105610404e-05,7.40045202147242e-07,1.0741903311329365e-05
700,700,0.02,7500,500000.0,17.15,2.43,0.81,2.3029658747540465,,0.75,1400.9,0.1859943987824742,7500.0,0.5752086924888318,0.0001521448527332,0.000114199422034,6.068738078516187e-07,-9.148502902060852e-07,1426577038661.5776,31342652771.778397,465671231070.605,1.3096580298825864,0.2435414186959657,1867962681398.0571,41040129013.03139,609750793589.5881,0.0002520937876202,5.538633972909927e-06,8.228985974463506e-05,3.21797601854568e-05,7.070063672959046e-07,1.0504296743187236e-05
701,701,0.02,7510,500000.0,17.15,2.43,0.81,2.301721862105305,,0.7510000000000002,1406.8,0.1874184321854574,7510.0,0.5764846653189124,0.0001652827219312,0.0001081058558525,-1.5996679002256315e-06,-2.088069157885809e-07,1437499374862.4597,30662431198.30953,466688320823.5408,1.3245162651565878,0.2485280199031802,1906209912657.393,40660212671.0388,618856549666.5936,0.0002537053302064,5.411635210515965e-06,8.236616767180815e-05,3.235545265269719e-05,6.901546242052548e-07,1.0504291084938805e-05
702,702,0.02,7520,500000.0,17.15,2.43,0.81,2.3004804866558,,0.7519999999999999,1390.9,0.18537339260111,7520.0,0.5973764325159209,0.0001700169920671,0.0001098222260149,-4.999247282488202e-07,-2.3371774328174362e-07,1421813921250.5142,30215862993.980946,459075558349.3517,1.2681808678024316,0.235041257090646,1802766441885.256,38311724905.77532,582077583087.702,0.0002506201685359,5.326087023646809e-06,8.092028927603221e-05,3.1932791346260424e-05,6.786238578149216e-07,1.03104659462361e-05
703,703,0.02,7530,500000.0,17.15,2.43,0.81,2.2992417394882003,,0.753,1417.1,0.1884515740807318,7530.0,0.6042510260487688,0.0001710540565509,0.0001131602042256,-7.964020137240174e-07,8.092693389156119e-07,1445423573199.214,30717606575.1593,464136360138.3601,1.273663961787117,0.239704787335466,1838535718863.024,39071880335.68096,590367621200.9849,0.0002544753853972,5.408016664897171e-06,8.171395659591519e-05,3.2392512982884365e-05,6.88393691813579e-07,1.0401479089159978e-05
704,704,0.02,7540,500000.0,17.15,2.43,0.81,2.29800561172728,,0.7539999999999999,1378.4,0.1824785097445542,7540.0,0.5972409811765829,0.0001633181074281,0.0001131472841568,-2.544347153895272e-07,9.684124726754557e-07,1399610169740.7312,29743997088.362354,446618803495.50665,1.2723964265403216,0.2322628922118315,1781456383264.748,37858851430.52854,568466802810.1854,0.0002460944015224,5.229907098848476e-06,7.852928589057251e-05,3.1297816139876054e-05,6.651295998435199e-07,9.987204650708683e-06
705,705,0.02,7550,500000.0,17.15,2.43,0.81,2.2967720945386647,,0.755,1411.6,0.1856206960665135,7550.0,0.5619991059335916,0.0001707287900473,0.0001095691098638,5.950651311129032e-07,-6.957383859209035e-07,1423710738830.1594,30256173458.84172,451364952174.8721,1.3548740585609935,0.2513095602989833,1927544327493.2024,40963458328.73428,611097415693.3042,0.0002500268177484,5.313477352413124e-06,7.926704460221024e-05,3.176847897209338e-05,6.751319520796898e-07,1.0071693357942664e-05
706,706,0.02,7560,500000.0,17.15,2.43,0.81,2.295541179129504,,0.7560000000000001,1382.3,0.1801506346652063,7560.0,0.5754970087245056,0.0001668738857315,0.0001159112008956,-6.406401033503613e-07,-4.651045891003993e-07,1381755367882.133,29364553450.42864,435206036530.8408,1.3200719084203243,0.23788358987158,1824567134315.0195,38775025149.067566,574676711498.3333,0.0002423441867941,5.150208924049972e-06,7.633019234994826e-05,3.0766318674412294e-05,6.53834412507067e-07,9.69034600492172e-06
707,707,0.02,7570,500000.0,17.15,2.43,0.81,2.294312856748096,,0.7569999999999999,1346.3,0.1734940703849,7570.0,0.5699107956696935,0.0001629143657548,0.000109994545419,-2.2978121330884843e-07,2.1410429937353475e-07,1330699519852.1838,28279533472.73872,416373137453.0162,1.33762401257112,0.2321170260139851,1780337589527.2656,37835075240.27958,557063962839.1472,0.0002331011304768,4.953778913654061e-06,7.293686335084305e-05,2.956495749999019e-05,6.283035296608085e-07,9.250814274212273e-06
708,708,0.02,7580,500000.0,17.15,2.43,0.81,2.2930871186829886,,0.758,1356.7,0.1724348758599064,7580.0,0.5894419761985773,0.000162647027015,0.0001118088183262,3.466869690637626e-08,9.247646069635704e-07,1322575497845.4822,28106884765.164757,411242105838.5996,1.2952377430769175,0.2235968475878247,1714987820998.616,36446286156.815445,533258936177.13153,0.0002313897823347,4.91740997660685e-06,7.194842299129075e-05,2.9320588148407632e-05,6.231102826845427e-07,9.116954332074104e-06
709,709,0.02,7590,500000.0,17.15,2.43,0.81,2.2918639562635947,,0.7590000000000001,1368.3,0.1710211385798679,7590.0,0.5962609501903898,0.000159156785148,0.0001123418111928,8.92305733514154e-07,8.123268791733622e-07,1311732132907.5874,27876445588.518475,405545172152.36426,1.286495430302568,0.220286819831713,1689599908109.2388,35906751632.569214,522369673207.5509,0.0002292052530876,4.87098516992002e-06,7.086285491506281e-05,2.9016899002065822e-05,6.166563933946194e-07,8.971087164752403e-06
710,710,0.02,7600,500000.0,17.15,2.43,0.81,2.3250400586336304,,0.7599999999999999,1334.5,0.1671404667165026,7600.0,0.5784270805809684,0.0001607407841687,0.0001204588429128,7.918523278790037e-08,1.0546321067004463e-06,1281967379715.5757,27243896074.789936,394070342461.8421,1.326754481444706,0.2216803680221584,1700288422729.956,36133899987.61183,522660132879.3221,0.0002237218773731,4.754454499587565e-06,6.877098296544445e-05,2.8296877104453352e-05,6.013547546317988e-07,8.698318091078577e-06
711,711,0.02,7610,500000.0,17.15,2.43,0.81,2.323795179655077,,0.7610000000000001,1327.3,0.1703503764787374,7610.0,0.5973334527966472,0.0001689382305257,0.0001193662051667,-2.4201230277893295e-07,1.932223305471671e-07,1306587387591.9165,27767111366.034203,399322235578.1788,1.2837329521805538,0.218905747600598,1679007084096.5874,35681636858.89749,513141997802.9464,0.0002277290146033,4.839612696264664e-06,6.959906400522924e-05,2.8778031652438284e-05,6.115800729266546e-07,8.795208069604011e-06
